"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.22831890223679e-314",,"2024-01-16 02:25:02",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","Coordinate uncertainty increased to 30237m at the request of the observer",,"https://www.inaturalist.org/observations/195945448","195945448",,"UNA Ecoturismo",,,,,"PRESENT",,,,,,"2024-01-06T08:59","2024","1","6","2024-01-06 08:59:00",,,,,,"BR","São Paulo",,,"São Paulo, BR","São Paulo, BR",,,"-22.870644","-45.982774","30237",,,,,,,,"441124606",,,"UNA Ecoturismo",,"2024-01-07 01:43:48",,"135399","Cedrela fissilis",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,"Cedrela","Cedrela",,,"fissilis",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Cedrela fissilis","Cedrela fissilis Vell.","Cedrela fissilis Vell.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","VU",,"BR",,,,,"EPSG:4326",,,,"Vell.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Ecoturismo, U.N.A.",,"2024","Ecoturismo, U.N.A.","2024",,"Ecoturismo",,"brazil","sao paulo","sao paulo","sao paulo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-22.870644,-45.982774,"coord_original","miliseconds",781376,"Low","coord_original","check_local.2municip.","Cedrela fissilis","Vell.","name_w_authors","Meliaceae","Cedrela fissilis","Vell.","species","name accepted","bfo-9990",,,"Cedrela fissilis Vell.","Cedrela","Meliaceae","low","Cedrela fissilis"
"speciesLink",,,"2022-10-21T19:03:00",,,"201",,"US","US",,"PreservedSpecimen",,,,"US 3723566","1069","G. M. Antar et al.",,,,,,,,,,,,"2016","6","5",,,,,,,,"São Paulo",,,"São José dox Campos: Distrito de São Francisco Xavier. Propriedade da Sra. Lígia e do Sr. Eduardo. Acessada pela estrada Santa :árbara",,,,"-22.8756","-45.9353",,,,,,,,,,,,,,,,,"Chromolaena maximiliani",,,,,,,"Plantae",,"Dicotyledonae","Asterales",,"Asteraceae",,,,"Chromolaena",,,,"maximiliani",,,,,,,,,,,,,,"Chromolaena maximiliani",,,,,,,"Brazil","910.0",,,,,,,,"(Schrad. ex DC.) R.M. King & H. Rob.","Splink",,,,,,,,,,"US03473449","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Antar, G.M.","1069","2016",,,,"Antar",,"brazil","sao paulo","sao jose dox campos","acessada pela estrada santa",,"locality","brazil_sao paulo_sao jose dox campos","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.8756,-45.9353,"coord_original","miliseconds",1558918,"Low","coord_original","check_local.2state","Chromolaena maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena maximiliani","(Schrad. ex DC.) R.M.King & H.Rob.","species","author misspelled","bfo-26972",,,"Chromolaena maximiliani (Schrad. ex DC.) R.M.King & H.Rob.","Chromolaena","Asteraceae","unknown","Chromolaena maximiliani"
"speciesLink",,,"2025-03-27T10:06:38",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"227819","1146","Antar, GM",,,,,,,,,,,,"2016","07","23",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier. Instituto Gaia. Acessado pela Rua XV de Novembro, número 255.",,,,"-22.897361","-45.964758",,,,,,,,,,,,"Pederneiras, LC",,"2024-07-01",,,"Coussapoa microcarpa",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Coussapoa",,,,"microcarpa",,,,,,,,,,,,,,"Coussapoa microcarpa",,,,,,,"Brasil","935","935",,,,,"-22.897361","-45.964758","(Schott) Rizzini","Splink","01",,,"07",,"2024",,,,"SPF00227819",,,,,,,,,,,,,,,,,,,"SPF",,"Antar, G.M.","1146","2016","Pederneiras, L.C.","2024",,"Antar",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.897361,-45.964758,"coord_original","miliseconds",1346294,"Low","coord_original","check_local.2municip.","Coussapoa microcarpa","(Schott) Rizzini","possibly_ok","Urticaceae","Coussapoa microcarpa","(Schott) Rizzini","species","name accepted","bfo-15046",,,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa","Urticaceae","low","Coussapoa microcarpa"
"speciesLink",,,"2025-02-04T08:01:37",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"19533","892","Tamashiro, J.Y.",,,,,,,,,,,,"1995","04","14",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier Caminho para Cachoeira das Couves",,,,"-22.898333","-45.964722",,,,,,,,,,,,"Lima, L.R.",,,,,"Croton lundianus",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Croton",,,,"lundianus",,,,,,,,,,,,,,"Croton lundianus",,,,,,,"Brasil","1000","1000",,,,,"22º53'54""S","45º57'53""W","(Didr.) Müll.Arg.","Splink",,,,,,,,,,"HRCB019533",,,,,,,,,,,,,,,,,,,"HRCB",,"Tamashiro, J.Y.","892","1995","Lima, L.R.",,,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier caminho para cachoeira das couves",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds",1124961,"Low","coord_original","check_local.2municip.","Croton lundianus","(Didr.) Müll.Arg.","possibly_ok","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","high","Croton lundianus"
"gbif","5.38046469940493e-315",,"2023-03-09 11:31:52",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/53463","53463","1321","Silva, AF",,,,,"PRESENT",,,,,,"1985-10-24","1985","10","24",,,,,,,"BR","São Paulo",,"São José dos Campos",,,,,"-22.898333","-45.964722",,,,,,,,,,,,"Lima, LR",,"2002-05-08",,,"Croton macrobothrys Baill.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"macrobothrys",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Croton macrobothrys","Croton macrobothrys Baill.","Croton macrobothrys Baill.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC143053","Brazil",,,,,"WGS84",,,,"Baill.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Silva, A.F.","1321","1985","Lima, L.R.","2002",,"Silva",,"brazil","sao paulo","sao jose dos campos",,,"municipality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds",64106,"Low","coord_original","ok_same_resolution","Croton macrobothrys","Baill.","name_w_authors","Euphorbiaceae","Croton macrobothrys","Baill.","species","name accepted","bfo-35862",,,"Croton macrobothrys Baill.","Croton","Euphorbiaceae","high","Croton macrobothrys"
"user",,,,,,,,"FURB","FURB",,,,,,"FURB00067643","1700","L. Biral",,,,,,,,,,,,"2019","08","05",,,,,,,,"São Paulo",,"São José dos Campos","Trilha do Jorge. APA de São Francisco Xavier",,"1900",,"-22.8833333333333","-46",,,,,,,,,,,"não","Sem determinador",,,,,"Cuphea",,,,,,,,,,,,"Lythraceae",,,,"Cuphea",,,,,,,"genus",,,,,,,,,,,"Cuphea",,,,,,,"Brasil",,,,,,,"22º 52' 60"""" S","46º 0' 0"""" W",,"Reflora",,,,,,,,,,,,,,,,"FURB",,"FURB 67643",,,"05/08/2019",,,"METRO",,,,,"FURB",,"Biral, L.","1700","2019","Determinador, S.",,,"Biral",,"brazil","sao paulo","sao jose dos campos","trilha do jorge",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.8833333333333,-46,"coord_original","miliseconds",1702442,"High","locality_exact","check_local.2municip.","Cuphea","P.Browne","indet","Lythraceae","Cuphea","P.Browne","genus","name accepted","bfo-8735",,,"Cuphea P.Browne","Cuphea","Lythraceae","high",
"speciesLink",,,"2025-04-07T10:54:54",,,"2",,"UNICAMP","UEC",,"S",,,,"92991","15057","Mattos, J; Mattos, NF",,,,,,,,,,,,"1967","08","25",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Perto de Monteiro Lobato, rodovia São Jo",,,,"-22.898333","-45.964722",,,,,,,,,,,,"Mantovani, W",,"1981-12-NA",,,"Dahlstedtia pinnata",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Dahlstedtia",,,,"pinnata",,,,,,,,,,,,,,"Dahlstedtia pinnata",,,,,,,"Brazil",,,,,,,"-22.898333","-45.964722","(Benth.) Malme","Splink",,,,"12",,"1981",,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Mattos, J.","15057","1967","Mantovani, W.","1981","Mattos, N.F.","Mattos",,"brazil","sao paulo","sao jose dos campos","rodovia sao jo",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds",1295995,"Low","coord_original","check_local.2municip.","Dahlstedtia pinnata","(Benth.) Malme","possibly_ok","Fabaceae","Dahlstedtia pinnata","(Benth.) Malme","species","name accepted","bfo-101063",,,"Dahlstedtia pinnata (Benth.) Malme","Dahlstedtia","Fabaceae","medium","Dahlstedtia pinnata"
"speciesLink",,,"2025-04-07T10:48:54",,,"2",,"UNICAMP","UEC",,"S",,,,"70303","910","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,,,,,,,,,,"1995","04","14",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves",,,,"-22.898333","-45.964722",,,,,,,,,,,,"Monge, M",,"2016-01-NA",,,"Dasyphyllum brasiliense",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Dasyphyllum",,,,"brasiliense",,,,,,,,,,,,,,"Dasyphyllum brasiliense",,,,,,,"Brazil","1000","1000",,,,,"-22.898333","-45.964722","(Spreng.) Cabrera","Splink",,,,"01",,"2016",,,,"UEC122004",,,,,,,,,,,,,,,,,,,"UEC",,"Tamashiro, J.Y.","910","1995","Monge, M.","2016","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds",1296206,"Low","coord_original","check_local.2municip.","Dasyphyllum brasiliense","(Spreng.) Cabrera","possibly_ok","Asteraceae","Dasyphyllum brasiliense","(Spreng.) Cabrera","species","name accepted","bfo-5292",,,"Dasyphyllum brasiliense (Spreng.) Cabrera","Dasyphyllum","Asteraceae","high","Dasyphyllum brasiliense"
"gbif","1.10512513297163e-314",,"2023-12-20 15:56:20",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/227821","227821","1149","Antar, GM",,,,,"PRESENT",,,,,,"2016-07-23","2016","7","23",,,,,,,"BR","São Paulo",,"São José dos Campos","Distrito de São Francisco Xavier. Instituto Gaia. Acessado pela Rua XV de Novembro, número 255.",,,,"-22.897131","-45.964516",,,,,,,,,,,,"Fonseca, LHM",,"2017-07-01",,,"Dolichandra unguis-cati (L.) L.G.Lohmann",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Dolichandra","Dolichandra",,,"unguis-cati",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Dolichandra unguis-cati","Dolichandra unguis-cati (L.) L.G.Lohmann","Dolichandra unguis-cati (L.) L.G.Lohmann","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00227821","Brasil","935","935",,,"WGS84",,,,"(L.) L.G.Lohmann","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Antar, G.M.","1149","2016","Fonseca, L.H.M.","2017",,"Antar",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.897131,-45.964516,"coord_original","miliseconds",383917,"Low","coord_original","check_local.2municip.","Dolichandra unguis-cati","(L.) L.G.Lohmann","name_w_authors","Bignoniaceae","Dolichandra unguis-cati","(L.) L.G.Lohmann","species","name accepted","bfo-113320",,,"Dolichandra unguis-cati (L.) L.G.Lohmann","Dolichandra","Bignoniaceae","low","Dolichandra unguis-cati"
"speciesLink",,,"2025-04-07T10:51:58",,,"2",,"UNICAMP","UEC",,"S",,,,"070543","898","Tamashiro, JY; Ivanauskas, NM; Souza, J de P; Miyagi, PH; Belinello, R; Fernandes, GD",,,,,,,,,,,,"1995","04","14",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, Caminho para cachoeira das Couves.",,,,"-22.898333","-45.964722",,,,,,,,,,,,"Gama, EFPE",,,,,"Drymaria cordata",,,,,,,"Plantae","Magnoliopsida",,,,"Caryophyllaceae",,,,"Drymaria",,,,"cordata",,,,,,,,,,,,,,"Drymaria cordata",,,,,,,"Brazil","1000","1000",,,,,"-22.898333","-45.964722","(L.) Willd. ex Roem. & Schult.","Splink",,,,,,,,,,"UEC027859",,,,,,,,,,,,,,,,,,,"UEC",,"Tamashiro, J.Y.","898","1995","Gama, E.F.P.E.",,"Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds",1298737,"Low","coord_original","check_local.2municip.","Drymaria cordata","(L.) Willd. ex Roem. & Schult.","possibly_ok","Caryophyllaceae","Drymaria cordata","(L.) Willd. ex Roem. & Schult.","species","name accepted","bfo-6704",,,"Drymaria cordata (L.) Willd. ex Roem. & Schult.","Drymaria","Caryophyllaceae","low","Drymaria cordata"
"gbif","2.00716363064979e-314",,"2023-05-06 15:08:36",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/109874933","109874933",,"skalmus",,,,,"PRESENT",,,,,,"2022-03-29T12:06:55","2022","3","29","Tue Mar 29 2022 12:06:55 GMT-0300 (GMT-3)",,,,,,"BR","São Paulo",,,"São José dos Campos, SP, BR","São José dos Campos, SP, BR",,,"-22.866317","-45.959012","20",,,,,,,,"245394211",,,"skalmus",,"2022-03-29 22:39:52",,"130068","Epidendrum secundum",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Epidendrum","Epidendrum",,,"secundum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Epidendrum secundum","Epidendrum secundum Jacq.","Epidendrum secundum Jacq.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Jacq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Skalmus",,"2022","Skalmus","2022",,"Skalmus",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.866317,-45.959012,"coord_original","miliseconds",757833,"Low","coord_original","check_local.2municip.","Epidendrum secundum","Jacq.","name_w_authors","Orchidaceae","Epidendrum secundum","Jacq.","species","name accepted","bfo-11573",,,"Epidendrum secundum Jacq.","Epidendrum","Orchidaceae","low","Epidendrum secundum"
"gbif","1.95232260828653e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10534124624",,,,,,,,"PRESENT",,,,,,"2022-03-06T15:23:13.022Z","2022","3","6",,,,,,,"BR",,,,,,,,"-22.891069","-45.942119","5",,,,,,,,,,,,,,,,"Eriobotrya japonica (Thunb.) Lindl.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Rosaceae",,,,"Rhaphiolepis","Eriobotrya",,,"japonica",,,"species",,"SYNONYM",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Rhaphiolepis bibas","Rhaphiolepis bibas (Lour.) Galasso & Banfi","Eriobotrya japonica (Thunb.) Lindl.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","787.48","787.48",,,"WGS84",,,,"(Thunb.) Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.891069,-45.942119,"coord_original","miliseconds",697108,"Low","coord_original","ok_same_resolution","Eriobotrya japonica","(Thunb.) Lindl.","name_w_authors","Rosaceae","Eriobotrya japonica","(Thunb.) Lindl.","species","name accepted","bfo-87434",,,"Eriobotrya japonica (Thunb.) Lindl.","Eriobotrya","Rosaceae","unknown","Eriobotrya japonica"
"gbif","2.01377929958687e-314",,"2023-04-02 03:25:53",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/152456305","152456305",,"silk2022",,,,,"PRESENT",,,,,,"2022-07-16T11:28:47","2022","7","16","2022-07-16 11:28:47-03:00",,,,,,"BR","São Paulo",,,"São José dos Campos, SP, BR","São José dos Campos, SP, BR",,,"-22.909083","-45.951083","4",,,,,,,,"344524458",,,"silk2022",,"2023-03-27 01:48:56",,"427620","Erythrina speciosa",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Erythrina","Erythrina",,,"speciosa",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Erythrina speciosa","Erythrina speciosa Andrews","Erythrina speciosa Andrews","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"Andrews","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Silk",,"2022","Silk","2023",,"Silk",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.909083,-45.951083,"coord_original","miliseconds",758917,"Low","coord_original","check_local.2municip.","Erythrina speciosa","Andrews","name_w_authors","Fabaceae","Erythrina speciosa","Andrews","species","name accepted","bfo-29677",,,"Erythrina speciosa Andrews","Erythrina","Fabaceae","low","Erythrina speciosa"
"gbif","1.97519126327612e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"o-1016030560",,,,,,,,"PRESENT",,,,,,"2022-11-13T14:35:54Z","2022","11","13",,,,,,,"BR",,,,,,,,"-22.884753","-45.941564",,,,,,,,,,,,,,,,,"Eugenia pyriformis Cambess.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia","Eugenia",,,"pyriformis",,,"species",,"ACCEPTED",,"7a3679ef-5582-4aaa-81f0-8c2545cafc81",,"StillImage;StillImage",TRUE,FALSE,"Eugenia pyriformis","Eugenia pyriformis Cambess.","Eugenia pyriformis Cambess.","observations",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","887","887",,,"WGS84",,,,"Cambess.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.884753,-45.941564,"coord_original","miliseconds",751457,"Low","coord_original","ok_same_resolution","Eugenia pyriformis","Cambess.","name_w_authors","Myrtaceae","Eugenia pyriformis","Cambess.","species","name accepted","bfo-10517",,,"Eugenia pyriformis Cambess.","Eugenia","Myrtaceae","unknown","Eugenia pyriformis"
"gbif","2.04230132395008e-314",,"2023-06-12 14:21:05",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/166007735","166007735",,"Yoannis Domínguez",,,,,"PRESENT",,,,,,"2021-01-30T13:45","2021","1","30","2021/01/30 1:45 PM",,,,,,"BR","São Paulo",,,"Sao Jose dos Campos - State of São Paulo, Brazil","Sao Jose dos Campos - State of São Paulo, Brazil",,,"-22.850382","-45.912071",,,,,,,,,"372200972",,,"Yoannis Domínguez",,"2023-06-07 22:17:17",,"703055","Eurystyles cotyledon",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Eurystyles","Eurystyles",,,"cotyledon",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage;StillImage",TRUE,FALSE,"Eurystyles cotyledon","Eurystyles cotyledon Wawra","Eurystyles cotyledon Wawra","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Wawra","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Dominguez, Y.",,"2021","Dominguez, Y.","2023",,"Dominguez",,"brazil","sao paulo","sao jose dos campos - state of sao paulo","sao jose dos campos - state of sao paulo",,"locality","brazil_sao paulo_sao jose campos state of sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.850382,-45.912071,"coord_original","miliseconds",761043,"Low","coord_original","check_local.2state","Eurystyles cotyledon","Wawra","name_w_authors","Orchidaceae","Eurystyles cotyledon","Wawra","species","name accepted","bfo-20057",,,"Eurystyles cotyledon Wawra","Eurystyles","Orchidaceae","low","Eurystyles cotyledon"
