"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"UFSCar","SORO",,"PRESERVED_SPECIMEN","13282","682",,"<nO>Habitat: Cerradão |</nO>",,"2024","12","12",,,"<nO>Habitat: Cerradão |</nO>","Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema",,,"-23.456456","-47.58114",,"-23.456456","-47.581140",,"G.H. Shimizu","2025-NA-NA",,"Qualea multiflora",,,"Vochysiaceae","Qualea",,,,"-23.456456","-47.58114",,,,"2025",,"multiflora",,,,,,"SORO013282","Splink","SORO",,,"682","2024","Shimizu, G.H.","2025",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1023453,"Qualea multiflora","Mart.","possibly_ok","Vochysiaceae","Qualea multiflora","Mart.","species","name accepted","bfo-15293",,,"Qualea multiflora Mart.","Qualea","Vochysiaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.456456,-47.58114,"coord_original","miliseconds","high","Qualea multiflora","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SORO_13282",,"0","0",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","214430","226",,"<nO>Hábito: arbustivo. Altura: 2,0 m. Base: reta. Fuste: tortuoso. Casca externa: lisa com coloração marrom. Casca interna: verde claro . Exsudato: ausente. Folhas: concolor, verde, membranaceae com odor forte. Flores: brancas e pequenas c</nO>",,"2019","6","17",,,"<nO>Hábito: arbustivo. Altura: 2,0 m. Base: reta. Fuste: tortuoso. Casca externa: lisa com coloração marrom. Casca interna: verde claro . Exsudato: ausente. Folhas: concolor, verde, membranaceae com odor forte. Flores: brancas e pequenas c</nO>","Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema - FLONA Local: borda da trilha, meia sombra. Solo: úmido com serrapilheira.",,,"-23.738558","-48.056222",,"-23.738558","-48.056222",,"Goldenberg, R","2025-NA-NA",,"Miconia pusilliflora",,,"Melastomataceae","Miconia",,,,"-23.738558","-48.056222",,,,"2025",,"pusilliflora",,,,,,"UEC018096","Splink","UEC",,,"226","2019","Goldenberg, R.","2025",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema, flona local","floresta nacional de ipanema","locality","brazil_sao paulo_ipero","brazil_sao paulo_ipero",-23.40398758,-47.62908987,"county",1125558,"Miconia pusilliflora","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia pusilliflora","(DC.) Naudin","species","name accepted","bfo-9754",,,"Miconia pusilliflora (DC.) Naudin","Miconia","Melastomataceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.738558,-48.056222,"coord_original","miliseconds","high","Miconia pusilliflora","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_214430",,"0","0",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50666","255",,,,"2009","4","09",,,,"Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema - Área 1",,,"-23.3503","-47.6886",,"-23.3503","-47.6886",,"J.R. Stehmann","2009-06-   9",,"Cestrum schlechtendalii",,,"Solanaceae","Cestrum",,,,"-23.3503","-47.6886",,"9","06","2009",,"schlechtendalii",,,,,,,"Splink","IAC",,,"255","2009","Stehmann, J.R.","2009",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1218798,"Cestrum schlechtendalii","G.Don","possibly_ok","Solanaceae","Cestrum schlechtendalii","G.Don","species","name accepted","bfo-14649",,,"Cestrum schlechtendalii G.Don","Cestrum","Solanaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.3503,-47.6886,"coord_original","miliseconds","high","Cestrum schlechtendalii","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50666",,"cc","cc",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50669","159",,,,"2008","10","31",,,,"Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema - Área 2",,,"-23.3503","-47.6886",,"-23.3503","-47.6886",,"J.R. Stehmann","2009-06-  30",,"Solanum variabile",,,"Solanaceae","Solanum",,,,"-23.3503","-47.6886",,"30","06","2009",,"variabile",,,,,,,"Splink","IAC",,,"159","2008","Stehmann, J.R.","2009",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1065947,"Solanum variabile","Mart.","possibly_ok","Solanaceae","Solanum variabile","Mart.","species","name accepted","bfo-14880",,,"Solanum variabile Mart.","Solanum","Solanaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.3503,-47.6886,"coord_original","miliseconds","high","Solanum variabile","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50669",,"cc","cc",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50670","112",,,,"2008","9","27",,,,"Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema - Área 2",,,"-23.3503","-47.6886",,"-23.3503","-47.6886",,"J.R. Stehmann","2009-06-  27",,"Solanum paniculatum",,,"Solanaceae","Solanum",,,,"-23.3503","-47.6886",,"27","06","2009",,"paniculatum",,,,,,,"Splink","IAC",,,"112","2008","Stehmann, J.R.","2009",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1218587,"Solanum paniculatum","L.","possibly_ok","Solanaceae","Solanum paniculatum","L.","species","name accepted","bfo-14821",,,"Solanum paniculatum L.","Solanum","Solanaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.3503,-47.6886,"coord_original","miliseconds","high","Solanum paniculatum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50670",,"cc","cc",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50667","204",,,,"2008","12","20",,,,"Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema - Área 1",,,"-23.3503","-47.6886",,"-23.3503","-47.6886",,"J.R. Stehmann","2009-06-  20",,"Cestrum axillare",,,"Solanaceae","Cestrum",,,,"-23.3503","-47.6886",,"20","06","2009",,"axillare",,,,,,,"Splink","IAC",,,"204","2008","Stehmann, J.R.","2009",,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1218768,"Cestrum axillare","Vell.","possibly_ok","Solanaceae","Cestrum axillare","Vell.","species","name accepted","bfo-14636",,,"Cestrum axillare Vell.","Cestrum","Solanaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.3503,-47.6886,"coord_original","miliseconds","high","Cestrum axillare","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50667",,"cc","cc",,,,"plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","45197","2487",,"<nO>Árvore 4m altura; frutos imaturos verdes.; Estrada do Cobra EX-ESA;</nO>",,"2001","9","24",,,"<nO>Árvore 4m altura; frutos imaturos verdes.; Estrada do Cobra EX-ESA;</nO>","Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema.",,,"-23.35","-47.68",,"23º21'0''S","47º40'48''W",,"P.L.R.de Moraes","2003-1-  30",,"Ocotea puberula",,,"Lauraceae","Ocotea",,,,"-23.35","-47.68",,"30","1","2003",,"puberula",,,,,,"SPSF00045197","Splink","SPSF",,,"2487","2001","Moraes, P.L.R.",,,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",1087340,"Ocotea puberula","(Rich.) Nees","possibly_ok","Lauraceae","Ocotea puberula","(Rich.) Nees","species","name accepted","bfo-8507",,,"Ocotea puberula (Rich.) Nees","Ocotea","Lauraceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.35,-47.68,"coord_original","miliseconds","high","Ocotea puberula","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_45197","ESA_73098|HUEFS_106527|MBM_311570|SPF_168610|SPSF_45197","1","0.25","ESA_73098","ESA_73098","SPSF_45197","plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","78303","2505",,"<nO>Árvore 18 m, flores amareladas, início de frutificação. Habitat: Borda de mata.</nO>",,"2001","11","10",,,"<nO>Árvore 18 m, flores amareladas, início de frutificação. Habitat: Borda de mata.</nO>","Brasil",,"São Paulo","São Miguel Arcanjo","Iperó","FLONA de Ipanema",,,"-23.870001","-47.990002","27904",,,,"Moraes, P.L.R.","2004-1-   7",,"Cryptocarya mandioccana",,,"Lauraceae","Cryptocarya",,,,"-23.870001","-47.990002",,"7","1","2004",,"mandioccana",,"WGS84",,,,"HRCB078303","Splink","HRCB",,,"2505","2001","Moraes, P.L.R.","2009",,,,"brazil","sao paulo","ipero","flona de ipanema",,"municipality","brazil_sao paulo_sao miguel arcanjo","brazil_sao paulo_ipero_flona ipanema",-23.431664,-47.628492,"locality",861237,"Cryptocarya moschata","Nees & Mart.","name_w_authors","Lauraceae","Cryptocarya mandioccana","Meisn.","species","name accepted","bfo-8408",,,"Cryptocarya moschata Nees & Mart.","Cryptocarya","Lauraceae","brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.435278,-47.6295,"coord_original","miliseconds","high","Cryptocarya moschata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HRCB_78303","ESA_76593|HCF_30731|HCF_31374|HRCB_62790|HRCB_78303|MBM_279144|MBM_339676|NY_1015988|RB_523614|UEC_129119","1","0.25","HCF_31374","HRCB_62790","HRCB_62790","plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"IBt","SP",,,"285243a","583",,,,"1994","7","06",,,,"Brasil",,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema",,,"-23.421806","-47.656972",,"-23.421806","-47.656972",,"Clark, LG","2005-07-NA",,"Chusquea ramosissima",,,"Poaceae","Chusquea",,,,"-23.421806","-47.656972",,,"07","2005",,"ramosissima",,"WGS84",,,,"SP042483","Splink","SP",,,"583","1994","Longhi-Wagner, R.E.",,,,,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality",880603,"Chusquea ramosissima","Lindm.","possibly_ok","Poaceae","Chusquea ramosissima","Lindm.","species","name accepted","bfo-13113",,,"Chusquea ramosissima Lindm.","Chusquea","Poaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.421806,-47.656972,"coord_original","miliseconds","high","Chusquea ramosissima","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_285243a","ESA_20648|SP_285243|SP_285243a|SP_285243b|SPF_98198|UEC_85636","1","0.25","ESA_20648","SP_285243","SP_285243","plantr_exact","High","FLORESTA NACIONAL IPANEMA"
,,,,"UFRRJ","RBR",,"PRESERVED_SPECIMEN","7921","584",,"<nO>Arbusto escandente.</nO>",,"1994","8","6",,,"<nO>Arbusto escandente.</nO>","Brasil",,"São Paulo","Iperó","Iperó","Fazenda Ipanema, FLONA Ipanema.",,,"-23.35","-47.68","17831","0","0",,"A.L. Peixoto","1997-5-NA",,"Mollinedia widgrenii",,,"Monimiaceae","Mollinedia",,,,"-23.35","-47.68",,,"5","1997",,"widgrenii",,,,,,"RBR00007921","Splink","RBR",,,"584","1994","Peixoto","2000",,,,"brazil","sao paulo","ipero","fazenda ipanema, flona ipanema","fazenda ipanema","locality","brazil_sao paulo_ipero","brazil_sao paulo_ipero",-23.40398758,-47.62908987,"county",1181001,"Mollinedia widgrenii","A.DC.","possibly_ok","Monimiaceae","Mollinedia widgrenii","A.DC.","species","name accepted","bfo-10106",,,"Mollinedia widgrenii A.DC.","Mollinedia","Monimiaceae","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.35,-47.68,"coord_original","miliseconds","high","Mollinedia widgrenii","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RBR_7921","RBR_7921|SP_299010|UEC_75912","1","0.25","UEC_75912","RBR_7921","RBR_7921","plantr_exact","High","FLORESTA NACIONAL IPANEMA"
