"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","62978","10089",,,,,,"16",,,,"Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga.",,,"-21.709999","-47.470001","24893",,,,"Callejas, R",,,"Piper glabratum",,,"Piperaceae","Piper",,,,"-21.709999","-47.470001",,,,,,"glabratum",,,,,,"MBM062978","Splink","MBM",,,"10089",,"Callejas, R.",,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1233583,"Piper glabratum","Kunth","possibly_ok","Piperaceae","Piper glabratum","Kunth","species","name accepted","bfo-12782",,,"Piper glabratum Kunth","Piper","Piperaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.709999,-47.470001,"coord_original","miliseconds","high","Piper glabratum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_62978",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","86903","9990",,,,,,"16",,,,"Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga.",,,"-21.709999","-47.470001","24893",,,,"Tamashiro, JY",,,"Inga striata",,,"Fabaceae","Inga",,,,"-21.709999","-47.470001",,,,,,"striata",,,,,,"MBM086903","Splink","MBM",,,"9990",,"Tamashiro, J.Y.",,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1234418,"Inga striata","Benth.","possibly_ok","Fabaceae","Inga striata","Benth.","species","name accepted","bfo-23029",,,"Inga striata Benth.","Inga","Fabaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.709999,-47.470001,"coord_original","miliseconds","high","Inga striata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_86903",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"USP","SPF",,"PRESERVED_SPECIMEN","211808","4083",,"<nO>Liana.</nO>",,"2013","12","19",,,"<nO>Liana.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual Vassununga, Trilha do Pedregulho.",,,"-21.729722","-47.595778",,"-21.729722","-47.595778",,"Castello, ACD","2019-04-NA",,"Condylocarpon isthmicum",,,"Apocynaceae","Condylocarpon",,,,"-21.729722","-47.595778",,,"04","2019",,"isthmicum",,,,,,"SPF00211808","Splink","SPF",,,"4083","2013","Castello, A.C.D.","2019",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1322894,"Condylocarpon isthmicum","(Vell.) A.DC.","possibly_ok","Apocynaceae","Condylocarpon isthmicum","(Vell.) A.DC.","species","name accepted","bfo-4549",,,"Condylocarpon isthmicum (Vell.) A.DC.","Condylocarpon","Apocynaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.729722,-47.595778,"coord_original","seconds","high","Condylocarpon isthmicum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPF_211808",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"USP","SPF",,"PRESERVED_SPECIMEN","211807","4082",,"<nO>Árvore caída em 25 de novembro de 2013, atravessando a trilha. H = 15 m. DAP = 58 cm. CAP = 175 cm. Coleta de disco para xiloteca.</nO>",,"2013","12","19",,,"<nO>Árvore caída em 25 de novembro de 2013, atravessando a trilha. H = 15 m. DAP = 58 cm. CAP = 175 cm. Coleta de disco para xiloteca.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual Vassununga, Trilha do Pedregulho.",,,"-21.729722","-47.59575",,"-21.729722","-47.59575",,"Pirani, JR","2014-NA-NA",,"Tapirira obtusa",,,"Anacardiaceae","Tapirira",,,,"-21.729722","-47.59575",,,,"2014",,"obtusa",,,,,,"SPF00211807","Splink","SPF",,,"4082","2013","Pirani, J.R.","2014",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",918984,"Tapirira obtusa","(Benth.) J.D.Mitch.","possibly_ok","Anacardiaceae","Tapirira obtusa","(Benth.) J.D.Mitch.","species","name accepted","bfo-4409",,,"Tapirira obtusa (Benth.) J.D.Mitch.","Tapirira","Anacardiaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.729722,-47.59575,"coord_original","seconds","high","Tapirira obtusa","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPF_211807",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","12452","1353",,"<nO>Folhas parcialmente secas. Flores passadas;Área de Cerrado</nO>",,"2010","4","19",,,"<nO>Folhas parcialmente secas. Flores passadas;Área de Cerrado</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Cerrado Pé de Gigante",,,"-21.709999","-47.470001","24893","21º42'S","47º28'W",,"Pansarin, E.R.","2010-NA-NA",,"Galeandra montana",,,"Orchidaceae","Galeandra",,,,"-21.709999","-47.470001",,,,"2010",,"montana",,,,,,"SPFR012452","Splink","SPFR",,,"1353","2010","Pansarin, E.R.","2010",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",959205,"Galeandra montana","Barb.Rodr.","possibly_ok","Orchidaceae","Galeandra montana","Barb.Rodr.","species","name accepted","bfo-11600",,,"Galeandra montana Barb.Rodr.","Galeandra","Orchidaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.709999,-47.470001,"coord_original","miliseconds","high","Galeandra montana","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPFR_12452",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","39779","27",,"<nO>Arvoerta de 3 m de altura; botão jovem esverdeado; As coordenadas mencionadas (48W44´55´´ , 23S32´75´´) na exsicata pertencem ao município de Paranapanema.;</nO>",,"2007","1","18",,,"<nO>Arvoerta de 3 m de altura; botão jovem esverdeado; As coordenadas mencionadas (48W44´55´´ , 23S32´75´´) na exsicata pertencem ao município de Paranapanema.;</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga.",,,"-21.71","-47.47",,"21º42'36''S","47º28'12''W",,"O.T. Aguiar","2011-7-  26",,"Myrcia hartwegiana",,,"Myrtaceae","Myrcia",,,,"-21.71","-47.47",,"26","7","2011",,"hartwegiana",,,,,,"SPSF00039779","Splink","SPSF",,,"27","2007","Franco, G.A.D.C.","20/02/7",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1084451,"Myrcia hartwegiana","(O.Berg) Kiaersk.","possibly_ok","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.71,-47.47,"coord_original","miliseconds","high","Myrcia hartwegiana","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_39779","SPF_188620|SPSF_39779","1","0.25","SPF_188620","SPSF_39779","SPSF_39779","plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"UFPEL","PEL",,"PRESERVED_SPECIMEN","25536","129",,"<nO>Flor branca. Borda de mata. Floresta Estacional Semidecidual.</nO>",,"2003","6","29",,,"<nO>Flor branca. Borda de mata. Floresta Estacional Semidecidual.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Gleba Maravilha.",,,"-21.6833333","-47.5666667",,"21º41'S","47º34'W",,"http://floradobrasil.jbrj.gov.br","2024-2-  19",,"Baccharis quitensis",,,"Asteraceae","Baccharis",,,,"-21.6833333","-47.5666667",,"19","2","2024",,"quitensis",,,,,,"PEL0005508","Splink","PEL",,,"129","2003","Http:floradobrasil.jbrj.gov.br","2024",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1015917,"Baccharis quitensis","Kunth","name_w_authors","Asteraceae","Baccharis quitensis","Kunth","species","name accepted","bfo-104323",,,"Baccharis quitensis Kunth","Baccharis","Asteraceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.6833333333333,-47.5666666666667,"coord_original","miliseconds","high","Baccharis quitensis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","PEL_25536","HRCB_41419|MBM_307290|PEL_25536|PEL_5508|R_10090433|R_248994|UEC_144239","1","0.25","PEL_5508","R_10090433","R_10090433","plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"UFMT","UFMT",,"PRESERVED_SPECIMEN","35988","137",,"<nO>Flor; Floresta Estacional Semidecidual.</nO>",,"2003","6","29",,,"<nO>Flor; Floresta Estacional Semidecidual.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga, Gleba maravilha (borda da mata).",,,"-21.709999","-47.470001","24893","0","0",,"Senir, J.",,,"Chamissoa macrocarpa",,,"Amaranthaceae","Chamissoa",,,,"-21.709999","-47.470001",,,,,,"macrocarpa",,"WGS84",,,,,"Splink","UFMT",,,"137","2003","Determinador, S.","2020",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"locality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",943118,"Chamissoa altissima","(Jacq.) Kunth","name_w_authors","Amaranthaceae","Chamissoa altissima","(Jacq.) Kunth","species","replaced synonym","bfo-4310","Chamissoa altissima","(Jacq.) Kunth","Chamissoa altissima (Jacq.) Kunth","Chamissoa","Amaranthaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.71,-47.47,"coord_original","miliseconds","high","Chamissoa altissima","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UFMT_35988","CGMS_1068479|CGMS_39095|HRCB_41714|HRCB_IBGE00078142|HUEM_12007|HUEM_261|IAN_184382|IBGE_78142|RBR_37918|SMDB_15020|SP_385064|UB_207926|UFMT_35988|UPCB_54695|UPCB_79028","1","0.25","CGMS_1068479","UB_207926","UB_207926","plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","10182","87",,"<nO>1,40m alt.; sem látex; galhos alternos, folhas opostas, pecioladas, pubescentes.;Cerrado.</nO>",,"2001","3","7",,,"<nO>1,40m alt.; sem látex; galhos alternos, folhas opostas, pecioladas, pubescentes.;Cerrado.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual de Vassununga",,,"-21.709999","-47.470001","24893","21o42'S","47o28'W",,"Maeoka, H.M.","2022-11-  11",,"Chromolaena squalida",,,"Asteraceae","Chromolaena",,,,"-21.709999","-47.470001",,"11","11","2022",,"squalida",,,,,,"SPFR010182","Splink","SPFR",,,"87","2001","Nakajima, J.N.",,,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual de vassununga",,"municipality","brazil_sao paulo_santa rita passa quatro","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",958830,"Chromolaena squalida","(DC.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena squalida","(DC.) R.M.King & H.Rob.","species","name accepted","bfo-16061",,,"Chromolaena squalida (DC.) R.M.King & H.Rob.","Chromolaena","Asteraceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.709999,-47.470001,"coord_original","miliseconds","high","Chromolaena squalida","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPFR_10182","HUFU_44632|HUFU_51701|SPFR_10182|SPFR_9902","1","0.25","HUFU_44632","SPFR_10182","HUFU_51701","plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
,,,,"CETI","HJBOP",,"PRESERVED_SPECIMEN","390","336",,"<nO>Flor roxa.| Habitat: Cerrado.| Informações: HPMU 483.</nO>",,"2001","11","13",,,"<nO>Flor roxa.| Habitat: Cerrado.| Informações: HPMU 483.</nO>","Brasil",,"São Paulo","Santa Rita do Passa Quatro","Santa Rita do Passa Quatro","Parque Estadual da Vassununga.",,,"-21.709999","-47.470001","24893",,,,"Lohmann,L.G.","2007-12-  14",,"Amphilophium elongatum",,,"Bignoniaceae","Amphilophium",,,,"-21.709999","-47.470001",,"14","12","2007",,"elongatum",,,,,,"HJBOP0000390","Splink","HJBOP","code partially found",,"336","2001","Lohmann, L.G.","2007",,,,"brazil","sao paulo","santa rita do passa quatro","parque estadual da vassununga",,"locality","brazil_sao paulo_santa rita passa quatro_parque estadual vassununga","brazil_sao paulo_santa rita passa quatro_pe vassununga",-21.639694,-47.613521,"locality",1325981,"Amphilophium elongatum","(Vahl) L.G.Lohmann","possibly_ok","Bignoniaceae","Amphilophium elongatum","(Vahl) L.G.Lohmann","species","name accepted","bfo-112465",,,"Amphilophium elongatum (Vahl) L.G.Lohmann","Amphilophium","Bignoniaceae","brazil_sao paulo_santa rita passa quatro","Brazil","São Paulo","Santa Rita do Passa Quatro",,"ibge",TRUE,-21.709999,-47.470001,"coord_original","miliseconds","high","Amphilophium elongatum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HJBOP_390",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL VASSUNUNGA"
