"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"427",,"UPM","MACK",,"PRESERVED_SPECIMEN","305","42","A. C. V. Crestani",,,"2009","07","18",,,,"Brasil",,"SP","Cananéia","Cananéia","Ilha do Cardoso",,,"-25.0100002288818","-47.9199981689453","37574",,,,"V. C. Souza",,,"Senna pendula","Fabaceae","Senna",,"(Humb. & Bonpl. ex Willd.) H. S. Irwin & Barneby",,,,,,,,,,,,,,,,"Splink","MACK",,"Crestani, A.C.V.","42","2009","Souza, V.C.",,,"Crestani",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Senna pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Senna pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","species","author misspelled","bfo-23163",,,"Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","Senna","Fabaceae","Senna pendula",814337,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0100002288818,-47.9199981689453,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","MACK_305",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"427",,"UPM","MACK",,"PRESERVED_SPECIMEN","290","56","A. C. V. Crestani",,,"2009","08","21",,,,"Brasil",,"SP","Cananéia","Cananéia","Ilha do Cardoso",,,"-25.0100002288818","-47.9199981689453","37574",,,,"V. C. Souza",,,"Chamaecrista ramosa","Fabaceae","Chamaecrista",,"(Vogel) H.S. Irwin & Barneby",,,,,,,,,,,,,,,,"Splink","MACK",,"Crestani, A.C.V.","56","2009",,,,"Crestani",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Chamaecrista ramosa","(Vogel) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Chamaecrista ramosa","(Vogel) H.S.Irwin & Barneby","species","author misspelled","bfo-82919",,,"Chamaecrista ramosa (Vogel) H.S.Irwin & Barneby","Chamaecrista","Fabaceae","Chamaecrista ramosa",811752,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0100002288818,-47.9199981689453,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match","MACK_290","MACK_290[virtual]","1","0.25",,"MACK_290","MACK_290","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0107483F","111","V. G. Staggemeier",,,"2007","11",,,,,"Brasil",,"São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso.",,,"-22","-49",,,,,,,,"Calycorectes australis","Myrtaceae","Calycorectes",,,,,,,,,,,,,,,,,"V0107483F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","111","2007","Sobral, M.",,,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Eugenia tenuipedunculata","Kiaersk.","possibly_ok","Myrtaceae","Eugenia tenuipedunculata","Kiaersk.","species","replaced synonym","bfo-10554","Eugenia tenuipedunculata","Kiaersk.","Eugenia tenuipedunculata Kiaersk.","Eugenia","Myrtaceae","Eugenia tenuipedunculata",1329767,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.074444,-47.920833,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0107483F","F_V0107483F|F-SEEDPLANTS_V0107483F|HST_21017|MBM_347726|RB_569352|UB_203198","4","1","RB_569352","RB_569352","RB_569352","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","491067","165","Kameyama, C",,,"2007","12","06",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Cardoso, trilha da captação",,,"-25.01","-47.919998","37574","0","0",,"Kameyama, C","2025-04-NA",,"Lepidagathis kameyamana","Acanthaceae","Lepidagathis",,"Gnanasek. & Arisdason",,,,,,"04","2025",,,,,,,,,"Splink","SP",,"Kameyama, C.","165","2007","Kameyama, C.","2025",,"Kameyama",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Lepidagathis kameyamana","Gnanasek. & Arisdason","possibly_ok","Acanthaceae","Lepidagathis kameyamana","Gnanasek. & Arisdason","species","name accepted","bfo-603497",,,"Lepidagathis kameyamana Gnanasek. & Arisdason","Lepidagathis","Acanthaceae","Lepidagathis kameyamana",1029000,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.01,-47.919998,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","SP_491067",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"609",,"UFRJ","RFA",,"PRESERVED_SPECIMEN","39408","112","V. G. Staggemeier",,,"2007","10","05",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,"-25.0744445","-47.9208334",,"25º4'28''S","47º55'15''W",,"M. Sobral","2007-11-NA",,"Myrcia tijucensis","Myrtaceae","Myrcia",,"Kiaersk.",,,,,,"11","2007",,,,,,,,"RFA46800","Splink","RFA",,"Staggemeier, V.G.","112","2007","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia tijucensis","Kiaersk.","possibly_ok","Myrtaceae","Myrcia tijucensis","Kiaersk.","species","name accepted","bfo-10771",,,"Myrcia tijucensis Kiaersk.","Myrcia","Myrtaceae","Myrcia tijucensis",1364421,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.0744445,-47.9208334,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RFA_39408","HST_21015|HUFSJ_7870|RFA_39408","1","0.25","HUFSJ_7870","RFA_39408","RFA_39408","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"609",,"UFRJ","RFA",,"PRESERVED_SPECIMEN","39409","82","V. G. Staggemeier",,,"2006","05","21",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso.",,,"-25.0744445","-47.9208334",,"25º4'28''S","47º55'15''W",,"M. Sobral","2007-11-NA",,"Myrcia pulchra","Myrtaceae","Myrcia",,"(O.Berg) Kiaersk.",,,,,,"11","2007",,,,"WGS84",,,,"RFA46710","Splink","RFA",,"Staggemeier, V.G.","82","2006","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia subcordata","DC.","possibly_ok","Myrtaceae","Myrcia subcordata","DC.","species","replaced synonym","bfo-10765","Myrcia subcordata","DC.","Myrcia subcordata DC.","Myrcia","Myrtaceae","Myrcia subcordata",1364420,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.074444,-47.920833,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RFA_39409","MBM_347740|RFA_39409|UB_203208","1","0.25","MBM_347740","UB_203208","UB_203208","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0117205F","79","V. G. Staggemeier",,,"2006","3","20",,,,"Brazil",,"São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso.",,,"-22","-49",,,,,,,,"Myrcia multiflora","Myrtaceae","Myrcia",,,,,,,,,,,,,"WGS84",,,,"V0117205F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","79","2006","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia multiflora","(Lam.) DC.","possibly_ok","Myrtaceae","Myrcia multiflora","(Lam.) DC.","species","name accepted","bfo-10730",,,"Myrcia multiflora (Lam.) DC.","Myrcia","Myrtaceae","Myrcia multiflora",1331097,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0117205F","F_V0117205F|F-SEEDPLANTS_V0117205F|MBM_347737","4","1","MBM_347737","MBM_347737","MBM_347737","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0108357F","96","V. G. Staggemeier",,,"2006","11","19",,,,"Brasil",,"São Paulo",,"Cananeia","Floresta de restinga (Parque Estadual da Ilha do Cardoso).",,,"-22","-49",,,,,,,,"Eugenia cuprea","Myrtaceae","Eugenia",,,,,,,,,,,,,"WGS84",,,,"V0108357F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","96","2006","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Eugenia expansa","Spring ex Mart.","possibly_ok","Myrtaceae","Eugenia expansa","Spring ex Mart.","species","replaced synonym","bfo-10395","Eugenia expansa","Spring ex Mart.","Eugenia expansa Spring ex Mart.","Eugenia","Myrtaceae","Eugenia expansa",1330057,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.05,-47.9,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0108357F","BOTU_27260|F_V0108357F|F-SEEDPLANTS_V0108357F|HUFSJ_7877","4","1","BOTU_27260","BOTU_27260","HUFSJ_7877","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0107269F","67","V. G. Staggemeier",,,"2006","1","25",,,,"Brasil",,"São Paulo",,"Cananéia","Floresta de restinga (Parque Estadual da Ilha do Cardoso)",,,"-22","-49",,,,,,,,"Blepharocalyx salicifolius","Myrtaceae","Blepharocalyx",,,,,,,,,,,,,"WGS84",,,,"V0107269F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","67","2006","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Blepharocalyx salicifolius","(Kunth) O.Berg","possibly_ok","Myrtaceae","Blepharocalyx salicifolius","(Kunth) O.Berg","species","name accepted","bfo-10262",,,"Blepharocalyx salicifolius (Kunth) O.Berg","Blepharocalyx","Myrtaceae","Blepharocalyx salicifolius",1329603,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.05,-47.9,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0107269F","BOTU_27259|F_V0107269F|F-SEEDPLANTS_V0107269F|RFA_39411","4","1","BOTU_27259","BOTU_27259","RFA_39411","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","384179","3115","Barros, F; et al.",,,"2005","09","28",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso. Estrada da captação.",,,"-25.01","-47.919998","37574","0","0",,"Kameyama, C","2006-NA-NA",,"Justicia carnea","Acanthaceae","Justicia",,"Lindl.",,,,,,,"2006",,,,,,,,,"Splink","SP",,"Barros, F.","3115","2005","Profice",,,"Barros",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso, estrada da captacao","parque estadual da ilha do cardoso","locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Justicia carnea","Lindl.","possibly_ok","Acanthaceae","Justicia carnea","Lindl.","species","name accepted","bfo-4141",,,"Justicia carnea Lindl.","Justicia","Acanthaceae","Justicia carnea",1004200,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.024888,-47.952513,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","SP_384179","RB_607805|SP_384179","1","0.25","RB_607805","RB_607805","RB_607805","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"155",,"UFPE","UFP",,"PRESERVED_SPECIMEN","82374","10","Staggemeier, VG",,,"2005","02","22",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,"-25.01","-47.919998","37574","0","0",,"Amorim, BS","2017-02-NA",,"Myrcia ilheosensis","Myrtaceae","Myrcia",,"Kiaersk",,,,,,"02","2017",,,,"WGS84",,,,"UFP082374","Splink","UFP",,"Staggemeier, V.G.","10","2005","Amorim, B.S.","2017",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia florida","Lem.","possibly_ok","Myrtaceae","Myrcia florida","Lem.","species","author misspelled|replaced synonym","bfo-31574","Myrcia florida","Lem.","Myrcia florida Lem.","Myrcia","Myrtaceae","Myrcia florida",1280466,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UFP_82374","BHCB_152868|UFP_82374","1","0.25","UFP_82374","BHCB_152868","BHCB_152868","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","46891",,"V.P.dos Santos",,,"2005","04","03",,,,"Brasil",,"SP","Cananéia","Cananéia","Ilha do Cardoso",,,"-25.01","-47.919998","37574",,,,"J.C.Lopes","2012-12-30",,"Guatteria australis","Annonaceae","Guatteria",,"A. St.-Hil.",,,,,"30","12","2012",,,,,,,,"SPSF00046891","Splink","SPSF",,"Santos, V.P.",,"2005","Lopes, J.C.","2012",,"Santos",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Guatteria australis","A.St.-Hil.","possibly_ok","Annonaceae","Guatteria australis","A.St.-Hil.","species","author misspelled","bfo-110377",,,"Guatteria australis A.St.-Hil.","Guatteria","Annonaceae","Guatteria australis",877905,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.01,-47.919998,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","SPSF_46891",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0105471F","38","V. G. Staggemeier",,,"2005","4","23",,,,"Brasil",,"São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso",,,"-22","-49",,,,,,,,"Gomidesia spectabilis","Myrtaceae","Gomidesia",,,,,,,,,,,,,"WGS84",,,,"V0105471F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","38","2005","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia spectabilis","DC.","possibly_ok","Myrtaceae","Myrcia spectabilis","DC.","species","replaced synonym","bfo-10758","Myrcia spectabilis","DC.","Myrcia spectabilis DC.","Myrcia","Myrtaceae","Myrcia spectabilis",1330095,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.05,-47.9,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0105471F","BOTU_27304|F_V0105471F|F-SEEDPLANTS_V0105471F","4","1","BOTU_27304","BOTU_27304","BOTU_27304","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"609",,"UFRJ","RFA",,"PRESERVED_SPECIMEN","39406","77","V.G. Staggemeier",,,"2005","2","22",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso",,,"-25.1305556","-47.9405555",,"25º7'50''S","47º56'26''W",,"M. Sobral","2007-11-NA",,"Myrcia brasiliensis","Myrtaceae","Myrcia",,"Kiaersk.",,,,,,"11","2007",,,,"WGS84",,,,"RFA46685","Splink","RFA",,"Staggemeier, V.G.","77","2005","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso","floresta de restinga","locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia brasiliensis","Kiaersk.","possibly_ok","Myrtaceae","Myrcia brasiliensis","Kiaersk.","species","name accepted","bfo-10672",,,"Myrcia brasiliensis Kiaersk.","Myrcia","Myrtaceae","Myrcia brasiliensis",1364418,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.05,-47.9,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RFA_39406","BOTU_27263|HST_21012|HUFSJ_7873|MBM_347736|RFA_39406|UB_203205|UFP_82403","1","0.25","BOTU_27263","BOTU_27263","BOTU_27263","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0109499F","50","V. G. Staggemeier",,,"2005","7","17",,,,"Brasil",,"São Paulo",,"Cananéia","Floresta de planície (Parque estadual da Ilha do Cardoso)",,,"-22","-49",,,,,,,,"Eugenia riedeliana","Myrtaceae","Eugenia",,,,,,,,,,,,,,,,,"V0109499F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","50","2005","Sobral, M.","2007",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Eugenia verticillata","(Vell.) Angely","possibly_ok","Myrtaceae","Eugenia verticillata","(Vell.) Angely","species","replaced synonym","bfo-36996","Eugenia verticillata","(Vell.) Angely","Eugenia verticillata (Vell.) Angely","Eugenia","Myrtaceae","Eugenia verticillata",1330022,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25,-47,"coord_original","miliseconds","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0109499F","F_V0109499F|F-SEEDPLANTS_V0109499F|HUFSJ_1459","4","1","HUFSJ_1459","HUFSJ_1459","HUFSJ_1459","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"1",,"IBt","SP",,,"382081","15873","Martinelli, G; et al.",,,"2005","10","03",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Picada do Alojamento para o Poço das Antas. Em cultivo no IBt sob nº 1602.",,,"-25.08875","-47.932917",,"-25.08875","-47.932917",,"Wanderley, MGL","2006-09-27",,"Neoregelia laevis","Bromeliaceae","Neoregelia",,"(Mez) L.B.Sm.",,,,,"27","09","2006",,,,"WGS84",,,,"SP051943","Splink","SP",,"Martinelli, G.","15873","2005","Wanderley, M.G.L.","2006",,"Martinelli",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Neoregelia laevis","(Mez) L.B.Sm.","possibly_ok","Bromeliaceae","Neoregelia laevis","(Mez) L.B.Sm.","species","name accepted","bfo-6177",,,"Neoregelia laevis (Mez) L.B.Sm.","Neoregelia","Bromeliaceae","Neoregelia laevis",1053298,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.08875,-47.932917,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_382081","SP_351229|SP_382081","1","0.25","SP_351229","SP_351229","SP_351229","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0105381F","99","V. G. Staggemeier",,,"2005","2","22",,,,"Brasil",,"São Paulo",,"Cananéia","Parque Estadual da Ilha do Cardoso",,,"-22","-49",,,,,,,,"Gomidesia palustris","Myrtaceae","Gomidesia",,,,,,,,,,,,,"WGS84",,,,"V0105381F","Splink","F-SEEDPLANTS","code not found","Staggemeier, V.G.","99","2005","Sobral, M.","2005",,"Staggemeier",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Myrcia palustris","DC.","possibly_ok","Myrtaceae","Myrcia palustris","DC.","species","replaced synonym","bfo-10737","Myrcia palustris","DC.","Myrcia palustris DC.","Myrcia","Myrtaceae","Myrcia palustris",1330092,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","F-SEEDPLANTS_V0105381F","F_V0105381F|F-SEEDPLANTS_V0105381F|HST_21021|HUFSJ_7869","4","1","HUFSJ_7869","HST_21021","HST_21021","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"545",,"UFMS","COR",,"PRESERVED_SPECIMEN","12541","218","Castro, E.R.",,,"2003","11","22",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Cardoso.",,,"-25.01","-47.919998","37574",,,,"Castro, E.R.",,,"Casearia sylvestris","Salicaceae","Casearia",,"Sw.",,,,,,,,,,,"WGS84",,,,"COR00008798","Splink","COR",,"Castro, E.R.","218","2003","Determinador, S.","2005",,"Castro",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Casearia sylvestris","Sw.","possibly_ok","Salicaceae","Casearia sylvestris","Sw.","species","name accepted","bfo-14384",,,"Casearia sylvestris Sw.","Casearia","Salicaceae","Casearia sylvestris",1358960,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.133547,-47.961661,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","COR_12541","COR_12541|COR_8798|UPCB_54697|W_20070019013","1","0.25","COR_8798","UPCB_54697","UPCB_54697","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","44974","2394","R.G.Udulutsch & M.S.Ferrucci & V.C.Souza & J.P.Souza & R.Tsuji",,,"2003","09","26",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual Ilha do Cardoso. Restinga.",,,"-25.01","-47.919998","37574",,,,"L.H.M.Fonseca","2013-12-09",,"Dolichandra unguiculata","Bignoniaceae","Dolichandra",,"(Vell.) L.G.Lohmann",,,,,"09","12","2013",,,,,,,,"SPSF00044974","Splink","SPSF",,"Udulutsch, R.G.","2394","2003","Udulutsch, R.G.","2003","Ferrucci, M.S.; Souza, V.C.; Souza, J.P.; Tsuji, R.","Udulutsch",,"brazil","sao paulo","cananeia","parque estadual ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Dolichandra unguiculata","(Vell.) L.G.Lohmann","possibly_ok","Bignoniaceae","Dolichandra unguiculata","(Vell.) L.G.Lohmann","species","name accepted","bfo-113319",,,"Dolichandra unguiculata (Vell.) L.G.Lohmann","Dolichandra","Bignoniaceae","Dolichandra unguiculata",876267,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high",TRUE,-25.081975,-47.92687,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SPSF_44974","ESA_88458|SPSF_44974","1","0.25","ESA_88458","ESA_88458","ESA_88458","plantr_exact","High","PARQUE ESTADUAL ILHA DO CARDOSO"
