"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-02-04T08:00:47",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"37425",,"Cavalcanti, G.R.A.",,,,,,,,,,,,"1958","11",,,,,,,,,"São Paulo","Rio Claro","Rio Claro",,,,,"-22.383333","-47.533333",,,,,,,,,,,,"Cavalcanti, G.R.A.",,,,,"Quisqualis indica",,,,,,,"Plantae",,,,,"Combretaceae",,,,"Quisqualis",,,,"indica",,,,,,,,,,,,,,"Quisqualis indica",,,,,,,"Brasil","579","579",,,,,"22°23'S","47°32'W","L.","Splink",,,,,,,,,,"HRCB037425",,,,,,,,,,,,,,,,,,,"HRCB",,"Cavalcanti, G.R.A.",,"1958","Cavalcanti, G.R.A.",,,"Cavalcanti",,"brazil","sao paulo","rio claro",,,"municipality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1101223,"Low","coord_original","ok_same_resolution","Combretum indicum","(L.) Jongkind","possibly_ok","Combretaceae","Combretum indicum","(L.) Jongkind","species","replaced synonym","bfo-123104","Combretum indicum","(L.) Jongkind","Combretum indicum (L.) Jongkind","Combretum","Combretaceae","low","Combretum indicum"
"speciesLink",,,"2025-02-04T08:00:47",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40523","332","Moura, L.C.",,,,,,,,,,,,"1998","01","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Commelina benghalensis",,,,,,,"Plantae",,,,,"Commelinaceae",,,,"Commelina",,,,"benghalensis",,,,,,,,,,,,,,"Commelina benghalensis",,,,,,,"Brasil",,,,,,,,,"L.","Splink",,,,,,,,,,"HRCB040523",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","332","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.41,-47.560001,"coord_original","miliseconds",1099186,"High","locality_exact","check_local.2municip.","Commelina benghalensis","L.","possibly_ok","Commelinaceae","Commelina benghalensis","L.","species","name accepted","bfo-16910",,,"Commelina benghalensis L.","Commelina","Commelinaceae","unknown","Commelina benghalensis"
"speciesLink",,,"2025-02-04T08:04:15",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"37972",,"Cavalcanti, G.R.A.",,,,,,,,,,,,"1960",,,,,,,,,,"São Paulo","Rio Claro","Rio Claro",,,,,"-22.383333","-47.533333",,,,,,,,,,,,"Cavalcanti, G.R.A.",,,,,"Galipea jasminoides",,,,,,,"Plantae",,,,,"Rutaceae",,,,"Galipea",,,,"jasminoides",,,,,,,,,,,,,,"Galipea jasminoides",,,,,,,"Brasil","579","579",,,,,"22°23'S","47°32'W","A.St.-Hil.","Splink",,,,,,,,,,"HRCB037972",,,,,,,,,,,,,,,,,,,"HRCB",,"Cavalcanti, G.R.A.",,"1960","Cavalcanti, G.R.A.",,,"Cavalcanti",,"brazil","sao paulo","rio claro",,,"municipality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1145992,"Low","coord_original","ok_same_resolution","Conchocarpus macrophyllus","J.C.Mikan","possibly_ok","Rutaceae","Conchocarpus macrophyllus","J.C.Mikan","species","name misspelled|replaced synonym","bfo-469","Conchocarpus macrophyllus","J.C.Mikan","Conchocarpus macrophyllus J.C.Mikan","Conchocarpus","Rutaceae","low","Conchocarpus macrophyllus"
"speciesLink",,,"2025-06-04T12:49:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"40577","210","Moura, L.C.",,,,,,,,,,,,"1998","02","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade",,,,"-22.41","-47.560001",,"21773",,,,,,,,,,,,,,,"Erigeron bonariensis",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Erigeron",,,,"bonariensis",,,,,,,,,,,,,,"Erigeron bonariensis",,,,,,,"Brasil",,,,,,,,,"L.","Splink",,,,,,,,,,"HRCB040577",,,,,,,,,,,,,,,,,,,"HRCB",,"Moura, L.C.","210","1998",,,,"Moura",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.41,-47.560001,"coord_original","miliseconds",1109945,"High","locality_exact","check_local.2municip.","Conyza bonariensis","(L.) Cronquist","possibly_ok","Asteraceae","Conyza bonariensis","(L.) Cronquist","species","replaced synonym","bfo-5280","Conyza bonariensis","(L.) Cronquist","Conyza bonariensis (L.) Cronquist","Conyza","Asteraceae","unknown","Conyza bonariensis"
"gbif","5.38875299151921e-315",,"2024-12-18 09:16:00",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/52553","52553","19","Potascheff, C.M.",,,,,"PRESENT",,,,,,"2009-01-11","2009","1","11",,,,,,,"BR","São Paulo",,"Rio Claro","Campus UNESP",,,,,,,,,,,,,,,,,"Potascheff, C.M. & Lombardi, J.A.",,,,,"Copaifera langsdorffii Desf.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Copaifera","Copaifera",,,"langsdorffii",,,"species",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Copaifera langsdorffii","Copaifera langsdorffii Desf.","Copaifera langsdorffii Desf.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Desf.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Potascheff, C.M.","19","2009","Potascheff, C.M.",,,"Potascheff","Lombardi, J.A.","brazil","sao paulo","rio claro","campus unesp",,"locality","brazil_sao paulo_rio claro_campus unesp","brazil_sao paulo_rio claro_campus unesp rio claro",-22.397222,-47.536111,"locality","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.397222,-47.536111,"coord_gazet","seconds",156744,"Low","coord_gazet","ok_same_resolution","Copaifera langsdorffii","Desf.","name_w_authors","Fabaceae","Copaifera langsdorffii","Desf.","species","name accepted","bfo-22896",,,"Copaifera langsdorffii Desf.","Copaifera","Fabaceae","low","Copaifera langsdorffii"
"speciesLink",,,"2025-02-04T07:59:57",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"53995","594","Santos, L.B.",,,,,,,,,,,,"2010","11","09",,,,,,,,"São Paulo","Rio Claro","Rio Claro","UNESP Campus Bela Vista Próximo a biblioteca",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Santos, L.B.",,"2010-11-NA",,,"Cordia ecalyculata",,,,,,,"Plantae",,,,,"Boraginaceae",,,,"Cordia",,,,"ecalyculata",,,,,,,,,,,,,,"Cordia ecalyculata",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","Vell.","Splink",,,,"11",,"2010",,,,"HRCB053995",,,,,,,,,,,,,,,,,,,"HRCB",,"Santos, L.B.","594","2010","Santos, L.B.","2010",,"Santos",,"brazil","sao paulo","rio claro","unesp campus bela vista proximo a biblioteca",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103466,"Low","coord_original","check_local.2municip.","Cordia ecalyculata","Vell.","possibly_ok","Cordiaceae","Cordia ecalyculata","Vell.","species","name accepted","bfo-16510",,,"Cordia ecalyculata Vell.","Cordia","Cordiaceae","low","Cordia ecalyculata"
"speciesLink",,,"2023-09-15T15:14:51",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"55597","627","Santos, Leonardo Biral",,,,,,,,,,,,"2011","11","01",,,,,,,,"São Paulo","Rio Claro","Rio Claro","atrás do herbário HRCB, ao lado da estufa",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Santos, Leonardo Biral",,"2011-11-01",,,"Cordia superba",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Boraginales",,"Boraginaceae",,,,"Cordia",,,,"superba",,,,,,,,,,,,,,"Cordia superba",,,,,,,"Brasil",,,,,,,"-22.383333","-47.533333","Cham.","Splink","01",,,"11",,"2011",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Santos, L.B.","627","2011","Santos, L.B.","2011",,"Santos",,"brazil","sao paulo","rio claro","atras do herbario hrcb",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1014026,"Low","coord_original","check_local.2municip.","Cordia superba","Cham.","possibly_ok","Cordiaceae","Cordia superba","Cham.","species","name accepted","bfo-16530",,,"Cordia superba Cham.","Cordia","Cordiaceae","low","Cordia superba"
"speciesLink",,,"2025-02-04T07:59:00",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48122","135","Braga, P.A.",,,,,,,,,,,,"2006","10","30",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Braga, P.A.",,"2007-04-16",,,"Cordyline terminalis",,,,,,,"Plantae",,,,,"Asparagaceae",,,,"Cordyline",,,,"terminalis",,,,,,,,,,,,,,"Cordyline terminalis",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","(L.) Kunth","Splink","16",,,"04",,"2007",,,,"HRCB048122",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","135","2006","Braga, P.A.","2007",,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103516,"Low","coord_original","check_local.2municip.","Cordyline fruticosa","(L.) A.Chev.","possibly_ok","Asparagaceae","Cordyline fruticosa","(L.) A.Chev.","species","replaced synonym","bfo-609357","Cordyline fruticosa","(L.) A.Chev.","Cordyline fruticosa (L.) A.Chev.","Cordyline","Asparagaceae","low","Cordyline fruticosa"
"speciesLink",,,"2025-06-04T12:49:56",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48144","157","Braga, P.A.",,,,,,,,,,,,"2006","11","10",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Braga, P.A.",,"2007-04-16",,,"Corepsis lanceolata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Corepsis",,,,"lanceolata",,,,,,,,,,,,,,"Corepsis lanceolata",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","L.","Splink","16",,,"04",,"2007",,,,"HRCB048144",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","157","2006","Braga, P.A.","2007",,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1144059,"Low","coord_original","check_local.2municip.","Coreopsis lanceolata","L.","possibly_ok","Asteraceae","Coreopsis lanceolata","L.","species","name misspelled","bfo-104138",,,"Coreopsis lanceolata L.","Coreopsis","Asteraceae","low","Coreopsis lanceolata"
"speciesLink",,,"2025-02-04T08:00:00",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48111","120","Braga, P.A.",,,,,,,,,,,,"2006","10","09",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Lombardi, J.A.",,"2007-04-09",,,"Coronopus didymus",,,,,,,"Plantae",,,,,"Brassicaceae",,,,"Coronopus",,,,"didymus",,,,,,,,,,,,,,"Coronopus didymus",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","(L.) Smith","Splink","09",,,"04",,"2007",,,,"HRCB048111",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","120","2006","Lombardi, J.A.","2007",,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1144060,"Low","coord_original","check_local.2municip.","Coronopus didymus","(L.) Sm.","possibly_ok","Brassicaceae","Coronopus didymus","(L.) Sm.","species","author misspelled","bfo-117492",,,"Coronopus didymus (L.) Sm.","Coronopus","Brassicaceae","low","Coronopus didymus"
"speciesLink",,,"2025-02-04T08:03:53",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"37551",,"Cavalcanti, G.R.A.",,,,,,,,,,,,"1959","01",,,,,,,,,"São Paulo","Rio Claro","Rio Claro",,,,,"-22.383333","-47.533333",,,,,,,,,,,,"Cavalcanti, G.R.A.",,,,,"Cortaderia selloana",,,,,,,"Plantae",,,,,"Poaceae",,,,"Cortaderia",,,,"selloana",,,,,,,,,,,,,,"Cortaderia selloana",,,,,,,"Brasil","579","579",,,,,"22°23'S","47°32'W","(Schult. & Schult.f.) Asch. & Graebn.","Splink",,,,,,,,,,"HRCB037551",,,,,,,,,,,,,,,,,,,"HRCB",,"Cavalcanti, G.R.A.",,"1959","Cavalcanti, G.R.A.",,,"Cavalcanti",,"brazil","sao paulo","rio claro",,,"municipality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103519,"Low","coord_original","ok_same_resolution","Cortaderia selloana","(Schult. & Schult.f.) Asch. & Graebn.","possibly_ok","Poaceae","Cortaderia selloana","(Schult. & Schult.f.) Asch. & Graebn.","species","name accepted","bfo-13137",,,"Cortaderia selloana (Schult. & Schult.f.) Asch. & Graebn.","Cortaderia","Poaceae","low","Cortaderia selloana"
"speciesLink",,,"2025-02-04T08:03:26",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"36940","s.n.","João Carlos",,,,,,,,,,,,"1960","09","19",,,,,,,,"São Paulo","Rio Claro","Rio Claro",,,,,"-22.383333","-47.533333",,,,,,,,,,,,"Cavalcanti, G.R.A.",,,,,"Eucalyptus citriodora",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"citriodora",,,,,,,,,,,,,,"Eucalyptus citriodora",,,,,,,"Brasil","579","579",,,,,"22°23'S","47°32'W","Hook.","Splink",,,,,,,,,,"HRCB036940",,,,,,,,,,,,,,,,,,,"HRCB",,"Carlos, J.",,"1960","Cavalcanti, G.R.A.",,,"Carlos",,"brazil","sao paulo","rio claro",,,"municipality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1110152,"Low","coord_original","ok_same_resolution","Corymbia citriodora","(Hook.) K.D.Hill & L.A.S.Johnson","possibly_ok","Myrtaceae","Corymbia citriodora","(Hook.) K.D.Hill & L.A.S.Johnson","species","replaced synonym","bfo-614472","Corymbia citriodora","(Hook.) K.D.Hill & L.A.S.Johnson","Corymbia citriodora (Hook.) K.D.Hill & L.A.S.Johnson","Corymbia","Myrtaceae","low","Corymbia citriodora"
"gbif","2.4051277243484e-314",,"2024-08-06 03:35:18",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/209092551","209092551",,"Carlos Otávio Gussoni",,,,,"PRESENT",,,,,,"2024-04-24T11:52:28","2024","4","24","2024-04-24 11:52:28",,,,,,"BR","São Paulo",,,"Rio Claro, SP, Brasil","Rio Claro, SP, Brasil",,,"-22.421619","-47.537513","828",,,,,,,,"478256428",,,"Vinicius Bueno",,"2024-04-29 03:56:51",,"160941","Cosmos caudatus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Cosmos","Cosmos",,,"caudatus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Cosmos caudatus","Cosmos caudatus Kunth","Cosmos caudatus Kunth","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Gussoni, C.O.",,"2024","Bueno, V.","2024",,"Gussoni",,"brazil","sao paulo","rio claro","rio claro",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.421619,-47.537513,"coord_original","miliseconds",790700,"Low","coord_original","check_local.2municip.","Cosmos caudatus","Kunth","name_w_authors","Asteraceae","Cosmos caudatus","Kunth","species","name accepted","bfo-114896",,,"Cosmos caudatus Kunth","Cosmos","Asteraceae","low","Cosmos caudatus"
"speciesLink",,,"2025-02-04T07:59:08",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48166","183","Braga, P.A.",,,,,,,,,,,,"2006","12","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Braga, P.A.",,"2007-04-16",,,"Bidens sulphurea",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Bidens",,,,"sulphurea",,,,,,,,,,,,,,"Bidens sulphurea",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","(Cav.) Sch.Bip.","Splink","16",,,"04",,"2007",,,,"HRCB048166",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","183","2006","Braga, P.A.","2007",,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1139976,"Low","coord_original","check_local.2municip.","Cosmos sulphureus","Cav.","possibly_ok","Asteraceae","Cosmos sulphureus","Cav.","species","replaced synonym","bfo-16072","Cosmos sulphureus","Cav.","Cosmos sulphureus Cav.","Cosmos","Asteraceae","low","Cosmos sulphureus"
"speciesLink",,,"2025-02-04T08:00:57",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48171","188","Braga, P;A;",,,,,,,,,,,,"2006","12","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Lombardi, J.A.",,"2007-10-28",,,"Costus spiralis",,,,,,,"Plantae",,,,,"Costaceae",,,,"Costus",,,,"spiralis",,,,,,,,,,,,,,"Costus spiralis",,,,,,,"Brasil",,,,,,,"22º23'S","47º32'W","(Jacq.) Roscoe","Splink","28",,,"10",,"2007",,,,"HRCB048171",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.","188","2006","Lombardi, J.A.","2007","A","Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103545,"Low","coord_original","check_local.2municip.","Costus spiralis","(Jacq.) Roscoe","possibly_ok","Costaceae","Costus spiralis","(Jacq.) Roscoe","species","name accepted","bfo-110658",,,"Costus spiralis (Jacq.) Roscoe","Costus","Costaceae","low","Costus spiralis"
"speciesLink",,,"2025-02-04T07:58:20",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48120","133","Braga, P.A.",,,,,,,,,,,,"2006","10","30",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Braga, P.A.",,"2006-10-30",,,"Crinum x powellii",,,,,,,"Plantae",,,,,"Amaryllidaceae",,,,"Crinum",,,,"x powellii",,,,,,,,,,,,,,"Crinum x powellii",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","Hort. ex Baker","Splink","30",,,"10",,"2006",,,,"HRCB048120",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","133","2006","Braga, P.A.","2006",,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103583,"Low","coord_original","check_local.2municip.","Crinum ×powellii","Hort. ex Baker","hybrid","Amaryllidaceae","Crinum ×powellii","Hort. ex Baker","species","name misspelled","bfo-608975",,,"Crinum ×powellii Hort. ex Baker","Crinum","Amaryllidaceae","low","Crinum ×powellii"
"speciesLink",,,"2025-02-04T07:58:20",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"37316",,"Araújo, T.S.",,,,,,,,,,,,"1959","10",,,,,,,,,"São Paulo","Rio Claro","Rio Claro",,,,,"-22.383333","-47.533333",,,,,,,,,,,,"Cavalcanti, G.R.A.",,,,,"Crinum powellii var.album",,,,,,,"Plantae",,,,,"Amaryllidaceae",,,,"Crinum",,,,"powellii","var.album",,,,,,,,,,,,,"Crinum powellii var.album",,,,,,,"Brasil",,,,,,,"22°23'S","47°32'W","J.R.Duncan & V.C.Davies","Splink",,,,,,,,,,"HRCB037316",,,,,,,,,,,,,,,,,,,"HRCB",,"Araujo, T.S.",,"1959","Cavalcanti, G.R.A.",,,"Araujo",,"brazil","sao paulo","rio claro",,,"municipality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1144144,"Low","coord_original","ok_same_resolution","Crinum powellii var. album","J.R.Duncan & V.C.Davies","variety",,"Crinum powellii var. album","J.R.Duncan & V.C.Davies","variety","not found",,,,"Crinum powellii var. album J.R.Duncan & V.C.Davies","Crinum","Amaryllidaceae","low","Crinum powellii"
"speciesLink",,,"2025-02-04T08:01:59",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"48047","46","Braga, P.A.",,,,,,,,,,,,"2006","08","28",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Braga, P.A.",,"2007-04-16",,,"Crotalaria lanceolata",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Crotalaria",,,,"lanceolata",,,,,,,,,,,,,,"Crotalaria lanceolata",,,,,,,"Brasil","626","626",,,,,"22º23'S","47º32'W","E.Mey.","Splink","16",,,"04",,"2007",,,,"HRCB048047",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","46","2006","Braga, P.A.","2007",,"Braga",,"brazil","sao paulo","rio claro","campus unesp",,"locality","brazil_sao paulo_rio claro_campus unesp","brazil_sao paulo_rio claro_campus unesp rio claro",-22.397222,-47.536111,"locality","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam",TRUE,-22.383333,-47.533333,"coord_original","minutes",1103612,"Low","coord_original","ok_same_resolution","Crotalaria lanceolata","E.Mey.","possibly_ok","Fabaceae","Crotalaria lanceolata","E.Mey.","species","name accepted","bfo-82986",,,"Crotalaria lanceolata E.Mey.","Crotalaria","Fabaceae","low","Crotalaria lanceolata"
