"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","214452","247",,"<nO>2024/0056 Hábito: erva. Altura: 1,7 m. Folhas: concolor; Cor: verde claro; membranaceae. Flores: sépalas verdes pilosas e com muitos tricomas; pétalas pilosas.</nO>",,"2024","5","09",,,"<nO>2024/0056 Hábito: erva. Altura: 1,7 m. Folhas: concolor; Cor: verde claro; membranaceae. Flores: sépalas verdes pilosas e com muitos tricomas; pétalas pilosas.</nO>","Brasil",,"São Paulo","Atibaia","Atibaia","Parque Estadual Itapetinga - MONA Pedra Grande Luminosidade: alta; umidade alta. Solo: lajeado.",,,"-23.285472","-46.889161",,"-23.285472","-46.889161",,"Pires, TP","2025-03-  27",,"Callianthe regnellii",,,"Malvaceae","Callianthe",,,,"-23.285472","-46.889161",,"27","03","2025",,"regnellii",,,,,,"UEC184381","Splink","UEC",,,"247","2024","Pires, T.P.","2025",,,,"brazil","sao paulo","atibaia","parque estadual itapetinga",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county",1126210,"Callianthe regnellii","(Miq.) Donnell","possibly_ok","Malvaceae","Callianthe regnellii","(Miq.) Donnell","species","name accepted","bfo-134843",,,"Callianthe regnellii (Miq.) Donnell","Callianthe","Malvaceae","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.285472,-46.889161,"coord_original","miliseconds","low","Callianthe regnellii","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_214452",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","214435","244",,"<nO>2023/0106 Hábito: árvore. Altura: 15m. Base: reta. Fuste: cilíndrico. Casca externa: áspero. Folhas: discolor; verde, cartacea. Frutos: seco; deiscente. Semente: marrom e verde.</nO>",,"2023","10","19",,,"<nO>2023/0106 Hábito: árvore. Altura: 15m. Base: reta. Fuste: cilíndrico. Casca externa: áspero. Folhas: discolor; verde, cartacea. Frutos: seco; deiscente. Semente: marrom e verde.</nO>","Brasil",,"São Paulo","Atibaia","Atibaia","Local: interior da trilha. Luminosidade: sombreado; umidade alta. Solo: em meio a serrapilheira. Parque Estadual do Itapetinga",,,"-23.315842","-46.877556",,"-23.315842","-46.877556",,"Pires, TP","2025-03-  12",,"Ocotea lancifolia",,,"Lauraceae","Ocotea",,,,"-23.315842","-46.877556",,"12","03","2025",,"lancifolia",,,,,,"UEC018104","Splink","UEC",,,"244","2023","Pires, T.P.","2025",,,,"brazil","sao paulo","atibaia","parque estadual do itapetinga","local","locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county",1257277,"Ocotea lancifolia","(Schott) Mez","possibly_ok","Lauraceae","Ocotea lancifolia","(Schott) Mez","species","name accepted","bfo-8466",,,"Ocotea lancifolia (Schott) Mez","Ocotea","Lauraceae","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.315842,-46.877556,"coord_original","miliseconds","low","Ocotea lancifolia","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_214435",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","214432","246",,"<nO>2023/0104 Hábito: árvore. Altura: 12m. Base: reta. Fuste: cilíndrico. Casca externa: áspero. Cor: marrom. Folhas: discolor; verde. Flores: amarelo; Cálice: verde; Corola: amarelado. Frutos: seco; deiscente.</nO>",,"2023","10","19",,,"<nO>2023/0104 Hábito: árvore. Altura: 12m. Base: reta. Fuste: cilíndrico. Casca externa: áspero. Cor: marrom. Folhas: discolor; verde. Flores: amarelo; Cálice: verde; Corola: amarelado. Frutos: seco; deiscente.</nO>","Brasil",,"São Paulo","Atibaia","Atibaia","Parque Estadual do Itapetinga Local: interior da trilha. Luminosidade: alta (copa no dossel); umidade alta. Solo: em meio a serrapilheira.",,,"-23.305433","-46.879772",,"-23.305433","-46.879772",,"Pires, TP","2025-03-  12",,"Aspidosperma olivaceum",,,"Apocynaceae","Aspidosperma",,,,"-23.305433","-46.879772",,"12","03","2025",,"olivaceum",,,,,,"UEC156371","Splink","UEC",,,"246","2023","Pires, T.P.","2025",,,,"brazil","sao paulo","atibaia","parque estadual do itapetinga local",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county",1160419,"Aspidosperma olivaceum","Müll.Arg.","possibly_ok","Apocynaceae","Aspidosperma olivaceum","Müll.Arg.","species","name accepted","bfo-4528",,,"Aspidosperma olivaceum Müll.Arg.","Aspidosperma","Apocynaceae","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.305433,-46.879772,"coord_original","miliseconds","low","Aspidosperma olivaceum","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_214432",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","228069807",,"Pedro Alvaro Neves",,"2024-07-08T12:31:50","2024","7","8","2024-07-08 12:31:50-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,"-23.162828","-46.529062",,,,,"Pedro Alvaro Neves","2024-07-08 18:06:12",,"Tillandsia tenuifolia L.","Liliopsida","Poales","Bromeliaceae","Tillandsia","species",,"ACCEPTED",,,"Tillandsia tenuifolia L.",,,,"Tillandsia tenuifolia","Tillandsia tenuifolia","169769","EPSG:4326",,,,,"GBIF","Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state",686111,"Tillandsia tenuifolia","L.","name_w_authors","Bromeliaceae","Tillandsia tenuifolia","L.","species","name accepted","bfo-6409",,,"Tillandsia tenuifolia L.","Tillandsia","Bromeliaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.162828,-46.529062,"coord_original","miliseconds","low","Tillandsia tenuifolia","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_228069807",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","228067649",,"Pedro Alvaro Neves",,"2024-07-08T13:20:43","2024","7","8","2024-07-08 13:20:43-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,"-23.15328","-46.533505",,,,,"Pedro Alvaro Neves","2024-07-08 17:55:41",,"Cereus hildmannianus K.Schum.","Magnoliopsida","Caryophyllales","Cactaceae","Cereus","species",,"ACCEPTED",,,"Cereus hildmannianus K.Schum.",,,,"Cereus hildmannianus","Cereus hildmannianus","327664","EPSG:4326",,,,,"GBIF","Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state",686110,"Cereus hildmannianus","K.Schum.","name_w_authors","Cactaceae","Cereus hildmannianus","K.Schum.","species","name accepted","bfo-1444",,,"Cereus hildmannianus K.Schum.","Cereus","Cactaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.15328,-46.533505,"coord_original","miliseconds","low","Cereus hildmannianus","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_228067649",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","215703995",,"mariacarolinaaaa",,"2024-05-05T15:29:06","2024","5","5","2024-05-05 15:29:06-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Mairiporã, SP, BR","Parque Estadual de Itapetinga, Mairiporã, SP, BR",,"-23.275688","-46.511162",,,,,"alex_garciamty","2024-05-15 01:33:03",,"Acrocomia aculeata (Jacq.) Lodd. ex R.Keith","Liliopsida","Arecales","Arecaceae","Acrocomia","species",,"ACCEPTED",,,"Acrocomia aculeata (Jacq.) Lodd. ex R.Keith",,,,"Acrocomia aculeata","Acrocomia aculeata","244459","EPSG:4326",,,,,"GBIF","Observations","code not found","Mariacarolinaaaa",,"2024","Alex_garciamty","2024",,"Mariacarolinaaaa",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state",674975,"Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","name_w_authors","Arecaceae","Acrocomia aculeata","(Jacq.) Lodd. ex Mart.","species","author misspelled","bfo-15663",,,"Acrocomia aculeata (Jacq.) Lodd. ex Mart.","Acrocomia","Arecaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.275688,-46.511162,"coord_original","miliseconds","low","Acrocomia aculeata","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_215703995",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","194500277",,"felipe_paulesini",,"2023-12-21T09:09:50","2023","12","21","2023-12-21 09:09:50-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR","Parque Estadual de Itapetinga, Nazaré Paulista, SP, BR",,"-23.268264","-46.472343",,,,,"felipe_paulesini","2023-12-21 12:11:24",,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Liliopsida","Arecales","Arecaceae","Archontophoenix","species",,"ACCEPTED",,,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude",,,,"Archontophoenix alexandrae","Archontophoenix alexandrae","158570","EPSG:4326",,,,,"GBIF","Observations","code not found","Felipe_paulesini",,"2023","Felipe_paulesini","2023",,"Felipe_paulesini",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state",665397,"Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","name_w_authors","Arecaceae","Archontophoenix alexandrae","(F.Muell.) H.Wendl. & Drude","species","name accepted","bfo-595603",,,"Archontophoenix alexandrae (F.Muell.) H.Wendl. & Drude","Archontophoenix","Arecaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.268264,-46.472343,"coord_original","miliseconds","low","Archontophoenix alexandrae","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_194500277",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","65842763",,"scnasc",,"2020-11-29T18:44:04","2020","11","29","Sun Nov 29 2020 18:44:04 GMT-0300 (GMT-3)",,,"BR","BR","São Paulo",,,"Brazil","Brazil",,"-23.171214","-46.508017",,,,,"Igor Azevedo","2021-01-20 14:22:04",,"Fittonia albivenis (Lindl. ex Veitch) Brummitt","Magnoliopsida","Lamiales","Acanthaceae","Fittonia","species",,"ACCEPTED",,,"Fittonia albivenis (Lindl. ex Veitch) Brummitt",,,,"Fittonia albivenis","Fittonia albivenis","327855","EPSG:4326",,,,,"GBIF","Observations","code not found","Scnasc",,"2020","Azevedo, I.","2021",,"Scnasc",,"brazil","sao paulo","brazil","brazil",,"locality","brazil_sao paulo_brazil","brazil_sao paulo",-22.2584562,-48.7420254,"state",571596,"Fittonia albivenis","(Lindl. ex Veitch) Brummitt","name_w_authors","Acanthaceae","Fittonia albivenis","(Lindl. ex Veitch) Brummitt","species","name accepted","bfo-21653",,,"Fittonia albivenis (Lindl. ex Veitch) Brummitt","Fittonia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.171214,-46.508017,"coord_original","miliseconds","high","Fittonia albivenis","check_local.2state","ok_state",,,"bad_dist","full_name_match","Observations_65842763",,"cc","cc",,,,"coord_original","Low","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","210424","1791","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,"2017-07-29","2017","7","29",,,,"Brazil","BR","São Paulo",,"Atibaia","Serra do Itapetinga; chegada do afloramento da Pedra Grande, à margem da estrada.",,,"-23.169444","-46.521944",,,,,"Monge, M","2017-12-09",,"Tilesia baccata (L.) Pruski","Magnoliopsida","Asterales","Asteraceae","Tilesia","species","(L.) Pruski","ACCEPTED",,,"Tilesia baccata (L.) Pruski",,,,"Tilesia baccata","Tilesia baccata",,"WGS84","https://images.cria.org.br/viewer/UEC192820",,,,"GBIF","UEC",,"Campos-Rocha, A.","1791","2017","Monge, M.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","atibaia","serra do itapetinga, a margem da estrada","serra do itapetinga","locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county",695514,"Tilesia baccata","(L.) Pruski","name_w_authors","Asteraceae","Tilesia baccata","(L.) Pruski","species","name accepted","bfo-16347",,,"Tilesia baccata (L.) Pruski","Tilesia","Asteraceae","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.169444,-46.521944,"coord_original","seconds","high","Tilesia baccata","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_210424","UEC_210424[virtual]","1","0.25","UEC_210424","UEC_210424","UEC_210424","coord_original","Low","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","210426","1788","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,"2017-07-29","2017","7","29",,,,"Brazil","BR","São Paulo",,"Atibaia","Brazil, São Paulo, Atibaia, Serra do Itapetininga.",,,"-23.169444","-46.521944",,,,,"Monge, M","2017-12-09",,"Mutisia coccinea A.St.-Hil.","Magnoliopsida","Asterales","Asteraceae","Mutisia","species","A.St.-Hil.","ACCEPTED",,,"Mutisia coccinea A.St.-Hil.",,,,"Mutisia coccinea","Mutisia coccinea",,"WGS84","https://images.cria.org.br/viewer/UEC192823",,,,"GBIF","UEC",,"Campos-Rocha, A.","1788","2017","Monge, M.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","atibaia","brazil",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county",695171,"Mutisia coccinea","A.St.-Hil.","name_w_authors","Asteraceae","Mutisia coccinea","A.St.-Hil.","species","name accepted","bfo-104873",,,"Mutisia coccinea A.St.-Hil.","Mutisia","Asteraceae","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.169444,-46.521944,"coord_original","seconds","high","Mutisia coccinea","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_210426","UEC_210426[virtual]","1","0.25","UEC_210426","UEC_210426","UEC_210426","coord_original","Low","PARQUE ESTADUAL ITAPETINGA"
