"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01370234","621","M.R. Pace; R.A. Araújo",,"2017-01-12","2017","1","12",,,,"Brazil","BR","São Paulo",,"São Sebastião","Before the entrance to Barra do Sahy beach, between km 169 and 170 of the highway SP-BR 101 (Rio-Santos).",,,"-23.759722","-45.667778",,"23º45´35´´","45º40´4´´W",,"A. Amorim","2023-07-01",,"Heteropterys nitida (Lam.) DC.","Magnoliopsida","Malpighiales","Malpighiaceae","Heteropterys","species","(Lam.) DC.","ACCEPTED",,,"Heteropterys nitida (Lam.) DC.",,,,"Heteropterys nitida (Lam.) DC.","Heteropterys nitida",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/37/2/34/01370234.jpg",,,,"GBIF","RB",,"Pace, M.R.","621","2017","Amorim, A.","2023","Araujo, R.A.","Pace",,"brazil","sao paulo","sao sebastiao","before the entrance to barra do sahy beach",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county",275447,"Heteropterys nitida","(Lam.) DC.","name_w_authors","Malpighiaceae","Heteropterys nitida","(Lam.) DC.","species","name accepted","bfo-8894",,,"Heteropterys nitida (Lam.) DC.","Heteropterys","Malpighiaceae","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gadm",TRUE,-23.7597,-45.6678,"coord_original","miliseconds","high","Heteropterys nitida","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_1370234","CEPEC_155866|RB_1370234|SPF_228708|US_3708936|US_NA39","4","1","RB_1370234","US_3708936","US_3708936","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","116459","3659","Oliveira, AA; Baptista, VR; Foster, W; Ferreira, L; Cielo-Filho, R; Zidko, A",,"2000-04-23","2000","4","23",,,,"Brazil","BR","São Paulo",,"São Sebastião","Praia da Baleia. R. Olavo Pazzanesi, 100m da antiga Rio-Santos remanescente margeando loteamentos.",,,"-23.750769","-45.665083",,,,,,,,"Gomidesia schaueriana O.Berg","Magnoliopsida","Myrtales","Myrtaceae","Myrcia","species","O.Berg","SYNONYM",,,"Myrcia freyreissiana (O.Berg) Kiaersk.",,,,"Gomidesia schaueriana","Myrcia freyreissiana",,"WGS84","https://images.cria.org.br/viewer/UEC058019",,,,"GBIF","UEC",,"Oliveira, A.A.","3659","2000","Gissi, D.S.","2011","Baptista, V.R.; Foster, W.; Ferreira, L.; Cielo Filho, R.; Zidko, A.","Oliveira",,"brazil","sao paulo","sao sebastiao","praia da baleia",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county",99904,"Myrcia brasiliensis","Kiaersk.","name_w_authors","Myrtaceae","Myrcia brasiliensis","Kiaersk.","species","replaced synonym","bfo-10672","Myrcia brasiliensis","Kiaersk.","Myrcia brasiliensis Kiaersk.","Myrcia","Myrtaceae","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gadm",TRUE,-23.750769,-45.665083,"coord_original","miliseconds","high","Myrcia brasiliensis","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_116459","ESA_68354|UEC_116459","4","1","ESA_68354","UEC_116459","UEC_116459","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,"FAPESP","SINBIOTA",,"OCCURRENCE","19283",,,,,"2001","12","12",,,,"Brasil",,"São Paulo","São Sebastião","São Sebastião","Baleia",,,"-23.7642","-45.664398",,,,,,,,"Celianella",,,"Phyllanthaceae","Celianella",,,,"-23.7642","-45.664398",,,,,"Celianella",,,,,,,,"Splink","SINBIOTA","code not found",,,"2001",,,,,,"brazil","sao paulo","sao sebastiao","baleia",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county",1890370,"Celianella sp.",,"indet",,"Celianella sp.",,"genus","not found",,,,"Celianella sp.","Celianella",,"brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gadm",TRUE,-23.7642,-45.664398,"coord_original","miliseconds","unknown",,"check_local.2municip.","ok_county",,,"no_cannot_check","no_match","SINBIOTA_19283",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2019-12-20T18:29:59.721Z","2019","12","20",,,,"BR","BR",,,,,,,"-23.771667","-45.687778",,,,,,,,"Tillandsia stricta Sol. ex Ker Gawl.","Liliopsida","Poales","Bromeliaceae","Tillandsia","species","Sol. ex Ker Gawl.","ACCEPTED",,,"Tillandsia stricta Sol. ex Ker Gawl.",,,,"Tillandsia stricta Sol. ex Ker Gawl.","Tillandsia stricta",,"WGS84",,,,,"GBIF",,"cannot check",,,"2019",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",600031,"Tillandsia stricta","Sol.","name_w_authors","Bromeliaceae","Tillandsia stricta","Sol.","species","author misspelled","bfo-6407",,,"Tillandsia stricta Sol.","Tillandsia","Bromeliaceae","brazil","Brazil",,,,"gadm",TRUE,-23.771667,-45.687778,"coord_original","seconds","unknown","Tillandsia stricta","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2009-03-14T10:00:52Z","2009","3","14",,,,"BR","BR",,,,,,,"-23.769573","-45.68104",,,,,,,,"Tabebuia cassinoides (Lam.) DC.","Magnoliopsida","Lamiales","Bignoniaceae","Tabebuia","species","(Lam.) DC.","ACCEPTED",,,"Tabebuia cassinoides (Lam.) DC.",,,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides",,"WGS84",,,,,"GBIF",,"cannot check",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",595373,"Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae","brazil","Brazil",,,,"gadm",TRUE,-23.769573,-45.68104,"coord_original","miliseconds","unknown","Tabebuia cassinoides","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2009-03-11T09:36:04Z","2009","3","11",,,,"BR","BR",,,,,,,"-23.769573","-45.68104",,,,,,,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Magnoliopsida","Gentianales","Rubiaceae","Psychotria","species","(Cham. & Schltdl.) Wawra","ACCEPTED",,,"Psychotria nuda (Cham. & Schltdl.) Wawra",,,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria nuda",,"WGS84",,,,,"GBIF",,"cannot check",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",594436,"Psychotria nuda","(Cham. & Schltdl.) Wawra","name_w_authors","Rubiaceae","Psychotria nuda","(Cham. & Schltdl.) Wawra","species","name accepted","bfo-14201",,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria","Rubiaceae","brazil","Brazil",,,,"gadm",TRUE,-23.769573,-45.68104,"coord_original","miliseconds","unknown","Psychotria nuda","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2009-03-11T08:12Z","2009","3","11",,,,"BR","BR",,,,,,,"-23.769573","-45.68104",,,,,,,,"Psychotria carthagenensis Jacq.","Magnoliopsida","Gentianales","Rubiaceae","Psychotria","species","Jacq.","ACCEPTED",,,"Psychotria carthagenensis Jacq.",,,,"Psychotria carthagenensis Jacq.","Psychotria carthagenensis",,"WGS84",,,,,"GBIF",,"cannot check",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",594381,"Psychotria carthagenensis","Jacq.","name_w_authors","Rubiaceae","Psychotria carthagenensis","Jacq.","species","name accepted","bfo-14167",,,"Psychotria carthagenensis Jacq.","Psychotria","Rubiaceae","brazil","Brazil",,,,"gadm",TRUE,-23.769573,-45.68104,"coord_original","miliseconds","unknown","Psychotria carthagenensis","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2009-03-12T12:10:45Z","2009","3","12",,,,"BR","BR",,,,,,,"-23.769573","-45.68104",,,,,,,,"Picramnia gardneri Planch.","Magnoliopsida","Picramniales","Picramniaceae","Picramnia","species","Planch.","ACCEPTED",,,"Picramnia gardneri Planch.",,,,"Picramnia gardneri Planch.","Picramnia gardneri",,"WGS84",,,,,"GBIF",,"cannot check",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",595154,"Picramnia gardneri","Planch.","name_w_authors","Picramniaceae","Picramnia gardneri","Planch.","species","name accepted","bfo-12597",,,"Picramnia gardneri Planch.","Picramnia","Picramniaceae","brazil","Brazil",,,,"gadm",TRUE,-23.769573,-45.68104,"coord_original","miliseconds","unknown","Picramnia gardneri","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
,,,,,,,"HUMAN_OBSERVATION",,,,,"2009-03-13T10:15:29Z","2009","3","13",,,,"BR","BR",,,,,,,"-23.769573","-45.68104",,,,,,,,"Nematanthus fritschii Hoehne","Magnoliopsida","Lamiales","Gesneriaceae","Nematanthus","species","Hoehne","ACCEPTED",,,"Nematanthus fritschii Hoehne",,,,"Nematanthus fritschii Hoehne","Nematanthus fritschii",,"WGS84",,,,,"GBIF",,"cannot check",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country",594642,"Nematanthus fritschii","Hoehne","name_w_authors","Gesneriaceae","Nematanthus fritschii","Hoehne","species","name accepted","bfo-7851",,,"Nematanthus fritschii Hoehne","Nematanthus","Gesneriaceae","brazil","Brazil",,,,"gadm",TRUE,-23.769573,-45.68104,"coord_original","miliseconds","unknown","Nematanthus fritschii","ok_same_resolution","ok_country",,FALSE,"no_cannot_check","full_name_match",,,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
"Dataset","AMARAL, A.C.Z., RIZZO, A.E., ARRUDA, E. P.  Manual de Identificacao dos Invertebrados Marinhos da Regiao Sudeste-Sul do Brasil Editora da Universidade de Sao Paulo (EDUSP) – Sao Paulo,v. 2, 2008. in press",,,"Departamento de Zoologia, Instituto de Biologia, Universidade Estadual de Campinas","Departamento de Zoologia, Instituto de Biologia, Universidade Estadual de Campinas","SinBIOTA","OCCURRENCE","19283",,"Leite, F.P.P.",,"2001","2001",,,,"Entremarés consolidado",,"Brazil","BR","Sp",,"São Sebastião","Baleia","Baleia",,"-23.764681","-45.6647911",,,,,,,,"Celianella","Magnoliopsida","Malpighiales","Phyllanthaceae","Celianella","genus","Jabl.","ACCEPTED",,,"Celianella Jabl.",,,,"Celianella Jabl.",,"2503691","EPSG:4291",,,,,"GBIF","Departamento de Zoologia, Instituto de Biologia, Universidade Estadual de Campinas","code not found","Leite, F.P.P.",,"2001",,,,"Leite",,"brazil","sao paulo","sao sebastiao","baleia",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county",1864095,"Celianella","Jabl.","name_w_authors",,"Celianella","Jabl.","genus","not found",,,,"Celianella Jabl.","Celianella",,"brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gadm",TRUE,-23.764681,-45.6647911,"coord_original","miliseconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Departamento de Zoologia, Instituto de Biologia, Universidade Estadual de Campinas_19283",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BALEIA SAHY"
