"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2025-02-04T07:59:03",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"52523","66","Oliveira, A.P.C.",,,,,,,,,,,,"2010","05","20",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira Trilha da borda do Parque paralela à estrada",,,,"-21.816667","-47.416667",,,,,,,,,,,,"Monge, M.",,"2011-04-NA",,,"Acanthospermum australe",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,,,,,,,,"Brasil","520","520",,,,,"21º49'S","47º25'W","(Loefl.) Kuntze","Splink",,,,"04",,"2011",,,,"HRCB052523",,,,,,,,,,,,,,,,,,,"HRCB",,"Oliveira, A.P.C.","66","2010","Monge, M.","2011",,"Oliveira",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira trilha da borda do parque paralela a estrada",,"locality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.816667,-47.416667,"coord_original","minutes","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae",1111465,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","High","locality_exact","high","Acanthospermum australe"
"speciesLink",,,"2025-02-04T08:00:01",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62025","271","Marcusso, G.M.",,,,,,,,,,,,"2013","09","21",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira",,,,"-21.854247","-47.440036",,,,,,,,,,,,"Marcusso, G.M.",,,,,"Acanthostachys strobilacea",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Acanthostachys",,,,"strobilacea",,,,,,,,,,,,,,,,,,,,,"Brasil","545","545",,,,,"21º51'15.29""S","47º26'24.13""W","(Schult. & Schult.f.) Klotzsch","Splink",,,,,,,,,,"HRCB062025",,,,,,,,,,,,,,,,,,,"HRCB",,"Marcusso, G.M.","271","2013","Marcusso, G.M.",,,"Marcusso",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality",TRUE,-21.854247,-47.440036,"coord_original","miliseconds","ok_same_resolution","Acanthostachys strobilacea","(Schult. & Schult.f.) Klotzsch","possibly_ok","Bromeliaceae","Acanthostachys strobilacea","(Schult. & Schult.f.) Klotzsch","species","name accepted","bfo-5752",,,"Acanthostachys strobilacea (Schult. & Schult.f.) Klotzsch","Acanthostachys","Bromeliaceae",1142562,"brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","High","locality_exact","low","Acanthostachys strobilacea"
"speciesLink",,,"2025-06-04T12:51:36",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62376",,"Dickfeldt, E.P.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira",,,,,"-21.852783","-47.419456",,,,,,,,,,,,"Dickfeldt, E.P.; Marcusso, G.M.",,,,,"Acianthera macuconensis",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"macuconensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21°51'10.02''S","47°25'10.04''W","(Barb.Rodr.) F.Barros","Splink",,,,,,,,,,"HRCB062376",,,,,,,,,,,,,,,,,,,"HRCB",,"Dickfeldt, E.P.",,,"Dickfeldt, E.P.",,,"Dickfeldt","Marcusso, G.M.","brazil","sao paulo","porto ferreira",,,"municipality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.852783,-47.419456,"coord_original","miliseconds","ok_same_resolution","Acianthera macuconensis","(Barb.Rodr.) F.Barros","possibly_ok","Orchidaceae","Acianthera macuconensis","(Barb.Rodr.) F.Barros","species","name accepted","bfo-11027",,,"Acianthera macuconensis (Barb.Rodr.) F.Barros","Acianthera","Orchidaceae",1142591,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","Low","coord_original","low","Acianthera macuconensis"
"speciesLink",,,"2025-06-04T12:51:36",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62382",,"Konopczyk, R.M.G.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira",,,,,"-21.854247","-47.440036",,,,,,,,,,,,"Marcusso, G.M.",,,,,"Acianthera pubescens",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"pubescens",,,,,,,,,,,,,,,,,,,,,"Brasil","545","545",,,,,"21°51'15.29''S","47°26'24.13''W","(Lindl.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,"HRCB062382",,,,,,,,,,,,,,,,,,,"HRCB",,"Konopczyk, R.M.G.",,,"Marcusso, G.M.",,,"Konopczyk",,"brazil","sao paulo","porto ferreira",,,"municipality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.854247,-47.440036,"coord_original","miliseconds","ok_same_resolution","Acianthera pubescens","(Lindl.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera pubescens","(Lindl.) Pridgeon & M.W.Chase","species","name accepted","bfo-11045",,,"Acianthera pubescens (Lindl.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae",1111495,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","Low","coord_original","low","Acianthera pubescens"
"speciesLink",,,"2025-06-04T12:51:36",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62390",,"Bertoni, J.E.A.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira",,,,,"-21.854247","-47.440036",,,,,,,,,,,,"Dickfeldt, E.P.; Marcusso, G.M.",,,,,"Acianthera recurva",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"recurva",,,,,,,,,,,,,,,,,,,,,"Brasil","545","545",,,,,"21°51'15.29''S","47°26'24.13''W","(Lindl.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,"HRCB062390",,,,,,,,,,,,,,,,,,,"HRCB",,"Bertoni, J.E.A.",,,"Dickfeldt, E.P.",,,"Bertoni","Marcusso, G.M.","brazil","sao paulo","porto ferreira",,,"municipality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.854247,-47.440036,"coord_original","miliseconds","ok_same_resolution","Acianthera recurva","(Lindl.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera recurva","(Lindl.) Pridgeon & M.W.Chase","species","name accepted","bfo-11049",,,"Acianthera recurva (Lindl.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae",1142601,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","Low","coord_original","low","Acianthera recurva"
"speciesLink",,,"2025-06-04T12:51:38",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62015","209","Marcusso, G.M.",,,,,,,,,,,,"2013","09","03",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira",,,,,"-21.866683","-47.422658",,,,,,,,,,,,"Marcusso, G.M.",,,,,"Acianthera saundersiana",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Acianthera",,,,"saundersiana",,,,,,,,,,,,,,,,,,,,,"Brasil","550","550",,,,,"21°52'0.06''S","47°25'21.57''W","(Rchb.f.) Pridgeon & M.W.Chase","Splink",,,,,,,,,,"HRCB062015",,,,,,,,,,,,,,,,,,,"HRCB",,"Marcusso, G.M.","209","2013","Marcusso, G.M.",,,"Marcusso",,"brazil","sao paulo","porto ferreira",,,"municipality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.866683,-47.422658,"coord_original","miliseconds","ok_same_resolution","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera saundersiana","(Rchb.f.) Pridgeon & M.W.Chase","species","name accepted","bfo-11051",,,"Acianthera saundersiana (Rchb.f.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae",1142604,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","Low","coord_original","low","Acianthera saundersiana"
"gbif","5.412997751248e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/287163","287163","48","Dickfeldt, EP",,,,,"PRESENT",,,,,,"1997-11-14","1997","11","14",,,,,,,"BR","São Paulo",,"Porto Ferreira","Parque Estadual.",,,,,,,,,,,,,,,,,"Franco, GADC",,,,,"Actinostemon concepcionis (Chodat & Hassl.) Hochr.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Actinostemon","Actinostemon",,,"concepcionis",,,"species",,"ACCEPTED",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Actinostemon concepcionis","Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon concepsiones","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brazil",,,,,"WGS84",,,,"(Chodat & Hassl.) Hocr.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Dickfeldt, E.P.","48","1997","Franco, G.A.D.C.",,,"Dickfeldt",,"brazil","sao paulo","porto ferreira","parque estadual",,"locality","brazil_sao paulo_porto ferreira_parque estadual","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality",TRUE,-21.850732,-47.431182,"coord_gazet","seconds","ok_same_resolution","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","name_w_authors","Euphorbiaceae","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","species","name accepted","bfo-29144",,,"Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon","Euphorbiaceae",181139,"brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","Low","coord_gazet","medium","Actinostemon concepcionis"
"speciesLink",,,"2025-02-04T08:01:32",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"62085","s.n.","Konopczyk, R.M.G.",,,,,,,,,,,,"2012","10","04",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Dique marginal do rio Mogi Guaçu Parque Estadual de Porto Ferreira",,,,"-21.855","-47.438314",,,,,,,,,,,,"Konopczyk, R.M.G.",,,,,"Actinostemon schomburgkii",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Actinostemon",,,,"schomburgkii",,,,,,,,,,,,,,,,,,,,,"Brasil","531","531",,,,,"21º51'18,40""S","47º26'17.93""W","(Klotzsch) Hochr.","Splink",,,,,,,,,,"HRCB062085",,,,,,,,,,,,,,,,,,,"HRCB",,"Konopczyk, R.M.G.",,"2012","Konopczyk, R.M.G.",,,"Konopczyk",,"brazil","sao paulo","porto ferreira","dique marginal do rio mogi guacu parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.855,-47.438314,"coord_original","miliseconds","check_local.2municip.","Actinostemon schomburgkii","(Klotzsch) Hochr.","possibly_ok","Euphorbiaceae","Actinostemon schomburgkii","(Klotzsch) Hochr.","species","name accepted","bfo-35641",,,"Actinostemon schomburgkii (Klotzsch) Hochr.","Actinostemon","Euphorbiaceae",1111561,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","High","locality_exact","low","Actinostemon schomburgkii"
"speciesLink",,,"2025-02-04T07:59:34",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"52516","59","Oliveira, A.P.C.",,,,,,,,,,,,"2010","05","20",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira Trilha da borda do Parque paralela à estrada",,,,"-21.816667","-47.416667",,,,,,,,,,,,"Oliveira, A.P.C.",,"2010-07-NA",,,"Adenocalymma bracteatum",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Adenocalymma",,,,"bracteatum",,,,,,,,,,,,,,,,,,,,,"Brasil","520","520",,,,,"21º49'S","47º25'W","(Cham.) DC.","Splink",,,,"07",,"2010",,,,"HRCB052516",,,,,,,,,,,,,,,,,,,"HRCB",,"Oliveira, A.P.C.","59","2010","Oliveira, A.P.C.","2010",,"Oliveira",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira trilha da borda do parque paralela a estrada",,"locality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.816667,-47.416667,"coord_original","minutes","check_local.2municip.","Adenocalymma bracteatum","(Cham.) DC.","possibly_ok","Bignoniaceae","Adenocalymma bracteatum","(Cham.) DC.","species","name accepted","bfo-112322",,,"Adenocalymma bracteatum (Cham.) DC.","Adenocalymma","Bignoniaceae",1111591,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","High","locality_exact","low","Adenocalymma bracteatum"
"speciesLink",,,"2025-02-04T07:59:35",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"52438","7784","Lombardi, J.A.",,,,,,,,,,,,"2010","04","08",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira Trilha do Poção",,,,"-21.816667","-47.416667",,,,,,,,,,,,"Udulutsch, R.G.",,"2010-09-22",,,"Adenocalymma marginatum",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Adenocalymma",,,,"marginatum",,,,,,,,,,,,,,,,,,,,,"Brasil","520","520",,,,,"21º49'S","47º25'W","(Cham.) DC.","Splink","22",,,"09",,"2010",,,,"HRCB052438",,,,,,,,,,,,,,,,,,,"HRCB",,"Lombardi, J.A.","7784","2010","Udulutsch, R.G.","2010",,"Lombardi",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira trilha do pocao",,"locality","brazil_sao paulo_porto ferreira","brazil_sao paulo_porto ferreira",-21.84143673,-47.44653435,"county",TRUE,-21.816667,-47.416667,"coord_original","minutes","check_local.2municip.","Adenocalymma marginatum","(Cham.) DC.","possibly_ok","Bignoniaceae","Adenocalymma marginatum","(Cham.) DC.","species","name accepted","bfo-112390",,,"Adenocalymma marginatum (Cham.) DC.","Adenocalymma","Bignoniaceae",1111611,"brazil_sao paulo_porto ferreira","Brazil","São Paulo","Porto Ferreira",,"ibge","High","locality_exact","high","Adenocalymma marginatum"
