"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.02712042181193e-314",,"2024-10-22 21:09:17",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158893276","158893276",,"zedenil",,,,,"PRESENT",,,,,,"2023-05-01T10:17:27","2023","5","1","2023-05-01 10:17:27",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.807617","-46.655021","203",,,,,,,,"555513225",,,"zedenil",,"2024-10-22 21:09:16",,"1476503","Curculigo capitulata",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Hypoxidaceae",,,,"Curculigo","Curculigo",,,"capitulata",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Curculigo capitulata","Curculigo capitulata (Lour.) Kuntze","Curculigo capitulata (Lour.) Kuntze","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Lour.) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Zedenil",,"2023","Zedenil","2024",,"Zedenil",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807617,-46.655021,"coord_original","miliseconds",759894,"High","check_local.2state","Curculigo capitulata","(Lour.) Kuntze","name_w_authors","Hypoxidaceae","Curculigo capitulata","(Lour.) Kuntze","species","name accepted","bfo-633060",,,"Curculigo capitulata (Lour.) Kuntze","Curculigo","Hypoxidaceae","low","Curculigo capitulata"
"gbif","1.95549219651748e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10485227968",,,,,,,,"PRESENT",,,,,,"2021-09-30T17:12:47.670Z","2021","9","30",,,,,,,"BR",,,,,,,,"-23.807523","-46.654955","10",,,,,,,,,,,,,,,,"Dichorisandra thyrsiflora J.C.Mikan",,,,,,,"Plantae","Tracheophyta","Liliopsida","Commelinales",,"Commelinaceae",,,,"Dichorisandra","Dichorisandra",,,"thyrsiflora",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Dichorisandra thyrsiflora","Dichorisandra thyrsiflora J.C.Mikan","Dichorisandra thyrsiflora J.C.Mikan","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","793","793",,,"WGS84",,,,"J.C.Mikan","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.807523,-46.654955,"coord_original","miliseconds",707092,"Low","ok_same_resolution","Dichorisandra thyrsiflora","J.C.Mikan","name_w_authors","Commelinaceae","Dichorisandra thyrsiflora","J.C.Mikan","species","name accepted","bfo-6938",,,"Dichorisandra thyrsiflora J.C.Mikan","Dichorisandra","Commelinaceae","unknown","Dichorisandra thyrsiflora"
"gbif","2.02712435803293e-314",,"2023-05-02 19:16:36",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158725131","158725131",,"stefanicaldeira",,,,,"PRESENT",,,,,,"2023-05-01T13:47:28","2023","5","1","2023-05-01 13:47:28-03:00",,,,,,"BR","São Paulo",,,"Capela Do Socorro, São Paulo, SP, BR","Capela Do Socorro, São Paulo, SP, BR",,,"-23.803651","-46.655614","585",,,,,,,,"357275617",,,"stefanicaldeira",,"2023-05-01 18:50:23",,"126515","Dracaena fragrans",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Asparagaceae",,,,"Dracaena","Dracaena",,,"fragrans",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Dracaena fragrans","Dracaena fragrans (L.) Ker Gawl.","Dracaena fragrans (L.) Ker Gawl.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"(L.) Ker Gawl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Stefanicaldeira",,"2023","Stefanicaldeira","2023",,"Stefanicaldeira",,"brazil","sao paulo","capela do socorro","capela do socorro",,"locality","brazil_sao paulo_capela socorro","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.803651,-46.655614,"coord_original","miliseconds",759898,"Low","check_local.2state","Dracaena fragrans","(L.) Ker Gawl.","name_w_authors","Asparagaceae","Dracaena fragrans","(L.) Ker Gawl.","species","name accepted","bfo-609371",,,"Dracaena fragrans (L.) Ker Gawl.","Dracaena","Asparagaceae","low","Dracaena fragrans"
"speciesLink",,,"2024-07-05T09:52:14",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002359","s.n.","Amaral, GB",,,,,,,,,,,,"2019","10","01",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Bororé",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Barretto, EHP",,"2019-11-30",,,"Endlicheria paniculata",,,,,,,"Plantae",,,,,"Lauraceae",,,,"Endlicheria",,,,"paniculata",,,,,,,,,,,,,,"Endlicheria paniculata",,,,,,,"Brasil",,,,,,,"0","0","(Spreng.) J.F.Macbr.","Splink","30",,,"11",,"2019",,,,"HUFABC002359",,,,,,,,,,,,,,,,,,,"HUFABC",,"Amaral, G.B.",,"2019","Barretto, E.H.P.","2019",,"Amaral",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",965452,"High","check_local.2municip.","Endlicheria paniculata","(Spreng.) J.F.Macbr.","possibly_ok","Lauraceae","Endlicheria paniculata","(Spreng.) J.F.Macbr.","species","name accepted","bfo-8417",,,"Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria","Lauraceae","medium","Endlicheria paniculata"
"gbif","2.02730855805734e-314",,"2023-05-03 14:12:36",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158641332","158641332",,"stefanicaldeira",,,,,"PRESENT",,,,,,"2023-05-01T11:07:21","2023","5","1","2023-05-01 11:07:21-03:00",,,,,,"BR","São Paulo",,,"Capela Do Socorro, São Paulo, SP, BR","Capela Do Socorro, São Paulo, SP, BR",,,"-23.804447","-46.655367","735",,,,,,,,"358103634",,,"Lek Khauv",,"2023-05-02 21:41:32",,"1425815","Goeppertia lietzei",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Goeppertia","Goeppertia",,,"lietzei",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Goeppertia lietzei","Goeppertia lietzei (É.Morren) Saka","Goeppertia lietzei (É.Morren) Saka","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(É.Morren) Saka","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Stefanicaldeira",,"2023","Khauv, L.","2023",,"Stefanicaldeira",,"brazil","sao paulo","capela do socorro","capela do socorro",,"locality","brazil_sao paulo_capela socorro","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.804447,-46.655367,"coord_original","miliseconds",759952,"Low","check_local.2state","Goeppertia lietzei","(É.Morren) Saka","name_w_authors","Marantaceae","Goeppertia lietzei","(É.Morren) Saka","species","name accepted","bfo-604220",,,"Goeppertia lietzei (É.Morren) Saka","Goeppertia","Marantaceae","low","Goeppertia lietzei"
"gbif","2.02711301230944e-314",,"2023-12-27 15:33:11",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158948527","158948527",,"zedenil",,,,,"PRESENT",,,,,,"2023-05-01T13:13:46","2023","5","1","2023-05-01 13:13:46",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.807617","-46.655021","203",,,,,,,,"357494484",,,"zedenil",,"2023-05-02 00:06:07",,"1453005","Hatiora salicornoides",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Cactaceae",,,,"Hatiora","Hatiora",,,"salicornoides",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hatiora salicornoides","Hatiora salicornoides (Haw.) Britton & Rose","Hatiora salicornoides (Haw.) Britton & Rose","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Haw.) Britton & Rose","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Zedenil",,"2023","Zedenil","2023",,"Zedenil",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807617,-46.655021,"coord_original","miliseconds",759891,"High","check_local.2state","Hatiora salicornioides","(Haw.) Britton & Rose","name_w_authors","Cactaceae","Hatiora salicornioides","(Haw.) Britton & Rose","species","replaced orth. variant","bfo-1547","Hatiora salicornioides","(Haw.) Britton & Rose","Hatiora salicornioides (Haw.) Britton & Rose","Hatiora","Cactaceae","low","Hatiora salicornioides"
"gbif","2.02738821329702e-314",,"2023-05-03 17:45:49",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158968073","158968073",,"zedenil",,,,,"PRESENT",,,,,,"2023-05-01T13:44:44","2023","5","1","2023-05-01 13:44:44",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.807617","-46.655021","203",,,,,,,,"357521780",,,"zedenil",,"2023-05-02 00:49:21",,"143955","Hedychium coronarium",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium J.Koenig","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,"J.Koenig","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Zedenil",,"2023","Zedenil","2023",,"Zedenil",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807617,-46.655021,"coord_original","miliseconds",759966,"High","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","Hedychium coronarium"
"gbif","2.03139718744005e-314",,"2024-08-31 20:05:08",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158732530","158732530",,"Ana Cristina Almeida",,,,,"PRESENT",,,,,,"2023-05-01T13:08:21","2023","5","1","2023-05-01 13:08:21",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.80693","-46.655321","203",,,,,,,,"357199989",,,"Ana Cristina Almeida",,"2023-05-01 17:09:05",,"123960","Heliconia rostrata",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Heliconiaceae",,,,"Heliconia","Heliconia",,,"rostrata",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Heliconia rostrata","Heliconia rostrata Ruiz & Pav.","Heliconia rostrata Ruiz & Pav.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Ruiz & Pav.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Almeida, A.C.",,"2023","Almeida, A.C.","2023",,"Almeida",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.80693,-46.655321,"coord_original","miliseconds",760109,"High","check_local.2state","Heliconia rostrata","Ruiz & Pav.","name_w_authors","Heliconiaceae","Heliconia rostrata","Ruiz & Pav.","species","name accepted","bfo-23284",,,"Heliconia rostrata Ruiz & Pav.","Heliconia","Heliconiaceae","low","Heliconia rostrata"
"speciesLink",,,"2023-11-17T18:05:12",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"68415","1056","S. Honda",,,,,,,,,,,,"2012","04","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal do Bororé, ponto 34 da trilha próxima à futura sede.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"S. Honda",,"2012-05-14",,,"Ichnanthus tenuis",,,,,,,"Plantae","Angiosperma",,,,"Poaceae",,,,"Ichnanthus",,,,"tenuis",,,,,,,,,,,,,,"Ichnanthus tenuis",,,,,,,"Brasil",,,,,,,"0","0","(J. Presl & C. Presl) Hitchc. & Chase","Splink","14",,,"05",,"2012",,,,"CESJ068415","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Honda, S.","1056","2012","Honda, S.","2012",,"Honda",,"brazil","sao paulo","sao paulo","parque natural municipal do borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1580591,"High","check_local.2municip.","Hildaea tenuis","(J. Presl & C.Presl) C.Silva & R.P.Oliveira","possibly_ok","Poaceae","Hildaea tenuis","(J. Presl & C.Presl) C.Silva & R.P.Oliveira","species","replaced synonym","bfo-604974","Hildaea tenuis","(J. Presl & C.Presl) C.Silva & R.P.Oliveira","Hildaea tenuis (J. Presl & C.Presl) C.Silva & R.P.Oliveira","Hildaea","Poaceae","low","Hildaea tenuis"
"gbif","2.03609918450011e-314",,"2023-05-18 17:49:20",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158866299","158866299",,"zedenil",,,,,"PRESENT",,,,,,"2023-05-01T09:13:51","2023","5","1","2023-05-01 09:13:51",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.807617","-46.655021","203",,,,,,,,"357383149",,,"zedenil",,"2023-05-01 21:18:32",,"283656","Hypoxis decumbens",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Hypoxidaceae",,,,"Hypoxis","Hypoxis",,,"decumbens",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hypoxis decumbens","Hypoxis decumbens L.","Hypoxis decumbens L.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Zedenil",,"2023","Zedenil","2023",,"Zedenil",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807617,-46.655021,"coord_original","miliseconds",760464,"High","check_local.2state","Hypoxis decumbens","L.","name_w_authors","Hypoxidaceae","Hypoxis decumbens","L.","species","name accepted","bfo-8021",,,"Hypoxis decumbens L.","Hypoxis","Hypoxidaceae","low","Hypoxis decumbens"
"gbif","2.03139326505289e-314",,"2023-05-09 12:50:04",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/159014618","159014618",,"alvesjp_biousp",,,,,"PRESENT",,,,,,"2023-05-01T08:38:18","2023","5","1","2023-05-01 08:38:18",,,,,,"BR","São Paulo",,,"Parque Natural Municipal Bororé","Parque Natural Municipal Bororé",,,"-23.807617","-46.655021","203",,,,,,,,"357586406",,,"alvesjp_biousp",,"2023-05-02 02:26:30",,"68185","Impatiens walleriana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Balsaminaceae",,,,"Impatiens","Impatiens",,,"walleriana",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Impatiens walleriana","Impatiens walleriana Hook.fil.","Impatiens walleriana Hook.fil.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Hook.fil.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Alvesjp_biousp",,"2023","Alvesjp_biousp","2023",,"Alvesjp_biousp",,"brazil","sao paulo","parque natural municipal borore","parque natural municipal borore",,"locality","brazil_sao paulo_parque natural municipal borore","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807617,-46.655021,"coord_original","miliseconds",760108,"High","check_local.2state","Impatiens walleriana","Hook.f.","name_w_authors","Balsaminaceae","Impatiens walleriana","Hook.f.","species","author misspelled","bfo-130841",,,"Impatiens walleriana Hook.f.","Impatiens","Balsaminaceae","low","Impatiens walleriana"
"gbif","2.03163927614806e-314",,"2023-05-03 18:30:52",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/158862944","158862944",,"caue06_",,,,,"PRESENT",,,,,,"2023-05-01T13:35:55","2023","5","1","2023-05-01 13:35:55",,,,,,"BR","São Paulo",,,"Parelheiros, São Paulo - SP, 04874, Brasil","Parelheiros, São Paulo - SP, 04874, Brasil",,,"-23.807385","-46.655007","159",,,,,,,,"357378930",,,"caue06_",,"2023-05-01 21:12:39",,"1361565","Miconia australis",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia","Miconia",,,"australis",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Miconia australis","Miconia australis (Cham.) R.Goldenb.","Miconia australis (Cham.) R.Goldenb.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Cham.) R.Goldenb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Caue_",,"2023","Caue_","2023",,"Caue_",,"brazil","sao paulo","parelheiros","parelheiros",,"locality","brazil_sao paulo_parelheiros","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.807385,-46.655007,"coord_original","miliseconds",760188,"Low","check_local.2state","Leandra australis","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra australis","(Cham.) Cogn.","species","replaced synonym","bfo-9507","Leandra australis","(Cham.) Cogn.","Leandra australis (Cham.) Cogn.","Leandra","Melastomataceae","low","Leandra australis"
"speciesLink",,,"2025-06-01T12:01:36",,,"621",,"UFBA","HVC",,"PreservedSpecimen",,,,"5152","3692","R.J.F. Garcia; E.H.P.Barreto",,,,,,,,,,,,"2014","01","08",,,,,,,,"São Paulo","São Paulo","São Paulo","Trilha do lago. Parque Natural Municipal Bororé",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"F.F.Pascalicchio",,"2016-NA-NA",,,"Leandra purpurascens",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"purpurascens",,,,,,,,,,,,,,"Leandra purpurascens",,,,,,,"Brasil",,,,,,,,,"(DC.) Cogn.","Splink",,,,,,"2016",,,,"HVC00005152",,,,,,,,,,,,,,,,,,,"HVC","not in IH","Garcia, R.J.F.","3692","2014","Pascalicchio, F.F.","2016","Barreto, E.H.P.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1137796,"High","check_local.2municip.","Leandra purpurascens","(DC.) Cogn.","possibly_ok","Melastomataceae","Leandra purpurascens","(DC.) Cogn.","species","name accepted","bfo-9598",,,"Leandra purpurascens (DC.) Cogn.","Leandra","Melastomataceae","low","Leandra purpurascens"
"speciesLink",,,"2025-06-01T12:03:16",,,"591",,"UNIRIO","HUNI",,"PreservedSpecimen",,,,"7163","522","F.G. Pereira; R.J.F. Garcia; P.S.P. Lobão; G.R.M. Nakama",,,,,,,,,,,,"2012","05","03",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Bororé",,,,"-23.8075","-46.655",,,,,,,,,,,,"F.G. Pereira",,"2012-11-NA",,,"Ludwigia octovalvis",,,,,,,"Plantae",,,,,"Onagraceae",,,,"Ludwigia",,,,"octovalvis",,,,,,,,,,,,,,"Ludwigia octovalvis",,,,,,,"Brasil",,,,,,,"23º48'27''S","46º39'18''W","(Jacq.) P.H.Raven","Splink",,,,"11",,"2012",,,,"HUNI00007163",,,,,,,,,,,,,,,,,,,"HUNI",,"Pereira, F.G.","522","2012","Pereira, F.G.","2012","Garcia, R.J.F.; Lobao, P.S.P.; Nakama, G.R.M.","Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.8075,-46.655,"coord_original","miliseconds",1635883,"High","check_local.2municip.","Ludwigia octovalvis","(Jacq.) P.H.Raven","possibly_ok","Onagraceae","Ludwigia octovalvis","(Jacq.) P.H.Raven","species","name accepted","bfo-4065",,,"Ludwigia octovalvis (Jacq.) P.H.Raven","Ludwigia","Onagraceae","low","Ludwigia octovalvis"
"speciesLink",,,"2024-09-06T15:28:52",,,"620",,"UFSC","CTBS",,"PreservedSpecimen",,,,"2348","1061","Honda, S.; Pereira, F.G. & Lobão, P.S.P.",,,,,,,,,,,,"2012","04","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Bororé. Ponto 36 = 31 da trilha próximo à futura sede. Gramado adjacente ao bosque do pau-brasil",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Honda, S.",,"2013-01-09",,,"Marsypianthes chamaedrys",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Marsypianthes",,,,"chamaedrys",,,,,,,,,,,,,,"Marsypianthes chamaedrys",,,,,,,"Brasil",,,,,,,,,"(Vahl) Kuntze","Splink","09",,,"01",,"2013",,,,,,,"PMSP 14046",,,,,,,,,,,,,,,,"CTBS",,"Honda, S.","1061","2012","Honda, S.","2013","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1641636,"High","check_local.2municip.","Marsypianthes chamaedrys","(Vahl) Kuntze","possibly_ok","Lamiaceae","Marsypianthes chamaedrys","(Vahl) Kuntze","species","name accepted","bfo-8272",,,"Marsypianthes chamaedrys (Vahl) Kuntze","Marsypianthes","Lamiaceae","low","Marsypianthes chamaedrys"
