"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"JBP","HPL",,"PRESERVED_SPECIMEN","12040","117",,,,"2007","2","14",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba, Coord.: SAD69, Zona 22K, 773365S, 7407496W.",,,"-23.49","-48.41","29114",,,,"G.A.D.C. Franco, G. Durigan, N. M. Ivanauskas","2007-02-  10",,"Picramnia sellowii",,,"Picramniaceae","Picramnia",,,,"-23.49","-48.41",,"10","02","2007",,"sellowii",,,,,,"HPL012040","Splink","HPL",,,"117","2007","Franco, G.A.D.C.","",,,"Durigan, G.; Ivanauskas, N.M.","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",835851,"Picramnia sellowii","Planch.","possibly_ok","Picramniaceae","Picramnia sellowii","Planch.","species","name accepted","bfo-12602",,,"Picramnia sellowii Planch.","Picramnia","Picramniaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.49,-48.41,"coord_original","miliseconds","high","Picramnia sellowii","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HPL_12040","HPL_12040|SPF_188624|SPSF_38171","1","0.25","SPF_188624","HPL_12040","SPF_188624","plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50953","296",,,,"1987","10","09",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"M.C. Dias","1988-06-   9",,"Xylopia brasiliensis",,,"Annonaceae","Xylopia",,,,"-23.423889","-48.35056",,"9","06","1988",,"brasiliensis",,,,,,,"Splink","IAC",,,"296","1987","Dias, M.C.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1224504,"Xylopia brasiliensis","Spreng.","possibly_ok","Annonaceae","Xylopia brasiliensis","Spreng.","species","name accepted","bfo-110560",,,"Xylopia brasiliensis Spreng.","Xylopia","Annonaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Xylopia brasiliensis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50953",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","45073","168",,"<nO>Arvoreta 7m; flores cor roxa.; Mata Secundária. Beira da mata. MSM -23.423889 ; -48.35056; Habitat: Floresta Habito: Árvore</nO>",,"1987","4","22",,,"<nO>Arvoreta 7m; flores cor roxa.; Mata Secundária. Beira da mata. MSM -23.423889 ; -48.35056; Habitat: Floresta Habito: Árvore</nO>","Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.49","-48.41",,"23º29'24''S","48º24'36''W",,"A.Maruyama","2018-2-   2",,"Pleroma stenocarpum",,,"Melastomataceae","Pleroma",,,,"-23.49","-48.41",,"2","2","2018",,"stenocarpum",,"WGS84",,,,"SPSF00045073","Splink","SPSF",,,"168","1987","Semir, J.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1080367,"Pleroma stenocarpum","(Schrank et Mart. ex DC.) Triana","possibly_ok","Melastomataceae","Pleroma stenocarpum","(Schrank et Mart. ex DC.) Triana","species","name accepted","bfo-603051",,,"Pleroma stenocarpum (Schrank et Mart. ex DC.) Triana","Pleroma","Melastomataceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Pleroma stenocarpum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_45073","IAC_51284|SPSF_45073|UEC_151213","1","0.25","UEC_151213","IAC_51284","IAC_51284","plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50950","284",,,,"1987","9","11",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"W. Marcondes-Ferreira","1988-06-  11",,"Aspidosperma cylindrocarpon",,,"Apocynaceae","Aspidosperma",,,,"-23.423889","-48.35056",,"11","06","1988",,"cylindrocarpon",,,,,,,"Splink","IAC",,,"284","1987","Marcondes-Ferreira, W.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1223182,"Aspidosperma cylindrocarpon","Müll.Arg.","possibly_ok","Apocynaceae","Aspidosperma cylindrocarpon","Müll.Arg.","species","name accepted","bfo-4525",,,"Aspidosperma cylindrocarpon Müll.Arg.","Aspidosperma","Apocynaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Aspidosperma cylindrocarpon","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50950",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50988","297",,,,"1987","10","09",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"M.C. Dias","1987-06-   9",,"Annona cacans",,,"Annonaceae","Annona",,,,"-23.423889","-48.35056",,"9","06","1987",,"cacans",,,,,,,"Splink","IAC",,,"297","1987","Dias, M.C.","1987",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1221986,"Annona cacans","Warm.","possibly_ok","Annonaceae","Annona cacans","Warm.","species","name accepted","bfo-117069",,,"Annona cacans Warm.","Annona","Annonaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Annona cacans","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50988",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","51565","51",,,,"1986","10","09",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"J.R. Stehmann & L.L. Giacomin","2011-09-   9",,"Brunfelsia pauciflora",,,"Solanaceae","Brunfelsia",,,,"-23.423889","-48.35056",,"9","09","2011",,"pauciflora",,,,,,,"Splink","IAC",,,"51","1986","Stehmann, J.R.","2011",,,"Giacomin, L.L.","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1219778,"Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","possibly_ok","Solanaceae","Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","species","name accepted","bfo-14603",,,"Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","Brunfelsia","Solanaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Brunfelsia pauciflora","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_51565",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","51601","77",,,,"1986","10","30",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"R.B. Torres","1988-06-  30",,"Trema micrantha",,,"Cannabaceae","Trema",,,,"-23.423889","-48.35056",,"30","06","1988",,"micrantha",,,,,,,"Splink","IAC",,,"77","1986","Torres, R.B.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1061354,"Trema micranthum","(L.) Blume","possibly_ok","Cannabaceae","Trema micranthum","(L.) Blume","species","replaced orth. variant","bfo-106894","Trema micranthum","(L.) Blume","Trema micranthum (L.) Blume","Trema","Cannabaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Trema micranthum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_51601",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"UFCG","CSTR",,"PRESERVED_SPECIMEN","7221","110",,"<nO>Árvore 10 m alt, flores amarelo claro; Beira da estrada ; HA</nO>",,"1986","11","21",,,"<nO>Árvore 10 m alt, flores amarelo claro; Beira da estrada ; HA</nO>","Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.41514","-48.360937",,"-23.41514","-48.360937",,"Baitello, J.B.","1988-NA-NA",,"Persea willdenovii",,,"Lauraceae","Persea",,,,"-23.41514","-48.360937",,,,"1988",,"willdenovii",,"WGS84",,,,,"Splink","CSTR","not in IH",,"110","1986","Baitello, J.B.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",818690,"Persea willdenovii","Kosterm.","possibly_ok","Lauraceae","Persea willdenovii","Kosterm.","species","name accepted","bfo-8523",,,"Persea willdenovii Kosterm.","Persea","Lauraceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.4897,-48.4128,"coord_original","miliseconds","high","Persea willdenovii","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","CSTR_7221","CSTR_7221|IAC_51250|SPSF_45128","1","0.25","IAC_51250","IAC_51250","IAC_51250","plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","151397","79",,"<nO>Árvore 6 m. Beira da estrada. Tronco escamante. Flores brancas perfumadas. ""Gabiroba""</nO>",,"1986","10","30",,,"<nO>Árvore 6 m. Beira da estrada. Tronco escamante. Flores brancas perfumadas. ""Gabiroba""</nO>","Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.711031","-48.587167",,"-23.711031","-48.587167",,"Barroso, GM","1988-06-NA",,"Campomanesia xanthocarpa xanthocarpa",,,"Myrtaceae","Campomanesia",,,,"-23.711031","-48.587167",,,"06","1988","Campomanesia xanthocarpa xanthocarpa","xanthocarpa",,"WGS84",,,,,"Splink","UEC",,,"79","1986","Barroso, G.M.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1156165,"Campomanesia xanthocarpa","(Mart.) O.Berg","possibly_ok","Myrtaceae","Campomanesia xanthocarpa","(Mart.) O.Berg","species","name accepted","bfo-10335",,,"Campomanesia xanthocarpa (Mart.) O.Berg","Campomanesia","Myrtaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Campomanesia xanthocarpa","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_151397","IAC_51325|UEC_151397","1","0.25","IAC_51325","IAC_51325","IAC_51325","plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
,,,,"IAC","IAC",,"PRESERVED_SPECIMEN","50948","50",,,,"1986","10","09",,,,"Brasil",,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,"-23.423889","-48.35056",,"-23.423889","-48.35056",,"W. Marcondes-Ferreira","1988-06-   9",,"Aspidosperma tomentosum",,,"Apocynaceae","Aspidosperma",,"Warmingii",,"-23.423889","-48.35056",,"9","06","1988","Aspidosperma tomentosum warmingii","tomentosum",,,,,,,"Splink","IAC",,,"50","1986","Marcondes-Ferreira, W.","1988",,,,"brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality",1223204,"Aspidosperma tomentosum","Mart. & Zucc.","possibly_ok","Apocynaceae","Aspidosperma tomentosum","Mart. & Zucc.","species","author misspelled","bfo-15554",,,"Aspidosperma tomentosum Mart. & Zucc.","Aspidosperma","Apocynaceae","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge",TRUE,-23.423889,-48.35056,"coord_original","seconds","high","Aspidosperma tomentosum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","IAC_50948",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA ANGATUBA"
