"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","189667","711",,,,,,"10",,,,"Brasil",,"São Paulo","Santo Antônio do Pinhal","Santo Antônio do Pinhal","Pico Agudo.",,,"-22.82","-45.66","10885",,,,"Chiea, SC",,,"Tibouchina sellowiana",,,"Melastomataceae","Tibouchina",,,,"-22.82","-45.66",,,,,,"sellowiana",,,,,,"MBM189667","Splink","MBM",,,"711",,"Chiea, S.C.",,,,,"brazil","sao paulo","santo antonio do pinhal","pico agudo",,"locality","brazil_sao paulo_santo antonio pinhal","brazil_sao paulo_santo antonio pinhal",-22.83155421,-45.69786919,"county",1043709,"Pleroma sellowianum","(Cham.) P.J.F.Guim. & Michelang.","possibly_ok","Melastomataceae","Pleroma sellowianum","(Cham.) P.J.F.Guim. & Michelang.","species","replaced synonym","bfo-612277","Pleroma sellowianum","(Cham.) P.J.F.Guim. & Michelang.","Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","Pleroma","Melastomataceae","brazil_sao paulo_santo antonio pinhal","Brazil","São Paulo","Santo Antônio do Pinhal",,"ibge",TRUE,-22.82,-45.66,"coord_original","miliseconds","high","Pleroma sellowianum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MBM_189667",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","158594","708",,,,,,"10",,,,"Brasil",,"São Paulo","Santo Antônio do Pinhal","Santo Antônio do Pinhal","Pico do Agudo.",,,"-22.82","-45.66","10885",,,,"Chiea, SC",,,"Tibouchina fothergillae",,,"Melastomataceae","Tibouchina",,,,"-22.82","-45.66",,,,,,"fothergillae",,,,,,"MBM158594","Splink","MBM",,,"708",,"Chiea, S.C.",,,,,"brazil","sao paulo","santo antonio do pinhal","pico do agudo",,"locality","brazil_sao paulo_santo antonio pinhal","brazil_sao paulo_santo antonio pinhal",-22.83155421,-45.69786919,"county",1318298,"Pleroma fothergillii","(Schrank et Mart. ex DC.) Triana","possibly_ok","Melastomataceae","Pleroma fothergillii","(Schrank et Mart. ex DC.) Triana","species","replaced synonym","bfo-603030","Pleroma fothergillii","(Schrank et Mart. ex DC.) Triana","Pleroma fothergillii (Schrank et Mart. ex DC.) Triana","Pleroma","Melastomataceae","brazil_sao paulo_santo antonio pinhal","Brazil","São Paulo","Santo Antônio do Pinhal",,"ibge",TRUE,-22.82,-45.66,"coord_original","miliseconds","high","Pleroma fothergillii","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MBM_158594",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","171571","523",,,,,,"20",,,,"Brasil",,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","São Bento do Sapucaí.",,,"-22.68","-45.73","18089",,,,"Zappi, DC",,,"Coutarea hexandra",,,"Rubiaceae","Coutarea",,,,"-22.68","-45.73",,,,,,"hexandra",,,,,,"MBM171571","Splink","MBM",,,"523",,"Zappi, D.C.",,,,,"brazil","sao paulo","sao bento do sapucai","sao bento do sapucai",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",1042126,"Coutarea hexandra","(Jacq.) K.Schum.","possibly_ok","Rubiaceae","Coutarea hexandra","(Jacq.) K.Schum.","species","name accepted","bfo-13915",,,"Coutarea hexandra (Jacq.) K.Schum.","Coutarea","Rubiaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.68,-45.73,"coord_original","miliseconds","high","Coutarea hexandra","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MBM_171571",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"UFRGS","ICN",,"PRESERVED_SPECIMEN","160047","s.n.",,"<nO>SP</nO>",,,,,,,"<nO>SP</nO>","Brasil",,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí",,,,"-22.68","-45.73","18089","0","0",,"Schneider, AA",,,"Baccharis genistelloides",,,"Asteraceae","Baccharis",,"Crispa",,"-22.68","-45.73",,,,,"Baccharis genistelloides crispa","genistelloides",,,,,,"ICN00053427","Splink","ICN",,,,,"Schneider, A.A.",,,,,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",1338151,"Baccharis genistelloides","(Lam). Pers.","possibly_ok","Asteraceae","Baccharis genistelloides","(Lam). Pers.","species","author misspelled","bfo-126657",,,"Baccharis genistelloides (Lam). Pers.","Baccharis","Asteraceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.68,-45.73,"coord_original","miliseconds","high","Baccharis genistelloides","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","ICN_160047",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"DUKE","MO-DUPLICATES",,"PRESERVED_SPECIMEN","102497581","1466",,,,"2010","1","24",,,,"Brazil",,"São Paulo",,,"São Bento do Sapucaí. Serra da Mantiqueira: NW of Campos do Jordão, summit of Pedra do Bauzinho, just E of Pedra do Baú.",,,"-22.6858333","-45.6569444",,,,,,,,"Cheilanthes regnelliana",,,"Pteridaceae","Cheilanthes",,,,"-22.6858333","-45.6569444",,,,,,"regnelliana",,,,,,,"Splink","MO-DUPLICATES","code not found",,"1466","2010",,,,,,"brazil","sao paulo","sao bento do sapucai","sao bento do sapucai",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",1069871,"Cheilanthes regnelliana","Mett.","possibly_ok","Pteridaceae","Cheilanthes regnelliana","Mett.","species","name accepted","bfo-91893",,,"Cheilanthes regnelliana Mett.","Cheilanthes","Pteridaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.685833,-45.656944,"coord_original","seconds","high","Cheilanthes regnelliana","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MO-DUPLICATES_102497581","MO_102497582|MO_2270732|MO-DUPLICATES_102497581|MO-DUPLICATES_102497583|MO-DUPLICATES_102497584|MO-DUPLICATES_102497585|MO-DUPLICATES_3628469|RB_702243|SPF_228964|Tropicos_102497581|Tropicos_102497583|Tropicos_102497584|Tropicos_102497585|Tropicos_3628469","1","0.25",,"Tropicos_3628469","Tropicos_3628469","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"K","MO-DUPLICATES",,"PRESERVED_SPECIMEN","100575400","2302",,,,"2010","1","24",,,,"Brazil",,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Estrada para a Pedro do Baú.",,,"-22.6766667","-45.645",,,,,"P.B. Schwartsburd","2302-NA-NA",,"Hypolepis stolonifera stolonifera",,,"Dennstaedtiaceae","Hypolepis",,,,"-22.6766667","-45.645",,,,"2302","Hypolepis stolonifera stolonifera","stolonifera",,,,,,,"Splink","MO-DUPLICATES","code not found",,"2302","2010","Schwartsburd, P.B.","2302",,,,"brazil","sao paulo","sao bento do sapucai","estrada para a pedro do bau",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",11532,"Hypolepis stolonifera var. stolonifera","Fée","variety","Dennstaedtiaceae","Hypolepis stolonifera var. stolonifera","Fée","variety","name accepted","bfo-127821",,,"Hypolepis stolonifera var. stolonifera Fée","Hypolepis","Dennstaedtiaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.676667,-45.645,"coord_original","seconds","high","Hypolepis stolonifera","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MO-DUPLICATES_100575400","MO_102823608|MO-DUPLICATES_100575400|MO-DUPLICATES_102823607|MO-DUPLICATES_102823609|Tropicos_100575400|Tropicos_102823607|Tropicos_102823609|VIC_36776","1","0.25","Tropicos_100575400","Tropicos_100575400","Tropicos_100575400","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"NY","MO-DUPLICATES",,"PRESERVED_SPECIMEN","102497471","1467",,,,"2010","1","24",,,,"Brazil",,"São Paulo",,,"São Bento do Sapucaí. Serra da Mantiqueira: NW of Campos do Jordão, off the road to Pedra do Baú.",,,"-22.6766667","-45.645",,,,,,,,"Eriosorus myriophyllus",,,"Pteridaceae","Eriosorus",,,,"-22.6766667","-45.645",,,,,,"myriophyllus",,,,,,,"Splink","MO-DUPLICATES","code not found",,"1467","2010","Determinador, S.","2015",,,,"brazil","sao paulo","sao bento do sapucai","off the road to pedra do bau","sao bento do sapucai","locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",1044977,"Tryonia myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","possibly_ok","Pteridaceae","Tryonia myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","species","replaced synonym","bfo-130513","Tryonia myriophylla","(Sw.) Schuettp., J.Prado & A.T.Cochran","Tryonia myriophylla (Sw.) Schuettp., J.Prado & A.T.Cochran","Tryonia","Pteridaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.676667,-45.645,"coord_original","seconds","high","Tryonia myriophylla","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MO-DUPLICATES_102497471","MO_102497470|MO-DUPLICATES_102497471|MO-DUPLICATES_102497472|MO-DUPLICATES_102497473|MO-DUPLICATES_3628422|NY_1039745|Tropicos_102497471|Tropicos_102497472|Tropicos_102497473|Tropicos_3628422","1","0.25","NY_1039745","Tropicos_3628422","Tropicos_3628422","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"ESALQ","ESA",,"PRESERVED_SPECIMEN","106598","1347",,"<nO>Árvore ca. 4m alt., latescente. Frutos castanhos.</nO>",,"2006",,,,,"<nO>Árvore ca. 4m alt., latescente. Frutos castanhos.</nO>","Brasil",,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Trilha para a Pedra do Baú, pela face Norte.",,,"-22.68","-45.73","18089",,,,"Castello, A.C.D.","2017-01-   5",,"Aspidosperma olivaceum",,,"Apocynaceae","Aspidosperma",,,,"-22.68","-45.73",,"5","01","2017",,"olivaceum",,,,,,"ESA106598","Splink","ESA",,,"1347","2006","Castello, A.C.D.","2017",,,,"brazil","sao paulo","sao bento do sapucai","trilha para a pedra do bau",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",1030359,"Aspidosperma olivaceum","Müll.Arg.","possibly_ok","Apocynaceae","Aspidosperma olivaceum","Müll.Arg.","species","name accepted","bfo-4528",,,"Aspidosperma olivaceum Müll.Arg.","Aspidosperma","Apocynaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.68,-45.73,"coord_original","miliseconds","high","Aspidosperma olivaceum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ESA_106598",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"JBP","HPL",,"PRESERVED_SPECIMEN","9480","5748",,,,"2006","7","10",,,,"Brasil",,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Coletado na Pedra do Bauzinho; em área de campo de altitude bastante alterado. Tombo ESA 95426.",,,"-22.68","-45.73","18089",,,,"L.L. Giacomin","2011-09-  10",,"Solanum didymum",,,"Solanaceae","Solanum",,,,"-22.68","-45.73",,"10","09","2011",,"didymum",,,,,,"HPL009480","Splink","HPL",,,"5748","2006","Giacomin, L.L.","2011",,,,"brazil","sao paulo","sao bento do sapucai","coletado na pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county",836093,"Solanum didymum","Dunal","possibly_ok","Solanaceae","Solanum didymum","Dunal","species","name accepted","bfo-88088",,,"Solanum didymum Dunal","Solanum","Solanaceae","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.68,-45.73,"coord_original","miliseconds","high","Solanum didymum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","HPL_9480",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
,,,,"UNESP-IBB","BOTU",,"PRESERVED_SPECIMEN","31517","1794",,,,"2006","11","04",,,,"Brasil",,"São Paulo","Santo Antônio do Pinhal","Santo Antônio do Pinhal","Sítio Matão",,,"-22.82","-45.66","10885",,,,"Torres, R.B.","2006-11-   4",,"Celtis iguanaea",,,"Cannabaceae","Celtis",,,,"-22.82","-45.66",,"4","11","2006",,"iguanaea",,,,,,"BOTU031517","Splink","BOTU",,,"1794","2006","Torres, R.B.","2006",,,,"brazil","sao paulo","santo antonio do pinhal","sitio matao",,"locality","brazil_sao paulo_santo antonio pinhal","brazil_sao paulo_santo antonio pinhal",-22.83155421,-45.69786919,"county",949501,"Celtis iguanaea","(Jacq.) Sarg.","possibly_ok","Cannabaceae","Celtis iguanaea","(Jacq.) Sarg.","species","name accepted","bfo-106890",,,"Celtis iguanaea (Jacq.) Sarg.","Celtis","Cannabaceae","brazil_sao paulo_santo antonio pinhal","Brazil","São Paulo","Santo Antônio do Pinhal",,"ibge",TRUE,-22.82,-45.66,"coord_original","miliseconds","high","Celtis iguanaea","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","BOTU_31517",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL SAPUCAÍ MIRIM"
