"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","2.22841531223066e-314",,"2024-01-11 04:19:04",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/196009903","196009903",,"cesarperitop",,,,,"PRESENT",,,,,,"2024-01-07T07:03:55","2024","1","7","2024-01-07 07:03:55-03:00",,,,,,"BR","São Paulo",,,"Rua do Porto Grande, São Sebastião, SP, BR","Rua do Porto Grande, São Sebastião, SP, BR",,,"-23.82325","-45.421162","7",,,,,,,,"441274627",,,"Hanno Schaefer",,"2024-01-07 15:53:32",,"737532","Momordica charantia subsp. charantia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Cucurbitales",,"Cucurbitaceae",,,,"Momordica","Momordica",,,"charantia","charantia",,"subspecies",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Momordica charantia","Momordica charantia subsp. charantia","Momordica charantia subsp. charantia","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Cesarperitop",,"2024","Schaefer, H.","2024",,"Cesarperitop",,"brazil","sao paulo","rua do porto grande","rua do porto grande",,"locality","brazil_sao paulo_rua porto grande","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Momordica charantia","L.","possibly_ok","Cucurbitaceae","Momordica charantia","L.","species","name accepted","bfo-17098",,,"Momordica charantia L.","Momordica","Cucurbitaceae",781400,"TRUE","-23.82325",-45.421162,"coord_original","miliseconds","ok_state",,0,"no_cannot_check","no_match","Low","coord_original","high","Momordica charantia"
"gbif","2.18423482335822e-314",,"2023-10-03 13:53:32",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/174715487","174715487",,"Rafael Rosa",,,,,"PRESENT",,,,,,"2023-07-22T08:05","2023","7","22","2023/07/22 8:05 AM",,,,,,"BR","São Paulo",,,"Pitangueiras, São Sebastião - SP, Brazil","Pitangueiras, São Sebastião - SP, Brazil",,,"-23.82671","-45.423336",,,,,,,,,"389537545",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2023-07-24 19:16:23",,"281120","Sanchezia parvibracteata Sprague & Hutch.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Sanchezia","Sanchezia",,,"parvibracteata",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Sanchezia parvibracteata","Sanchezia parvibracteata Sprague & Hutch.","Sanchezia parvibracteata","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Rosa, R.",,"2023","Azevedo, I.","2023",,"Rosa",,"brazil","sao paulo","pitangueiras","pitangueiras",,"locality","brazil_sao paulo_pitangueiras","brazil_sao paulo_pitangueiras",-21.00597031,-48.24946628,"county","brazil_sao paulo_pitangueiras","Brazil","São Paulo","Pitangueiras",,"ibge","check_local.2municip.","Sanchezia parvibracteata","Sprague & Hutch.","name_w_authors","Acanthaceae","Sanchezia parvibracteata","Sprague & Hutch.","species","name accepted","bfo-606634",,,"Sanchezia parvibracteata Sprague & Hutch.","Sanchezia","Acanthaceae",766899,"TRUE","-23.82671",-45.423336,"coord_original","miliseconds","ok_state",,0,"no_cannot_check","full_name_match","Low","coord_original","high","Sanchezia parvibracteata"
"speciesLink",,,"2024-08-28T17:11:00",,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,,"15721","580","M.D.Miranda",,,,,,,,,,,,"2023","05","23",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Praia Brava",,,,"-23.829819","-45.490539",,,,,,,,,,,,"M.D.Miranda",,"2023-11-01",,,"Sinningia iarae",,,,,,,"Plantae","Angiosperma",,,,"Gesneriaceae",,,,"Sinningia",,,,"iarae",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.829819","-45.490539","Chautems","Splink","PreservedSpecimen","01",,,"11",,"2023",,,,"HUSC015721",,,,,,,,,,,,,,,,,,,"HUSC",,"Miranda, M.D.","580","2023","Miranda, M.D.","2023",,"Miranda",,"brazil","sao paulo","sao sebastiao","praia brava",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Sinningia iarae","Chautems","possibly_ok","Gesneriaceae","Sinningia iarae","Chautems","species","name accepted","bfo-7906",,,"Sinningia iarae Chautems","Sinningia","Gesneriaceae",1616066,"TRUE","-23.829819",-45.490539,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Sinningia iarae"
"speciesLink",,,"2024-08-09T09:16:27",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"541100","581","Miranda, MD",,,,,,,,,,,,"2023","05","23",,,,,,,,"São Paulo","São Sebastião","São Sebastião","praia Brava",,,,"-23.829167","-45.488889",,,,,,,,,,,,"Miranda, MD",,"2023-11-01",,,"Begonia windischii",,,,,,,"Plantae",,,,,"Begoniaceae",,,,"Begonia",,,,"windischii",,,,,,,,,,,,,,,,,,,,,"Brasil","30","30",,,,,"-23.829167","-45.488889","L.B.Sm. ex S.F.Sm. & Wassh.","Splink","PreservedSpecimen","01",,,"11",,"2023",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Miranda, M.D.","581","2023","Miranda, M.D.","2023",,"Miranda",,"brazil","sao paulo","sao sebastiao","praia brava",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Begonia windischii","L.B.Sm. ex S.F.Sm. & Wassh.","possibly_ok","Begoniaceae","Begonia windischii","L.B.Sm. ex S.F.Sm. & Wassh.","species","name accepted","bfo-5738",,,"Begonia windischii L.B.Sm. ex S.F.Sm. & Wassh.","Begonia","Begoniaceae",1235073,"TRUE","-23.829167",-45.488889,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Begonia windischii"
"speciesLink",,,"2024-08-28T17:10:46",,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,,"15714","554","M.D.Miranda",,,,,,,,,,,,"2023","05","23",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Praia Brava",,,,"-23.829819","-45.490539",,,,,,,,,,,,"M.D.Miranda",,"2023-10-26",,,"Begonia curtii",,,,,,,"Plantae","Angiosperma",,,,"Begoniaceae",,,,"Begonia",,,,"curtii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.829819","-45.490539","L.B.Sm. & B.G.Schub.","Splink","PreservedSpecimen","26",,,"10",,"2023",,,,"HUSC015714",,,,,,,,,,,,,,,,,,,"HUSC",,"Miranda, M.D.","554","2023","Miranda, M.D.","2023",,"Miranda",,"brazil","sao paulo","sao sebastiao","praia brava",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Begonia curtii","L.B.Sm. & B.G.Schub.","possibly_ok","Begoniaceae","Begonia curtii","L.B.Sm. & B.G.Schub.","species","name accepted","bfo-5598",,,"Begonia curtii L.B.Sm. & B.G.Schub.","Begonia","Begoniaceae",1612787,"TRUE","-23.829819",-45.490539,"coord_original","miliseconds","ok_county",,0,"bad_dist","full_name_match","Low","coord_original","low","Begonia curtii"
"speciesLink",,,"2023-09-15T15:20:58",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"57343","4921","L.C. Bernacci; S.V. Bernacci",,,,,,,,,,,,"2018","12","19",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Praia do Toque-Toque Grande, costão à esquerda",,,,"-23.840671","-45.512672",,,,,,,,,,,,"L.C. Bernacci",,"2018-12-19",,,"Ficus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.840671","-45.512672",,"Splink","PreservedSpecimen","19",,,"12",,"2018",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bernacci, L.C.","4921","2018","Bernacci, L.C.","2018","Bernacci, S.V.","Bernacci",,"brazil","sao paulo","sao sebastiao","praia do toque-toque grande",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Ficus","L.","indet","Moraceae","Ficus","L.","genus","name accepted","bfo-10137",,,"Ficus L.","Ficus","Moraceae",1063072,"TRUE","-23.840671",-45.512672,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"speciesLink",,,"2023-09-15T15:16:29",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"57342","4922","L.C. Bernacci & S.V. Bernacci",,,,,,,,,,,,"2018","12","19",,,,,,,,"São Paulo","São Sebastião","São Sebastião","Praia do Toque-Toque Grande, costão à esquerda",,,,"-23.840671","-45.512672",,,,,,,,,,,,"L.C. Bernacci",,"2018-12-19",,,"Aspidosperma",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Aspidosperma",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.840671","-45.512672",,"Splink","PreservedSpecimen","19",,,"12",,"2018",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bernacci, L.C.","4922","2018","Bernacci, L.C.","2018","Bernacci, S.V.","Bernacci",,"brazil","sao paulo","sao sebastiao","praia do toque-toque grande",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Aspidosperma","Mart. & Zucc.","indet","Apocynaceae","Aspidosperma","Mart. & Zucc.","genus","name accepted","bfo-4520",,,"Aspidosperma Mart. & Zucc.","Aspidosperma","Apocynaceae",1016931,"TRUE","-23.840671",-45.512672,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"gbif","2.27621123219659e-314",,"2024-04-04 19:05:36",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/204738111","204738111",,"Rafael Rosa",,,,,"PRESENT",,,,,,"2024-03-24T09:16","2024","3","24","2024/03/24 9:16 AM",,,,,,"BR","São Paulo",,,"Pitangueiras, São Sebastião - SP, Brazil","Pitangueiras, São Sebastião - SP, Brazil",,,"-23.826947","-45.423866","4",,,,,,,,"465484498",,,"Chris Kettinger",,"2024-04-01 01:00:50",,"525575","Tillandsia stricta Sol. ex Ker Gawl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Tillandsia","Tillandsia",,,"stricta",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Tillandsia stricta","Tillandsia stricta Sol. ex Ker Gawl.","Tillandsia stricta","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Rosa, R.",,"2024","Kettinger, C.","2024",,"Rosa",,"brazil","sao paulo","pitangueiras","pitangueiras",,"locality","brazil_sao paulo_pitangueiras","brazil_sao paulo_pitangueiras",-21.00597031,-48.24946628,"county","brazil_sao paulo_pitangueiras","Brazil","São Paulo","Pitangueiras",,"ibge","check_local.2municip.","Tillandsia stricta","Sol.","name_w_authors","Bromeliaceae","Tillandsia stricta","Sol.","species","author misspelled","bfo-6407",,,"Tillandsia stricta Sol.","Tillandsia","Bromeliaceae",788082,"TRUE","-23.826947",-45.423866,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","low","Tillandsia stricta"
"gbif","2.42517177442051e-314",,"2024-08-19 16:04:10",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/227939580","227939580",,"henrycc",,,,,"PRESENT",,,,,,"2024-07-07T14:10:07","2024","7","7","2024-07-07 14:10:07-03:00",,,,,,"BR","São Paulo",,,"Parque Estadual da Serra do Mar, São Sebastião, SP, BR","Parque Estadual da Serra do Mar, São Sebastião, SP, BR",,,"-23.797588","-45.611328","372",,,,,,,,"511490029",,,"henrycc",,"2024-07-08 03:34:10",,"985710","Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo",,,,,,,"Plantae","Tracheophyta","Liliopsida","Alismatales",,"Araceae",,,,"Thaumatophyllum","Thaumatophyllum",,,"bipinnatifidum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Thaumatophyllum bipinnatifidum","Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","Thaumatophyllum bipinnatifidum","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Henrycc",,"2024","Henrycc","2024",,"Henrycc",,"brazil","sao paulo","parque estadual serra mar sao sebastiao","parque estadual serra mar sao sebastiao",,"locality","brazil_sao paulo_parque estadual serra mar sao sebastiao","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Thaumatophyllum bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","name_w_authors","Araceae","Thaumatophyllum bipinnatifidum","(Schott ex Endl.) Sakur., Calazans & Mayo","species","name accepted","bfo-604637",,,"Thaumatophyllum bipinnatifidum (Schott ex Endl.) Sakur., Calazans & Mayo","Thaumatophyllum","Araceae",804157,"TRUE","-23.797588",-45.611328,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","low","Thaumatophyllum bipinnatifidum"
"gbif","2.27625276039039e-314",,"2024-04-01 11:22:34",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/204738312","204738312",,"Rafael Rosa",,,,,"PRESENT",,,,,,"2024-03-27T07:44","2024","3","27","2024/03/27 7:44 AM",,,,,,"BR","São Paulo",,,"São Sebastião, São Paulo, Brazil","São Sebastião, São Paulo, Brazil",,,"-23.82704","-45.421574",,,,,,,,,"465284686",,,"ellen_brilhante",,"2024-03-31 15:29:07",,"62821","Terminalia catappa L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Combretaceae",,,,"Terminalia","Terminalia",,,"catappa",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Terminalia catappa","Terminalia catappa L.","Terminalia catappa","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Rosa, R.",,"2024","Ellen_brilhante","2024",,"Rosa",,"brazil","sao paulo","sao sebastiao","sao sebastiao",,"locality","brazil_sao paulo_sao sebastiao","brazil_sao paulo_sao sebastiao",-23.75242089,-45.60629823,"county","brazil_sao paulo_sao sebastiao","Brazil","São Paulo","São Sebastião",,"gdam","check_local.2municip.","Terminalia catappa","L.","name_w_authors","Combretaceae","Terminalia catappa","L.","species","name accepted","bfo-22511",,,"Terminalia catappa L.","Terminalia","Combretaceae",788097,"TRUE","-23.82704",-45.421574,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Terminalia catappa"
