"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48796","2642","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,"2014","06","26",,,,"Brasil",,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,"-23.09","-48.919998","29856",,,,"J.B. Baitello","2014-06-30",,"Nectandra grandiflora","Lauraceae","Nectandra",,"Mart & Nees",,,,,"30","06","2014",,,,,,,,"SPSF00048796","Splink","SPSF",,"Baitello, J.B.","2642","2014","Baitello, J.B.","2014","Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Nectandra grandiflora","Nees & Mart","possibly_ok","Lauraceae","Nectandra grandiflora","Nees & Mart","species","author misspelled","bfo-8428",,,"Nectandra grandiflora Nees & Mart","Nectandra","Lauraceae","Nectandra grandiflora",844133,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.09,-48.919998,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48796",,"0","0",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48607","2612","J.B.Baitello",,,"2014","04","15",,,,"Brasil",,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,"-23.09","-48.919998","29856",,,,"M.Monge","2014-06-25",,"Vernonia","Asteraceae","Vernonia",,,,,,,"25","06","2014",,,,,,,,"SPSF00048607","Splink","SPSF",,"Baitello, J.B.","2612","2014","Monge, M.","2014",,"Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Vernonia","Schreb.","indet","Asteraceae","Vernonia","Schreb.","genus","name accepted","bfo-16377",,,"Vernonia Schreb.","Vernonia","Asteraceae",,1632273,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.09,-48.919998,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_48607",,"0","0",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48596","2601","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,,,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.003056","-48.814444",,,,,"M.Monge",,,"Mikania cordifolia (L.fil.) Willd.","Asteraceae","Mikania","species","(L.f.) Willd.","ACCEPTED",,,"Mikania cordifolia (L.fil.) Willd.",,,,"Mikania cordifolia","Mikania cordifolia",,"WGS84",,,,,"GBIF","SPSF",,"Baitello, J.B.","2601",,,,"Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Mikania cordifolia","(L.f.) Willd.","name_w_authors","Asteraceae","Mikania cordifolia","(L.f.) Willd.","species","author misspelled","bfo-5451",,,"Mikania cordifolia (L.f.) Willd.","Mikania","Asteraceae","Mikania cordifolia",183248,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.003056,-48.814444,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48596","SPSF_48596[virtual]","1","0.25",,"SPSF_48596","SPSF_48596","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/16",,"UNESP-FCA","BOTU",,"PRESERVED_SPECIMEN","33670","512","Valério, Z.",,"2018-12-12","2018","12","12",,,,"Brasil","BR","São Paulo",,"Avaré","Estação Ecológica de Avaré",,,,,,,,,,,,"Miconia ligustroides (DC.) Naudin","Melastomataceae","Miconia","species","(DC.) Naudin","ACCEPTED",,,"Miconia ligustroides (DC.) Naudin",,,,"Miconia ligustroides","Miconia ligustroides",,,,,,,"GBIF","BOTU","code not found","Valerio, Z.","512","2018","Goldenberg, R.","2019",,"Valerio",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Miconia ligustroides","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia ligustroides","(DC.) Naudin","species","name accepted","bfo-9726",,,"Miconia ligustroides (DC.) Naudin","Miconia","Melastomataceae","Miconia ligustroides",438778,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.09,-48.919998,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","BOTU_33670","BOTU_33670|UPCB_46547|UPCB_98456","4","1","UPCB_46547","BOTU_33670","BOTU_33670","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48807","1430","R.Cielo-Filho & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello",,"2014-06-25","2014","6","25",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.018056","-48.800833",,,,,"M.Monge",,,"Pterocaulon rugosum (Vahl) Malme","Asteraceae","Pterocaulon","species","(Vahl) Malme","ACCEPTED",,,"Pterocaulon rugosum (Vahl) Malme",,,,"Pterocaulon rugosum","Pterocaulon rugosum",,"WGS84",,,,,"GBIF","SPSF",,"Cielo Filho, R.","1430","2014",,,"Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Baitello, J.B.","Cielo Filho",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Pterocaulon rugosum","(Vahl) Malme","name_w_authors","Asteraceae","Pterocaulon rugosum","(Vahl) Malme","species","name accepted","bfo-27338",,,"Pterocaulon rugosum (Vahl) Malme","Pterocaulon","Asteraceae","Pterocaulon rugosum",183283,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.018056,-48.800833,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48807","SPSF_48807[virtual]","4","1",,"SPSF_48807","SPSF_48807","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48809","1432","R.Cielo-Filho & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello",,"2014-06-25","2014","6","25",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.008333","-48.831667",,,,,"J.B.Baitello",,,"Ocotea corymbosa (Meisn.) Mez","Lauraceae","Mespilodaphne","species","((Meisn.) Mez)","SYNONYM",,,"Mespilodaphne corymbosa Meisn.",,,,"Ocotea corymbosa","Mespilodaphne corymbosa",,"WGS84",,,,,"GBIF","SPSF",,"Cielo Filho, R.","1432","2014",,,"Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Baitello, J.B.","Cielo Filho",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Ocotea corymbosa","(Meisn.) Mez","name_w_authors","Lauraceae","Ocotea corymbosa","(Meisn.) Mez","species","name accepted","bfo-8496",,,"Ocotea corymbosa (Meisn.) Mez","Ocotea","Lauraceae","Ocotea corymbosa",183282,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.008333,-48.831667,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48809","SPSF_48809[virtual]","4","1",,"SPSF_48809","SPSF_48809","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48852","1697","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho",,"2014-04-15","2014","4","15",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.013889","-48.814722",,,,,"O.T. Aguiar",,,"Myrciaria delicatula (DC.) O.Berg","Myrtaceae","Myrciaria","species","((O.Berg)) (DC.)","ACCEPTED",,,"Myrciaria delicatula (DC.) O.Berg",,,,"Myrciaria delicatula","Myrciaria delicatula",,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1697","2014",,,"Vilela, F.E.S.P.; Baitello, J.B.; Cielo Filho, R.","Arzolla",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Myrciaria delicatula","(DC.) O.Berg","name_w_authors","Myrtaceae","Myrciaria delicatula","(DC.) O.Berg","species","name accepted","bfo-10789",,,"Myrciaria delicatula (DC.) O.Berg","Myrciaria","Myrtaceae","Myrciaria delicatula",183295,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.013889,-48.814722,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48852","SPSF_48852[virtual]","4","1",,"SPSF_48852","SPSF_48852","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48848","1693","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho",,"2014-04-15","2014","4","15",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.013889","-48.814722",,,,,"O.T. Aguiar",,,"Myrcia albotomentosa DC.","Myrtaceae","Myrcia","species","DC.","ACCEPTED",,,"Myrcia albotomentosa DC.",,,,"Myrcia albotomentosa","Myrcia albotomentosa",,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1693","2014",,,"Vilela, F.E.S.P.; Baitello, J.B.; Cielo Filho, R.","Arzolla",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Myrcia albotomentosa","DC.","name_w_authors","Myrtaceae","Myrcia albotomentosa","DC.","species","name accepted","bfo-37037",,,"Myrcia albotomentosa DC.","Myrcia","Myrtaceae","Myrcia albotomentosa",183292,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.013889,-48.814722,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"bad_dist","full_name_match","SPSF_48848","SPSF_48848[virtual]","4","1",,"SPSF_48848","SPSF_48848","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48794","2640","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,"2014-06-26","2014","6","26",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-22.994722","-48.807778",,,,,"M.Monge",,,"Moquiniastrum barrosoae (Cabrera) G.Sancho","Asteraceae","Cabrera","species","(Cabrera) G. Sancho","ACCEPTED",,,"Moquiniastrum barrosoae (Cabrera) G.Sancho",,,,"Moquiniastrum barrosoae","Moquiniastrum barrosoae",,"WGS84",,,,,"GBIF","SPSF",,"Baitello, J.B.","2640","2014",,,"Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Moquiniastrum barrosoae","(Cabrera) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum barrosoae","(Cabrera) G. Sancho","species","author misspelled","bfo-130849",,,"Moquiniastrum barrosoae (Cabrera) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum barrosoae",183271,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-22.994722,-48.807778,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48794","SPSF_48794[virtual]","4","1",,"SPSF_48794","SPSF_48794","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","48858","1703","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho",,"2014-04-15","2014","4","15",,,,"Brasil","BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,"-23.013889","-48.814722",,,,,"O.T. Aguiar",,,"Eugenia pyriformis Cambess.","Myrtaceae","Eugenia","species","Cambess.","ACCEPTED",,,"Eugenia pyriformis Cambess.",,,,"Eugenia pyriformis","Eugenia pyriformis",,"WGS84",,,,,"GBIF","SPSF",,"Arzolla, F.A.R.D.P.","1703","2014",,,"Vilela, F.E.S.P.; Baitello, J.B.; Cielo Filho, R.","Arzolla",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county","Eugenia pyriformis","Cambess.","name_w_authors","Myrtaceae","Eugenia pyriformis","Cambess.","species","name accepted","bfo-10517",,,"Eugenia pyriformis Cambess.","Eugenia","Myrtaceae","Eugenia pyriformis",183294,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","high",TRUE,-23.013889,-48.814722,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_48858","SPSF_48858[virtual]","4","1",,"SPSF_48858","SPSF_48858","High","plantr_exact","ESTAÇÃO ECOLÓGICA AVARÉ"
