"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:16:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"53104","634","R.J. Almeida-Scabbia et al.",,,,,,,,,,,,"2012","09","25",,,,,,,,"SP","São Paulo","São Paulo","Clube da Sabesp",,,,"-23.431111","-47.639167",,,,,,,,,,,,"R.J.Almeida-Scabbia",,"2012-10-23",,,"Abuta selloana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Ranunculales",,"Menispermaceae",,,,"Abuta",,,,"selloana",,,,,,,,,,,,,,"Abuta selloana",,,,,,,"Brasil","859","859",,,,,,,"Eichler","Splink","23",,,"10",,"2012",,,,"SPSF00053104","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Almeida-Scabbia, R.J.","634","2012","Almeida-Scabbia, R.J.","2012",,"Almeida-Scabbia",,"brazil","sao paulo","sao paulo","clube da sabesp",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.431111,-47.639167,"coord_original","seconds",1002050,"Low","check_local.2municip.","Abuta selloana","Eichler","possibly_ok","Menispermaceae","Abuta selloana","Eichler","species","name accepted","bfo-19749",,,"Abuta selloana Eichler","Abuta","Menispermaceae","low","Abuta selloana"
"speciesLink",,,"2025-05-05T15:47:40",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"11050","271","Guilherme, A.;Medeiros, A.",,,,,,,,,,,,"2024","04","26",,,,,,,,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema, Área de escalada",,,,"-23.437375","-47.606507",,,,,,,,,,,,"MARUYAMA, A.",,,,,"Acacia mangium",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Acacia",,,,"mangium",,,,,,,,,,,,,,"Acacia mangium",,,,,,,"Brasil",,,,,,,"-23.437375","-47.606507","Willd.","Splink",,,,,,,,,,"SORO011050",,,,,,,,,,,,,,,,,,,"SORO",,"Guilherme, A.","271","2024","Maruyama, A.",,"Medeiros, A.","Guilherme",,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.437375,-47.606507,"coord_original","miliseconds",1610331,"High","ok_same_resolution","Acacia mangium","Willd.","possibly_ok","Fabaceae","Acacia mangium","Willd.","species","name accepted","bfo-611526",,,"Acacia mangium Willd.","Acacia","Fabaceae","low","Acacia mangium"
"speciesLink",,,"2025-02-04T08:01:32",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"18201","575","Mamede, M.C.H.",,,,,,,,,,,,"1994","08","06",,,,,,,,"São Paulo","Iperó","Iperó","Fazenda Ipanema FLONA Ipanema",,,,"-23.35","-47.68",,"17831",,,,,,,,,,,,,,,"Adelia",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Adelia",,,,,,,,,,,,,,,,,,"Adelia",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"HRCB018201",,,,,,,,,,,,,,,,,,,"HRCB",,"Mamede, M.C.H.","575","1994",,,,"Mamede",,"brazil","sao paulo","ipero","fazenda ipanema flona ipanema",,"locality","brazil_sao paulo_ipero","brazil_sao paulo_ipero",-23.40398758,-47.62908987,"county","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.35,-47.68,"coord_original","miliseconds",1142669,"High","check_local.2municip.","Adelia","L.","indet","Euphorbiaceae","Adelia","L.","genus","name accepted","bfo-35644",,,"Adelia L.","Adelia","Euphorbiaceae","unknown",
"speciesLink",,,"2022-08-29T23:10:21",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"3381","3746","Biral, L. | G.A. de Góes",,,,,,,,,,,,"2022","07","07",,,,,,,,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema.",,,,"-23.431944","-47.623056",,,,,,,,,,,,,,,,,"Adenocalymma",,,,,,,"Plantae","Anthophyta",,,,"Bignoniaceae",,,,"Adenocalymma",,,,,,,,,,,,,,,,,,"Adenocalymma",,,,,,,"Brasil",,,,,,,"23°25'55"" S","47°37'23"" W","Benth.","Splink",,,,,,,,,,"SHPR003381","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","3746","2022",,,"Goes, G.A.","Biral",,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.431944,-47.623056,"coord_original","seconds",1645900,"High","ok_same_resolution","Adenocalymma","Mart. ex Meisn. emend L.G.Lohmann","indet","Bignoniaceae","Adenocalymma","Mart. ex Meisn. emend L.G.Lohmann","genus","name accepted","bfo-112306",,,"Adenocalymma Mart. ex Meisn. emend L.G.Lohmann","Adenocalymma","Bignoniaceae","unknown",
"speciesLink",,,"2025-01-15T09:25:25",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"152107","1127","Hussni, N.F.Q.",,,,,,,,,,,,"2021",,,,,,,,,,"São Paulo","Campinas","Campinas","Floresta Nacional de Ipanema (FLONA)",,,,"-22.9","-47.060001",,"23900",,,,,,,,,,"V.C.Souza",,"2021-11-NA",,,"Aegiphila integrifolia",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Aegiphila",,,,"integrifolia",,,,,,,,,,,,,,"Aegiphila integrifolia",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,"11",,"2021",,,,"ESA152107",,,,,,,,,,,,,,,,,,,"ESA",,"Hussni, N.F.Q.","1127","2021","Souza, V.C.","2021",,"Hussni",,"brazil","sao paulo","campinas","floresta nacional de ipanema flona",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county","brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge",TRUE,-22.9,-47.060001,"coord_original","miliseconds",1422710,"High","check_local.2municip.","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","name accepted","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","medium","Aegiphila integrifolia"
"speciesLink",,,"2025-01-15T09:25:03",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"152019","53","Oliveira, J. R.",,,,,,,,,,,,"2022",,,,,,,,,,"São Paulo","Campinas","Campinas","Floresta Nacional de Ipanema (FLONA)",,,,"-22.9","-47.060001",,"23900",,,,,,,,,,"V.C. Souza",,"2022-06-NA",,,"Alchornea glandulosa",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Alchornea",,,,"glandulosa",,,,,,,,,,,,,,"Alchornea glandulosa",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,"06",,"2022",,,,"ESA152019",,,,,,,,,,,,,,,,,,,"ESA",,"Oliveira, J.R.","53","2022","Souza, V.C.","2022",,"Oliveira",,"brazil","sao paulo","campinas","floresta nacional de ipanema flona",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county","brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge",TRUE,-22.9,-47.060001,"coord_original","miliseconds",1422701,"High","check_local.2municip.","Alchornea glandulosa","Poepp. & Endl.","possibly_ok","Euphorbiaceae","Alchornea glandulosa","Poepp. & Endl.","species","name accepted","bfo-17456",,,"Alchornea glandulosa Poepp. & Endl.","Alchornea","Euphorbiaceae","medium","Alchornea glandulosa"
"speciesLink",,,"2024-08-26T17:14:50",,,"232",,"UTFPR","HCF",,"PreservedSpecimen",,,,"38564","9266","M.E. Engels",,,,,,,,,,,,"2020","08","13",,,,,,,,"SP","Iperó","Iperó","Floresta Nacional de Ipanema. Imediações",,,,"-23.456111","-47.578611",,,,,,,,,,,,"M.E. Engels",,"2020-08-13",,,"Allagoptera campestris",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Allagoptera",,,,"campestris",,,,,,,,,,,,,,"Allagoptera campestris",,,,,,,"Brasil","608","608",,,,,"23°27'22"" S","47°34'43"" W","(Mart.) Kuntze","Splink","13",,,"08",,"2020",,,,"HCF000039406 HCF000039407 HCF000039408 HCF000039409",,,,,,,,,,,,,,,,,,,"HCF",,"Engels, M.E.","9266","2020","Engels, M.E.","2020",,"Engels",,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.456111,-47.578611,"coord_original","seconds",1075592,"High","ok_same_resolution","Allagoptera campestris","(Mart.) Kuntze","possibly_ok","Arecaceae","Allagoptera campestris","(Mart.) Kuntze","species","name accepted","bfo-15668",,,"Allagoptera campestris (Mart.) Kuntze","Allagoptera","Arecaceae","low","Allagoptera campestris"
"speciesLink",,,"2021-12-09T11:19:18",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"301415","581","Mamede, MCH; et al.",,,,,,,,,,,,"1994","08","06",,,,,,,,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema, Fazenda Ipanema.",,,,"-23.421806","-47.656972",,,,,,,,,,,,"Ferrucci, MS",,"2009-NA-NA",,,"Allophylus edulis",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Allophylus",,,,"edulis",,,,,,,,,,,,,,"Allophylus edulis",,,,,,,"Brasil",,,,,,,"-23.421806","-47.656972","(A.St.-Hil., A.Juss. & Cambess.) Hieron. ex Niederl.","Splink",,,,,,"2009",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Mamede, M.C.H.","581","1994","Ferrucci, M.S.","2009",,"Mamede",,"brazil","sao paulo","ipero","floresta nacional de ipanema, fazenda ipanema",,"locality","brazil_sao paulo_ipero","brazil_sao paulo_ipero",-23.40398758,-47.62908987,"county","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.421806,-47.656972,"coord_original","miliseconds",1149737,"High","check_local.2municip.","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","possibly_ok","Sapindaceae","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","species","author misspelled","bfo-20873",,,"Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.","Allophylus","Sapindaceae","high","Allophylus edulis"
"speciesLink",,,"2023-12-20T16:10:00",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"98206","568","Mamede, MCH",,,,,,,,,,,,"1994","08","06",,,,,,,,"São Paulo","Iperó","Iperó","Fazenda Ipanema, FLONA Ipanema.",,,,"-23.35","-47.68",,"17831",,,,,,,,,,"Múlgura, ME",,"1998-NA-NA",,,"Aloysia virgata",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Aloysia",,,,"virgata",,,,,,,,,,,,,,"Aloysia virgata",,,,,,,"Brasil",,,,,,,"0","0","(Ruiz & Pav.) Pers.","Splink",,,,,,"1998",,,,"SPF00098206",,,,,,,,,,,,,,,,,,,"SPF",,"Mamede, M.C.H.","568","1994","Mulgura, M.E.","1998",,"Mamede",,"brazil","sao paulo","ipero","fazenda ipanema, flona ipanema",,"locality","brazil_sao paulo_ipero","brazil_sao paulo_ipero",-23.40398758,-47.62908987,"county","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.35,-47.68,"coord_original","miliseconds",1351478,"High","check_local.2municip.","Aloysia virgata","(Ruiz & Pav.) Juss.","possibly_ok","Verbenaceae","Aloysia virgata","(Ruiz & Pav.) Juss.","species","author misspelled","bfo-15131",,,"Aloysia virgata (Ruiz & Pav.) Juss.","Aloysia","Verbenaceae","high","Aloysia virgata"
"speciesLink",,,"2022-08-29T23:10:20",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"3254","3644","Biral, L. | G.A. de Góes",,,,,,,,,,,,"2022","07","04",,,,,,,,"São Paulo","Iperó","Iperó","Floresta Nacional de Ipanema.",,,,"-23.424722","-47.596667",,,,,,,,,,,,,,,,,"Alternanthera",,,,,,,"Plantae","Anthophyta",,,,"Amaranthaceae",,,,"Alternanthera",,,,,,,,,,,,,,,,,,"Alternanthera",,,,,,,"Brasil",,,,,,,"23°25'29"" S","47°35'48"" W","Forssk.","Splink",,,,,,,,,,"SHPR003254","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","3644","2022",,,"Goes, G.A.","Biral",,"brazil","sao paulo","ipero","floresta nacional de ipanema",,"locality","brazil_sao paulo_ipero_floresta nacional ipanema","brazil_sao paulo_ipero_flona ipanema",-23.432599,-47.623588,"locality","brazil_sao paulo_ipero","Brazil","São Paulo","Iperó",,"ibge",TRUE,-23.424722,-47.596667,"coord_original","seconds",1646330,"High","ok_same_resolution","Alternanthera","Forssk.","indet","Amaranthaceae","Alternanthera","Forssk.","genus","name accepted","bfo-4301",,,"Alternanthera Forssk.","Alternanthera","Amaranthaceae","unknown",
