"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2023-09-15T15:15:27",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"38376","154","F.A.L. Moraes",,,,,,,,,,,,"1999","09","08",,,,,,,,"São Paulo","Campinas","Campinas","Sousas",,,,"-22.87921","-46.96441",,,,,,,,,,,,"L.C. Bernacci",,"2020-03-30",,,"Acacia xanthophloea",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae(=Leguminosae)",,,,"Acacia",,,,"xanthophloea",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.87921","-46.96441","Benth.","Splink","30",,,"03",,"2020",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Moraes, F.A.L.","154","1999","Bernacci, L.C.","2020",,"Moraes",,"brazil","sao paulo","campinas","sousas",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county",TRUE,-22.87921,-46.96441,"coord_original","miliseconds","check_local.2municip.","Acacia xanthophloea","Benth.","possibly_ok","Fabaceae","Acacia xanthophloea","Benth.","species","name accepted","bfo-612085",,,"Acacia xanthophloea Benth.","Acacia","Fabaceae",1069670,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_original","low","Acacia xanthophloea"
"gbif","9.83128431371138e-315",,"2024-06-25 10:03:32",,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/27/09837","09837","23971","L.C.Bernacci",,,,,"PRESENT",,,,,,"1989-05-31","1989","5","31",,,,,,,"BR","São Paulo",,"Campinas","Fazenda São Vicente",,,,,,,,,,,,,,,,,,,,,,"Acalypha gracilis Spreng.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Acalypha","Acalypha",,,"gracilis",,,"species",,"ACCEPTED",,"f70fdd5a-e761-43b6-a854-462826cc7933",,,FALSE,FALSE,"Acalypha gracilis","Acalypha gracilis Spreng.","Acalypha gracilis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SJRP00004026","Brasil",,,,,"WGS84",,,,"(L.) Spreng.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SJRP",,"Bernacci, L.C.","23971","1989",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","Acalypha gracilis","Spreng.","name_w_authors","Euphorbiaceae","Acalypha gracilis","Spreng.","species","name accepted","bfo-29142",,,"Acalypha gracilis Spreng.","Acalypha","Euphorbiaceae",369204,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_gazet","unknown","Acalypha gracilis"
"speciesLink",,,"2025-05-30T16:10:04",,,"204",,"UEFS","HUEFS",,"PreservedSpecimen",,,,"169035","3133","Pastore, J.F.B.",,,,,,,,,,,,"2010","08","20",,,,,,,,"São Paulo","Campinas","Campinas","Distrito de Joaquim Egydio, próximo a estação de trem.",,,,"-22.886944","-46.940833",,,,,,,,,,,,"J.F.B.Pastore",,"2009-NA-NA",,,"Acanthocladus brasiliensis",,,,,,,"Plantae","Angiospermae","Rosanae","Fabales",,"Polygalaceae",,,,"Acanthocladus",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22Â°53'13''S","46Â°56'27''W","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","Splink",,,,,,"2009",,,,"HUEFS0169035",,,,,,,,,,,,,,,,,,,"HUEFS",,"Pastore, J.F.B.","3133","2010","Pastore, J.F.B.","2009",,"Pastore",,"brazil","sao paulo","campinas","distrito de joaquim egydio",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county",TRUE,-22.886944,-46.940833,"coord_original","seconds","check_local.2municip.","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","possibly_ok","Polygalaceae","Acanthocladus brasiliensis","(A.St.-Hil. & Moq.) Klotzsch ex Hassk.","species","name accepted","bfo-103170",,,"Acanthocladus brasiliensis (A.St.-Hil. & Moq.) Klotzsch ex Hassk.","Acanthocladus","Polygalaceae",1563356,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_original","high","Acanthocladus brasiliensis"
"gbif","1.13756018392945e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3620617","2023-06-09 14:44:18",,,,,"IAN","IAN",,"PRESERVED_SPECIMEN",,,"3620617","IAN154981","8625","Leitão Filho, HFP;Stubblebine, WH",,,,,"PRESENT",,,,,,"1978-11-14","1978","11","14","14/11/1978",,,"Subarbusto de 1m de altura, flores creme.",,,"BR","São Paulo",,"Campinas","Souzas.",,,,,,,,,,,,,,,,,"Pastore, JF",,"2015-04-23",,,"Acanthocladus albicans A.W.Benn.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Polygalaceae",,,,"Acanthocladus","Acanthocladus",,,"albicans",,,"species",,"SYNONYM",,"af0ac0ba-b895-47a2-ac64-30517f109c33",,,FALSE,FALSE,"Acanthocladus dichromus","Acanthocladus dichromus (Steud.) J.F.B.Pastore","Acanthocladus albicans A.W.Benn.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ian/ian/0/15/49/81/ian00154981.dzi","Brasil",,,,,,,,,"A.W.Benn.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAN",,"Leitao Filho, H.F.P.","8625","1978","Pastore, J.F.","2015","Stubblebine, W.H.","Leitao Filho",,"brazil","sao paulo","campinas","souzas",,"locality","brazil_sao paulo_campinas_souzas","brazil_sao paulo_campinas_souzas",-22.87916667,-46.96444444,"locality",TRUE,-22.87916667,-46.96444444,"coord_gazet","seconds","ok_same_resolution","Acanthocladus dichromus","(Steud.) J.F.B.Pastore","name_w_authors","Polygalaceae","Acanthocladus dichromus","(Steud.) J.F.B.Pastore","species","replaced synonym","bfo-602888","Acanthocladus dichromus","(Steud.) J.F.B.Pastore","Acanthocladus dichromus (Steud.) J.F.B.Pastore","Acanthocladus","Polygalaceae",405504,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_gazet","high","Acanthocladus dichromus"
"speciesLink",,,"2023-06-29T09:25:18",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"4515","s/nº","N.G. Blanco",,,,,,,,,,,,"1939","06","20",,,,,,,,"São Paulo","Campinas","Campinas","Rio Atibaia, Arraial dos Sousas",,,,"-22.87921","-46.96441",,,,,,,,,,,,"G.F. Gonçalves",,"2015-05-20",,,"Acianthera leptotifolia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asparagales",,"Orchidaceae",,,,"Acianthera",,,,"leptotifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.87921","-46.96441","(Barb.Rodr.) Pridgeon & M.W.Chase","Splink","20",,,"05",,"2015",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Blanco, N.G.",,"1939","Goncalves, G.F.","2015",,"Blanco",,"brazil","sao paulo","campinas","rio atibaia",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county",TRUE,-22.87921,-46.96441,"coord_original","miliseconds","check_local.2municip.","Acianthera leptotifolia","(Barb.Rodr.) Pridgeon & M.W.Chase","possibly_ok","Orchidaceae","Acianthera leptotifolia","(Barb.Rodr.) Pridgeon & M.W.Chase","species","name accepted","bfo-11023",,,"Acianthera leptotifolia (Barb.Rodr.) Pridgeon & M.W.Chase","Acianthera","Orchidaceae",1015881,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_original","low","Acianthera leptotifolia"
"speciesLink",,,"2023-04-14T09:03:19",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"305654","95/140","Amaral, MCE; et al.",,,,,,,,,,,,"1995","07","24",,,,,,,,"São Paulo","Campinas","Campinas","Brejo a ca. 2,00Km da Represa de Salto Grande - CESP",,,,"-22.883333","-46.95",,,,,,,,,,,,"Rocha, MJR",,"2013-NA-NA",,,"Acisanthera variabilis",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Acisanthera",,,,"variabilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.883333","-46.95","(Mart. & Schrank) Triana","Splink",,,,,,"2013",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Amaral, M.C.E.","95/140","1995","Rocha, M.J.R.","2013",,"Amaral",,"brazil","sao paulo","campinas","brejo a ca",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county",TRUE,-22.883333,-46.95,"coord_original","minutes","check_local.2municip.","Acisanthera variabilis","(DC.) Triana","possibly_ok","Melastomataceae","Acisanthera variabilis","(DC.) Triana","species","author misspelled","bfo-19606",,,"Acisanthera variabilis (DC.) Triana","Acisanthera","Melastomataceae",1200464,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","Low","coord_original","low","Acisanthera variabilis"
"speciesLink",,,"2024-11-25T11:20:18",,,"2",,"UNICAMP","UEC",,"S",,,,"168886","299","Vieira, LT",,,,,,,,,,,,"2007","12","11",,,,,,,,"São Paulo","Campinas","Campinas","Sousas, Mata Ribeirão Cachoeira.",,,,"-22.833333","-46.916667",,,,,,,,,,,,"Vieira, LT",,,,,"Actinostemon concepcionis",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Actinostemon",,,,"concepcionis",,,,,,,,,,,,,,,,,,,,,"Brazil","700","700",,,,,"-22.833333","-46.916667","Pax & K.Hoffm.","Splink",,,,,,,,,,"UEC036022",,,,,,,,,,,,,,,,,,,"UEC",,"Vieira, L.T.","299","2007","Vieira, L.T.",,,"Vieira",,"brazil","sao paulo","campinas","mata ribeirao cachoeira",,"locality","brazil_sao paulo_campinas_mata ribeirao cachoeira","brazil_sao paulo_campinas_mata ribeirao cachoeira",-22.83211,-46.929882,"locality",TRUE,-22.833333,-46.916667,"coord_original","minutes","ok_same_resolution","Actinostemon amazonicus","Pax & K.Hoffm.","possibly_ok","Euphorbiaceae","Actinostemon amazonicus","Pax & K.Hoffm.","species","name misspelled","bfo-22673",,,"Actinostemon amazonicus Pax & K.Hoffm.","Actinostemon","Euphorbiaceae",1290037,"brazil_sao paulo_campinas_mata ribeirao cachoeira","Brazil","São Paulo","Campinas","Mata do Ribeirão Cachoeira","treeco","Low","coord_original","low","Actinostemon amazonicus"
"gbif","5.3808960137731e-315",,"2024-11-25 11:20:18",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/168886","168886","299","Vieira, LT",,,,,"PRESENT",,,,,,"2007-12-11","2007","12","11",,,,,,,"BR","São Paulo",,"Campinas","Sousas, Mata Ribeirão Cachoeira.",,,,"-22.833333","-46.916667",,,,,,,,,,,,"Vieira, LT",,,,,"Actinostemon concepcionis Pax & K.Hoffm., 1912",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Actinostemon","Actinostemon",,,"concepcionis",,,"species",,"SYNONYM",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Actinostemon concepcionis","Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon concepcionis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC036022","Brazil","700","700",,,"WGS84",,,,"Pax & K.Hoffm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Vieira, L.T.","299","2007","Vieira, L.T.",,,"Vieira",,"brazil","sao paulo","campinas","mata ribeirao cachoeira",,"locality","brazil_sao paulo_campinas_mata ribeirao cachoeira","brazil_sao paulo_campinas_mata ribeirao cachoeira",-22.83211,-46.929882,"locality",TRUE,-22.833333,-46.916667,"coord_original","minutes","ok_same_resolution","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","indet","Euphorbiaceae","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","species","name accepted","bfo-29144",,,"Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon","Euphorbiaceae",104140,"brazil_sao paulo_campinas_mata ribeirao cachoeira","Brazil","São Paulo","Campinas","Mata do Ribeirão Cachoeira","treeco","Low","coord_original","low","Actinostemon concepcionis"
"gbif","5.38068993405156e-315",,"2024-11-25 11:20:18",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/115490","115490","176","Cielo-Filho, R",,,,,"PRESENT",,,,,,"2000-08-11","2000","8","11",,,,,,,"BR","São Paulo",,"Campinas","Distrito de Souzas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia)",,,,,,,,,,,,,,,,,"Cielo-Filho, R",,,,,"Actinostemon concolor (Spreng.) Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Actinostemon","Actinostemon",,,"concolor",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Actinostemon concolor","Actinostemon concolor (Spreng.) Müll.Arg.","Actinostemon concolor","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC139007","Brazil",,,,,"WGS84",,,,"(Spreng.) Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Cielo Filho, R.","176","2000","Cielo Filho, R.",,,"Cielo Filho",,"brazil","sao paulo","campinas","mata ribeirao cachoeira",,"locality","brazil_sao paulo_campinas_mata ribeirao cachoeira","brazil_sao paulo_campinas_mata ribeirao cachoeira",-22.83211,-46.929882,"locality",TRUE,-22.83211,-46.929882,"coord_gazet","seconds","ok_same_resolution","Actinostemon concolor","(Spreng.) Müll.Arg.","name_w_authors","Euphorbiaceae","Actinostemon concolor","(Spreng.) Müll.Arg.","species","name accepted","bfo-17448",,,"Actinostemon concolor (Spreng.) Müll.Arg.","Actinostemon","Euphorbiaceae",89886,"brazil_sao paulo_campinas_mata ribeirao cachoeira","Brazil","São Paulo","Campinas","Mata do Ribeirão Cachoeira","treeco","Low","coord_gazet","medium","Actinostemon concolor"
"speciesLink",,,"2024-11-25T11:20:18",,,"2",,"UNICAMP","UEC",,"S",,,,"168885","97","Vieira, LT",,,,,,,,,,,,"2005","08","18",,,,,,,,"São Paulo","Campinas","Campinas","Sousas, Mata Ribeirão Cachoeira.",,,,"-22.833333","-46.916667",,,,,,,,,,,,"Vieira, LT",,,,,"Actinostemon klotzschii",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Actinostemon",,,,"klotzschii",,,,,,,,,,,,,,,,,,,,,"Brazil","700","700",,,,,"-22.833333","-46.916667","(Didr.) Pax","Splink",,,,,,,,,,"UEC036024",,,,,,,,,,,,,,,,,,,"UEC",,"Vieira, L.T.","97","2005","Vieira, L.T.",,,"Vieira",,"brazil","sao paulo","campinas","mata ribeirao cachoeira",,"locality","brazil_sao paulo_campinas_mata ribeirao cachoeira","brazil_sao paulo_campinas_mata ribeirao cachoeira",-22.83211,-46.929882,"locality",TRUE,-22.833333,-46.916667,"coord_original","minutes","ok_same_resolution","Actinostemon klotzschii","(Didr.) Pax","possibly_ok","Euphorbiaceae","Actinostemon klotzschii","(Didr.) Pax","species","name accepted","bfo-25459",,,"Actinostemon klotzschii (Didr.) Pax","Actinostemon","Euphorbiaceae",1290073,"brazil_sao paulo_campinas_mata ribeirao cachoeira","Brazil","São Paulo","Campinas","Mata do Ribeirão Cachoeira","treeco","Low","coord_original","low","Actinostemon klotzschii"
