"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2022-12-26T10:31:37",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"62849","7517","Salino, A; Dittrich, VAO; Morais, PO; Carvalho, A; Teixeira, LCRS",,,,,,,,,,,,"2001","09","11",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal, Estação Ecológica de Bananal, Pedra Vermelha e Córrego do Barbosa, Floresta Ombrófila Densa Montana.",,,,"-22.792278","-44.359056",,,,,,,,,,,,"Salino, A",,"2010-09-NA",,,"Abrodictyum rigidum",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Abrodictyum",,,,"rigidum",,,,,,,,,,,,,,,,,,,,,"Brasil","1200","1450",,,,,"-22.792278","-44.359056","(Sw.) Ebihara & Dubuisson","Splink",,,,"09",,"2010",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","7517","2001","Salino, A.","2010","Dittrich, V.A.O.; Morais, P.O.; Carvalho, A.; Teixeira, L.C.R.S.","Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.792278,-44.359056,"coord_original","miliseconds","ok_same_resolution","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","possibly_ok","Hymenophyllaceae","Abrodictyum rigidum","(Sw.) Ebihara & Dubuisson","species","name accepted","bfo-91177",,,"Abrodictyum rigidum (Sw.) Ebihara & Dubuisson","Abrodictyum","Hymenophyllaceae",1626585,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Abrodictyum rigidum"
"speciesLink",,,"2024-08-06T09:16:20",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"42493","985","R.T.Polisel & N.M.Ivanauskas & R.L.R.Santos & D.Souza",,,,,,,,,,,,"2009","01","28",,,,,,,,"SP","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.806389","-44.366111",,,,,,,,,,,,"N.M.Ivanauskas",,"2009-01-28",,,"Abuta selloana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Ranunculales",,"Menispermaceae",,,,"Abuta",,,,"selloana",,,,,,,,,,,,,,,,,,,,,"Brasil","1115","1115",,,,,,,"Eichler","Splink","28",,,"01",,"2009",,,,"SPSF00042493","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Polisel, R.T.","985","2009","Ivanauskas, N.M.","2009","Ivanauskas, N.M.; Santos, R.L.R.; Souza, D.","Polisel",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.806389,-44.366111,"coord_original","seconds","ok_same_resolution","Abuta selloana","Eichler","possibly_ok","Menispermaceae","Abuta selloana","Eichler","species","name accepted","bfo-19749",,,"Abuta selloana Eichler","Abuta","Menispermaceae",1002056,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","medium","Abuta selloana"
"speciesLink",,,"2022-12-26T10:33:03",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"62818","7486","Salino, A",,,,,,,,,,,,"2001","10","11",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.792278","-44.359056",,,,,,,,,,,,"Salino, A",,"2001-09-NA",,,"Adiantopsis chlorophylla",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantopsis",,,,"chlorophylla",,,,,,,,,,,,,,,,,,,,,"Brasil","1200","1200",,,,,"-22.792278","-44.359056","(Sw.) Fée","Splink",,,,"09",,"2001",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","7486","2001","Salino, A.","2001",,"Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.792278,-44.359056,"coord_original","miliseconds","ok_same_resolution","Adiantopsis chlorophylla","(Sw.) Fée","possibly_ok","Pteridaceae","Adiantopsis chlorophylla","(Sw.) Fée","species","name accepted","bfo-91798",,,"Adiantopsis chlorophylla (Sw.) Fée","Adiantopsis","Pteridaceae",1626593,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Adiantopsis chlorophylla"
"speciesLink",,,"2022-12-26T10:33:04",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"57680","6261","Salino, A",,,,,,,,,,,,"2001","03","08",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.819444","-44.366111",,,,,,,,,,,,"Salino, A",,"2004-08-NA",,,"Adiantopsis perfasciculata",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantopsis",,,,"perfasciculata",,,,,,,,,,,,,,,,,,,,,"Brasil","150","1130",,,,,"-22.819444","-44.366111","Sehnem","Splink",,,,"08",,"2004",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","6261","2001","Salino, A.","2004",,"Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.819444,-44.366111,"coord_original","seconds","ok_same_resolution","Adiantopsis perfasciculata","Sehnem","possibly_ok","Pteridaceae","Adiantopsis perfasciculata","Sehnem","species","name accepted","bfo-91802",,,"Adiantopsis perfasciculata Sehnem","Adiantopsis","Pteridaceae",1626589,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Adiantopsis perfasciculata"
"speciesLink",,,"2022-12-26T10:33:04",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"82123","8841","Salino, A",,,,,,,,,,,,"2003","06","19",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal, Trilha para o pico do Carneiro.",,,,"-24.2775","-48.406944",,,,,,,,,,,,"Ponce, MM",,"2012-03-NA",,,"Adiantopsis regularis",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantopsis",,,,"regularis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.2775","-48.406944","(Kunze) T.Moore","Splink",,,,"03",,"2012",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8841","2003","Ponce, M.M.","2012",,"Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-24.2775,-48.406944,"coord_original","seconds","ok_same_resolution","Adiantopsis regularis","(Mett.) T.Moore","possibly_ok","Pteridaceae","Adiantopsis regularis","(Mett.) T.Moore","species","author misspelled","bfo-124279",,,"Adiantopsis regularis (Mett.) T.Moore","Adiantopsis","Pteridaceae",1626605,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Adiantopsis regularis"
"speciesLink",,,"2022-12-26T10:33:13",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"62819","7487","Salino, A; Dittrich, VAO; Morais, PO; Carvalho, FA; Teixeira, LCRS",,,,,,,,,,,,"2001","09","11",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.792278","-44.359056",,,,,,,,,,,,"Salino, A",,"2001-09-NA",,,"Adiantum raddianum",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantum",,,,"raddianum",,,,,,,,,,,,,,,,,,,,,"Brasil","1200","1200",,,,,"-22.792278","-44.359056","C.Presl","Splink",,,,"09",,"2001",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","7487","2001","Salino, A.","2001","Dittrich, V.A.O.; Morais, P.O.; Carvalho, F.A.; Teixeira, L.C.R.S.","Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.792278,-44.359056,"coord_original","miliseconds","ok_same_resolution","Adiantum raddianum","C.Presl","possibly_ok","Pteridaceae","Adiantum raddianum","C.Presl","species","name accepted","bfo-91850",,,"Adiantum raddianum C.Presl","Adiantum","Pteridaceae",1626645,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Adiantum raddianum"
"speciesLink",,,"2022-12-26T10:33:14",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"99949","7566","Salino, A; Dittrich, VAO; Morais, PO; Carvalho, FA; Teixeira, LCRS",,,,,,,,,,,,"2001","09","13",,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal; trilha para o Pico d",,,,"-22.68","-44.32",,"26795",,,,,,,,,,"Salino, A",,"2006-05-31",,,"Adiantum tetraphyllum",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Adiantum",,,,"tetraphyllum",,,,,,,,,,,,,,,,,,,,,"Brasil","850","850",,,,,"0","0","Willd.","Splink","31",,,"05",,"2006",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","7566","2001","Salino, A.","2006","Dittrich, V.A.O.; Morais, P.O.; Carvalho, F.A.; Teixeira, L.C.R.S.","Salino",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.68,-44.32,"coord_original","miliseconds","ok_same_resolution","Adiantum tetraphyllum","Willd.","possibly_ok","Pteridaceae","Adiantum tetraphyllum","Willd.","species","name accepted","bfo-91860",,,"Adiantum tetraphyllum Willd.","Adiantum","Pteridaceae",1624658,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Adiantum tetraphyllum"
"speciesLink",,,"2021-12-09T11:02:29",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"388285","180","Proença, SL",,,,,,,,,,,,"2000","04",,,,,,,,,"São Paulo","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.68","-44.32",,"26795",,,,,,,,,,"Martins, SE",,"2006-02-NA",,,"Aechmea phanerophlebia",,,,,,,"Plantae",,,,,"Bromeliaceae",,,,"Aechmea",,,,"phanerophlebia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Baker","Splink",,,,"02",,"2006",,,,"SP050655",,,,,,,,,,,,,,,,,,,"SP",,"Proenca, S.L.","180","2000","Martins, S.E.","2006",,"Proenca",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.68,-44.32,"coord_original","miliseconds","ok_same_resolution","Aechmea phanerophlebia","Baker","possibly_ok","Bromeliaceae","Aechmea phanerophlebia","Baker","species","name accepted","bfo-5857",,,"Aechmea phanerophlebia Baker","Aechmea","Bromeliaceae",1200934,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","low","Aechmea phanerophlebia"
"speciesLink",,,"2024-11-19T19:45:31",,,"220",,"UFMG","BHCB",,"PreservedSpecimen",,,,"144976","864","Giacomin, LL; Viana, PL; Mota, NFO",,,,,,,,,,,,"2009","04","08",,,,,,,,"São Paulo","Bananal","Bananal","Estacão Ecológica de Bananal, Trilha do Pico do Caracol.",,,,"-22.68","-44.32",,"26795",,,,,,,,,,,,,,,"Eupatorium",,,,,,,"Plantae","Dicotyledon",,,,"Asteraceae",,,,"Eupatorium",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink",,,,,,,,,,"BHCB025802","Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Giacomin, L.L.","864","2009",,,"Viana, P.L.; Mota, N.F.O.","Giacomin",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.68,-44.32,"coord_original","miliseconds","ok_same_resolution","Agrimonia","L.","indet","Asteraceae|Rosaceae","Agrimonia","L.","genus","+1 name, but 1 accepted","bfo-116397","Agrimonia","L.","Agrimonia L.","Agrimonia","Asteraceae|Rosaceae",1093500,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","unknown",
"speciesLink",,,"2024-08-06T09:14:25",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"32899","2533","P.L.R.Moraes",,,,,,,,,,,,"2002","02","12",,,,,,,,"SP","Bananal","Bananal","Estação Ecológica de Bananal",,,,"-22.68","-44.32",,"26795",,,,,,,,,,,,,,,"Aiouea",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Aiouea",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00032899","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Moraes, P.L.R.","2533","2002",,,,"Moraes",,"brazil","sao paulo","bananal","estacao ecologica de bananal",,"locality","brazil_sao paulo_bananal_estacao ecologica bananal","brazil_sao paulo_bananal_eec bananal",-22.806676,-44.36611,"locality",TRUE,-22.68,-44.32,"coord_original","miliseconds","ok_same_resolution","Aiouea","Aubl.","indet","Lauraceae","Aiouea","Aubl.","genus","name accepted","bfo-8378",,,"Aiouea Aubl.","Aiouea","Lauraceae",976016,"brazil_sao paulo_bananal_eec bananal","Brazil","São Paulo","Bananal","EEc Bananal","treeco","High","locality_exact","high",
