"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","55620","2832",,"<nO>Arvoreta de 4 m de altura; frutos imaturos.; Fundos da casa de funcionário, próximo ao Viveiro.;</nO>",,"2021","11","25",,,"<nO>Arvoreta de 4 m de altura; frutos imaturos.; Fundos da casa de funcionário, próximo ao Viveiro.;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"O.T.Aguiar","2021-12-   3",,"Psidium myrtoides",,,"Myrtaceae","Psidium",,,,"-23.54","-46.63",,"3","12","2021",,"myrtoides",,,,,,"SPSF00055620","Splink","SPSF",,,"2832","2021","Aguiar, O.T.","2021",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1080778,"Psidium myrtoides","O.Berg","possibly_ok","Myrtaceae","Psidium myrtoides","O.Berg","species","name accepted","bfo-10874",,,"Psidium myrtoides O.Berg","Psidium","Myrtaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Psidium myrtoides","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_55620",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","49887","s/n",,"<nO>Árvore mediana de 4 m de altura com flores. Nome popular: ""Canela-amarela""; Vila operária, casa 157.;</nO>",,"2015","10","02",,,"<nO>Árvore mediana de 4 m de altura com flores. Nome popular: ""Canela-amarela""; Vila operária, casa 157.;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"J.B. Baitello","2015-10-  16",,"Nectandra barbellata",,,"Lauraceae","Nectandra",,,,"-23.54","-46.63",,"16","10","2015",,"barbellata",,,,,,"SPSF00049887","Splink","SPSF",,,,"2015","Baitello, J.B.","2015",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",969094,"Nectandra barbellata","Coe-Teix.","possibly_ok","Lauraceae","Nectandra barbellata","Coe-Teix.","species","name accepted","bfo-8425",,,"Nectandra barbellata Coe-Teix.","Nectandra","Lauraceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Nectandra barbellata","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_49887",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","36907","s/n",,"<nO>Arvoreta com flores branca.; Arboreto Bassotti.;</nO>",,"2006","9","01",,,"<nO>Arvoreta com flores branca.; Arboreto Bassotti.;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"O.T.Aguiar","2016-6-  20",,"Myrcia splendens",,,"Myrtaceae","Myrcia",,,,"-23.54","-46.63",,"20","6","2016",,"splendens",,,,,,"SPSF00036907","Splink","SPSF",,,,"2006","Aguiar, O.T.","2016",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",983648,"Myrcia splendens","(Sw.) DC.","possibly_ok","Myrtaceae","Myrcia splendens","(Sw.) DC.","species","name accepted","bfo-10759",,,"Myrcia splendens (Sw.) DC.","Myrcia","Myrtaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Myrcia splendens","check_local.2municip.","ok_county","prob_cultivated",FALSE,"ok_dist","full_name_match","SPSF_36907",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","35406",,,"<nO>Árvore 20m de altura, flores brancas.;</nO>",,"2005","10","27",,,"<nO>Árvore 20m de altura, flores brancas.;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"A.Giaretta","2015-4-  15",,"Eugenia acutata",,,"Myrtaceae","Eugenia",,,,"-23.54","-46.63",,"15","4","2015",,"acutata",,,,,,"SPSF00035406","Splink","SPSF",,,,"2005","Giaretta, A.","2015",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1172413,"Eugenia acutata","Miq.","possibly_ok","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Eugenia acutata","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_35406",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","35417",,,"<nO>XLS: SPSFAntigo; viveiro de mudas, coleção de plantas medicinais ;</nO>",,"2005","10","04",,,"<nO>XLS: SPSFAntigo; viveiro de mudas, coleção de plantas medicinais ;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"D.Monteiro","2011-6-  16",,"Piper miquelianum",,,"Piperaceae","Piper",,,,"-23.54","-46.63",,"16","6","2011",,"miquelianum",,,,,,"SPSF00035417","Splink","SPSF",,,,"2005","Monteiro, D.","2011",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",967315,"Piper miquelianum","C.DC.","possibly_ok","Piperaceae","Piper miquelianum","C.DC.","species","name accepted","bfo-12815",,,"Piper miquelianum C.DC.","Piper","Piperaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Piper miquelianum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_35417",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","36568","134",,"<nO>XLS: SPSFNovo; próximo do Herbário ;</nO>",,"2005","3","15",,,"<nO>XLS: SPSFNovo; próximo do Herbário ;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,,,,"Solidago chilensis",,,"Asteraceae","Solidago",,,,"-23.54","-46.63",,,,,,"chilensis",,,,,,"SPSF00036568","Splink","SPSF",,,"134","2005","Esteves, R.","2005",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",971989,"Solidago chilensis","Meyen","possibly_ok","Asteraceae","Solidago chilensis","Meyen","species","name accepted","bfo-5503",,,"Solidago chilensis Meyen","Solidago","Asteraceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Solidago chilensis","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_36568","FUEL_40546|SPSF_36568","1","0.25","FUEL_40546","SPSF_36568","SPSF_36568","plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"UPM","MACK",,"PRESERVED_SPECIMEN","308","6",,,,"2003","1","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.5400009155273","-46.6300010681152","53584",,,,"J. A. Pastore","2003-02-  25",,"Sesbania marginata",,,"Fabaceae","Sesbania",,,,"-23.5400009155273","-46.6300010681152",,"25","02","2003",,"marginata",,,,,,,"Splink","MACK",,,"6","2003","Pastore, J.A.","2003",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",810735,"Sesbania virgata","(Cav.) Poir.","possibly_ok","Fabaceae","Sesbania virgata","(Cav.) Poir.","species","replaced synonym","bfo-19125","Sesbania virgata","(Cav.) Poir.","Sesbania virgata (Cav.) Poir.","Sesbania","Fabaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Sesbania virgata","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MACK_308","MACK_308|PMSP_8182|SPSF_31251","1","0.25","PMSP_8182","SPSF_31251","SPSF_31251","plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","27559","914",,"<nO>XLS: SPSFAntigo Arvoreta cultivada, 3m altura; frutos imaturos verdes.; area administrativa, proximo ao herbario ;</nO>",,"2001","1","17",,,"<nO>XLS: SPSFAntigo Arvoreta cultivada, 3m altura; frutos imaturos verdes.; area administrativa, proximo ao herbario ;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"F.F.Mazine","2011-4-  18",,"Eugenia francavilleana",,,"Myrtaceae","Eugenia",,,,"-23.54","-46.63",,"18","4","2011",,"francavilleana",,,,,,"SPSF00027559","Splink","SPSF",,,"914","2001","Mazine, F.F.","2011",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",979260,"Eugenia francavilleana","O.Berg","possibly_ok","Myrtaceae","Eugenia francavilleana","O.Berg","species","name accepted","bfo-10401",,,"Eugenia francavilleana O.Berg","Eugenia","Myrtaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Eugenia francavilleana","check_local.2municip.","ok_county","prob_cultivated",FALSE,"ok_dist","full_name_match","SPSF_27559","ESA_118282|SPSF_27559","1","0.25","ESA_118282","SPSF_27559","SPSF_27559","plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","27903","50A",,"<nO>XLS: SPSFAntigo Árvore 8m altura, flores; area administrativa, divisao de Dasonomia ;</nO>",,"2001","3","20",,,"<nO>XLS: SPSFAntigo Árvore 8m altura, flores; area administrativa, divisao de Dasonomia ;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"J.B.Baitello","2001-3-  20",,"Nectandra oppositifolia",,,"Lauraceae","Nectandra",,,,"-23.54","-46.63",,"20","3","2001",,"oppositifolia",,,,,,"SPSF00027903","Splink","SPSF",,,"50-A","2001","Baitello, J.B.","2001",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1089596,"Nectandra oppositifolia","Nees & Mart.","possibly_ok","Lauraceae","Nectandra oppositifolia","Nees & Mart.","species","name accepted","bfo-8434",,,"Nectandra oppositifolia Nees & Mart.","Nectandra","Lauraceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Nectandra oppositifolia","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_27903",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","26137",,,"<nO>XLS: SPSFAntigo Nome popular: ""araticum"" Arvoreta 8m altura; flores.; proximo da guarita da Divisao de Dasonomia ;</nO>",,"1999","12","01",,,"<nO>XLS: SPSFAntigo Nome popular: ""araticum"" Arvoreta 8m altura; flores.; proximo da guarita da Divisao de Dasonomia ;</nO>","Brasil",,"São Paulo","São Paulo","São Paulo","Parque Estadual Alberto Löfgren.",,,"-23.54","-46.63",,"23º32'24''S","46º37'48''W",,"J.C.Lopes","2010-10-  27",,"Annona sylvatica",,,"Annonaceae","Annona",,,,"-23.54","-46.63",,"27","10","2010",,"sylvatica",,,,,,"SPSF00026137","Splink","SPSF",,,,"1999","Lopes, J.C.","2010",,,,"brazil","sao paulo","sao paulo","parque estadual alberto lofgren",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1077590,"Annona sylvatica","A.St.-Hil.","possibly_ok","Annonaceae","Annona sylvatica","A.St.-Hil.","species","name accepted","bfo-110263",,,"Annona sylvatica A.St.-Hil.","Annona","Annonaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.54,-46.63,"coord_original","miliseconds","high","Annona sylvatica","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_26137",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ALBERTO LÖFGREN"
