"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-11-12T10:30:59",,,"391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,,"9157",,"F.F. Mazine;F.A. Capelo; A.M. Capelo; B.M. Capelo",,,,,,,,,,,,"2021","07",,,,,,,,,"São Paulo","Iporanga/Apiaí","Iporanga/Apiaí","PETAR - Parque Estadual Turístico do Alto do Ribeira, Beira de trilha de visitação",,,,"0","0",,,,,,,,,,,,,,,,,"Myrcia spectabilis",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"spectabilis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"DC.","Splink","PreservedSpecimen",,,,,,,,,,"SORO009157",,,,,,,,,,,,,,,,,,,"SORO",,"Mazine, F.F.",,"2021",,,"Capelo, F.A.; Capelo, A.M.; Capelo, B.M.","Mazine",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto do ribeira","petar","locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Myrcia spectabilis","DC.","possibly_ok","Myrtaceae","Myrcia spectabilis","DC.","species","name accepted","bfo-10758",,,"Myrcia spectabilis DC.","Myrcia","Myrtaceae",1605595,"FALSE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,0,"ok_dist","full_name_match","High","locality_exact","high","Myrcia spectabilis"
"speciesLink",,,"2025-06-04T12:50:35",,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,,"76915","1982","Marcusso, G.M.",,,,,,,,,,,,"2021","06","20",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira Trilha para a caverna Temimina",,,,"-24.405","-48.573056",,,,,,,,,,,,"Lombardi, J.A. & Marcusso, G.M.",,"2021-06-20",,,"Rhipsalis pilocarpa",,,,,,,"Plantae",,,,,"Cactaceae",,,,"Rhipsalis",,,,"pilocarpa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24°24'18,71""S","48°34'23,34""W","Loefgr.","Splink","PreservedSpecimen","20",,,"06",,"2021",,,,"HRCB076915",,,,,,,,,,,,,,,,,,,"HRCB",,"Marcusso, G.M.","1982","2021","Lombardi, J.A.","2021",,"Marcusso","Marcusso, G.M.","brazil","sao paulo","apiai","parque estadual turistico do alto ribeira trilha para a caverna temimina",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Rhipsalis pilocarpa","Loefgr.","possibly_ok","Cactaceae","Rhipsalis pilocarpa","Loefgr.","species","name accepted","bfo-1724",,,"Rhipsalis pilocarpa Loefgr.","Rhipsalis","Cactaceae",1101270,"TRUE","-24.405",-48.573056,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Rhipsalis pilocarpa"
"speciesLink",,,"2021-11-29T09:58:14",,,"237",,"UFU","HUFU",,,,,,"75243","7027","Melo, P.H.A.; Peixoto, T.R. & Marcusso, G.M.",,,,,,,,,,,,"2017","06","25",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Turístico do Alto Ribeira, Núcleo Ouro Grosso, gruta Ouro Grosso.",,,,"-24.544722","-48.681667",,,,,,,,,,,,"Romero, R.",,"2017-11-NA",,,"Leandra reversa",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"reversa",,,,,,,,,,,,,,,,,,,,,"Brasil","114","114",,,,,"-24.544722","-48.681667","(DC.) Cogn.","Splink","S",,,,"11",,"2017",,,,"HUFU00072911",,,,,,,,,,,,,,,,,,,"HUFU",,"Melo, P.H.A.","7027","2017","Romero, R.","2017","Peixoto, T.R.; Marcusso, G.M.","Melo",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Leandra reversa","(DC.) Cogn.","possibly_ok","Melastomataceae","Leandra reversa","(DC.) Cogn.","species","name accepted","bfo-9606",,,"Leandra reversa (DC.) Cogn.","Leandra","Melastomataceae",1582732,"TRUE","-24.544722",-48.681667,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Leandra reversa"
"speciesLink",,,"2025-04-25T18:59:12",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"83548","27","T.R. Peixoto",,,,,,,,,,,,"2016","07","03",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24",,,,"-24.434181","-48.585833",,,,,,,,,,,,"V.A.O. Dittrich",,"2025-04-NA",,,"Cyathea phalerata",,,,,,,"Plantae","Polypodiopsida",,,,"Cyatheaceae",,,,"Cyathea",,,,"phalerata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.434181","-48.585833","Mart.","Splink","PreservedSpecimen",,,,"04",,"2025",,,,"CESJ083548","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Peixoto, T.R.","27","2016","Dittrich, V.A.O.","2025",,"Peixoto",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Cyathea phalerata","Mart.","possibly_ok","Cyatheaceae","Cyathea phalerata","Mart.","species","name accepted","bfo-90894",,,"Cyathea phalerata Mart.","Cyathea","Cyatheaceae",1578548,"TRUE","-24.434181",-48.585833,"coord_original","seconds","ok_state",,0,"ok_dist","full_name_match","High","locality_exact","high","Cyathea phalerata"
"speciesLink",,,"2023-12-21T10:40:43",,,"237",,"UFU","HUFU",,,,,,"75248","5868","Melo, P.H.A.; Peixoto, T.R. & Lombardi, J.A.",,,,,,,,,,,,"2016","10","25",,,,,,,,"São Paulo","Apiaí","Apiaí","PETAR - Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, trilha Pescaria/Desmoronada. Envolto por floresta ombrófila densa.",,,,"-24.426111","-48.565278",,,,,,,,,,,,"Teles, A.M.",,"2023-11-28",,,"Dendrophorbium subnemoralis",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Dendrophorbium",,,,"subnemoralis",,,,,,,,,,,,,,,,,,,,,"Brasil","610","610",,,,,"-24.426111","-48.565278","(Dusén) A.M.Teles","Splink","S","28",,,"11",,"2023",,,,"HUFU00073374",,,,,,,,,,,,,,,,,,,"HUFU",,"Melo, P.H.A.","5868","2016","Teles, A.M.","2023","Peixoto, T.R.; Lombardi, J.A.","Melo",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira","petar","locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Dendrophorbium subnemorale","(Dusén) A.M.Teles","possibly_ok","Asteraceae","Dendrophorbium subnemorale","(Dusén) A.M.Teles","species","name misspelled","bfo-116380",,,"Dendrophorbium subnemorale (Dusén) A.M.Teles","Dendrophorbium","Asteraceae",1582514,"TRUE","-24.426111",-48.565278,"coord_original","seconds","ok_state",,,"bad_dist","full_name_match","High","locality_exact","high","Dendrophorbium subnemorale"
"speciesLink",,,"2023-11-17T18:07:02",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"76742","5822","P.H.A. Melo",,,,,,,,,,,,"2016","10","24",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24",,,,"-24.438925","-48.589425",,,,,,,,,,,,"V.A.O. Dittrich",,"2023-05-NA",,,"Cyathea delgadii",,,,,,,"Plantae","Polypodiopsida",,,,"Cyatheaceae",,,,"Cyathea",,,,"delgadii",,,,,,,,,,,,,,,,,,,,,"Brasil","635","635",,,,,"-24.438925","-48.589425","Sternb.","Splink","PreservedSpecimen",,,,"05",,"2023",,,,"CESJ076742","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Melo, P.H.A.","5822","2016","Dittrich, V.A.O.","2023",,"Melo",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Cyathea delgadii","Pohl. ex Sternb.","possibly_ok","Cyatheaceae","Cyathea delgadii","Pohl. ex Sternb.","species","author misspelled","bfo-90875",,,"Cyathea delgadii Pohl. ex Sternb.","Cyathea","Cyatheaceae",1581176,"TRUE","-24.438925",-48.589425,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","High","locality_exact","high","Cyathea delgadii"
"speciesLink",,,"2025-06-04T12:51:45",,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,,"71305","5872","Melo, P.H.A.",,,,,,,,,,,,"2016","10","25",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR) Núcleo Cablocos",,,,"-24.4175","-48.565278",,,,,,,,,,,"Parátipo","Marcusso, G.M.",,"2020-06-02",,,"Peperomia calcicola",,,,,,,"Plantae",,,,,"Piperaceae",,,,"Peperomia",,,,"calcicola",,,,,,,,,,,,,,,,,,,,,"Brasil","610","610",,,,,"24o25'03,38""S","48o33'55,47""W","Marcusso","Splink","PreservedSpecimen","02",,,"06",,"2020",,,,"HRCB071305",,,,,,,,,,,,,,,,,,,"HRCB",,"Melo, P.H.A.","5872","2016","Marcusso, G.M.","2020",,"Melo",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Peperomia calcicola","Marcusso","possibly_ok","Piperaceae","Peperomia calcicola","Marcusso","species","name accepted","bfo-614003",,,"Peperomia calcicola Marcusso","Peperomia","Piperaceae",1135761,"TRUE","-24.4175",-48.565278,"coord_original","seconds","ok_county",,,"ok_dist","full_name_match","High","locality_exact","high","Peperomia calcicola"
"speciesLink",,,"2025-05-30T16:04:08",,,"204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN",,,,"244019","177","Peixoto, T.R.",,,,,,,,,,,,"2016","12","17",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR), Núcleo Caboclos, Km 24.",,,,"-24.434167","-48.585833",,,,,,,,,,,,"L.P.de Queiroz",,"2018-12-NA",,,"Senna multijuga var. peregrinatrix",,,,,,,"Plantae","Angiospermae","Rosanae","Fabales",,"Leguminosae Subfam. Caesalpinioideae",,,,"Senna",,,,"multijuga","var. peregrinatrix",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"24Â°26'3''S","48Â°35'9''W","H.S.Irwin & Barneby","Splink","PreservedSpecimen",,,,"12",,"2018",,,,"HUEFS0244019",,,,,,,,,,,,,,,,,,,"HUEFS",,"Peixoto, T.R.","177","2016","Queiroz, L.P.","2018",,"Peixoto",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Melanoxylum brauna","Schott","variety","Fabaceae","Melanoxylum brauna","Schott","species","name misspelled","bfo-28147",,,"Melanoxylum brauna Schott","Melanoxylum","Fabaceae",1563067,"TRUE","-24.434167",-48.585833,"coord_original","seconds","ok_state",,0,"ok_dist","full_name_match","High","locality_exact","high","Melanoxylum brauna"
"speciesLink",,,"2022-06-20T14:32:17",,,"237",,"UFU","HUFU",,,,,,"75246","5824","Melo, P.H.A.; Peixoto, T.R. & Lombardi, J.A.",,,,,,,,,,,,"2016","10","24",,,,,,,,"São Paulo","Apiaí","Apiaí","PETAR - Parque Estadual Turístico do Alto Ribeira, Núcle Caboclos, Km 24. Envolto por floresta ombrófila densa e trilhas. Borda de afloramento calcário.",,,,"-24.438889","-48.589444",,,,,,,,,,,,"Nakajima, J.N.",,"2018-06-NA",,,"Calea pinnatifida",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Calea",,,,"pinnatifida",,,,,,,,,,,,,,,,,,,,,"Brasil","635","635",,,,,"-24.438889","-48.589444","(R.Br.) Less.","Splink","S",,,,"06",,"2018",,,,"HUFU00073376",,,,,,,,,,,,,,,,,,,"HUFU",,"Melo, P.H.A.","5824","2016","Nakajima, J.N.","2018","Peixoto, T.R.; Lombardi, J.A.","Melo",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira","petar","locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Calea pinnatifida","(R.Br.) Less.","possibly_ok","Asteraceae","Calea pinnatifida","(R.Br.) Less.","species","name accepted","bfo-103756",,,"Calea pinnatifida (R.Br.) Less.","Calea","Asteraceae",1584513,"TRUE","-24.438889",-48.589444,"coord_original","seconds","ok_state",,0,"ok_dist","full_name_match","High","locality_exact","high","Calea pinnatifida"
"speciesLink",,,"2025-05-30T16:07:16",,,"204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN",,,,"243081","5786","Melo, P.H.A.",,,,,,,,,,,,"2016","10","23",,,,,,,,"São Paulo","Iporanga","Iporanga","PETAR-Parque Estadual Turístico do Alto Ribeira, Núcleo Ouro Grosso, gruta Ouro Grosso. Morro com afloramentos de calcário em vertentes, paredões, blocos abatidos, grandes fendas e no topo.",,,,"-24.545278","-48.681111",,,,,,,,,,,,"L.P.Queiroz",,"2018-10-NA",,,"Andira fraxinifolia",,,,,,,"Plantae","Angiospermae","Rosanae","Fabales",,"Leguminosae Subfam. Papilionoideae",,,,"Andira",,,,"fraxinifolia",,,,,,,,,,,,,,,,,,,,,"Brasil","173","173",,,,,"24Â°32'43''S","48Â°40'52''W","Benth.","Splink","PreservedSpecimen",,,,"10",,"2018",,,,"HUEFS0243081",,,,,,,,,,,,,,,,,,,"HUEFS",,"Melo, P.H.A.","5786","2016","Queiroz, L.P.","2018",,"Melo",,"brazil","sao paulo","iporanga","petar-parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Andira fraxinifolia","Benth.","possibly_ok","Fabaceae","Andira fraxinifolia","Benth.","species","name accepted","bfo-29442",,,"Andira fraxinifolia Benth.","Andira","Fabaceae",1566443,"TRUE","-24.545278",-48.681111,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Andira fraxinifolia"
