"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN","002527","4797","Garcia, RJF; Barretto, EHP; Fukusima-Hein, YK; Reis, JA; Galvanesi, MS; Maraston, K",,,"2019","11","21",,,,"Brasil",,"SP","São Paulo","São Paulo","Parque Natural Municipal de Varginha, Trilha do berçário. Mata secundária.",,,"-23.540001","-46.630001","53584","0","0",,"Honda, S","2019-11-29",,"Olyra glaberrima","Poaceae","Olyra",,"Raddi",,,,,"29","11","2019",,,,,,,,"HUFABC002527","Splink","HUFABC",,"Garcia, R.J.F.","4797","2019","Honda, S.","2019","Barretto, E.H.P.; Fukusima-Hein, Y.K.; Reis, J.A.; Galvanesi, M.S.; Maraston, K.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal de varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","Olyra glaberrima","Raddi","possibly_ok","Poaceae","Olyra glaberrima","Raddi","species","name accepted","bfo-13366",,,"Olyra glaberrima Raddi","Olyra","Poaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Olyra glaberrima",892474,"High","locality_exact","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN","002528","4799","Garcia, RJF; Barretto, EHP; Fukusima-Hein, YK; Reis, JA; Galvanesi, MS; Maraston, K",,,"2019","11","21",,,,"Brasil",,"SP","São Paulo","São Paulo","Parque Natural Municipal de Varginha, Trilha do berçário. Mata secundária.",,,"-23.540001","-46.630001","53584","0","0",,"Honda, S","2019-12-02",,"Ichnanthus leiocarpus","Poaceae","Ichnanthus",,"Kunth",,,,,"02","12","2019",,,,,,,,"HUFABC002528","Splink","HUFABC",,"Garcia, R.J.F.","4799","2019","Honda, S.","2019","Barretto, E.H.P.; Fukusima-Hein, Y.K.; Reis, J.A.; Galvanesi, M.S.; Maraston, K.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal de varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","Ichnanthus leiocarpus","(Spreng.) Kunth","possibly_ok","Poaceae","Ichnanthus leiocarpus","(Spreng.) Kunth","species","author misspelled","bfo-13281",,,"Ichnanthus leiocarpus (Spreng.) Kunth","Ichnanthus","Poaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Ichnanthus leiocarpus",813592,"High","locality_exact","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","212374319",,"Renato Machado de Sobral",,"2024-04-28T08:48","2024","4","28","2024/04/28 08:48",,,"BR","BR","São Paulo",,,"Parque Natural Municipal Varginha - Av. Paulo Guilguer Reimberg, 6300 - Jardim Maria Fernandes, São Paulo - SP, 04858-570, Brasil","Parque Natural Municipal Varginha - Av. Paulo Guilguer Reimberg, 6300 - Jardim Maria Fernandes, São Paulo - SP, 04858-570, Brasil",,"-23.799426","-46.679197",,,,,"Renato Machado de Sobral","2024-04-30 20:34:51",,"Heliconia rostrata Ruiz & Pav.","Heliconiaceae","Heliconia","species",,"ACCEPTED",,,"Heliconia rostrata Ruiz & Pav.",,,,"Heliconia rostrata","Heliconia rostrata","123960","EPSG:4326",,,,,"GBIF","Observations","code not found","Sobral, R.M.",,"2024","Sobral, R.M.","2024",,"Sobral",,"brazil","sao paulo","parque natural municipal varginha","parque natural municipal varginha, jardim maria fernandes","parque natural municipal varginha","locality","brazil_sao paulo_parque natural municipal varginha","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.799426,-46.679197,"coord_original","miliseconds","Heliconia rostrata","Ruiz & Pav.","name_w_authors","Heliconiaceae","Heliconia rostrata","Ruiz & Pav.","species","name accepted","bfo-23284",,,"Heliconia rostrata Ruiz & Pav.","Heliconia","Heliconiaceae","low","check_local.2state","ok_state",,FALSE,"bad_dist","full_name_match","Heliconia rostrata",672557,"High","locality_exact","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"342",,"UNIVILLE","JOI",,"PRESERVED_SPECIMEN","20690","1025","S.Honda; F.G.Pereira, P.S.P.Lobão",,,"2012","4","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha",,,"-23.7983333","-46.6786111",,"23º47'54''S","46º40'43''W",,"S.J.De Sordi","2014-10-14",,"Mikania cordifolia","Asteraceae","Mikania",,"(L.f.) Willd.",,,,,"14","10","2014",,,,,,,,"JOI023749","Splink","JOI",,"Honda, S.","1025","2012","Sordi, S.J.","2014","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.7983333,-46.6786111,"coord_original","miliseconds","Mikania cordifolia","(L.f.) Willd.","possibly_ok","Asteraceae","Mikania cordifolia","(L.f.) Willd.","species","name accepted","bfo-5451",,,"Mikania cordifolia (L.f.) Willd.","Mikania","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Mikania cordifolia",877296,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211304072",,"Ana Cristina Almeida",,"2024-04-28T08:16","2024","4","28","2024/04/28 08:16",,,"BR","BR","São Paulo",,,"Av. Paulo Guilguer Reimberg, 6300 - Jardim Marilda, São Paulo - SP, 04858-570, Brasil","Av. Paulo Guilguer Reimberg, 6300 - Jardim Marilda, São Paulo - SP, 04858-570, Brasil",,"-23.79944","-46.679132",,,,,"Daniel Praia Portela de Aguiar","2024-04-29 12:03:28",,"Cecropia glaziovii Snethl.","Urticaceae","Cecropia","species",,"ACCEPTED",,,"Cecropia glaziovii Snethl.",,,,"Cecropia glaziovii","Cecropia glaziovii","83966","EPSG:4326",,,,,"GBIF","Observations","code not found","Almeida, A.C.",,"2024","Aguiar, D.P.P.","2024",,"Almeida",,"brazil","sao paulo","av","jardim marilda","av","locality","brazil_sao paulo_av","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.79944,-46.679132,"coord_original","miliseconds","Cecropia glaziovii","Snethl.","name_w_authors","Urticaceae","Cecropia glaziovii","Snethl.","species","name accepted","bfo-15039",,,"Cecropia glaziovii Snethl.","Cecropia","Urticaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Cecropia glaziovii",672487,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","55960","4773","R.J.F.Garcia & E.H.P. Barretto & Y.K.Fukushima-Hein",,,"2019","12","21",,,,"Brasil",,"SP","São Paulo","São Paulo","Grajaú",,,"-23.7975","-46.670278",,,,,"E.H.P. Barretto","2020-01-30",,"Ocotea teleiandra","Lauraceae","Ocotea",,"((Meisn.)) Mez",,,,,"30","01","2020",,,,,,,,"SPSF00055960","Splink","SPSF",,"Garcia, R.J.F.","4773","2019","Barretto, E.H.P.","2020","Barretto, E.H.P.; Fukushima-Hein, Y.K.","Garcia",,"brazil","sao paulo","sao paulo","grajau",,"locality","brazil_sao paulo_sao paulo_grajau","brazil_sao paulo_sao paulo_grajau",-23.79018776,-46.66812361,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.7975,-46.670278,"coord_original","seconds","Ocotea teleiandra","(Meisn.) Mez","possibly_ok","Lauraceae","Ocotea teleiandra","(Meisn.) Mez","species","author misspelled","bfo-8510",,,"Ocotea teleiandra (Meisn.) Mez","Ocotea","Lauraceae","medium","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Ocotea teleiandra",819760,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","68440","1030","S. Honda",,,"2012","04","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha, Ponto 54, WGS-84. Cerca da divisa com vizinho. Em sombra.",,,"-23.79815","-46.679033",,"-23.79815","-46.679033",,"S. Honda","2013-01-07",,"Parodiophyllochloa pantricha","Poaceae","Parodiophyllochloa",,"(Hack.) Zuloaga & Morrone",,,,,"07","01","2013",,,,,,,,"CESJ068440","Splink","CESJ",,"Honda, S.","1030","2012","Honda, S.","2013",,"Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.79815,-46.679033,"coord_original","miliseconds","Parodiophyllochloa pantricha","(Hack.) Zuloaga & Morrone","possibly_ok","Poaceae","Parodiophyllochloa pantricha","(Hack.) Zuloaga & Morrone","species","name accepted","bfo-13429",,,"Parodiophyllochloa pantricha (Hack.) Zuloaga & Morrone","Parodiophyllochloa","Poaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Parodiophyllochloa pantricha",1310695,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"620",,"UFSC","CTBS",,"PRESERVED_SPECIMEN","2346","1026","Honda, S.; Pereira, F.G. & Lobão, P.S.P.",,,"2012","04","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha",,,"-23.798611","-46.678611",,"23°47'55""S","46°40'43""W",,"Honda, S.","2013-01-08",,"Hyptis radicans","Lamiaceae","Hyptis",,"(Pohl) Harley & J.F.B.Pastore",,,,,"08","01","2013",,,,,,,,,"Splink","CTBS",,"Honda, S.","1026","2012","Honda, S.","2013","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.798611,-46.678611,"coord_original","seconds","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","species","name accepted","bfo-133004",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Hyptis","Lamiaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hyptis radicans",1361756,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","68899","1023","S. Honda",,,"2012","04","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha, Ponto 51 da trilha próxima à futura sede. Póximo ao córrego da divisa.",,,"-23.798128","-46.678664",,"-23.798128","-46.678664",,"S. Honda","2012-05-15",,"Panicum polygonatum","Poaceae","Panicum",,"Schrad.",,,,,"15","05","2012",,,,,,,,"CESJ068899","Splink","CESJ",,"Honda, S.","1023","2012","Honda, S.","2012",,"Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.798128,-46.678664,"coord_original","miliseconds","Rugoloa polygonata","(Schrad.) Zuloaga","possibly_ok","Poaceae","Rugoloa polygonata","(Schrad.) Zuloaga","species","replaced synonym","bfo-134540","Rugoloa polygonata","(Schrad.) Zuloaga","Rugoloa polygonata (Schrad.) Zuloaga","Rugoloa","Poaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Rugoloa polygonata",1312164,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"342",,"UNIVILLE","JOI",,"PRESERVED_SPECIMEN","20796","1011","S.Honda; F.G.Pereira, P.S.P.Lobão",,,"2012","4","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha, ponto 48, próximo a quadra.",,,"-23.7980555","-46.6780556",,"23º47'53''S","46º40'41''W",,"S.Honda","2012-7-NA",,"Cupressus lusitanica","Cupressaceae","Cupressus",,"Mill.",,,,,,"7","2012",,,,,,,,"JOI023945","Splink","JOI",,"Honda, S.","1011","2012","Honda, S.","2012","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.7980555,-46.6780556,"coord_original","miliseconds","Cupressus lusitanica","Mill.","possibly_ok","Cupressaceae","Cupressus lusitanica","Mill.","species","name accepted","bfo-597083",,,"Cupressus lusitanica Mill.","Cupressus","Cupressaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Cupressus lusitanica",876649,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,"342",,"UNIVILLE","JOI",,"PRESERVED_SPECIMEN","20795","1020","S.Honda; F.G.Pereira, P.S.P.Lobão",,,"2012","4","18",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Parque Natural Varginha. Ponto 50, borda de lago.",,,"-23.7977777","-46.6719445",,"23º47'52''S","46º40'19''W",,"S.Honda","2012-7-NA",,"Cryptomeria japonica","Cupressaceae","Cryptomeria",,"(Thunb. ex L.f.) D.Don",,,,,,"7","2012",,,,,,,,"JOI023915","Splink","JOI",,"Honda, S.","1020","2012","Honda, S.","2012","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural varginha",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.7977777,-46.6719445,"coord_original","miliseconds","Cryptomeria japonica","(Thunb. ex L.f.) D.Don","possibly_ok","Cupressaceae","Cryptomeria japonica","(Thunb. ex L.f.) D.Don","species","name accepted","bfo-596703",,,"Cryptomeria japonica (Thunb. ex L.f.) D.Don","Cryptomeria","Cupressaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Cryptomeria japonica",876646,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211091383",,"Ana Cristina Almeida",,"2024-04-28T12:26:34","2024","4","28","2024-04-28 12:26:34",,,"BR","BR","São Paulo",,,"Av. Paulo Guilguer Reimberg, 6300 - Jardim Marilda, São Paulo - SP, 04858-570, Brasil","Av. Paulo Guilguer Reimberg, 6300 - Jardim Marilda, São Paulo - SP, 04858-570, Brasil",,"-23.79944","-46.679132",,,,,"Marcos Mortara","2024-06-07 12:37:05",,"Xanthosoma violaceum Schott","Araceae","Xanthosoma","species",,"SYNONYM",,,"Xanthosoma sagittifolium (L.) Schott",,,,"Xanthosoma violaceum","Xanthosoma sagittifolium","277338","EPSG:4326",,,,,"GBIF","Observations","code not found","Almeida, A.C.",,"2024","Mortara, M.","2024",,"Almeida",,"brazil","sao paulo","av","jardim marilda","av","locality","brazil_sao paulo_av","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.79944,-46.679132,"coord_original","miliseconds","Xanthosoma sagittifolium","(L.) Schott","name_w_authors","Araceae","Xanthosoma sagittifolium","(L.) Schott","species","replaced synonym","bfo-594804","Xanthosoma sagittifolium","(L.) Schott","Xanthosoma sagittifolium (L.) Schott","Xanthosoma","Araceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Xanthosoma sagittifolium",677452,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","212421178",,"José Valério",,"2024-04-28T09:41","2024","4","28","2024-04-28 09:41:00-03:00",,,"BR","BR","São Paulo",,,"Capela Do Socorro, São Paulo, SP, BR","Capela Do Socorro, São Paulo, SP, BR",,"-23.7969","-46.676512",,,,,"Luís A. Funez","2024-05-04 18:29:42",,"Urera nitida (Vell.) P.Brack","Urticaceae","Urera","species",,"ACCEPTED",,,"Urera nitida (Vell.) P.Brack",,,,"Urera nitida","Urera nitida","1090236","EPSG:4326",,,,,"GBIF","Observations","code not found","Valerio, J.",,"2024","Funez, L.A.","2024",,"Valerio",,"brazil","sao paulo","capela do socorro","capela do socorro",,"locality","brazil_sao paulo_capela socorro","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.7969,-46.676512,"coord_original","miliseconds","Urera nitida","(Vell.) P.Brack","name_w_authors","Urticaceae","Urera nitida","(Vell.) P.Brack","species","name accepted","bfo-15078",,,"Urera nitida (Vell.) P.Brack","Urera","Urticaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Urera nitida",673520,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","212359493",,"adrianapereira",,"2024-04-28T10:30:24","2024","4","28","2024-04-28 10:30:24",,,"BR","BR","São Paulo",,,"Grajaú, São Paulo - SP, 04857, Brasil","Grajaú, São Paulo - SP, 04857, Brasil",,"-23.794722","-46.675278",,,,,"adrianapereira","2024-04-30 19:44:40",,"Tripogandra diuretica (Mart.) Handlos","Commelinaceae","Callisia","species",,"SYNONYM",,,"Callisia diuretica (Mart.) Christenh. & Byng",,,,"Tripogandra diuretica","Callisia diuretica","1433596","EPSG:4326",,,,,"GBIF","Observations","code not found","Adrianapereira",,"2024","Adrianapereira","2024",,"Adrianapereira",,"brazil","sao paulo","grajau","grajau",,"locality","brazil_sao paulo_grajau","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.794722,-46.675278,"coord_original","seconds","Tripogandra diuretica","(Mart.) Handlos","name_w_authors","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Tripogandra diuretica",672680,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211515970",,"Edgar Blois Crispino",,"2024-04-28T23:23","2024","4","28","2024/04/28 23:23",,,"BR","BR","São Paulo",,,"Jardim Marilda, São Paulo - SP, Brasil","Jardim Marilda, São Paulo - SP, Brasil",,"-23.798627","-46.677246",,,,,"Eric J. Gouda","2024-04-30 17:53:59",,"Tillandsia tenuifolia L.","Bromeliaceae","Tillandsia","species",,"ACCEPTED",,,"Tillandsia tenuifolia L.",,,,"Tillandsia tenuifolia","Tillandsia tenuifolia","169769","EPSG:4326",,,,,"GBIF","Observations","code not found","Crispino, E.B.",,"2024","Gouda, E.J.","2024",,"Crispino",,"brazil","sao paulo","jardim marilda","jardim marilda",,"locality","brazil_sao paulo_jardim marilda","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.798627,-46.677246,"coord_original","miliseconds","Tillandsia tenuifolia","L.","name_w_authors","Bromeliaceae","Tillandsia tenuifolia","L.","species","name accepted","bfo-6409",,,"Tillandsia tenuifolia L.","Tillandsia","Bromeliaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Tillandsia tenuifolia",672697,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211524953",,"José Valério",,"2024-04-28T08:57:06","2024","4","28","2024-04-28 08:57:06-03:00",,,"BR","BR","São Paulo",,,"Capela Do Socorro, São Paulo, SP, BR","Capela Do Socorro, São Paulo, SP, BR",,"-23.79932","-46.67825",,,,,"Bruno Henrique Aranda","2024-04-29 13:03:14",,"Tillandsia stricta Sol. ex Ker Gawl.","Bromeliaceae","Tillandsia","species",,"ACCEPTED",,,"Tillandsia stricta Sol. ex Ker Gawl.",,,,"Tillandsia stricta","Tillandsia stricta","525575","EPSG:4326",,,,,"GBIF","Observations","code not found","Valerio, J.",,"2024","Aranda, B.H.","2024",,"Valerio",,"brazil","sao paulo","capela do socorro","capela do socorro",,"locality","brazil_sao paulo_capela socorro","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.79932,-46.67825,"coord_original","miliseconds","Tillandsia stricta","Sol.","name_w_authors","Bromeliaceae","Tillandsia stricta","Sol.","species","author misspelled","bfo-6407",,,"Tillandsia stricta Sol.","Tillandsia","Bromeliaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Tillandsia stricta",672603,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","212360113",,"adrianapereira",,"2024-04-28T10:33","2024","4","28","2024-04-28 10:33:00",,,"BR","BR","São Paulo",,,"Grajaú, São Paulo - SP, 04857, Brasil","Grajaú, São Paulo - SP, 04857, Brasil",,"-23.794722","-46.675278",,,,,"adrianapereira","2024-04-30 19:46:30",,"Sphagneticola trilobata (L.) Pruski","Asteraceae","Sphagneticola","species",,"ACCEPTED",,,"Sphagneticola trilobata (L.) Pruski",,,,"Sphagneticola trilobata","Sphagneticola trilobata","246102","EPSG:4326",,,,,"GBIF","Observations","code not found","Adrianapereira",,"2024","Adrianapereira","2024",,"Adrianapereira",,"brazil","sao paulo","grajau","grajau",,"locality","brazil_sao paulo_grajau","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.794722,-46.675278,"coord_original","seconds","Sphagneticola trilobata","(L.) Pruski","name_w_authors","Asteraceae","Sphagneticola trilobata","(L.) Pruski","species","name accepted","bfo-16304",,,"Sphagneticola trilobata (L.) Pruski","Sphagneticola","Asteraceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Sphagneticola trilobata",673555,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211061582",,"giovannagf",,"2024-04-28T12:23:46","2024","4","28","2024-04-28 12:23:46-03:00",,,"BR","BR","São Paulo",,,"São Paulo, BR-SP, BR","São Paulo, BR-SP, BR",,"-23.799349","-46.678993",,,,,"giovannagf","2024-04-28 20:31:24",,"Ruellia simplex C.Wright","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia simplex C.Wright",,,,"Ruellia simplex","Ruellia simplex","126633","EPSG:4326",,,,,"GBIF","Observations","code not found","Giovannagf",,"2024","Giovannagf","2024",,"Giovannagf",,"brazil","sao paulo","sao paulo","sao paulo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.799349,-46.678993,"coord_original","miliseconds","Ruellia simplex","C.Wright","name_w_authors","Acanthaceae","Ruellia simplex","C.Wright","species","name accepted","bfo-103914",,,"Ruellia simplex C.Wright","Ruellia","Acanthaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Ruellia simplex",673415,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","211523754",,"José Valério",,"2024-04-28T08:49:28","2024","4","28","2024-04-28 08:49:28-03:00",,,"BR","BR","São Paulo",,,"Capela Do Socorro, São Paulo, SP, BR","Capela Do Socorro, São Paulo, SP, BR",,"-23.79942","-46.6783",,,,,"José Valério","2024-04-29 12:48:44",,"Rubus rosifolius Sm.","Rosaceae","Rubus","species",,"ACCEPTED",,,"Rubus rosifolius Sm.",,,,"Rubus rosifolius","Rubus rosifolius","83524","EPSG:4326",,,,,"GBIF","Observations","code not found","Valerio, J.",,"2024","Valerio, J.","2024",,"Valerio",,"brazil","sao paulo","capela do socorro","capela do socorro",,"locality","brazil_sao paulo_capela socorro","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.79942,-46.6783,"coord_original","miliseconds","Rubus rosifolius","Sm.","name_w_authors","Rosaceae","Rubus rosifolius","Sm.","species","name accepted","bfo-32509",,,"Rubus rosifolius Sm.","Rubus","Rosaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Rubus rosifolius",672607,"Low","coord_original","PARQUE NATURAL MUNICIPAL VARGINHA"
