"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101462","1217","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390833","-49.377778",,"-23.390833","-49.377778",,"Mazine, FF","2011-03-NA",,"Eugenia hiemalis","Myrtaceae","Eugenia",,"Cambess.",,,,,,"03","2011",,,,,,,,"SPF00101462","Splink","SPF",,"Tamashiro, J.Y.","1217","1995","Mazine, F.F.","2011",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Eugenia hiemalis","Cambess.","possibly_ok","Myrtaceae","Eugenia hiemalis","Cambess.","species","name accepted","bfo-10414",,,"Eugenia hiemalis Cambess.","Eugenia","Myrtaceae","Eugenia hiemalis",1128870,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390833,-49.377778,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","278320","1255","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana",,,"-23.231389","-49.634444",,"-23.231389","-49.634444",,"Gaglioti, AL","2010-01-15",,"Cecropia glaziovii","Urticaceae","Cecropia",,"Snethl.",,,,,"15","01","2010",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1255","1995","Gaglioti, A.L.","2010",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Cecropia glaziovii","Snethl.","possibly_ok","Urticaceae","Cecropia glaziovii","Snethl.","species","name accepted","bfo-15039",,,"Cecropia glaziovii Snethl.","Cecropia","Urticaceae","Cecropia glaziovii",1048562,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231389,-49.634444,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","303769","1272","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Dimiciana",,,"-23.231414","-49.63445",,"-23.231414","-49.63445",,"Giacomin, LL","2009-08-NA",,"Solanum granulosoleprosum","Solanaceae","Solanum",,"Dunal",,,,,,"08","2009",,,,,,,,"SP116426","Splink","SP",,"Tamashiro, J.Y.","1272","1995","Giacomin, L.L.","2009",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda dimiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Solanum granulosoleprosum","Dunal","possibly_ok","Solanaceae","Solanum granulosoleprosum","Dunal","species","name accepted","bfo-14775",,,"Solanum granulosoleprosum Dunal","Solanum","Solanaceae","Solanum granulosoleprosum",1000754,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231414,-49.63445,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101460","1247","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Furlan, A","2007-05-NA",,"Bougainvillea glabra","Nyctaginaceae","Bougainvillea",,"Choisy",,,,,,"05","2007",,,,,,,,"SPF00101460","Splink","SPF",,"Tamashiro, J.Y.","1247","1995","Furlan, A.","2007",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Bougainvillea glabra","Choisy","possibly_ok","Nyctaginaceae","Bougainvillea glabra","Choisy","species","name accepted","bfo-10906",,,"Bougainvillea glabra Choisy","Bougainvillea","Nyctaginaceae","Bougainvillea glabra",1129593,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","329335","1254","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana",,,"-23.231389","-49.634444",,"-23.231389","-49.634444",,"Sebastiani, R","2005-07-01",,"Heteropterys intermedia","Malpighiaceae","Heteropterys",,"(A.Juss.) Griseb.",,,,,"01","07","2005",,,,,,,,"SP018604","Splink","SP",,"Tamashiro, J.Y.","1254","1995","Sebastiani, R.","2005","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Heteropterys intermedia","(A.Juss.) Griseb.","possibly_ok","Malpighiaceae","Heteropterys intermedia","(A.Juss.) Griseb.","species","name accepted","bfo-8887",,,"Heteropterys intermedia (A.Juss.) Griseb.","Heteropterys","Malpighiaceae","Heteropterys intermedia",1058996,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231389,-49.634444,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101450","1222","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Carvalho-Silva, M","2003-05-NA",,"Peperomia urocarpa","Piperaceae","Peperomia",,"Fisch. & C.A.Mey.",,,,,,"05","2003",,,,,,,,"SPF00101450","Splink","SPF",,"Tamashiro, J.Y.","1222","1995","Carvalho-Silva, M.","2003",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Peperomia urocarpa","Fisch. & C.A.Mey.","possibly_ok","Piperaceae","Peperomia urocarpa","Fisch. & C.A.Mey.","species","name accepted","bfo-12732",,,"Peperomia urocarpa Fisch. & C.A.Mey.","Peperomia","Piperaceae","Peperomia urocarpa",1128174,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","291553","1253","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana",,,"-23.231389","-49.634444",,"-23.231389","-49.634444",,"Baitello, JB","2003-NA-NA",,"Ocotea indecora","Lauraceae","Ocotea",,"(Schott) Mez",,,,,,,"2003",,,,,,,,"SP055165","Splink","SP",,"Tamashiro, J.Y.","1253","1995","Baitello, J.B.","2003",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Ocotea indecora","(Schott) Mez","possibly_ok","Lauraceae","Ocotea indecora","(Schott) Mez","species","name accepted","bfo-8463",,,"Ocotea indecora (Schott) Mez","Ocotea","Lauraceae","Ocotea indecora",982612,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231389,-49.634444,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"2",,"UNICAMP","UEC",,,"71890","1258","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,,"1995","06","14",,,,"Brazil",,"São Paulo","Timburi","Timburi","fazenda Domiciana",,,"-23.231639","-49.6345",,"-23.231639","-49.6345",,"Lima, R","2003-04-NA",,"Gouania virgata","Rhamnaceae","Gouania",,"Reissek",,,,,,"04","2003",,,,,,,,"UEC171815","Splink","UEC",,"Tamashiro, J.Y.","1258","1995","Lima, R.","2003","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Gouania polygama","(Jacq.) Urb.","possibly_ok","Rhamnaceae","Gouania polygama","(Jacq.) Urb.","species","replaced synonym","bfo-87416","Gouania polygama","(Jacq.) Urb.","Gouania polygama (Jacq.) Urb.","Gouania","Rhamnaceae","Gouania polygama",1062130,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","293040","1277","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana.",,,"-23.231639","-49.6345",,"-23.231639","-49.6345",,"Pirani, JR","2002-NA-NA",,"Zanthoxylum fagara","Rutaceae","Zanthoxylum",,"(L.) Sarg.",,,,,,,"2002",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1277","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Zanthoxylum fagara","(L.) Sarg.","possibly_ok","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","Zanthoxylum fagara",1056115,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"2",,"UNICAMP","UEC",,,"25582","1275","Tamashiro, JY; Belinello, R; Rodrigues, RR; Galvão, JC; Ivanauskas, NM; Goldenberg, R",,,"1995","06","14",,,,"Brazil",,"São Paulo","Timburi","Timburi","fazenda Domiciana",,,"-23.231389","-49.644444",,"-23.231389","-49.644444",,"Baitello, JB","2000-02-18",,"Ocotea bicolor","Lauraceae","Ocotea",,"Vattimo",,,,,"18","02","2000",,,,,,,,"UEC061192","Splink","UEC",,"Tamashiro, J.Y.","1275","1995","Baitello, J.B.","2000","Belinello, R.; Rodrigues, R.R.; Galvao, J.C.; Ivanauskas, N.M.; Goldenberg, R.","Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Ocotea bicolor","Vattimo-Gil","possibly_ok","Lauraceae","Ocotea bicolor","Vattimo-Gil","species","author misspelled","bfo-17940",,,"Ocotea bicolor Vattimo-Gil","Ocotea","Lauraceae","Ocotea bicolor",1106404,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231389,-49.644444,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101333","1242","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Pirani, JR","1999-NA-NA",,"Zanthoxylum caribaeum","Rutaceae","Zanthoxylum",,"Lam.",,,,,,,"1999",,,,,,,,"SPF00101333","Splink","SPF",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Zanthoxylum caribaeum","Lam.","possibly_ok","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","Zanthoxylum caribaeum",1141328,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","20026","1252","Tamashiro, J.Y.",,,"1995","07","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana",,,"-23.231389","-49.6345",,"23º13'53,9""S","49º38'04.2""W",,"Luca, A.Q.","1998-07-13",,"Celtis iguanaea","Cannabaceae","Celtis",,"(Jacq.) Sarg.",,,,,"13","07","1998",,,,,,,,"HRCB020026","Splink","HRCB",,"Tamashiro, J.Y.","1252","1995","Luca, A.Q.","1998",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Celtis iguanaea","(Jacq.) Sarg.","possibly_ok","Cannabaceae","Celtis iguanaea","(Jacq.) Sarg.","species","name accepted","bfo-106890",,,"Celtis iguanaea (Jacq.) Sarg.","Celtis","Cannabaceae","Celtis iguanaea",947345,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231389,-49.6345,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","308901","1248","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Taquaras. Gruta das Águas Virtuosas",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Vaz, AMSF","1997-04-28",,"Bauhinia forficata forficata","Fabaceae","Bauhinia",,"Link",,,,,"28","04","1997","Bauhinia forficata forficata",,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1248","1995","Vaz, A.M.S.F.","1997","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","tejupa","taquaras",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Bauhinia forficata subsp. forficata","Link","subspecies","Fabaceae","Bauhinia forficata subsp. forficata","Link","subspecies","name accepted","bfo-111733",,,"Bauhinia forficata subsp. forficata Link","Bauhinia","Fabaceae","Bauhinia forficata",23866,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","309759","1257","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana",,,"-23.231414","-49.634444",,"-23.231414","-49.634444",,"Queiroz, LP","1997-11-NA",,"Centrosema grandiflorum","Fabaceae","Centrosema",,"Benth.",,,,,,"11","1997",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1257","1995","Queiroz, L.P.","1997","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Centrosema grandiflorum","Benth.","possibly_ok","Fabaceae","Centrosema grandiflorum","Benth.","species","name accepted","bfo-29521",,,"Centrosema grandiflorum Benth.","Centrosema","Fabaceae","Centrosema grandiflorum",973557,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231414,-49.634444,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","278008","1263","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Dominiciana",,,"-23.231414","-49.63445",,"-23.231414","-49.63445",,"Jacques, EL","1997-09-NA",,"Begonia subvillosa","Begoniaceae","Begonia",,"Klotzsch",,,,,,"09","1997",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1263","1995","Jacques, E.L.","1997",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda dominiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Begonia subvillosa","Klotzsch","possibly_ok","Begoniaceae","Begonia subvillosa","Klotzsch","species","name accepted","bfo-5728",,,"Begonia subvillosa Klotzsch","Begonia","Begoniaceae","Begonia subvillosa",1033654,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231414,-49.63445,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101334","1229","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Skorupa, LA","1996-09-NA",,"Pilocarpus pauciflorus pauciflorus","Rutaceae","Pilocarpus",,"A.St.-Hil.",,,,,,"09","1996","Pilocarpus pauciflorus pauciflorus",,,,,,,"SPF00101334","Splink","SPF",,"Tamashiro, J.Y.","1229","1995","Skorupa, L.A.","1996",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Pilocarpus pauciflorus subsp. pauciflorus","A.St.-Hil.","subspecies","Rutaceae","Pilocarpus pauciflorus subsp. pauciflorus","A.St.-Hil.","subspecies","name accepted","bfo-611790",,,"Pilocarpus pauciflorus subsp. pauciflorus A.St.-Hil.","Pilocarpus","Rutaceae","Pilocarpus pauciflorus",24450,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"785",,"IBGE","HRB",,"PRESERVED_SPECIMEN","10252","199","Furtado, PP; et al.",,,"1982","0","21",,,,"Brasil",,"São Paulo","Taguaí","Taguaí","Folha Cartográfica SF-22-Z-D Coordenada Coletada.",,,"-23.475","-49.425",,"23º28'30''S","49º25'30''W",,"Barroso, GM","1983-3-NA",,"Baccharis dracunculifolia","Asteraceae","Baccharis",,"DC.",,,,,,"3","1983",,,,,,,,"HRB00010252","Splink","HRB","code not found","Furtado, P.P.","199","1982","Barroso, G.M.","1983",,"Furtado",,"brazil","sao paulo","taguai","folha cartografica sf-22-z-d coordenada coletada",,"locality","brazil_sao paulo_taguai","brazil_sao paulo_taguai",-23.47362146,-49.39726715,"county","Baccharis dracunculifolia","DC.","possibly_ok","Asteraceae","Baccharis dracunculifolia","DC.","species","name accepted","bfo-5177",,,"Baccharis dracunculifolia DC.","Baccharis","Asteraceae","Baccharis dracunculifolia",1376847,"brazil_sao paulo_taguai","Brazil","São Paulo","Taguaí",,"ibge",TRUE,-23.475,-49.425,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"2",,"UNICAMP","UEC",,,"25581","1276","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,,"1981","10","27",,,,"Brazil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana,",,,"-23.231639","-49.6345",,"-23.231639","-49.6345",,"Proença, C","1985-NA-NA",,"Siphoneugena densiflora","Myrtaceae","Siphoneugena",,"O.Berg",,,,,,,"1985",,,,,,,,"UEC110397","Splink","UEC",,"Tamashiro, J.Y.","1276","1981","Proenca, C.","1985","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Siphoneugena densiflora","O.Berg","possibly_ok","Myrtaceae","Siphoneugena densiflora","O.Berg","species","name accepted","bfo-10892",,,"Siphoneugena densiflora O.Berg","Siphoneugena","Myrtaceae","Siphoneugena densiflora",1074339,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4268114",,,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00101171","1265","Tamashiro, JY",,"1995-06-14","1995","6","14","14/06/95",,,"Brasil","BR","São Paulo",,"Timburi",,,,"-23.231667","-49.634444",,,,,"Cruz, FR",,,"Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal","Malvaceae","Byttneria","subspecies","(A.St.-Hil.) Cristóbal","ACCEPTED",,,"Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal",,,,"Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal","Byttneria catalpifolia",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/10/11/71/spf00101171.dzi",,,,"GBIF","SPF",,"Tamashiro, J.Y.","1265","1995","Cruz, F.R.",,,"Tamashiro",,"brazil","sao paulo","timburi",,,"municipality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","Byttneria catalpifolia subsp. sidifolia","(A.St.-Hil.) Cristóbal","subspecies|name_w_authors","Malvaceae","Byttneria catalpifolia subsp. sidifolia","(A.St.-Hil.) Cristóbal","subspecies","name accepted","bfo-605402",,,"Byttneria catalpifolia subsp. sidifolia (A.St.-Hil.) Cristóbal","Byttneria","Malvaceae","Byttneria catalpifolia",21002,"brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231667,-49.634444,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4981462",,,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00101447","1236","Tamashiro, JY",,"1995-06-14","1995","6","14","14/06/95",,,"Brasil","BR","São Paulo",,"Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390833","-49.377778",,,,,"Carvalho-Silva, M",,,"Piper hispidum Sw.","Piperaceae","Piper","species","Sw.","ACCEPTED",,,"Piper hispidum Sw.",,,,"Piper hispidum Sw.","Piper hispidum",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/10/14/47/spf00101447.dzi",,,,"GBIF","SPF",,"Tamashiro, J.Y.","1236","1995","Carvalho-Silva, M.",,,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","Piper hispidum","Sw.","name_w_authors","Piperaceae","Piper hispidum","Sw.","species","name accepted","bfo-12790",,,"Piper hispidum Sw.","Piper","Piperaceae","Piper hispidum",525681,"brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390833,-49.377778,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
