"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","35707724",,"Marcos Melo",,"2019-11-13T13:41","2019","11","13","2019/11/13 1:41 PM -0200",,,"BR","BR","São Paulo",,,"Parque Estadual Itaberaba, Guarulhos - SP, Brasil","Parque Estadual Itaberaba, Guarulhos - SP, Brasil",,"-23.309071","-46.390505",,,,,"Marcos Melo","2019-11-15 17:49:46",,"Asclepias curassavica L.","Magnoliopsida","Gentianales","Apocynaceae","Asclepias","species",,"ACCEPTED",,,"Asclepias curassavica L.",,,,"Asclepias curassavica","Asclepias curassavica","75602","EPSG:4326",,,,,"GBIF","Observations","code not found","Melo, M.",,"2019","Melo, M.","2019",,"Melo",,"brazil","sao paulo","parque estadual itaberaba","parque estadual itaberaba",,"locality","brazil_sao paulo_parque estadual itaberaba","brazil_sao paulo",-22.2584562,-48.7420254,"state",426732,"Asclepias curassavica","L.","name_w_authors","Apocynaceae","Asclepias curassavica","L.","species","name accepted","bfo-4517",,,"Asclepias curassavica L.","Asclepias","Apocynaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.309071,-46.390505,"coord_original","miliseconds","low","Asclepias curassavica","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_35707724",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659685",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010163","566","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"S. Honda, R.J.F. Garcia",,,"Condylocarpon isthmicum (Vell.) A.DC.","Magnoliopsida","Gentianales","Apocynaceae","Condylocarpon","species","(Vell.) A.DC.","ACCEPTED",,,"Condylocarpon isthmicum (Vell.) A.DC.",,,,"Condylocarpon isthmicum (Vell.) A.DC.","Condylocarpon isthmicum",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/63/pmsp00010163.dzi",,,,"GBIF","PMSP",,"Honda, S.","566","2008","Honda, S.",,"Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda","Garcia, R.J.F.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335603,"Condylocarpon isthmicum","(Vell.) A.DC.","name_w_authors","Apocynaceae","Condylocarpon isthmicum","(Vell.) A.DC.","species","name accepted","bfo-4549",,,"Condylocarpon isthmicum (Vell.) A.DC.","Condylocarpon","Apocynaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Condylocarpon isthmicum","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10163","COR_109720|PMSP_10163","2","0.5","COR_109720","PMSP_10163","PMSP_10163","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659658",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010138","541","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"R.J.F. Garcia, S. Honda",,,"Piper mollicomum Kunth","Magnoliopsida","Piperales","Piperaceae","Piper","species","Kunth","ACCEPTED",,,"Piper mollicomum Kunth",,,,"Piper mollicomum Kunth","Piper mollicomum",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/38/pmsp00010138.dzi",,,,"GBIF","PMSP",,"Honda, S.","541","2008","Garcia, R.J.F.","2008","Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda","Honda, S.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335480,"Piper mollicomum","Kunth","name_w_authors","Piperaceae","Piper mollicomum","Kunth","species","name accepted","bfo-12816",,,"Piper mollicomum Kunth","Piper","Piperaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Piper mollicomum","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10138","PMSP_10138[virtual]","4","1","PMSP_10138","PMSP_10138","PMSP_10138","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659659",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010139","542","S.Honda;R.J.F.Garcia,G.M.P.Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.)",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"R.J.F.Garcia, S.Honda",,,"Piper cernuum Vell.","Magnoliopsida","Piperales","Piperaceae","Piper","species","Vell.","ACCEPTED",,,"Piper cernuum Vell.",,,,"Piper cernuum Vell.","Piper cernuum",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/39/pmsp00010139.dzi",,,,"GBIF","PMSP",,"Honda, S.","542","2008","Garcia, R.J.F.","2008","Garcia, R.J.F.; Ferreira, G.M.P.; Plaza, D.S.","Honda","Honda, S.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335615,"Piper cernuum","Vell.","name_w_authors","Piperaceae","Piper cernuum","Vell.","species","name accepted","bfo-12759",,,"Piper cernuum Vell.","Piper","Piperaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Piper cernuum","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10139","PMSP_10139[virtual]","4","1","PMSP_10139","PMSP_10139","PMSP_10139","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659675",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010154","557","S.Honda;R.J.F.Garcia,G.M.P.Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.)",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"S.Honda, R.J.F.Garcia",,,"Habenaria glazioviana Kraenzl.","Liliopsida","Asparagales","Orchidaceae","Habenaria","species","Kraenzl.","DOUBTFUL",,,"Habenaria glazioviana Kraenzl.",,,,"Habenaria glazioviana Kraenzl.","Habenaria glazioviana",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/54/pmsp00010154.dzi",,,,"GBIF","PMSP",,"Honda, S.","557","2008","Honda, S.","2008","Garcia, R.J.F.; Ferreira, G.M.P.; Plaza, D.S.","Honda","Garcia, R.J.F.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335509,"Habenaria glazioviana","Kraenzl.","name_w_authors","Orchidaceae","Habenaria glazioviana","Kraenzl.","species","name accepted","bfo-20066",,,"Habenaria glazioviana Kraenzl.","Habenaria","Orchidaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Habenaria glazioviana","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10154","PMSP_10154[virtual]","3","0.75","PMSP_10154","PMSP_10154","PMSP_10154","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659676",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010155","558","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"S. Honda",,,"Bidens squarrosa Less.","Magnoliopsida","Asterales","Asteraceae","Bidens","species","Less.","SYNONYM",,,"Bidens rubicundula Sherff",,,,"Bidens squarrosa Less.","Bidens rubicundula",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/55/pmsp00010155.dzi",,,,"GBIF","PMSP",,"Honda, S.","558","2008","Honda, S.","2008","Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda",,"brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335467,"Bidens squarrosa","Kunth","name_w_authors","Asteraceae","Bidens squarrosa","Kunth","species","author misspelled","bfo-114892",,,"Bidens squarrosa Kunth","Bidens","Asteraceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Bidens squarrosa","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10155","PMSP_10155[virtual]","4","1","PMSP_10155","PMSP_10155","PMSP_10155","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659686",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010164","567","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"F.S.Siqueira, R.J.F.Garcia","2008-05-29",,"Begonia luxurians Scheidw.","Magnoliopsida","Cucurbitales","Begoniaceae","Begonia","species","Scheidw.","ACCEPTED",,,"Begonia luxurians Scheidw.",,,,"Begonia luxurians Scheidw.","Begonia luxurians",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/64/pmsp00010164.dzi|jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/64/pmsp00010164_1.dzi",,,,"GBIF","PMSP",,"Honda, S.","567","2008","Siqueira, F.S.","2008","Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda","Garcia, R.J.F.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",335526,"Begonia luxurians","Scheidw.","name_w_authors","Begoniaceae","Begonia luxurians","Scheidw.","species","name accepted","bfo-5662",,,"Begonia luxurians Scheidw.","Begonia","Begoniaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Begonia luxurians","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10164","PMSP_10164[virtual]","4","1","PMSP_10164","PMSP_10164","PMSP_10164","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659642",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010122","525","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"F.S.Siqueira, R.J.F.Garcia","2008-05-20",,"Begonia cucullata var. cucullata","Magnoliopsida","Cucurbitales","Begoniaceae","Begonia","variety","Willd.","ACCEPTED",,,"Begonia cucullata var. cucullata",,,,"Begonia cucullata Willd. var. cucullata","Begonia cucullata",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/22/pmsp00010122.dzi",,,,"GBIF","PMSP",,"Honda, S.","525","2008","Siqueira, F.S.","2008","Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda","Garcia, R.J.F.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",4572,"Begonia cucullata","Willd.","possibly_ok","Begoniaceae","Begonia cucullata var. cucullata","Willd.","species","name accepted","bfo-5597",,,"Begonia cucullata Willd.","Begonia","Begoniaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Begonia cucullata","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10122","PMSP_10122[virtual]","3","0.75","PMSP_10122","PMSP_10122","PMSP_10122","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4659652",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP010132","535","S.Honda;R.J.F.Garcia,R.J.F. Garcia,G.M.P.Ferreira,S. Honda,G.M.P. Ferreira,D.S.Plaza (estag.),J.P.M.Seino,R.Boriori,V.Kurt Lo,D.S.Plaza(estag.),D.S. Plaza,R. Boriori,J.P.M. Seino,V. Kurt Lo",,"2008-04-11","2008","4","11","2008-04-11",,,"Brasil","BR","São Paulo",,"Guarulhos","Serra do Itaberaba, mata da Ambev. Vistoria conjunta com IBAMA.",,,,,,,,,"F.S.Siqueira, R.J.F.Garcia","2008-05-29",,"Begonia angularis var. angustifolia A.DC.","Magnoliopsida","Cucurbitales","Begoniaceae","Begonia","variety","Raddi","SYNONYM",,,"Begonia angularis Raddi",,,,"Begonia angularis var. angustifolia Raddi","Begonia angularis",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/1/32/pmsp00010132.dzi",,,,"GBIF","PMSP",,"Honda, S.","535","2008","Siqueira, F.S.","2008","Garcia, R.J.F.; Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.; Ferreira, G.M.P.; Plaza, D.S.D.S.; Boriori, R.; Seino, J.P.M.; Lo, V.K.","Honda","Garcia, R.J.F.","brazil","sao paulo","guarulhos","serra do itaberaba",,"locality","brazil_sao paulo_guarulhos_serra itaberaba","brazil_sao paulo_guarulhos_serra itaberaba",-23.316545,-46.41883,"locality",4571,"Begonia angularis","Raddi","possibly_ok","Begoniaceae","Begonia angularis var. angustifolia","A.DC.","species","name accepted","bfo-5571",,,"Begonia angularis Raddi","Begonia","Begoniaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.316545,-46.41883,"coord_gazet","seconds","high","Begonia angularis","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","PMSP_10132","PMSP_10132[virtual]","3","0.75","PMSP_10132","PMSP_10132","PMSP_10132","coord_gazet","Medium","PARQUE ESTADUAL ITABERABA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","93390","23","Boscolo, D.",,"2016-01-31","2016","1","31",,,,"Brasil","BR","São Paulo",,"Santa Isabel",,,,"-23.201111","-46.273611",,,,,"Goldenberg, R.","2018-01-01",,"Miconia latecrenata (DC.) Naudin","Magnoliopsida","Myrtales","Melastomataceae","Miconia","species","(DC.) Naudin","ACCEPTED",,,"Miconia latecrenata (DC.) Naudin",,,,"Miconia latecrenata","Miconia latecrenata",,"WGS84","https://images.cria.org.br/viewer/UPCB0039081",,,,"GBIF","UPCB",,"Boscolo, D.","23","2016","Goldenberg, R.","2018",,"Boscolo",,"brazil","sao paulo","santa isabel",,,"municipality","brazil_sao paulo_santa isabel","brazil_sao paulo_santa isabel",-23.28881474,-46.24197125,"county",350694,"Miconia latecrenata","(DC.) Naudin","name_w_authors","Melastomataceae","Miconia latecrenata","(DC.) Naudin","species","name accepted","bfo-9724",,,"Miconia latecrenata (DC.) Naudin","Miconia","Melastomataceae","brazil_sao paulo_santa isabel","Brazil","São Paulo","Santa Isabel",,"ibge",TRUE,-23.201111,-46.273611,"coord_original","seconds","high","Miconia latecrenata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_93390","UPCB_39081|UPCB_93390","3","0.75","UPCB_93390","UPCB_93390","UPCB_93390","coord_original","Low","PARQUE ESTADUAL ITABERABA"
