"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2025-05-13T17:37:31",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"9005","12","Silva, K.F.; Groppo, M.",,,,,,,,,,,,"2006","03","16",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto (Mata Santa Teresa). Na estrada da reserva",,,,"-21.216667","-47.833333",,,,,,,,,,,,,,,,,"Acalypha",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","581","581",,,,,"21o13'S","47o50'W",,"Splink",,,,,,,,,,"SPFR009005",,,,,,,,,,,,,,,,,,,"SPFR",,"Silva, K.F.","12","2006",,,"Groppo, M.","Silva",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto, mata santa teresa, na estrada da reserva",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Acalypha","L.","indet","Euphorbiaceae","Acalypha","L.","genus","name accepted","bfo-17439",,,"Acalypha L.","Acalypha","Euphorbiaceae",1090011,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2025-05-13T17:36:52",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"17543","133","Ferreira, M.H.",,,,,,,,,,,,"2014","11","12",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. Próximo à rodovia",,,,"-21.216667","-47.85",,,,,,,,,,,,"Ferreira, P.L.",,"2016-02-NA",,,"Acanthospermum australe",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o51'W","(Loefl.) Kuntze","Splink",,,,"02",,"2016",,,,"SPFR017543",,,,,,,,,,,,,,,,,,,"SPFR",,"Ferreira, M.H.","133","2014","Ferreira, P.L.","2016",,"Ferreira",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto, proximo a rodovia",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.85,"coord_original","minutes","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae",1090025,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","high","Acanthospermum australe"
"speciesLink",,,"2025-05-13T17:37:31",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"13204","34","Tanaka, G.K.",,,,,,,,,,,,"2005","12","05",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. No interior do fragmento onde se encontra a sede",,,,"-21.216667","-47.833333",,,,,,,,,,,,"Tanaka, G.K.",,"2005-12-05",,,"Actinostemon concepsionis",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Actinostemon",,,,"concepsionis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o50'W","(Chodat & Hassl.) Hochr.","Splink","05",,,"12",,"2005",,,,"SPFR013204",,,,,,,,,,,,,,,,,,,"SPFR",,"Tanaka, G.K.","34","2005","Tanaka, G.K.","2005",,"Tanaka",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","possibly_ok","Euphorbiaceae","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","species","name misspelled","bfo-29144",,,"Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon","Euphorbiaceae",1035875,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","low","Actinostemon concepcionis"
"speciesLink",,,"2025-05-13T17:37:06",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"19083","199","Ferreira, M.H.",,,,,,,,,,,,"2015","05","13",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. Estrada que separa a estação ecológica da APP",,,,"-21.216667","-47.85",,,,,,,,,,,,"Zuntini, A.R.",,"2015-12-NA",,,"Adenocalymma bracteatum",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Adenocalymma",,,,"bracteatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o51'W","(Cham.) DC.","Splink",,,,"12",,"2015",,,,"SPFR019083",,,,,,,,,,,,,,,,,,,"SPFR",,"Ferreira, M.H.","199","2015","Zuntini, A.R.","2015",,"Ferreira",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto, estrada que separa a estacao ecologica da app",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.85,"coord_original","minutes","check_local.2municip.","Adenocalymma bracteatum","(Cham.) DC.","possibly_ok","Bignoniaceae","Adenocalymma bracteatum","(Cham.) DC.","species","name accepted","bfo-112322",,,"Adenocalymma bracteatum (Cham.) DC.","Adenocalymma","Bignoniaceae",1035878,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","high","Adenocalymma bracteatum"
"speciesLink",,,"2025-05-13T17:37:49",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"18323","167","Ferreira, M.H.",,,,,,,,,,,,"2015","02","05",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. Borda da mata, próxima à rodovia",,,,"-21.216667","-47.85",,,,,,,,,,,,"Maeoka, H.M.",,"2023-08-24",,,"Aegiphila integrifolia",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Aegiphila",,,,"integrifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o51'W","(Jacq.) Moldenke","Splink","24",,,"08",,"2023",,,,"SPFR018323",,,,,,,,,,,,,,,,,,,"SPFR",,"Ferreira, M.H.","167","2015","Maeoka, H.M.","2023",,"Ferreira",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto, proxima a rodovia",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.85,"coord_original","minutes","check_local.2municip.","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","name accepted","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae",1035899,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","low","Aegiphila integrifolia"
"speciesLink",,,"2025-05-13T17:38:22",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"13156","49","Tanaka, G.K.",,,,,,,,,,,,"2005","12","12",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. Interior da Mata Santa Tereza",,,,"-21.216667","-47.833333",,,,,,,,,,,,"Tanaka, G.K.",,"2005-12-12",,,"Agonandra brasiliensis",,,,,,,"Plantae",,,,,"Opiliaceae",,,,"Agonandra",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o50'W","Miers ex Benth. & Hook. f.","Splink","12",,,"12",,"2005",,,,"SPFR013156",,,,,,,,,,,,,,,,,,,"SPFR",,"Tanaka, G.K.","49","2005","Tanaka, G.K.","2005",,"Tanaka",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Agonandra brasiliensis","Miers ex Benth. & Hook.f.","possibly_ok","Opiliaceae","Agonandra brasiliensis","Miers ex Benth. & Hook.f.","species","author misspelled","bfo-19966",,,"Agonandra brasiliensis Miers ex Benth. & Hook.f.","Agonandra","Opiliaceae",1035916,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","low","Agonandra brasiliensis"
"speciesLink",,,"2025-05-13T17:36:59",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"11461","1647","Groppo, M.",,,,,,,,,,,,"2008","04","30",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto (Mata de Santa Tereza)",,,,"-21.216667","-47.833333",,,,,,,,,,,,,,,,,"Eupatorium",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Eupatorium",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","581","581",,,,,"21o13'S","47o50'W",,"Splink",,,,,,,,,,"SPFR011461",,,,,,,,,,,,,,,,,,,"SPFR",,"Groppo, M.","1647","2008",,,,"Groppo",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto, mata de santa tereza",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Agrimonia","L.","indet","Asteraceae|Rosaceae","Agrimonia","L.","genus","+1 name, but 1 accepted","bfo-116397","Agrimonia","L.","Agrimonia L.","Agrimonia","Asteraceae|Rosaceae",1091300,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2024-01-30T15:21:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"221524","60","Tanaka, GK",,,,,,,,,,,,"2005","12","15",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto",,,,"-21.216667","-47.833333",,,,,,,,,,,,"Borges, LM",,"2012-NA-NA",,,"Albizia adianthifolia",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Albizia",,,,"adianthifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-21.216667","-47.833333","(Schumach.) W.Wight","Splink",,,,,,"2012",,,,"SPF00221524",,,,,,,,,,,,,,,,,,,"SPF",,"Tanaka, G.K.","60","2005","Borges, L.M.","2012",,"Tanaka",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Albizia adianthifolia","(Schumach.) W.Wight","possibly_ok","Fabaceae","Albizia adianthifolia","(Schumach.) W.Wight","species","name accepted","bfo-611734",,,"Albizia adianthifolia (Schumach.) W.Wight","Albizia","Fabaceae",1345731,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","high","Albizia adianthifolia"
"speciesLink",,,"2025-05-13T17:37:31",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"13195","74","Tanaka, G.K.; Aita, L.; Lopes, G.M. de M.; Pires, M.H.; Barosela, J.R.; Silva, E.S.R. da",,,,,,,,,,,,"2005","12","16",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto. Ao longo da cerca",,,,"-21.216667","-47.833333",,,,,,,,,,,,"Tanaka, G.K.",,"2005-12-16",,,"Alchornea glandulosa",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Alchornea",,,,"glandulosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o50'W","Poepp. & Endl.","Splink","16",,,"12",,"2005",,,,"SPFR013195",,,,,,,,,,,,,,,,,,,"SPFR",,"Tanaka, G.K.","74","2005","Tanaka, G.K.","2005","Aita, L.; Lopes, G.M.M.; Pires, M.H.; Barosela, J.R.; Silva, E.S.R.","Tanaka",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Alchornea glandulosa","Poepp. & Endl.","possibly_ok","Euphorbiaceae","Alchornea glandulosa","Poepp. & Endl.","species","name accepted","bfo-17456",,,"Alchornea glandulosa Poepp. & Endl.","Alchornea","Euphorbiaceae",1035924,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","low","Alchornea glandulosa"
"speciesLink",,,"2025-05-13T17:38:32",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"13183","132","Tanaka, G.K.",,,,,,,,,,,,"2006","07","31",,,,,,,,"São Paulo","Ribeirão Preto","Ribeirão Preto","Estação Ecológica de Ribeirão Preto",,,,"-21.216667","-47.833333",,,,,,,,,,,,"Tanaka, G.K.",,,,,"Alibertia edulis",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Alibertia",,,,"edulis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"21o13'S","47o50'W","(Rich.) A.Rich.","Splink",,,,,,,,,,"SPFR013183",,,,,,,,,,,,,,,,,,,"SPFR",,"Tanaka, G.K.","132","2006","Tanaka, G.K.",,,"Tanaka",,"brazil","sao paulo","ribeirao preto","estacao ecologica de ribeirao preto",,"locality","brazil_sao paulo_ribeirao preto","brazil_sao paulo_ribeirao preto",-21.21075101,-47.8210709,"county",TRUE,-21.216667,-47.833333,"coord_original","minutes","check_local.2municip.","Alibertia edulis","(Rich.) A.Rich.","possibly_ok","Rubiaceae","Alibertia edulis","(Rich.) A.Rich.","species","name accepted","bfo-20682",,,"Alibertia edulis (Rich.) A.Rich.","Alibertia","Rubiaceae",1035946,"brazil_sao paulo_ribeirao preto","Brazil","São Paulo","Ribeirão Preto",,"ibge","High","locality_exact","low","Alibertia edulis"
