"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","19533","892","Tamashiro, J.Y.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier Caminho para Cachoeira das Couves",,,"-22.898333","-45.964722",,"22º53'54""S","45º57'53""W",,"Lima, L.R.",,,"Croton lundianus","Euphorbiaceae","Croton",,"(Didr.) Müll.Arg.",,,,,,,,,,,,,,,"HRCB019533","Splink","HRCB",,"Tamashiro, J.Y.","892","1995","Lima, L.R.",,,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier caminho para cachoeira das couves",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Croton lundianus","(Didr.) Müll.Arg.","possibly_ok","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Croton lundianus",930982,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"70303","910","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,"1995","04","14",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Monge, M","2016-01-NA",,"Dasyphyllum brasiliense","Asteraceae","Dasyphyllum",,"(Spreng.) Cabrera",,,,,,"01","2016",,,,,,,,"UEC122004","Splink","UEC",,"Tamashiro, J.Y.","910","1995","Monge, M.","2016","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Dasyphyllum brasiliense","(Spreng.) Cabrera","possibly_ok","Asteraceae","Dasyphyllum brasiliense","(Spreng.) Cabrera","species","name accepted","bfo-5292",,,"Dasyphyllum brasiliense (Spreng.) Cabrera","Dasyphyllum","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Dasyphyllum brasiliense",1084041,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","285501","906","Tamashiro, JY; et al.",,,"1995","05","14",,,,"Brasil",,"São Paulo","São José do Barreiro","São José do Barreiro","distrito de São Francisco Xavier, caminho para cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Harley, RM","2015-09-28",,"Hyptis radicans","Lamiaceae","Hyptis",,"(Pohl) Harley & J.F.B.Pastore",,,,,"28","09","2015",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","906","1995","Harley, R.M.","2015",,"Tamashiro",,"brazil","sao paulo","sao jose do barreiro","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose barreiro","brazil_sao paulo_sao jose barreiro",-22.74888367,-44.58687717,"county","brazil_sao paulo_sao jose barreiro","Brazil","São Paulo","São José do Barreiro",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","species","name accepted","bfo-133004",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Hyptis","Lamiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Hyptis radicans",961384,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"67",,"NY","NY",,"PRESERVED_SPECIMEN","01874634","911","J. Y. Tamashiro",,,"1995","04","14",,,,"Brazil",,"São Paulo","São José dos Campos Mun.","São José dos Campos Mun.","Distrito de São Francisco Xavier, caminho para Cachoeira das Couves",,,"-22.8983","-45.9647",,,,,"M. Reginato","2014-NA-NA",,"Leandra melastomoides","Melastomataceae","Leandra",,"Raddi",,,,,,,"2014",,,,,,,,"NY01874634","Splink","NY",,"Tamashiro, J.Y.","911","1995","Reginato, M.","2014",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.8983,-45.9647,"coord_original","miliseconds","Leandra melastomoides","Raddi","possibly_ok","Melastomataceae","Leandra melastomoides","Raddi","species","name accepted","bfo-9572",,,"Leandra melastomoides Raddi","Leandra","Melastomataceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Leandra melastomoides",1250577,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","288835","896","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","São Francisco Xavier. Caminho para Cachoeira das Couves.",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Guimarães, EF","2012-NA-NA",,"Peperomia minensis","Piperaceae","Peperomia",,"Henschen",,,,,,,"2012",,,,,,,,"SP011005","Splink","SP",,"Tamashiro, J.Y.","896","1995","Guimaraes, E.F.","2012","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos_sao francisco xavier","brazil_sao paulo_sao jose campos_sao francisco xavier",-22.93730066,-45.96429725,"locality","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Peperomia minensis","Henschen","possibly_ok","Piperaceae","Peperomia minensis","Henschen","species","name accepted","bfo-12676",,,"Peperomia minensis Henschen","Peperomia","Piperaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Peperomia minensis",1014293,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","98955","914","Tamashiro, JY",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Caminho para Cachoeira das Couves.",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Filardi, FLR","2011-NA-NA",,"Machaerium reticulatum","Leguminosae","Machaerium",,"(Poir.) Pers.",,,,,,,"2011",,,,,,,,"SPF00098955","Splink","SPF",,"Tamashiro, J.Y.","914","1995","Filardi, F.L.R.","2011",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","caminho para cachoeira das couves",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Machaerium reticulatum","(Poir.) Pers.","possibly_ok","Fabaceae","Machaerium reticulatum","(Poir.) Pers.","species","name accepted","bfo-101149",,,"Machaerium reticulatum (Poir.) Pers.","Machaerium","Fabaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Machaerium reticulatum",1124800,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"70305","904","Tamashiro, JY; Belinello, R; Souza, JP; Fernandes, GD; Ivanauskas, NM; Miyagi, PH",,,"1995","04","14",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Gaglioti, AL","2010-06-22",,"Phenax sonneratii","Urticaceae","Phenax",,"(Poir.) Wedd.",,,,,"22","06","2010",,,,,,,,"UEC007016","Splink","UEC",,"Tamashiro, J.Y.","904","1995","Gaglioti, A.L.","2010","Belinello, R.; Souza, J.P.; Fernandes, G.D.; Ivanauskas, N.M.; Miyagi, P.H.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Phenax sonneratii","(Poir.) Wedd.","possibly_ok","Urticaceae","Phenax sonneratii","(Poir.) Wedd.","species","name accepted","bfo-15058",,,"Phenax sonneratii (Poir.) Wedd.","Phenax","Urticaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Phenax sonneratii",1098211,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","98814","902","Tamashiro, JY",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","São Francisco Xavier",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Salas, RM","2009-NA-NA",,"Borreria palustris","Rubiaceae","Borreria",,"(Cham. & Schltdl.) Bacigalupo & E.L.Cabral",,,,,,,"2009",,,,,,,,"SPF00098814","Splink","SPF",,"Tamashiro, J.Y.","902","1995","Salas, R.M.","2009",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos_sao francisco xavier","brazil_sao paulo_sao jose campos_sao francisco xavier",-22.93730066,-45.96429725,"locality","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Galianthe palustris","(Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","possibly_ok","Rubiaceae","Galianthe palustris","(Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","species","replaced synonym","bfo-615868","Galianthe palustris","(Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","Galianthe palustris (Cham. & Schltdl.) Cabaña Fader & E. L. Cabral,","Galianthe","Rubiaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Galianthe palustris",1126383,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","19339","891","J.Y.Tamashiro & N.M.Ivanauskas & J.P.Souza & P.H.Miyagi & R.Belinello & G.D.Fernandes",,,"1995","04","14",,,,"Brasil",,"SP","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier",,,"-22.898333","-45.964722",,,,,"C.M.Taylor","2007-11-01",,"Psychotria suterella","Rubiaceae","Psychotria",,"Müll.Arg.",,,,,"01","11","2007",,,,,,,,"SPSF00019339","Splink","SPSF",,"Tamashiro, J.Y.","891","1995","Taylor, C.M.","2007","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Psychotria suterella","Müll.Arg.","possibly_ok","Rubiaceae","Psychotria suterella","Müll.Arg.","species","name accepted","bfo-14224",,,"Psychotria suterella Müll.Arg.","Psychotria","Rubiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Psychotria suterella",820912,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","327167","911","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Souza, MLD; Baumgratz, JF","2004-NA-NA",,"Leandra amplexicaulis","Melastomataceae","Leandra",,"DC.",,,,,,,"2004",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","911","1995","Souza, M.L.D.","2004",,"Tamashiro","Baumgratz, J.F.","brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Leandra amplexicaulis","DC.","possibly_ok","Melastomataceae","Leandra amplexicaulis","DC.","species","name accepted","bfo-9500",,,"Leandra amplexicaulis DC.","Leandra","Melastomataceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Leandra amplexicaulis",1024775,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","289038","899","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","distrito de São Francisco Xavier, caminho para a Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Pirani, JR","2002-NA-NA",,"Roupala brasiliensis","Proteaceae","Roupala",,"Klotzsch",,,,,,,"2002",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","899","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Roupala montana var. brasiliensis","(Klotzsch) K.S.Edwards","possibly_ok","Proteaceae","Roupala montana var. brasiliensis","(Klotzsch) K.S.Edwards","variety","replaced synonym","bfo-104848","Roupala montana var. brasiliensis","(Klotzsch) K.S.Edwards","Roupala montana var. brasiliensis (Klotzsch) K.S.Edwards","Roupala","Proteaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Roupala montana",11312,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","289428","900","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, Caminho para Cachoeira das Couves.",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Pirani, JR","2002-NA-NA",,"Picramnia glazioviana","Picramniaceae","Picramnia",,"Engl.",,,,,,,"2002",,,,,,,,"SP045584","Splink","SP",,"Tamashiro, J.Y.","900","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Picramnia glazioviana","Engl.","possibly_ok","Picramniaceae","Picramnia glazioviana","Engl.","species","name accepted","bfo-12598",,,"Picramnia glazioviana Engl.","Picramnia","Picramniaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Picramnia glazioviana",1015323,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"70304","908","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,"1995","09","14",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, Caminho para Cachoeira das Couves.",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Bernacci, LC","2002-08-15",,"Rapanea ferruginea","Primulaceae","Rapanea",,"(Ruiz & Pav.) Mez",,,,,"15","08","2002",,,,,,,,,"Splink","UEC",,"Tamashiro, J.Y.","908","1995","Bernacci, L.C.","2002","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Myrsine coriacea","(Sw.) R.Br. ex Roem. & Schult.","possibly_ok","Primulaceae","Myrsine coriacea","(Sw.) R.Br. ex Roem. & Schult.","species","replaced synonym","bfo-10228","Myrsine coriacea","(Sw.) R.Br. ex Roem. & Schult.","Myrsine coriacea (Sw.) R.Br. ex Roem. & Schult.","Myrsine","Primulaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Myrsine coriacea",1070995,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","275966","909","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Siqueira, JC","2002-NA-NA",,"Iresine diffusa","Amaranthaceae","Iresine",,"Humb. & Bonpl. ex Willd.",,,,,,,"2002",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","909","1995","Siqueira, J.C.","2002",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Iresine diffusa","Humb. & Bonpl. ex Willd.","possibly_ok","Amaranthaceae","Iresine diffusa","Humb. & Bonpl. ex Willd.","species","name accepted","bfo-4325",,,"Iresine diffusa Humb. & Bonpl. ex Willd.","Iresine","Amaranthaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Iresine diffusa",1000440,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","302169","890","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para a Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Goldenberg, R","1998-NA-NA",,"Leandra xanthocoma","Melastomataceae","Leandra",,"(Naudin) Cogn.",,,,,,,"1998",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","890","1995","Goldenberg, R.","1998",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Leandra xanthocoma","(Naudin) Cogn.","possibly_ok","Melastomataceae","Leandra xanthocoma","(Naudin) Cogn.","species","name accepted","bfo-9642",,,"Leandra xanthocoma (Naudin) Cogn.","Leandra","Melastomataceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Leandra xanthocoma",987824,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","306589","905","Tamashiro, JY; et al.",,,"1995","04","14",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, caminho para Cachoeira das Couves",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Kawasaki, ML","1995-NA-NA",,"Myrceugenia myrcioides","Myrtaceae","Myrceugenia",,"(Cambess.) O.Berg",,,,,,,"1995",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","905","1995","Kawasaki, M.L.","1995",,"Tamashiro",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Myrceugenia myrcioides","(Cambess.) O.Berg","possibly_ok","Myrtaceae","Myrceugenia myrcioides","(Cambess.) O.Berg","species","name accepted","bfo-10648",,,"Myrceugenia myrcioides (Cambess.) O.Berg","Myrceugenia","Myrtaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Myrceugenia myrcioides",1012575,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"87947","1549","Silva, AF",,,"1987","03","06",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal Prof. Augusto Ruschi.",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Lobão, A","2007-07-NA",,"Guatteria nigrescens","Annonaceae","Guatteria",,"Mart.",,,,,,"07","2007",,,,,,,,"UEC021468","Splink","UEC",,"Silva, A.F.","1549","1987","Lobao, A.","2007",,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal prof",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Guatteria australis","A.St.-Hil.","possibly_ok","Annonaceae","Guatteria australis","A.St.-Hil.","species","replaced synonym","bfo-110377","Guatteria australis","A.St.-Hil.","Guatteria australis A.St.-Hil.","Guatteria","Annonaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Guatteria australis",1059331,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"53638","1235","Silva, AF; Martins, FR",,,"1985","09","10",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos",,,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Sousa, AAC","2017-05-04",,"Acalypha brasiliensis","Euphorbiaceae","Acalypha",,"Müll.Arg.",,,,,"04","05","2017",,,,,,,,"UEC135437","Splink","UEC",,"Silva, A.F.","1235","1985","Sousa, A.A.C.","2017","Martins, F.R.","Silva",,"brazil","sao paulo","sao jose dos campos",,,"municipality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Acalypha brasiliensis","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha brasiliensis","Müll.Arg.","species","name accepted","bfo-17440",,,"Acalypha brasiliensis Müll.Arg.","Acalypha","Euphorbiaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Acalypha brasiliensis",1062504,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
,,"2",,"UNICAMP","UEC",,,"82630","365","Robim, MJ",,,"1985","11","30",,,,"Brazil",,"São Paulo","São José dos Campos","São José dos Campos","Bosque dos Eucaliptos (Jardim do Bosque)",,,"-22.898333","-45.964722",,"-22.898333","-45.964722",,"Chiea, SAC","1992-NA-NA",,"Miconia rubiginosa","Melastomataceae","Miconia",,"(Bonpl.) A.DC.",,,,,,,"1992",,,,,,,,"UEC169813","Splink","UEC",,"Robim, M.J.","365","1985","Chiea, S.A.C.","1992",,"Robim",,"brazil","sao paulo","sao jose dos campos","jardim do bosque","bosque dos eucaliptos","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-22.898333,-45.964722,"coord_original","seconds","Miconia rubiginosa","(Bonpl.) DC.","possibly_ok","Melastomataceae","Miconia rubiginosa","(Bonpl.) DC.","species","author misspelled","bfo-19672",,,"Miconia rubiginosa (Bonpl.) DC.","Miconia","Melastomataceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Miconia rubiginosa",1113136,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL SÃO FRANCISCO XAVIER"
