"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"2",,"UNICAMP","UEC",,,"128115","367","Savassi, APG; Silva, FD; Campos, LM; Duarte, AR; Arango, B; Rodrigues, RR; Souza, VC",,,"2002","04","24",,,,"Brazil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho.",,,"-24.062222","-47.986944",,"-24.062222","-47.986944",,"Forster, W","2002-04-02",,"Octomeria diaphana","Orchidaceae","Octomeria",,"Lindl.",,,,,"02","04","2002",,,,,,,,"UEC026636","Splink","UEC",,"Savassi, A.P.G.","367","2002","Forster, W.","2002","Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.C.","Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Octomeria diaphana","Lindl.","possibly_ok","Orchidaceae","Octomeria diaphana","Lindl.","species","name accepted","bfo-11898",,,"Octomeria diaphana Lindl.","Octomeria","Orchidaceae","Octomeria diaphana",1125054,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.062222,-47.986944,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72587","1253","V.A.O. Dittrich",,,"2002","09","29",,,,"Brasil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho, núcleo Sete barras, Altitude e coordenadas geográficas aproximadas",,,"-24.2","-47.916667",,"-24.2","-47.916667",,"A. Salino","2002-12-NA",,"Megalastrum connexum","Dryopteridaceae","Megalastrum",,"(Kaulf.) A.R.Sm. & R.C.Moran",,,,,,"12","2002",,,,,,,,"CESJ072587","Splink","CESJ",,"Dittrich, V.A.O.","1253","2002","Salino, A.","2002",,"Dittrich",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","Megalastrum connexum","(Kaulf.) A.R.Sm. & R.C.Moran","possibly_ok","Dryopteridaceae","Megalastrum connexum","(Kaulf.) A.R.Sm. & R.C.Moran","species","name accepted","bfo-91103",,,"Megalastrum connexum (Kaulf.) A.R.Sm. & R.C.Moran","Megalastrum","Dryopteridaceae","Megalastrum connexum",1313727,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.2,-47.916667,"coord_original","minutes","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","31466","659","R.G.Udulutsch & A. Berndt & M. Giannotti & M.R.A.Muniz & R.T. Botrel & S.Vieira & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & G.C.Franco & W.Forster & N.M.Ivanauskas",,,"2002","04","23",,,,"Brasil",,"SP","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho",,,"-24.0575","-47.995278",,,,,"W.Forster","2002-04-02",,"Encyclia patens","Orchidaceae","Encyclia",,,,,,,"02","04","2002",,,,,,,,"SPSF00031466","Splink","SPSF",,"Udulutsch, R.G.","659","2002","Forster, W.","2002","Berndt, A.; Giannotti, M.; Muniz, M.R.A.; Botrel, R.T.; Vieira, S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Udulutsch",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","Encyclia patens","Hook.","possibly_ok","Orchidaceae","Encyclia patens","Hook.","species","name accepted","bfo-11513",,,"Encyclia patens Hook.","Encyclia","Orchidaceae","Encyclia patens",820252,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.166173,-47.972686,"coord_gazet","miliseconds","high","ok_same_resolution","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","53275","1313","Udulutsch, R.G.",,,"2002","12","14",,,,"Brasil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho Núcleo Sete Barras",,,"-24.379999","-47.919998","34059",,,,"Udulutsch, R.G.","2002-12-14",,"Parabignonia unguiculata","Bignoniaceae","Parabignonia",,"(Vell.) A.H.Gentry",,,,,"14","12","2002",,,,,,,,"HRCB053275","Splink","HRCB",,"Udulutsch, R.G.","1313","2002","Udulutsch, R.G.","2002",,"Udulutsch",,"brazil","sao paulo","sete barras","parque estadual carlos botelho nucleo sete barras",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","Dolichandra unguiculata","(Vell.) L.G.Lohmann","possibly_ok","Bignoniaceae","Dolichandra unguiculata","(Vell.) L.G.Lohmann","species","replaced synonym","bfo-113319","Dolichandra unguiculata","(Vell.) L.G.Lohmann","Dolichandra unguiculata (Vell.) L.G.Lohmann","Dolichandra","Bignoniaceae","Dolichandra unguiculata",943291,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.379999,-47.919998,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN","43538","9","S. Bortoleto; A.O. Araújo; R.A.P. Freire; R.L. Capretz; M. Castellen; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; G.A.D.C. Franco; W. Forster & N.M. Ivanauskas",,,"2002","04","19",,,,"Brasil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo",,,"-24.0583333","-47.9897222",,"-24.0583333","-47.9897222",,"S.L. Jung-Mendaçolli","2002-06-19",,"Coccocypselum hasslerianum","Rubiaceae","Coccocypselum",,"Chodat",,,,,"19","06","2002",,,,,,,,,"Splink","IAC",,"Bortoleto, S.","9","2002","Jung-Mendacolli, S.L.","2002","Araujo, A.O.; Freire, R.A.P.; Capretz, R.L.; Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.A.D.C.; Forster, W.; Ivanauskas, N.M.","Bortoleto",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Coccocypselum hasslerianum","Chodat","possibly_ok","Rubiaceae","Coccocypselum hasslerianum","Chodat","species","name accepted","bfo-13885",,,"Coccocypselum hasslerianum Chodat","Coccocypselum","Rubiaceae","Coccocypselum hasslerianum",854787,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.0583333,-47.9897222,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"2",,"UNICAMP","UEC",,,"128280","338","Savassi, APG; Silva, FD; Campos, LM; Duarte, AR; Arango, B; Rodrigues, RR",,,"2002","04","23",,,,"Brazil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S. M. Arcanjo.",,,"-24.066111","-47.998889",,"-24.066111","-47.998889",,"Forster, W","2002-NA-NA",,"Cleistes macrantha","Orchidaceae","Cleistes",,"(Barb.Rodr.) Schltr.",,,,,,,"2002",,,,,,,,"UEC017567","Splink","UEC",,"Savassi, A.P.G.","338","2002","Forster, W.","2002","Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.","Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Cleistes montana","Gardner","possibly_ok","Orchidaceae","Cleistes montana","Gardner","species","replaced synonym","bfo-11374","Cleistes montana","Gardner","Cleistes montana Gardner","Cleistes","Orchidaceae","Cleistes montana",1084880,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-24.066111,-47.998889,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"2",,"UNICAMP","UEC",,,"128167","642","Farias, R; Rolim, SG; Uliana, VLCR; Righi, CA; Sacamuzza, CA; et al.",,,"2002","04","21",,,,"Brazil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras, Estrada Estadual São MiguelArcanjo - Sete Barras (SP139).",,,"-24.141389","-47.994167",,"-24.141389","-47.994167",,"Salas, RM","2002-NA-NA",,"Borreria latifolia","Rubiaceae","Borreria",,"(Aubl.) K.Schum.",,,,,,,"2002",,,,,,,,"UEC065063","Splink","UEC",,"Farias, R.","642","2002","Salas, R.M.","2002","Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Sacamuzza, C.A.","Farias",,"brazil","sao paulo","sete barras","parque estadual de carlos botelho, estrada estadual sao miguelarcanjo","parque estadual de carlos botelho","locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","Borreria latifolia","(Aubl.) K.Schum.","possibly_ok","Rubiaceae","Borreria latifolia","(Aubl.) K.Schum.","species","name accepted","bfo-20698",,,"Borreria latifolia (Aubl.) K.Schum.","Borreria","Rubiaceae","Borreria latifolia",1086000,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.141389,-47.994167,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"2",,"UNICAMP","UEC",,,"137387","551","Breier, TB; Budke, JC",,,"2002","08","23",,,,"Brazil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho, Parcelas permanentes.",,,"-24.166667","-47.916667",,"-24.166667","-47.916667",,"Dittrich, VAO","2002-10-NA",,"Blechnum binervatum","Blechnaceae","Blechnum",,"(Desv.) R.M.Tryon & Stolze",,,,,,"10","2002","Blechnum binervatum",,,,,,,"UEC060419","Splink","UEC",,"Breier, T.B.","551","2002","Dittrich, V.A.O.","2002","Budke, J.C.","Breier",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","Blechnum binervatum","(Desv.) R.M.Tryon & Stolze","possibly_ok",,"Blechnum binervatum","(Desv.) R.M.Tryon & Stolze","species","not found",,,,"Blechnum binervatum (Desv.) R.M.Tryon & Stolze","Blechnum","Blechnaceae","Blechnum binervatum",1514243,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.166667,-47.916667,"coord_original","minutes","high","ok_same_resolution","ok_county",,,"no_cannot_check","canonical_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","31413","318","A.P.Savassi",,,"2002","04","23",,,,"Brasil",,"SP","Sete Barras","Sete Barras","Parque Estadual Carlos Botelho",,,"-24.0575","-47.995278",,,,,"W.Forster","2002-04-23",,"Baskervilla paranaensis","Orchidaceae","Baskervilla",,"(Kraenzl.) (Schltr.)",,,,,"23","04","2002",,,,,,,,"SPSF00031413","Splink","SPSF",,"Savassi, A.P.","318","2002","Forster, W.","2002",,"Savassi",,"brazil","sao paulo","sete barras","parque estadual carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","Baskervilla paranaensis","(Kraenzl.) Schltr.","possibly_ok","Orchidaceae","Baskervilla paranaensis","(Kraenzl.) Schltr.","species","author misspelled","bfo-11189",,,"Baskervilla paranaensis (Kraenzl.) Schltr.","Baskervilla","Orchidaceae","Baskervilla paranaensis",849223,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.166173,-47.972686,"coord_gazet","miliseconds","high","ok_same_resolution","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","079638","439","Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","22",,,,"Brasil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo - Sete Barras (SP139). Floresta Ombrófila Densa Submontana, 3,5 km acima do núcleo Sete-Barras.",,,"-24.379999","-47.919998","34059","-24183611","-47926389",,"Gaglioti, A.L.","1905-NA-NA",,"Urera nitida","Urticaceae","Urera",,"(Vell.) P. Brack",,,,,,,"1905",,,,,,,,"ESA079638","Splink","ESA",,"Gomes, S.M.","439","2002","Gaglioti, A.L.","1905","Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Gomes",,"brazil","sao paulo","sete barras","parque estadual de carlos botelho, estrada estadual sao miguel arcanjo","parque estadual de carlos botelho","locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","Urera nitida","(Vell.) P.Brack","possibly_ok","Urticaceae","Urera nitida","(Vell.) P.Brack","species","author misspelled","bfo-15078",,,"Urera nitida (Vell.) P.Brack","Urera","Urticaceae","Urera nitida",1185504,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.379999,-47.919998,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","080109","331","Savassi, A.P.; Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","23",,,,"Brasil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana. Trilha do Rio Taquaral.",,,"-23.870001","-47.990002","27904","-240358","-475956",,"Capellari Jr., L.","1905-NA-NA",,"Trimezia martinicensis","Iridaceae","Trimezia",,"(Jacq.) Herb.",,,,,,,"1905",,,,,,,,"ESA080109","Splink","ESA",,"Savassi, A.P.","331","2002","Capellari Junior, L.","1905","Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Trimezia martinicensis","(Jacq.) Herb.","possibly_ok","Iridaceae","Trimezia martinicensis","(Jacq.) Herb.","species","name accepted","bfo-8079",,,"Trimezia martinicensis (Jacq.) Herb.","Trimezia","Iridaceae","Trimezia martinicensis",1185625,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","079870","473","Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","25",,,,"Brasil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras, Trilha do Rio Taquaral 2. Floresta Ombrófila Densa Montana/ Floresta Estacional Semidecidual.",,,"-24.03","0",,"-24.03","-475921",,"Calvente, A.M.","1905-NA-NA",,"Rhipsalis elliptica","Cactaceae","Rhipsalis",,"G.Lindb. ex K.Schum.",,,,,,,"1905",,,,,,,,"ESA079870","Splink","ESA",,"Gomes, S.M.","473","2002","Calvente, A.M.","1905","Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Gomes",,"brazil","sao paulo","sete barras","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sete barras_parque estadual carlos botelho","brazil_sao paulo_sete barras_pe carlos botelho",-24.166173,-47.972686,"locality","Rhipsalis elliptica","G.Lindb. ex K.Schum.","possibly_ok","Cactaceae","Rhipsalis elliptica","G.Lindb. ex K.Schum.","species","name accepted","bfo-1696",,,"Rhipsalis elliptica G.Lindb. ex K.Schum.","Rhipsalis","Cactaceae","Rhipsalis elliptica",1157019,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.166173,-47.972686,"coord_gazet","miliseconds","high","ok_same_resolution","open_sea",,TRUE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","080696","233","Savassi, A.P. et al.",,,"2002","04","20",,,,"Brasil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/Floresta Ombrófila Densa Montana",,,"-23.870001","-47.990002","27904","-240403","-475808",,"Lírio, E.J.","1905-NA-NA",,"Mollinedia boracensis","Monimiaceae","Mollinedia",,"Peixoto",,,,,,,"1905",,,,,,,,"ESA080696","Splink","ESA",,"Savassi, A.P.","233","2002","Lirio, E.J.","1905",,"Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Mollinedia boracensis","Peixoto","possibly_ok","Monimiaceae","Mollinedia boracensis","Peixoto","species","name accepted","bfo-10074",,,"Mollinedia boracensis Peixoto","Mollinedia","Monimiaceae","Mollinedia boracensis",1185572,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","080615","82","Bortoleto, S.; Araújo, A.O.; Freire, R.A.P.; Capretz, R.L.; Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","22",,,,"Brasil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana.Trilha do Rio Taquaral. Beira da Trilha.",,,"-23.870001","-47.990002","27904","-240314","-475936",,"Lopes, J.C.","1905-04-07",,"Duguetia salicifolia","Annonaceae","Duguetia",,"R.E. Fr.",,,,,"07","04","1905",,,,,,,,"ESA080615","Splink","ESA",,"Bortoleto, S.","82","2002","Lopes, J.C.","1905","Araujo, A.O.; Freire, R.A.P.; Capretz, R.L.; Castellen, M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Bortoleto",,"brazil","sao paulo","sao miguel arcanjo","parque estadual carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Duguetia salicifolia","R.E.Fr.","possibly_ok","Annonaceae","Duguetia salicifolia","R.E.Fr.","species","author misspelled","bfo-110347",,,"Duguetia salicifolia R.E.Fr.","Duguetia","Annonaceae","Duguetia salicifolia",1165495,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","080184","657","Farias, R.; Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuzza, C.A.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","21",,,,"Brasil",,"São Paulo","Sete Barras","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras Estrada Estadual São Miguel Arcanjo - Sete Barras (SP139), Km 69. Floresta Ombrofila Densa Montana, a montante do rio Bonito.",,,"-24.379999","-47.919998","34059","-240829","-475939",,"Vitta, F.A.","1905-NA-NA",,"Cyperus luzulae","Cyperaceae","Cyperus",,"(L.) Retz",,,,,,,"1905",,,,,,,,"ESA080184","Splink","ESA",,"Farias, R.","657","2002","Vitta, F.A.","1905","Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuzza, C.A.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Farias",,"brazil","sao paulo","sete barras","parque estadual de carlos botelho, nucleo sete barras estrada estadual sao miguel arcanjo","parque estadual de carlos botelho","locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","Cyperus luzulae","(L.) Retz.","possibly_ok","Cyperaceae","Cyperus luzulae","(L.) Retz.","species","author misspelled","bfo-7186",,,"Cyperus luzulae (L.) Retz.","Cyperus","Cyperaceae","Cyperus luzulae",1157687,"brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge",TRUE,-24.379999,-47.919998,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","080051","347","Savassi, A.P.; Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",,,"2002","04","23",,,,"Brasil",,"São Paulo","São Miguel Arcanjo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho, Núcleo S.M.Arcanjo. Floresta Estacional Semidecidual/ Floresta Ombrófila Densa Montana. Trilha do Rio Taquaral.",,,"-23.870001","-47.990002","27904","-240358","-475956",,"Semir, J.","1905-NA-NA",,"Vernonia platensis","Asteraceae","Vernonia",,"(Spreng.) Less.",,,,,,,"1905",,,,,,,,"ESA080051","Splink","ESA",,"Savassi, A.P.","347","2002","Semir, J.","1905","Silva, F.D.; Campos, L.M.; Duarte, A.R.; Arango, B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.","Savassi",,"brazil","sao paulo","sao miguel arcanjo","parque estadual de carlos botelho",,"locality","brazil_sao paulo_sao miguel arcanjo_parque estadual carlos botelho","brazil_sao paulo_sao miguel arcanjo_pe carlos botelho",-24.068723,-47.971617,"locality","Chrysolaena platensis","(Spreng.) H.Rob.","possibly_ok","Asteraceae","Chrysolaena platensis","(Spreng.) H.Rob.","species","replaced synonym","bfo-26995","Chrysolaena platensis","(Spreng.) H.Rob.","Chrysolaena platensis (Spreng.) H.Rob.","Chrysolaena","Asteraceae","Chrysolaena platensis",1185627,"brazil_sao paulo_sao miguel arcanjo","Brazil","São Paulo","São Miguel Arcanjo",,"ibge",TRUE,-23.870001,-47.990002,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL CARLOS BOTELHO"
