"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"Cenargen","CEN",,"PRESERVED_SPECIMEN","134568","5091",,"<nO>Planta estolonífera, com as folhas estreitas das pequenas touceiras não ultrapassando 30 cm de altura. Plantas formando manchas homogêneas em área de campo hiperestacional de baixa diversidade, circundado por vegetação de campo cerrado. Doação</nO>",,"2024","3","12",,,"<nO>Planta estolonífera, com as folhas estreitas das pequenas touceiras não ultrapassando 30 cm de altura. Plantas formando manchas homogêneas em área de campo hiperestacional de baixa diversidade, circundado por vegetação de campo cerrado. Doação</nO>","Brasil",,"São Paulo","AGUAS DE SANTA BARBARA","AGUAS DE SANTA BARBARA","Estação Ecológica de Santa Bárbara.",,,"-22.789444","-49.248888",,"-22.789444","-49.248888",,"J. F. M. Valls","2024-08-NA",,"Axonopus fissifolius",,,"Poaceae","Axonopus",,,,"-22.789444","-49.248888",,,"08","2024",,"fissifolius",,,,,,"CEN00134568","Splink","CEN",,,"5091","2024","Valls, J.F.M.","2024",,,,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",831661,"Axonopus fissifolius","(Raddi) Kuhlm.","possibly_ok","Poaceae","Axonopus fissifolius","(Raddi) Kuhlm.","species","name accepted","bfo-13041",,,"Axonopus fissifolius (Raddi) Kuhlm.","Axonopus","Poaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.789444,-49.248888,"coord_original","seconds","high","Axonopus fissifolius","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","CEN_134568",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UFRGS","ICN",,"PRESERVED_SPECIMEN","184985",,,,,"2014","4","16",,,,"Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara",,,"-22.8806","-49.238899","18363","0","0",,"Longhi-Wagner, HM","2016-01-  21",,"Paspalum pilosum",,,"Poaceae","Paspalum",,,,"-22.8806","-49.238899",,"21","01","2016",,"pilosum",,,,,,,"Splink","ICN",,,,"2014","Longhi-Wagner, H.M.","2016",,,,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",1146940,"Paspalum pilosum","Lam.","possibly_ok","Poaceae","Paspalum pilosum","Lam.","species","name accepted","bfo-13495",,,"Paspalum pilosum Lam.","Paspalum","Poaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Paspalum pilosum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ICN_184985",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UFRGS","ICN",,"PRESERVED_SPECIMEN","184984",,,,,"2014","4","16",,,,"Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara",,,"-22.8806","-49.238899","18363","0","0",,"Longhi-Wagner, HM","2016-01-  21",,"Ctenium polystachyum",,,"Poaceae","Ctenium",,,,"-22.8806","-49.238899",,"21","01","2016",,"polystachyum",,,,,,,"Splink","ICN",,,,"2014","Longhi-Wagner, H.M.","2016",,,,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",956916,"Ctenium polystachyum","Balansa","possibly_ok","Poaceae","Ctenium polystachyum","Balansa","species","name accepted","bfo-13143",,,"Ctenium polystachyum Balansa","Ctenium","Poaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Ctenium polystachyum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ICN_184984",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","18195","664",,"<nO>XLS: SPSFAntigo;</nO>",,"1994","9","27",,,"<nO>XLS: SPSFAntigo;</nO>","Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara.",,,"-22.8805556","-49.2388889",,"22º52'50''S","49º14'20''W",,"G.L.Esteves",,,"Waltheria communis",,,"Malvaceae","Waltheria",,,,"-22.8805556","-49.2388889",,,,,,"communis",,,,,,"SPSF00018195","Splink","SPSF",,,"664","1994","Cruz, F.R.","",,,,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",1164051,"Waltheria communis","A.St.-Hil.","possibly_ok","Malvaceae","Waltheria communis","A.St.-Hil.","species","name accepted","bfo-9275",,,"Waltheria communis A.St.-Hil.","Waltheria","Malvaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8805556,-49.2388889,"coord_original","miliseconds","high","Waltheria communis","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_18195","ESA_18901|SJRP_13029|SP_310428|SPF_99008|SPSF_18195|UEC_150675","1","0.25","SPF_99008","SPSF_18195","SPSF_18195","plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","55634","654",,"<nO>Arbusto com 2 m; botões verdes.; Cerrado.&nf;Campo cerrado.</nO>",,"1990","10","09",,,"<nO>Arbusto com 2 m; botões verdes.; Cerrado.&nf;Campo cerrado.</nO>","Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estado Ecológico de Santa Bárbara.",,,"-22.8806","-49.238899","18363","0","0",,"Faria, JEQ","2025-06-NA",,"Psidium laruotteanum",,,"Myrtaceae","Psidium",,,,"-22.8806","-49.238899",,,"06","2025",,"laruotteanum",,,,,,"UEC010233","Splink","UEC",,,"654","1990","Faria, J.E.Q.","2025",,,,"brazil","sao paulo","aguas de santa barbara","estado ecologico de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara_estado ecologico santa barbara","brazil_sao paulo_aguas santa barbara_eec santa barbara",-22.834037,-49.234707,"locality",891641,"Psidium laruotteanum","Cambess.","possibly_ok","Myrtaceae","Psidium laruotteanum","Cambess.","species","name accepted","bfo-10871",,,"Psidium laruotteanum Cambess.","Psidium","Myrtaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Psidium laruotteanum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_55634","UEC_55634[virtual]","1","0.25","UEC_55634","UEC_55634","UEC_55634","locality_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","55464","519",,"<nO>Subarbusto latescente, capítulos lilases, 1,2 metros.</nO>",,"1990","2","22",,,"<nO>Subarbusto latescente, capítulos lilases, 1,2 metros.</nO>","Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara, Cerrado.",,,"-22.8806","-49.238899","18363","0","0",,"Tamashiro, JY","1997-11-NA",,"Mimosa dolens",,,"Fabaceae","Mimosa",,"Rigida",,"-22.8806","-49.238899",,,"11","1997","Mimosa dolens rigida","dolens",,,,,,,"Splink","UEC",,,"519","1990","Tamashiro, J.Y.","1997",,,,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",1123724,"Mimosa dolens subsp. rigida","(Benth.) Barneby","subspecies","Fabaceae","Mimosa dolens","Vell.","subspecies","author misspelled",,,,"Mimosa dolens subsp. rigida (Benth.) Barneby","Mimosa","Fabaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Mimosa dolens","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_55464","UEC_55464[virtual]","1","0.25","UEC_55464","UEC_55464","UEC_55464","plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","55626","696",,"<nO>Arbusto com 1,6m, flores verdes.; Cerrado.</nO>",,"1990","10","09",,,"<nO>Arbusto com 1,6m, flores verdes.; Cerrado.</nO>","Brasil",,"São Paulo","Águas de Santa Bárbara","Águas de Santa Bárbara","Estado Ecologico de Santa Barbara",,,"-22.8806","-49.238899","18363","0","0",,"França, F","1997-02-NA",,"Aegiphila paraguariensis",,,"Verbenaceae","Aegiphila",,,,"-22.8806","-49.238899",,,"02","1997",,"paraguariensis",,,,,,"UEC168131","Splink","UEC",,,"696","1990","Franca, F.","1997",,,,"brazil","sao paulo","aguas de santa barbara","estado ecologico de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara_estado ecologico santa barbara","brazil_sao paulo_aguas santa barbara_eec santa barbara",-22.834037,-49.234707,"locality",817223,"Aegiphila verticillata","Vell.","possibly_ok","Lamiaceae","Aegiphila verticillata","Vell.","species","replaced synonym","bfo-8120","Aegiphila verticillata","Vell.","Aegiphila verticillata Vell.","Aegiphila","Lamiaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Aegiphila verticillata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_55626","UEC_55626|VIC_11849","1","0.25","UEC_55626","VIC_11849","VIC_11849","locality_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","55211","406",,"<nO>Arbusto com 2,5 metros, frutos alaranjados e secos.; Cerrado.</nO>",,"1989","5","31",,,"<nO>Arbusto com 2,5 metros, frutos alaranjados e secos.; Cerrado.</nO>","Brasil",,"São Paulo","Águas de Santa Bárbara","Águas da Santa Bárbara","Estado Ecológico de Santa Bárbara",,,"-22.8806","-49.238899","18363","0","0",,"França, F","1997-11-NA",,"Aegiphila sellowiana",,,"Verbenaceae","Aegiphila",,,,"-22.8806","-49.238899",,,"11","1997",,"sellowiana",,,,,,"UEC168268","Splink","UEC",,,"406","1989","Franca, F.","1997",,,,"brazil","sao paulo","aguas da santa barbara","estado ecologico de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara_eec santa barbara",-22.834037,-49.234707,"locality",817256,"Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","replaced synonym","bfo-23320","Aegiphila integrifolia","(Jacq.) Moldenke","Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.8806,-49.238899,"coord_original","miliseconds","high","Aegiphila integrifolia","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_55211","UEC_55211|VIC_11847","1","0.25","UEC_55211","UEC_55211","VIC_11847","locality_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","228077","s.n.","Assis, GB",,,,,,,,,"Brasil","BR","São Paulo",,"Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara",,,,,,,,,"Loeuille, B","2015-01-01",,"Calea cuneifolia DC.","Magnoliopsida","Asterales","Asteraceae","Calea","species","DC.","ACCEPTED",,,"Calea cuneifolia DC.",,,,"Calea cuneifolia","Calea cuneifolia",,"WGS84","https://images.cria.org.br/viewer/SPF00228077",,,,"GBIF","SPF",,"Assis, G.B.",,,"Loeuille, B.","2015",,"Assis",,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",351788,"Calea cuneifolia","DC.","name_w_authors","Asteraceae","Calea cuneifolia","DC.","species","name accepted","bfo-114867",,,"Calea cuneifolia DC.","Calea","Asteraceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.85853144,-49.26085099,"coord_gazet","seconds_centroid","high","Calea cuneifolia","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","SPF_228077",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,"https://specieslink.net/col/441",,"UFV","VIC",,"PRESERVED_SPECIMEN","33959","194","Guerin, N.; et al.",,,,,,,,,"Brasil","BR","São Paulo",,"Águas da Santa Bárbara","Estado Ecológico de Santa Barbara",,,,,,,,,,,,"Myrcia guianensis (Aubl.) DC.","Magnoliopsida","Myrtales","Myrtaceae","Myrcia","species","(Aubl.) DC.","ACCEPTED",,,"Myrcia guianensis (Aubl.) DC.",,,,"Myrcia guianensis","Myrcia guianensis",,"WGS84","https://images.cria.org.br/viewer/VIC033959",,,,"GBIF","VIC",,"Guerin, N.","194",,"Aguiar, O.T.","2011",,"Guerin",,"brazil","sao paulo","aguas da santa barbara","estado ecologico de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara_estado ecologico santa barbara","brazil_sao paulo_aguas santa barbara_eec santa barbara",-22.834037,-49.234707,"locality",199074,"Myrcia guianensis","(Aubl.) DC.","name_w_authors","Myrtaceae","Myrcia guianensis","(Aubl.) DC.","species","name accepted","bfo-10699",,,"Myrcia guianensis (Aubl.) DC.","Myrcia","Myrtaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.835833,-49.229444,"coord_original","seconds","high","Myrcia guianensis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","VIC_33959","SPSF_42985|VIC_33959","1","0.25","SPSF_42985","SPSF_42985","VIC_33959","locality_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,,"https://specieslink.net/col/441",,"UFV","VIC",,"PRESERVED_SPECIMEN","11867","662","Neto, J.A.A.M.",,,,,,,,,"Brasil","BR","São Paulo",,"Águas de Santa Bárbara","Estado Ecológico de Santa Bárbara",,,,,,,,,"Queiroz, L.P.","1990-01-01",,"Eriosema congestum Benth.","Magnoliopsida","Fabales","Fabaceae","Eriosema","species","Benth.","ACCEPTED",,,"Eriosema congestum Benth.",,,,"Eriosema congestum","Eriosema congestum",,"WGS84","https://images.cria.org.br/viewer/VIC011867",,,,"GBIF","VIC",,"M. Neto, J.A.A.","662",,"Queiroz, L.P.","1990",,"M. Neto",,"brazil","sao paulo","aguas de santa barbara","estado ecologico de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara_estado ecologico santa barbara","brazil_sao paulo_aguas santa barbara_eec santa barbara",-22.834037,-49.234707,"locality",158704,"Eriosema congestum","Benth.","name_w_authors","Fabaceae","Eriosema congestum","Benth.","species","name accepted","bfo-29639",,,"Eriosema congestum Benth.","Eriosema","Fabaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.834037,-49.234707,"coord_gazet","seconds","high","Eriosema congestum","ok_same_resolution","ok_locality_gazet",,,"bad_dist","full_name_match","VIC_11867",,"0","0",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5895049",,,"MBM","MBM",,"PRESERVED_SPECIMEN","MBM00443066","6138","Lozano, ED;Damasceno, D",,"2023-02-11","2023","2","11","2023-2-11",,,"Brazil","BR","São Paulo",,"Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara, entorno.",,,"-22.824722","-49.250833",,,,,"Lozano, ED","2023-01-01",,"Xyris tortula Mart.","Liliopsida","Poales","Xyridaceae","Xyris","species","Mart.","ACCEPTED",,,"Xyris tortula Mart.",,,,"Xyris tortula Mart.","Xyris tortula",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/30/66/mbm00443066.dzi",,,,"GBIF","MBM",,"Lozano, E.D.","6138","2023","Lozano, E.D.","2023","Damasceno, D.","Lozano",,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",655781,"Xyris tortula","Mart.","name_w_authors","Xyridaceae","Xyris tortula","Mart.","species","name accepted","bfo-21635",,,"Xyris tortula Mart.","Xyris","Xyridaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.824722,-49.250833,"coord_original","seconds","high","Xyris tortula","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MBM_443066","MBM_443066[virtual]","4","1","MBM_443066","MBM_443066","MBM_443066","plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5895053",,,"MBM","MBM",,"PRESERVED_SPECIMEN","MBM00443070","6112","Lozano, ED;Damasceno, D",,"2023-02-11","2023","2","11","2023-2-11",,,"Brazil","BR","São Paulo",,"Águas de Santa Bárbara","Estação Ecológica de Santa Bárbara.",,,"-22.827778","-49.235556",,,,,"Lozano, ED","2023-01-01",,"Xyris schizachne Mart.","Liliopsida","Poales","Xyridaceae","Xyris","species","Mart.","ACCEPTED",,,"Xyris schizachne Mart.",,,,"Xyris schizachne Mart.","Xyris schizachne",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mbm/mbm/0/44/30/70/mbm00443070.dzi",,,,"GBIF","MBM",,"Lozano, E.D.","6112","2023","Lozano, E.D.","2023","Damasceno, D.","Lozano",,"brazil","sao paulo","aguas de santa barbara","estacao ecologica de santa barbara",,"locality","brazil_sao paulo_aguas santa barbara","brazil_sao paulo_aguas santa barbara",-22.85853144,-49.26085099,"county",655745,"Xyris schizachne","Mart.","name_w_authors","Xyridaceae","Xyris schizachne","Mart.","species","name accepted","bfo-21629",,,"Xyris schizachne Mart.","Xyris","Xyridaceae","brazil_sao paulo_aguas santa barbara","Brazil","São Paulo","Águas de Santa Bárbara",,"ibge",TRUE,-22.827778,-49.235556,"coord_original","seconds","high","Xyris schizachne","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","MBM_443070","MBM_443070[virtual]","4","1","MBM_443070","MBM_443070","MBM_443070","plantr_exact","High","ESTAÇÃO ECOLÓGICA SANTA BÁRBARA"
