"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"IBGE","IBGE",,"PRESERVED_SPECIMEN","34427","60",,"<nO>Erva fértil. Unicata. Habitat: Vegetação secundária Habito: Erva</nO>",,,,,,,"<nO>Erva fértil. Unicata. Habitat: Vegetação secundária Habito: Erva</nO>","Brasil",,"São Paulo","Rio Claro","Rio Claro","Banco de Sementes de Solo coletado no Horto Florestal Navarro de Andrade. Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,"-22.4119444","-47.5263889",,"22º24'43''S","47º31'35''W",,"Filgueiras, TS",,,"Paspalum paniculatum",,,"Poaceae","Paspalum",,,,"-22.4119444","-47.5263889",,,,,,"paniculatum",,,,,,"IBGE00034427","Splink","IBGE",,,"60",,"Filgueiras, T.S.",,,,,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade","banco de sementes de solo coletado no horto florestal navarro de andrade","locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county",812817,"Paspalum paniculatum","L.","possibly_ok","Poaceae","Paspalum paniculatum","L.","species","name accepted","bfo-13490",,,"Paspalum paniculatum L.","Paspalum","Poaceae","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gadm",TRUE,-22.4119444,-47.5263889,"coord_original","miliseconds","high","Paspalum paniculatum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","IBGE_34427",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","46532",,,"<nO>FEENA;</nO>",,"2011","7","03",,,"<nO>FEENA;</nO>","Brasil",,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade.",,,"-22.41","-47.56",,"22º24'36''S","47º33'36''W",,"N.Roque","2016-7-   4",,"Moquiniastrum barrosoae",,,"Asteraceae","Moquiniastrum",,,,"-22.41","-47.56",,"4","7","2016",,"barrosoae",,,,,,"SPSF00046532","Splink","SPSF",,,,"2011","Roque, N.","2016",,,,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county",1084126,"Moquiniastrum barrosoae","(Cabrera) G. Sancho","possibly_ok","Asteraceae","Moquiniastrum barrosoae","(Cabrera) G. Sancho","species","name accepted","bfo-130849",,,"Moquiniastrum barrosoae (Cabrera) G. Sancho","Moquiniastrum","Asteraceae","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gadm",TRUE,-22.41,-47.56,"coord_original","miliseconds","high","Moquiniastrum barrosoae","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_46532",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","46538",,,"<nO>FEENA;</nO>",,"2011","7","03",,,"<nO>FEENA;</nO>","Brasil",,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade.",,,"-22.41","-47.56",,"22º24'36''S","47º33'36''W",,"O.T.Aguiar","2011-7-  30",,"Eugenia florida",,,"Myrtaceae","Eugenia",,,,"-22.41","-47.56",,"30","7","2011",,"florida",,,,,,"SPSF00046538","Splink","SPSF",,,,"2011","Aguiar, O.T.","2011",,,,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county",1172564,"Eugenia florida","DC.","possibly_ok","Myrtaceae","Eugenia florida","DC.","species","name accepted","bfo-10400",,,"Eugenia florida DC.","Eugenia","Myrtaceae","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gadm",TRUE,-22.41,-47.56,"coord_original","miliseconds","high","Eugenia florida","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_46538",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"IBGE","IBGE",,"PRESERVED_SPECIMEN","21401","86",,"<nO>Habitat: Vegetação secundária Habito: Erva</nO>",,"1993","3","08",,,"<nO>Habitat: Vegetação secundária Habito: Erva</nO>","Brasil",,"São Paulo","Rio Claro","Rio Claro","Banco de sementes de solo coletado no Horto Florestal ""Navarro de Andrade"". Coordenada calculada. Floresta Estadual Edmundo Navarro de Andrade",,,"-22.4133333","-47.5247223",,"22º24'48''S","47º31'29''W",,"Filgueiras, TS","1995-4-  12",,"Setaria scandens",,,"Poaceae","Setaria",,,,"-22.4133333","-47.5247223",,"12","4","1995",,"scandens",,,,,,"IBGE00021401","Splink","IBGE",,,"86","1993","Filgueiras, T.S.","1995",,,,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade","banco de sementes de solo coletado no horto florestal ""navarro de andrade""","locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county",1014810,"Setaria scandens","Schrad.","possibly_ok","Poaceae","Setaria scandens","Schrad.","species","name accepted","bfo-13591",,,"Setaria scandens Schrad.","Setaria","Poaceae","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gadm",TRUE,-22.4133333,-47.5247223,"coord_original","miliseconds","high","Setaria scandens","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","IBGE_21401",,"0","0",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","79510518",,"Igor Azevedo",,"2021-05-19T08:19","2021","5","19","2021/05/19 8:19 AM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil",,"-22.406782","-47.539389",,,,,"Igor Azevedo","2021-05-20 12:20:36",,"Thunbergia alata Bojer ex Sims","Magnoliopsida","Lamiales","Acanthaceae","Thunbergia","species",,"ACCEPTED",,,"Thunbergia alata Bojer ex Sims",,,,"Thunbergia alata","Thunbergia alata","132458","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2021","Azevedo, I.","2021",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",573484,"Thunbergia alata","Bojer ex Sims","name_w_authors","Acanthaceae","Thunbergia alata","Bojer ex Sims","species","name accepted","bfo-21730",,,"Thunbergia alata Bojer ex Sims","Thunbergia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.406782,-47.539389,"coord_original","miliseconds","high","Thunbergia alata","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_79510518",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","85347260",,"Igor Azevedo",,"2021-06-26T11:11","2021","6","26","2021/06/26 11:11 AM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro, São Paulo, Brasil","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro, São Paulo, Brasil",,"-22.39536","-47.511866",,,,,"Igor Azevedo","2021-07-02 15:48:19",,"Ruellia brevifolia (Pohl) C.Ezcurra","Magnoliopsida","Lamiales","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia brevifolia (Pohl) C.Ezcurra",,,,"Ruellia brevifolia","Ruellia brevifolia","168209","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2021","Azevedo, I.","2021",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",574207,"Ruellia brevifolia","(Pohl) C.Ezcurra","name_w_authors","Acanthaceae","Ruellia brevifolia","(Pohl) C.Ezcurra","species","name accepted","bfo-4199",,,"Ruellia brevifolia (Pohl) C.Ezcurra","Ruellia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.39536,-47.511866,"coord_original","miliseconds","high","Ruellia brevifolia","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_85347260",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","79510524",,"Igor Azevedo",,"2021-05-19T09:55","2021","5","19","2021/05/19 9:55 AM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil",,"-22.409398","-47.541247",,,,,"Igor Azevedo","2021-05-20 12:20:38",,"Ruellia blechum L.","Magnoliopsida","Lamiales","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia blechum L.",,,,"Ruellia blechum","Ruellia blechum","781644","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2021","Azevedo, I.","2021",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",573483,"Ruellia blechum","L.","name_w_authors","Acanthaceae","Ruellia blechum","L.","species","name accepted","bfo-120961",,,"Ruellia blechum L.","Ruellia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.409398,-47.541247,"coord_original","miliseconds","high","Ruellia blechum","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_79510524",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","94013581",,"Igor Azevedo",,"2021-09-07T08:22","2021","9","7","2021/09/07 8:22 AM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade (FEENA), Rio Claro - SP, Brasil",,"-22.413886","-47.544273",,,,,"Igor Azevedo","2021-09-07 17:26:59",,"Ruellia angustiflora (Nees) Lindau","Magnoliopsida","Lamiales","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia angustiflora (Nees) Lindau",,,,"Ruellia angustiflora","Ruellia angustiflora","793758","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2021","Azevedo, I.","2021",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",577293,"Ruellia angustiflora","(Nees) Lindau ex Rambo","name_w_authors","Acanthaceae","Ruellia angustiflora","(Nees) Lindau ex Rambo","species","author misspelled","bfo-26252",,,"Ruellia angustiflora (Nees) Lindau ex Rambo","Ruellia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.413886,-47.544273,"coord_original","miliseconds","high","Ruellia angustiflora","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_94013581",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","39552212",,"Igor Azevedo",,"2020-03-04T18:05","2020","3","4","2020/03/04 6:05 PM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil",,"-22.414164","-47.543619",,,,,"Igor Azevedo","2020-03-05 00:20:13",,"Ruellia simplex C.Wright","Magnoliopsida","Lamiales","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia simplex C.Wright",,,,"Ruellia simplex","Ruellia simplex","126633","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2020","Azevedo, I.","2020",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",446674,"Ruellia simplex","C.Wright","name_w_authors","Acanthaceae","Ruellia simplex","C.Wright","species","name accepted","bfo-103914",,,"Ruellia simplex C.Wright","Ruellia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.414164,-47.543619,"coord_original","miliseconds","high","Ruellia simplex","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_39552212",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","42163217",,"Igor Azevedo",,"2020-04-14T08:31","2020","4","14","2020/04/14 8:31 AM -0300",,,"BR","BR","São Paulo",,,"Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil","Floresta Estadual Edmundo Navarro de Andrade, Rio Claro - SP, Brasil",,"-22.414592","-47.5436",,,,,"Igor Azevedo","2020-04-14 14:52:50",,"Ruellia jussieuoides Schltdl. & Cham.","Magnoliopsida","Lamiales","Acanthaceae","Ruellia","species",,"ACCEPTED",,,"Ruellia jussieuoides Schltdl. & Cham.",,,,"Ruellia jussieuoides","Ruellia jussieuoides","281112","EPSG:4326",,,,,"GBIF","Observations","code not found","Azevedo, I.",,"2020","Azevedo, I.","2020",,"Azevedo",,"brazil","sao paulo","floresta estadual edmundo navarro de andrade","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_floresta estadual edmundo navarro andrade","brazil_sao paulo",-22.2584562,-48.7420254,"state",453633,"Ruellia jussieuoides","Schltdl. & Cham.","name_w_authors","Acanthaceae","Ruellia jussieuoides","Schltdl. & Cham.","species","name accepted","bfo-121900",,,"Ruellia jussieuoides Schltdl. & Cham.","Ruellia","Acanthaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.414592,-47.5436,"coord_original","miliseconds","high","Ruellia jussieuoides","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_42163217",,"cc","cc",,,,"plantr_exact","High","FLORESTA ESTADUAL EDMUNDO NAVARRO DE ANDRADE"
