"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.05951765945554e-315",,,,,,,"SI","HERB",,"PRESERVED_SPECIMEN",,,,"208081",,"Zuloaga, F. O.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo","-","-","de São Bento de Sapucaí a Pedra do Baú",,,,"-22.66","-45.64",,,,,,,,,,,,"-",,,,,"Axonopus",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Axonopus","Axonopus",,,,,,"genus",,"ACCEPTED",,"f5de707d-eba1-4f1a-b1df-1a7fa27b1bc7",,,TRUE,FALSE,,"Axonopus P.Beauv.","Axonopus P.Beauv.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,"-22.66","-45.64","P.Beauv.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SI",,"Zuloaga, F.O.",,,,,,"Zuloaga",,"brazil","sao paulo",,"de sao bento de sapucai a pedra do bau",,"stateProvince","brazil_sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.66,-45.64,"coord_original","miliseconds",1491,"Low","coord_original","ok_same_resolution","Axonopus","P. Beauv.","name_w_authors","Poaceae","Axonopus","P. Beauv.","genus","author misspelled","bfo-13032",,,"Axonopus P. Beauv.","Axonopus","Poaceae","high",
"speciesLink",,,"2021-12-09T11:00:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"279041","848","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Pedra do Bauzinho.",,,,"-22.69","-45.6575",,,,,,,,,,,,"Hind, DJN",,"1997-10-NA",,,"Baccharis serrulata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"serrulata",,,,,,,,,,,,,,"Baccharis serrulata",,,,,,,"Brasil",,,,,,,"-22.69","-45.6575","Pers.","Splink",,,,"10",,"1997",,,,"SP031510",,,,,,,,,,,,,,,,,,,"SP",,"Tamashiro, J.Y.","848","1995","Hind, D.J.N.","1997","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",1233745,"Low","coord_original","check_local.2municip.","Baccharis pingraea","DC.","possibly_ok","Asteraceae","Baccharis pingraea","DC.","species","author misspelled|replaced synonym","bfo-124391","Baccharis pingraea","DC.","Baccharis pingraea DC.","Baccharis","Asteraceae","high","Baccharis pingraea"
"gbif","1.2118783422217e-314",,"2021-12-09 11:00:27",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/279041","279041","848","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",,,,,"PRESENT",,,,,,"1995-04-13","1995","4","13",,,,,,,"BR","São Paulo",,"São Bento do Sapucaí","Pedra do Bauzinho.",,,,"-22.69","-45.6575",,,,,,,,,,,,"Hind, DJN",,"1997-10-01",,,"Baccharis serrulata (Lam.) Pers.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Baccharis","Baccharis",,,"serrulata",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Baccharis serrulata","Baccharis serrulata (Lam.) Pers.","Baccharis serrulata (Lam.) Pers.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP031510","Brasil",,,,,"WGS84",,,,"Pers.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Tamashiro, J.Y.","848","1995","Hind, D.J.N.","1997","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",449755,"Low","coord_original","check_local.2municip.","Baccharis serrulata","(Lam.) Pers.","name_w_authors","Asteraceae","Baccharis serrulata","(Lam.) Pers.","species","name accepted","bfo-5249",,,"Baccharis serrulata (Lam.) Pers.","Baccharis","Asteraceae","high","Baccharis serrulata"
"speciesLink",,,"2023-12-20T16:07:22",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"98909","849","Tamashiro, JY",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí",,,,,"-22.687333","-45.6545",,,,,,,,,,,,"Miguel, LM",,"2014-NA-NA",,,"Borreria quadrifaria",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Borreria",,,,"quadrifaria",,,,,,,,,,,,,,"Borreria quadrifaria",,,,,,,"Brasil",,,,,,,"-22.687333","-45.6545","E.L.Cabral","Splink",,,,,,"2014",,,,"SPF00098909",,,,,,,,,,,,,,,,,,,"SPF",,"Tamashiro, J.Y.","849","1995","Miguel, L.M.","2014",,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.687333,-45.6545,"coord_original","miliseconds",1346512,"Low","coord_original","ok_same_resolution","Borreria quadrifaria","E.L.Cabral","possibly_ok","Rubiaceae","Borreria quadrifaria","E.L.Cabral","species","name accepted","bfo-71755",,,"Borreria quadrifaria E.L.Cabral","Borreria","Rubiaceae","high","Borreria quadrifaria"
"speciesLink",,,"2025-02-04T08:01:03",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"19482","863","Tamashiro, J.Y.",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Pedra do Bauzinho",,,,"-22.69","-45.6575",,,,,,,,,,,,"Prata, A.P.",,"2005-09-NA",,,"Bulbostylis capillaris",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Bulbostylis",,,,"capillaris",,,,,,,,,,,,,,"Bulbostylis capillaris",,,,,,,"Brasil",,,,,,,"22º41'24""S","45º39'27""W","(L.) C.B.Clarke","Splink",,,,"09",,"2005",,,,"HRCB019482",,,,,,,,,,,,,,,,,,,"HRCB",,"Tamashiro, J.Y.","863","1995","Prata, A.P.","2005",,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",1140172,"Low","coord_original","check_local.2municip.","Bulbostylis capillaris","(L.) C.B.Clarke","possibly_ok","Cyperaceae","Bulbostylis capillaris","(L.) C.B.Clarke","species","name accepted","bfo-7154",,,"Bulbostylis capillaris (L.) C.B.Clarke","Bulbostylis","Cyperaceae","high","Bulbostylis capillaris"
"gbif","1.48111818668756e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4326154",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"4326154","SPF00098702","863","Tamashiro, JY",,,,,"PRESENT",,,,,,"1995-04-13","1995","4","13","13/04/95",,,,,,"BR","São Paulo",,"São Bento do Sapucaí","Pedra do Bauzinho",,,,"-22.69","-45.6575",,,,,,,,,,,,"Prata, AP",,,,,"Bulbostylis hirtella (Schrad.) Nees ex Urb.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Bulbostylis","Bulbostylis",,,"hirtella",,,"species",,"SYNONYM",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Bulbostylis juncoides","Bulbostylis juncoides (Vahl) Kük. ex Herter","Bulbostylis hirtella (Schrad.) Nees ex Urb.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/9/87/2/spf00098702.dzi","Brasil","-9999","0",,,,,,,"(Schrad.) Urb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Tamashiro, J.Y.","863","1995","Prata, A.P.",,,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",616497,"Low","coord_original","check_local.2municip.","Bulbostylis hirtella","(Schrad.) Urb.","name_w_authors","Cyperaceae","Bulbostylis hirtella","(Schrad.) Urb.","species","author misspelled","bfo-17125",,,"Bulbostylis hirtella (Schrad.) Urb.","Bulbostylis","Cyperaceae","high","Bulbostylis hirtella"
"speciesLink",,,"2019-05-02T10:52:49",,,"339",,"IBt","SP-BRYOPHYTA",,"S",,,,"421993","10149","Peralta, D.F.; Silva, P.; Barros, M.",,,,,,,,,,,,"2009","10","11",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Trilha para a Pedra do Bauzinho, Mata Atlântica com afloramentos rochosos",,,,"-22.689167","-45.661667",,,,,,,,,,,,"Locatelli, K.",,"2011-04-NA",,,"Campylopus arctocarpus",,,,,,,"Plantae",,,,,"Dicranaceae",,,,"Campylopus",,,,"arctocarpus",,,,,,,,,,,,,,"Campylopus arctocarpus",,,,,,,"BRASIL","1570","1570",,,,,"-22.689167","-45.661667","(Hornsch.) Mitt.","Splink",,,,"04",,"2011",,,,"SP063993","Southern America",,,,,,,,,,,,,,,,,,"SP-BRYOPHYTA","code not found","Peralta, D.F.","10149","2009","Locatelli, K.","2011","Silva, P.; Barros, M.","Peralta",,"brazil","sao paulo","sao bento do sapucai","mata atlantica com afloramentos rochosos",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.689167,-45.661667,"coord_original","seconds",1050272,"Low","coord_original","check_local.2municip.","Campylopus arctocarpus","(Hornsch.) Mitt.","possibly_ok",,"Campylopus arctocarpus","(Hornsch.) Mitt.","species","not found",,,,"Campylopus arctocarpus (Hornsch.) Mitt.","Campylopus","Burmanniaceae","low","Campylopus arctocarpus"
"speciesLink",,,"2019-05-02T10:52:55",,,"339",,"IBt","SP-BRYOPHYTA",,"S",,,,"421942","10098","Peralta, D.F.; Silva, P.; Barros, M.",,,,,,,,,,,,"2009","10","11",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Trilha para a Pedra do Bauzinho, Mata Atlântica com afloramentos rochosos",,,,"-22.689167","-45.661667",,,,,,,,,,,,"Locatelli, K.",,"2011-04-NA",,,"Campylopus trachyblepharon",,,,,,,"Plantae",,,,,"Dicranaceae",,,,"Campylopus",,,,"trachyblepharon",,,,,,,,,,,,,,"Campylopus trachyblepharon",,,,,,,"BRASIL","1570","1570",,,,,"-22.689167","-45.661667","(Müll. Hal.) Mitt.","Splink",,,,"04",,"2011",,,,"SP064009","Southern America",,,,,,,,,,,,,,,,,,"SP-BRYOPHYTA","code not found","Peralta, D.F.","10098","2009","Locatelli, K.","2011","Silva, P.; Barros, M.","Peralta",,"brazil","sao paulo","sao bento do sapucai","mata atlantica com afloramentos rochosos",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.689167,-45.661667,"coord_original","seconds",1028679,"Low","coord_original","check_local.2municip.","Campylopus trachyblepharon","(Müll. Hal.) Mitt.","possibly_ok",,"Campylopus trachyblepharon","(Müll. Hal.) Mitt.","species","not found",,,,"Campylopus trachyblepharon (Müll. Hal.) Mitt.","Campylopus","Burmanniaceae","low","Campylopus trachyblepharon"
"speciesLink",,,"2025-06-06T08:43:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"299203B","836","Tamashiro, JY; et al.",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Pedra do Bauzinho",,,,"-22.69","-45.6575",,,,,,,,,,,,"Mamede, MCH",,"2025-06-NA",,,"Cantinoa propinqua",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Cantinoa",,,,"propinqua",,,,,,,,,,,,,,"Cantinoa propinqua",,,,,,,"Brasil",,,,,,,"-22.69","-45.6575","(Epling) Harley & J.F.B.Pastore","Splink",,,,"06",,"2025",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Tamashiro, J.Y.","836","1995","Mamede, M.C.H.","2025",,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",1224502,"Low","coord_original","check_local.2municip.","Cantinoa propinqua","(Epling) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Cantinoa propinqua","(Epling) Harley & J.F.B.Pastore","species","name accepted","bfo-132563",,,"Cantinoa propinqua (Epling) Harley & J.F.B.Pastore","Cantinoa","Lamiaceae","low","Cantinoa propinqua"
"speciesLink",,,"2023-12-15T13:25:02",,,"470",,"FVD","FVD",,"MachineObservation",,,,"89",,,,,,,,,,,,,,"2017","12","27",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Monumento Natural Estadual da Pedra do Baú",,,,"-22.685556","-45.656389",,,,,,,,,,,,"M. Ponce",,"2020-04-NA",,,"Cheilanthes regnelliana",,,,,,,"Plantae",,,,,"Pteridaceae",,,,"Cheilanthes",,,,"regnelliana",,,,,,,,,,,,,,"Cheilanthes regnelliana",,,,,,,"Brasil","1760","1760",,,,,"22S41'08""","45W39'23""","Mett.","Splink",,,,"04",,"2020",,,,"FVD00089",,,,,,,,,,,,,,,,,,,"FVD","code not found",,,"2017","Ponce, M.","2020",,,,"brazil","sao paulo","sao bento do sapucai","monumento natural estadual da pedra do bau",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.685556,-45.656389,"coord_original","seconds",960674,"High","locality_exact","check_local.2municip.","Cheilanthes regnelliana","Mett.","possibly_ok","Pteridaceae","Cheilanthes regnelliana","Mett.","species","name accepted","bfo-91893",,,"Cheilanthes regnelliana Mett.","Cheilanthes","Pteridaceae","low","Cheilanthes regnelliana"
"gbif","7.42744452907581e-315",,"2017-10-15 17:39:05",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1313123","RB01313123","853","G.M. Antar; C. Farhat",,,,,"PRESENT",,,,,,"2015-10-11","2015","10","11",,,,,,,"BR","São Paulo",,"São Bento do Sapucaí","Subida para o cume da Pedra da Ana Chata",,,,"-22.692222","-45.6675",,,,,,,,,,,,"E.M. Pianissola",,"2015-11-01",,,"Chusquea mimosa McClure & L.B.Sm.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Chusquea","Chusquea",,,"mimosa",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,"Chusquea mimosa","Chusquea mimosa McClure & L.B.Sm.","Chusquea mimosa McClure & L.B.Sm.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/31/31/23/01313123.jpg","Brasil","1641",,,,,,"22º41´32´´","45º40´3´´W","McClure & L.B.Sm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Antar, G.M.","853","2015","Pianissola, E.M.","2015","Farhat, C.","Antar",,"brazil","sao paulo","sao bento do sapucai","subida para o cume da pedra da ana chata",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.692222,-45.6675,"coord_original","seconds",291259,"Low","coord_original","check_local.2municip.","Chusquea mimosa","McClure & L.B.Sm.","name_w_authors","Poaceae","Chusquea mimosa","McClure & L.B.Sm.","species","name accepted","bfo-13106",,,"Chusquea mimosa McClure & L.B.Sm.","Chusquea","Poaceae","low","Chusquea mimosa"
"speciesLink",,,"2025-04-07T11:03:13",,,"2",,"UNICAMP","UEC",,"S",,,,"70534","860","Tamashiro, JY; Ivanauskas, NM; Souza, J de P; Miyagi, PH; Belinello, R; Fernandes, GD",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento Do Sapucaí","São Bento Do Sapucaí","Pedra do Bauzinho.",,,,"-22.69","-45.6575",,,,,,,,,,,,"Persson, C",,"2014-11-19",,,"Cordiera concolor concolor",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Cordiera",,,,"concolor","concolor",,,,,,,,,,,,,"Cordiera concolor concolor",,,,,,,"Brazil",,,,,,,"-22.69","-45.6575","(Cham.) Kuntze","Splink","19",,,"11",,"2014",,,,"UEC065608",,,,,,,,,,,,,,,,,,,"UEC",,"Tamashiro, J.Y.","860","1995","Persson, C.","2014","Ivanauskas, N.M.; Souza, J.P.; Miyagi, P.H.; Belinello, R.; Fernandes, G.D.","Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",1297158,"Low","coord_original","check_local.2municip.","Cordiera concolor","(Cham.) Kuntze","not_Genus_epithet_format","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","name misspelled","bfo-13891",,,"Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae","high","Cordiera concolor"
"speciesLink",,,"2023-12-20T15:59:23",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"98708","857","Tamashiro, JY",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Pedra do Bauzinho, Pedra do Bauzinho.",,,,"-22.69","-45.6575",,,,,,,,,,,,"Lima, LR",,"2007-01-NA",,,"Croton erythroxyloides",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Croton",,,,"erythroxyloides",,,,,,,,,,,,,,"Croton erythroxyloides",,,,,,,"Brasil",,,,,,,"-22.69","-45.6575","Baill.","Splink",,,,"01",,"2007",,,,"SPF00098708",,,,,,,,,,,,,,,,,,,"SPF",,"Tamashiro, J.Y.","857","1995","Lima, L.R.","2007",,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",1346946,"Low","coord_original","check_local.2municip.","Croton erythroxyloides","Baill.","possibly_ok","Euphorbiaceae","Croton erythroxyloides","Baill.","species","name accepted","bfo-17511",,,"Croton erythroxyloides Baill.","Croton","Euphorbiaceae","high","Croton erythroxyloides"
"gbif","5.3805276334869e-315",,"2023-03-09 11:31:54",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/070532","070532","857","Tamashiro, JY; Belinello, R; Souza, JP; Fernandes, GD; Ivanauskas, NM; Miyagi, PH",,,,,"PRESENT",,,,,,"1995-04-13","1995","4","13",,,,,,,"BR","São Paulo",,"São Bento Do Sapucaí","Pedra do Bauzinho",,,,"-22.69","-45.6575",,,,,,,,,,,,"Lima, LR",,"2007-01-01",,,"Croton splendidus Mart. ex Colla",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"splendidus",,,"species",,"DOUBTFUL",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Croton splendidus","Croton splendidus Mart. ex Colla","Croton splendidus Mart. ex Colla","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC143578","Brazil",,,,,"WGS84",,,,"Mart. ex Colla","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Tamashiro, J.Y.","857","1995","Lima, L.R.","2007","Belinello, R.; Souza, J.P.; Fernandes, G.D.; Ivanauskas, N.M.; Miyagi, P.H.","Tamashiro",,"brazil","sao paulo","sao bento do sapucai","pedra do bauzinho",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge",TRUE,-22.69,-45.6575,"coord_original","miliseconds",70308,"Low","coord_original","check_local.2municip.","Croton splendidus","Mart.","name_w_authors","Euphorbiaceae","Croton splendidus","Mart.","species","author misspelled","bfo-35933",,,"Croton splendidus Mart.","Croton","Euphorbiaceae","high","Croton splendidus"
"gbif","2.04240607130172e-314",,"2023-06-09 01:38:46",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/166136726","166136726",,"Yoannis Domínguez",,,,,"PRESENT",,,,,,"2021-12-24T14:02","2021","12","24","2021/12/24 2:02 PM",,,,,,"BR","São Paulo",,,"São Bento do Sapucaí - State of São Paulo, Brazil","São Bento do Sapucaí - State of São Paulo, Brazil",,,"-22.680571","-45.649208",,,,,,,,,"372613018",,,"Marlon Garlet Facco",,"2023-06-09 01:15:35",,"1398457","Cuphea ingrata",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Lythraceae",,,,"Cuphea","Cuphea",,,"ingrata",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Cuphea ingrata","Cuphea ingrata Cham. & Schltdl.","Cuphea ingrata Cham. & Schltdl.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Cham. & Schltdl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Dominguez, Y.",,"2021","Facco, M.G.","2023",,"Dominguez",,"brazil","sao paulo","sao bento do sapucai - state of sao paulo","sao bento do sapucai - state of sao paulo",,"locality","brazil_sao paulo_sao bento sapucai state of sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.680571,-45.649208,"coord_original","miliseconds",761095,"Low","coord_original","check_local.2state","Cuphea ingrata","Cham. & Schltdl.","name_w_authors","Lythraceae","Cuphea ingrata","Cham. & Schltdl.","species","name accepted","bfo-8750",,,"Cuphea ingrata Cham. & Schltdl.","Cuphea","Lythraceae","low","Cuphea ingrata"
