"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-11-25T11:30:51",,,"2",,"UNICAMP","UEC",,"S",,,,"145678","2370","Farah, FT",,,,,,,,,,,,"2001","07","18",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Tamashiro, JY",,,,,"Ficus luschnathiana",,,,,,,"Plantae","Magnoliopsida",,,,"Moraceae",,,,"Ficus",,,,"luschnathiana",,,,,,,,,,,,,,"Ficus luschnathiana",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","(Miq.) Miq.","Splink",,,,,,,,,,"UEC055893",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2370","2001","Tamashiro, J.Y.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1288824,"High","locality_exact","check_local.2municip.","Ficus luschnathiana","(Miq.) Miq.","possibly_ok","Moraceae","Ficus luschnathiana","(Miq.) Miq.","species","name accepted","bfo-10168",,,"Ficus luschnathiana (Miq.) Miq.","Ficus","Moraceae","low","Ficus luschnathiana"
"gbif","5.380804749967e-315",,"2024-11-25 11:12:40",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145709","145709","2387","Farah, FT",,,,,"PRESENT",,,,,,"2002-03-09","2002","3","9",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Mendoza, M",,"2015-10-02",,,"Hydrocotyle leucocephala Cham. & Schltdl.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Apiales",,"Araliaceae",,,,"Hydrocotyle","Hydrocotyle",,,"leucocephala",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Hydrocotyle leucocephala","Hydrocotyle leucocephala Cham. & Schltdl.","Hydrocotyle leucocephala Cham. & Schltdl.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brazil","585","585",,,"WGS84",,,,"Cham. & Schltdl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2387","2002","Mendoza, M.","2015",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",97228,"High","locality_exact","check_local.2municip.","Hydrocotyle leucocephala","Cham. & Schltdl.","name_w_authors","Araliaceae","Hydrocotyle leucocephala","Cham. & Schltdl.","species","name accepted","bfo-5122",,,"Hydrocotyle leucocephala Cham. & Schltdl.","Hydrocotyle","Araliaceae","low","Hydrocotyle leucocephala"
"gbif","5.38080473020437e-315",,"2024-11-25 11:28:54",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145702","145702","2376","Farah, FT",,,,,"PRESENT",,,,,,"2001-08-19","2001","8","19",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Pastagem.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Almeida, RF",,"2013-06-01",,,"Mascagnia cordifolia (A.Juss.) Griseb.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Mascagnia","Mascagnia",,,"cordifolia",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Mascagnia cordifolia","Mascagnia cordifolia (A.Juss.) Griseb.","Mascagnia cordifolia (A.Juss.) Griseb.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC060395","Brazil","585","585",,,"WGS84",,,,"(A.Juss.) Griseb.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2376","2001","Almeida, R.F.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",97224,"High","locality_exact","check_local.2municip.","Mascagnia cordifolia","(A.Juss.) Griseb.","name_w_authors","Malpighiaceae","Mascagnia cordifolia","(A.Juss.) Griseb.","species","name accepted","bfo-8919",,,"Mascagnia cordifolia (A.Juss.) Griseb.","Mascagnia","Malpighiaceae","high","Mascagnia cordifolia"
"speciesLink",,,"2024-11-25T11:28:54",,,"2",,"UNICAMP","UEC",,"S",,,,"145701","2377","Farah, FT",,,,,,,,,,,,"2001","08","18",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Almeida, RF",,"2013-06-NA",,,"Niedenzuella multiglandulosa",,,,,,,"Plantae","Magnoliopsida",,,,"Malpighiaceae",,,,"Niedenzuella",,,,"multiglandulosa",,,,,,,,,,,,,,"Niedenzuella multiglandulosa",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","(A.Juss.) W.R.Anderson","Splink",,,,"06",,"2013",,,,"UEC070776",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2377","2001","Almeida, R.F.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1340669,"High","locality_exact","check_local.2municip.","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","possibly_ok","Malpighiaceae","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","species","name accepted","bfo-101448",,,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Niedenzuella","Malpighiaceae","high","Niedenzuella multiglandulosa"
"speciesLink",,,"2024-11-25T11:11:52",,,"2",,"UNICAMP","UEC",,"S",,,,"145704","2384","Farah, FT",,,,,,,,,,,,"2002","03","09",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, 585 m.s.m.",,,,"-22.667417","-47.037222",,,,,,,,,,,,,,,,,"Oplismenus",,,,,,,"Plantae","Liliopsida",,,,"Poaceae",,,,"Oplismenus",,,,,,,,,,,,,,,,,,"Oplismenus",,,,,,,"Brazil",,,,,,,"-22.667417","-47.037222",,"Splink",,,,,,,,,,"UEC070662",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2384","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1276912,"High","locality_exact","check_local.2municip.","Oplismenus","P.Beauv.","indet","Poaceae","Oplismenus","P.Beauv.","genus","name accepted","bfo-13370",,,"Oplismenus P.Beauv.","Oplismenus","Poaceae","unknown",
"gbif","5.38080478949225e-315",,"2024-11-25 11:37:16",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145705","145705","2383","Farah, FT",,,,,"PRESENT",,,,,,"2003-03-09","2003","3","9",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Floresta ciliar, solo encharcado, 585 m.s.m.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Pteridium",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Dennstaedtiaceae",,,,"Pteridium","Pteridium",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Pteridium Gled. ex Scop.","Pteridium Gled. ex Scop.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC070664","Brazil",,,,,"WGS84",,,,"Gled. ex Scop.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2383","2003","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",97231,"High","locality_exact","check_local.2municip.","Pteridium","Gled. ex Scop.","name_w_authors","Dennstaedtiaceae","Pteridium","Gled. ex Scop.","genus","name accepted","bfo-90941",,,"Pteridium Gled. ex Scop.","Pteridium","Dennstaedtiaceae","low",
"speciesLink",,,"2024-11-25T11:10:32",,,"2",,"UNICAMP","UEC",,"S",,,,"145681","2386","Farah, FT",,,,,,,,,,,,"2002","03","09",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Coffani-Nunes, JV",,"2012-06-13",,,"Tillandsia pohliana",,,,,,,"Plantae","Liliopsida",,,,"Bromeliaceae",,,,"Tillandsia",,,,"pohliana",,,,,,,,,,,,,,"Tillandsia pohliana",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","Mez","Splink","13",,,"06",,"2012",,,,"UEC055067",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2386","2002","Coffani-Nunes, J.V.","2012",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1315865,"High","locality_exact","check_local.2municip.","Tillandsia pohliana","Mez","possibly_ok","Bromeliaceae","Tillandsia pohliana","Mez","species","name accepted","bfo-6395",,,"Tillandsia pohliana Mez","Tillandsia","Bromeliaceae","low","Tillandsia pohliana"
"gbif","5.38080473514503e-315",,"2024-11-25 11:10:45",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145711","145711","2385","Farah, FT",,,,,"PRESENT",,,,,,"2002-03-09","2002","3","9",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Pellegrini, MOO",,"2013-09-19",,,"Tripogandra diuretica (Mart.) Handlos",,,,,,,"Plantae","Tracheophyta","Liliopsida","Commelinales",,"Commelinaceae",,,,"Callisia","Tripogandra",,,"diuretica",,,"species",,"SYNONYM",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Callisia diuretica","Callisia diuretica (Mart.) Christenh. & Byng","Tripogandra diuretica (Mart.) Handlos","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC070777","Brazil","585","585",,,"WGS84",,,,"(Mart.) Handlos","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2385","2002","Pellegrini, M.O.O.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",97225,"High","locality_exact","check_local.2municip.","Tripogandra diuretica","(Mart.) Handlos","name_w_authors","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae","low","Tripogandra diuretica"
"speciesLink",,,"2024-11-25T11:34:51",,,"2",,"UNICAMP","UEC",,"S",,,,"145679","2372","Farah, FT",,,,,,,,,,,,"2001","08","20",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Zanthoxylum hyemale",,,,,,,"Plantae","Magnoliopsida",,,,"Rutaceae",,,,"Zanthoxylum",,,,"hyemale",,,,,,,,,,,,,,"Zanthoxylum hyemale",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","A.St.-Hil.","Splink",,,,,,,,,,"UEC055064",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2372","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1312458,"High","locality_exact","check_local.2municip.","Zanthoxylum fagara subsp. lentiscifolium","(Humb. & Bonpl. ex Willd.) Reynel","possibly_ok","Rutaceae","Zanthoxylum fagara subsp. lentiscifolium","(Humb. & Bonpl. ex Willd.) Reynel","subspecies","replaced synonym","bfo-1108","Zanthoxylum fagara subsp. lentiscifolium","(Humb. & Bonpl. ex Willd.) Reynel","Zanthoxylum fagara subsp. lentiscifolium (Humb. & Bonpl. ex Willd.) Reynel","Zanthoxylum","Rutaceae","low","Zanthoxylum fagara"
"speciesLink",,,"2024-11-25T11:12:12",,,"2",,"UNICAMP","UEC",,"S",,,,"145680","2388","Farah, FT",,,,,,,,,,,,"2002","03","09",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá.",,,,"-22.667417","-47.037222",,,,,,,,,,,,,,,,,"Zingiberaceae",,,,,,,"Plantae","Liliopsida",,,,"Zingiberaceae",,,,,,,,,,,,,,,,,,,,,,"Zingiberaceae",,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222",,"Splink",,,,,,,,,,"UEC000456",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2388","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds",1265497,"High","locality_exact","check_local.2municip.","Zingiberaceae","Martinov","family_as_genus","Zingiberaceae","Zingiberaceae","Martinov","family","name accepted","bfo-110700",,,"Zingiberaceae Martinov",,"Zingiberaceae","unknown",
