"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-11-17T18:06:28",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"70981","16800","O. Yano",,,,,,,,,,,,"1992","05","18",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual da Cantareira",,,,"-23.325","-46.381111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-NA",,,"Cheilolejeunea unciloba",,,,,,,"Plantae","Hepática",,,,"Lejeuneaceae",,,,"Cheilolejeunea",,,,"unciloba",,,,,,,,,,,,,,"Cheilolejeunea unciloba",,,,,,,"Brasil","1","1",,,,,"-23.325","-46.381111","(Lindenb.) Malombe","Splink",,,,"12",,"2017",,,,"CESJ070981","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Yano, O.","16800","1992","Peralta, D.F.","2017",,"Yano",,"brazil","sao paulo","sao paulo","parque estadual da cantareira",,"locality","brazil_sao paulo_sao paulo_parque estadual cantareira","brazil_sao paulo_sao paulo_pe cantareira",-23.436334,-46.638625,"locality","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.325,-46.381111,"coord_original","seconds",1581154,"High","locality_exact","ok_same_resolution","Cheilolejeunea unciloba","(Lindenb.) Malombe","possibly_ok",,"Cheilolejeunea unciloba","(Lindenb.) Malombe","species","not found",,,,"Cheilolejeunea unciloba (Lindenb.) Malombe","Cheilolejeunea","Celastraceae","low","Cheilolejeunea unciloba"
"gbif","2.45919153056199e-314",,"2022-03-03 18:06:20","Physical Object","33.540.014/0001-57",,,"UERJ","HRJ","HRJ - Herbário da UERJ","PRESERVED_SPECIMEN",,,"urn:catalog:HRJ:5004","HRJ00005004","745","M.I.M.N. Olivei",,,,,"PRESENT",,,,,,"1993-10-05","1993","10","5",,,,,,,"BR","São Paulo",,"São Paulo","Serra da Cantareira.",,,,,,,,,,,,,,,,,,,,,,"Chiloscyphus martianus",,,,,,,"Plantae","Marchantiophyta","Jungermanniopsida","Jungermanniales",,"Lophocoleaceae",,,,"Cryptolophocolea","Chiloscyphus",,,"martianus",,,"species",,"SYNONYM",,"60ec9e8a-c220-41c9-8968-096287c1f20f",,,FALSE,FALSE,"Cryptolophocolea martiana","Cryptolophocolea martiana (Nees) L.Söderstr., Crand.-Stotl. & Stotler","Chiloscyphus martianus (Nees) J.J.Engel & R.M.Schust.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"(Nees) J.J. Engel & R.M.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRJ",,"Olivei, M.I.M.N.","745","1993",,,,"Olivei",,"brazil","sao paulo","sao paulo","serra da cantareira",,"locality","brazil_sao paulo_sao paulo_serra cantareira","brazil_sao paulo_sao paulo_serra cantareira",-23.434805,-46.635091,"locality","brazil_sao paulo_sao paulo_serra cantareira","Brazil","São Paulo","São Paulo","serra cantareira","splink_jabot",TRUE,-23.434805,-46.635091,"coord_gazet","seconds",895007,"Low","coord_gazet","ok_same_resolution","Chiloscyphus martianus","(Nees) J.J. Engel & R.M.","possibly_ok",,"Chiloscyphus martianus","(Nees) J.J. Engel & R.M.","species","not found",,,,"Chiloscyphus martianus (Nees) J.J. Engel & R.M.","Chiloscyphus","Poaceae","unknown","Chiloscyphus martianus"
"gbif","1.21183771965023e-314",,"2021-12-09 11:18:04",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/11552","11552","CGG143","s.col.",,,,,"PRESENT",,,,,,"1899-02","1899","2",,,,,,,,"BR","São Paulo",,"São Paulo","Serra da Cantareira.",,,,,,,,,,,,,,,,,"Jung Mendaçolli, SL",,"1998-04-17",,,"Chiococca alba (L.) Hitchc.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Chiococca","Chiococca",,,"alba",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Chiococca alba","Chiococca alba (L.) Hitchc.","Chiococca alba (L.) Hitchc.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SP008092","Brasil",,,,,"WGS84",,,,"(L.) Hitchc.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found",,"CGG143","1899","Mendacolli, S.L.J.","1998",,,,"brazil","sao paulo","sao paulo","serra da cantareira",,"locality","brazil_sao paulo_sao paulo_serra cantareira","brazil_sao paulo_sao paulo_serra cantareira",-23.434805,-46.635091,"locality","brazil_sao paulo_sao paulo_serra cantareira","Brazil","São Paulo","São Paulo","serra cantareira","splink_jabot",TRUE,-23.434805,-46.635091,"coord_gazet","seconds",414074,"Low","coord_gazet","ok_same_resolution","Chiococca alba","(L.) Hitchc.","name_w_authors","Rubiaceae","Chiococca alba","(L.) Hitchc.","species","name accepted","bfo-13856",,,"Chiococca alba (L.) Hitchc.","Chiococca","Rubiaceae","low","Chiococca alba"
"speciesLink",,,"2024-08-06T09:17:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"53932","35","R.D.V. da Silva & F.A.R.D.P. Arzolla",,,,,,,,,,,,"2018","10","18",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual da Cantareira - Núcleo Pedra Grande",,,,"-23.429444","-46.635",,,,,,,,,,,,"F.A.R.D.P. Arzolla",,,,,"Chionanthus filiformis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Scrophulariales",,"Oleaceae",,,,"Chionanthus",,,,"filiformis",,,,,,,,,,,,,,"Chionanthus filiformis",,,,,,,"Brasil","1075","1075",,,,,,,"((Vell.)) P.S.Green","Splink",,,,,,,,,,"SPSF00053932","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, R.D.V.","35","2018","Arzolla, F.A.R.D.P.",,"Arzolla, F.A.R.D.P.","Silva",,"brazil","sao paulo","sao paulo","parque estadual da cantareira - nucleo pedra grande",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.429444,-46.635,"coord_original","seconds",990334,"High","locality_exact","check_local.2municip.","Chionanthus filiformis","(Vell.) P.S.Green","possibly_ok","Oleaceae","Chionanthus filiformis","(Vell.) P.S.Green","species","author misspelled","bfo-10975",,,"Chionanthus filiformis (Vell.) P.S.Green","Chionanthus","Oleaceae","low","Chionanthus filiformis"
"gbif","7.03709390941131e-315",,"2017-10-11 12:48:53",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:613510","RB00613510","187","L. Constantino",,,,,"PRESENT",,,,,,"1941-04","1941","4",,,,,,,,"BR","São Paulo",,"São Paulo","Serra da Cantareira",,,,,,,,,,,,,,,,,,,,,,"Chloris",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Chloris","Chloris",,,,,,"genus",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,,"Chloris Sw.","Chloris Sw.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/61/35/10/00613510.jpg","Brasil",,,,,,,,,"Sw.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Constantino, L.","187","1941",,,,"Constantino",,"brazil","sao paulo","sao paulo","serra da cantareira",,"locality","brazil_sao paulo_sao paulo_serra cantareira","brazil_sao paulo_sao paulo_serra cantareira",-23.434805,-46.635091,"locality","brazil_sao paulo_sao paulo_serra cantareira","Brazil","São Paulo","São Paulo","serra cantareira","splink_jabot",TRUE,-23.434805,-46.635091,"coord_gazet","seconds",270213,"Low","coord_gazet","ok_same_resolution","Chloris","Sw.","name_w_authors","Poaceae","Chloris","Sw.","genus","name accepted","bfo-13081",,,"Chloris Sw.","Chloris","Poaceae","unknown",
"speciesLink",,,"2024-11-25T11:33:37",,,"2",,"UNICAMP","UEC",,"S",,,,"129269","247","Arzolla, FARDP",,,,,,,,,,,,"2001","03","31",,,,,,,,"São Paulo","Mairiporã","Mairiporã","Parque Estadual da Cantareira, região de Águas Claras.",,,,"-23.309999","-46.580002",,"15840",,,,,,,,,,"Jung-Mendaçolli, SL",,"2001-04-NA",,,"Chomelia catharinae",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Chomelia",,,,"catharinae",,,,,,,,,,,,,,"Chomelia catharinae",,,,,,,"Brazil",,,,,,,"0","0","L.B.Sm. & Downs","Splink",,,,"04",,"2001",,,,"UEC108186",,,,,,,,,,,,,,,,,,,"UEC",,"Arzolla, F.A.R.D.P.","247","2001","Jung-Mendacolli, S.L.","2001",,"Arzolla",,"brazil","sao paulo","mairipora","parque estadual da cantareira",,"locality","brazil_sao paulo_mairipora_parque estadual cantareira","brazil_sao paulo_mairipora_pe cantareira",-23.417031,-46.637861,"locality","brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.309999,-46.580002,"coord_original","miliseconds",1292752,"High","locality_exact","ok_same_resolution","Chomelia brasiliana","A.Rich.","possibly_ok","Rubiaceae","Chomelia brasiliana","A.Rich.","species","author misspelled|replaced synonym","bfo-13863","Chomelia brasiliana","A.Rich.","Chomelia brasiliana A.Rich.","Chomelia","Rubiaceae","high","Chomelia brasiliana"
"speciesLink",,,"2024-07-19T09:10:08",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"488307","636","Almeida Scabbia, RJ; et al.",,,,,,,,,,,,"2012","09","25",,,,,,,,"São Paulo","São Paulo","São Paulo","Clube da Sabesp, emboque do túnel 4.",,,,"-23.445556","-46.628611",,,,,,,,,,,,"Almeida Scabbia, RJ",,"2012-10-23",,,"Chomelia pohliana",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Chomelia",,,,"pohliana",,,,,,,,,,,,,,"Chomelia pohliana",,,,,,,"Brasil","859","859",,,,,"-23.445556","-46.628611","Müll.Arg.","Splink","23",,,"10",,"2012",,,,"SP0488307",,,,,,,,,,,,,,,,,,,"SP",,"Scabbia, R.J.A.","636","2012","Scabbia, R.J.A.","2012",,"Scabbia",,"brazil","sao paulo","sao paulo","clube da sabesp",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.445556,-46.628611,"coord_original","seconds",1252394,"Low","coord_original","check_local.2municip.","Chomelia pohliana","Müll.Arg.","possibly_ok","Rubiaceae","Chomelia pohliana","Müll.Arg.","species","name accepted","bfo-32552",,,"Chomelia pohliana Müll.Arg.","Chomelia","Rubiaceae","low","Chomelia pohliana"
"speciesLink",,,"2024-08-06T09:13:08",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43125","1401","F.A.R.D.P Arzolla & F.E.S.P.Vilela",,,,,,,,,,,,"2007","06","14",,,,,,,,"SP","São Paulo","São Paulo","P.E.Cantareira, Núcleo Pedra Grande",,,,"-23.448889","-46.640833",,,,,,,,,,,,"F.A.R.D.P Arzolla",,"2010-02-28",,,"Chromolaena laevigata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Chromolaena",,,,"laevigata",,,,,,,,,,,,,,"Chromolaena laevigata",,,,,,,"Brasil","879","879",,,,,,,"(Lam.) R.M.King & H.Rob.","Splink","28",,,"02",,"2010",,,,"SPSF00043125","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1401","2007","Arzolla, F.A.R.D.P.","2010","Vilela, F.E.S.P.","Arzolla",,"brazil","sao paulo","sao paulo","parque estadualcantareira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.448889,-46.640833,"coord_original","seconds",989889,"Low","coord_original","check_local.2municip.","Chromolaena laevigata","(Lam.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena laevigata","(Lam.) R.M.King & H.Rob.","species","name accepted","bfo-16058",,,"Chromolaena laevigata (Lam.) R.M.King & H.Rob.","Chromolaena","Asteraceae","low","Chromolaena laevigata"
"speciesLink",,,"2014-11-10T19:16:00",,,"88",,"MO","MO",,"PreservedSpecimen",,,,"3305779","51","C.G. Fonseca",,,,,,,,,,,,"1961","4","3",,,,,,,,"São Paulo",,,"Municipio de Sao Paulo: Parque do Estado (on old maps ""Parque de Agua Funda""), grounds of the instituto de Botanica. Ca. 10 km. south and ca. 1 km east of center of Sao Paulo (Praca de Se).",,,,"-23.43333","-46.63333",,,,,,,,,,,,"J. Pruski",,"2005-NA-NA",,,"Chromolaena odorata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Chromolaena",,,,"odorata",,,,,,,,,,,,,,"Chromolaena odorata",,,,,,,"Brazil","800.00000000",,,,,,,,"(L.) R.M. King & H. Rob.","Splink",,,,,,"2005",,,,"MO0100350818","South America",,,,,,,,,,,,,,,,,,"MO",,"Fonseca, C.G.","51","1961","Pruski, J.","2005",,"Fonseca",,"brazil","sao paulo","sao paulo","parque do estado, on old maps ""parque de agua funda""",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.43333,-46.63333,"coord_original","miliseconds",1522064,"Low","coord_original","check_local.2municip.","Chromolaena odorata","(L.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Chromolaena odorata","(L.) R.M.King & H.Rob.","species","author misspelled","bfo-16060",,,"Chromolaena odorata (L.) R.M.King & H.Rob.","Chromolaena","Asteraceae","high","Chromolaena odorata"
"gbif","1.21184738802086e-314",,"2021-12-09 11:00:52",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/16293","16293","CGG3287","Loefgren, A; Edwall, G",,,,,"PRESENT",,,,,,"1895-11-14","1895","11","14",,,,,,,"BR","São Paulo",,"São Paulo","Serra da Cantareira",,,,,,,,,,,,,,,,,"Robinson, BL",,,,,"Eupatorium asclepiadeum DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Campovassouria","Eupatorium",,,"asclepiadeum",,,"species",,"SYNONYM",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Campovassouria cruciata","Campovassouria cruciata (Vell.) R.M.King & H.Rob.","Eupatorium asclepiadeum DC.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP023596","Brasil","912","912",,,"WGS84",,,,"DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Loefgren, A.","CGG3287","1895","Robinson, B.L.",,"Edwall, G.","Loefgren",,"brazil","sao paulo","sao paulo","serra da cantareira",,"locality","brazil_sao paulo_sao paulo_serra cantareira","brazil_sao paulo_sao paulo_serra cantareira",-23.434805,-46.635091,"locality","brazil_sao paulo_sao paulo_serra cantareira","Brazil","São Paulo","São Paulo","serra cantareira","splink_jabot",TRUE,-23.434805,-46.635091,"coord_gazet","seconds",422977,"Low","coord_gazet","ok_same_resolution","Chromolaena squalida","(DC.) R.M.King & H.Rob.","name_w_authors","Asteraceae","Chromolaena squalida","(DC.) R.M.King & H.Rob.","species","name misspelled|replaced synonym","bfo-16061","Chromolaena squalida","(DC.) R.M.King & H.Rob.","Chromolaena squalida (DC.) R.M.King & H.Rob.","Chromolaena","Asteraceae","high","Chromolaena squalida"
"gbif","1.21190913387494e-314",,"2021-12-09 11:00:41",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/42561","42561","4611","Silva, JF",,,,,"PRESENT",,,,,,"1940-03-13","1940","3","13",,,,,,,"BR","São Paulo",,"São Paulo","Horto Florestal",,,,,,,,,,,,,,,,,"Simão Bianchini, R",,"2016-01-04",,,"Chrysolaena cognata (Less.) Dematt.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Chrysolaena","Chrysolaena",,,"cognata",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Chrysolaena cognata","Chrysolaena cognata (Less.) Dematt.","Chrysolaena cognata (Less.) Dematt.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Less.) Dematt.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Silva, J.F.","4611","1940","Bianchini, R.S.","2016",,"Silva",,"brazil","sao paulo","sao paulo","horto florestal",,"locality","brazil_sao paulo_sao paulo_horto florestal","brazil_sao paulo_sao paulo_horto florestal",-23.454174,-46.637816,"locality","brazil_sao paulo_sao paulo_horto florestal","Brazil","São Paulo","São Paulo","horto florestal","splink_jabot",TRUE,-23.454174,-46.637816,"coord_gazet","seconds",479484,"Low","coord_gazet","ok_same_resolution","Chrysolaena cognata","(Less.) Dematt.","name_w_authors","Asteraceae","Chrysolaena cognata","(Less.) Dematt.","species","name accepted","bfo-104817",,,"Chrysolaena cognata (Less.) Dematt.","Chrysolaena","Asteraceae","low","Chrysolaena cognata"
"gbif","5.32365506506484e-315",,"2024-05-06 15:47:37",,,"https://specieslink.net/col/148",,"IPA","IPA",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/148/10011","10011","5534","Pickel, B.",,,,,"PRESENT",,,,,,"1941-12-03","1941","12","3",,,,,,,"BR","São Paulo",,"São Paulo","Horto Florestal, na mata.",,,,,,,,,,,,,,,,,"Pires, J.M.",,"1980-05-01",,,"Chloroluma gonocarpa (Mart. & Eichler ex Miq.) Baill.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Sapotaceae",,,,"Chrysophyllum","Chloroluma",,,"gonocarpa",,,"species",,"SYNONYM",,"f45c5ee0-e5ec-42e3-a80a-07318144efa4",,,FALSE,FALSE,"Chrysophyllum gonocarpum","Chrysophyllum gonocarpum (Mart. & Eichler) Engl.","Chloroluma gonocarpa (Mart. & Eichler ex Miq.) Baill.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Mart. & Eichler ex Miq.) Baill.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IPA",,"Pickel, B.","5534","1941","Pires, J.M.","1980",,"Pickel",,"brazil","sao paulo","sao paulo","horto florestal",,"locality","brazil_sao paulo_sao paulo_horto florestal","brazil_sao paulo_sao paulo_horto florestal",-23.454174,-46.637816,"locality","brazil_sao paulo_sao paulo_horto florestal","Brazil","São Paulo","São Paulo","horto florestal","splink_jabot",TRUE,-23.454174,-46.637816,"coord_gazet","seconds",14043,"Low","coord_gazet","ok_same_resolution","Chrysophyllum gonocarpum","(Mart. & Eichler ex Miq.) Engl.","name_w_authors","Sapotaceae","Chrysophyllum gonocarpum","(Mart. & Eichler ex Miq.) Engl.","species","author misspelled|replaced synonym","bfo-14457","Chrysophyllum gonocarpum","(Mart. & Eichler ex Miq.) Engl.","Chrysophyllum gonocarpum (Mart. & Eichler ex Miq.) Engl.","Chrysophyllum","Sapotaceae","medium","Chrysophyllum gonocarpum"
"speciesLink",,,"2021-12-09T11:15:50",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"454420","3476","Shirasuna, RT",,,,,,,,,,,,"2012","10","18",,,,,,,,"São Paulo","Mairiporã","Mairiporã","Parque Estadual da Cantareira, Serra de Pirucaia",,,,"-23.363056","-46.536722",,,,,,,,,,,,,,,,,"Chusquea leptophylla",,,,,,,"Plantae",,,,,"Poaceae",,,,"Chusquea",,,,"leptophylla",,,,,,,,,,,,,,"Chusquea leptophylla",,,,,,,"Brasil","1147","1147",,,,,"-23.363056","-46.536722","Nees","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","3476","2012",,,,"Shirasuna",,"brazil","sao paulo","mairipora","parque estadual da cantareira, serra de pirucaia",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.363056,-46.536722,"coord_original","seconds",1253005,"High","locality_exact","check_local.2municip.","Chusquea leptophylla","Nees","possibly_ok","Poaceae","Chusquea leptophylla","Nees","species","name accepted","bfo-13103",,,"Chusquea leptophylla Nees","Chusquea","Poaceae","high","Chusquea leptophylla"
"gbif","5.41262472674473e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/186495","186495","36","Braga, R",,,,,"PRESENT",,,,,,"1969-03-20","1969","3","20",,,,,,,"BR","São Paulo",,"São Paulo","Serra da Cantareira, Região do Pinheirinho.",,,,,,,,,,,,,,,,"ISOTYPE",,,,,,"Aiouea hirsuta",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Aiouea","Aiouea",,,"hirsuta",,,"species",,"ACCEPTED",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Aiouea hirsuta","Aiouea hirsuta Lorea-Hern.","Aiouea hirsuta Lorea-Hern.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM186495","Brazil",,,,,"WGS84",,,,"Lorea-Hern.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Braga, R.","36","1969",,,,"Braga",,"brazil","sao paulo","sao paulo","serra da cantareira",,"locality","brazil_sao paulo_sao paulo_serra cantareira","brazil_sao paulo_sao paulo_serra cantareira",-23.434805,-46.635091,"locality","brazil_sao paulo_sao paulo_serra cantareira","Brazil","São Paulo","São Paulo","serra cantareira","splink_jabot",TRUE,-23.434805,-46.635091,"coord_gazet","seconds",176873,"Low","coord_gazet","ok_same_resolution","Cinnamomum hirsutum","(Lorea-Hern.) van der Werff","name_w_authors","Lauraceae","Cinnamomum hirsutum","(Lorea-Hern.) van der Werff","species","replaced synonym","bfo-624402","Cinnamomum hirsutum","(Lorea-Hern.) van der Werff","Cinnamomum hirsutum (Lorea-Hern.) van der Werff","Cinnamomum","Lauraceae","high","Cinnamomum hirsutum"
"speciesLink",,,"2024-08-06T09:14:29",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"53920","23","R.D.V. da Silva & F.A.R.D.P. Arzolla",,,,,,,,,,,,"2019","01","18",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual da Cantareira - Núcleo Pedra Grande",,,,"-23.4275","-46.631389",,,,,,,,,,,,"J.B. Baitello",,"2022-01-21",,,"Cinnamomum pseudoglaziovii",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Cinnamomum",,,,"pseudoglaziovii",,,,,,,,,,,,,,"Cinnamomum pseudoglaziovii",,,,,,,"Brasil","1100","1100",,,,,,,"(Lorea-Hern.)","Splink","21",,,"01",,"2022",,,,"SPSF00053920","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Silva, R.D.V.","23","2019","Baitello, J.B.","2022","Arzolla, F.A.R.D.P.","Silva",,"brazil","sao paulo","sao paulo","parque estadual da cantareira - nucleo pedra grande",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.4275,-46.631389,"coord_original","seconds",968744,"High","locality_exact","check_local.2municip.","Cinnamomum pseudoglaziovii","(Lorea-Hern.) Van der Werff","possibly_ok","Lauraceae","Cinnamomum pseudoglaziovii","(Lorea-Hern.) Van der Werff","species","author misspelled|replaced synonym","bfo-607778","Cinnamomum pseudoglaziovii","(Lorea-Hern.) Van der Werff","Cinnamomum pseudoglaziovii (Lorea-Hern.) Van der Werff","Cinnamomum","Lauraceae","high","Cinnamomum pseudoglaziovii"
