"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
"PhysicalObject","http://www.tropicos.org/Specimen/1156867","http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","1156867","820","Lynn G. Clark;M. Morel",,"1991-02-24","1991","2","24",,,,"Brazil","BR","São Paulo",,,"Mpio. Biritiba Mirm, Estacao Biologica Coraceia, along trail ascending the ridge into the forest behind the station.",,,"-23.43333","-45.96666",,,,,"R.T. Shirasuna (SP)","2011-01-01",,"Merostachys argyronema Lindm.","Poaceae","Merostachys","species","Lindm.","ACCEPTED",,,"Merostachys argyronema Lindm.",,,,"Merostachys argyronema Lindm.","Merostachys argyronema","25518655",,,,,,"GBIF","Tropicos","code not found","Clark, L.G.","820","1991","Shirasuna, R.T.","2011","Morel, M.","Clark",,"brazil","sao paulo","biritiba mirm","estacao biologica coraceia","municipio de biritiba mirm","locality","brazil_sao paulo_biritiba mirm","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.43333,-45.96666,"coord_original","miliseconds","Merostachys argyronema","Lindm.","name_w_authors","Poaceae","Merostachys argyronema","Lindm.","species","name accepted","bfo-13320",,,"Merostachys argyronema Lindm.","Merostachys","Poaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Merostachys argyronema",203879,"Low","coord_original","REFÚGIO DE VIDA SILVESTRE BICUDINHO"
,,"67",,"NY","NY",,"PRESERVED_SPECIMEN","03815952","218","L. F. Bacci",,,"2015","11","28",,,,"Brazil",,"São Paulo","Salesopolis Mun.","Salesopolis Mun.","Estacáo Ecológica da Boracéia. Estrada entre a casa principal e a cancela da Sabesp",,,"-23.5231","-46.0617",,,,,,,,"Miconia fasciculata","Melastomataceae","Miconia",,"Gardner",,,,,,,,,,,,,,,"NY03815952","Splink","NY",,"Bacci, L.F.","218","2015",,,,"Bacci",,"brazil","sao paulo","salesopolis","estacao ecologica da boraceia, estrada entre a casa principal e a cancela da sabesp","estacao ecologica da boraceia","locality","brazil_sao paulo_salesopolis","brazil_sao paulo_salesopolis",-23.57973228,-45.84285029,"county","brazil_sao paulo_salesopolis","Brazil","São Paulo","Salesópolis",,"ibge",TRUE,-23.5231,-46.0617,"coord_original","miliseconds","Miconia fasciculata","Gardner","possibly_ok","Melastomataceae","Miconia fasciculata","Gardner","species","name accepted","bfo-9703",,,"Miconia fasciculata Gardner","Miconia","Melastomataceae","unknown","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Miconia fasciculata",1248492,"Low","coord_original","REFÚGIO DE VIDA SILVESTRE BICUDINHO"
