"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2023-12-20T16:00:46",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105835","32657","Leitão Filho, HF",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Fernandes, JM",,"2010-NA-NA",,,"Anadenanthera colubrina colubrina",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Anadenanthera",,,,"colubrina","colubrina",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.79375","-48.466944","(Vell.) Brenan","Splink",,,,,,"2010",,,,"SPF00105835",,,,,,,,,,,,,,,,,,,"SPF",,"Leitao Filho, H.F.","32657","1995","Fernandes, J.M.","2010",,"Leitao Filho",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Anadenanthera colubrina var. colubrina","(Vell.) Brenan","not_Genus_epithet_format","Fabaceae","Anadenanthera colubrina var. colubrina","(Vell.) Brenan","variety","name misspelled","bfo-18073",,,"Anadenanthera colubrina var. colubrina (Vell.) Brenan","Anadenanthera","Fabaceae",1345581,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Anadenanthera colubrina"
"speciesLink",,,"2024-01-30T15:21:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105974","32661","Sartori, A",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Vaz, AMSF",,"2008-05-NA",,,"Bauhinia forficata pruinosa",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Bauhinia",,,,"forficata","pruinosa",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.79375","-48.466944","(Vogel) Fortunato & Wunderlin","Splink",,,,"05",,"2008",,,,"SPF00105974",,,,,,,,,,,,,,,,,,,"SPF",,"Sartori, A.","32661","1995","Vaz, A.M.S.F.","2008",,"Sartori",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Bauhinia forficata subsp. pruinosa","(Vogel) Fortunato & Wunderlin","not_Genus_epithet_format","Fabaceae","Bauhinia forficata subsp. pruinosa","(Vogel) Fortunato & Wunderlin","subspecies","name misspelled","bfo-111669",,,"Bauhinia forficata subsp. pruinosa (Vogel) Fortunato & Wunderlin","Bauhinia","Fabaceae",1348520,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Bauhinia forficata"
"gbif","5.3805363932708e-315",,"2024-11-25 11:36:24",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/73003","73003","32671","Sartori, A; et al.",,,,,"PRESENT",,,,,,"1995-02-08","1995","2","8",,,,,,,"BR","São Paulo",,"Barra do Turvo","BR-116, Entrada para Bairro dos Barreiros",,,,"-24.79375","-48.466944",,,,,,,,,,,,"Romaniuc",,"1996-02-23",,,"Cecropia pachystachya Trécul",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Cecropia","Cecropia",,,"pachystachya",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Cecropia pachystachya","Cecropia pachystachya Trécul","Cecropia pachystachya","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brazil",,,,,"WGS84",,,,"Trécul","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Sartori, A.","32671","1995","Romaniuc","1996",,"Sartori",,"brazil","sao paulo","barra do turvo","br-116",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","Cecropia pachystachya","Trécul","name_w_authors","Urticaceae","Cecropia pachystachya","Trécul","species","name accepted","bfo-15041",,,"Cecropia pachystachya Trécul","Cecropia","Urticaceae",71739,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","low","Cecropia pachystachya"
"speciesLink",,,"2024-11-25T11:35:21",,,"2",,"UNICAMP","UEC",,"S",,,,"073001","32667","Árbocz, GF",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","BR- 116, entrada pelo Bairro dos Barreiros.",,,,"-24.79375","-48.466944",,,,,,,,,,,,,,,,,"Chrysophyllum inornatum",,,,,,,"Plantae","Magnoliopsida",,,,"Sapotaceae",,,,"Chrysophyllum",,,,"inornatum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.79375","-48.466944","Mart.","Splink",,,,,,,,,,"UEC042611",,,,,,,,,,,,,,,,,,,"UEC",,"Arbocz, G.F.","32667","1995",,,,"Arbocz",,"brazil","sao paulo","barra do turvo","br- 116",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","Chrysophyllum inornatum","Mart.","possibly_ok","Sapotaceae","Chrysophyllum inornatum","Mart.","species","name accepted","bfo-14459",,,"Chrysophyllum inornatum Mart.","Chrysophyllum","Sapotaceae",1293056,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","unknown","Chrysophyllum inornatum"
"gbif","6.43867364965215e-315",,"2024-01-30 15:21:32",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/102960","102960","32668","Árbocz, GF",,,,,"PRESENT",,,,,,"1995-02-08","1995","2","8",,,,,,,"BR","São Paulo",,"Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Souza, VC",,"1999-01-01",,,"Copaifera trapezifolia Hayne",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Copaifera","Copaifera",,,"trapezifolia",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Copaifera trapezifolia","Copaifera trapezifolia Hayne","Copaifera trapezifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00102960","Brasil",,,,,"WGS84",,,,"Hayne","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Arbocz, G.F.","32668","1995","Souza, V.C.","1999",,"Arbocz",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Copaifera trapezifolia","Hayne","name_w_authors","Fabaceae","Copaifera trapezifolia","Hayne","species","name accepted","bfo-82976",,,"Copaifera trapezifolia Hayne","Copaifera","Fabaceae",235355,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Copaifera trapezifolia"
"gbif","9.54962340298307e-315",,"2024-01-30 15:19:38",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/101677","101677","32660","Sartori, A",,,,,"PRESENT",,,,,,"1995-02-08","1995","2","8",,,,,,,"BR","São Paulo",,"Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Sartori, A",,,,,"Cordia silvestris Fresen.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Boraginales",,"Cordiaceae",,,,"Cordia","Cordia",,,"silvestris",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Cordia silvestris","Cordia silvestris Fresen.","Cordia silvestris","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00101677","Brasil",,,,,"WGS84",,,,"Fresen.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Sartori, A.","32660","1995","Sartori, A.",,,"Sartori",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Cordia silvestris","Fresen.","name_w_authors","Cordiaceae","Cordia silvestris","Fresen.","species","name accepted","bfo-16529",,,"Cordia silvestris Fresen.","Cordia","Cordiaceae",357711,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","low","Cordia silvestris"
"speciesLink",,,"2023-12-20T16:09:53",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"101641","32652","Árbocz, GF",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Anônimo",,,,,"Coussapoa microcarpa",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Coussapoa",,,,"microcarpa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.79375","-48.466944","(Schott) Rizzini","Splink",,,,,,,,,,"SPF00101641",,,,,,,,,,,,,,,,,,,"SPF",,"Arbocz, G.F.","32652","1995","Anonimo",,,"Arbocz",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Coussapoa microcarpa","(Schott) Rizzini","possibly_ok","Urticaceae","Coussapoa microcarpa","(Schott) Rizzini","species","name accepted","bfo-15046",,,"Coussapoa microcarpa (Schott) Rizzini","Coussapoa","Urticaceae",1346293,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","unknown","Coussapoa microcarpa"
"speciesLink",,,"2023-12-20T15:59:23",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"105967","32674","Árbocz, GF",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo",,,,,"-24.79375","-48.466944",,,,,,,,,,,,"Cordeiro, I; Caruzo, MBR",,"2002-02-NA",,,"Croton celtidifolius",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Croton",,,,"celtidifolius",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.79375","-48.466944","Baill.","Splink",,,,"02",,"2002",,,,"SPF00105967",,,,,,,,,,,,,,,,,,,"SPF",,"Arbocz, G.F.","32674","1995","Cordeiro, I.","2002",,"Arbocz","Caruzo, M.B.R.","brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","Croton celtidifolius","Baill.","possibly_ok","Euphorbiaceae","Croton celtidifolius","Baill.","species","name accepted","bfo-29180",,,"Croton celtidifolius Baill.","Croton","Euphorbiaceae",1346332,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Croton celtidifolius"
"speciesLink",,,"2025-04-07T11:00:35",,,"2",,"UNICAMP","UEC",,"S",,,,"73034","32649","Rodrigues, RR; et al.",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","BR 116, Entrada para Bairro dos Barreiros.",,,,"-24.79375","-48.466944",,,,,,,,,,,,"Machado, AFP",,,,,"Ficus eximia",,,,,,,"Plantae","Magnoliopsida",,,,"Moraceae",,,,"Ficus",,,,"eximia",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.79375","-48.466944","Schott","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Rodrigues, R.R.","32649","1995","Machado, A.F.P.",,,"Rodrigues",,"brazil","sao paulo","barra do turvo","br 116",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","Ficus eximia","Schott","possibly_ok","Moraceae","Ficus eximia","Schott","species","name accepted","bfo-10161",,,"Ficus eximia Schott","Ficus","Moraceae",1288746,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Ficus eximia"
"speciesLink",,,"2023-03-09T11:33:33",,,"2",,"UNICAMP","UEC",,"S",,,,"72410","32665","Rodrigues, RR",,,,,,,,,,,,"1995","02","08",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Entrada para Bairro dos Barreiros, Mata Atlântica de encosta.",,,,"-24.79375","-48.466944",,,,,,,,,,,,,,,,,"Inga marginata",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Inga",,,,"marginata",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.79375","-48.466944","Willd.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Rodrigues, R.R.","32665","1995",,,,"Rodrigues",,"brazil","sao paulo","barra do turvo","mata atlantica de encosta",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","Inga marginata","Willd.","possibly_ok","Fabaceae","Inga marginata","Willd.","species","name accepted","bfo-23012",,,"Inga marginata Willd.","Inga","Fabaceae",1303464,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","unknown","Inga marginata"
