"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","55007","4836",,,,,,"6",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840",,,,"Anderson, C",,,"Peixotoa parviflora",,,"Malpighiaceae","Peixotoa",,,,"-23.18","-46.880001",,,,,,"parviflora",,,,,,"MBM055007","Splink","MBM",,,"4836",,"Anderson, C.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1043855,"Peixotoa parviflora","A.Juss.","possibly_ok","Malpighiaceae","Peixotoa parviflora","A.Juss.","species","name accepted","bfo-8937",,,"Peixotoa parviflora A.Juss.","Peixotoa","Malpighiaceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Peixotoa parviflora","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_55007",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","56826","6796",,"<nO>=56829</nO>",,,,"6",,,"<nO>=56829</nO>","Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840",,,,"Werff, H van der",,,"Ocotea nutans",,,"Lauraceae","Ocotea",,,,"-23.18","-46.880001",,,,,,"nutans",,,,,,"MBM056826","Splink","MBM",,,"6796",,"Werff, H.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1232868,"Ocotea nutans","(Nees) Mez","possibly_ok","Lauraceae","Ocotea nutans","(Nees) Mez","species","name accepted","bfo-8475",,,"Ocotea nutans (Nees) Mez","Ocotea","Lauraceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Ocotea nutans","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_56826",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","54868","4838",,,,,,"6",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840",,,,"Freitas, MF",,,"Myrsine umbellata",,,"Primulaceae","Myrsine",,,,"-23.18","-46.880001",,,,,,"umbellata",,,,,,"MBM054868","Splink","MBM",,,"4838",,"Freitas, M.F.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1233561,"Myrsine umbellata","Mart.","possibly_ok","Primulaceae","Myrsine umbellata","Mart.","species","name accepted","bfo-10242",,,"Myrsine umbellata Mart.","Myrsine","Primulaceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Myrsine umbellata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_54868",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","245069","394",,,,,,"4",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi, estrada do Mirante.",,,"-23.18","-46.880001","17840",,,,"Goldenberg, R",,,"Miconia pusilliflora",,,"Melastomataceae","Miconia",,,,"-23.18","-46.880001",,,,,,"pusilliflora",,,,,,"MBM245069","Splink","MBM",,,"394",,"Goldenberg, R.",,,,,"brazil","sao paulo","jundiai","serra do japi, estrada do mirante","serra do japi","locality","brazil_sao paulo_jundiai_serra japi, estrada mirante","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1043605,"Miconia pusilliflora","(DC.) Naudin","possibly_ok","Melastomataceae","Miconia pusilliflora","(DC.) Naudin","species","name accepted","bfo-9754",,,"Miconia pusilliflora (DC.) Naudin","Miconia","Melastomataceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Miconia pusilliflora","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_245069",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","245055","398",,,,,,"4",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840",,,,"Baumgratz, J",,,"Leandra aurea",,,"Melastomataceae","Leandra",,,,"-23.18","-46.880001",,,,,,"aurea",,,,,,"MBM245055","Splink","MBM",,,"398",,"Baumgratz, J.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1234539,"Leandra aurea","(Cham.) Cogn.","possibly_ok","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Leandra aurea","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_245055",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"MBM","MBM",,"PRESERVED_SPECIMEN","64111","8021",,,,,,"17",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840",,,,"Boechat, SC",,,"Eragrostis rufescens",,,"Poaceae","Eragrostis",,,,"-23.18","-46.880001",,,,,,"rufescens",,,,,,"MBM064111","Splink","MBM",,,"8021",,"Boechat, S.C.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1314493,"Eragrostis rufescens","Schrad. ex Schult.","possibly_ok","Poaceae","Eragrostis rufescens","Schrad. ex Schult.","species","name accepted","bfo-13216",,,"Eragrostis rufescens Schrad. ex Schult.","Eragrostis","Poaceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Eragrostis rufescens","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","MBM_64111",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","214385","2087",,"<nO>Árvore, 10 m de altura, botões florais brancos.; Borda da Mata</nO>",,"2013","9","10",,,"<nO>Árvore, 10 m de altura, botões florais brancos.; Borda da Mata</nO>","Brazil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi. Começo da trilha para observatório",,,"-23.202778","-46.905556",,"-23.202778","-46.905556",,"Monge, M",,,"Vernonanthura divaricata",,,"Asteraceae","Vernonanthura",,,,"-23.202778","-46.905556",,,,,,"divaricata",,"WGS84",,,,"UEC190695","Splink","UEC",,,"2087","2013",,,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",1258994,"Vernonanthura divaricata","(Spreng.) H.Rob.","possibly_ok","Asteraceae","Vernonanthura divaricata","(Spreng.) H.Rob.","species","name accepted","bfo-27444",,,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura","Asteraceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.202778,-46.905556,"coord_original","seconds","high","Vernonanthura divaricata","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_214385","UEC_195200|UEC_214385","1","0.25",,"UEC_195200","UEC_195200","coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"UEMG","IBIUEMG",,"PRESERVED_SPECIMEN","202","1340",,,,"2012","4","10",,,,"Brazil",,"São Paulo","Cabreúva","Cabreúva","Serra do Japi, Camping Cascata. Floresta Estacional Semidecídual.",,,"-23.2811111","-47.1805556",,"23º16'52''S","47º10'50''W",,,,,"Acisanthera",,,"Melastomataceae","Acisanthera",,,,"-23.2811111","-47.1805556",,,,,,,,"WGS84",,,,"IBIUEMG00000202","Splink","IBIUEMG",,,"1340","2012","Meyer, F.S.","2016",,,,"brazil","sao paulo","cabreuva","serra do japi",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county",1704826,"Acisanthera variabilis","(DC.) Triana","name_w_authors","Melastomataceae","Acisanthera","P.Browne","species","name accepted","bfo-19606",,,"Acisanthera variabilis (DC.) Triana","Acisanthera","Melastomataceae","brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge",TRUE,-23.281333,-47.17805,"coord_original","miliseconds","high","Acisanthera variabilis","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","IBIUEMG_202","BHCB_163679|IBIUEMG_202|UEC_188122|UPCB_28045|UPCB_91341","1","0.25","UPCB_91341","UEC_188122","UEC_188122","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","118968","s.n.",,,,"2011","7","05",,,,"Brasil",,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,"-23.18","-46.880001","17840","0","0",,"Monge, M",,,"Vernonia riedelii",,,"Asteraceae","Vernonia",,,,"-23.18","-46.880001",,,,,,"riedelii",,,,,,"UEC013878","Splink","UEC",,,,"2011","Monge, M.",,,,,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality",901308,"Lepidaploa eriolepis","(Gardner) H.Rob.","possibly_ok","Asteraceae","Lepidaploa eriolepis","(Gardner) H.Rob.","species","replaced synonym","bfo-27138","Lepidaploa eriolepis","(Gardner) H.Rob.","Lepidaploa eriolepis (Gardner) H.Rob.","Lepidaploa","Asteraceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.18,-46.880001,"coord_original","miliseconds","high","Lepidaploa eriolepis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_118968",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
,,,,"BM","SOLANACEAE_SOURCE_BR",,"MACHINE_OBSERVATION","73115","1622",,"<nO>arbusto muito ramificado, estolonifero, ramas ferteis eretos; flores alvas; floresta ciliar, sob vegetação arbustiva</nO>",,"2011","9","20",,,"<nO>arbusto muito ramificado, estolonifero, ramas ferteis eretos; flores alvas; floresta ciliar, sob vegetação arbustiva</nO>","Brasil",,"São Paulo","Jundiaí","Jundiaí","Reserva Biologica Municipal da Serra da Japi, trilha que liga a base o mirante ao DAE, passando pelo lago",,,"-23.226111","-46.960278",,"-23.226111","-46.960278",,"Knapp, S.","2013-11-NA",,"Solanum trachytrichium",,,"Solanaceae","Solanum",,,,"-23.226111","-46.960278",,,"11","2013",,"trachytrichium",,,,,,,"Splink","SOLANACEAE_SOURCE_BR","code not found",,"1622","2011","Knapp, S.","2013",,,,"brazil","sao paulo","jundiai","reserva biologica municipal da serra da japi",,"locality","brazil_sao paulo_jundiai_reserva biologica municipal serra japi","brazil_sao paulo_jundiai_reserva biologica municipal serra japi",-23.233509,-46.938966,"locality",1010978,"Solanum trachytrichium","Bitter","possibly_ok","Solanaceae","Solanum trachytrichium","Bitter","species","name accepted","bfo-14878",,,"Solanum trachytrichium Bitter","Solanum","Solanaceae","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge",TRUE,-23.226111,-46.960278,"coord_original","seconds","high","Solanum trachytrichium","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SOLANACEAE_SOURCE_BR_73115",,"cc","cc",,,,"coords_both","High","ÁREA DE PROTEÇÃO AMBIENTAL JUNDIAÍ"
