"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-07-05T11:51:18",,,"726",,"UNESP - BU","UNBA",,"PreservedSpecimen",,,,"6191",,"Silva, S. dos S.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Bauru","Bauru","Gleba II do Refúgio de Vida Silvestre Aimorés",,,,"-22.3099994659424","-49.060001373291",,"29186",,,,,,,,,,"S. dos S. Silva",,,,,"Acanthospermum australe",,,,,,,"Plantae","Magnoliophyta","Eudicots","Asterales",,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Loefl.) Kuntze","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"UNBA","code not found","Silva, S.S.",,,"Silva, S.S.",,,"Silva",,"brazil","sao paulo","bauru","gleba ii do refugio de vida silvestre aimores",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",TRUE,-22.3099994659424,-49.060001373291,"coord_original","miliseconds","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae",1035245,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"ibge","High","locality_exact","low","Acanthospermum australe"
"gbif","1.96036210178728e-314","CARBONI, M. 2007. Composição, estrutura e diversidade vegetal de uma floresta estacional semidecídua ribeirinha com influência fluvial permanente (mata de brejo) em Bauru – SP. Dissertação de Mestrado. Instituto de Biociências, UNESP. Botucatu.","2008-06-26","Dataset","443",,,"Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","SinBIOTA","OCCURRENCE",,,"185370039","18537",,"Marina Carboni","1176",,,,"PRESENT",,,,,,,,,,,"Área c/ influêcia fluvial arbórea - Mata de brejo","Parcelas. Foram coletadas árvóres, arbustos, ervas, lianas, epífitas, hemiepífitas e hemiparasitas de uma Floresta de Brejo.",,,"18270","BR","Sp",,"Bauru","Campus da UNESP","Campus da UNESP",,,"-22.3446683","-49.0226134",,,,,,,,,,,,,,,,"2489347","Acanthostachys Link, Klotzsch & Otto",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Acanthostachys","Acanthostachys",,,,,,"genus",,"ACCEPTED",,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,,"Acanthostachys Link, Klotzsch & Otto","Acanthostachys","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"Brazil",,,,,"EPSG:4291",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Escola Superior de Agricultura ''Luiz de Queiroz'' - ESALQ/USP","code not found","Carboni, M.",,,,,,"Carboni",,"brazil","sao paulo","bauru","campus da unesp",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",TRUE,-22.3446683,-49.0226134,"coord_original","miliseconds","check_local.2municip.","Acanthostachys","Klotzsch","name_w_authors","Bromeliaceae","Acanthostachys","Klotzsch","genus","author misspelled","bfo-5750",,,"Acanthostachys Klotzsch","Acanthostachys","Bromeliaceae",744173,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"ibge","Low","coord_original","unknown",
"gbif","5.38871937529267e-315",,"2024-12-18 09:13:48",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/32481","32481","742","Pinheiro, M.H.O.",,,,,"PRESENT",,,,,,"1998-02-24","1998","2","24",,,,,,,"BR","São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru",,,,,,,,,,,,,,,,,"Semir, J.",,"1997-11-01",,,"Achyrocline satureioides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Achyrocline","Achyrocline",,,"satureioides",,,"species",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Achyrocline satureioides","Achyrocline satureioides (Lam.) DC.","Achyrocline satureioides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Lam. ) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Pinheiro, M.H.O.","742","1998","Semir, J.","1997",,"Pinheiro",,"brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Achyrocline satureioides","(Lam.) DC.","name_w_authors","Asteraceae","Achyrocline satureioides","(Lam.) DC.","species","name accepted","bfo-108826",,,"Achyrocline satureioides (Lam.) DC.","Achyrocline","Asteraceae",153691,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Achyrocline satureioides"
"gbif","5.38067869405812e-315",,"2024-11-25 11:20:18",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/112593","112593","493","Pinheiro, MHO",,,,,"PRESENT",,,,,,"1997-10-07","1997","10","7",,,,,,,"BR","São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru",,,,,,,,,,,,,,,,,"Cordeiro, I",,"1998-10-01",,,"Actinostemon concepcionis Pax & K.Hoffm., 1912",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Actinostemon","Actinostemon",,,"concepcionis",,,"species",,"SYNONYM",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Actinostemon concepcionis","Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon concepcionis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC138905","Brazil",,,,,"WGS84",,,,"Pax & K.Hoffm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Pinheiro, M.H.O.","493","1997","Cordeiro, I.","1998",,"Pinheiro",,"brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","indet","Euphorbiaceae","Actinostemon concepcionis","(Chodat & Hassl.) Hochr.","species","name accepted","bfo-29144",,,"Actinostemon concepcionis (Chodat & Hassl.) Hochr.","Actinostemon","Euphorbiaceae",88994,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Actinostemon concepcionis"
"gbif","1.2455699444078e-314",,"2023-12-20 15:56:07",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/192315","192315","661","Weiser, VL",,,,,"PRESENT",,,,,,"2006-01-26","2006","1","26",,,,,,,"BR","São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru, Trilha para Antiga Raia.",,,,,,,,,,,,,,,,,"Lohmann, LG",,"2006-01-01",,,"Adenocalymma peregrinum (Miers) L.G.Lohmann",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Adenocalymma","Adenocalymma",,,"peregrinum",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,FALSE,FALSE,"Adenocalymma peregrinum","Adenocalymma peregrinum (Miers) L.G.Lohmann","Adenocalymma peregrinum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00192315","Brasil",,,,,"WGS84",,,,"(Miers) L.G.Lohmann","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Weiser, V.L.","661","2006","Lohmann, L.G.","2006",,"Weiser",,"brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Adenocalymma peregrinum","(Miers) L.G.Lohmann","name_w_authors","Bignoniaceae","Adenocalymma peregrinum","(Miers) L.G.Lohmann","species","name accepted","bfo-112409",,,"Adenocalymma peregrinum (Miers) L.G.Lohmann","Adenocalymma","Bignoniaceae",502274,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Adenocalymma peregrinum"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB00034803","59","Dokkedal A.L",,,,,,,,,,,,"2004","03","10",,,,"Planta terrestre, crescente à sombra. Jardim Botânico Municipal de Bauru, borda do Cerrado. Habitat: Borda do Cerrado",,,,"São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru.",,,,"0","0",,,,,,,,,,,"não","Prado J. | Nóbrega G.A",,"10/03/2004",,,"Adiantum serratodentatum Willd.",,,,,,,,,,,,"Pteridaceae",,,,"Adiantum",,,,,,,"species",,,,,,,,,"serratodentatum",,"PTERIDACEAE Adiantum serratodentatum Willd.",,,,,,,"Brasil",,,,,,,,,"Willd.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 93090",,"Andrade  M.,Nóbrega G.A","10/03/2004",,,"METRO",,,,,"UPCB",,"L, D.A.","59","2004","Prado, J.","2004",,"L","A, N.G.","brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Adiantum serratodentatum","Willd.","name_w_authors","Pteridaceae","Adiantum serratodentatum","Willd.","species","name accepted","bfo-91855",,,"Adiantum serratodentatum Willd.","Adiantum","Pteridaceae",1714852,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Adiantum serratodentatum"
"gbif","2.42118771847833e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6397369",,,,,,"HUEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"6397369","HUEFS00039377","329","Pinheiro, M.H.O.",,,,,"PRESENT",,,,,,"1997-07-09","1997","7","9",,,,,,,"BR","São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru.",,,,,,,,,,,,,,,,,"F.França",,,,,"Aegiphila sellowiana Cham.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila","Aegiphila",,,"sellowiana",,,"species",,"SYNONYM",,"6cb1a437-f8a6-4bdc-a534-87cf2b710427",,,FALSE,FALSE,"Aegiphila verticillata","Aegiphila verticillata Vell.","Aegiphila sellowiana Cham.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/3/93/77/huefs00039377.dzi","Brasil",,,,,,,,,"Cham.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Pinheiro, M.H.O.","329","1997","Franca, F.",,,"Pinheiro",,"brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Aegiphila integrifolia","(Jacq.) Moldenke","name_w_authors","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","replaced synonym","bfo-23320","Aegiphila integrifolia","(Jacq.) Moldenke","Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae",799307,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Aegiphila integrifolia"
"gbif","2.42121130072567e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6397344",,,,,,"HUEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"6397344","HUEFS00039379","607","Pinheiro, M.H.O.",,,,,"PRESENT",,,,,,"1997-12-12","1997","12","12",,,,,,,"BR","São Paulo",,"Bauru","Jardim Botânico Municipal de Bauru.",,,,,,,,,,,,,,,,,"F.França",,,,,"Aegiphila verticillata Vell.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila","Aegiphila",,,"verticillata",,,"species",,"ACCEPTED",,"6cb1a437-f8a6-4bdc-a534-87cf2b710427",,,FALSE,FALSE,"Aegiphila verticillata","Aegiphila verticillata Vell.","Aegiphila verticillata Vell.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/3/93/79/huefs00039379.dzi","Brasil",,,,,,,,,"Vell.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Pinheiro, M.H.O.","607","1997","Franca, F.",,,"Pinheiro",,"brazil","sao paulo","bauru","jardim botanico municipal de bauru",,"locality","brazil_sao paulo_bauru_jardim botanico municipal bauru","brazil_sao paulo_bauru_jardim botanico municipal bauru",-22.343709,-49.014262,"locality",TRUE,-22.343709,-49.014262,"coord_gazet","seconds","ok_same_resolution","Aegiphila verticillata","Vell.","name_w_authors","Lamiaceae","Aegiphila verticillata","Vell.","species","name accepted","bfo-8120",,,"Aegiphila verticillata Vell.","Aegiphila","Lamiaceae",800481,"brazil_sao paulo_bauru_jardim botanico municipal bauru","Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru","treeco","Low","coord_gazet","high","Aegiphila verticillata"
"speciesLink",,,"2024-07-05T11:51:19",,,"726",,"UNESP - BU","UNBA",,"PreservedSpecimen",,,,"6205",,"Silva, S. dos S.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Bauru","Bauru","Gleba II do Refúgio de Vida Silvestre Aimorés",,,,"-22.3099994659424","-49.060001373291",,"29186",,,,,,,,,,"S. dos S. Silva",,,,,"Aeschynomene paniculata",,,,,,,"Plantae","Magnoliophyta","Eudicots","Fabales",,"Fabaceae",,,,"Aeschynomene",,,,"paniculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Vogel","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"UNBA","code not found","Silva, S.S.",,,"Silva, S.S.",,,"Silva",,"brazil","sao paulo","bauru","gleba ii do refugio de vida silvestre aimores",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",TRUE,-22.3099994659424,-49.060001373291,"coord_original","miliseconds","check_local.2municip.","Aeschynomene ciliata","Vogel","possibly_ok","Fabaceae","Aeschynomene ciliata","Vogel","species","name misspelled","bfo-82590",,,"Aeschynomene ciliata Vogel","Aeschynomene","Fabaceae",966650,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"ibge","High","locality_exact","low","Aeschynomene ciliata"
"speciesLink",,,"2024-07-05T11:51:18",,,"726",,"UNESP - BU","UNBA",,"PreservedSpecimen",,,,"6199",,"Silva, S. dos S.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Bauru","Bauru","Gleba II do Refúgio de Vida Silvestre Aimorés",,,,"-22.3099994659424","-49.060001373291",,"29186",,,,,,,,,,"S. dos S. Silva",,,,,"Ageratum conyzoides",,,,,,,"Plantae","Magnoliophyta","Eudicots","Asterales",,"Asteraceae",,,,"Ageratum",,,,"conyzoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(L.) L.","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"UNBA","code not found","Silva, S.S.",,,"Silva, S.S.",,,"Silva",,"brazil","sao paulo","bauru","gleba ii do refugio de vida silvestre aimores",,"locality","brazil_sao paulo_bauru","brazil_sao paulo_bauru",-22.25370412,-49.12646842,"county",TRUE,-22.3099994659424,-49.060001373291,"coord_original","miliseconds","check_local.2municip.","Ageratum conyzoides","L.","possibly_ok","Asteraceae","Ageratum conyzoides","L.","species","author misspelled","bfo-15934",,,"Ageratum conyzoides L.","Ageratum","Asteraceae",966658,"brazil_sao paulo_bauru","Brazil","São Paulo","Bauru",,"ibge","High","locality_exact","low","Ageratum conyzoides"
