"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2016-03-12T00:00:00",,,"501",,"MICH","MICH",,"PreservedSpecimen",,,,"631038","16","Waldo L. Schmitt",,,,,,,,,,,,"1925","09",,,,,,,,,"São Paulo",,,"Villa Bella, Ilha S. Sebastiao",,,,"-23.852944","-45.332945",,,,,,,,,,,,,,,,,"Canistrocarpus cervicornis",,,,,,,"Plantae","Ochrophyta","Phaeophyceae","Dictyotales",,"Dictyotaceae",,,,"Canistrocarpus",,,,"cervicornis",,,,,,,,,,,,,,"Canistrocarpus cervicornis",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MICH",,"Schmitt, W.L.","16","1925",,,,"Schmitt",,"brazil","sao paulo","villa bella","villa bella",,"locality","brazil_sao paulo_villa bella","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",1631014,"Low","coord_original","check_local.2state","Canistrocarpus cervicornis",,"possibly_ok",,"Canistrocarpus cervicornis",,"species","not found",,,,"Canistrocarpus cervicornis","Canistrocarpus","Bromeliaceae","unknown","Canistrocarpus cervicornis"
"gbif","1.93850780704638e-314",,"2024-06-21 19:03:33",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/108607556","108607556",,"Carlos Otávio Gussoni",,,,,"PRESENT",,,,,,"2022-03-14T10:55:09","2022","3","14","2022-03-14 10:55:09",,,,,,"BR","São Paulo",,,"Ilhabela, SP, 11630-000, Brasil","Ilhabela, SP, 11630-000, Brasil",,,"-23.845103","-45.354747",,,,,,,,,"242249705",,,"Victor Farjalla Pontes",,"2022-03-14 22:44:58",,"516994","Nidularium billbergioides",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Canistropsis","Nidularium",,,"billbergioides",,,"species",,"SYNONYM",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Canistropsis billbergioides","Canistropsis billbergioides (Schult. & Schult.f.) Leme","Nidularium billbergioides (Schult. & Schult.f.) L.B.Sm.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Schult. & Schult.f.) L.B.Sm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Gussoni, C.O.",,"2022","Pontes, V.F.","2022",,"Gussoni",,"brazil","sao paulo","ilhabela","ilhabela",,"locality","brazil_sao paulo_ilhabela_ilhabela","brazil_sao paulo_ilhabela_ilhabela",-23.845587,-45.334266,"locality","brazil_sao paulo_ilhabela_ilhabela","Brazil","São Paulo","Ilhabela","Ilhabela","cncflora",TRUE,-23.845103,-45.354747,"coord_original","miliseconds",694238,"Low","coord_original","ok_same_resolution","Canistropsis billbergioides","(Schult. & Schult.f.) Leme","name_w_authors","Bromeliaceae","Canistropsis billbergioides","(Schult. & Schult.f.) Leme","species","replaced synonym","bfo-5964","Canistropsis billbergioides","(Schult. & Schult.f.) Leme","Canistropsis billbergioides (Schult. & Schult.f.) Leme","Canistropsis","Bromeliaceae","low","Canistropsis billbergioides"
"speciesLink",,,"2021-12-09T11:04:59",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"351669","108","Rocha, FT; Aguiar, OT",,,,,,,,,,,,"2000","11","28",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, Trilha da Água Branca, na mata.",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,"Cordeiro, I",,"2001-07-17",,,"Caryodendron janeirense",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Caryodendron",,,,"janeirense",,,,,,,,,,,,,,"Caryodendron janeirense",,,,,,,"Brasil",,,,,,,"0","0","Müll.Arg.","Splink","17",,,"07",,"2001",,,,"SP0351669",,,,,,,,,,,,,,,,,,,"SP",,"Rocha, F.T.","108","2000","Cordeiro, I.","2001","Aguiar, O.T.","Rocha",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1169048,"High","locality_exact","check_local.2municip.","Caryodendron grandifolium","(Müll.Arg.) Pax","possibly_ok","Euphorbiaceae","Caryodendron grandifolium","(Müll.Arg.) Pax","species","replaced synonym","bfo-54324","Caryodendron grandifolium","(Müll.Arg.) Pax","Caryodendron grandifolium (Müll.Arg.) Pax","Caryodendron","Euphorbiaceae","high","Caryodendron grandifolium"
"speciesLink",,,"2023-12-20T16:00:58",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"174129","17","Cortat, B",,,,,,,,,,,,"2005","11","15",,,,,,,,"São Paulo","Ilhabela","Ilhabela",,,,,"-23.8","-45.35",,,,,,,,,,,,"Cortat, B",,"2005-12-NA",,,"Cassia fistula",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Cassia",,,,"fistula",,,,,,,,,,,,,,"Cassia fistula",,,,,,,"Brasil",,,,,,,"-23.8","-45.35","L.","Splink",,,,"12",,"2005",,,,"SPF00174129",,,,,,,,,,,,,,,,,,,"SPF",,"Cortat, B.","17","2005","Cortat, B.","2005",,"Cortat",,"brazil","sao paulo","ilhabela",,,"municipality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.8,-45.35,"coord_original","miliseconds",1358373,"Low","coord_original","ok_same_resolution","Cassia fistula","L.","possibly_ok","Fabaceae","Cassia fistula","L.","species","name accepted","bfo-596626",,,"Cassia fistula L.","Cassia","Fabaceae","low","Cassia fistula"
"speciesLink",,,"2016-03-13T00:00:00",,,"501",,"MICH","MICH",,"PreservedSpecimen",,,,"682161","51","A.B. Joly",,,,,,,,,,,,"1948","02","09",,,,,,,,"São Paulo",,,"VillaBela, I. Sao Sebastiao, Brasil = Ilhabela",,,,"-23.852944","-45.332945",,,,,,,,,,,,,,,,,"Caulerpa sertularioides",,,,,,,"Plantae","Chlorophyta","Ulvophyceae","Bryopsidales",,"Caulerpaceae",,,,"Caulerpa",,,,"sertularioides",,,,,,,,,,,,,,"Caulerpa sertularioides",,,,,,,"Brazil",,,,,,,,,"W.R.Taylor","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MICH",,"Joly, A.B.","51","1948",,,,"Joly",,"brazil","sao paulo","villabela","villabela",,"locality","brazil_sao paulo_villabela","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",1631193,"Low","coord_original","check_local.2state","Caulerpa sertularioides","W.R.Taylor","possibly_ok",,"Caulerpa sertularioides","W.R.Taylor","species","not found",,,,"Caulerpa sertularioides W.R.Taylor","Caulerpa","Orchidaceae","unknown","Caulerpa sertularioides"
"gbif","9.82846504667914e-315",,"2016-03-13","PhysicalObject","http://grscicoll.org/institution/university-michigan-herbarium","https://www.gbif.org/grscicoll/collection/62289b33-ae4f-438c-8574-bd27b348c1fb",,"MICH","Algae",,"PRESERVED_SPECIMEN",,,"bc50c971-6499-44a4-962e-c65123933222","682161","51","A.B. Joly",,,,,"PRESENT",,,,,,"1948-02-09","1948","2","9",,,,,,"829ee538-8509-4d97-ba4f-c306f262cebb","BR","São Paulo",,,"VillaBela, I. Sao Sebastiao, Brasil = Ilhabela",,,,"-23.852944","-45.332945",,,,,,,,"Locality is currently known as Ilhabela or Sao Sebastiao Island. Previous names include Villa Bella, Villa Belha and some other variations of the same name",,,,,,,,,"Caulerpa sertularioides f. brevipes (J.Agardh) Svedelius, 1906",,,,,,,"Plantae","Chlorophyta","Ulvophyceae","Bryopsidales",,"Caulerpaceae",,,,"Caulerpa","Caulerpa",,,"sertularioides","brevipes",,"form",,"ACCEPTED",,"c8d12f8a-7e39-4e2c-92d7-825d590ad15b",,"StillImage",TRUE,FALSE,"Caulerpa sertularioides","Caulerpa sertularioides f. brevipes (J.Agardh) Svedelius, 1906","Caulerpa sertularioides f. brevipes (J.Agardh) Svedelius, 1906","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,"W.R.Taylor","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Algae","code not found","Joly, A.B.","51","1948",,,,"Joly",,"brazil","sao paulo","villabela","villabela",,"locality","brazil_sao paulo_villabela","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",366745,"Low","coord_original","check_local.2state","Caulerpa sertularioides f. brevipes","(J.Agardh) Svedelius, sp.1906","forma|indet|name_w_authors",,"Caulerpa sertularioides f. brevipes","(J.Agardh) Svedelius, sp.1906","species","not found",,,,"Caulerpa sertularioides f. brevipes (J.Agardh) Svedelius, sp.1906","Caulerpa","Orchidaceae","unknown","Caulerpa sertularioides f. brevipes"
"gbif","2.03901818708208e-314",,"2023-05-24 17:55:49",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/163499886","163499886",,"Victor Beccari","https://orcid.org/0000-0003-2657-5702",,,,"PRESENT",,,,,,"2023-05-23T17:18","2023","5","23","2023/05/23 5:18 PM",,,,,,"BR","São Paulo",,,"Ilhabela - State of São Paulo, Brazil","Ilhabela - State of São Paulo, Brazil",,,"-23.845792","-45.354183",,,,,,,,,"366882760",,,"Victor Beccari","https://orcid.org/0000-0003-2657-5702","2023-05-24 15:59:47",,"83966","Cecropia glaziovii",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Cecropia","Cecropia",,,"glaziovii",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Cecropia glaziovii","Cecropia glaziovii Snethl.","Cecropia glaziovii Snethl.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"Snethl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Beccari, V.",,"2023","Beccari, V.","2023",,"Beccari",,"brazil","sao paulo","ilhabela - state of sao paulo","ilhabela - state of sao paulo",,"locality","brazil_sao paulo_ilhabela state of sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.845792,-45.354183,"coord_original","miliseconds",760622,"Low","coord_original","check_local.2state","Cecropia glaziovii","Snethl.","name_w_authors","Urticaceae","Cecropia glaziovii","Snethl.","species","name accepted","bfo-15039",,,"Cecropia glaziovii Snethl.","Cecropia","Urticaceae","low","Cecropia glaziovii"
"speciesLink",,,"2022-10-14T09:36:05",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"333088","90","Proença, SL; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,,,,,,"Celastraceae",,,,,,,"Plantae",,,,,"Celastraceae",,,,,,,,,,,,,,,,,,,,,,"Celastraceae",,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Proenca, S.L.","90","1995",,,,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.77,-45.349998,"coord_original","miliseconds",1169643,"High","locality_exact","check_local.2municip.","Celastraceae","R.Br.","family_as_genus","Celastraceae","Celastraceae","R.Br.","family","name accepted","bfo-82",,,"Celastraceae R.Br.",,"Celastraceae","unknown",
"speciesLink",,,"2016-03-13T00:00:00",,,"501",,"MICH","MICH",,"PreservedSpecimen",,,,"645780","88","A.B. Joly",,,,,,,,,,,,"1948","05","01",,,,,,,,"São Paulo",,,"Ilha Bela, I. Sao Sebastiao",,,,"-23.852944","-45.332945",,,,,,,,,,,,,,,,,"Centroceras clavulatum",,,,,,,"Plantae","Rhodophyta","Florideophyceae","Ceramiales",,"Ceramiaceae",,,,"Centroceras",,,,"clavulatum",,,,,,,,,,,,,,"Centroceras clavulatum",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MICH",,"Joly, A.B.","88","1948",,,,"Joly",,"brazil","sao paulo","ilha bela","ilha bela",,"locality","brazil_sao paulo_ilha bela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",1631197,"Low","coord_original","check_local.2municip.","Centroceras clavulatum",,"possibly_ok",,"Centroceras clavulatum",,"species","not found",,,,"Centroceras clavulatum","Centroceras","Fabaceae","unknown","Centroceras clavulatum"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"626989","2690","J. C. Gomes",,,,,,,,,,,,"1965","05","01",,,,,,,,"São Paulo","Ubatuba Mun.","Ubatuba Mun.","Ilha Vitória, litoral norte.",,,,"-23.748254","-45.017173",,,,,,,,,,,,,,,,,"Cestrum schlechtendalii",,,,,,,"Plantae","Magnoliophyta",,"Solanales",,"Solanaceae",,,,"Cestrum",,,,"schlechtendalii",,,,,,,,,,,,,,"Cestrum schlechtendalii",,,,,,,"Brazil",,,,,,,,,"G.Don","Splink",,,,,,,,,,"NY00626989","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gomes, J.C.","2690","1965",,,,"Gomes",,"brazil","sao paulo","ubatuba","ilha vitoria",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.748254,-45.017173,"coord_original","miliseconds",1502137,"Low","coord_original","check_local.2municip.","Cestrum schlechtendalii","G.Don","possibly_ok","Solanaceae","Cestrum schlechtendalii","G.Don","species","name accepted","bfo-14649",,,"Cestrum schlechtendalii G.Don","Cestrum","Solanaceae","unknown","Cestrum schlechtendalii"
"gbif","8.90802229490237e-315",,"2024-10-08 14:22:55",,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/31/336618","336618",,"D.P.Santos, N.S.Yokoya, S.M.P.B.Guimarães & J.Dom.",,,,,"PRESENT",,,,,,"2001-05-24","2001","5","24",,,,,,,"BR","São Paulo",,"Ubatuba","Praia Brava",,,,"-23.840278","-45.29",,,,,,,,,,,,"Denise Soares Bacci",,,,,"Champia parvula",,,,,,,"Plantae","Rhodophyta","Florideophyceae","Rhodymeniales",,"Champiaceae",,,,"Champia","Champia",,,"parvula",,,"species",,"ACCEPTED",,"ecc2d1d3-031f-4478-8565-3e098e85b33f",,,TRUE,FALSE,"Champia parvula","Champia parvula (C.Agardh) Harv.","Champia parvula (C.Agardh) Harv.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(C. Agardh) Harvey","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Santos, D.P.",,"2001","Bacci, D.S.",,"Yokoya, N.S.; Guimaraes, S.M.P.B.; Dom., J.","Santos",,"brazil","sao paulo","ubatuba","praia brava",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.840278,-45.29,"coord_original","miliseconds",314933,"Low","coord_original","check_local.2municip.","Champia parvula","(C. Agardh) Harvey","possibly_ok",,"Champia parvula","(C. Agardh) Harvey","species","not found",,,,"Champia parvula (C. Agardh) Harvey","Champia","Amaranthaceae","low","Champia parvula"
"speciesLink",,,"2016-03-13T00:00:00",,,"501",,"MICH","MICH",,"PreservedSpecimen",,,,"647515","103","A.B. Joly",,,,,,,,,,,,"1948","08","20",,,,,,,,"São Paulo",,,"Ilhabela, Sao Sebastiao Island",,,,"-23.852944","-45.332945",,,,,,,,,,,,,,,,,"Champia salicornioides",,,,,,,"Plantae","Rhodophyta","Florideophyceae","Rhodymeniales",,"Champiaceae",,,,"Champia",,,,"salicornioides",,,,,,,,,,,,,,"Champia salicornioides",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MICH",,"Joly, A.B.","103","1948",,,,"Joly",,"brazil","sao paulo","ilhabela","ilhabela",,"locality","brazil_sao paulo_ilhabela_ilhabela","brazil_sao paulo_ilhabela_ilhabela",-23.845587,-45.334266,"locality","brazil_sao paulo_ilhabela_ilhabela","Brazil","São Paulo","Ilhabela","Ilhabela","cncflora",TRUE,-23.852944,-45.332945,"coord_original","miliseconds",1630569,"Low","coord_original","ok_same_resolution","Champia salicornioides",,"possibly_ok",,"Champia salicornioides",,"species","not found",,,,"Champia salicornioides","Champia","Amaranthaceae","unknown","Champia salicornioides"
"speciesLink",,,"2021-12-09T11:00:36",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"178675","3914","Rosa, NA; Murça Pires, J",,,,,,,,,,,,"1980","11","26",,,,,,,,"São Paulo","Santo André","Santo André","E.B. do Alto da Serra de Paranapiacaba",,,,"-23.75","-45.3",,,,,,,,,,,,"Monge, M",,"2010-12-NA",,,"Chaptalia nutans",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Chaptalia",,,,"nutans",,,,,,,,,,,,,,"Chaptalia nutans",,,,,,,"Brasil","750","890",,,,,"-23.75","-45.3","(L.) Polák","Splink",,,,"12",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rosa, N.A.","3914","1980","Monge, M.","2010","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam",TRUE,-23.75,-45.3,"coord_original","miliseconds",1252173,"Low","coord_original","check_local.2municip.","Chaptalia nutans","(L.) Pol.","possibly_ok","Asteraceae","Chaptalia nutans","(L.) Pol.","species","author misspelled","bfo-5274",,,"Chaptalia nutans (L.) Pol.","Chaptalia","Asteraceae","high","Chaptalia nutans"
"gbif","6.23383618207193e-315","http://www.tropicos.org/Specimen/90171294","2010-05-09 06:27:00","PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN",,,"urn:catalog:MO:Tropicos:90171294","90171294","11976","Alfons Schäfer-Verwimp;Inge Verwimp",,,,,"PRESENT",,,,,,"1989-11-11","1989","11","11",,,,,,,"BR","São Paulo",,,"Litoral Norte, Ilha de Sao Sebastiao, Regenwald (Mata atlantica primaria) am Rio da Toca, Epiphytisch.",,,,"-23.83333","-45.33333",,,,,,,,,,,,"R. Grolle",,"1990-01-01",,"35187311","Cheilolejeunea adnata",,,,,,,"Plantae","Marchantiophyta","Jungermanniopsida","Porellales",,"Lejeuneaceae",,,,"Cheilolejeunea","Cheilolejeunea",,,"adnata",,,"species",,"ACCEPTED",,"7bd65a7a-f762-11e1-a439-00145eb45e9a",,,TRUE,FALSE,"Cheilolejeunea adnata","Cheilolejeunea adnata (Kunze ex Lehm.) Grolle","Cheilolejeunea adnata (Kunze ex Lehm.) Grolle","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil","150.00000000",,,,,,,,"(Kunze ex Lehm.) Grolle","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tropicos","code not found","Schafer-Verwimp, A.","11976","1989","Grolle, R.","1990","Verwimp, I.","Schafer-Verwimp",,"brazil","sao paulo","litoral norte","mata atlantica primaria",,"locality","brazil_sao paulo_litoral norte","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.83333,-45.33333,"coord_original","miliseconds",223429,"Low","coord_original","check_local.2state","Cheilolejeunea adnata","(Kunze ex Lehm.) Grolle","name_w_authors",,"Cheilolejeunea adnata","(Kunze ex Lehm.) Grolle","species","not found",,,,"Cheilolejeunea adnata (Kunze ex Lehm.) Grolle","Cheilolejeunea","Celastraceae","low","Cheilolejeunea adnata"
"speciesLink",,,"2010-05-09T06:27:00",,,"88",,"MO","MO",,"PreservedSpecimen",,,,"90226291","13215","Alfons Schäfer-Verwimp|Inge Verwimp",,,,,,,,,,,,"1990","10","8",,,,,,,,"São Paulo",,,"Ilha de São Sebastião, auf grossem Granitblock in Sekundärvegetation oberhalb Engenho d'Agua.",,,,"-23.83333","-45.3",,,,,,,,,,,,"A. S.-V",,,,,"Cheilolejeunea clausa",,,,,,,"Plantae",,,,,"Lejeuneaceae",,,,"Cheilolejeunea",,,,"clausa",,,,,,,,,,,,,,"Cheilolejeunea clausa",,,,,,,"Brazil","170.00000000",,,,,,,,"(Nees & Mont.) R.M. Schust.","Splink",,,,,,,,,,,"South America",,,,,,,,,,,,,,,,,,"MO",,"Schafer-Verwimp, A.","13215","1990","-V, A.S.",,"Verwimp, I.","Schafer-Verwimp",,"brazil","sao paulo","ilha de sao sebastiao","ilha de sao sebastiao",,"locality","brazil_sao paulo_ilha sao sebastiao","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.83333,-45.3,"coord_original","miliseconds",1522023,"Low","coord_original","check_local.2state","Cheilolejeunea clausa","(Nees & Mont.) R.M. Schust.","possibly_ok",,"Cheilolejeunea clausa","(Nees & Mont.) R.M. Schust.","species","not found",,,,"Cheilolejeunea clausa (Nees & Mont.) R.M. Schust.","Cheilolejeunea","Celastraceae","low","Cheilolejeunea clausa"
"gbif","1.50500558033559e-314",,,,,,,"SMF","FR",,"PRESERVED_SPECIMEN",,,,"FR-0235280",,,,,,,"PRESENT",,,,,,"1990-10-07","1990","10","7",,,,,,,"BR",,,,"SAO PAULO. LITORAL NORTE, ILHA DE SAO SEBASTIAO, am Westabhang (Weg F 1)",,,,"-23.85","-45.333333",,,,,,,,,,,"ISOTYPE",,,,,,"Cheilolejeunea grosseoleosa",,,,,,,"Plantae","Marchantiophyta","Jungermanniopsida","Porellales",,"Lejeuneaceae",,,,"Cheilolejeunea","Cheilolejeunea",,,"grosseoleosa",,,"species",,"ACCEPTED",,"966426ce-f762-11e1-a439-00145eb45e9a",,,TRUE,FALSE,"Cheilolejeunea grosseoleosa","Cheilolejeunea grosseoleosa C.J.Bastos & Schäf.-Verw.","Cheilolejeunea grosseoleosa C.J.Bastos & Schäf.-Verw.","null",FALSE,"LATIN_AMERICA","EUROPE","NE",,"Brazil",,,,,,,,,"C.J.Bastos & Schäf.-Verw.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FR","code not found",,,"1990",,,,,,"brazil","sao paulo","sao paulo","sao paulo",,"country","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.85,-45.333333,"coord_original","minutes",664706,"Low","coord_original","ok_country2municip.","Cheilolejeunea grosseoleosa","C.J.Bastos & Schäf.-Verw.","name_w_authors",,"Cheilolejeunea grosseoleosa","C.J.Bastos & Schäf.-Verw.","species","not found",,,,"Cheilolejeunea grosseoleosa C.J.Bastos & Schäf.-Verw.","Cheilolejeunea","Celastraceae","high","Cheilolejeunea grosseoleosa"
