"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"UEFS","HUEFS",,"PRESERVED_SPECIMEN","137159","1984",,,,"2008","1","31",,,,"Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica. Palmital.",,,"-23.519444","-48.734167",,"23Â°31'10''S","48Â°44'3''W",,"F.França","2015-08-NA",,"Aegiphila integrifolia",,,"Lamiaceae","Aegiphila",,,,"-23.519444","-48.734167",,,"08","2015",,"integrifolia",,,,,,"HUEFS0137159","Splink","HUEFS",,,"1984","2008","Franca, F.","2015",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1341750,"Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","name accepted","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.519444,-48.734167,"coord_original","seconds","high","Aegiphila integrifolia","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HUEFS_137159",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UEFS","HUEFS",,"PRESERVED_SPECIMEN","137158","83",,,,"2008","1","31",,,,"Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica.",,,"-23.509722","-48.741667",,"23Â°30'35''S","48Â°44'30''W",,"T.R.S.Silva","2010-05-NA",,"Lippia brasiliensis",,,"Verbenaceae","Lippia",,,,"-23.509722","-48.741667",,,"05","2010",,"brasiliensis",,,,,,"HUEFS0137158","Splink","HUEFS",,,"83","2008","Silva, T.R.S.","2010",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1341387,"Lippia brasiliensis","(Link) T.R.S.Silva","possibly_ok","Verbenaceae","Lippia brasiliensis","(Link) T.R.S.Silva","species","name accepted","bfo-15174",,,"Lippia brasiliensis (Link) T.R.S.Silva","Lippia","Verbenaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.509722,-48.741667,"coord_original","seconds","high","Lippia brasiliensis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HUEFS_137158",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UFMG","BHCB",,"PRESERVED_SPECIMEN","150354","637",,"<nO>Flores brancas.</nO>",,"2008","1","30",,,"<nO>Flores brancas.</nO>","Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica de Paranapanema, Palmital.",,,"-23.528978","-48.780556",,"-23.528978","-48.780556",,"Aguiar, OT","2008-5-  13",,"Myrciaria floribunda",,,"Myrtaceae","Myrciaria",,,,"-23.528978","-48.780556",,"13","5","2008",,"floribunda",,,,,,"BHCB003159","Splink","BHCB",,,"637","2008","Aguiar, O.T.","2008",,,,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1209258,"Myrciaria floribunda","(H.West ex Willd.) O.Berg","possibly_ok","Myrtaceae","Myrciaria floribunda","(H.West ex Willd.) O.Berg","species","name accepted","bfo-10792",,,"Myrciaria floribunda (H.West ex Willd.) O.Berg","Myrciaria","Myrtaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.528978,-48.780556,"coord_original","seconds","high","Myrciaria floribunda","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","BHCB_150354",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UFRB","HURB",,"PRESERVED_SPECIMEN","760","98",,"<nO>Flor: roxas</nO>",,"2008","1","29",,,"<nO>Flor: roxas</nO>","Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica, proximidades do açude.",,,"-23.379999","-48.720001","29740","-23.5288889","48ºW",,"L.Y.S.Aona","2008-11-NA",,"Dichorisandra hexandra",,,"Commelinaceae","Dichorisandra",,,,"-23.379999","-48.720001",,,"11","2008",,"hexandra",,,,,,"HURB000000760","Splink","HURB",,,"98","2008","Aona, L.Y.S.","2008",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",811711,"Dichorisandra hexandra","(Aubl.) C.B.Clarke","possibly_ok","Commelinaceae","Dichorisandra hexandra","(Aubl.) C.B.Clarke","species","name accepted","bfo-16917",,,"Dichorisandra hexandra (Aubl.) C.B.Clarke","Dichorisandra","Commelinaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.379999,-48.720001,"coord_original","miliseconds","high","Dichorisandra hexandra","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HURB_760",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","38730","73",,"<nO>Arbusto de 4m de altura; flores amarelas.; Saída da trilha do Ribeirão Santa Helena, área em regeneração.;</nO>",,"2007","9","27",,,"<nO>Arbusto de 4m de altura; flores amarelas.; Saída da trilha do Ribeirão Santa Helena, área em regeneração.;</nO>","Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica de Paranapanema.",,,"-23.38","-48.72",,"23º22'48''S","48º43'12''W",,"K.Yamamoto",,,"Ouratea spectabilis",,,"Ochnaceae","Ouratea",,,,"-23.38","-48.72",,,,,,"spectabilis",,,,,,"SPSF00038730","Splink","SPSF",,,"73","2007","Yamamoto, K.",,,,,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1087724,"Ouratea spectabilis","(Mart.) Engl.","possibly_ok","Ochnaceae","Ouratea spectabilis","(Mart.) Engl.","species","name accepted","bfo-31722",,,"Ouratea spectabilis (Mart.) Engl.","Ouratea","Ochnaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.38,-48.72,"coord_original","miliseconds","high","Ouratea spectabilis","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_38730",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"IBt","SP",,"PRESERVED_SPECIMEN","402697","781",,,,"2007","12","06",,,,"Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica de Paranapanema, rio da Cachoeirinha",,,"-23.505556","-48.745833",,"-23.505556","-48.745833",,"Esteves, GL",,,"Helicteres brevispira",,,"Malvaceae","Helicteres",,,,"-23.505556","-48.745833",,,,,,"brevispira",,,,,,"SP0402697","Splink","SP",,,"781","2007","Esteves, G.L.",,,,,"brazil","sao paulo","paranapanema","estacao ecologica de paranapanema",,"locality","brazil_sao paulo_paranapanema_estacao ecologica paranapanema","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1238062,"Helicteres brevispira","A.St.-Hil.","possibly_ok","Malvaceae","Helicteres brevispira","A.St.-Hil.","species","name accepted","bfo-9067",,,"Helicteres brevispira A.St.-Hil.","Helicteres","Malvaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.505556,-48.745833,"coord_original","seconds","high","Helicteres brevispira","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_402697",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UPM","MACK",,"PRESERVED_SPECIMEN","911","742",,,,"2007","8","29",,,,"Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica.",,,"-23.3799991607666","-48.7200012207031","29740",,,,"O. T. Aguiar",,,"Eugenia uniflora",,,"Myrtaceae","Eugenia",,,,"-23.3799991607666","-48.7200012207031",,,,,,"uniflora",,,,,,,"Splink","MACK",,,"742","2007","Aguiar, O.T.",,,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",826139,"Eugenia uniflora","L.","possibly_ok","Myrtaceae","Eugenia uniflora","L.","species","name accepted","bfo-10560",,,"Eugenia uniflora L.","Eugenia","Myrtaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.3799991607666,-48.7200012207031,"coord_original","miliseconds","high","Eugenia uniflora","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MACK_911",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UFPR","UPCB",,"PRESERVED_SPECIMEN","60118","551",,"<nO>Arvoreta 2,5m, frutos.</nO>",,"2007","7","25",,,"<nO>Arvoreta 2,5m, frutos.</nO>","Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica, trilha Ribeirão Santa Helena 2.",,,"-23.5252778","-48.7461111",,"23º31'31''S","48º44'46''W",,"Meyer, F. S.","2025-NA-NA",,"Pleroma stenocarpum",,,"Melastomataceae","Pleroma",,,,"-23.5252778","-48.7461111",,,,"2025",,"stenocarpum",,,,,,"UPCB0017827","Splink","UPCB",,,"551","2007","Meyer, F.S.","2025",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",813667,"Pleroma stenocarpum","(Schrank et Mart. ex DC.) Triana","possibly_ok","Melastomataceae","Pleroma stenocarpum","(Schrank et Mart. ex DC.) Triana","species","name accepted","bfo-603051",,,"Pleroma stenocarpum (Schrank et Mart. ex DC.) Triana","Pleroma","Melastomataceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.5252778,-48.7461111,"coord_original","miliseconds","high","Pleroma stenocarpum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_60118",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UEFS","HUEFS",,"PRESERVED_SPECIMEN","169200","787",,,,"2007","12","06",,,,"Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica.",,,"-23.505556","-48.745833",,"23Â°30'20''S","48Â°44'45''W",,"L.P.Queiroz","2025-02-NA",,"Muellera campestris",,,"Leguminosae Subfam. Papilionoideae","Muellera",,,,"-23.505556","-48.745833",,,"02","2025",,"campestris",,,,,,"HUEFS0169200","Splink","HUEFS",,,"787","2007","Queiroz, L.P.","2025",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1333799,"Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","possibly_ok","Fabaceae","Muellera campestris","(Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","species","name accepted","bfo-134213",,,"Muellera campestris (Mart. ex Benth.) M.J. Silva & A.M.G. Azevedo","Muellera","Fabaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.505556,-48.745833,"coord_original","seconds","high","Muellera campestris","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HUEFS_169200",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
,,,,"UFRB","HURB",,"PRESERVED_SPECIMEN","763","751",,"<nO>Flor: avermelhadas Habitat: mata ciliar</nO>",,"2007","8","30",,,"<nO>Flor: avermelhadas Habitat: mata ciliar</nO>","Brasil",,"São Paulo","Paranapanema","Paranapanema","Estação Ecológica.",,,"-23.379999","-48.720001","29740","-23.5405555","48ºW",,"Zappi","2025-NA-NA",,"Lepismium warmingianum",,,"Cactaceae","Lepismium",,,,"-23.379999","-48.720001",,,,"2025",,"warmingianum",,,,,,"HURB000000763","Splink","HURB",,,"751","2007","Zappi","2025",,,,"brazil","sao paulo","paranapanema","estacao ecologica",,"locality","brazil_sao paulo_paranapanema_estacao ecologica","brazil_sao paulo_paranapanema_estacao ecologica paranapanema",-23.516349,-48.761479,"locality",1225209,"Lepismium warmingianum","(K.Schum.) Barthlott","possibly_ok","Cactaceae","Lepismium warmingianum","(K.Schum.) Barthlott","species","name accepted","bfo-1557",,,"Lepismium warmingianum (K.Schum.) Barthlott","Lepismium","Cactaceae","brazil_sao paulo_paranapanema","Brazil","São Paulo","Paranapanema",,"ibge",TRUE,-23.379999,-48.720001,"coord_original","miliseconds","high","Lepismium warmingianum","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HURB_763",,"cc","cc",,,,"locality_exact","High","ESTAÇÃO ECOLÓGICA PARANAPANEMA"
