"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-09T11:20:18",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"363367","33131","Leitão Filho, HF; et al.",,,,,,,,,,,,"1995","02","09",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo",,,,"-24.646389","-48.391944",,,,,,,,,,,,"Rozza, A",,,,,"Boehmeria caudata",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Boehmeria",,,,"caudata",,,,,,,,,,,,,,"Boehmeria caudata",,,,,,,"Brasil",,,,,,,"-24.646389","-48.391944","Sw.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Leitao Filho, H.F.","33131","1995","Rozza, A.",,,"Leitao Filho",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.646389,-48.391944,"coord_original","seconds",1152567,"Low","coord_original","ok_same_resolution","Boehmeria caudata","Sw.","possibly_ok","Urticaceae","Boehmeria caudata","Sw.","species","name accepted","bfo-15035",,,"Boehmeria caudata Sw.","Boehmeria","Urticaceae","low","Boehmeria caudata"
"speciesLink",,,"2024-08-06T09:17:06",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"36077","301","J.E.Meireles",,,,,,,,,,,,"2005","03","28",,,,,,,,"SP","Eldorado","Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo",,,,"-24.615","-48.387778",,,,,,,,,,,,,,,,,"Brunfelsia pilosa",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Solanales",,"Solanaceae",,,,"Brunfelsia",,,,"pilosa",,,,,,,,,,,,,,"Brunfelsia pilosa",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00036077","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Meireles, J.E.","301","2005",,,,"Meireles",,"brazil","sao paulo","eldorado","parque estadualjacupiranga - nucleo caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.615,-48.387778,"coord_original","miliseconds",989777,"Low","coord_original","check_local.2municip.","Brunfelsia pilosa","Plowman","possibly_ok","Solanaceae","Brunfelsia pilosa","Plowman","species","name accepted","bfo-14604",,,"Brunfelsia pilosa Plowman","Brunfelsia","Solanaceae","unknown","Brunfelsia pilosa"
"gbif","1.39062352222258e-314",,"2021-12-30 09:47:34",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/279487","279487","1452","Cordeiro, I; Barros, MAB",,,,,"PRESENT",,,,,,"1994-05-18","1994","5","18",,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual de Jacupiranga, Arredores da Caverna do Diabo, topo do morro",,,,,,,,,,,,,,,,,"Prata, AP",,"1999-10-01",,,"Bulbostylis capillaris (L.) Kunth ex C.B.Clarke",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Bulbostylis","Bulbostylis",,,"capillaris",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Bulbostylis capillaris","Bulbostylis capillaris (L.) Kunth ex C.B.Clarke","Bulbostylis capillaris (L.) Kunth ex C.B.Clarke","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"(L.) Kunth ex C.B.Clarke","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Cordeiro, I.","1452","1994","Prata, A.P.","1999","Barros, M.A.B.","Cordeiro",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.627344,-48.398324,"coord_gazet","seconds",522970,"Low","coord_gazet","ok_same_resolution","Bulbostylis capillaris","(L.) C.B.Clarke","name_w_authors","Cyperaceae","Bulbostylis capillaris","(L.) C.B.Clarke","species","author misspelled","bfo-7154",,,"Bulbostylis capillaris (L.) C.B.Clarke","Bulbostylis","Cyperaceae","high","Bulbostylis capillaris"
"speciesLink",,,"2025-05-05T15:47:54",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"8536","681","Cardoso-Leite, E.",,,,,,,,,,,,"2008",,,,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Caverna do Diabo",,,,"-24.645556","-48.401389",,,,,,,,,,,,,,,,,"Bunchosia maritima",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Bunchosia",,,,"maritima",,,,,,,,,,,,,,"Bunchosia maritima",,,,,,,"Brasil",,,,,,,"24°38'44""S","48°24'05""W","(Vell.) J.F. Macbr.","Splink",,,,,,,,,,"SORO008536",,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","681","2008",,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.645556,-48.401389,"coord_original","seconds",1606990,"Low","coord_original","check_local.2municip.","Bunchosia maritima","(Vell.) J.F.Macbr.","possibly_ok","Malpighiaceae","Bunchosia maritima","(Vell.) J.F.Macbr.","species","author misspelled","bfo-8825",,,"Bunchosia maritima (Vell.) J.F.Macbr.","Bunchosia","Malpighiaceae","unknown","Bunchosia maritima"
"speciesLink",,,"2023-06-23T09:12:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"279912","33148","Leitão Filho, HF; et al.",,,,,,,,,,,,"1995","02","09",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo",,,,"-24.646389","-48.391944",,,,,,,,,,,,"Esteves, GL",,"1998-05-NA",,,"Byttneria australis",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Byttneria",,,,"australis",,,,,,,,,,,,,,"Byttneria australis",,,,,,,"Brasil",,,,,,,"-24.646389","-48.391944","A.St.-Hil.","Splink",,,,"05",,"1998",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Leitao Filho, H.F.","33148","1995","Esteves, G.L.","1998",,"Leitao Filho",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.646389,-48.391944,"coord_original","seconds",1157242,"Low","coord_original","ok_same_resolution","Byttneria australis","A.St.-Hil.","possibly_ok","Malvaceae","Byttneria australis","A.St.-Hil.","species","name accepted","bfo-9018",,,"Byttneria australis A.St.-Hil.","Byttneria","Malvaceae","high","Byttneria australis"
"gbif","5.60800223047221e-315",,"2023-12-20 16:04:05",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/105727","105727","32678","Sakai, L",,,,,"PRESENT",,,,,,"1995-02-09","1995","2","9",,,,,,,"BR","São Paulo",,"Eldorado","Caverna do Diabo.",,,,"-24.646639","-48.392083",,,,,,,,,,,,"Sakai, L",,,,,"Cabralea canjerana (Vell.) Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,"Cabralea","Cabralea",,,"canjerana",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Cabralea canjerana","Cabralea canjerana (Vell.) Mart.","Cabralea canjerana (Vell.) Mart.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SPF00105727","Brasil",,,,,"WGS84",,,,"(Vell.) Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Sakai, L.","32678","1995","Sakai, L.",,,"Sakai",,"brazil","sao paulo","eldorado","caverna do diabo",,"locality","brazil_sao paulo_eldorado_caverna diabo","brazil_sao paulo_eldorado_pe caverna diabo",-24.6374,-48.402934,"locality","brazil_sao paulo_eldorado_pe caverna diabo","Brazil","São Paulo","Eldorado","PE da Caverna do Diabo","treeco",TRUE,-24.646639,-48.392083,"coord_original","miliseconds",186487,"Low","coord_original","ok_same_resolution","Cabralea canjerana","(Vell.) Mart.","name_w_authors","Meliaceae","Cabralea canjerana","(Vell.) Mart.","species","name accepted","bfo-9988",,,"Cabralea canjerana (Vell.) Mart.","Cabralea","Meliaceae","low","Cabralea canjerana"
"speciesLink",,,"2023-05-19T09:28:29",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"291884","32678","Sakai, L; et al.",,,,,,,,,,,,"1995","02","09",,,,,,,,"São Paulo","Eldorado","Eldorado","Caverna do Diabo",,,,"-24.646389","-48.391944",,,,,,,,,,,,"Pastore, JA",,"2003-NA-NA",,,"Cabralea canjerana canjerana",,,,,,,"Plantae",,,,,"Meliaceae",,,,"Cabralea",,,,"canjerana","canjerana",,,,,,,,,,,,,"Cabralea canjerana canjerana",,,,,,,"Brasil",,,,,,,"-24.646389","-48.391944","(Vell.) Mart.","Splink",,,,,,"2003",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Sakai, L.","32678","1995","Pastore, J.A.","2003",,"Sakai",,"brazil","sao paulo","eldorado","caverna do diabo",,"locality","brazil_sao paulo_eldorado_caverna diabo","brazil_sao paulo_eldorado_pe caverna diabo",-24.6374,-48.402934,"locality","brazil_sao paulo_eldorado_pe caverna diabo","Brazil","São Paulo","Eldorado","PE da Caverna do Diabo","treeco",TRUE,-24.646389,-48.391944,"coord_original","seconds",1157387,"Low","coord_original","ok_same_resolution","Cabralea canjerana subsp. canjerana","(Vell.) Mart.","not_Genus_epithet_format","Meliaceae","Cabralea canjerana subsp. canjerana","(Vell.) Mart.","subspecies","name misspelled","bfo-19734",,,"Cabralea canjerana subsp. canjerana (Vell.) Mart.","Cabralea","Meliaceae","high","Cabralea canjerana"
"speciesLink",,,"2024-05-06T15:37:55",,,"148",,"IPA","IPA",,"S",,,,"67051","221","Rodrigues, R.R.; Souza, V.C.; et al.; Arzolla, F.A.R.P.; Souza, V.C.; et al.; Arzolla, F.A.R.P.",,,,,,,,,,,,"1995","09","04",,,,,,,,"São Paulo","Eldorado","Eldorado","Cachoeira do Sapatu.",,,,"-24.602778","-48.36",,,,,,,,,,,,"Rita Pereira; Cavalcanti, M.F.",,"2003-08-NA",,,"Calea pinnatifida",,,,,,,"Plantae","Plantae",,,,"Asteraceae",,,,"Calea",,,,"pinnatifida",,,,,,,,,,,,,,"Calea pinnatifida",,,,,,,"Brasil",,,,,,,"-24.602778","-48.36","Banks","Splink",,,,"08",,"2003",,,,"IPA0067051","Southern America",,,,,,,,,,,,,,,,,,"IPA",,"Rodrigues, R.R.","221","1995","Pereira, R.","2003","Souza, V.C.; Al.; Arzolla, F.A.R.P.; Souza, V.C.; Al.; Arzolla, F.A.R.P.","Rodrigues","Cavalcanti, M.F.","brazil","sao paulo","eldorado","cachoeira do sapatu",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.602778,-48.36,"coord_original","seconds",1537727,"Low","coord_original","check_local.2municip.","Calea pinnatifida","(R.Br.) Less.","possibly_ok","Asteraceae","Calea pinnatifida","(R.Br.) Less.","species","author misspelled","bfo-103756",,,"Calea pinnatifida (R.Br.) Less.","Calea","Asteraceae","high","Calea pinnatifida"
"gbif","1.39885328682639e-314",,"2023-06-30 08:40:45",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/310514","310514","9006","Souza, VC; et al.",,,,,"PRESENT",,,,,,"1995-09-03","1995","9","3",,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeira do Araçá e a área conhecida como 'descampado'",,,,,,,,,,,,,,,,,"Mamede, MCH",,"2019-06-01",,,"Callianthe rufinerva (A.St.-Hil.) Donnell",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Callianthe","Callianthe",,,"rufinerva",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Callianthe rufinerva","Callianthe rufinerva (A.St.-Hil.) Donnell","Callianthe rufinerva (A.St.-Hil.) Donnell","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"(A.St.-Hil.) Donnell","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Souza, V.C.","9006","1995","Mamede, M.C.H.","2019",,"Souza",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.627344,-48.398324,"coord_gazet","seconds",524531,"Low","coord_gazet","ok_same_resolution","Callianthe rufinerva","(A.St.-Hil.) Donnel","name_w_authors","Malvaceae","Callianthe rufinerva","(A.St.-Hil.) Donnel","species","author misspelled","bfo-134844",,,"Callianthe rufinerva (A.St.-Hil.) Donnel","Callianthe","Malvaceae","low","Callianthe rufinerva"
"speciesLink",,,"2025-05-05T15:48:07",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"9820","760","Cardoso-Leite, E.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"PE Caverna do Diabo, Mata Atlântica",,,,"-24.644166666667","-48.4025",,,,,,,,,,,,,,,,,"Campomanesia guaviroba",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Campomanesia",,,,"guaviroba",,,,,,,,,,,,,,"Campomanesia guaviroba",,,,,,,"Brasil",,,,,,,"-24.644166666667","-48.4025","(DC.) Kiaersk","Splink",,,,,,,,,,"SORO009820",,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","760",,,,,"Cardoso-Leite",,"brazil","sao paulo","pe caverna do diabo","mata atlantica",,"locality","brazil_sao paulo_pe caverna diabo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.644166666667,-48.4025,"coord_original","miliseconds",1610723,"Low","coord_original","check_local.2state","Campomanesia guaviroba","(DC.) Kiaersk.","possibly_ok","Myrtaceae","Campomanesia guaviroba","(DC.) Kiaersk.","species","author misspelled","bfo-10315",,,"Campomanesia guaviroba (DC.) Kiaersk.","Campomanesia","Myrtaceae","unknown","Campomanesia guaviroba"
"speciesLink",,,"2025-04-23T00:12:04",,,"485",,"ASU","ASU-PLANTS",,"PreservedSpecimen",,,,"ASU0009444","9135","R.R. Rodriguez; V.C. Souza, F.A.R.P. Arzolla, N.M. Ivanuaskas, J.P. Souza, V.R. Scalon, F.T. Farah, F.F. Mazine, I.D. Sanches, G.A. Paiva, L.M. Campos, A.S. Dias, V. Pereira, L.E. Codeiro, A.G. Rodrigues, M. Guskuma.",,,,,,,,,,,,"1995","09","03",,,,,,,,"Sao Paulo","Eldorado","Eldorado","Nucleo da Cuerna do Diablo. Trilha do rolado",,,,"-24.6475","-48.3947",,,,,,,,,,,,"L.R. Landrum, 1997.",,,,,"Campomanesia neriiflora",,,,,,,"Plantae","Magnoliophyta",,"Myrtales",,"Myrtaceae",,,,"Campomanesia",,,,"neriiflora",,,,,,,,,,,,,,"Campomanesia neriiflora",,,,,,,"Brazil",,,,,,,,,"(O. Berg) Nied.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ASU",,"Rodriguez, R.R.","9135","1995","Landrum, L.R.",,"Souza, V.C.; Arzolla, F.A.R.P.; Ivanuaskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; Campos, L.M.; Dias, A.S.; Pereira, V.; Codeiro, L.E.; Rodrigues, A.G.; Guskuma., M.","Rodriguez",,"brazil","sao paulo","eldorado","nucleo da cuerna do diablo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.6475,-48.3947,"coord_original","miliseconds",1629246,"Low","coord_original","check_local.2municip.","Campomanesia neriiflora","(O.Berg) Nied.","possibly_ok","Myrtaceae","Campomanesia neriiflora","(O.Berg) Nied.","species","author misspelled","bfo-10323",,,"Campomanesia neriiflora (O.Berg) Nied.","Campomanesia","Myrtaceae","high","Campomanesia neriiflora"
"speciesLink",,,"2021-12-09T11:12:30",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"304592","17","Arzolla, FARDP; et al.",,,,,,,,,,,,"1997","01","18",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Jacupiranga, Núcleo Caverna do Diabo, margens do Ribeirão das Ostras, floresta pluvial atlãntica",,,,"-24.646639","-48.392083",,,,,,,,,,,,"Kawasaki, ML",,"1997-NA-NA",,,"Campomanesia xanthocarpa",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Campomanesia",,,,"xanthocarpa",,,,,,,,,,,,,,"Campomanesia xanthocarpa",,,,,,,"Brasil",,,,,,,"-24.646639","-48.392083","O.Berg","Splink",,,,,,"1997",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Arzolla, F.A.R.D.P.","17","1997","Kawasaki, M.L.","1997",,"Arzolla",,"brazil","sao paulo","eldorado","parque estadual jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.646639,-48.392083,"coord_original","miliseconds",1224197,"Low","coord_original","ok_same_resolution","Campomanesia xanthocarpa","(Mart.) O.Berg","possibly_ok","Myrtaceae","Campomanesia xanthocarpa","(Mart.) O.Berg","species","author misspelled","bfo-10335",,,"Campomanesia xanthocarpa (Mart.) O.Berg","Campomanesia","Myrtaceae","high","Campomanesia xanthocarpa"
"speciesLink",,,"2025-04-07T10:44:17",,,"2",,"UNICAMP","UEC",,"S",,,,"86630","32893","Leitão Filho, HF; Rodrigues, RR; et al.",,,,,,,,,,,,"1995","02","09",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Próximo à Caverna do Diabo.",,,,"-24.646639","-48.392083",,,,,,,,,,,,"Pessoa, E",,"2017-01-26",,,"Campylocentrum parahybunense",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Campylocentrum",,,,"parahybunense",,,,,,,,,,,,,,"Campylocentrum parahybunense",,,,,,,"Brazil",,,,,,,"-24.646639","-48.392083","(Barb.Rodr.) Rolfe","Splink","26",,,"01",,"2017",,,,"UEC064658",,,,,,,,,,,,,,,,,,,"UEC",,"Leitao Filho, H.F.","32893","1995","Pessoa, E.","2017","Rodrigues, R.R.","Leitao Filho",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.646639,-48.392083,"coord_original","miliseconds",1292553,"Low","coord_original","ok_same_resolution","Campylocentrum parahybunense","(Barb.Rodr.) Rolfe","possibly_ok","Orchidaceae","Campylocentrum parahybunense","(Barb.Rodr.) Rolfe","species","name accepted","bfo-11283",,,"Campylocentrum parahybunense (Barb.Rodr.) Rolfe","Campylocentrum","Orchidaceae","high","Campylocentrum parahybunense"
"speciesLink",,,"2024-08-06T09:12:38",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"36556","156","M.Carboni",,,,,,,,,,,,"2005","03","28",,,,,,,,"SP","Eldorado","Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo",,,,"-24.6175","-48.469444",,,,,,,,,,,,"I.S. Marques",,"2019-06-03",,,"Campylocentrum pauloense",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Orchidales",,"Orchidaceae",,,,"Campylocentrum",,,,"pauloense",,,,,,,,,,,,,,"Campylocentrum pauloense",,,,,,,"Brasil","400","400",,,,,,,"(Schltr.) (Hoehne)","Splink","03",,,"06",,"2019",,,,"SPSF00036556","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Carboni, M.","156","2005","Marques, I.S.","2019",,"Carboni",,"brazil","sao paulo","eldorado","parque estadualjacupiranga - nucleo caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.6175,-48.469444,"coord_original","seconds",968373,"Low","coord_original","check_local.2municip.","Campylocentrum pauloense","(Schltr.) Hoehne","possibly_ok","Orchidaceae","Campylocentrum pauloense","(Schltr.) Hoehne","species","author misspelled","bfo-11284",,,"Campylocentrum pauloense (Schltr.) Hoehne","Campylocentrum","Orchidaceae","low","Campylocentrum pauloense"
"speciesLink",,,"2022-12-26T10:32:17",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"91547","10134","Salino, A; et al.",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá e Trilha do Rolado. Floresta Ombrófila Densa Sub-montana, degradada, ribeirinha com afloramentos calcáreos.",,,,"-24.636944","-48.467139",,,,,,,,,,,,"Salino, A",,"2005-03-NA",,,"Campyloneurum minus",,,,,,,"Plantae",,,,,"Polypodiaceae",,,,"Campyloneurum",,,,"minus",,,,,,,,,,,,,,"Campyloneurum minus",,,,,,,"Brasil","400","400",,,,,"-24.636944","-48.467139","Fée","Splink",,,,"03",,"2005",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","10134","2005","Salino, A.","2005",,"Salino",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","eldorado","parque estadual jacupiranga","splink_jabot",TRUE,-24.636944,-48.467139,"coord_original","seconds",1627036,"Low","coord_original","ok_same_resolution","Campyloneurum aphanophlebium","(Kunze) T.Moore","possibly_ok","Polypodiaceae","Campyloneurum aphanophlebium","(Kunze) T.Moore","species","replaced synonym","bfo-91546","Campyloneurum aphanophlebium","(Kunze) T.Moore","Campyloneurum aphanophlebium (Kunze) T.Moore","Campyloneurum","Polypodiaceae","low","Campyloneurum aphanophlebium"
