"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:13:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57171","6","V.G.França & K.Beraldo & J.R.Pirani & E.Santos",,,,,,,,,,,,"2013","08","23",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.456944","-46.765556",,,,,,,,,,,,"V.G.França",,,,,"Achyrocline albicans",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Achyrocline",,,,"albicans",,,,,,,,,,,,,,"Achyrocline albicans",,,,,,,"Brasil","1090","1090",,,,,,,"Griseb.","Splink",,,,,,,,,,"SPSF00057171","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Franca, V.G.","6","2013","Franca, V.G.",,"Beraldo, K.; Pirani, J.R.; Santos, E.","Franca",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.456944,-46.765556,"coord_original","seconds",988744,"High","ok_same_resolution","Achyrocline albicans","Griseb.","possibly_ok","Asteraceae","Achyrocline albicans","Griseb.","species","name accepted","bfo-102956",,,"Achyrocline albicans Griseb.","Achyrocline","Asteraceae","low","Achyrocline albicans"
"speciesLink",,,"2024-01-30T15:18:47",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"225744","44","França, VG",,,,,,,,,,,,"2014","03","14",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.459778","-46.772222",,,,,,,,,,,,"França, VG",,"2014-07-NA",,,"Achyrocline satureioides",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Achyrocline",,,,"satureioides",,,,,,,,,,,,,,"Achyrocline satureioides",,,,,,,"Brasil","112","112",,,,,"-23.459778","-46.772222","(Lam.) DC.","Splink",,,,"07",,"2014",,,,"SPF00225744",,,,,,,,,,,,,,,,,,,"SPF",,"Franca, V.G.","44","2014","Franca, V.G.","2014",,"Franca",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.459778,-46.772222,"coord_original","seconds",1345645,"High","ok_same_resolution","Achyrocline satureioides","(Lam.) DC.","possibly_ok","Asteraceae","Achyrocline satureioides","(Lam.) DC.","species","name accepted","bfo-108826",,,"Achyrocline satureioides (Lam.) DC.","Achyrocline","Asteraceae","low","Achyrocline satureioides"
"speciesLink",,,"2024-08-06T09:14:19",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39986","1035","F.M.Souza & R.C.Sousa & W. Corrêa & A.N.Oliveira",,,,,,,,,,,,"2007","12","04",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.452778","-46.767222",,,,,,,,,,,,"G.A.D.C. Franco",,"2008-04-08",,,"Aegiphila sellowiana",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Aegiphila",,,,"sellowiana",,,,,,,,,,,,,,"Aegiphila sellowiana",,,,,,,"Brasil","1003","1003",,,,,,,"Cham","Splink","08",,,"04",,"2008",,,,"SPSF00039986","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1035","2007","Franco, G.A.D.C.","2008","Sousa, R.C.; Correa, W.; Oliveira, A.N.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.452778,-46.767222,"coord_original","seconds",1002181,"High","ok_same_resolution","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","author misspelled|replaced synonym","bfo-23320","Aegiphila integrifolia","(Jacq.) Moldenke","Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","medium","Aegiphila integrifolia"
"speciesLink",,,"2024-08-06T09:13:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"40047","269","R.Esteves & R.C.Sousa & H.F.A.Pereira & A.N.Oliveira",,,,,,,,,,,,"2007","11","08",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.4525","-46.766944",,,,,,,,,,,,"G.A.D.C. Franco",,"2008-04-09",,,"Albizia polycephala",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Albizia",,,,"polycephala",,,,,,,,,,,,,,"Albizia polycephala",,,,,,,"Brasil","1009","1009",,,,,,,"(K. & H.B.) Killip","Splink","09",,,"04",,"2008",,,,"SPSF00040047","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","269","2007","Franco, G.A.D.C.","2008","Sousa, R.C.; Pereira, H.F.A.; Oliveira, A.N.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.4525,-46.766944,"coord_original","seconds",1002221,"High","ok_same_resolution","Albizia polycephala","(Benth.) Killip ex Record","possibly_ok","Fabaceae","Albizia polycephala","(Benth.) Killip ex Record","species","name accepted","bfo-18067",,,"Albizia polycephala (Benth.) Killip ex Record","Albizia","Fabaceae","medium","Albizia polycephala"
"speciesLink",,,"2020-01-20T14:40:26",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"249","248","R. Esteves; et al.",,,,,,,,,,,,"2007","09","24",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá, Trilha das Garças. SAD69, 23K. UTM x 319053, UTM y 7402985. Altitude: 761 m.",,,,"-23.5400009155273","-46.6300010681152",,"53584",,,,,,,,,,"G. A. D. C. Franco",,"2007-10-31",,,"Alchornea sidifolia",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Alchornea",,,,"sidifolia",,,,,,,,,,,,,,"Alchornea sidifolia",,,,,,,"Brasil",,,,,,,,,"Müll. Arq.","Splink","31",,,"10",,"2007",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Esteves, R.","248","2007","Franco, G.A.D.C.","2007",,"Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.5400009155273,-46.6300010681152,"coord_original","miliseconds",958767,"High","ok_same_resolution","Alchornea sidifolia","Müll.Arg.","possibly_ok","Euphorbiaceae","Alchornea sidifolia","Müll.Arg.","species","author misspelled","bfo-35652",,,"Alchornea sidifolia Müll.Arg.","Alchornea","Euphorbiaceae","medium","Alchornea sidifolia"
"speciesLink",,,"2020-01-20T14:40:26",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"251","1057","F. M. Souza; et al.",,,,,,,,,,,,"2008","01","31",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá, Trilha do Mauro. SAD69, 23K. UTM x 318744, UTM y 7404844. Altitude: 896 m.",,,,"-23.5400009155273","-46.6300010681152",,"53584",,,,,,,,,,"F. M. Souza",,"2008-01-31",,,"Alchornea triplinervia",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Alchornea",,,,"triplinervia",,,,,,,,,,,,,,"Alchornea triplinervia",,,,,,,"Brasil",,,,,,,,,"(Spreng.) Müll. Arg.","Splink","31",,,"01",,"2008",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Souza, F.M.","1057","2008","Souza, F.M.","2008",,"Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.5400009155273,-46.6300010681152,"coord_original","miliseconds",958769,"High","ok_same_resolution","Alchornea triplinervia","(Spreng.) Müll.Arg.","possibly_ok","Euphorbiaceae","Alchornea triplinervia","(Spreng.) Müll.Arg.","species","author misspelled","bfo-17458",,,"Alchornea triplinervia (Spreng.) Müll.Arg.","Alchornea","Euphorbiaceae","low","Alchornea triplinervia"
"speciesLink",,,"2024-08-06T09:16:56",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39966","182","R.Esteves & R.C.Sousa & J.B.Silva & J.M.Silva",,,,,,,,,,,,"2007","08","07",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.451944","-46.763333",,,,,,,,,,,,"G.A.D.C. Franco",,"2007-08-28",,,"Allophylus edulis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Allophylus",,,,"edulis",,,,,,,,,,,,,,"Allophylus edulis",,,,,,,"Brasil","970","970",,,,,,,"(St.Hil.,Camb. & A.Juss) Radlk","Splink","28",,,"08",,"2007",,,,"SPSF00039966","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","182","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Silva, J.B.; Silva, J.M.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.451944,-46.763333,"coord_original","seconds",988927,"High","ok_same_resolution","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","possibly_ok","Sapindaceae","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","species","name accepted","bfo-20873",,,"Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.","Allophylus","Sapindaceae","medium","Allophylus edulis"
"speciesLink",,,"2023-12-20T15:53:53",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"220301","22","Beraldo, K",,,,,,,,,,,,"2013","09","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Estadual do Jaraguá, Região mais alta do Parque. Próximo à antena da Tv Band.",,,,"-23.457472","-46.76625",,,,,,,,,,,,"Beraldo, K",,"2013-11-NA",,,"Alternanthera regelii",,,,,,,"Plantae",,,,,"Amaranthaceae",,,,"Alternanthera",,,,"regelii",,,,,,,,,,,,,,"Alternanthera regelii",,,,,,,"Brasil","1114","1114",,,,,"-23.457472","-46.76625","(Seub.) Schinz","Splink",,,,"11",,"2013",,,,"SPF00220301",,,,,,,,,,,,,,,,,,,"SPF",,"Beraldo, K.","22","2013","Beraldo, K.","2013",,"Beraldo",,"brazil","sao paulo","sao paulo","parque estadual do jaragua, regiao mais alta do parque",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.457472,-46.76625,"coord_original","miliseconds",1345496,"High","check_local.2municip.","Alternanthera regelii","(Seub.) Schinz","possibly_ok","Amaranthaceae","Alternanthera regelii","(Seub.) Schinz","species","name accepted","bfo-26329",,,"Alternanthera regelii (Seub.) Schinz","Alternanthera","Amaranthaceae","low","Alternanthera regelii"
"speciesLink",,,"2024-08-06T09:13:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39154","742","F.M.Souza & R.Esteves & R.C.Sousa & W. Corrêa",,,,,,,,,,,,"2007","05","24",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.453611","-46.765833",,,,,,,,,,,,"G.A.D.C. Franco",,"2007-05-24",,,"Ambrosia polystachya",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Ambrosia",,,,"polystachya",,,,,,,,,,,,,,"Ambrosia polystachya",,,,,,,"Brasil","1059","1059",,,,,,,"DC.","Splink","24",,,"05",,"2007",,,,"SPSF00039154","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","742","2007","Franco, G.A.D.C.","2007","Esteves, R.; Sousa, R.C.; Correa, W.","Souza",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.453611,-46.765833,"coord_original","seconds",1002313,"High","ok_same_resolution","Ambrosia polystachya","DC.","possibly_ok","Asteraceae","Ambrosia polystachya","DC.","species","name accepted","bfo-15949",,,"Ambrosia polystachya DC.","Ambrosia","Asteraceae","medium","Ambrosia polystachya"
"speciesLink",,,"2024-08-06T09:13:45",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"39342","279","R.Esteves & R.C.Sousa & H.F.A.Pereira & C.D.Lima",,,,,,,,,,,,"2007","11","14",,,,,,,,"SP","São Paulo","São Paulo","Parque Estadual do Jaraguá",,,,"-23.460556","-46.756944",,,,,,,,,,,,"G.A.D.C. Franco",,"2007-11-21",,,"Anadenanthera colubrina",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Anadenanthera",,,,"colubrina",,,,,,,,,,,,,,"Anadenanthera colubrina",,,,,,,"Brasil","813","813",,,,,,,"(Vell.) Brenan","Splink","21",,,"11",,"2007",,,,"SPSF00039342","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Esteves, R.","279","2007","Franco, G.A.D.C.","2007","Sousa, R.C.; Pereira, H.F.A.; Lima, C.D.","Esteves",,"brazil","sao paulo","sao paulo","parque estadual do jaragua",,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","brazil_sao paulo_sao paulo_parque estadual jaragua",-23.462219,-46.763463,"locality","brazil_sao paulo_sao paulo_parque estadual jaragua","Brazil","São Paulo","São Paulo","parque estadual jaragua","splink_jabot",TRUE,-23.460556,-46.756944,"coord_original","seconds",1002321,"High","ok_same_resolution","Anadenanthera colubrina","(Vell.) Brenan","possibly_ok","Fabaceae","Anadenanthera colubrina","(Vell.) Brenan","species","name accepted","bfo-18071",,,"Anadenanthera colubrina (Vell.) Brenan","Anadenanthera","Fabaceae","medium","Anadenanthera colubrina"
