"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2016-07-05T11:14:21",,,"350",,"FFCLRP","LBMBP",,,,,,"27",,"E.R. Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Zygopetalum maculatum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Zygopetalum",,,,"maculatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Kunth) Garay","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Zygopetalum maculatum","(Kunth) Garay","possibly_ok","Orchidaceae","Zygopetalum maculatum","(Kunth) Garay","species","name accepted","bfo-38436",,,"Zygopetalum maculatum (Kunth) Garay","Zygopetalum","Orchidaceae",960451,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Zygopetalum maculatum"
"speciesLink",,,"2016-07-05T11:14:20",,,"350",,"FFCLRP","LBMBP",,,,,,"264",,"E.R. Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Stanhopea lietzei",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Stanhopea",,,,"lietzei",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Regel) Schltr.","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Stanhopea lietzei","(Regel) Schltr.","possibly_ok","Orchidaceae","Stanhopea lietzei","(Regel) Schltr.","species","name accepted","bfo-12288",,,"Stanhopea lietzei (Regel) Schltr.","Stanhopea","Orchidaceae",976868,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Stanhopea lietzei"
"speciesLink",,,"2016-07-05T11:14:20",,,"350",,"FFCLRP","LBMBP",,,,,,"278",,"E.R. Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Specklinia grobyi",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Specklinia",,,,"grobyi",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Bateman ex Lindl.) F. Barros","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Specklinia grobyi","(Batem. ex Lindl.) F.Barros","possibly_ok","Orchidaceae","Specklinia grobyi","(Batem. ex Lindl.) F.Barros","species","author misspelled","bfo-12256",,,"Specklinia grobyi (Batem. ex Lindl.) F.Barros","Specklinia","Orchidaceae",960425,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Specklinia grobyi"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,,"49407","3221","Leitão Filho, HF; et al.",,,,,,,,,,,,,,"8",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Ca. 20km de Jundiaí.",,,,"-23.18","-46.880001",,"17840",,,,,,,,,,"Mentz, LA",,,,,"Solanum mauritianum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"mauritianum",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Scop.","Splink","PreservedSpecimen",,,,,,,,,,"MBM049407",,,,,,,,,,,,,,,,,,,"MBM",,"Leitao Filho, H.F.","3221",,"Mentz, L.A.",,,"Leitao Filho",,"brazil","sao paulo","jundiai","circa 20km de jundiai",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","check_local.2municip.","Solanum mauritianum","Scop.","possibly_ok","Solanaceae","Solanum mauritianum","Scop.","species","name accepted","bfo-14809",,,"Solanum mauritianum Scop.","Solanum","Solanaceae",1483647,"TRUE","-23.18",-46.880001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Solanum mauritianum"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,,"54776","4789","Ramos, M Elizabet; et al.",,,,,,,,,,,,,,"6",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Jundiaí.",,,,"-23.18","-46.880001",,"17840",,,,,,,,,,"Acevedo-Rodriguez, P",,,,,"Serjania gracilis",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Serjania",,,,"gracilis",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"Radlk.","Splink","PreservedSpecimen",,,,,,,,,,"MBM054776",,,,,,,,,,,,,,,,,,,"MBM",,"Ramos, M.E.","4789",,"Acevedo-Rodriguez, P.",,,"Ramos",,"brazil","sao paulo","jundiai","jundiai",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","check_local.2municip.","Serjania gracilis","Radlk.","possibly_ok","Sapindaceae","Serjania gracilis","Radlk.","species","name accepted","bfo-32735",,,"Serjania gracilis Radlk.","Serjania","Sapindaceae",1481780,"TRUE","-23.18",-46.880001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Serjania gracilis"
"speciesLink",,,"2023-05-26T14:21:58",,,"586",,"UFLA","ESAL",,,,,,"13889","s.n.","Marcelo Marquesini",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí","Vale dos Garibas",,,,"-23.18","-46.880001",,"17840",,,,,,,,,,"J.M.Fernandes",,,,,"Senna pendula",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Senna",,,,"pendula",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Humb & Bonpl. ex Willd) H.I & Barneby","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESAL",,"Marquesini, M.",,,"Fernandes, J.M.",,,"Marquesini",,"brazil","sao paulo","jundiai","vale dos garibas",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","check_local.2municip.","Senna pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","possibly_ok","Fabaceae","Senna pendula","(Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","species","author misspelled","bfo-23163",,,"Senna pendula (Humb.& Bonpl.ex Willd.) H.S.Irwin & Barneby","Senna","Fabaceae",1635347,"TRUE","-23.18",-46.880001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Senna pendula"
"speciesLink",,,"2016-07-05T11:14:20",,,"350",,"FFCLRP","LBMBP",,,,,,"727",,,,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Stenorrynchos lanceolatum",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Stenorrynchos",,,,"lanceolatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Aubl.) Rich.ex Spreng.","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found",,,,"Pansarin, E.R.",,,,,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Sacoila lanceolata","(Aubl.) Garay","possibly_ok","Orchidaceae","Sacoila lanceolata","(Aubl.) Garay","species","name and author misspelled|replaced synonym","bfo-12182",,,"Sacoila lanceolata (Aubl.) Garay","Sacoila","Orchidaceae",960441,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,,"no_cannot_check","no_match","Low","coord_original","high","Sacoila lanceolata"
"speciesLink",,,"2016-07-05T11:14:20",,,"350",,"FFCLRP","LBMBP",,,,,,"14",,"E.R. Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Rodriguezia decora",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Rodriguezia",,,,"decora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Lem.) Rchb.f.","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Rodriguezia decora","(Lem.) Rchb.f.","possibly_ok","Orchidaceae","Rodriguezia decora","(Lem.) Rchb.f.","species","name accepted","bfo-12162",,,"Rodriguezia decora (Lem.) Rchb.f.","Rodriguezia","Orchidaceae",976851,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Rodriguezia decora"
"speciesLink",,,"2016-07-05T11:14:20",,,"350",,"FFCLRP","LBMBP",,,,,,"801",,,,,,,,,,,,,,,,,,,,,,,,"São Paulo","Jundiaí","Jundiaí",,,,,"-23.183333","-46.883333",,,,,,,,,,,,"E.R. Pansarin",,,,,"Pteroglossa glazioviana",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Pteroglossa",,,,"glazioviana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23°11'S","46°53'W","(Cogn.) Garay","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found",,,,"Pansarin, E.R.",,,,,"brazil","sao paulo","jundiai",,,"municipality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","ok_same_resolution","Pteroglossa glazioviana","(Cogn.) Garay","possibly_ok","Orchidaceae","Pteroglossa glazioviana","(Cogn.) Garay","species","name accepted","bfo-12138",,,"Pteroglossa glazioviana (Cogn.) Garay","Pteroglossa","Orchidaceae",960408,"TRUE","-23.183333",-46.883333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Pteroglossa glazioviana"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,,"223924","s.n.","Rodrigues, RR; et al.",,,,,,,,,,,,,,"10",,,,,,,,"São Paulo","Jundiaí","Jundiaí","Serra do Japi.",,,,"-23.18","-46.880001",,"17840",,,,,,,,,,"Zappi, DC",,,,,"Posoqueria latifolia",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Posoqueria",,,,"latifolia",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Rudge) Schult.","Splink","PreservedSpecimen",,,,,,,,,,"MBM223924",,,,,,,,,,,,,,,,,,,"MBM",,"Rodrigues, R.R.",,,"Zappi, D.C.",,,"Rodrigues",,"brazil","sao paulo","jundiai","serra do japi",,"locality","brazil_sao paulo_jundiai_serra japi","brazil_sao paulo_jundiai_serra japi",-23.246268,-46.940612,"locality","brazil_sao paulo_jundiai_serra japi","Brazil","São Paulo","Jundiaí","Serra do Japi","treeco","ok_same_resolution","Posoqueria latifolia","(Rudge) Schult.","possibly_ok","Rubiaceae","Posoqueria latifolia","(Rudge) Schult.","species","name accepted","bfo-14150",,,"Posoqueria latifolia (Rudge) Schult.","Posoqueria","Rubiaceae",1485167,"TRUE","-23.18",-46.880001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Posoqueria latifolia"
