"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","429170",,"R. Rocha-Jorge",,,"2014","03","12",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,"-25.273333","-47.954444",,"25°16'24""S","47°57'16""W",,"R. Rocha-Jorge","2014-0-NA",,"Pseudoceramium brevizonatum","Ceramiaceae","Pseudoceramium",,"(H.E.Petersen) Barros-Barreto & Maggs",,,,,,"0","2014","Pseudoceramium brevizonatum",,,,,,,,"Splink","SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2014",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","possibly_ok",,"Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","species","not found",,,,"Pseudoceramium brevizonatum (H.E.Petersen) Barros-Barreto & Maggs","Pseudoceramium","Acanthaceae","Pseudoceramium brevizonatum",1523184,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.273333,-47.954444,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","427808",,"R. Rocha-Jorge",,,"2014","03","12",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,"-25.273333","-47.954444",,"25°16'24""S","47°57'16""W",,"R. Rocha-Jorge","2014-0-NA",,"Gelidium microdonticum","Gelidiaceae","Gelidium",,"W.R. Taylor",,,,,,"0","2014","Gelidium microdonticum",,,,,,,,"Splink","SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2014",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Gelidium microdonticum","W.R. Taylor","possibly_ok",,"Gelidium microdonticum","W.R. Taylor","species","not found",,,,"Gelidium microdonticum W.R. Taylor","Gelidium","Rubiaceae","Gelidium microdonticum",1522836,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.273333,-47.954444,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","429134",,"R. Rocha-Jorge",,,"2014","02","12",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,"-25.273333","-47.954444",,"25°16'24""S","47°57'16""W",,"R. Rocha-Jorge","2014-0-NA",,"Champia minuscula","Champiaceae","Champia",,"A.B.Joly & Ugadim",,,,,,"0","2014","Champia minuscula",,,,,,,,"Splink","SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2014",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Champia minuscula","A.B.Joly & Ugadim","possibly_ok",,"Champia minuscula","A.B.Joly & Ugadim","species","not found",,,,"Champia minuscula A.B.Joly & Ugadim","Champia","Amaranthaceae","Champia minuscula",1523628,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.273333,-47.954444,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","429133",,"R. Rocha-Jorge",,,"2014","03","12",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,"-25.273333","-47.955",,"25°16'24""S","47°57'18""W",,"R. Rocha-Jorge","2014-0-NA",,"Ceratodictyon tenue","Lomentariaceae","Ceratodictyon",,"(Setchell & N.L. Gardner) J.N. Norris",,,,,,"0","2014","Ceratodictyon tenue",,,,,,,,"Splink","SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2014",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Ceratodictyon tenue","(Setchell & N.L. Gardner) J.N. Norris","possibly_ok",,"Ceratodictyon tenue","(Setchell & N.L. Gardner) J.N. Norris","species","not found",,,,"Ceratodictyon tenue (Setchell & N.L. Gardner) J.N. Norris","Ceratodictyon","Podostemaceae","Ceratodictyon tenue",1523599,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.273333,-47.955,"coord_original","seconds","low","check_local.2municip.","ok_county",,,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","355922",,"N.S.Yokoya et all",,,"2003","06","15",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Bom Abrigo",,,"-25.123611","-47.856111",,"25°07'25""S","47°51'22""W",,"N.S.Yokoya",,,"Bostrychia tenella","Rhodomelaceae","Bostrychia",,"(J.V.Lamouroux) J.Agardh",,,,,,,,"Bostrychia tenella",,,,,,,,"Splink","SP-ALGAE","code not found","Yokoya, N.S.",,"2003","Yokoya, N.S.",,,"Yokoya",,"brazil","sao paulo","cananeia","ilha do bom abrigo",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Bostrychia tenella","(J.V.Lamouroux) J.Agardh","possibly_ok",,"Bostrychia tenella","(J.V.Lamouroux) J.Agardh","species","not found",,,,"Bostrychia tenella (J.V.Lamouroux) J.Agardh","Bostrychia","Ophioglossaceae","Bostrychia tenella",1519318,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.123611,-47.856111,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","355950",,"M.T. Fujii",,,"2003","06","15",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Bom Abrigo",,,"-25.123611","-47.856111",,"25°07'25""S","47°51'22""W",,"M.T. Fujii","2005-0-NA",,"Falkenbergia hillebrandii","Bonnemaisoniaceae","Falkenbergia",,"(Bornet) Falkenberg",,,,,,"0","2005","Falkenbergia hillebrandii",,,,,,,,"Splink","SP-ALGAE","code not found","Fujii, M.T.",,"2003","Fujii, M.T.","2005",,"Fujii",,"brazil","sao paulo","cananeia","ilha do bom abrigo",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Falkenbergia hillebrandii","(Bornet) Falkenberg","possibly_ok",,"Falkenbergia hillebrandii","(Bornet) Falkenberg","species","not found",,,,"Falkenbergia hillebrandii (Bornet) Falkenberg","Falkenbergia","Campanulaceae","Falkenbergia hillebrandii",1522774,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.123611,-47.856111,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","355954",,"M.T. Fujii",,,"2003","06","15",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Iha do Bom Abrigo",,,"-25.120278","-47.860278",,"25°07'13""S","47°51'37""W",,"M.T. Fujii","2004-0-NA",,"Caulerpa fastigiata","Caulerpaceae","Caulerpa",,"Montagne",,,,,,"0","2004","Caulerpa fastigiata",,,,,,,,"Splink","SP-ALGAE","code not found","Fujii, M.T.",,"2003","Fujii, M.T.","2004",,"Fujii",,"brazil","sao paulo","cananeia","iha do bom abrigo",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Caulerpa fastigiata","Montagne","possibly_ok",,"Caulerpa fastigiata","Montagne","species","not found",,,,"Caulerpa fastigiata Montagne","Caulerpa","Orchidaceae","Caulerpa fastigiata",1523547,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.120278,-47.860278,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","355939",,"M.T.Fujii et all.",,,"2003","06","15",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha do Bom Abrigo",,,"-25.123611","-47.856111",,"25°07'25""S","47°51'22""W",,"M.T.Fujii","2003-0-NA",,"Polysiphonia howei","Rhodomelaceae","Polysiphonia",,"Hollenberg",,,,,,"0","2003","Polysiphonia howei",,,,,,,,"Splink","SP-ALGAE","code not found","Fujii, M.T.",,"2003","Fujii, M.T.","2003","All.","Fujii",,"brazil","sao paulo","cananeia","ilha do bom abrigo",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Polysiphonia howei","Hollenberg","possibly_ok",,"Polysiphonia howei","Hollenberg","species","not found",,,,"Polysiphonia howei Hollenberg","Polysiphonia","Araliaceae","Polysiphonia howei",1523171,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.123611,-47.856111,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","355926",,"M.T.Fujii et al.",,,"2003","06","14",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Parque Estadual da Ilha do Cardoso, Praia de Cambriú",,,"-25.156111","-47.917778",,"25°09'22""S","47°55'04""W",,"M.T.Fujii","2003-0-NA",,"Aglaothamnion felipponei","Callithamniaceae","Aglaothamnion",,"(Howe) Aponte, Ballantine & J.N.Norris",,,,,,"0","2003","Aglaothamnion felipponei",,,,,,,,"Splink","SP-ALGAE","code not found","Fujii, M.T.",,"2003","Fujii, M.T.","2003",,"Fujii",,"brazil","sao paulo","cananeia","parque estadual da ilha do cardoso",,"locality","brazil_sao paulo_cananeia_parque estadual ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","Aglaothamnion felipponei","(Howe) Aponte, Ballantine & J.N.Norris","possibly_ok",,"Aglaothamnion felipponei","(Howe) Aponte, Ballantine & J.N.Norris","species","not found",,,,"Aglaothamnion felipponei (Howe) Aponte, Ballantine & J.N.Norris","Aglaothamnion","Araceae","Aglaothamnion felipponei",1519176,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.156111,-47.917778,"coord_original","seconds","low","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN","356062",,"N.S. Yokoya, M.T. Fujii, S.M.P.B. Guimarães, L.M.B. Crispino & J. Domingos",,,"2002","09","20",,,,"Brasil",,"São Paulo","Iguape","Iguape","Praia de Grajaúna",,,"-24.538056","-47.198056",,"24°32'17""S","47°11'53""W",,"S.M.P.B. Guimarães","2002-0-NA",,"Gelidium floridanum","Gelidiaceae","Gelidium",,"W.R.Taylor",,,,,,"0","2002","Gelidium floridanum",,,,,,,,"Splink","SP-ALGAE","code not found","Yokoya, N.S.",,"2002","Guimaraes, S.M.P.B.","2002","Fujii, M.T.; Guimaraes, S.M.P.B.; Crispino, L.M.B.; Domingos, J.","Yokoya",,"brazil","sao paulo","iguape","praia de grajauna",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","Gelidium floridanum","W.R.Taylor","possibly_ok",,"Gelidium floridanum","W.R.Taylor","species","not found",,,,"Gelidium floridanum W.R.Taylor","Gelidium","Rubiaceae","Gelidium floridanum",1522827,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.538056,-47.198056,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL MARINHA DO LITORAL SUL"
