"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"780",,"UEMG","IBIUEMG",,"PRESERVED_SPECIMEN","202","1340","F.S. Meyer; M. Reginato; R. Goldenberg; N.A.G. Escobar",,,"2012","04","10",,,,"Brazil",,"São Paulo","Cabreúva","Cabreúva","Serra do Japi, Camping Cascata. Floresta Estacional Semidecídual.",,,"-23.2811111","-47.1805556",,"23º16'52''S","47º10'50''W",,,,,"Acisanthera","Melastomataceae","Acisanthera",,,,,,,,,,,,,"WGS84",,,,"IBIUEMG00000202","Splink","IBIUEMG","code not found","Meyer, F.S.","1340","2012","Meyer, F.S.","2016","Reginato, M.; Goldenberg, R.; Escobar, N.A.G.","Meyer",,"brazil","sao paulo","cabreuva","serra do japi",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Acisanthera variabilis","(DC.) Triana","name_w_authors","Melastomataceae","Acisanthera","P.Browne","species","name accepted","bfo-19606",,,"Acisanthera variabilis (DC.) Triana","Acisanthera","Melastomataceae","Acisanthera variabilis",1645370,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.281333,-47.17805,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","IBIUEMG_202","BHCB_163679|IBIUEMG_202|UEC_188122|UPCB_28045|UPCB_91341","4","1","UPCB_91341","UEC_188122","UEC_188122","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","19385","674","R.Simao-Bianchini",,,"1995","04","18",,,,"Brasil",,"SP","Cabreúva","Cabreúva","rod. Marechal Rondon",,,"-23.299999","-47.130001","16877",,,,,,,"Ipomoea nil","Convolvulaceae","Ipomoea",,,,,,,,,,,,,,,,,"SPSF00019385","Splink","SPSF",,"Simao-Bianchini, R.","674","1995",,,,"Simao-Bianchini",,"brazil","sao paulo","cabreuva","rodovia marechal rondon",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Ipomoea nil","(L.) Roth","possibly_ok","Convolvulaceae","Ipomoea nil","(L.) Roth","species","name accepted","bfo-7050",,,"Ipomoea nil (L.) Roth","Ipomoea","Convolvulaceae","Ipomoea nil",904215,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_19385","ESA_20129|HRCB_19747|SP_279248|SPSF_19385|UEC_72335","4","1",,"SPSF_19385","SPSF_19385","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"637",,"NBC","NL-BOTANY",,"PRESERVED_SPECIMEN","U.1371297","Proença, SL; Simão-Bianchini, R 13","Proença SL; Simão-Bianchini R",,,"1995","04","18",,,,"Brasil",,"São Paulo",,"Cabreúva","Resquício de mata.",,,"0","0",,,,,,,,"Banisteriopsis oxyclada","Malpighiaceae","Banisteriopsis",,"(A.Juss.) B.Gates",,,,,,,,,,,,,,,"NL-U1371297 U1371297","Splink","L",,"Proenca, S.L.","13","1995","Mamede, M.C.H.",,"Simao-Bianchini, R.","Proenca",,"brazil","sao paulo","cabreuva","resquicio de mata",,"stateProvince","brazil_sao paulo","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Banisteriopsis oxyclada","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis oxyclada","(A.Juss.) B.Gates","species","name accepted","bfo-19404",,,"Banisteriopsis oxyclada (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","Banisteriopsis oxyclada",927423,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","high",FALSE,-23.299999,-47.130001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","L_U.1371297","Botany_U.1371297|L_U.1371297|SP_306482|SPF_98830|UEC_72324","1","0.25","SPF_98830","SPF_98830","SPF_98830","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"88",,"MO","MO",,"PRESERVED_SPECIMEN","3230934","11","PROENCA",,,"1995","4","18",,,,"Brasil",,"São Paulo",,"Cabreúva",,,,"0","0",,,,,"A. Rapini","1995-NA-NA",,"Banisteriopsis adenopoda","Malpighiaceae","Banisteriopsis",,"(A. Juss.) B. Gates",,,,,,,"1995",,,,,,,,,"Splink","MO",,"Proenca","11","1995","Mamede, M.C.H.","1997",,"Proenca",,"brazil","sao paulo","cabreuva",,"municipio dede cabreuva","locality","brazil_sao paulo_dede cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Banisteriopsis adenopoda","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","author misspelled","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","Banisteriopsis adenopoda",1264364,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","high",FALSE,-23.299999,-47.130001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MO_3230934","MO_3230934|SP_306335|SPF_98831|Tropicos_3230934|UEC_72318","4","1","SPF_98831","SP_306335","SP_306335","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","19386","2115","M.G.L.Wanderley",,,"1995","04","18",,,,"Brasil",,"SP","Cabreúva","Cabreúva","campo sujo pedregoso",,,"-23.299999","-47.130001","16877",,,,,,,"Trichilia pallida","Meliaceae","Trichilia",,,,,,,,,,,,,,,,,"SPSF00019386","Splink","SPSF",,"Wanderley, M.G.L.","2115","1995","Pastore, J.A.","1995",,"Wanderley",,"brazil","sao paulo","cabreuva","campo sujo pedregoso",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Trichilia pallida","Sw.","possibly_ok","Meliaceae","Trichilia pallida","Sw.","species","name accepted","bfo-10011",,,"Trichilia pallida Sw.","Trichilia","Meliaceae","Trichilia pallida",836297,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_19386","ESA_22095|SP_292103|SPF_99762|SPSF_19386|UEC_71481","4","1","UEC_71481","SPSF_19386","SPSF_19386","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"680",,"CNPF","HFC",,"PRESERVED_SPECIMEN","4061","2129","Barreto, KD",,,"1994","03","09",,,,"Brasil",,"São Paulo","Cabreúva","Cabreúva","Jacaré. 23o14'13,6""S, 47o02'34,1""W. Cerrado.",,,"-23.299999","-47.130001","16877","0","0",,"Baitello, JB","1998-03-31",,"Ocotea pulchella","Lauraceae","Ocotea",,"(Nees & Mart.) Mez",,,,,"31","03","1998",,,,,,,,"HFC004061","Splink","HFC","code not found","Barreto, K.D.","2129","1994","Baitello, J.B.",,,"Barreto",,"brazil","sao paulo","cabreuva","jacare",,"municipality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva_jacare",-23.25969773,-47.0943859,"locality","Ocotea pulchella","(Nees & Mart.) Mez","possibly_ok","Lauraceae","Ocotea pulchella","(Nees & Mart.) Mez","species","name accepted","bfo-8480",,,"Ocotea pulchella (Nees & Mart.) Mez","Ocotea","Lauraceae","Ocotea pulchella",910521,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HFC_4061","ESA_19888|HFC_4061","4","1","ESA_19888","ESA_19888","ESA_19888","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"679",,"UFPEL","PEL",,"PRESERVED_SPECIMEN","16247","2072","K.D. Barretto | G.D. Fernandes | F.X. Vitti",,,"1994","03","02",,,,"Brasil",,"São Paulo","Cabreúva","Cabreúva","Jacaré. Cerrado.",,,"-23.299999","-47.130001","16877",,,,"http://floradobrasil.jbrj.gov.br","2020-1-16",,"Pera glabrata","Peraceae","Pera",,"(Schott) Baill.",,,,,"16","1","2020",,,,,,,,"PEL0003691","Splink","PEL","code not found","Barretto, K.D.","2072","1994","Bigio, N.C.","2008","Fernandes, G.D.; Vitti, F.X.","Barretto",,"brazil","sao paulo","cabreuva","jacare",,"locality","brazil_sao paulo_cabreuva_jacare","brazil_sao paulo_cabreuva_jacare",-23.25969773,-47.0943859,"locality","Pera glabrata","(Schott) Baill.","name_w_authors","Peraceae","Pera glabrata","(Schott) Baill.","species","name accepted","bfo-17629",,,"Pera glabrata (Schott) Baill.","Pera","Peraceae","Pera glabrata",1369873,"brazil_sao paulo_cabreuva_jacare","Brazil","São Paulo","Cabreúva","Jacare","gadm_new","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","PEL_16247","ESA_19535|MBM_183182|MG_158981|PEL_16247|PEL_3691|SP_293564","4","1","SP_293564","ESA_19535","ESA_19535","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"679",,"UFPEL","PEL",,"PRESERVED_SPECIMEN","16475","2151","K.D. Barreto; G.D. Fernandes, F.X. Vitti",,,"1994","3","15",,,,"Brasil",,"São Paulo","Cabreúva","Cabreúva","Jacaré, cerrado",,,"-23.2283334","-47.04",,"23º13'42''S","47º2'24''W",,"R.R. Rodrigues, V.C. Souza","1994-NA-NA",,"Campomanesia guazumifolia","Myrtaceae","Campomanesia",,"(Cambess.) O.Berg",,,,,,,"1994",,,,,,,,"PEL0014739","Splink","PEL","code not found","Barreto, K.D.","2151","1994","Kawasaki, M.L.","1997","Fernandes, G.D.; Vitti, F.X.","Barreto","Souza, V.C.","brazil","sao paulo","cabreuva","jacare",,"locality","brazil_sao paulo_cabreuva_jacare","brazil_sao paulo_cabreuva_jacare",-23.25969773,-47.0943859,"locality","Psidium rufum","Mart. ex DC.","name_w_authors","Myrtaceae","Campomanesia guazumifolia","(Cambess.) O.Berg","species","name accepted","bfo-10883",,,"Psidium rufum Mart. ex DC.","Psidium","Myrtaceae","Psidium rufum",1369479,"brazil_sao paulo_cabreuva_jacare","Brazil","São Paulo","Cabreúva","Jacare","gadm_new","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","PEL_16475","ESA_19397|PEL_16475|SP_304779","3","0.75","SP_304779","ESA_19397","SP_304779","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","19749","2170","K.D.Barreto",,,"1994","03","16",,,,"Brasil",,"SP","Cabreúva","Cabreúva","mata mesofila",,,"-23.299999","-47.130001","16877",,,,,,,"Trichilia pallens","Meliaceae","Trichilia",,,,,,,,,,,,,,,,,"SPSF00019749","Splink","SPSF",,"Barreto, K.D.","2170","1994","Pastore, J.A.","1996",,"Barreto",,"brazil","sao paulo","cabreuva","mata mesofila",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Trichilia pallens","C.DC.","possibly_ok","Meliaceae","Trichilia pallens","C.DC.","species","name accepted","bfo-10010",,,"Trichilia pallens C.DC.","Trichilia","Meliaceae","Trichilia pallens",848039,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_19749","ESA_19575|SPSF_19749","4","1","ESA_19575","SPSF_19749","SPSF_19749","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","19779","2161","K.D.Barreto",,,"1994","03","16",,,,"Brasil",,"SP","Cabreúva","Cabreúva","mata mesofila",,,"-23.299999","-47.130001","16877",,,,,,,"Guarea kunthiana","Meliaceae","Guarea",,,,,,,,,,,,,,,,,"SPSF00019779","Splink","SPSF",,"Barreto, K.D.","2161","1994","Pastore, J.A.","1996",,"Barreto",,"brazil","sao paulo","cabreuva","mata mesofila",,"locality","brazil_sao paulo_cabreuva","brazil_sao paulo_cabreuva",-23.30092444,-47.08008496,"county","Guarea kunthiana","A.Juss.","possibly_ok","Meliaceae","Guarea kunthiana","A.Juss.","species","name accepted","bfo-9996",,,"Guarea kunthiana A.Juss.","Guarea","Meliaceae","Guarea kunthiana",903576,"brazil_sao paulo_cabreuva","Brazil","São Paulo","Cabreúva",,"ibge","high",TRUE,-23.299999,-47.130001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_19779","ESA_19387|SPSF_19779","3","0.75","ESA_19387","SPSF_19779","SPSF_19779","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CABREUVA"
