"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.95284925262106e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10290838870",,,,,,,,"PRESENT",,,,,,"2021-01-01T19:16:24.493Z","2021","1","1",,,,,,,"BR",,,,,,,,"-22.927944","-47.192014","14",,,,,,,,,,,,,,,,"Cosmos sulphureus Cav.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Cosmos","Cosmos",,,"sulphureus",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Cosmos sulphureus","Cosmos sulphureus Cav.","Cosmos sulphureus Cav.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","617","617",,,"WGS84",,,,"Cav.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.927944,-47.192014,"coord_original","miliseconds",699194,"Low","coord_original","ok_same_resolution","Cosmos sulphureus","Cav.","name_w_authors","Asteraceae","Cosmos sulphureus","Cav.","species","name accepted","bfo-16072",,,"Cosmos sulphureus Cav.","Cosmos","Asteraceae","unknown","Cosmos sulphureus"
"gbif","1.95596372684108e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10513541154",,,,,,,,"PRESENT",,,,,,"2021-12-12T14:22:02.996Z","2021","12","12",,,,,,,"BR",,,,,,,,"-22.911537","-47.239083","9",,,,,,,,,,,,,,,,"Eryngium foetidum L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Apiales",,"Apiaceae",,,,"Eryngium","Eryngium",,,"foetidum",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Eryngium foetidum","Eryngium foetidum L.","Eryngium foetidum L.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","590.4","590.4",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2021",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.911537,-47.239083,"coord_original","miliseconds",708918,"Low","coord_original","ok_same_resolution","Eryngium foetidum","L.","name_w_authors","Apiaceae","Eryngium foetidum","L.","species","name accepted","bfo-15529",,,"Eryngium foetidum L.","Eryngium","Apiaceae","unknown","Eryngium foetidum"
"gbif","1.95408923091132e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10565268730",,,,,,,,"PRESENT",,,,,,"2022-04-26T17:27:33.896Z","2022","4","26",,,,,,,"BR",,,,,,,,"-22.918212","-47.221518","12",,,,,,,,,,,,,,,,"Jatropha multifida L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Jatropha","Jatropha",,,"multifida",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Jatropha multifida","Jatropha multifida L.","Jatropha multifida L.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","612.68","612.68",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.918212,-47.221518,"coord_original","miliseconds",703142,"Low","coord_original","ok_same_resolution","Jatropha multifida","L.","name_w_authors","Euphorbiaceae","Jatropha multifida","L.","species","name accepted","bfo-594698",,,"Jatropha multifida L.","Jatropha","Euphorbiaceae","unknown","Jatropha multifida"
"gbif","1.97577909912308e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10697686350",,,,,,,,"PRESENT",,,,,,"2022-09-24T16:35:16.856Z","2022","9","24",,,,,,,"BR",,,,,,,,"-22.91268","-47.238456","4333",,,,,,,,,,,,,,,,"Miltonia flavescens (Lindl.) Lindl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Miltonia","Miltonia",,,"flavescens",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Miltonia flavescens","Miltonia flavescens (Lindl.) Lindl.","Miltonia flavescens (Lindl.) Lindl.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","625.9","625.9",,,"WGS84",,,,"(Lindl.) Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.91268,-47.238456,"coord_original","miliseconds",753338,"Low","coord_original","ok_same_resolution","Miltonia flavescens","(Lindl.) Lindl.","name_w_authors","Orchidaceae","Miltonia flavescens","(Lindl.) Lindl.","species","name accepted","bfo-11855",,,"Miltonia flavescens (Lindl.) Lindl.","Miltonia","Orchidaceae","unknown","Miltonia flavescens"
"gbif","1.97563063980749e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10548699009",,,,,,,,"PRESENT",,,,,,"2022-04-06T20:13:14.136Z","2022","4","6",,,,,,,"BR",,,,,,,,"-22.922245","-47.221169","5",,,,,,,,,,,,,,,,"Pluchea sagittalis (Less.) Less.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Baccharis","Pluchea",,,"sagittalis",,,"species",,"SYNONYM",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Baccharis sagittalis","Baccharis sagittalis (Less.) DC.","Pluchea sagittalis (Less.) Less.","queries",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","600","600",,,"WGS84",,,,"Less.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2022",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.922245,-47.221169,"coord_original","miliseconds",752823,"Low","coord_original","ok_same_resolution","Pluchea sagittalis","(Lam.) Cabrera","name_w_authors","Asteraceae","Pluchea sagittalis","(Lam.) Cabrera","species","name accepted","bfo-16256",,,"Pluchea sagittalis (Lam.) Cabrera","Pluchea","Asteraceae","unknown","Pluchea sagittalis"
