"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2024-07-05T09:51:58",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002056","214","Keller, VC; Pereira-Silva, E",,,,,,,,,,,,"2018","03","05",,,,,,,,"São Paulo","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery, Setor A, estrada à esquerda antes da torre de observação",,,,"-23.341711","-46.676675",,,,,,,,,,,,"Monge, M",,"2018-05-06",,,"Acanthospermum australe",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,"Acanthospermum australe",,,,,,,"Brasil",,,,,,,"-23.341711","-46.676675","(Loefl.) Kuntze","Splink","06",,,"05",,"2018",,,,"HUFABC002056",,,,,,,,,,,,,,,,,,,"HUFABC",,"Keller, V.C.","214","2018","Monge, M.","2018","Pereira-Silva, E.","Keller",,"brazil","sao paulo","franco da rocha","parque estadual do juquery, estrada a esquerda antes da torre de observacao",,"locality","brazil_sao paulo_franco rocha","brazil_sao paulo_franco rocha",-23.31425638,-46.73543782,"county","brazil_sao paulo_franco rocha","Brazil","São Paulo","Franco da Rocha",,"ibge",TRUE,-23.341711,-46.676675,"coord_original","miliseconds",1072809,"High","locality_exact","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae","high","Acanthospermum australe"
"speciesLink",,,"2024-08-06T09:13:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"29390","1130","J.B.Baitello",,,,,,,,,,,,"2002","02","27",,,,,,,,"SP","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-23.32","-46.720001",,"12135",,,,,,,,,,"M.Monge",,"2011-01-28",,,"Achyrocline satureioides",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Achyrocline",,,,"satureioides",,,,,,,,,,,,,,"Achyrocline satureioides",,,,,,,"Brasil",,,,,,,,,"(Lam.) DC.","Splink","28",,,"01",,"2011",,,,"SPSF00029390","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","1130","2002","Monge, M.","2011",,"Baitello",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.32,-46.720001,"coord_original","miliseconds",979480,"High","locality_exact","ok_same_resolution","Achyrocline satureioides","(Lam.) DC.","possibly_ok","Asteraceae","Achyrocline satureioides","(Lam.) DC.","species","name accepted","bfo-108826",,,"Achyrocline satureioides (Lam.) DC.","Achyrocline","Asteraceae","high","Achyrocline satureioides"
"speciesLink",,,"2020-01-20T14:40:35",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"3137","22","L. O. Andrade",,,,,,,,,,,,"2016","10","08",,,,,,,,"SP","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-23.3199996948242","-46.7200012207031",,"12135",,,,,,,,,,"L. O. Andrade",,"2016-NA-NA",,,"Acisanthera alsinaefolia",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Acisanthera",,,,"alsinaefolia",,,,,,,,,,,,,,"Acisanthera alsinaefolia",,,,,,,"Brasil",,,,,,,,,"(Mart. & Schrank ex DC.) Triana","Splink",,,,,,"2016",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Andrade, L.O.","22","2016","Andrade, L.O.","2016",,"Andrade",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.3199996948242,-46.7200012207031,"coord_original","miliseconds",958477,"High","locality_exact","ok_same_resolution","Acisanthera alsinaefolia","(Mart. & Schrank ex DC.) Triana","possibly_ok","Melastomataceae","Acisanthera alsinaefolia","(Mart. & Schrank ex DC.) Triana","species","name accepted","bfo-25779",,,"Acisanthera alsinaefolia (Mart. & Schrank ex DC.) Triana","Acisanthera","Melastomataceae","low","Acisanthera alsinaefolia"
"speciesLink",,,"2024-07-05T09:52:16",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002121","299","Keller, VC",,,,,,,,,,,,"2018","06","09",,,,,,,,"São Paulo","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery, Início da estrada para a nascente do Cerrado. Barranco a esquerda após passar pela p",,,,"-23.335044","-46.691186",,,,,,,,,,,,,,,,,"Acisanthera variabilis",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Acisanthera",,,,"variabilis",,,,,,,,,,,,,,"Acisanthera variabilis",,,,,,,"Brasil",,,,,,,"-23.335044","-46.691186","(DC.) Triana","Splink",,,,,,,,,,"HUFABC002121",,,,,,,,,,,,,,,,,,,"HUFABC",,"Keller, V.C.","299","2018",,,,"Keller",,"brazil","sao paulo","franco da rocha","parque estadual do juquery, inicio da estrada para a nascente do cerrado",,"locality","brazil_sao paulo_franco rocha","brazil_sao paulo_franco rocha",-23.31425638,-46.73543782,"county","brazil_sao paulo_franco rocha","Brazil","São Paulo","Franco da Rocha",,"ibge",TRUE,-23.335044,-46.691186,"coord_original","miliseconds",1072811,"High","locality_exact","check_local.2municip.","Acisanthera variabilis","(DC.) Triana","possibly_ok","Melastomataceae","Acisanthera variabilis","(DC.) Triana","species","name accepted","bfo-19606",,,"Acisanthera variabilis (DC.) Triana","Acisanthera","Melastomataceae","unknown","Acisanthera variabilis"
"speciesLink",,,"2020-01-20T14:40:09",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"3226","12","B. Abud",,,,,,,,,,,,"2016","08","09",,,,,,,,"SP","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-46.673572","-23.341771",,,,,,,,,,,,"J. Sicilia",,"2019-02-21",,,"Acritopappus diamantinicus",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Acritopappus",,,,"diamantinicus",,,,,,,,,,,,,,"Acritopappus diamantinicus",,,,,,,"Brasil",,,,,,,"-46,673572","-23,341771","Bautista, S.Ortiz & Rodr.Oubiña","Splink","21",,,"02",,"2019",,,,"HMACK00003226-B.Abud12-9/8/2016 ParqueEstadualdoJuquery FrancodaRocha SP Brasil-46 673572-23 341771",,,,,,,,,,,,,,,,,,,"MACK",,"Abud, B.","12","2016","Sicilia, J.","2019",,"Abud",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-46.673572,-23.341771,"coord_original","miliseconds",962113,"High","locality_exact","ok_same_resolution","Acritopappus diamantinicus","Bautista, S.Ortiz & Rodr.Oubiña","possibly_ok","Asteraceae","Acritopappus diamantinicus","Bautista, S.Ortiz & Rodr.Oubiña","species","name accepted","bfo-128487",,,"Acritopappus diamantinicus Bautista, S.Ortiz & Rodr.Oubiña","Acritopappus","Asteraceae","low","Acritopappus diamantinicus"
"speciesLink",,,"2020-01-20T14:40:22",,,"427",,"UPM","MACK",,"PreservedSpecimen",,,,"2950","66","N. P. Paula",,,,,,,,,,,,"2015","10","03",,,,,,,,"SP","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-23.3199996948242","-46.7200012207031",,"12135",,,,,,,,,,"P. C. G. Silva",,"2018-05-24",,,"Adenocalymma pedunculatum",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Adenocalymma",,,,"pedunculatum",,,,,,,,,,,,,,"Adenocalymma pedunculatum",,,,,,,"Brasil",,,,,,,,,"(Vell.) L.G.Lohmann","Splink","24",,,"05",,"2018",,,,,,,,,,,,,,,,,,,,,,,"MACK",,"Paula, N.P.","66","2015","Silva, P.C.G.","2018",,"Paula",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.3199996948242,-46.7200012207031,"coord_original","miliseconds",958446,"High","locality_exact","ok_same_resolution","Adenocalymma pedunculatum","(Vell.) L.G.Lohmann","possibly_ok","Bignoniaceae","Adenocalymma pedunculatum","(Vell.) L.G.Lohmann","species","name accepted","bfo-112408",,,"Adenocalymma pedunculatum (Vell.) L.G.Lohmann","Adenocalymma","Bignoniaceae","low","Adenocalymma pedunculatum"
"speciesLink",,,"2024-06-18T19:38:17",,,"220",,"UFMG","BHCB",,"PreservedSpecimen",,,,"216723","15","Conegiro, TT; Bruniera, CP; et al.",,,,,,,,,,,,"2022","12","10",,,,,,,,"São Paulo","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-23.32","-46.720001",,"12135",,,,,,,,,,,,"2023-NA-NA",,,"Aegiphila integrifolia",,,,,,,"Plantae","Dicotyledon",,,,"Lamiaceae",,,,"Aegiphila",,,,"integrifolia",,,,,,,,,,,,,,"Aegiphila integrifolia",,,,,,,"Brasil","0","0",,,,,"0","0","(Jacq.) Moldenke","Splink",,,,,,"2023",,,,"BHCB216723","Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Conegiro, T.T.","15","2022",,"2023","Bruniera, C.P.","Conegiro",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.32,-46.720001,"coord_original","miliseconds",1081324,"High","locality_exact","ok_same_resolution","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","name accepted","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","unknown","Aegiphila integrifolia"
"speciesLink",,,"2024-07-05T09:52:13",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002136","174","Keller, VC",,,,,,,,,,,,"2018","02","10",,,,,,,,"São Paulo","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery, Próximo à torre de observação do setor B",,,,"-23.345083","-46.701828",,,,,,,,,,,,"Antar, G",,"2018-09-20",,,"Aegiphila verticillata",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Aegiphila",,,,"verticillata",,,,,,,,,,,,,,"Aegiphila verticillata",,,,,,,"Brasil",,,,,,,"-23.345083","-46.701828","Vell.","Splink","20",,,"09",,"2018",,,,"HUFABC002136",,,,,,,,,,,,,,,,,,,"HUFABC",,"Keller, V.C.","174","2018","Antar, G.","2018",,"Keller",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.345083,-46.701828,"coord_original","miliseconds",1072824,"High","locality_exact","ok_same_resolution","Aegiphila verticillata","Vell.","possibly_ok","Lamiaceae","Aegiphila verticillata","Vell.","species","name accepted","bfo-8120",,,"Aegiphila verticillata Vell.","Aegiphila","Lamiaceae","medium","Aegiphila verticillata"
"speciesLink",,,"2024-07-05T09:51:58",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002210","290","Keller, VC",,,,,,,,,,,,"2018","04","24",,,,,,,,"São Paulo","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery, Próximo à torre de observação do setor B",,,,"-23.345083","-46.701828",,,,,,,,,,,,"Monge, M",,"2018-05-06",,,"Ageratum fastigiatum",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Ageratum",,,,"fastigiatum",,,,,,,,,,,,,,"Ageratum fastigiatum",,,,,,,"Brasil",,,,,,,"-23.345083","-46.701828","(Gardner) R.M.King & H.Rob.","Splink","06",,,"05",,"2018",,,,"HUFABC002210",,,,,,,,,,,,,,,,,,,"HUFABC",,"Keller, V.C.","290","2018","Monge, M.","2018",,"Keller",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.345083,-46.701828,"coord_original","miliseconds",1072825,"High","locality_exact","ok_same_resolution","Ageratum fastigiatum","(Gardner) R.M.King & H.Rob.","possibly_ok","Asteraceae","Ageratum fastigiatum","(Gardner) R.M.King & H.Rob.","species","name accepted","bfo-15936",,,"Ageratum fastigiatum (Gardner) R.M.King & H.Rob.","Ageratum","Asteraceae","high","Ageratum fastigiatum"
"speciesLink",,,"2024-08-06T09:13:12",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"31108","1461","J.B.Baitello & F.S.Peres",,,,,,,,,,,,"2003","02","20",,,,,,,,"SP","Franco da Rocha","Franco da Rocha","Parque Estadual do Juquery",,,,"-23.32","-46.720001",,"12135",,,,,,,,,,,,,,,"Eupatorium",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Eupatorium",,,,,,,,,,,,,,,,,,"Eupatorium",,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPSF00031108","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","1461","2003",,,"Peres, F.S.","Baitello",,"brazil","sao paulo","franco da rocha","parque estadual do juquery",,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","brazil_sao paulo_franco rocha_parque estadual juquery",-23.348245,-46.691991,"locality","brazil_sao paulo_franco rocha_parque estadual juquery","Brazil","São Paulo","franco rocha","parque estadual juquery","splink_jabot",TRUE,-23.32,-46.720001,"coord_original","miliseconds",1085517,"High","locality_exact","ok_same_resolution","Agrimonia","L.","indet","Asteraceae|Rosaceae","Agrimonia","L.","genus","+1 name, but 1 accepted","bfo-116397","Agrimonia","L.","Agrimonia L.","Agrimonia","Asteraceae|Rosaceae","unknown",
