"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","2.44737785081817e-314",,"2024-11-25 11:12:02",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210767","210767","58","Dalbeto, AC; Durigan, G",,,,,"PRESENT",,,,,,"2022-11-23","2022","11","23",,,,,,,"BR","São Paulo",,"Assis","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem.",,,,"-23.025625","-50.699622",,,,,,,,,,,,"Durigan, G",,"2022-11-23",,,"Steinchisma decipiens (Nees ex Trin.) W.V.Br.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Steinchisma","Steinchisma",,,"decipiens",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Steinchisma decipiens","Steinchisma decipiens (Nees ex Trin.) W.V.Br.","Steinchisma decipiens","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC176978","Brazil","52","52",,,"WGS84",,,,"(Nees ex Trin.) W.V.Br.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Dalbeto, A.C.","58","2022","Durigan, G.","2022","Durigan, G.","Dalbeto",,"TRUE","-23.025625","-50.699622","coord_original","miliseconds","check_local.2municip.","Steinchisma decipiens","(Nees ex Trin.) W.V.Br.","name_w_authors","Poaceae","Steinchisma decipiens","(Nees ex Trin.) W.V.Br.","species","name accepted","bfo-13629",,,"Steinchisma decipiens (Nees ex Trin.) W.V.Br.","Steinchisma","Poaceae",229110,"High","locality_exact","Steinchisma decipiens","brazil","sao paulo","assis","coletada na floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.44737889576701e-314",,"2024-11-25 11:20:40",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210769","210769","61","Dalbeto, AC; Durigan, G",,,,,"PRESENT",,,,,,"2022-11-23","2022","11","23",,,,,,,"BR","São Paulo",,"Assis","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem.",,,,"-23.025625","-50.699622",,,,,,,,,,,,"Durigan, G",,"2022-11-23",,,"Sapium obovatum Klotzsch ex Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Sapium","Sapium",,,"obovatum",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Sapium obovatum","Sapium obovatum Klotzsch ex Müll.Arg.","Sapium obovatum","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC176976","Brazil","52","52",,,"WGS84",,,,"Klotzsch ex Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Dalbeto, A.C.","61","2022","Durigan, G.","2022","Durigan, G.","Dalbeto",,"TRUE","-23.025625","-50.699622","coord_original","miliseconds","check_local.2municip.","Sapium obovatum","Klotzsch ex Müll.Arg.","name_w_authors","Euphorbiaceae","Sapium obovatum","Klotzsch ex Müll.Arg.","species","name accepted","bfo-17665",,,"Sapium obovatum Klotzsch ex Müll.Arg.","Sapium","Euphorbiaceae",229120,"High","locality_exact","Sapium obovatum","brazil","sao paulo","assis","coletada na floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.44737889428481e-314",,"2024-11-25 11:11:01",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210758","210758","46","Dalbeto, AC; Durigan, G",,,,,"PRESENT",,,,,,"2022-11-23","2022","11","23",,,,,,,"BR","São Paulo",,"Assis","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem.",,,,"-23.025625","-50.699622",,,,,,,,,,,,"Durigan, G",,"2022-11-23",,,"Rhynchospora globosa (Kunth) Roem. & Schult.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Rhynchospora","Rhynchospora",,,"globosa",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Rhynchospora globosa","Rhynchospora globosa (Kunth) Roem. & Schult.","Rhynchospora globosa","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC176987","Brazil","52","52",,,"WGS84",,,,"(Kunth) Roem. & Schult.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Dalbeto, A.C.","46","2022","Durigan, G.","2022","Durigan, G.","Dalbeto",,"TRUE","-23.025625","-50.699622","coord_original","miliseconds","check_local.2municip.","Rhynchospora globosa","(Kunth) Roem. & Schult.","name_w_authors","Cyperaceae","Rhynchospora globosa","(Kunth) Roem. & Schult.","species","name accepted","bfo-17242",,,"Rhynchospora globosa (Kunth) Roem. & Schult.","Rhynchospora","Cyperaceae",229123,"High","locality_exact","Rhynchospora globosa","brazil","sao paulo","assis","coletada na floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.44737732859078e-314",,"2024-11-25 11:27:10",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210759","210759","47","Dalbeto, AC; Durigan, G",,,,,"PRESENT",,,,,,"2022-11-23","2022","11","23",,,,,,,"BR","São Paulo",,"Assis","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem.",,,,"-23.025625","-50.699622",,,,,,,,,,,,"Durigan, G",,"2022-11-23",,,"Hyptis pulchella Briq.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Hyptis","Hyptis",,,"pulchella",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Hyptis pulchella","Hyptis pulchella Briq.","Hyptis pulchella","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC176986","Brazil","52","52",,,"WGS84",,,,"Briq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Dalbeto, A.C.","47","2022","Durigan, G.","2022","Durigan, G.","Dalbeto",,"TRUE","-23.025625","-50.699622","coord_original","miliseconds","check_local.2municip.","Hyptis pulchella","Briq.","name_w_authors","Lamiaceae","Hyptis pulchella","Briq.","species","name accepted","bfo-8244",,,"Hyptis pulchella Briq.","Hyptis","Lamiaceae",229217,"High","locality_exact","Hyptis pulchella","brazil","sao paulo","assis","coletada na floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.44737889477888e-314",,"2024-11-25 11:22:30",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210761","210761","50","Dalbeto, AC; Durigan, G",,,,,"PRESENT",,,,,,"2022-11-23","2022","11","23",,,,,,,"BR","São Paulo",,"Assis","Coletada na Floresta Estadual de Assis, campo úmido, próximo à linha do trem.",,,,"-23.025625","-50.699622",,,,,,,,,,,,"Durigan, G",,"2022-11-23",,,"Crotalaria micans Link",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Crotalaria","Crotalaria",,,"micans",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Crotalaria micans","Crotalaria micans Link","Crotalaria micans","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC176984","Brazil","52","52",,,"WGS84",,,,"Link","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Dalbeto, A.C.","50","2022","Durigan, G.","2022","Durigan, G.","Dalbeto",,"TRUE","-23.025625","-50.699622","coord_original","miliseconds","check_local.2municip.","Crotalaria micans","Link","name_w_authors","Fabaceae","Crotalaria micans","Link","species","name accepted","bfo-29571",,,"Crotalaria micans Link","Crotalaria","Fabaceae",229268,"High","locality_exact","Crotalaria micans","brazil","sao paulo","assis","coletada na floresta estadual de assis",,"locality","brazil_sao paulo_assis","brazil_sao paulo_assis",-22.60109057,-50.42074843,"county","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.23635371742994e-314",,"2021-03-04",,,,,,"Rio de Janeiro Botanical Garden Herbarium",,"PRESERVED_SPECIMEN",,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225394","RB01225394","4315","G. Durigan",,,,,"PRESENT",,,,,,"2015-02-03","2015","2","3",,,,"Estação Ecológica de Assis",,,"BR","São Paulo","Estação Ecológica de Assis","Assis","campo úmido. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225394","Epistephium sclerophyllum Lindl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Epistephium","Epistephium",,,"sclerophyllum",,,"species","Angiospermas","ACCEPTED",,"021cf0d3-aae6-417d-8682-ae535d17de89",,,"TRUE","FALSE","Epistephium sclerophyllum","Epistephium sclerophyllum Lindl.","Epistephium sclerophyllum Lindl.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"Angiospermas","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rio de Janeiro Botanical Garden Herbarium","code not found","Durigan, G.","4315","2015","Durigan, G.",,,"Durigan",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Epistephium sclerophyllum","Lindl.","name_w_authors","Orchidaceae","Epistephium sclerophyllum","Lindl.","species","name accepted","bfo-25910",,,"Epistephium sclerophyllum Lindl.","Epistephium","Orchidaceae",229247,"High","locality_exact","Epistephium sclerophyllum","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","7.09212587579504e-315",,"2017-02-15 21:27:13",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1225414","RB01225414","303","G.B. Assis; N.A.L. Pilon, G. Durigan",,,,,"PRESENT",,,,,,"2015-04-24","2015","4","24",,,,,,,"BR","São Paulo",,"Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,"2015-04-24",,,"Paspalum multicaule Poir.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Paspalum","Paspalum",,,"multicaule",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage","TRUE","FALSE","Paspalum multicaule","Paspalum multicaule Poir.","Paspalum multicaule Poir.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/14/01225414.jpg","Brasil",,,,,,,"22º34´32´´","50º24´25´´W","Poir.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Assis, G.B.","303","2015","Durigan, G.","2015","Pilon, N.A.L.; Durigan, G.","Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Paspalum multicaule","Poir.","name_w_authors","Poaceae","Paspalum multicaule","Poir.","species","name accepted","bfo-13486",,,"Paspalum multicaule Poir.","Paspalum","Poaceae",229142,"High","locality_exact","Paspalum multicaule","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.23635332909434e-314",,"2021-03-04",,,,,,"Rio de Janeiro Botanical Garden Herbarium",,"PRESERVED_SPECIMEN",,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225380","RB01225380","283","G.B. Assis",,,,,"PRESENT",,,,,,"2014-01-23","2014","1","23",,,,"Estação Ecológica de Assis",,,"BR","São Paulo","Estação Ecológica de Assis","Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225380","Polycarpaea corymbosa (L.) Lam.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Caryophyllaceae",,,,"Polycarpaea","Polycarpaea",,,"corymbosa",,,"species","Angiospermas","ACCEPTED",,"021cf0d3-aae6-417d-8682-ae535d17de89",,,"TRUE","FALSE","Polycarpaea corymbosa","Polycarpaea corymbosa (L.) Lam.","Polycarpaea corymbosa (L.) Lam.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"Angiospermas","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rio de Janeiro Botanical Garden Herbarium","code not found","Assis, G.B.","283","2014","Durigan, G.",,,"Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Polycarpaea corymbosa","(L.) Lam.","name_w_authors","Caryophyllaceae","Polycarpaea corymbosa","(L.) Lam.","species","name accepted","bfo-6715",,,"Polycarpaea corymbosa (L.) Lam.","Polycarpaea","Caryophyllaceae",229130,"High","locality_exact","Polycarpaea corymbosa","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","2.23635359934825e-314",,"2021-03-04",,,,,,"Rio de Janeiro Botanical Garden Herbarium",,"PRESERVED_SPECIMEN",,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225404","RB01225404","293","G.B. Assis",,,,,"PRESENT",,,,,,"2014-04-16","2014","4","16",,,,"Estação Ecológica de Assis",,,"BR","São Paulo","Estação Ecológica de Assis","Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,,,"urn:catalog:catalogo-ucs-brasil:Estação Ecológica de Assis:RB:RB01225404","Eragrostis rufescens Schult.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Eragrostis","Eragrostis",,,"rufescens",,,"species","Angiospermas","ACCEPTED",,"021cf0d3-aae6-417d-8682-ae535d17de89",,,"TRUE","FALSE","Eragrostis rufescens","Eragrostis rufescens Schult.","Eragrostis rufescens Schrad. ex Schult.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"Angiospermas","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rio de Janeiro Botanical Garden Herbarium","code not found","Assis, G.B.","293","2014","Durigan, G.",,,"Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Eragrostis rufescens","Schrad. ex Schult.","name_w_authors","Poaceae","Eragrostis rufescens","Schrad. ex Schult.","species","author misspelled","bfo-13216",,,"Eragrostis rufescens Schrad. ex Schult.","Eragrostis","Poaceae",229241,"High","locality_exact","Eragrostis rufescens","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","7.09212572263469e-315",,"2017-02-15 21:26:47",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1225405","RB01225405","289","G.B. Assis; N.A.L. Pilon, G. Durigan",,,,,"PRESENT",,,,,,"2014-03-25","2014","3","25",,,,,,,"BR","São Paulo",,"Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,"2014-03-25",,,"Gymnopogon spicatus (Spreng.) Kuntze",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Gymnopogon","Gymnopogon",,,"spicatus",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage","TRUE","FALSE","Gymnopogon spicatus","Gymnopogon spicatus (Spreng.) Kuntze","Gymnopogon spicatus (Spreng.) Kuntze","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/5/01225405.jpg","Brasil",,,,,,,"22º34´32´´","50º24´25´´W","(Spreng.) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Assis, G.B.","289","2014","Durigan, G.","2014","Pilon, N.A.L.; Durigan, G.","Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Gymnopogon spicatus","(Spreng.) Kuntze","name_w_authors","Poaceae","Gymnopogon spicatus","(Spreng.) Kuntze","species","name accepted","bfo-13258",,,"Gymnopogon spicatus (Spreng.) Kuntze","Gymnopogon","Poaceae",229225,"High","locality_exact","Gymnopogon spicatus","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","7.09212567816878e-315",,"2017-02-15 21:26:37",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1225402","RB01225402","287","G.B. Assis; N.A.L. Pilon, G. Durigan",,,,,"PRESENT",,,,,,"2014-01-23","2014","1","23",,,,,,,"BR","São Paulo",,"Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,"2014-01-23",,,"Eragrostis leucosticta Nees ex Döll",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Eragrostis","Eragrostis",,,"leucosticta",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage","TRUE","FALSE","Eragrostis leucosticta","Eragrostis leucosticta Nees ex Döll","Eragrostis leucosticta Nees ex Döll","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/2/01225402.jpg","Brasil",,,,,,,"22º34´32´´","50º24´25´´W","Nees ex Döll","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Assis, G.B.","287","2014","Durigan, G.","2014","Pilon, N.A.L.; Durigan, G.","Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Eragrostis leucosticta","Nees ex Döll","name_w_authors","Poaceae","Eragrostis leucosticta","Nees ex Döll","species","name accepted","bfo-13207",,,"Eragrostis leucosticta Nees ex Döll","Eragrostis","Poaceae",229244,"High","locality_exact","Eragrostis leucosticta","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"gbif","7.09212564852484e-315",,"2017-02-15 21:26:31",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1225400","RB01225400","294","G.B. Assis; N.A.L. Pilon, G. Durigan",,,,,"PRESENT",,,,,,"2014-05-31","2014","5","31",,,,,,,"BR","São Paulo",,"Assis","Arboreto, campo cerrado. Floresta Estadual de Assis",,,,"-22.575556","-50.406944",,,,,,,,,,,,"G. Durigan",,"2014-05-31",,,"Axonopus pressus (Nees ex Steud.) Parodi",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Axonopus","Axonopus",,,"pressus",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage","TRUE","FALSE","Axonopus pressus","Axonopus pressus (Nees ex Steud.) Parodi","Axonopus pressus (Nees ex Steud.) Parodi","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/0/01225400-1.jpg|jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/22/54/0/01225400.jpg","Brasil",,,,,,,"22º34´32´´","50º24´25´´W","(Nees ex Steud.) Parodi","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Assis, G.B.","294","2014","Durigan, G.","2014","Pilon, N.A.L.; Durigan, G.","Assis",,"TRUE","-22.575556","-50.406944","coord_original","seconds","ok_same_resolution","Axonopus pressus","(Nees ex Steud.) Parodi","name_w_authors","Poaceae","Axonopus pressus","(Nees ex Steud.) Parodi","species","name accepted","bfo-13050",,,"Axonopus pressus (Nees ex Steud.) Parodi","Axonopus","Poaceae",229314,"High","locality_exact","Axonopus pressus","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","medium"
"speciesLink",,,"2025-01-10T10:21:02",,,"39",,"UNESP-IBB","BOTUW",,"PreservedSpecimen",,,,"3028","503","Lima, A. C.; Nicolai, J.",,,,,,,,,,,,"2024","10","02",,,,,,,,"São Paulo","Assis","Assis","Floresta Estadual de Assis",,,,"-22.600278","-50.446944",,,,,,,,,,,,"Nicolai, J.; Lima, A. C.",,"2024-NA-NA",,,"Anadenanthera peregrina var. falcata",,,,,,,"Plantae",,,,,,,,,"Anadenanthera",,,,"peregrina","var. falcata",,,,,,,,,,,,,,,,,,,,"Brasil","531.8","531.8",,,,,"22° 36' 01"" S","50° 26' 49,5"" W","(Benth.) Altschul","Splink",,,,,,"2024",,,,"BOTUW003028",,,,,,,,,,,,,,,,,,,"BOTUw","xylarium","Lima, A.C.","503","2024","Nicolai, J.","2024","Nicolai, J.","Lima","Lima, A.C.","TRUE","-22.600278","-50.446944","coord_original","seconds","ok_same_resolution","Anadenanthera peregrina var. falcata","(Benth.) Altschul","variety","Fabaceae","Anadenanthera peregrina var. falcata","(Benth.) Altschul","variety","name accepted","bfo-18075",,,"Anadenanthera peregrina var. falcata (Benth.) Altschul","Anadenanthera","Fabaceae",229427,"High","locality_exact","Anadenanthera peregrina","brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge","low"
