"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47181","s/n","J.R.Guillaumon",,,"2004","10","11",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"N.C.Bigio","2019-09-05",,"Pera glabrata","Peraceae","Pera",,"((Schott)) Baill.",,,,,"05","09","2019",,,,,,,,"SPSF00047181","Splink","SPSF",,"Guillaumon, J.R.",,"2004","Bigio, N.C.","2019",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Pera glabrata","(Schott) Baill.","possibly_ok","Peraceae","Pera glabrata","(Schott) Baill.","species","author misspelled","bfo-17629",,,"Pera glabrata (Schott) Baill.","Pera","Peraceae","Pera glabrata",833435,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","high",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47181",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47156",,"J.R.Guillaumon",,,"2003","02","01",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"N.Roque","2016-07-04",,"Moquiniastrum polymorphum","Asteraceae","Moquiniastrum",,"(Less.) G. Sancho",,,,,"04","07","2016",,,,,,,,"SPSF00047156","Splink","SPSF",,"Guillaumon, J.R.",,"2003","Roque, N.","2016",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Moquiniastrum polymorphum","(Less.) G. Sancho","possibly_ok","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","name accepted","bfo-130869",,,"Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","Moquiniastrum polymorphum",843545,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","high",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47156",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47185","s/n","J.R.Guillaumon",,,"2002","11","18",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"A.Giaretta",,,"Eugenia acutata","Myrtaceae","Eugenia",,"Miq.",,,,,,,,,,,,,,,"SPSF00047185","Splink","SPSF",,"Guillaumon, J.R.",,"2002","Giaretta, A.",,,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Eugenia acutata","Miq.","possibly_ok","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae","Eugenia acutata",902820,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","high",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47185",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","18424","464","S.L. Jung-Mendacolli et al.",,,"1994","06","14",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"M.Monge",,,"Vernonanthura brasiliana","Asteraceae","Vernonanthura",,"(L.) H.Rob.",,,,,,,,,,,,,,,"SPSF00018424","Splink","SPSF",,"Jung-Mendacolli, S.L.","464","1994","Monge, M.","2023",,"Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Vernonanthura","H.Rob.","name_w_authors","Asteraceae","Vernonanthura brasiliana","(L.) H.Rob.","genus","name accepted","bfo-22246",,,"Vernonanthura H.Rob.","Vernonanthura","Asteraceae",,848224,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","high",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_18424","HRCB_19103|IAC_29083|SP_278895|SPSF_18424","3","0.75","IAC_29083","SPSF_18424","SPSF_18424","High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"https://specieslink.net/col/204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN","114078","468","Jung-Mendaçolli, S.L.",,"1994-06-14","1994","6","14",,,,"Brasil","BR","São Paulo",,,"Estação Ecológica de Valinhos.",,,,,,,,,"J.R.L.Godoy",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Sapotaceae","Chrysophyllum","species","(Hook. & Arn.) Radlk.","ACCEPTED",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.",,,,"Chrysophyllum marginatum","Chrysophyllum marginatum",,"WGS84","https://images.cria.org.br/viewer/HUEFS0114078",,,,"GBIF","HUEFS",,"Jung-Mendacolli, S.L.","468","1994",,,,"Jung-Mendacolli",,"brazil","sao paulo","estacao ecologica de valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_estacao ecologica valinhos","brazil_sao paulo",-22.2584562,-48.7420254,"state","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","name_w_authors","Sapotaceae","Chrysophyllum marginatum","(Hook. & Arn.) Radlk.","species","name accepted","bfo-14462",,,"Chrysophyllum marginatum (Hook. & Arn.) Radlk.","Chrysophyllum","Sapotaceae","Chrysophyllum marginatum",167720,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","high",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid","check_local.2state","ok_state_gazet",,FALSE,"ok_dist","full_name_match","HUEFS_114078","HUEFS_114078[virtual]","3","0.75",,"HUEFS_114078","HUEFS_114078","High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN","29075","456","S.L. Jung-Mendaçolli et al.",,"1994-06-14","1994","6","14",,,,"Brasil","BR","São Paulo",,"Valinhos","Estação ecológica de valinhos",,,"-22.9706","-46.9958",,,,,,"1994-06-14",,"Borreria G.Mey.","Rubiaceae","Spermacoce","genus",,"SYNONYM",,,"Spermacoce L.",,,,"Borreria",,,"WGS84",,,,,"GBIF","IAC",,"Jung-Mendacolli, S.L.","456","1994",,"1994",,"Jung-Mendacolli",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Borreria","G.Mey.","name_w_authors","Rubiaceae","Borreria","G.Mey.","genus","name accepted","bfo-20690",,,"Borreria G.Mey.","Borreria","Rubiaceae",,1575485,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","high",TRUE,-22.9706,-46.9958,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","IAC_29075","IAC_29075|SP_298561","4","1","IAC_29075","IAC_29075","IAC_29075","High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47168",,"J.R.Guillaumon",,,"2003","05","17",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"G.A.D.C.Franco","2014-05-22",,"Machaerium stipitatum","Fabaceae","Machaerium",,"(DC) Vog.",,,,,"22","05","2014",,,,,,,,"SPSF00047168","Splink","SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2014",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Machaerium stipitatum","Vogel","possibly_ok","Fabaceae","Machaerium stipitatum","Vogel","species","author misspelled","bfo-29781",,,"Machaerium stipitatum Vogel","Machaerium","Fabaceae","Machaerium stipitatum",830882,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","medium",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47168",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47166",,"J.R.Guillaumon",,,"2003","05","17",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"G.A.D.C.Franco","2003-05-17",,"Trichilia pallida","Meliaceae","Trichilia",,"Sw.",,,,,"17","05","2003",,,,,,,,"SPSF00047166","Splink","SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Trichilia pallida","Sw.","possibly_ok","Meliaceae","Trichilia pallida","Sw.","species","name accepted","bfo-10011",,,"Trichilia pallida Sw.","Trichilia","Meliaceae","Trichilia pallida",836338,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","medium",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47166",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47160",,"J.R.Guillaumon",,,"2003","03","30",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"G.A.D.C.Franco","2003-03-30",,"Solidago chilensis","Asteraceae","Solidago",,"Meyen",,,,,"30","03","2003",,,,,,,,"SPSF00047160","Splink","SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Solidago chilensis","Meyen","possibly_ok","Asteraceae","Solidago chilensis","Meyen","species","name accepted","bfo-5503",,,"Solidago chilensis Meyen","Solidago","Asteraceae","Solidago chilensis",847376,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","medium",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47160",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","47158",,"J.R.Guillaumon",,,"2003","02","01",,,,"Brasil",,"SP","Valinhos","Valinhos","Estação Ecológica de Valinhos",,,"-22.969999","-46.990002","12075",,,,"G.A.D.C.Franco","2003-02-01",,"Piper amalago","Piperaceae","Piper",,"L.",,,,,"01","02","2003",,,,,,,,"SPSF00047158","Splink","SPSF",,"Guillaumon, J.R.",,"2003","Franco, G.A.D.C.","2003",,"Guillaumon",,"brazil","sao paulo","valinhos","estacao ecologica de valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Piper amalago","L.","possibly_ok","Piperaceae","Piper amalago","L.","species","name accepted","bfo-12743",,,"Piper amalago L.","Piper","Piperaceae","Piper amalago",833647,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge","medium",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_47158",,"cc","cc",,,,"High","plantr_exact","ESTAÇÃO ECOLÓGICA VALINHOS"
