"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2022-05-20T17:16:48",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"79633","1961","Kuhlmann, M",,,,,,,,,,,,"1949","08","04",,,,,,,,"São Paulo","Igaratá","Igaratá",,,,,"-23.200001","-46.150002",,"24798",,,,,,,,,,"Krukoff, BA",,"1978-NA-NA",,,"Abuta selloana",,,,,,,"Plantae",,,,,"Menispermaceae",,,,"Abuta",,,,"selloana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Eichler","Splink",,,,,,"1978",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Kuhlmann, M.","1961","1949","Krukoff, B.A.","1978",,"Kuhlmann",,"brazil","sao paulo","igarata",,,"municipality","brazil_sao paulo_igarata","brazil_sao paulo_igarata",-23.13469968,-46.15039133,"county",TRUE,-23.200001,-46.150002,"coord_original","miliseconds","ok_same_resolution","Abuta selloana","Eichler","possibly_ok","Menispermaceae","Abuta selloana","Eichler","species","name accepted","bfo-19749",,,"Abuta selloana Eichler","Abuta","Menispermaceae",1200005,"brazil_sao paulo_igarata","Brazil","São Paulo","Igaratá",,"ibge","Low","coord_original","high","Abuta selloana"
"speciesLink",,,"2024-08-06T09:15:17",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"47830","161","T.E.Barreto",,,,,,,,,,,,"2013","03","25",,,,,,,,"SP","Campos do Jordão","Campos do Jordão","Fazenda Prana",,,,"-23.266667","-45.883333",,,,,,,,,,,,"V.N.Yoshikawa",,"2016-02-05",,,"Abutilon",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Abutilon",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","05",,,"02",,"2016",,,,"SPSF00047830","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Barreto, T.E.","161","2013","Yoshikawa, V.N.","2016",,"Barreto",,"brazil","sao paulo","campos do jordao","fazenda prana",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county",TRUE,-23.266667,-45.883333,"coord_original","minutes","check_local.2municip.","Abutilon","Mill.","indet","Malvaceae","Abutilon","Mill.","genus","name accepted","bfo-8974",,,"Abutilon Mill.","Abutilon","Malvaceae",988720,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","Low","coord_original","low",
"speciesLink",,,"2021-12-09T11:04:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"75888","2559","Kuhlmann, M",,,,,,,,,,,,"1950","09","27",,,,,,,,"São Paulo","Santa Isabel","Santa Isabel","Igaratá. Boca de cana. Propriedade do Sr. João Barboza Machado.",,,,"-23.309999","-46.220001",,"15272",,,,,,,,,,"Sousa, AAC",,"2018-08-29",,,"Acalypha accedens",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"accedens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Müll.Arg.","Splink","29",,,"08",,"2018",,,,"SP051769",,,,,,,,,,,,,,,,,,,"SP",,"Kuhlmann, M.","2559","1950","Sousa, A.A.C.","2018",,"Kuhlmann",,"brazil","sao paulo","santa isabel","igarata",,"locality","brazil_sao paulo_santa isabel","brazil_sao paulo_santa isabel",-23.28881474,-46.24197125,"county",TRUE,-23.309999,-46.220001,"coord_original","miliseconds","check_local.2municip.","Acalypha accedens","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha accedens","Müll.Arg.","species","name accepted","bfo-35604",,,"Acalypha accedens Müll.Arg.","Acalypha","Euphorbiaceae",1200072,"brazil_sao paulo_santa isabel","Brazil","São Paulo","Santa Isabel",,"ibge","Low","coord_original","high","Acalypha accedens"
"gbif","1.26771326755151e-314",,"2020-01-31 03:38:31",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1426364","RB01426364","1146","J.Külkamp; G.P.Coelho, F. Gonzatti, B. Botura",,,,,"PRESENT",,,,,,"2019-12-09","2019","12","9",,,,,,,"BR","São Paulo",,"Cachoeira Paulista","Caminho para o Cachoeirao. borda da estrada, 2 km apos o cachoeirao.",,,,"-22.788055","-44.959722",,,,,,,,,,,,"J.Külkamp",,"2020-01-20",,,"Acalypha amblyodonta (Müll.Arg.) Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Acalypha","Acalypha",,,"amblyodonta",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,"Acalypha amblyodonta","Acalypha amblyodonta (Müll.Arg.) Müll.Arg.","Acalypha amblyodonta (Müll.Arg.) Müll.Arg.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/42/63/64/01426364.jpg","Brasil",,,,,,,"22º47´17´´","44º57´35´´W","(Müll.Arg.) Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Kulkamp, J.","1146","2019","Kulkamp, J.","2020","Coelho, G.P.; Gonzatti, F.; Botura, B.","Kulkamp",,"brazil","sao paulo","cachoeira paulista","borda da estrada",,"locality","brazil_sao paulo_cachoeira paulista","brazil_sao paulo_cachoeira paulista",-22.70199999,-44.99168636,"county",TRUE,-22.788055,-44.959722,"coord_original","seconds","check_local.2municip.","Acalypha amblyodonta","(Müll.Arg.) Müll.Arg.","name_w_authors","Euphorbiaceae","Acalypha amblyodonta","(Müll.Arg.) Müll.Arg.","species","name accepted","bfo-25455",,,"Acalypha amblyodonta (Müll.Arg.) Müll.Arg.","Acalypha","Euphorbiaceae",503762,"brazil_sao paulo_cachoeira paulista","Brazil","São Paulo","Cachoeira Paulista",,"ibge","Low","coord_original","low","Acalypha amblyodonta"
"speciesLink",,,"2025-04-07T10:53:26",,,"2",,"UNICAMP","UEC",,"S",,,,"53638","1235","Silva, AF; Martins, FR",,,,,,,,,,,,"1985","09","10",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos",,,,,"-22.898333","-45.964722",,,,,,,,,,,,"Sousa, AAC",,"2017-05-04",,,"Acalypha brasiliensis",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"brasiliensis",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-22.898333","-45.964722","Müll.Arg.","Splink","04",,,"05",,"2017",,,,"UEC135437",,,,,,,,,,,,,,,,,,,"UEC",,"Silva, A.F.","1235","1985","Sousa, A.A.C.","2017","Martins, F.R.","Silva",,"brazil","sao paulo","sao jose dos campos",,,"municipality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county",TRUE,-22.898333,-45.964722,"coord_original","seconds","ok_same_resolution","Acalypha brasiliensis","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha brasiliensis","Müll.Arg.","species","name accepted","bfo-17440",,,"Acalypha brasiliensis Müll.Arg.","Acalypha","Euphorbiaceae",1270307,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","Low","coord_original","high","Acalypha brasiliensis"
"gbif","2.4482118415334e-314",,"2024-07-23 11:27:29",,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/8/130509","130509","35712","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",,,,,"PRESENT",,,,,,"2013-02-21","2013","2","21",,,,,,,"BR","São Paulo",,"Santa Isabel","Fragmento 17 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",,,,"-23.3298","-46.2452",,,,,,,,,,,,"Souza, V.C.",,"2013-01-15",,,"Acalypha communis Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Acalypha","Acalypha",,,"communis",,,"species",,"ACCEPTED",,"cbf8c968-37d6-45be-bf5c-e22914a384dc",,,TRUE,TRUE,"Acalypha communis","Acalypha communis Müll.Arg.","Acalypha communis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/ESA130509","Brasil","705","705",,,"WGS84",,,,"Müll. Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESA",,"Souza, V.C.","35712","2013","Souza, V.C.","2013","Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","Souza",,"brazil","sao paulo","santa isabel","fragmento 17",,"locality","brazil_sao paulo_santa isabel","brazil_sao paulo_santa isabel",-23.28881474,-46.24197125,"county",TRUE,-23.3298,-46.2452,"coord_original","miliseconds","check_local.2municip.","Acalypha communis","Müll.Arg.","name_w_authors","Euphorbiaceae","Acalypha communis","Müll.Arg.","species","name accepted","bfo-25456",,,"Acalypha communis Müll.Arg.","Acalypha","Euphorbiaceae",831094,"brazil_sao paulo_santa isabel","Brazil","São Paulo","Santa Isabel",,"ibge","Low","coord_original","medium","Acalypha communis"
"gbif","2.44825604410453e-314",,"2024-07-23 11:27:29",,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/8/130500","130500","35703","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",,,,,"PRESENT",,,,,,"2013-02-21","2013","2","21",,,,,,,"BR","São Paulo",,"Santa Isabel","Fragmento 17 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.",,,,"-23.3298","-46.2452",,,,,,,,,,,,"Souza, V.C.",,"2013-01-15",,,"Acalypha gracilis Spreng.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Acalypha","Acalypha",,,"gracilis",,,"species",,"ACCEPTED",,"cbf8c968-37d6-45be-bf5c-e22914a384dc",,,TRUE,TRUE,"Acalypha gracilis","Acalypha gracilis Spreng.","Acalypha gracilis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","705","705",,,"WGS84",,,,"Spreng.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESA",,"Souza, V.C.","35703","2013","Souza, V.C.","2013","Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.","Souza",,"brazil","sao paulo","santa isabel","fragmento 17",,"locality","brazil_sao paulo_santa isabel","brazil_sao paulo_santa isabel",-23.28881474,-46.24197125,"county",TRUE,-23.3298,-46.2452,"coord_original","miliseconds","check_local.2municip.","Acalypha gracilis","Spreng.","name_w_authors","Euphorbiaceae","Acalypha gracilis","Spreng.","species","name accepted","bfo-29142",,,"Acalypha gracilis Spreng.","Acalypha","Euphorbiaceae",863605,"brazil_sao paulo_santa isabel","Brazil","São Paulo","Santa Isabel",,"ibge","Low","coord_original","medium","Acalypha gracilis"
"speciesLink",,,"2021-12-09T11:04:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"75889","1935","Kuhlmann, M",,,,,,,,,,,,"1949","08","02",,,,,,,,"São Paulo","Igaratá","Igaratá","A margem da estrada de rodagem. KI. 82.",,,,"-23.200001","-46.150002",,"24798",,,,,,,,,,"Sousa, AAC",,"2018-09-12",,,"Acalypha peckoltii",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"peckoltii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Müll.Arg.","Splink","12",,,"09",,"2018",,,,"SP0075889",,,,,,,,,,,,,,,,,,,"SP",,"Kuhlmann, M.","1935","1949","Sousa, A.A.C.","2018",,"Kuhlmann",,"brazil","sao paulo","igarata","a margem da estrada de rodagem",,"locality","brazil_sao paulo_igarata","brazil_sao paulo_igarata",-23.13469968,-46.15039133,"county",TRUE,-23.200001,-46.150002,"coord_original","miliseconds","check_local.2municip.","Acalypha peckoltii","Müll.Arg.","possibly_ok","Euphorbiaceae","Acalypha peckoltii","Müll.Arg.","species","name accepted","bfo-35619",,,"Acalypha peckoltii Müll.Arg.","Acalypha","Euphorbiaceae",1200136,"brazil_sao paulo_igarata","Brazil","São Paulo","Igaratá",,"ibge","Low","coord_original","high","Acalypha peckoltii"
"speciesLink",,,"2023-12-20T15:59:15",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"116632","9531","Shepherd, GJ",,,,,,,,,,,,"1995","04","05",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro",,,,,"-22.483889","-45.033333",,,,,,,,,,,,"Sousa, AAC",,"2013-08-NA",,,"Acalypha villosa",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Acalypha",,,,"villosa",,,,,,,,,,,,,,,,,,,,,"Brasil","950","950",,,,,"-22.483889","-45.033333","Jacq.","Splink",,,,"08",,"2013",,,,"SPF00116632",,,,,,,,,,,,,,,,,,,"SPF",,"Shepherd, G.J.","9531","1995","Sousa, A.A.C.","2013",,"Shepherd",,"brazil","sao paulo","cruzeiro",,,"municipality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county",TRUE,-22.483889,-45.033333,"coord_original","minutes","ok_same_resolution","Acalypha villosa","Jacq.","possibly_ok","Euphorbiaceae","Acalypha villosa","Jacq.","species","name accepted","bfo-17446",,,"Acalypha villosa Jacq.","Acalypha","Euphorbiaceae",1345641,"brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","Low","coord_original","high","Acalypha villosa"
"speciesLink",,,"2024-08-06T09:13:02",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57815","7569","N.M. Ivanauskas et al.",,,,,,,,,,,,"2023","04","12",,,,,,,,"SP","São José dos Campos","São José dos Campos","Centro Técnico de Aeronáutica",,,,"-23.261944","-45.854444",,,,,,,,,,,,"N.M.Ivanauskas",,"2023-04-30",,,"Acanthospermum australe",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Acanthospermum",,,,"australe",,,,,,,,,,,,,,,,,,,,,"Brasil","668","668",,,,,,,"(Loefl.) Kuntze","Splink","30",,,"04",,"2023",,,,"SPSF00057815","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","7569","2023","Ivanauskas, N.M.","2023",,"Ivanauskas",,"brazil","sao paulo","sao jose dos campos","centro tecnico de aeronautica",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county",TRUE,-23.261944,-45.854444,"coord_original","seconds","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","possibly_ok","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae",1002093,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","Low","coord_original","medium","Acanthospermum australe"
