"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","344554","1776","Alves, MV; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do Morrinho. Floresta Pluvial Atlântica.",,,"-24.32","-46.990002","21922","0","0",,"Martins, ER","2009-05-05",,"Phyllanthus claussenii","Phyllanthaceae","Phyllanthus",,"Müll.Arg.",,,,,"05","05","2009",,,,,,,,"SP0344554","Splink","SP",,"Alves, M.V.","1776","2000","Martins, E.R.","2009",,"Alves",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Phyllanthus claussenii","Müll.Arg.","possibly_ok","Phyllanthaceae","Phyllanthus claussenii","Müll.Arg.","species","name accepted","bfo-38506",,,"Phyllanthus claussenii Müll.Arg.","Phyllanthus","Phyllanthaceae","Phyllanthus claussenii",1018268,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","345404","1992","Cordeiro, I; Pinheiro, F; Oliveira, RJ",,,"2000","01","25",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, N·cleo Guarau, Mata Ombrófila densa de encosta. Praia do Arpoador, formação arbustiva de restinga.",,,"-24.32","-46.990002","21922","0","0",,"Cordeiro, I; Pscheidt, AC","2008-11-NA",,"Microstachys corniculata","Euphorbiaceae","Microstachys",,"(Vahl) Griseb.",,,,,,"11","2008",,,,,,,,"SP0345404","Splink","SP",,"Cordeiro, I.","1992","2000","Cordeiro, I.","2008","Pinheiro, F.; Oliveira, R.J.","Cordeiro","Pscheidt, A.C.","brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Microstachys corniculata","(Vahl) Griseb.","possibly_ok","Euphorbiaceae","Microstachys corniculata","(Vahl) Griseb.","species","name accepted","bfo-25544",,,"Microstachys corniculata (Vahl) Griseb.","Microstachys","Euphorbiaceae","Microstachys corniculata",1006740,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340606","1893","Garcia, RJF; Anunciação, EA; Alves, M",,,"2000","01","08",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha para a Cachoeira do Salto, mata de planície ao longo do Rio Verde",,,"-24.700001","-47.549999","55628","0","0",,"Morokawa, R","2008-12-NA",,"Mandevilla funiformis","Apocynaceae","Mandevilla",,"(Vell.) K.Schum.",,,,,,"12","2008",,,,,,,,,"Splink","SP",,"Garcia, R.J.F.","1893","2000","Morokawa, R.","2008","Anunciacao, E.A.; Alves, M.","Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Mandevilla funiformis","(Vell.) K.Schum.","possibly_ok","Apocynaceae","Mandevilla funiformis","(Vell.) K.Schum.","species","name accepted","bfo-4660",,,"Mandevilla funiformis (Vell.) K.Schum.","Mandevilla","Apocynaceae","Mandevilla funiformis",975685,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340617","1881","Garcia, RJF; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do Morrinho, mata de encosta",,,"-24.700001","-47.549999","55628","0","0",,"Kameyama, C","2007-04-NA",,"Justicia carnea","Acanthaceae","Justicia",,"Lindl.",,,,,,"04","2007",,,,,,,,,"Splink","SP",,"Garcia, R.J.F.","1881","2000","Kameyama, C.","2007",,"Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Justicia carnea","Lindl.","possibly_ok","Acanthaceae","Justicia carnea","Lindl.","species","name accepted","bfo-4141",,,"Justicia carnea Lindl.","Justicia","Acanthaceae","Justicia carnea",1004196,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340602","1896","Garcia, RJF; et al.",,,"2000","01","08",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha para Cachoeira do Salto",,,"-24.32","-46.990002","21922","0","0",,"Kameyama, C","2007-04-NA",,"Aphelandra prismatica","Acanthaceae","Aphelandra",,"(Vell.) Hiern",,,,,,"04","2007",,,,,,,,,"Splink","SP",,"Garcia, R.J.F.","1896","2000","Kameyama, C.","2007",,"Garcia",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Aphelandra prismatica","(Vell.) Hiern","possibly_ok","Acanthaceae","Aphelandra prismatica","(Vell.) Hiern","species","name accepted","bfo-4108",,,"Aphelandra prismatica (Vell.) Hiern","Aphelandra","Acanthaceae","Aphelandra prismatica",1045444,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340598","1814","Garcia, RJF; et al.",,,"2000","01","06",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do Imperador, mata de encosta, clareira",,,"-24.700001","-47.549999","55628","0","0",,"Kameyama, C","2007-04-NA",,"Aphelandra ornata","Acanthaceae","Aphelandra",,"(Nees) T.Anderson",,,,,,"04","2007",,,,,,,,,"Splink","SP",,"Garcia, R.J.F.","1814","2000","Kameyama, C.","2007",,"Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Aphelandra ornata","(Nees) T.Anderson","possibly_ok","Acanthaceae","Aphelandra ornata","(Nees) T.Anderson","species","name accepted","bfo-4105",,,"Aphelandra ornata (Nees) T.Anderson","Aphelandra","Acanthaceae","Aphelandra ornata",956589,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","344559","1796","Alves, M; Anunciação, EA; Garcia, RJF",,,"2000","01","08",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha para a Cachoeira do rio Verde",,,"-24.700001","-47.549999","55628","0","0",,"Mamede, MCH","2006-NA-NA",,"Stigmaphyllon ciliatum","Malpighiaceae","Stigmaphyllon",,"(Lam.) A.Juss.",,,,,,,"2006",,,,,,,,"SP021153","Splink","SP",,"Alves, M.","1796","2000","Mamede, M.C.H.","2006","Anunciacao, E.A.; Garcia, R.J.F.","Alves",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Stigmaphyllon ciliatum","(Lam.) A.Juss.","possibly_ok","Malpighiaceae","Stigmaphyllon ciliatum","(Lam.) A.Juss.","species","name accepted","bfo-8951",,,"Stigmaphyllon ciliatum (Lam.) A.Juss.","Stigmaphyllon","Malpighiaceae","Stigmaphyllon ciliatum",1041278,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","345744","3","Oliveira, VS; Vieira, S",,,"2000","03","01",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Arpoador, Trilha do Arpoador",,,"-24.32","-46.990002","21922","0","0",,"Kameyama, C","2006-03-01",,"Justicia kleinii","Acanthaceae","Justicia",,"Wassh. & L.B.Sm.",,,,,"01","03","2006",,,,,,,,,"Splink","SP",,"Oliveira, V.S.","3","2000","Kameyama, C.","2006","Vieira, S.","Oliveira",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Justicia kleinii","Wassh. & L.B.Sm.","possibly_ok","Acanthaceae","Justicia kleinii","Wassh. & L.B.Sm.","species","name accepted","bfo-4156",,,"Justicia kleinii Wassh. & L.B.Sm.","Justicia","Acanthaceae","Justicia kleinii",971567,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","345400","1995","Cordeiro, I; Pinheiro, F; Oliveira, RJ",,,"2000","01","27",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Guaraú, Morro do Fernando",,,"-24.32","-46.990002","21922","0","0",,"Mamede, MCH","2006-09-29",,"Carolus renidens","Malpighiaceae","Carolus",,"(A.Juss.) W.R.Anderson",,,,,"29","09","2006",,,,,,,,"SP017255","Splink","SP",,"Cordeiro, I.","1995","2000","Mamede, M.C.H.","2006","Pinheiro, F.; Oliveira, R.J.","Cordeiro",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Carolus renidens","(A.Juss.) W.R.Anderson","possibly_ok","Malpighiaceae","Carolus renidens","(A.Juss.) W.R.Anderson","species","name accepted","bfo-8851",,,"Carolus renidens (A.Juss.) W.R.Anderson","Carolus","Malpighiaceae","Carolus renidens",963339,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","345050","2258","Cordeiro, I; Oliveira, RJ",,,"2000","06","28",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Arpoador, mata Ombrófila Densa de Encosta",,,"-24.32","-46.990002","21922","0","0",,"Torres, RB","2005-NA-NA",,"Lacistema lucidum","Lacistemataceae","Lacistema",,"Schnizl.",,,,,,,"2005",,,,,,,,,"Splink","SP",,"Cordeiro, I.","2258","2000","Torres, R.B.","2005","Oliveira, R.J.","Cordeiro",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Lacistema lucidum","Schnizl.","possibly_ok","Lacistemataceae","Lacistema lucidum","Schnizl.","species","name accepted","bfo-8098",,,"Lacistema lucidum Schnizl.","Lacistema","Lacistemataceae","Lacistema lucidum",1027227,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","344615","1777","Alves, M; Anunciação, EA; Garcia, R",,,"2000","01","07",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do Morrinho.",,,"-24.32","-46.990002","21922","0","0",,"Wanderley, MGL","2003-10-24",,"Tillandsia dura","Bromeliaceae","Tillandsia",,"Baker",,,,,"24","10","2003",,,,,,,,"SP052811","Splink","SP",,"Alves, M.","1777","2000","Wanderley, M.G.L.","2003","Anunciacao, E.A.; Garcia, R.","Alves",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Tillandsia dura","Baker","possibly_ok","Bromeliaceae","Tillandsia dura","Baker","species","name accepted","bfo-6373",,,"Tillandsia dura Baker","Tillandsia","Bromeliaceae","Tillandsia dura",997236,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","344552","1772","Alves, MV; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do Morrinho",,,"-24.32","-46.990002","21922","0","0",,"Thomas, WW","2003-NA-NA",,"Rhynchospora eximia","Cyperaceae","Rhynchospora",,"(Nees) Boeckeler",,,,,,,"2003",,,,,,,,,"Splink","SP",,"Alves, M.V.","1772","2000","Thomas, W.W.","2003",,"Alves",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Rhynchospora eximia","(Nees) Boeckeler","possibly_ok","Cyperaceae","Rhynchospora eximia","(Nees) Boeckeler","species","name accepted","bfo-17240",,,"Rhynchospora eximia (Nees) Boeckeler","Rhynchospora","Cyperaceae","Rhynchospora eximia",995039,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340594","1875","Garcia, RJF; et al.",,,"2000","01","06",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do Imperador, mata de encosta",,,"-24.700001","-47.549999","55628","0","0",,"Cordeiro, I","2001-06-NA",,"Hieronyma alchorneoides","Phyllanthaceae","Hieronyma",,"Allemão",,,,,,"06","2001",,,,,,,,"SP0340594","Splink","SP",,"Garcia, R.J.F.","1875","2000","Cordeiro, I.","2001",,"Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Hieronyma alchorneoides","Allemão","possibly_ok","Phyllanthaceae","Hieronyma alchorneoides","Allemão","species","name accepted","bfo-38473",,,"Hieronyma alchorneoides Allemão","Hieronyma","Phyllanthaceae","Hieronyma alchorneoides",963878,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340613","1886","Garcia, RJF; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do Morrinho, Campo no topo do morro",,,"-24.700001","-47.549999","55628","0","0",,"Barros, F","2001-NA-NA",,"Gomesa flexuosa","Orchidaceae","Gomesa",,"(Lodd.) M.W.Chase & N.H.Williams",,,,,,,"2001",,,,,,,,,"Splink","SP",,"Garcia, R.J.F.","1886","2000","Barros, F.","2001",,"Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","possibly_ok","Orchidaceae","Gomesa flexuosa","(Lodd.) M.W.Chase & N.H.Williams","species","name accepted","bfo-122053",,,"Gomesa flexuosa (Lodd.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","Gomesa flexuosa",1034240,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","347677","778","Anunciação, EA; et al.",,,"2000","01","08",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia",,,"-24.700001","-47.549999","55628","0","0",,"Anunciação, EA","2000-01-08",,"Psychotria hastisepala","Rubiaceae","Psychotria",,"Müll.Arg.",,,,,"08","01","2000",,,,,,,,"SP0347677","Splink","SP",,"Anunciacao, E.A.","778","2000","Anunciacao, E.A.","2000",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Psychotria hastisepala","Müll.Arg.","possibly_ok","Rubiaceae","Psychotria hastisepala","Müll.Arg.","species","name accepted","bfo-14178",,,"Psychotria hastisepala Müll.Arg.","Psychotria","Rubiaceae","Psychotria hastisepala",1046880,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","347705","764","Anunciação, EA; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o alto do topo do morro",,,"-24.700001","-47.549999","55628","0","0",,"Anunciação, EA","2000-12-07",,"Malanea forsteronioides","Rubiaceae","Malanea",,"Müll.Arg.",,,,,"07","12","2000",,,,,,,,"SP0347705","Splink","SP",,"Anunciacao, E.A.","764","2000","Anunciacao, E.A.","2000",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Malanea forsteronioides","Müll.Arg.","possibly_ok","Rubiaceae","Malanea forsteronioides","Müll.Arg.","species","name accepted","bfo-14090",,,"Malanea forsteronioides Müll.Arg.","Malanea","Rubiaceae","Malanea forsteronioides",975597,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","347686","769","Anunciação, EA; et al.",,,"2000","01","07",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha para o alto do topo do morro",,,"-24.700001","-47.549999","55628","0","0",,"Anunciação, EA","2000-01-07",,"Faramea montevidensis","Rubiaceae","Faramea",,"(Cham. & Schltdl.) DC.",,,,,"07","01","2000",,,,,,,,"SP0347686","Splink","SP",,"Anunciacao, E.A.","769","2000","Anunciacao, E.A.","2000",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Faramea montevidensis","(Cham. & Schltdl.) DC.","possibly_ok","Rubiaceae","Faramea montevidensis","(Cham. & Schltdl.) DC.","species","name accepted","bfo-13974",,,"Faramea montevidensis (Cham. & Schltdl.) DC.","Faramea","Rubiaceae","Faramea montevidensis",992125,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","347715","754","Anunciação, EA; et al.",,,"2000","01","06",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, Caminho do Imperador",,,"-24.700001","-47.549999","55628","0","0",,"Anunciação, EA","2000-01-06",,"Borreria ocymifolia","Rubiaceae","Borreria",,"(Roem. & Schult.) Bacigalupo & E.L.Cabral",,,,,"06","01","2000",,,,,,,,"SP0347715","Splink","SP",,"Anunciacao, E.A.","754","2000","Anunciacao, E.A.","2000",,"Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Borreria ocymifolia","(Roem. & Schult.) Bacigalupo & E.L.Cabral","possibly_ok","Rubiaceae","Borreria ocymifolia","(Roem. & Schult.) Bacigalupo & E.L.Cabral","species","name accepted","bfo-20701",,,"Borreria ocymifolia (Roem. & Schult.) Bacigalupo & E.L.Cabral","Borreria","Rubiaceae","Borreria ocymifolia",957863,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","340597","1869","Garcia, RJF; et al.",,,"2000","01","06",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do Imperador, mata de encosta",,,"-24.700001","-47.549999","55628","0","0",,"Gonçalves, EG","2000-03-NA",,"Anthurium pentaphyllum","Araceae","Anthurium",,"(Aubl.) G.Don",,,,,,"03","2000",,,,,,,,"SP049323","Splink","SP",,"Garcia, R.J.F.","1869","2000","Goncalves, E.G.","2000",,"Garcia",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Anthurium pentaphyllum","(Aubl.) G.Don","possibly_ok","Araceae","Anthurium pentaphyllum","(Aubl.) G.Don","species","name accepted","bfo-4965",,,"Anthurium pentaphyllum (Aubl.) G.Don","Anthurium","Araceae","Anthurium pentaphyllum",956386,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","345410","1985","Cordeiro, I; Pinheiro, F",,,"2000","01","25",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Guaraú, Mata Ombrófila densa de encosta, Base do Morro do Fernando",,,"-24.32","-46.990002","21922","0","0",,"Kameyama, C","2000-NA-NA",,"Herpetacanthus","Acanthaceae","Herpetacanthus",,,,,,,,,"2000",,,,,,,,,"Splink","SP",,"Cordeiro, I.","1985","2000","Kameyama, C.","2000","Pinheiro, F.","Cordeiro",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","Herpetacanthus","Nees","indet","Acanthaceae","Herpetacanthus","Nees","genus","name accepted","bfo-4131",,,"Herpetacanthus Nees","Herpetacanthus","Acanthaceae",,1649065,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.545629,-47.242058,"coord_gazet","miliseconds","high","ok_same_resolution","shore",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JURÉIA-ITATINS"
