"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-11-12T10:30:21",,,"391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,,"10199","343","Cardoso-Leite, E.",,,,,,,,,,,,"2006",,,,,,,,,,"São Paulo","Eldorado","Eldorado","PE Caverna do Diabo",,,,"-24.52","-48.099998",,"38804",,,,,,,,,,,,,,,"Apeiba",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Apeiba",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"SORO010199",,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","343","2006",,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","pe caverna do diabo",,"locality","brazil_sao paulo_eldorado_pe caverna diabo","brazil_sao paulo_eldorado_pe caverna diabo",-24.6374,-48.402934,"locality","brazil_sao paulo_eldorado_pe caverna diabo","Brazil","São Paulo","Eldorado","PE da Caverna do Diabo","treeco","ok_same_resolution","Apeiba","Aubl.","indet","Malvaceae","Apeiba","Aubl.","genus","name accepted","bfo-9004",,,"Apeiba Aubl.","Apeiba","Malvaceae",1606740,"TRUE","-24.52",-48.099998,"coord_original","miliseconds","ok_county",,,"no_cannot_check","full_name_match","High","locality_exact","unknown",
"gbif","2.44729829439161e-314",,"2024-11-12 10:30:34",,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/391/8845","8845","134","Cardoso-Leite, E.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,,,,,,,,,,,,,,,,,,,,"Sorocea bonplandii (Baill.) W.C.Burger, Lanj. & Wess.Boer",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Sorocea","Sorocea",,,"bonplandii",,,"species",,"ACCEPTED",,"e1278068-7d2d-44e0-8274-a46ae6ebf957",,,FALSE,FALSE,"Sorocea bonplandii","Sorocea bonplandii (Baill.) W.C.Burger, Lanj. & Wess.Boer","Soracea bonplandii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Baill.) W.C. Burger, Lanj. & Wess. Boer","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","134",,,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Sorocea bonplandii","(Baill.) W.C.Burger et al.","name_w_authors","Moraceae","Sorocea bonplandii","(Baill.) W.C.Burger et al.","species","author misspelled","bfo-31440",,,"Sorocea bonplandii (Baill.) W.C.Burger et al.","Sorocea","Moraceae",811123,"TRUE","-24.49490556",-48.23324935,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"ok_dist","full_name_match","High","locality_exact","unknown","Sorocea bonplandii"
"gbif","2.44729861849867e-314",,"2024-11-12 10:30:50",,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/391/8322","8322","1329","Cardoso-Leite, E.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,,,,,,,,,,,,,,,,,,,,"Marlierea racemosa (Vell.) Kiaersk.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia","Marlierea",,,"racemosa",,,"species",,"SYNONYM",,"e1278068-7d2d-44e0-8274-a46ae6ebf957",,,FALSE,FALSE,"Myrcia vellozoi","Myrcia vellozoi Mazine","Marlierea racemosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Vell.) Kiaersk.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","1329",,,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Myrcia vellozoi","Mazine","name_w_authors","Myrtaceae","Myrcia vellozoi","Mazine","species","replaced synonym","bfo-605441","Myrcia vellozoi","Mazine","Myrcia vellozoi Mazine","Myrcia","Myrtaceae",811495,"TRUE","-24.49490556",-48.23324935,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"ok_dist","full_name_match","High","locality_exact","unknown","Myrcia vellozoi"
"gbif","2.44729863035625e-314",,"2024-11-12 10:30:50",,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/391/8314","8314","99","Cardoso-Leite, E.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,,,,,,,,,,,,,,,,,,,,"Marlierea suaveolens Cambess.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia","Marlierea",,,"suaveolens",,,"species",,"SYNONYM",,"e1278068-7d2d-44e0-8274-a46ae6ebf957",,,FALSE,FALSE,"Myrcia neosuaveolens","Myrcia neosuaveolens E.Lucas & C.E.Wilson","Marlierea suaveolens","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Cambess.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","99",,,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Myrcia neosuaveolens","E.Lucas & C.E.Wilson","name_w_authors","Myrtaceae","Myrcia neosuaveolens","E.Lucas & C.E.Wilson","species","replaced synonym","bfo-615803","Myrcia neosuaveolens","E.Lucas & C.E.Wilson","Myrcia neosuaveolens E.Lucas & C.E.Wilson","Myrcia","Myrtaceae",811519,"TRUE","-24.49490556",-48.23324935,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"ok_dist","full_name_match","High","locality_exact","unknown","Myrcia neosuaveolens"
"gbif","2.44729715655843e-314",,"2024-11-12 10:30:44",,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/391/9035","9035","1182","Cardoso-Leite, E.",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo.",,,,,,,,,,,,,,,,,,,,,,"Eugenia monosperma Vell.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia","Eugenia",,,"monosperma",,,"species",,"ACCEPTED",,"e1278068-7d2d-44e0-8274-a46ae6ebf957",,,FALSE,FALSE,"Eugenia monosperma","Eugenia monosperma Vell.","Eugenia monosperma","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Vell.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SORO",,"Cardoso-Leite, E.","1182",,,,,"Cardoso-Leite",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Eugenia monosperma","Vell.","name_w_authors","Myrtaceae","Eugenia monosperma","Vell.","species","name accepted","bfo-10461",,,"Eugenia monosperma Vell.","Eugenia","Myrtaceae",810012,"TRUE","-24.49490556",-48.23324935,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"ok_dist","full_name_match","High","locality_exact","unknown","Eugenia monosperma"
"speciesLink",,,"2025-04-07T11:05:44",,,"2",,"UNICAMP","UEC",,,,,,"72381","32971","Leitão Filho, HF; et al.",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo, Ilha da caverna e trilha dos moradores.",,,,"-24.658611","-48.391944",,,,,,,,,,,,"Gaglioti, AL",,"2010-03-05",,,"Pilea pubescens",,,,,,,"Plantae","Magnoliopsida",,,,"Urticaceae",,,,"Pilea",,,,"pubescens",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-24.658611","-48.391944","Liebm.","Splink","S","05",,,"03",,"2010",,,,"UEC088204",,,,,,,,,,,,,,,,,,,"UEC",,"Leitao Filho, H.F.","32971",,"Gaglioti, A.L.","2010",,"Leitao Filho",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Pilea pubescens","Liebm.","possibly_ok","Urticaceae","Pilea pubescens","Liebm.","species","name accepted","bfo-15069",,,"Pilea pubescens Liebm.","Pilea","Urticaceae",1329943,"TRUE","-24.658611",-48.391944,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Pilea pubescens"
"speciesLink",,,"2024-08-06T09:16:14",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"36059","168","J.E.Meireles",,,,,,,,,,,,"2005","03","22",,,,,,,,"SP","Eldorado","Eldorado","P.E.Jacupiranga - Núcleo Caverna do Diabo",,,,"-24.639444","-48.400278",,,,,,,,,,,,"E.F.Guimarães",,,,,"Piper dilatatum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper",,,,"dilatatum",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Rich.","Splink","PreservedSpecimen",,,,,,,,,,"SPSF00036059","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Meireles, J.E.","168","2005","Guimaraes, E.F.",,,"Meireles",,"brazil","sao paulo","eldorado","parque estadualjacupiranga",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Piper dilatatum","Rich.","possibly_ok","Piperaceae","Piper dilatatum","Rich.","species","name accepted","bfo-12770",,,"Piper dilatatum Rich.","Piper","Piperaceae",973462,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Piper dilatatum"
"speciesLink",,,"2025-04-07T10:44:36",,,"2",,"UNICAMP","UEC",,,,,,"148275","481","Oriani, A; Souza, VC; Muniz, MRA; Miachir, JIN; Carvalho, MLS; Korman, V; Rodrigues",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Forster, W",,,,,"Liparis nervosa",,,,,,,"Plantae","Liliopsida",,,,"Orchidaceae",,,,"Liparis",,,,"nervosa",,,,,,,,,,,,,,,,,,,,,"Brazil","400","400",,,,,"-24.639444","-48.400278","Lindl.","Splink","S",,,,,,,,,,"UEC034286",,,,,,,,,,,,,,,,,,,"UEC",,"Oriani, A.","481","2005","Forster, W.",,"Souza, V.C.; Muniz, M.R.A.; Miachir, J.I.N.; Carvalho, M.L.S.; Korman, V.; Rodrigues","Oriani",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Liparis nervosa","(Thumb.) Lindl.","possibly_ok","Orchidaceae","Liparis nervosa","(Thumb.) Lindl.","species","author misspelled","bfo-11797",,,"Liparis nervosa (Thumb.) Lindl.","Liparis","Orchidaceae",1310505,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Liparis nervosa"
"speciesLink",,,"2025-04-07T10:54:59",,,"2",,"UNICAMP","UEC",,,,,,"142900","473","Oriani, A; Souza, VC; Muniz, MRA; Miachir, JIN; Carvalho, MLS; Korman, V",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Tozzi, AMGA",,,,,"Desmodium incanum",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Desmodium",,,,"incanum",,,,,,,,,,,,,,,,,,,,,"Brazil","400","400",,,,,"-24.639444","-48.400278","A.DC.","Splink","S",,,,,,,,,,"UEC030821",,,,,,,,,,,,,,,,,,,"UEC",,"Oriani, A.","473","2005","Tozzi, A.M.G.A.",,"Souza, V.C.; Muniz, M.R.A.; Miachir, J.I.N.; Carvalho, M.L.S.; Korman, V.","Oriani",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Desmodium incanum","(Sw.) DC.","possibly_ok","Fabaceae","Desmodium incanum","(Sw.) DC.","species","author misspelled","bfo-115339",,,"Desmodium incanum (Sw.) DC.","Desmodium","Fabaceae",1297986,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Desmodium incanum"
"speciesLink",,,"2025-04-07T10:54:58",,,"2",,"UNICAMP","UEC",,,,,,"142902","454","Oriani, A; Souza, VC; Muniz, MRA; Miachir, JIN; Carvalho, MLS; Korman, V",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha Vale do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha degradada com afloramento de calcário.",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Tozzi, AMGA",,,,,"Desmodium affine",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Desmodium",,,,"affine",,,,,,,,,,,,,,,,,,,,,"Brazil","400","400",,,,,"-24.639444","-48.400278","Schltdl.","Splink","S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Oriani, A.","454","2005","Tozzi, A.M.G.A.",,"Souza, V.C.; Muniz, M.R.A.; Miachir, J.I.N.; Carvalho, M.L.S.; Korman, V.","Oriani",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Desmodium affine","Schltdl.","possibly_ok","Fabaceae","Desmodium affine","Schltdl.","species","name accepted","bfo-22932",,,"Desmodium affine Schltdl.","Desmodium","Fabaceae",1297917,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Desmodium affine"
"speciesLink",,,"2024-08-06T09:17:07",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"36089","197","J.E.Meireles & F.Firetti & U.Kubota",,,,,,,,,,,,"2005","03","22",,,,,,,,"SP","Eldorado","Eldorado","Parque Estadual de Jacupiranga - Núcleo Caverna do Diabo",,,,"-24.639444","-48.400278",,,,,,,,,,,,"J.R.Stehmann",,,,,"Cestrum axillare",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Solanales",,"Solanaceae",,,,"Cestrum",,,,"axillare",,,,,,,,,,,,,,,,,,,,,"Brasil","400","400",,,,,,,"Vell.","Splink","PreservedSpecimen",,,,,,,,,,"SPSF00036089","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Meireles, J.E.","197","2005","Stehmann, J.R.",,"Firetti, F.; Kubota, U.","Meireles",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Cestrum axillare","Vell.","possibly_ok","Solanaceae","Cestrum axillare","Vell.","species","name accepted","bfo-14636",,,"Cestrum axillare Vell.","Cestrum","Solanaceae",1002804,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Cestrum axillare"
"speciesLink",,,"2023-07-31T18:35:19",,,"453",,"UFMG","BHCB-SL",,"PRESERVED_SPECIMEN",,,,"91717","10309","Salino, A; et al.; Indeterminado",,,,,,,,,,,,"2005","03","30",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Cachoeira Veu da Noiva, Floresta Ombrófila Densa Montana",,,,"-24.720278","-48.450278",,,,,,,,,,,,"Salino, A",,,,,"Amauropelta concinna",,,,,,,"Plantae",,,,,"Thelypteridaceae",,,,"Amauropelta",,,,"concinna",,,,,,,,,,,,,,,,,,,,,"Brasil","700","700",,,,,"-24.720278","-48.450278","(Willd.) Pic.Serm.","Splink","PreservedSpecimen",,,,,,,,,,"BHCB001685","América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","10309","2005","Salino, A.",,"Al.; Indeterminado","Salino",,"brazil","sao paulo","barra do turvo","cachoeira veu da noiva",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","check_local.2municip.","Amauropelta concinna","(Willd.) Pic. Serm.","possibly_ok","Thelypteridaceae","Amauropelta concinna","(Willd.) Pic. Serm.","species","author misspelled","bfo-602637",,,"Amauropelta concinna (Willd.) Pic. Serm.","Amauropelta","Thelypteridaceae",1626613,"TRUE","-24.720278",-48.450278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Amauropelta concinna"
"speciesLink",,,"2025-04-07T10:56:50",,,"2",,"UNICAMP","UEC",,,,,,"143791","202","Carboni, M; Sampaio, D; Breier, TB; Faraco, AG; Soares, PG; Fernandez, RR; Rodrigues",,,,,,,,,,,,"2005","03","30",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual de Jacupiranga",,,,"-24.72","-48.452222",,,,,,,,,,,,"Chautems, A",,"2023-10-22",,,"Sinningia gerdtiana",,,,,,,"Plantae","Magnoliopsida",,,,"Gesneriaceae",,,,"Sinningia",,,,"gerdtiana",,,,,,,,,,,,,,,,,,,,,"Brazil","700","700",,,,,"-24.72","-48.452222","Chautems","Splink","S","22",,,"10",,"2023",,,,"UEC125460",,,,,,,,,,,,,,,,,,,"UEC",,"Carboni, M.","202","2005","Chautems, A.","2023","Sampaio, D.; Breier, T.B.; Faraco, A.G.; Soares, P.G.; Fernandez, R.R.; Rodrigues","Carboni",,"brazil","sao paulo","barra do turvo","parque estadual de jacupiranga",,"locality","brazil_sao paulo_barra turvo_parque estadual jacupiranga","brazil_sao paulo_barra turvo_parque estadual jacupiranga",-24.930747,-48.416615,"locality","brazil_sao paulo_barra turvo_parque estadual jacupiranga","Brazil","São Paulo","Barra do Turvo","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Sinningia gerdtiana","Chautems","possibly_ok","Gesneriaceae","Sinningia gerdtiana","Chautems","species","name accepted","bfo-122420",,,"Sinningia gerdtiana Chautems","Sinningia","Gesneriaceae",1285854,"TRUE","-24.72",-48.452222,"coord_original","seconds","ok_county",,,"ok_dist","full_name_match","Low","coord_original","high","Sinningia gerdtiana"
"speciesLink",,,"2025-04-07T10:56:46",,,"2",,"UNICAMP","UEC",,,,,,"143758","17","Carboni, M; Sampaio, D; Breier, TB; Faraco, AG; Soares, PG; Fernandez, RR; Rodrigues",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Chautems, A",,"2023-10-23",,,"Nematanthus tessmannii",,,,,,,"Plantae","Magnoliopsida",,,,"Gesneriaceae",,,,"Nematanthus",,,,"tessmannii",,,,,,,,,,,,,,,,,,,,,"Brazil","400","400",,,,,"-24.639444","-48.400278","(Hoehne) Chautems","Splink","S","23",,,"10",,"2023",,,,"UEC135071",,,,,,,,,,,,,,,,,,,"UEC",,"Carboni, M.","17","2005","Chautems, A.","2023","Sampaio, D.; Breier, T.B.; Faraco, A.G.; Soares, P.G.; Fernandez, R.R.; Rodrigues","Carboni",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Nematanthus tessmannii","(Hoehne) Chautems","possibly_ok","Gesneriaceae","Nematanthus tessmannii","(Hoehne) Chautems","species","name accepted","bfo-7867",,,"Nematanthus tessmannii (Hoehne) Chautems","Nematanthus","Gesneriaceae",1340478,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Nematanthus tessmannii"
"speciesLink",,,"2025-04-07T10:53:26",,,"2",,"UNICAMP","UEC",,,,,,"142768","181","Meireles, JE; Ikemoto, E; Kubota, U; Obando, SHP; Furtado, AG; Ávila-Jr, R; Firetti, H",,,,,,,,,,,,"2005","03","22",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Araçá. Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com aforamento de calcário.",,,,"-24.639444","-48.400278",,,,,,,,,,,,"Sousa, AAC",,"2017-05-04",,,"Acalypha digynostachya",,,,,,,"Plantae","Magnoliopsida",,,,"Euphorbiaceae",,,,"Acalypha",,,,"digynostachya",,,,,,,,,,,,,,,,,,,,,"Brazil","400","400",,,,,"-24.639444","-48.400278","Baill.","Splink","S","04",,,"05",,"2017",,,,"UEC008024",,,,,,,,,,,,,,,,,,,"UEC",,"Meireles, J.E.","181","2005","Sousa, A.A.C.","2017","Ikemoto, E.; Kubota, U.; Obando, S.H.P.; Furtado, A.G.; Avila-Jr, R.; Firetti, H.","Meireles",,"brazil","sao paulo","eldorado","parque estadual de jacupiranga",,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","brazil_sao paulo_eldorado_parque estadual jacupiranga",-24.627344,-48.398324,"locality","brazil_sao paulo_eldorado_parque estadual jacupiranga","Brazil","São Paulo","Eldorado","parque estadual jacupiranga","splink_jabot","ok_same_resolution","Acalypha digynostachya","Baill.","possibly_ok","Euphorbiaceae","Acalypha digynostachya","Baill.","species","name accepted","bfo-35612",,,"Acalypha digynostachya Baill.","Acalypha","Euphorbiaceae",1270249,"TRUE","-24.639444",-48.400278,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Acalypha digynostachya"
