"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.13355877738992e-314",,"2019-07-22 18:47:38",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1414545","RB01414545","102","D. Boscolo",,,,,"PRESENT",,,,,,"2016-01-25","2016","1","25",,,,"Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.",,,"BR","São Paulo",,"Bom Jesus dos Perdões",,,,,"-23.186944","-46.524444",,,,,,,,,,,,"J.M.A. Braga",,"2019-03-09",,,"Ctenanthe lanceolata Petersen",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Ctenanthe","Ctenanthe",,,"lanceolata",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,"Ctenanthe lanceolata","Ctenanthe lanceolata Petersen","Ctenanthe lanceolata Petersen","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/45/45/01414545.jpg","Brasil",,,,,,,"23º11´13´´","46º31´28´´W","Petersen","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Boscolo, D.","102","2016","Braga, J.M.A.","2019",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.186944,-46.524444,"coord_original","seconds",390612,"Low","coord_original","ok_same_resolution","Ctenanthe lanceolata","Petersen","name_w_authors","Marantaceae","Ctenanthe lanceolata","Petersen","species","name accepted","bfo-9337",,,"Ctenanthe lanceolata Petersen","Ctenanthe","Marantaceae","high","Ctenanthe lanceolata"
"speciesLink",,,"2025-04-07T10:48:54",,,"2",,"UNICAMP","UEC",,"S",,,,"210431","1792","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Atibaia","Atibaia","Brazil, São Paulo, Atibaia, Serra do Itapetinga.",,,,"-23.169444","-46.521944",,,,,,,,,,,,"Monge, M",,"2017-12-09",,,"Cyrtocymura scorpioides",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Cyrtocymura",,,,"scorpioides",,,,,,,,,,,,,,"Cyrtocymura scorpioides",,,,,,,"Brazil",,,,,,,"-23.169444","-46.521944","(Lam.) H.Rob.","Splink","09",,,"12",,"2017",,,,"UEC192828",,,,,,,,,,,,,,,,,,,"UEC",,"Campos-Rocha, A.","1792","2017","Monge, M.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","atibaia","serra do itapetinga",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.169444,-46.521944,"coord_original","seconds",1295905,"Low","coord_original","check_local.2municip.","Cyrtocymura scorpioides","(Lam.) H.Rob.","possibly_ok","Asteraceae","Cyrtocymura scorpioides","(Lam.) H.Rob.","species","name accepted","bfo-27011",,,"Cyrtocymura scorpioides (Lam.) H.Rob.","Cyrtocymura","Asteraceae","high","Cyrtocymura scorpioides"
"speciesLink",,,"2025-05-13T17:37:39",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"17838","54","Boscolo, D.",,,,,,,,,,,,"2015","12","13",,,,,,,,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,,"-23.187222","-46.523889",,,,,,,,,,,,"Groppo, M.",,"2017-NA-NA",,,"Desmodium incanum",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Desmodium",,,,"incanum",,,,,,,,,,,,,,"Desmodium incanum",,,,,,,"Brasil","1231.3","1231.3",,,,,"23o11'14,208""S","46o31'26,94""W","(Sw.) DC.","Splink",,,,,,"2017",,,,"SPFR017838",,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","54","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds",1091041,"Low","coord_original","ok_same_resolution","Desmodium incanum","(Sw.) DC.","possibly_ok","Fabaceae","Desmodium incanum","(Sw.) DC.","species","name accepted","bfo-115339",,,"Desmodium incanum (Sw.) DC.","Desmodium","Fabaceae","low","Desmodium incanum"
"speciesLink",,,"2025-05-13T17:37:39",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"17837","55","Boscolo, D.",,,,,,,,,,,,"2016","03","13",,,,,,,,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,,"-23.187222","-46.523889",,,,,,,,,,,,"Groppo, M.",,"2017-NA-NA",,,"Desmodium uncinatum",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Desmodium",,,,"uncinatum",,,,,,,,,,,,,,"Desmodium uncinatum",,,,,,,"Brasil","1228.4","1228.4",,,,,"23o11'14,856""S","46o31'26,832""W","(Jacq.) DC.","Splink",,,,,,"2017",,,,"SPFR017837",,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","55","2016","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds",1091042,"Low","coord_original","ok_same_resolution","Desmodium uncinatum","(Jacq.) DC.","possibly_ok","Fabaceae","Desmodium uncinatum","(Jacq.) DC.","species","name accepted","bfo-83066",,,"Desmodium uncinatum (Jacq.) DC.","Desmodium","Fabaceae","low","Desmodium uncinatum"
"gbif","1.47038928340454e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"q-10224650022",,,,,,,,"PRESENT",,,,,,"2020-07-25T15:48:14.744Z","2020","7","25",,,,,,,"BR",,,,,,,,"-23.183706","-46.49644","12",,,,,,,,,,,,,,,,"Dodonaea viscosa (L.) Jacq.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Dodonaea","Dodonaea",,,"viscosa",,,"species",,"ACCEPTED",,"14d5676a-2c54-4f94-9023-1e8dcd822aa0",,,TRUE,FALSE,"Dodonaea viscosa","Dodonaea viscosa (L.) Jacq.","Dodonaea viscosa (L.) Jacq.","queries",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","1077.53","1077.53",,,"WGS84",,,,"(L.) Jacq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2020",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-23.183706,-46.49644,"coord_original","miliseconds",533131,"Low","coord_original","ok_same_resolution","Dodonaea viscosa","Jacq.","name_w_authors","Sapindaceae","Dodonaea viscosa","Jacq.","species","author misspelled","bfo-20904",,,"Dodonaea viscosa Jacq.","Dodonaea","Sapindaceae","unknown","Dodonaea viscosa"
"speciesLink",,,"2024-12-06T20:09:34",,,"400",,"UFPR","EFC",,"PreservedSpecimen",,,,"21483","1136","Souza, I.",,,,,,,,,,,,"2021","11","04",,,,,,,,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,,"-23.248002","-46.517821",,,,,,,,,,,,"Souza, I.",,"2021-11-26",,,"Eugenia acutata",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"acutata",,,,,,,,,,,,,,"Eugenia acutata",,,,,,,"Brasil",,,,,,,"-23.248002","-46.517821","Miq.","Splink","26",,,"11",,"2021",,,,"EFC021483",,,,,,,,,,,,,,,,,,,"EFC",,"Souza, I.","1136","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.248002,-46.517821,"coord_original","miliseconds",959205,"Low","coord_original","check_local.2municip.","Eugenia acutata","Miq.","possibly_ok","Myrtaceae","Eugenia acutata","Miq.","species","name accepted","bfo-10339",,,"Eugenia acutata Miq.","Eugenia","Myrtaceae","low","Eugenia acutata"
"speciesLink",,,"2024-12-06T20:09:34",,,"400",,"UFPR","EFC",,"PreservedSpecimen",,,,"21488","1141","Souza, I.",,,,,,,,,,,,"2021","11","05",,,,,,,,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,,"-23.249818","-46.518935",,,,,,,,,,,,"Souza, I.",,"2021-11-05",,,"Eugenia pyriformis",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eugenia",,,,"pyriformis",,,,,,,,,,,,,,"Eugenia pyriformis",,,,,,,"Brasil",,,,,,,"-23.249818","-46.518935","Cambess.","Splink","05",,,"11",,"2021",,,,"EFC021488",,,,,,,,,,,,,,,,,,,"EFC",,"Souza, I.","1141","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.249818,-46.518935,"coord_original","miliseconds",959207,"Low","coord_original","check_local.2municip.","Eugenia pyriformis","Cambess.","possibly_ok","Myrtaceae","Eugenia pyriformis","Cambess.","species","name accepted","bfo-10517",,,"Eugenia pyriformis Cambess.","Eugenia","Myrtaceae","low","Eugenia pyriformis"
"gbif","1.51266175942786e-314",,"2021-03-15 16:29:35",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","Coordinate uncertainty increased to 274786m at the request of the observer",,"https://www.inaturalist.org/observations/65842763","65842763",,"scnasc",,,,,"PRESENT",,,,,,"2020-11-29T18:44:04","2020","11","29","Sun Nov 29 2020 18:44:04 GMT-0300 (GMT-3)",,,,,,"BR","São Paulo",,,"Brazil","Brazil",,,"-23.171214","-46.508017","274786",,,,,,,,"151365726",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2021-01-20 14:22:04",,"327855","Fittonia albivenis",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Fittonia","Fittonia",,,"albivenis",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Fittonia albivenis","Fittonia albivenis (Lindl. ex Veitch) Brummitt","Fittonia albivenis (Lindl. ex Veitch) Brummitt","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Lindl. ex Veitch) Brummitt","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Scnasc",,"2020","Azevedo, I.","2021",,"Scnasc",,"brazil","sao paulo","brazil","brazil",,"locality","brazil_sao paulo_brazil","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.171214,-46.508017,"coord_original","miliseconds",667657,"Low","coord_original","check_local.2state","Fittonia albivenis","(Lindl. ex Veitch) Brummitt","name_w_authors","Acanthaceae","Fittonia albivenis","(Lindl. ex Veitch) Brummitt","species","name accepted","bfo-21653",,,"Fittonia albivenis (Lindl. ex Veitch) Brummitt","Fittonia","Acanthaceae","high","Fittonia albivenis"
"speciesLink",,,"2025-05-13T17:36:31",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"17851","40","Boscolo, D.",,,,,,,,,,,,"2016","01","25",,,,,,,,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,,"-23.187222","-46.523889",,,,,,,,,,,,,,,,,"Justicia",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Justicia",,,,,,,,,,,,,,,,,,"Justicia",,,,,,,"Brasil","1229.3","1229.3",,,,,"23o11'14,532""S","46o31'26,832""W",,"Splink",,,,,,,,,,"SPFR017851",,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","40","2016",,,,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds",1091722,"Low","coord_original","ok_same_resolution","Gonzalagunia","Ruiz & Pav.","indet","Acanthaceae|Rubiaceae","Gonzalagunia","Ruiz & Pav.","genus","+1 name, but 1 accepted","bfo-14050","Gonzalagunia","Ruiz & Pav.","Gonzalagunia Ruiz & Pav.","Gonzalagunia","Acanthaceae|Rubiaceae","unknown",
"speciesLink",,,"2024-12-06T20:08:48",,,"400",,"UFPR","EFC",,"PreservedSpecimen",,,,"21486","1139","Souza, I.",,,,,,,,,,,,"2021","11","04",,,,,,,,"São Paulo","Mairiporã","Mairiporã","Sítio Primavera",,,,"-23.247028","-46.518182",,,,,,,,,,,,"Souza, I.",,"2021-11-04",,,"Hedyosmum brasiliense",,,,,,,"Plantae",,,,,"Chloranthaceae",,,,"Hedyosmum",,,,"brasiliense",,,,,,,,,,,,,,"Hedyosmum brasiliense",,,,,,,"Brasil",,,,,,,"-23.247028","-46.518182","Mart. ex Miq.","Splink","04",,,"11",,"2021",,,,"EFC021486",,,,,,,,,,,,,,,,,,,"EFC",,"Souza, I.","1139","2021","Souza, I.","2021",,"Souza",,"brazil","sao paulo","mairipora","sitio primavera",,"locality","brazil_sao paulo_mairipora","brazil_sao paulo_mairipora",-23.3173791,-46.56126261,"county","brazil_sao paulo_mairipora","Brazil","São Paulo","Mairiporã",,"ibge",TRUE,-23.247028,-46.518182,"coord_original","miliseconds",956235,"Low","coord_original","check_local.2municip.","Hedyosmum brasiliense","Mart. ex Miq.","possibly_ok","Chloranthaceae","Hedyosmum brasiliense","Mart. ex Miq.","species","name accepted","bfo-6808",,,"Hedyosmum brasiliense Mart. ex Miq.","Hedyosmum","Chloranthaceae","low","Hedyosmum brasiliense"
"gbif","2.44737729301805e-314",,"2024-11-25 11:15:26",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/210425","210425","1789","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,,,,"PRESENT",,,,,,"2017-07-29","2017","7","29",,,,,,,"BR","São Paulo",,"Atibaia","Brazil, São Paulo, Atibaia, Serra do Itapetininga.",,,,"-23.169444","-46.521944",,,,,,,,,,,,,,,,,"Heterocondylus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Heterocondylus","Heterocondylus",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Heterocondylus R.M.King & H.Rob.","Heterocondylus R.M.King & H.Rob.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/UEC192822","Brazil",,,,,"WGS84",,,,"R.M.King & H.Rob.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Campos-Rocha, A.","1789","2017",,,"Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","atibaia","serra do itapetininga",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.169444,-46.521944,"coord_original","seconds",815854,"Low","coord_original","check_local.2municip.","Heterocondylus","R.M.King","name_w_authors","Asteraceae","Heterocondylus","R.M.King","genus","author misspelled","bfo-16136",,,"Heterocondylus R.M.King","Heterocondylus","Asteraceae","unknown",
"gbif","2.231307449005e-314",,"2024-01-28 21:32:11",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","Coordinate uncertainty increased to 30217m to protect threatened taxon",,"https://www.inaturalist.org/observations/167464725","167464725",,"Fabrício Pinheiro da Cunha",,,,,"PRESENT",,,,,,"2023-04-22T09:58:02","2023","4","22","2023-04-22 09:58:02",,,,,,"BR","São Paulo",,,"São Paulo, BR","São Paulo, BR",,,"-23.150669","-46.527153","30217",,,,,,,,"383711427",,,"Antonio Campos","https://orcid.org/0000-0002-8712-3665","2023-07-09 04:45:01",,"464454","Hippeastrum morelianum",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Amaryllidaceae",,,,"Hippeastrum","Hippeastrum",,,"morelianum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage;StillImage",TRUE,FALSE,"Hippeastrum morelianum","Hippeastrum morelianum Lem.","Hippeastrum morelianum Lem.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Lem.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Cunha, F.P.",,"2023","Campos, A.","2023",,"Cunha",,"brazil","sao paulo","sao paulo","sao paulo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.150669,-46.527153,"coord_original","miliseconds",781692,"Low","coord_original","check_local.2municip.","Hippeastrum morelianum","Lem.","name_w_authors","Amaryllidaceae","Hippeastrum morelianum","Lem.","species","name accepted","bfo-33503",,,"Hippeastrum morelianum Lem.","Hippeastrum","Amaryllidaceae","low","Hippeastrum morelianum"
"speciesLink",,,"2025-05-13T17:37:51",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"17854","37","Boscolo, D.",,,,,,,,,,,,"2015","12","13",,,,,,,,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,,"-23.187222","-46.523889",,,,,,,,,,,,"Groppo, M.",,"2017-NA-NA",,,"Hyptis radicans",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Hyptis",,,,"radicans",,,,,,,,,,,,,,"Hyptis radicans",,,,,,,"Brasil","1231.2","1231.2",,,,,"23o11'14,172""S","46o31'26,868""W","(Pohl) Harley & J.F.B.Pastore","Splink",,,,,,"2017",,,,"SPFR017854",,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","37","2015","Groppo, M.","2017",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds",1091633,"Low","coord_original","ok_same_resolution","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Hyptis radicans","(Pohl) Harley & J.F.B.Pastore","species","name accepted","bfo-133004",,,"Hyptis radicans (Pohl) Harley & J.F.B.Pastore","Hyptis","Lamiaceae","low","Hyptis radicans"
"speciesLink",,,"2025-05-13T17:36:30",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"19192","201","Boscolo, D.",,,,,,,,,,,,"2016","03","13",,,,,,,,"São Paulo","Atibaia","Atibaia","Em propriedade particular",,,,"-23.247778","-46.469444",,,,,,,,,,,,,,,,,,,,,,,,"Plantae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","856","856",,,,,"23o14'52,6""S","46o28'10,1""W",,"Splink",,,,,,,,,,"SPFR019192",,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","201","2016",,,,"Boscolo",,"brazil","sao paulo","atibaia","em propriedade particular",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.247778,-46.469444,"coord_original","seconds",1089690,"Low","coord_original","check_local.2municip.","Indet. sp.",,"indet",,"Indet. sp.",,"genus","not found",,,,"Indet. sp.","Indet.",,"unknown",
"gbif","1.93359056781738e-314",,"2024-01-26 09:15:38",,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/455/17851","17851","40","Boscolo, D.",,,,,"PRESENT",,,,,,"2016-01-25","2016","1","25",,,,,,,"BR","São Paulo",,"Bom Jesus dos Perdões",,,,,"-23.187222","-46.523889",,,,,,,,,,,,"Kameyama, C.",,"2018-01-01",,,"Justicia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Justicia","Justicia",,,,,,"genus",,"ACCEPTED",,"7b203230-ba55-4da6-9274-e1d7b1b95987",,,TRUE,FALSE,,"Justicia L.","Justicia L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","1229.3","1229.3",,,"WGS84",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFR",,"Boscolo, D.","40","2016","Kameyama, C.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds",693099,"Low","coord_original","ok_same_resolution","Justicia","L.","name_w_authors","Acanthaceae","Justicia","L.","genus","name accepted","bfo-4137",,,"Justicia L.","Justicia","Acanthaceae","high",
"speciesLink",,,"2025-04-07T10:49:16",,,"2",,"UNICAMP","UEC",,"S",,,,"210432","1793","Campos-Rocha, A; Lopes, EFM; Amaral, JO; Dutilh, JHA; Nichio-Amaral, R",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Atibaia","Atibaia","Brazil, São Paulo, Atibaia, Serra do Itapetinga",,,,"-23.169444","-46.521944",,,,,,,,,,,,"Monge, M",,"2017-12-09",,,"Kaunia rufescens",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Kaunia",,,,"rufescens",,,,,,,,,,,,,,"Kaunia rufescens",,,,,,,"Brazil",,,,,,,"-23.169444","-46.521944","(P.D.Lund. ex A.DC.) R.M.King & H.Rob.","Splink","09",,,"12",,"2017",,,,"UEC192829",,,,,,,,,,,,,,,,,,,"UEC",,"Campos-Rocha, A.","1793","2017","Monge, M.","2017","Lopes, E.F.M.; Amaral, J.O.; Dutilh, J.H.A.; Nichio-Amaral, R.","Campos-Rocha",,"brazil","sao paulo","atibaia","serra do itapetinga",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.169444,-46.521944,"coord_original","seconds",1302048,"Low","coord_original","check_local.2municip.","Kaunia rufescens","(Lund ex DC.) R.M. King","possibly_ok","Asteraceae","Kaunia rufescens","(Lund ex DC.) R.M. King","species","name accepted","bfo-138666",,,"Kaunia rufescens (Lund ex DC.) R.M. King","Kaunia","Asteraceae","high","Kaunia rufescens"
