"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","5.38055845824254e-315",,"2024-11-25 11:28:54",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/79191","79191","FP82","Passos, FC; Kim, AC",,,,,"PRESENT",,,,,,"1995-06-24","1995","6","24",,,,,,,"BR","São Paulo",,"Gália","Estação Ecológica dos Caetetus",,,,"-22.25","-49.5",,,,,,,,,,,,"Almeida, RF",,"2013-01-01",,,"Carolus chlorocarpus (A.Juss.) W.R.Anderson",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,"Carolus","Carolus",,,"chlorocarpus",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Carolus chlorocarpus","Carolus chlorocarpus (A.Juss.) W.R.Anderson","Carolus chlorocarpus (A.Juss.) W.R.Anderson","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC099399","Brazil",,,,,"WGS84",,,,"(A.Juss.) W.R.Anderson","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Passos, F.C.","FP82","1995","Almeida, R.F.","2013","Kim, A.C.","Passos",,"brazil","sao paulo","galia","estacao ecologica dos caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.25,-49.5,"coord_original","miliseconds",74849,"High","locality_exact","ok_same_resolution","Carolus chlorocarpus","(A.Juss.) W.R.Anderson","name_w_authors","Malpighiaceae","Carolus chlorocarpus","(A.Juss.) W.R.Anderson","species","name accepted","bfo-8850",,,"Carolus chlorocarpus (A.Juss.) W.R.Anderson","Carolus","Malpighiaceae","high","Carolus chlorocarpus"
"speciesLink",,,"2021-05-14T17:00:00",,,"20",,"USP","SPFW",,"PreservedSpecimen",,,,"6410","4068","Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, Costa, G., Costa, L.T.; Alecio, P.C.",,,,,,,,,,,,"2013","12","14",,,,,,,,"São Paulo","Gália","Gália","Estação Ecológica dos Caetetus",,,,"-22.383556","-49.678944",,,,,,,,,,,,,,,,,"Carycaceae",,,,,,,"Plantae",,,,,"Carycaceae",,,,,,,,,,,,,,,,,,,,,,"Carycaceae",,,,,,,"Brasil","685","685",,,,,"22º23'0,8''S","49º40'44,2''W",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.I.R.","4068","2013",,,"Baldaconi, C.G.; Costa, L.T.; Alecio, P.C.","Ceccantini",,"brazil","sao paulo","galia","estacao ecologica dos caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.383556,-49.678944,"coord_original","miliseconds",980639,"High","locality_exact","ok_same_resolution","Carycaceae sp.",,"family_as_genus",,"Carycaceae sp.",,"genus","not found",,,,"Carycaceae sp.","Carycaceae","Juglandaceae","unknown",
"gbif","1.65455379783514e-314",,,,,,,,,,"MATERIAL_SAMPLE",,,"MG718419",,,"R.A.F. Lima & I. Marechaux",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR",,,,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State",,,,"-22.41","-49.7",,,,,,,,,,,,,,,,"ASV:198f1e33689c77e05729b7c2ec146304","Casearia decandra",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Salicaceae",,,,"Casearia","Casearia",,,"decandra",,,"species",,"ACCEPTED",,"d8cd16ba-bb74-4420-821e-083f2bac17c2",,,TRUE,FALSE,"Casearia decandra","Casearia decandra Jacq.","Casearia decandra Jacq.","null",TRUE,"LATIN_AMERICA","EUROPE","LC",,"Brazil","590.0","590.0",,,,,,,"Jacq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found","Lima, R.A.F.",,,,,"Marechaux, I.","Lima",,"brazil",,"galia county","estacao ecologica de caetetus",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.41,-49.7,"coord_original","miliseconds",672274,"High","locality_exact","ok_same_resolution","Casearia decandra","Jacq.","name_w_authors","Salicaceae","Casearia decandra","Jacq.","species","name accepted","bfo-14367",,,"Casearia decandra Jacq.","Casearia","Salicaceae","unknown","Casearia decandra"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA00137146","2325","Colletta, G. D",,,,,,,,,,,,"2015","10","11",,,,,,,,"São Paulo",,"Gália","Estação Ecológica de Caetetus, trilha do cipó",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Casearia gossypiosperma",,,,,,,,,,,,"Salicaceae",,,,"Casearia",,,,,,,"species",,,,,,,,,"gossypiosperma",,"Casearia gossypiosperma Briq.",,,,,,,"Brasil",,,,,,,,,"Briq.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"11/10/2015",,"680","METRO",,,,,"ESA",,"Colletta, G.D.","2325","2015","Determinador, S.",,,"Colletta",,"brazil","sao paulo","galia","estacao ecologica de caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.413951,-49.685434,"coord_gazet","seconds",1663030,"High","locality_exact","ok_same_resolution","Casearia gossypiosperma","Briq.","name_w_authors","Salicaceae","Casearia gossypiosperma","Briq.","species","name accepted","bfo-14369",,,"Casearia gossypiosperma Briq.","Casearia","Salicaceae","high","Casearia gossypiosperma"
"speciesLink",,,"2021-05-14T17:00:33",,,"20",,"USP","SPFW",,"PreservedSpecimen",,,,"6224","4033","Ceccantini, G.C.T. Ifanger, E.R.; Baldaconi, Costa, G., L.T.; Alecio, P.C.",,,,,,,,,,,,"2013","12","13",,,,,,,,"São Paulo","Gália","Gália","Estação Ecológica dos Caetetus",,,,"-22.379028","-49.681528",,,,,,,,,,,,"da Silva, F.P 2017",,,,,"Casearia rupestris",,,,,,,"Plantae",,,,,"Salicaceae",,,,"Casearia",,,,"rupestris",,,,,,,,,,,,,,"Casearia rupestris",,,,,,,"Brasil","680","680",,,,,"22º22'44,5''S","49º40'53,5''W","Eichler","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFw","xylarium","Ceccantini, G.C.T.I.R.","4033","2013","Silva, F.P.",,"Baldaconi, C.L.T.; Alecio, P.C.","Ceccantini",,"brazil","sao paulo","galia","estacao ecologica dos caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.379028,-49.681528,"coord_original","miliseconds",980848,"High","locality_exact","ok_same_resolution","Casearia rupestris","Eichler","possibly_ok","Salicaceae","Casearia rupestris","Eichler","species","name accepted","bfo-29954",,,"Casearia rupestris Eichler","Casearia","Salicaceae","low","Casearia rupestris"
"gbif","1.65583622130503e-314",,,,,,,,,,"PRESERVED_SPECIMEN",,,"MG718930","ESA:110024",,"R.A.F. Lima & I. Marechaux",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR",,,,"Parcela permanente 10.24ha, Estacao Ecologica de Caetetus, Galia county, Sao Paulo State",,,,"-22.41","-49.7",,,,,,,,,,,,,,,,"ASV:e2b340d4595c5b9f2d494ab55b13bad9","Casearia sylvestris",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Salicaceae",,,,"Casearia","Casearia",,,"sylvestris",,,"species",,"ACCEPTED",,"d8cd16ba-bb74-4420-821e-083f2bac17c2",,,TRUE,FALSE,"Casearia sylvestris","Casearia sylvestris Sw.","Casearia sylvestris Sw.","null",TRUE,"LATIN_AMERICA","EUROPE","LC",,"Brazil","590.0","590.0",,,,,,,"Sw.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found","Lima, R.A.F.",,,,,"Marechaux, I.","Lima",,"brazil",,"galia county","estacao ecologica de caetetus",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-22.41,-49.7,"coord_original","miliseconds",672754,"High","locality_exact","ok_same_resolution","Casearia sylvestris","Sw.","name_w_authors","Salicaceae","Casearia sylvestris","Sw.","species","name accepted","bfo-14384",,,"Casearia sylvestris Sw.","Casearia","Salicaceae","unknown","Casearia sylvestris"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA00137129","2308","Colletta, G. D",,,,,,,,,,,,"2015","10","11",,,,,,,,"São Paulo",,"Gália","Estação Ecológica de Caetetus, trilha do Lago",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cassia ferruginea (Schrad.) Schrad. ex DC.",,,,,,,,,,,,"Fabaceae",,,,"Cassia",,,,,,,"species",,,,,,,,,"ferruginea",,"Cassia ferruginea (Schrad.) Schrad. ex DC.",,,,,,,"Brasil",,,,,,,,,"(Schrad.) Schrad. ex DC.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"11/10/2015",,"680","METRO",,,,,"ESA",,"Colletta, G.D.","2308","2015","Determinador, S.",,,"Colletta",,"brazil","sao paulo","galia","estacao ecologica de caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.413951,-49.685434,"coord_gazet","seconds",1663015,"High","locality_exact","ok_same_resolution","Cassia ferruginea","(Schrad.) Schrad. ex DC.","name_w_authors","Fabaceae","Cassia ferruginea","(Schrad.) Schrad. ex DC.","species","name accepted","bfo-82785",,,"Cassia ferruginea (Schrad.) Schrad. ex DC.","Cassia","Fabaceae","high","Cassia ferruginea"
"gbif","5.38078320870484e-315",,"2023-03-09 11:24:28",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/140203","140203","891","Breier, TB",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Gália","Estação Ecológica Caetetus",,,,"-22.25","-49.5",,,,,,,,,,,,,,,,,"Catasetum fimbriatum (C.Morren) Lindl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Catasetum","Catasetum",,,"fimbriatum",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Catasetum fimbriatum","Catasetum fimbriatum (C.Morren) Lindl.","Catasetum fimbriatum (C.Morren) Lindl.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC064639","Brazil",,,,,"WGS84",,,,"Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Breier, T.B.","891",,,,,"Breier",,"brazil","sao paulo","galia","estacao ecologica caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.25,-49.5,"coord_original","miliseconds",95795,"High","locality_exact","ok_same_resolution","Catasetum fimbriatum","(C.Morren) Lindl.","name_w_authors","Orchidaceae","Catasetum fimbriatum","(C.Morren) Lindl.","species","name accepted","bfo-11318",,,"Catasetum fimbriatum (C.Morren) Lindl.","Catasetum","Orchidaceae","unknown","Catasetum fimbriatum"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA00137118","2297","Colletta, G. D",,,,,,,,,,,,"2015","10","11",,,,,,,,"São Paulo",,"Gália","Estação Ecológica de Caetetus, trilha do Lago",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cecropia glaziovii",,,,,,,,,,,,"Urticaceae",,,,"Cecropia",,,,,,,"species",,,,,,,,,"glaziovii",,"Cecropia glaziovii Snethl.",,,,,,,"Brasil",,,,,,,,,"Snethl.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"11/10/2015",,"680","METRO",,,,,"ESA",,"Colletta, G.D.","2297","2015","Determinador, S.",,,"Colletta",,"brazil","sao paulo","galia","estacao ecologica de caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.413951,-49.685434,"coord_gazet","seconds",1663006,"High","locality_exact","ok_same_resolution","Cecropia glaziovii","Snethl.","name_w_authors","Urticaceae","Cecropia glaziovii","Snethl.","species","name accepted","bfo-15039",,,"Cecropia glaziovii Snethl.","Cecropia","Urticaceae","high","Cecropia glaziovii"
"gbif","1.96033356307337e-314",,"2003-06-17","Dataset","264",,,"Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","SinBIOTA","OCCURRENCE",,,"60040029","6004",,"Finê Thomaz Rocha","631",,,,"PRESENT",,,,,,,,,,,"Formação sub-montana|Vegetação primária","Unidades Amostrais - Parcelas e Quadrantes. As coletas foram realizadas numa área de amostragem de 5,76 ha. Em uma grade de 64 parcelas de 900 m2 cada uma e 320 pontos quadrantes.",,,"4657","BR","Sp",,"Gália","_","_",,,"-22.4174668","-49.6952169",,,,,,,,,,,,,,,,"9399863","Cecropia pachystachya",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Cecropia","Cecropia",,,"pachystachya",,,"species",,"ACCEPTED",,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Cecropia pachystachya","Cecropia pachystachya Trécul","Cecropia pachystachya Trécul","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brazil",,,,,"EPSG:4291",,,,"Trécul","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","code not found","Rocha, F.T.",,,,,,"Rocha",,"brazil","sao paulo","galia","_",,"locality","brazil_sao paulo_galia","brazil_sao paulo_galia",-22.31982553,-49.57741765,"county","brazil_sao paulo_galia","Brazil","São Paulo","Gália",,"ibge",TRUE,-22.4174668,-49.6952169,"coord_original","miliseconds",734012,"Low","coord_original","check_local.2municip.","Cecropia pachystachya","Trécul","name_w_authors","Urticaceae","Cecropia pachystachya","Trécul","species","name accepted","bfo-15041",,,"Cecropia pachystachya Trécul","Cecropia","Urticaceae","unknown","Cecropia pachystachya"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA00137152","2331","Colletta, G. D",,,,,,,,,,,,"2015","10","11",,,,,,,,"São Paulo",,"Gália","Estação Ecológica de Caetetus, trilha do 1 e do jipe",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Cedrela fissilis",,,,,,,,,,,,"Meliaceae",,,,"Cedrela",,,,,,,"species",,,,,,,,,"fissilis",,"Cedrela fissilis Vell.",,,,,,,"Brasil",,,,,,,,,"Vell.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"11/10/2015",,"680","METRO",,,,,"ESA",,"Colletta, G.D.","2331","2015","Determinador, S.",,,"Colletta",,"brazil","sao paulo","galia","estacao ecologica de caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.413951,-49.685434,"coord_gazet","seconds",1663036,"High","locality_exact","ok_same_resolution","Cedrela fissilis","Vell.","name_w_authors","Meliaceae","Cedrela fissilis","Vell.","species","name accepted","bfo-9990",,,"Cedrela fissilis Vell.","Cedrela","Meliaceae","high","Cedrela fissilis"
"gbif","1.96033604278885e-314",,"2003-06-17","Dataset","264",,,"Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","SinBIOTA","OCCURRENCE",,,"60040031","6004",,"Finê Thomaz Rocha","631",,,,"PRESENT",,,,,,,,,,,"Formação sub-montana|Vegetação primária","Unidades Amostrais - Parcelas e Quadrantes. As coletas foram realizadas numa área de amostragem de 5,76 ha. Em uma grade de 64 parcelas de 900 m2 cada uma e 320 pontos quadrantes.",,,"4657","BR","Sp",,"Gália","_","_",,,"-22.4174668","-49.6952169",,,,,,,,,,,,,,,,"7042651","Cedrela odorata",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,"Cedrela","Cedrela",,,"odorata",,,"species",,"ACCEPTED",,"c1c5ef4b-8309-4f04-9247-3f7644260c85",,,TRUE,FALSE,"Cedrela odorata","Cedrela odorata L.","Cedrela odorata L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","VU",,"Brazil",,,,,"EPSG:4291",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Divisão de Dasonomia  - Instituto Florestal do Estado de São Paulo","code not found","Rocha, F.T.",,,,,,"Rocha",,"brazil","sao paulo","galia","_",,"locality","brazil_sao paulo_galia","brazil_sao paulo_galia",-22.31982553,-49.57741765,"county","brazil_sao paulo_galia","Brazil","São Paulo","Gália",,"ibge",TRUE,-22.4174668,-49.6952169,"coord_original","miliseconds",735271,"Low","coord_original","check_local.2municip.","Cedrela odorata","L.","name_w_authors","Meliaceae","Cedrela odorata","L.","species","name accepted","bfo-9992",,,"Cedrela odorata L.","Cedrela","Meliaceae","unknown","Cedrela odorata"
"speciesLink",,,"2024-11-25T11:17:25",,,"2",,"UNICAMP","UEC",,"S",,,,"81925","34485","Passos, FC",,,,,,,,,,,,"1996","03","23",,,,,,,,"São Paulo","Gália","Gália","estação Ecológica dos Caetetus.",,,,"-22.25","-49.5",,,,,,,,,,,,,,,,,"Chorisia speciosa",,,,,,,"Plantae","Magnoliopsida",,,,"Bombacaceae",,,,"Chorisia",,,,"speciosa",,,,,,,,,,,,,,"Chorisia speciosa",,,,,,,"Brazil",,,,,,,"-22.25","-49.5","A.St.-Hil.","Splink",,,,,,,,,,"UEC002443",,,,,,,,,,,,,,,,,,,"UEC",,"Passos, F.C.","34485","1996",,,,"Passos",,"brazil","sao paulo","galia","estacao ecologica dos caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.25,-49.5,"coord_original","miliseconds",1292786,"High","locality_exact","ok_same_resolution","Ceiba speciosa","(A.St.-Hil.) Ravenna","possibly_ok","Malvaceae","Ceiba speciosa","(A.St.-Hil.) Ravenna","species","replaced synonym","bfo-9037","Ceiba speciosa","(A.St.-Hil.) Ravenna","Ceiba speciosa (A.St.-Hil.) Ravenna","Ceiba","Malvaceae","unknown","Ceiba speciosa"
"speciesLink",,,"2023-06-29T09:34:05",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"33983","3257","J.R. Pirani; I. Cordeiro & R.F. Garcia",,,,,,,,,,,,"1994","07","07",,,,,,,,"São Paulo","Gália","Gália","Estação Ecológica de Caetetus (Estação Ecológica Olavo Amaral Ferraz)",,,,"-22.2914","-49.5528",,,,,,,,,,,,"A.Q. Luca",,"1999-08-05",,,"Celtis fluminensis",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Cannabaceae",,,,"Celtis",,,,"fluminensis",,,,,,,,,,,,,,"Celtis fluminensis",,,,,,,"Brasil",,,,,,,"-22.2914","-49.5528","Carauta","Splink","05",,,"08",,"1999",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Pirani, J.R.","3257","1994","Luca, A.Q.","1999","Cordeiro, I.; Garcia, R.F.","Pirani",,"brazil","sao paulo","galia","estacao ecologica de caetetus, estacao ecologica olavo amaral ferraz",,"locality","brazil_sao paulo_galia","brazil_sao paulo_galia",-22.31982553,-49.57741765,"county","brazil_sao paulo_galia","Brazil","São Paulo","Gália",,"ibge",TRUE,-22.2914,-49.5528,"coord_original","miliseconds",1057880,"High","locality_exact","check_local.2municip.","Celtis diffusa","Planch.","possibly_ok","Cannabaceae","Celtis diffusa","Planch.","species","replaced synonym","bfo-595924","Celtis diffusa","Planch.","Celtis diffusa Planch.","Celtis","Cannabaceae","high","Celtis diffusa"
"speciesLink",,,"2025-02-04T08:00:21",,,"15",,"UNESP-RC","HRCB",,"PreservedSpecimen",,,,"53509","1592","Udulutsch, R.G.",,,,,,,,,,,,"2003","02","11",,,,,,,,"São Paulo","Gália","Gália","Estação Ecológica dos Caetetus",,,,"-22.290001","-49.549999",,"23314",,,,,,,,,,"Udulutsch, R.G.",,"2003-02-11",,,"Celtis iguanaea",,,,,,,"Plantae",,,,,"Cannabaceae",,,,"Celtis",,,,"iguanaea",,,,,,,,,,,,,,"Celtis iguanaea",,,,,,,"Brasil",,,,,,,,,"(Jacq.) Sarg.","Splink","11",,,"02",,"2003",,,,"HRCB053509",,,,,,,,,,,,,,,,,,,"HRCB",,"Udulutsch, R.G.","1592","2003","Udulutsch, R.G.","2003",,"Udulutsch",,"brazil","sao paulo","galia","estacao ecologica dos caetetus",,"locality","brazil_sao paulo_galia_estacao ecologica caetetus","brazil_sao paulo_galia_eec caetetus",-22.413951,-49.685434,"locality","brazil_sao paulo_galia_eec caetetus","Brazil","São Paulo","Gália","EEc de Caetetus","treeco",TRUE,-22.290001,-49.549999,"coord_original","miliseconds",1140513,"High","locality_exact","ok_same_resolution","Celtis iguanaea","(Jacq.) Sarg.","possibly_ok","Cannabaceae","Celtis iguanaea","(Jacq.) Sarg.","species","name accepted","bfo-106890",,,"Celtis iguanaea (Jacq.) Sarg.","Celtis","Cannabaceae","low","Celtis iguanaea"
"speciesLink",,,"2024-01-30T15:21:22",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"231887","14","Godoy-Veiga, M",,,,,,,,,,,,"2016","03","07",,,,,,,,"São Paulo","Gália","Gália","Estação Ecológica dos Caetetus, Material coletado de tronco caído ao lado da estrada (Trilha do Jipe).",,,,"-22.382639","-49.67975",,,,,,,,,,,,"Godoy-Veiga, M",,"2016-03-07",,,"Centrolobium tomentosum",,,,,,,"Plantae",,,,,"Leguminosae",,,,"Centrolobium",,,,"tomentosum",,,,,,,,,,,,,,"Centrolobium tomentosum",,,,,,,"Brasil","646","646",,,,,"-22.382639","-49.67975","Guill. ex Benth.","Splink","07",,,"03",,"2016",,,,"SPF00231887",,,,,,,,,,,,,,,,,,,"SPF",,"Godoy-Veiga, M.","14","2016","Godoy-Veiga, M.","2016",,"Godoy-Veiga",,"brazil","sao paulo","galia","estacao ecologica dos caetetus, material coletado de tronco caido ao lado da estrada",,"locality","brazil_sao paulo_galia","brazil_sao paulo_galia",-22.31982553,-49.57741765,"county","brazil_sao paulo_galia","Brazil","São Paulo","Gália",,"ibge",TRUE,-22.382639,-49.67975,"coord_original","miliseconds",1374013,"High","locality_exact","check_local.2municip.","Centrolobium tomentosum","Guillem. ex Benth.","possibly_ok","Fabaceae","Centrolobium tomentosum","Guillem. ex Benth.","species","author misspelled","bfo-29512",,,"Centrolobium tomentosum Guillem. ex Benth.","Centrolobium","Fabaceae","low","Centrolobium tomentosum"
