"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","192921722",,"elianvinicios",,"2023-12-02T15:37:15","2023","12","2","2023-12-02 15:37:15-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual Lagamar de Cananeia, Cananéia, SP, BR","Parque Estadual Lagamar de Cananeia, Cananéia, SP, BR",,"-24.988503","-48.059931",,,,,"Carrie Tribble","2024-03-15 03:02:19",,"Bomarea edulis (Tussac) Herb.","Liliopsida","Liliales","Alstroemeriaceae","Bomarea","species",,"ACCEPTED",,,"Bomarea edulis (Tussac) Herb.",,,,"Bomarea edulis","Bomarea edulis","283355","EPSG:4326",,,,,"GBIF","Observations","code not found","Elianvinicios",,"2023","Tribble, C.","2024",,"Elianvinicios",,"brazil","sao paulo","parque estadual lagamar de cananeia","parque estadual lagamar de cananeia",,"locality","brazil_sao paulo_parque estadual lagamar cananeia","brazil_sao paulo",-22.2584562,-48.7420254,"state",672887,"Bomarea edulis","(Tussac) Herb.","name_w_authors","Alstroemeriaceae","Bomarea edulis","(Tussac) Herb.","species","name accepted","bfo-4300",,,"Bomarea edulis (Tussac) Herb.","Bomarea","Alstroemeriaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-24.988503,-48.059931,"coord_original","miliseconds","low","Bomarea edulis","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Observations_192921722",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","33475","190","L.B.Bosquetti; P.Dias, N. M.Ivanauskas, V.C. Souza, E.M.Campos-Filho, S. Obando, P.G.Soares, A.C. Destefani, A. G. Faraco, M. Carboni, R.R.Rodrigues.",,"2005-03-31","2005","3","31",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, extremo sul.",,,,,,,,,"Sampaio, D.","2018-06-15",,"Sloanea guianensis (Aubl.) Benth.","Magnoliopsida","Oxalidales","Elaeocarpaceae","Sloanea","species","(Aubl.) Benth.","ACCEPTED",,,"Sloanea guianensis (Aubl.) Benth.",,,,"Sloanea guianensis","Sloanea guianensis",,"WGS84","https://images.cria.org.br/viewer/SJRP00024327",,,,"GBIF","SJRP",,"Bosquetti, L.B.","190","2005","Sampaio, D.",,"Dias, P.; Ivanauskas, N.M.; Souza, V.C.; Campos Filho, E.M.; Obando, S.; Soares, P.G.; Destefani, A.C.; Faraco, A.G.; Carboni, M.; Rodrigues., R.R.","Bosquetti",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",324915,"Sloanea guianensis","(Aubl.) Benth.","name_w_authors","Elaeocarpaceae","Sloanea guianensis","(Aubl.) Benth.","species","name accepted","bfo-7447",,,"Sloanea guianensis (Aubl.) Benth.","Sloanea","Elaeocarpaceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Sloanea guianensis","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SJRP_33475","ESA_108077|SJRP_33475","1","0.25","ESA_108077","SJRP_33475","SJRP_33475","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01183027","200","L.B. Bosquetti; et al.",,"2005-03-31","2005","3","31",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, extremo sul",,,,,,,,,,,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Magnoliopsida","Gentianales","Rubiaceae","Psychotria","species","(Cham. & Schltdl.) Wawra","ACCEPTED",,,"Psychotria nuda (Cham. & Schltdl.) Wawra",,,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria nuda",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/18/30/27/01183027.jpg",,,,"GBIF","RB",,"Bosquetti, L.B.","200","2005",,,,"Bosquetti",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",233513,"Psychotria nuda","(Cham. & Schltdl.) Wawra","name_w_authors","Rubiaceae","Psychotria nuda","(Cham. & Schltdl.) Wawra","species","name accepted","bfo-14201",,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria","Rubiaceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Psychotria nuda","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_1183027","ESA_108087|RB_1183027","1","0.25",,"RB_1183027","RB_1183027","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","720469","10330","A. Salino",,"2005-03-31","2005","3","31","31 Mar 2005",,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual do Jacupiranga, Núcleo Cedro. Distrito Ariri. Acesso ao Canal do Varadouro; limite entre São Paulo e Paraná. Floresta Ombrófila Densa Baixo Montana muito degradada por extrativismo intruso.",,"98 ft",,,,,,,,,,"Megalastrum canescens (Kunze ex Mett.) A.R.Sm. & R.C.Moran","Polypodiopsida","Polypodiales","Dryopteridaceae","Megalastrum","species","(Kunze ex Mett.) A.R.Sm. & R.C.Moran","ACCEPTED",,,"Megalastrum canescens (Kunze ex Mett.) A.R.Sm. & R.C.Moran",,,,"Megalastrum canescens (Kunze ex Mett.) A.R.Sm. & R.C.Moran","Megalastrum canescens",,"WGS84",,,,,"GBIF","NY",,"Salino, A.","10330","2005",,,,"Salino",,"brazil","sao paulo","cananeia","parque estadual do jacupiranga",,"locality","brazil_sao paulo_estremo sudeste parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",295376,"Megalastrum canescens","(Kunze ex Mett.) A.R.Sm. & R.C.Moran","name_w_authors","Dryopteridaceae","Megalastrum canescens","(Kunze ex Mett.) A.R.Sm. & R.C.Moran","species","name accepted","bfo-91100",,,"Megalastrum canescens (Kunze ex Mett.) A.R.Sm. & R.C.Moran","Megalastrum","Dryopteridaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Megalastrum canescens","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","NY_720469","BHCB_91738|NY_720469","4","1","NY_720469","BHCB_91738","BHCB_91738","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN","2799","194","Bosquetti, L.B.;Dias, P.; Ivanauskas, N.M.; Souza, V.C.; Campos-Filho, E.M.; Obando, S.; Soares, P.G.; Destefani, A.C.; Faraco, A.G.; Carboni, M.; Rodrigues, R.R.",,"2005-03-31","2005","3","31",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga",,,,,,,,,,,,"Leandra Raddi","Magnoliopsida","Myrtales","Melastomataceae","Miconia","genus",,"SYNONYM",,,"Miconia Ruiz & Pav.",,,,"Leandra",,,"WGS84",,,,,"GBIF","SORO",,"Bosquetti, L.B.","194","2005",,,"Dias, P.; Ivanauskas, N.M.; Souza, V.C.; Campos Filho, E.M.; Obando, S.; Soares, P.G.; Destefani, A.C.; Faraco, A.G.; Carboni, M.; Rodrigues, R.R.","Bosquetti",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",1596044,"Leandra","Raddi","name_w_authors","Melastomataceae","Leandra","Raddi","genus","name accepted","bfo-9496",,,"Leandra Raddi","Leandra","Melastomataceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high",,"ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","full_name_match","SORO_2799","ESA_108081|RB_824448|SORO_2799","1","0.25",,"SORO_2799","SORO_2799","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00826008","191","L.B. Bosquetti; et al",,"2005-03-31","2005","3","31",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, extremo sul.",,,,,,,,,"D.Nunes","2022-03-16",,"Henriettea umbelluliflora (Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","Magnoliopsida","Myrtales","Melastomataceae","Henriettea","species","(Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","ACCEPTED",,,"Henriettea umbelluliflora (Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.",,,,"Henriettea umbelluliflora (Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","Henriettea umbelluliflora",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/82/60/8/00826008.jpg",,,,"GBIF","RB",,"Bosquetti, L.B.","191","2005","Nunes, D.","2022",,"Bosquetti",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",256100,"Henriettea umbelluliflora","(Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","name_w_authors","Melastomataceae","Henriettea umbelluliflora","(Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","species","name accepted","bfo-637964",,,"Henriettea umbelluliflora (Triana) M.A.Yamam., J.F.B.Pastore & R.Goldenb.","Henriettea","Melastomataceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Henriettea umbelluliflora","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_826008","RB_826008[virtual]","1","0.25","RB_826008","RB_826008","RB_826008","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01185511","195","L.B. Bosquetti; P. Dias; N.M. Ivanauskas; V.C. Souza; E.M. Campos-Filho; S. Obando; P.G. Soares; A.C. Destefani; A.G. Faraco; M. Carboni; R.R. Rodrigues",,"2005-03-31","2005","3","31",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, extremo sul.",,,,,,,,,"Mario Gomes","2016-09-26",,"Psychotria pubigera Schltdl.","Magnoliopsida","Gentianales","Rubiaceae","Psychotria","species","Schltdl.","SYNONYM",,,"Psychotria nemorosa Gardner",,,,"Psychotria pubigera Schltdl.","Psychotria nemorosa",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/18/55/11/01185511.jpg",,,,"GBIF","RB",,"Bosquetti, L.B.","195","2005","Gomes, M.","2016","Dias, P.; Ivanauskas, N.M.; Souza, V.C.; Campos Filho, E.M.; Obando, S.; Soares, P.G.; Destefani, A.C.; Faraco, A.G.; Carboni, M.; Rodrigues, R.R.","Bosquetti",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",233899,"Psychotria pubigera","Schltdl.","name_w_authors","Rubiaceae","Psychotria pubigera","Schltdl.","species","name accepted","bfo-26085",,,"Psychotria pubigera Schltdl.","Psychotria","Rubiaceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Psychotria pubigera","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_1185511","RB_1185511[virtual]","1","0.25","RB_1185511","RB_1185511","RB_1185511","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00552507","10327","A. Salino ; T. E. Almeida, R. R. Rodrigues & V. C. Souza","Floresta Ombrófila Densa Baixo Montana, muito degradada por extrativismo intruso.","2005-03-31","2005","3","31",,,"Floresta Ombrófila Densa Baixo Montana, muito degradada por extrativismo intruso.","Brasil","BR","São Paulo",,"Cananéia","Parque Estadual do Jacupiranga",,,,,,,,,"A. Salino","2005-03-01",,"Doryopteris sagittifolia (Raddi) J.Sm.","Polypodiopsida","Polypodiales","Pteridaceae","Doryopteris","species","(Raddi) J.Sm.","ACCEPTED",,,"Doryopteris sagittifolia (Raddi) J.Sm.",,,,"Doryopteris sagittifolia (Raddi) J.Sm.","Doryopteris sagittifolia",,"WGS84","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/55/25/7/00552507.jpg",,,,"GBIF","RB",,"Salino, A.","10327","2005","Salino, A.","2005","Almeida, T.E.; Rodrigues, R.R.; Souza, V.C.","Salino",,"brazil","sao paulo","cananeia","parque estadual do jacupiranga",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",248933,"Doryopteris sagittifolia","(Raddi) J.Sm.","name_w_authors","Pteridaceae","Doryopteris sagittifolia","(Raddi) J.Sm.","species","name accepted","bfo-91916",,,"Doryopteris sagittifolia (Raddi) J.Sm.","Doryopteris","Pteridaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Doryopteris sagittifolia","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","RB_552507","BHCB_91735|RB_552507","4","1","RB_552507","BHCB_91735","BHCB_91735","coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","286879","9116","Souza, VC; et al.",,"1995-09-04","1995","9","4",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, Núcleo da Caverna do diabo. Trilha para o mirante mais alto.",,,,,,,,,"Nadruz, M","2011-11-01",,"Anthurium urvilleanum Schott","Liliopsida","Alismatales","Araceae","Anthurium","species","Schott","ACCEPTED",,,"Anthurium urvilleanum Schott",,,,"Anthurium urvilleanum","Anthurium urvilleanum",,"WGS84","https://images.cria.org.br/viewer/SP049427",,,,"GBIF","SP","code partially found","Souza, V.C.","9116","1995","Nadruz, M.","2011",,"Souza",,"brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",388697,"Anthurium urvilleanum","Schott","name_w_authors","Araceae","Anthurium urvilleanum","Schott","species","name accepted","bfo-4979",,,"Anthurium urvilleanum Schott","Anthurium","Araceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Anthurium urvilleanum","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_286879",,"0","0",,,,"coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","286582","9011","Souza, VC; Rodrigues, RR; Arzolla, FARP; Ivanauskas, NM; Souza, JP; Scalon, VR; et al.",,"1995-09-03","1995","9","3",,,,"Brasil","BR","São Paulo",,"Cananéia","Parque Estadual de Jacupiranga, Núcleo da Caverna do Diabo. Trilha entre a Cachoeira do Araça e a área conhecida como descampado.",,,,,,,,,"Wanderley, MGL; Martins, SE","2007-10-01",,"Aechmea gracilis Lindm.","Liliopsida","Poales","Bromeliaceae","Aechmea","species","Lindm.","ACCEPTED",,,"Aechmea gracilis Lindm.",,,,"Aechmea gracilis","Aechmea gracilis",,"WGS84",,,,,"GBIF","SP","code partially found","Souza, V.C.","9011","1995","Wanderley, M.G.L.","2007","Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.","Souza","Martins, S.E.","brazil","sao paulo","cananeia","parque estadual de jacupiranga",,"locality","brazil_sao paulo_cananeia_parque estadual jacupiranga","brazil_sao paulo_cananeia_parque estadual jacupiranga",-24.977463,-48.14911,"locality",388870,"Aechmea gracilis","Lindm.","name_w_authors","Bromeliaceae","Aechmea gracilis","Lindm.","species","name accepted","bfo-5814",,,"Aechmea gracilis Lindm.","Aechmea","Bromeliaceae","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.977463,-48.14911,"coord_gazet","seconds","high","Aechmea gracilis","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_286582",,"0","0",,,,"coord_gazet","Medium","PARQUE ESTADUAL LAGAMAR DE CANANEIA"
