"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-12-20T16:00:26",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"168553","2446","Moraes, PLR",,,,,,,,,,,,"2001","05","31",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Núcleo Arpoador, trilha do Fundão.",,,,"-24.387028","-47.017528",,,,,,,,,,,,"Moraes, PLR",,,,,"Cryptocarya saligna",,,,,,,"Plantae",,,,,"Lauraceae",,,,"Cryptocarya",,,,"saligna",,,,,,,,,,,,,,"Cryptocarya saligna",,,,,,,"Brasil",,,,,,,"-24.387028","-47.017528","Mez","Splink",,,,,,,,,,"SPF00168553",,,,,,,,,,,,,,,,,,,"SPF",,"Moraes, P.L.R.","2446","2001","Moraes, P.L.R.",,,"Moraes",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.387028,-47.017528,"coord_original","miliseconds",1348128,"Low","coord_original","ok_same_resolution","Cryptocarya saligna","Mez","possibly_ok","Lauraceae","Cryptocarya saligna","Mez","species","name accepted","bfo-8410",,,"Cryptocarya saligna Mez","Cryptocarya","Lauraceae","high","Cryptocarya saligna"
"speciesLink",,,"2022-08-19T11:46:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426405","593","Pederneiras, LC",,,,,,,,,,,,"2010","10","30",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Guarauzinho, trilha paralela à praia",,,,"-24.380833","-47.020833",,,,,,,,,,,,"Pederneiras, LC",,"2010-10-30",,,"Dorstenia bowmaniana",,,,,,,"Plantae",,,,,"Moraceae",,,,"Dorstenia",,,,"bowmaniana",,,,,,,,,,,,,,"Dorstenia bowmaniana",,,,,,,"Brasil",,,,,,,"-24.380833","-47.020833","Baker","Splink","30",,,"10",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","593","2010","Pederneiras, L.C.","2010",,"Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.380833,-47.020833,"coord_original","seconds",1219445,"Low","coord_original","ok_same_resolution","Dorstenia bowmanniana","Baker","possibly_ok","Moraceae","Dorstenia bowmanniana","Baker","species","name misspelled","bfo-10120",,,"Dorstenia bowmanniana Baker","Dorstenia","Moraceae","high","Dorstenia bowmanniana"
"speciesLink",,,"2024-08-06T09:15:53",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"27987","2144","P.L.R.Moraes",,,,,,,,,,,,"2000","04","26",,,,,,,,"SP","Itanhaém","Itanhaém","E.Ecol.Jureia-Itatins, nucleo Arpoador",,,,"-24.386944","-47.0175",,,,,,,,,,,,"Osny T. Aguiar",,"2017-10-17",,,"Eugenia verticillata",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"verticillata",,,,,,,,,,,,,,"Eugenia verticillata",,,,,,,"Brasil",,,,,,,,,"(Vell.) Angely","Splink","17",,,"10",,"2017",,,,"SPSF00027987","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Moraes, P.L.R.","2144","2000","Aguiar, O.T.","2017",,"Moraes",,"brazil","sao paulo","itanhaem","estacao ecologicajureia-itatins",,"locality","brazil_sao paulo_itanhaem","brazil_sao paulo_itanhaem",-24.09121087,-46.8346865,"county","brazil_sao paulo_itanhaem","Brazil","São Paulo","Itanhaém",,"ibge",TRUE,-24.386944,-47.0175,"coord_original","seconds",970024,"Low","coord_original","check_local.2municip.","Eugenia verticillata","(Vell.) Angely","possibly_ok","Myrtaceae","Eugenia verticillata","(Vell.) Angely","species","name accepted","bfo-36996",,,"Eugenia verticillata (Vell.) Angely","Eugenia","Myrtaceae","high","Eugenia verticillata"
"speciesLink",,,"2022-08-19T11:46:59",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426131","600","Pederneiras, LC",,,,,,,,,,,,"2010","10","30",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Guarauzinho",,,,"-24.380556","-47.021944",,,,,,,,,,,,"Pederneiras, LC",,"2014-06-NA",,,"Ficus adhatodifolia",,,,,,,"Plantae",,,,,"Moraceae",,,,"Ficus",,,,"adhatodifolia",,,,,,,,,,,,,,"Ficus adhatodifolia",,,,,,,"Brasil",,,,,,,"-24.380556","-47.021944","Schott ex Spreng.","Splink",,,,"06",,"2014",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","600","2010","Pederneiras, L.C.","2014",,"Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.380556,-47.021944,"coord_original","seconds",1190227,"Low","coord_original","ok_same_resolution","Ficus adhatodifolia","Schott in Spreng.","possibly_ok","Moraceae","Ficus adhatodifolia","Schott in Spreng.","species","author misspelled","bfo-10152",,,"Ficus adhatodifolia Schott in Spreng.","Ficus","Moraceae","high","Ficus adhatodifolia"
"gbif","8.182078810583e-315",,"2019-05-23 18:49:57",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1367750","RB01367750","650","L.C.Pederneiras",,,,,"PRESENT",,,,,,"2010-12-12","2010","12","12",,,,,,,"BR","São Paulo",,"Iguape","Cachoeira do Paraíso. Estação Ecológica Juréia-Itatins",,,,"-24.397778","-47.115833",,,,,,,,,,,"ISOTYPE","L.C. Pederneiras",,"2018-05-01",,,"Ficus latipedunculata Pedern., Romaniuc & Mansano",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Ficus","Ficus",,,"latipedunculata",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,"Ficus latipedunculata","Ficus latipedunculata Pedern., Romaniuc & Mansano","Ficus latipedunculata Pedern., Romaniuc & Mansano","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","CR","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/36/77/50/01367750.jpg","Brasil",,,,,,,"24º23´52´´","47º6´57´´W","Pedern., Romaniuc & Mansano","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Pederneiras, L.C.","650","2010","Pederneiras, L.C.","2018",,"Pederneiras",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco",TRUE,-24.397778,-47.115833,"coord_original","seconds",299948,"Low","coord_original","ok_same_resolution","Ficus latipedunculata","Pedern., Romaniuc & Mansano","name_w_authors","Moraceae","Ficus latipedunculata","Pedern., Romaniuc & Mansano","species","name accepted","bfo-604048",,,"Ficus latipedunculata Pedern., Romaniuc & Mansano","Ficus","Moraceae","high","Ficus latipedunculata"
"speciesLink",,,"2022-09-02T10:28:26",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426135","639","Pederneiras, LC; Gonçalves, GG",,,,,,,,,,,,"2010","11","16",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, estrada para Barra do Una, 500 m após o sítio Barro Branco",,,,"-24.4","-47.067778",,,,,,,,,,,,"Pederneiras, LC",,"2010-11-16",,,"Ficus luschnathiana",,,,,,,"Plantae",,,,,"Moraceae",,,,"Ficus",,,,"luschnathiana",,,,,,,,,,,,,,"Ficus luschnathiana",,,,,,,"Brasil",,,,,,,"-24.4","-47.067778","(Miq.) Miq.","Splink","16",,,"11",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","639","2010","Pederneiras, L.C.","2010","Goncalves, G.G.","Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins, estrada para barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.4,-47.067778,"coord_original","seconds",1190422,"Low","coord_original","check_local.2municip.","Ficus luschnathiana","(Miq.) Miq.","possibly_ok","Moraceae","Ficus luschnathiana","(Miq.) Miq.","species","name accepted","bfo-10168",,,"Ficus luschnathiana (Miq.) Miq.","Ficus","Moraceae","high","Ficus luschnathiana"
"speciesLink",,,"2023-12-20T15:55:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"118356","4","Marcato, AC",,,,,,,,,,,,"1997","01","02",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Praia do Guaraúzinho.",,,,"-24.4","-47.016667",,,,,,,,,,,,"Souza, MC",,"2009-09-20",,,"Geonoma elegans",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Geonoma",,,,"elegans",,,,,,,,,,,,,,"Geonoma elegans",,,,,,,"Brasil",,,,,,,"-24.4","-47.016667","Mart.","Splink","20",,,"09",,"2009",,,,"SPF00118356",,,,,,,,,,,,,,,,,,,"SPF",,"Marcato, A.C.","4","1997","Souza, M.C.","2009",,"Marcato",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.4,-47.016667,"coord_original","minutes",1344475,"Low","coord_original","ok_same_resolution","Geonoma elegans","Mart.","possibly_ok","Arecaceae","Geonoma elegans","Mart.","species","name accepted","bfo-44301",,,"Geonoma elegans Mart.","Geonoma","Arecaceae","high","Geonoma elegans"
"speciesLink",,,"2023-12-20T15:55:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"118358","1","Marcato, AC",,,,,,,,,,,,"1997","01","01",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do fundão, em mata de encosta.",,,,"-24.4","-47.016667",,,,,,,,,,,,"Henderson, A",,"2009-NA-NA",,,"Geonoma pohliana",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Geonoma",,,,"pohliana",,,,,,,,,,,,,,"Geonoma pohliana",,,,,,,"Brasil",,,,,,,"-24.4","-47.016667","Mart.","Splink",,,,,,"2009",,,,"SPF00118358",,,,,,,,,,,,,,,,,,,"SPF",,"Marcato, A.C.","1","1997","Henderson, A.","2009",,"Marcato",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.4,-47.016667,"coord_original","minutes",1344480,"Low","coord_original","ok_same_resolution","Geonoma pohliana","Mart.","possibly_ok","Arecaceae","Geonoma pohliana","Mart.","species","name accepted","bfo-15720",,,"Geonoma pohliana Mart.","Geonoma","Arecaceae","high","Geonoma pohliana"
"gbif","1.90676550183476e-314",,"2022-07-06 14:00:01",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/124893397","124893397",,"emeli teles",,,,,"PRESENT",,,,,,"2022-04-24T14:26:52","2022","4","24","2022-04-24 14:26:52",,,,,,"BR","São Paulo",,,"Iguape - SP, 11920-000, Brasil","Iguape - SP, 11920-000, Brasil",,,"-24.397608","-47.120672","9",,,,,,,,"276334309",,,"emeli teles",,"2022-07-05 15:38:25",,"143955","Hedychium coronarium",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,,TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium J.Koenig","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,"J.Koenig","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Teles, E.",,"2022","Teles, E.","2022",,"Teles",,"brazil","sao paulo","iguape - sp","iguape - sp",,"locality","brazil_sao paulo_iguape sp","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.397608,-47.120672,"coord_original","miliseconds",685415,"Low","coord_original","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","Hedychium coronarium"
"gbif","1.97518585572763e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"o-1016051657",,,,,,,,"PRESENT",,,,,,"2009-01-28T14:57:59Z","2009","1","28",,,,,,,"BR",,,,,,,,"-24.419643","-47.032471",,,,,,,,,,,,,,,,,"Heliconia farinosa Raddi",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Heliconiaceae",,,,"Heliconia","Heliconia",,,"farinosa",,,"species",,"ACCEPTED",,"7a3679ef-5582-4aaa-81f0-8c2545cafc81",,"StillImage",TRUE,FALSE,"Heliconia farinosa","Heliconia farinosa Raddi","Heliconia farinosa Raddi","observations",FALSE,"LATIN_AMERICA","EUROPE","LC",,"BR","91","91",,,"WGS84",,,,"Raddi","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-24.419643,-47.032471,"coord_original","miliseconds",751406,"Low","coord_original","ok_same_resolution","Heliconia farinosa","Raddi","name_w_authors","Heliconiaceae","Heliconia farinosa","Raddi","species","name accepted","bfo-7958",,,"Heliconia farinosa Raddi","Heliconia","Heliconiaceae","unknown","Heliconia farinosa"
"speciesLink",,,"2025-02-03T10:23:09",,,"369",,"JBB","HEPH",,"PreservedSpecimen",,,,"7406","14770","Figueiredo, N",,,,,,,,,,,,"1983","07","20",,,,,,,,"São Paulo","Iguapé","Iguapé","Estação Ecológica de Juréia",,,,"-24.397611","-47.12075",,,,,,,,,,,,"Iganci, JRV",,"2008-01-NA",,,"Albizia pedicellaris",,,,,,,"Plantae","Dicotyledon",,"Fabales",,"Fabaceae",,,,"Albizia",,,,"pedicellaris",,,,,,,,,,,,,,"Albizia pedicellaris",,,,,,,"Brasil",,,,,,,"-24.397611","-47.12075","(A.DC.) L.Rico","Splink",,,,"01",,"2008",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HEPH",,"Figueiredo, N.","14770","1983","Iganci, J.R.V.","2008",,"Figueiredo",,"brazil","sao paulo","iguape","estacao ecologica de jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.397611,-47.12075,"coord_original","miliseconds",1074050,"Low","coord_original","check_local.2municip.","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","possibly_ok","Fabaceae","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","species","author misspelled|replaced synonym","bfo-630683","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea","Fabaceae","high","Hydrochorea pedicellaris"
"gbif","2.45971776482203e-314",,"2024-11-05 22:21:35",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/249168339","249168339",,"dalvamatos",,,,,"PRESENT",,,,,,"2024-10-26T11:36:36","2024","10","26","2024-10-26 11:36:36",,,,,,"BR","São Paulo",,,"JX7M+44 Parque estadual itinguçu, Peruíbe - SP, Brasil","JX7M+44 Parque estadual itinguçu, Peruíbe - SP, Brasil",,,"-24.386517","-47.017597","9",,,,,,,,"560639616",,,"wojciech",,"2024-11-04 08:15:06",,"68185","Impatiens walleriana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Balsaminaceae",,,,"Impatiens","Impatiens",,,"walleriana",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage;StillImage",TRUE,FALSE,"Impatiens walleriana","Impatiens walleriana Hook.fil.","Impatiens walleriana Hook.fil.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Hook.fil.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Dalvamatos",,"2024","Wojciech","2024",,"Dalvamatos",,"brazil","sao paulo","jx7m+44 parque estadual itingucu","jx7m+44 parque estadual itingucu",,"locality","brazil_sao paulo_jx7m+44 parque estadual itingucu","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.386517,-47.017597,"coord_original","miliseconds",895244,"High","locality_exact","check_local.2state","Impatiens walleriana","Hook.f.","name_w_authors","Balsaminaceae","Impatiens walleriana","Hook.f.","species","author misspelled","bfo-130841",,,"Impatiens walleriana Hook.f.","Impatiens","Balsaminaceae","low","Impatiens walleriana"
"gbif","1.97518875045824e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"o-1016057737",,,,,,,,"PRESENT",,,,,,"2009-02-09T14:13:50Z","2009","2","9",,,,,,,"BR",,,,,,,,"-24.406513","-47.093582",,,,,,,,,,,,,,,,,"Monstera adansonii Schott",,,,,,,"Plantae","Tracheophyta","Liliopsida","Alismatales",,"Araceae",,,,"Monstera","Monstera",,,"adansonii",,,"species",,"ACCEPTED",,"7a3679ef-5582-4aaa-81f0-8c2545cafc81",,"StillImage;StillImage",TRUE,FALSE,"Monstera adansonii","Monstera adansonii Schott","Monstera adansonii Schott","observations",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","212","212",,,"WGS84",,,,"Schott","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-24.406513,-47.093582,"coord_original","miliseconds",751435,"Low","coord_original","ok_same_resolution","Monstera adansonii","Schott","name_w_authors","Araceae","Monstera adansonii","Schott","species","name accepted","bfo-5010",,,"Monstera adansonii Schott","Monstera","Araceae","unknown","Monstera adansonii"
"gbif","1.97518841152921e-314",,,,,,,,,,"HUMAN_OBSERVATION",,,"o-1016057781",,,,,,,,"PRESENT",,,,,,"2009-02-09T14:54:27Z","2009","2","9",,,,,,,"BR",,,,,,,,"-24.409639","-47.088776",,,,,,,,,,,,,,,,,"Pilea cadierei Gagnep. & Guillaumin",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Pilea","Pilea",,,"cadierei",,,"species",,"ACCEPTED",,"7a3679ef-5582-4aaa-81f0-8c2545cafc81",,"StillImage",TRUE,FALSE,"Pilea cadierei","Pilea cadierei Gagnep. & Guillaumin","Pilea cadierei Gagnep. & Guillaumin","observations",FALSE,"LATIN_AMERICA","EUROPE","NE",,"BR","126","126",,,"WGS84",,,,"Gagnep. & Guillaumin","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"code not found",,,"2009",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-24.409639,-47.088776,"coord_original","miliseconds",751426,"Low","coord_original","ok_same_resolution","Pilea cadierei","Gagnep. & Guillaumin","name_w_authors","Urticaceae","Pilea cadierei","Gagnep. & Guillaumin","species","name accepted","bfo-88220",,,"Pilea cadierei Gagnep. & Guillaumin","Pilea","Urticaceae","unknown","Pilea cadierei"
"speciesLink",,,"2021-12-09T11:20:23",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426132","642","Pederneiras, LC; Gonçalves, GG",,,,,,,,,,,,"2010","11","17",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Estrada da balsa, próximo à Cachoeira do Paraíso",,,,"-24.409722","-47.106944",,,,,,,,,,,,"Gaglioti, AL",,"2010-11-20",,,"Pilea pubescens",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Pilea",,,,"pubescens",,,,,,,,,,,,,,"Pilea pubescens",,,,,,,"Brasil",,,,,,,"-24.409722","-47.106944","Liebm.","Splink","20",,,"11",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","642","2010","Gaglioti, A.L.","2010","Goncalves, G.G.","Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins, estrada da balsa",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.409722,-47.106944,"coord_original","seconds",1167538,"Low","coord_original","check_local.2municip.","Pilea pubescens","Liebm.","possibly_ok","Urticaceae","Pilea pubescens","Liebm.","species","name accepted","bfo-15069",,,"Pilea pubescens Liebm.","Pilea","Urticaceae","high","Pilea pubescens"
"gbif","1.87877058523965e-314",,"2023-01-25 13:03:43",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/118790711","118790711",,"Patrícia Hanate",,,,,"PRESENT",,,,,,"2022-04-24T12:23:03","2022","4","24","2022-04-24 12:23:03",,,,,,"BR","São Paulo",,,"Peruíbe - SP, Brasil","Peruíbe - SP, Brasil",,,"-24.381851","-47.019199","2075",,,,,,,,"264043316",,,"Victor Farjalla Pontes",,"2022-05-26 16:06:22",,"346371","Pitcairnia flammea",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Pitcairnia","Pitcairnia",,,"flammea",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Pitcairnia flammea","Pitcairnia flammea Lindl.","Pitcairnia flammea Lindl.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Hanate, P.",,"2022","Pontes, V.F.","2022",,"Hanate",,"brazil","sao paulo","peruibe - sp","peruibe - sp",,"locality","brazil_sao paulo_peruibe sp","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-24.381851,-47.019199,"coord_original","miliseconds",683287,"Low","coord_original","check_local.2state","Pitcairnia flammea","Lindl.","name_w_authors","Bromeliaceae","Pitcairnia flammea","Lindl.","species","name accepted","bfo-6316",,,"Pitcairnia flammea Lindl.","Pitcairnia","Bromeliaceae","low","Pitcairnia flammea"
