"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","7.03610838184558e-315",,"2017-10-19 08:47:56",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:388722","RB00388722","49296","Al Gentry; Elsa Zardini",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8",,,,,,,"BR","São Paulo",,"Ubatuba","ca. 5m, swamps at edge of town.",,,,"-22.5","-45.083333",,,,,,,,,,,,"Mariana Saavedra",,"2006-07-01",,,"Acanthospermum australe (Loefl.) Kuntze",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Acanthospermum","Acanthospermum",,,"australe",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Acanthospermum australe","Acanthospermum australe (Loefl.) Kuntze","Acanthospermum australe (Loefl.) Kuntze","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/38/87/22/00388722.jpg","Brasil","5",,,,,,"22º30´","45º5´W","(Loefl.) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Gentry, A.","49296","1985","Saavedra, M.","2006","Zardini, E.","Gentry",,"brazil","sao paulo","ubatuba","circa 5m",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.083333,"coord_original","minutes","check_local.2municip.","Acanthospermum australe","(Loefl.) Kuntze","name_w_authors","Asteraceae","Acanthospermum australe","(Loefl.) Kuntze","species","name accepted","bfo-103231",,,"Acanthospermum australe (Loefl.) Kuntze","Acanthospermum","Asteraceae",261795,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","low","Acanthospermum australe"
"speciesLink",,,"2024-12-03T18:23:22",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"72020","399","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,,"-22.503056","-45.120556",,,,,,,,,,,,"G. Heiden",,"2018-01-30",,,"Baccharis altimontana",,,,,,,"Plantae","Angiosperma",,,,"Asteraceae",,,,"Baccharis",,,,"altimontana",,,,,,,,,,,,,,,,,,,,,"Brasil","2416","2416",,,,,"-22.503056","-45.120556","G.Heiden et al.","Splink","30",,,"01",,"2018",,,,"CESJ072020","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.503056,-45.120556,"coord_original","seconds","check_local.2municip.","Baccharis altimontana","G.Heiden et al.","possibly_ok","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","name accepted","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae",1580500,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","Low","coord_original","high","Baccharis altimontana"
"speciesLink",,,"2023-11-17T18:02:11",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"72021","400","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,,"-22.503056","-45.120556",,,,,,,,,,,,"G. Heiden",,"2018-01-30",,,"Baccharis parvidentata",,,,,,,"Plantae","Angiosperma",,,,"Asteraceae",,,,"Baccharis",,,,"parvidentata",,,,,,,,,,,,,,,,,,,,,"Brasil","2416","2416",,,,,"-22.503056","-45.120556","Malag.","Splink","30",,,"01",,"2018",,,,"CESJ072021","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.503056,-45.120556,"coord_original","seconds","check_local.2municip.","Baccharis parvidentata","Malag.","possibly_ok","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae",1580503,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","Low","coord_original","high","Baccharis parvidentata"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"1033058","49298","A. H. Gentry",,,,,,,,,,,,"1985","01","08",,,,,,,,"São Paulo",,,"Ubatuba, swamps at edge of town.",,,,"-22.5","-45.08",,,,,,,,,,,,"R. M. Salas",,"2014-NA-NA",,,"Borreria verticillata",,,,,,,"Plantae","Magnoliophyta",,"Gentianales",,"Rubiaceae",,,,"Borreria",,,,"verticillata",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(L.) G.Mey.","Splink",,,,,,"2014",,,,"NY01033058","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","check_local.2municip.","Borreria verticillata","(L.) G.Mey.","possibly_ok","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae",1500784,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Borreria verticillata"
"speciesLink",,,"2025-04-14T13:31:06",,,"111",,"MBML","MBML-HERBARIO",,"PreservedSpecimen",,,,"45126","0","G.J. Shepherd; R. Belinello",,,,,,,,,,,,"1995","04","05",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro","Estrada da Faz. Boa Vista",,,,"-22.483889","-45.05",,,,,,,,,,,,,,,,,"Cytharexylum",,,,,,,"Plantae","Angiospermae",,,,"Verbenaceae",,,,"Cytharexylum",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","950","950",,,,,"22S29'2""","45W2'60""",,"Splink",,,,,,,,,,"MBML045126",,,,,,,,,,,,,,,,,,,"MBML",,"Shepherd, G.J.",,"1995",,,"Belinello, R.","Shepherd",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county",TRUE,-22.483889,-45.05,"coord_original","seconds","check_local.2municip.","Citharexylum","L.","indet","Verbenaceae","Citharexylum","L.","genus","name misspelled","bfo-15134",,,"Citharexylum L.","Citharexylum","Verbenaceae",1535447,"brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","Low","coord_original","unknown",
"gbif","7.03541813755374e-315",,"2021-12-09 13:13:46",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:171642","RB00171642","49294 A","A. GENTRY; E. ZARDINI",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8",,,,,,,"BR","São Paulo",,"Ubatuba","5 M, SWAMPS AT EDGE OF TOWN.",,,,"-22.5","-45.083333",,,,,,,,,,,,"T.C. Monteiro",,"2021-11-19",,,"Clitoria laurifolia Poir.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Clitoria","Clitoria",,,"laurifolia",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Clitoria laurifolia","Clitoria laurifolia Poir.","Clitoria laurifolia Poir.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/17/16/42/00171642.jpg","Brasil",,,,,,,"22º30´","45º5´W","Poir.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Gentry, A.","49294-A","1985","Monteiro, T.C.","2021","Zardini, E.","Gentry",,"brazil","sao paulo","ubatuba","5 m",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.083333,"coord_original","minutes","check_local.2municip.","Clitoria laurifolia","Poir.","name_w_authors","Fabaceae","Clitoria laurifolia","Poir.","species","name accepted","bfo-29545",,,"Clitoria laurifolia Poir.","Clitoria","Fabaceae",254310,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","low","Clitoria laurifolia"
"gbif","1.48032495441185e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2702498",,,,,,"HUFU","HUFU",,"PRESERVED_SPECIMEN",,,"2702498","HUFU00006322","6243","Eiten, G.;Eiten, G,Eiten, L.T.,Eiten, LT",,,,,"PRESENT",,,,,,"1965-04-18","1965","4","18","18/04/1965",,,,,,"BR","São Paulo",,"Guaratinguetá",". Between 4-8 Km SE of Guaratinguetá, alog new road to Cunha. 1 Km N of village of Rocinha.",,,,"-22.53","-45.11",,,,,,,,,,,,"Ginzbarg, S",,"1988-01-01",,,"Croton lundianus (Didr.) Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"lundianus",,,"species",,"ACCEPTED",,"df815212-bca8-45c8-b006-ba7bded25217",,,TRUE,FALSE,"Croton lundianus","Croton lundianus (Didr.) Müll.Arg.","Croton lundianus (Didr.) Müll.Arg.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/0/63/22/hufu00006322.dzi","Brasil","700","800",,,,,,,"(Didr.) Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUFU",,"Eiten, G.","6243","1965","Ginzbarg, S.","1988","Eiten, G.L.T.; Eiten, L.T.","Eiten",,"brazil","sao paulo","guaratingueta","alog new road to cunha",,"locality","brazil_sao paulo_guaratingueta","brazil_sao paulo_guaratingueta",-22.786383,-45.206179,"county",TRUE,-22.53,-45.11,"coord_original","miliseconds","check_local.2municip.","Croton lundianus","(Didr.) Müll.Arg.","name_w_authors","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae",583466,"brazil_sao paulo_guaratingueta","Brazil","São Paulo","Guaratinguetá",,"ibge","Low","coord_original","high","Croton lundianus"
"gbif","9.60939981753528e-315",,"2024-01-30 15:24:43",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/224486","224486","276","Gonçalves, LN",,,,,"PRESENT",,,,,,"2013-10-10","2013","10","10",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins - APA Serrra da Mantiqueira. Serra da Mantiqueira.",,,,"-22.502778","-45.120833",,,,,,,,,,,,"Akemi-Borges, I",,"2016-04-01",,,"Drimys brasiliensis Miers",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Canellales",,"Winteraceae",,,,"Drimys","Drimys",,,"brasiliensis",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Drimys brasiliensis","Drimys brasiliensis Miers","Drimys brasiliensis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SPF00224486","Brasil","2400","2400",,,"WGS84",,,,"Miers","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Goncalves, L.N.","276","2013","Akemi-Borges, I.","2016",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins - apa serrra da mantiqueira, serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.502778,-45.120833,"coord_original","seconds","check_local.2municip.","Drimys brasiliensis","Miers","name_w_authors","Winteraceae","Drimys brasiliensis","Miers","species","name accepted","bfo-15325",,,"Drimys brasiliensis Miers","Drimys","Winteraceae",359362,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","Low","coord_original","low","Drimys brasiliensis"
"speciesLink",,,"2023-07-07T15:45:22",,,"16",,"UNESP-IBB","BOTU",,"PreservedSpecimen",,,,"31511","187","Barros, L.C.P.",,,,,,,,,,,,"2007","03","14",,,,,,,,"São Paulo","Piquete","Piquete","Bairro Marins",,,,"-22.488547","-45.0846",,,,,,,,,,,,"Ming, L.C.",,"2007-08-NA",,,"Echinodorus grandiflorus",,,,,,,"Plantae",,,,,"Alismataceae",,,,"Echinodorus",,,,"grandiflorus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º29'18.77""s","45º05'04.56""w","(Cham. & Schltdl.) Micheli","Splink",,,,"08",,"2007",,,,"BOTU031511","América",,,,,,,,,,,,,,,,,,"BOTU",,"Barros, L.C.P.","187","2007","Ming, L.C.","2007",,"Barros",,"brazil","sao paulo","piquete","bairro marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.488547,-45.0846,"coord_original","miliseconds","check_local.2municip.","Echinodorus grandiflorus","(Cham. & Schltr.) Micheli","possibly_ok","Alismataceae","Echinodorus grandiflorus","(Cham. & Schltr.) Micheli","species","author misspelled","bfo-4261",,,"Echinodorus grandiflorus (Cham. & Schltr.) Micheli","Echinodorus","Alismataceae",1449443,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","Low","coord_original","low","Echinodorus grandiflorus"
"gbif","7.03786631682005e-315",,"2017-10-18 15:08:49",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:853227","RB00853227","309","L. N. Gonçalves; Patrícia Duffles",,,,,"PRESENT",,,,,,"2014-02-01","2014","2","1",,,,,,,"BR","São Paulo",,"São Paulo","Nascente do Ribeirão Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira",,,,"-22.496111","-45.119722",,,,,,,,,,,,"L. N. Gonçalves; R. C. Forzza",,"2014-02-05",,,"Fernseea itatiaiae (Wawra) Baker",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Fernseea","Fernseea",,,"itatiaiae",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Fernseea itatiaiae","Fernseea itatiaiae (Wawra) Baker","Fernseea itatiaiae (Wawra) Baker","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/32/27/00853227.jpg","Brasil",,,,,,,"22º29´46´´","45º7´11´´W","(Wawra) Baker","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","309","2014","Goncalves, L.N.","2014","Duffles, P.","Goncalves","Forzza, R.C.","brazil","sao paulo","sao paulo","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-22.496111,-45.119722,"coord_original","seconds","check_local.2municip.","Fernseea itatiaiae","(Wawra) Baker","name_w_authors","Bromeliaceae","Fernseea itatiaiae","(Wawra) Baker","species","name accepted","bfo-6091",,,"Fernseea itatiaiae (Wawra) Baker","Fernseea","Bromeliaceae",277891,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","Low","coord_original","low","Fernseea itatiaiae"
