"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","2.40505072718189e-314",,"2024-05-19 09:24:22",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/198448073","198448073",,"isa20011004",,,,,"PRESENT",,,,,,"2024-02-04T13:10:33","2024","2","4","2024-02-04 13:10:33",,,,,,"BR","São Paulo",,,"Ubatuba, SP, 11680-000, Brasil","Ubatuba, SP, 11680-000, Brasil",,,"-23.549999","-45.066667","1992",,,,,,,,"448789625",,,"isa20011004",,"2024-02-05 01:00:34",,"1117609","Pleroma heteromallum (D.Don) D.Don",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Pleroma","Pleroma",,,"heteromallum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage","TRUE","FALSE","Pleroma heteromallum","Pleroma heteromallum (D.Don) D.Don","Pleroma heteromallum","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Isa",,"2024","Isa","2024",,"Isa",,"TRUE","-23.549999","-45.066667","coord_original","minutes","check_local.2municip.","Pleroma heteromallum","(D.Don) D.Don","name_w_authors","Melastomataceae","Pleroma heteromallum","(D.Don) D.Don","species","name accepted","bfo-603036",,,"Pleroma heteromallum (D.Don) D.Don","Pleroma","Melastomataceae",104490,"Low","coord_original","Pleroma heteromallum","brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","low"
"gbif","2.46158811751729e-314",,"2024-11-15 01:42:51",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/206333672","206333672",,"joao_andretwi",,,,,"PRESENT",,,,,,"2024-04-09T10:00:04","2024","4","9","2024-04-09 10:00:04-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.53952","-45.065886","3",,,,,,,,"468946500",,,"joao_andretwi",,"2024-04-09 23:36:07",,"165118","Malvaviscus penduliflorus Moc. & Sessé ex DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Malvaviscus","Malvaviscus",,,"penduliflorus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Malvaviscus penduliflorus","Malvaviscus penduliflorus Moc. & Sessé ex DC.","Malvaviscus penduliflorus","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Joao_andretwi",,"2024","Joao_andretwi","2024",,"Joao_andretwi",,"TRUE","-23.53952","-45.065886","coord_original","miliseconds","check_local.2state","Malvaviscus penduliflorus","DC.","name_w_authors","Malvaceae","Malvaviscus penduliflorus","DC.","species","author misspelled","bfo-84952",,,"Malvaviscus penduliflorus DC.","Malvaviscus","Malvaceae",104928,"Low","coord_original","Malvaviscus penduliflorus","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","2.2711375994518e-314",,"2024-03-11 22:38:00",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/199793535","199793535",,"thomasrebling",,,,,"PRESENT",,,,,,"2024-02-19T10:25:03","2024","2","19","2024-02-19 10:25:03-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.53942","-45.066208","5",,,,,,,,"453280617",,,"Martin Lowry",,"2024-02-21 11:42:58",,"191896","Epiphyllum phyllanthus (L.) Haw.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Cactaceae",,,,"Epiphyllum","Epiphyllum",,,"phyllanthus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Epiphyllum phyllanthus","Epiphyllum phyllanthus (L.) Haw.","Epiphyllum phyllanthus","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Thomasrebling",,"2024","Lowry, M.","2024",,"Thomasrebling",,"TRUE","-23.53942","-45.066208","coord_original","miliseconds","check_local.2state","Epiphyllum phyllanthus","(L.) Haw.","name_w_authors","Cactaceae","Epiphyllum phyllanthus","(L.) Haw.","species","name accepted","bfo-1512",,,"Epiphyllum phyllanthus (L.) Haw.","Epiphyllum","Cactaceae",105392,"Low","coord_original","Epiphyllum phyllanthus","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","2.27636371123028e-314",,"2024-04-10 15:52:45",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/206345442","206345442",,"joao_andretwi",,,,,"PRESENT",,,,,,"2024-04-09T10:37:09","2024","4","9","2024-04-09 10:37:09-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.540245","-45.070439","4",,,,,,,,"468970983",,,"joao_andretwi",,"2024-04-10 01:07:31",,"206266","Dieffenbachia seguine (Jacq.) Schott",,,,,,,"Plantae","Tracheophyta","Liliopsida","Alismatales",,"Araceae",,,,"Dieffenbachia","Dieffenbachia",,,"seguine",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Dieffenbachia seguine","Dieffenbachia seguine (Jacq.) Schott","Dieffenbachia seguine","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Joao_andretwi",,"2024","Joao_andretwi","2024",,"Joao_andretwi",,"TRUE","-23.540245","-45.070439","coord_original","miliseconds","check_local.2state","Dieffenbachia seguine","(Jacq.) Schott","name_w_authors","Araceae","Dieffenbachia seguine","(Jacq.) Schott","species","name accepted","bfo-25178",,,"Dieffenbachia seguine (Jacq.) Schott","Dieffenbachia","Araceae",105460,"Low","coord_original","Dieffenbachia seguine","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","2.3976323369443e-314",,"2024-04-25 00:11:36",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/206234326","206234326",,"joao_andretwi",,,,,"PRESENT",,,,,,"2024-04-09T09:21:42","2024","4","9","2024-04-09 09:21:42-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.539179","-45.066332","6",,,,,,,,"468695711",,,"joao_andretwi",,"2024-04-09 12:23:31",,"157127","Coleus barbatus (Andrews) Benth. ex G.Don",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Coleus","Coleus",,,"barbatus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Coleus barbatus","Coleus barbatus (Andrews) Benth. ex G.Don","Coleus barbatus","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Joao_andretwi",,"2024","Joao_andretwi","2024",,"Joao_andretwi",,"TRUE","-23.539179","-45.066332","coord_original","miliseconds","check_local.2state","Coleus barbatus","(Andrews) Benth.","name_w_authors","Lamiaceae","Coleus barbatus","(Andrews) Benth.","species","author misspelled","bfo-84186",,,"Coleus barbatus (Andrews) Benth.","Coleus","Lamiaceae",105673,"Low","coord_original","Coleus barbatus","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","2.39763944951334e-314",,"2024-04-26 19:46:12",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/206401812","206401812",,"ninaleme",,,,,"PRESENT",,,,,,"2024-04-09T13:41:20","2024","4","9","2024-04-09 13:41:20-03:00",,,,,,"BR","São Paulo",,,"Ubatuba, BR-SP, BR","Ubatuba, BR-SP, BR",,,"-23.54576","-45.077754","6360",,,,,,,,"470166698",,,"Frank Arroyo",,"2024-04-13 07:00:19",,"48865","Cocos nucifera L.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Cocos","Cocos",,,"nucifera",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Cocos nucifera","Cocos nucifera L.","Cocos nucifera","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Ninaleme",,"2024","Arroyo, F.","2024",,"Ninaleme",,"TRUE","-23.54576","-45.077754","coord_original","miliseconds","check_local.2municip.","Cocos nucifera","L.","name_w_authors","Arecaceae","Cocos nucifera","L.","species","name accepted","bfo-80541",,,"Cocos nucifera L.","Cocos","Arecaceae",105683,"Low","coord_original","Cocos nucifera","brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","low"
"gbif","2.23453726087379e-314",,"2024-02-12 03:53:53",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/198900566","198900566",,"isa20011004",,,,,"PRESENT",,,,,,"2024-02-10T10:07:23","2024","2","10","2024-02-10 10:07:23",,,,,,"BR","São Paulo",,,"Ubatuba, SP, 11680-000, Brasil","Ubatuba, SP, 11680-000, Brasil",,,"-23.549999","-45.066667","1992",,,,,,,,"450262273",,,"isa20011004",,"2024-02-10 15:21:25",,"550604","Catasetum maculatum Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Catasetum","Catasetum",,,"maculatum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage","TRUE","FALSE","Catasetum maculatum","Catasetum maculatum Kunth","Catasetum maculatum","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Isa",,"2024","Isa","2024",,"Isa",,"TRUE","-23.549999","-45.066667","coord_original","minutes","check_local.2municip.","Catasetum maculatum","Kunth","name_w_authors","Orchidaceae","Catasetum maculatum","Kunth","species","name accepted","bfo-37338",,,"Catasetum maculatum Kunth","Catasetum","Orchidaceae",105870,"Low","coord_original","Catasetum maculatum","brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","low"
"gbif","2.27633976782095e-314",,"2024-04-11 18:33:39",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/206348711","206348711",,"joao_andretwi",,,,,"PRESENT",,,,,,"2024-04-09T12:18:08","2024","4","9","2024-04-09 12:18:08-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.545605","-45.077675","6",,,,,,,,"468977986",,,"joao_andretwi",,"2024-04-10 01:30:22",,"524223","Bromelia antiacantha Bertol.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Bromelia","Bromelia",,,"antiacantha",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Bromelia antiacantha","Bromelia antiacantha Bertol.","Bromelia antiacantha","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Joao_andretwi",,"2024","Joao_andretwi","2024",,"Joao_andretwi",,"TRUE","-23.545605","-45.077675","coord_original","miliseconds","check_local.2state","Bromelia antiacantha","Bertol.","name_w_authors","Bromeliaceae","Bromelia antiacantha","Bertol.","species","name accepted","bfo-5956",,,"Bromelia antiacantha Bertol.","Bromelia","Bromeliaceae",105995,"Low","coord_original","Bromelia antiacantha","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","2.22652932482804e-314",,"2024-04-08 16:14:39",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/194735640","194735640",,"cosmonautavirgilio",,,,,"PRESENT",,,,,,"2023-08-06T09:29:45","2023","8","6","2023-08-06 09:29:45-03:00",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba, SP, BR","Ilha Anchieta, Ubatuba, SP, BR",,,"-23.543743","-45.073964","4600",,,,,,,,"439334045",,,"youngbotanist05",,"2023-12-31 14:37:32",,"354249","Hippeastrum reticulatum var. striatifolium (Herb.) Herb.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Amaryllidaceae",,,,"Hippeastrum","Hippeastrum",,,"reticulatum","striatifolium",,"variety",,"SYNONYM",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage","TRUE","FALSE","Hippeastrum reticulatum","Hippeastrum reticulatum (L'Hér.) Herb.","Hippeastrum reticulatum striatifolium","null","FALSE","LATIN_AMERICA","NORTH_AMERICA",,,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Cosmonautavirgilio",,"2023","Youngbotanist","2023",,"Cosmonautavirgilio",,"TRUE","-23.543743","-45.073964","coord_original","miliseconds","check_local.2state","Hippeastrum reticulatum","(L'Hér.) Herb.","variety|name_w_authors","Amaryllidaceae","Hippeastrum reticulatum","(L'Hér.) Herb.","species","replaced synonym","bfo-4367","Hippeastrum reticulatum","(L'Hér.) Herb.","Hippeastrum reticulatum (L'Hér.) Herb.","Hippeastrum","Amaryllidaceae",105206,"Low","coord_original","Hippeastrum reticulatum","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","1.50438178392059e-314",,"2021-02-25 22:31:05",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/69828281","69828281",,"anafortes",,,,,"PRESENT",,,,,,"2021-01-15T13:10","2021","1","15","Fri Jan 15 2021 13:10:00 GMT-0300 (GMT-3)",,,,,,"BR","São Paulo",,,"Ubatuba, SP, BR","Ubatuba, SP, BR",,,"-23.539937","-45.070092","8",,,,,,,,"156369244",,,"lucianotbpp",,"2021-02-24 03:31:40",,"164426","Lantana velutina",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Verbenaceae",,,,"Lantana","Lantana",,,"velutina",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage","TRUE","FALSE","Lantana velutina","Lantana velutina M.Martens & Galeotti","Lantana velutina","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"M.Martens & Galeotti","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Anafortes",,"2021","Lucianotbpp","2021",,"Anafortes",,"TRUE","-23.539937","-45.070092","coord_original","miliseconds","check_local.2municip.","Lantana velutina","M.Martens & Galeotti","name_w_authors",,"Lantana velutina","M.Martens & Galeotti","species","not found",,,,"Lantana velutina M.Martens & Galeotti","Lantana","Verbenaceae",105041,"Low","coord_original","Lantana velutina","brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","low"
"gbif","1.50436154353328e-314",,"2021-02-20 01:01:59",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/69827927","69827927",,"anafortes",,,,,"PRESENT",,,,,,"2021-01-13T09:05","2021","1","13","Wed Jan 13 2021 09:05:00 GMT-0300 (GMT-3)",,,,,,"BR","São Paulo",,,"Ubatuba, SP, BR","Ubatuba, SP, BR",,,"-23.540258","-45.066155","32",,,,,,,,"155680324",,,"Miranda85",,"2021-02-20 00:19:06",,"75602","Asclepias curassavica L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Asclepias","Asclepias",,,"curassavica",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage","TRUE","FALSE","Asclepias curassavica","Asclepias curassavica L.","Asclepias curassavica","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Anafortes",,"2021","Miranda","2021",,"Anafortes",,"TRUE","-23.540258","-45.066155","coord_original","miliseconds","check_local.2municip.","Asclepias curassavica","L.","name_w_authors","Apocynaceae","Asclepias curassavica","L.","species","name accepted","bfo-4517",,,"Asclepias curassavica L.","Asclepias","Apocynaceae",106149,"Low","coord_original","Asclepias curassavica","brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","low"
"gbif","1.85749730379321e-314",,"2022-04-14 01:05:40",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/42402246","42402246",,"David Bird",,,,,"PRESENT",,,,,,"2004-01-10T13:11","2004","1","10","2004/01/10 1:11 PM EST",,,,,,"BR","São Paulo",,,"Ilha Anchieta, Ubatuba - State of São Paulo, 11680-000, Brazil","Ilha Anchieta, Ubatuba - State of São Paulo, 11680-000, Brazil",,,"-23.539358","-45.064285","51",,,,,,,,"249118764",,,"Victor Farjalla Pontes",,"2022-04-14 00:23:38",,"552439","Neoregelia johannis (Carrière) L.B.Sm.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Neoregelia","Neoregelia",,,"johannis",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage","TRUE","FALSE","Neoregelia johannis","Neoregelia johannis (Carrière) L.B.Sm.","Neoregelia johannis","null","FALSE","LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Bird, D.",,"2004","Pontes, V.F.","2022",,"Bird",,"TRUE","-23.539358","-45.064285","coord_original","miliseconds","check_local.2state","Neoregelia johannis","(Carrière) L.B.Sm.","name_w_authors","Bromeliaceae","Neoregelia johannis","(Carrière) L.B.Sm.","species","name accepted","bfo-6172",,,"Neoregelia johannis (Carrière) L.B.Sm.","Neoregelia","Bromeliaceae",104729,"Low","coord_original","Neoregelia johannis","brazil","sao paulo","ilha anchieta","ilha anchieta",,"locality","brazil_sao paulo_ilha anchieta","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","low"
"gbif","1.85943207968429e-314",,"2024-10-11 09:21:45",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/367699","367699","1556","Prado, J; et al.",,,,,"PRESENT",,,,,,"2004-02-19","2004","2","19",,,,,,,"BR","São Paulo",,"Ubatuba","Ilha Anchieta, trilha para a Prainha do Engenho",,,,,,,,,,,,,,,,,"Mattenauer, W",,"2019-08-25",,,"Cyperus dichromeniformis Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Cyperus","Cyperus",,,"dichromeniformis",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Cyperus dichromeniformis","Cyperus dichromeniformis Kunth","Cyperus dichromeniformis","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Prado, J.","1556","2004","Mattenauer, W.","2019",,"Prado",,"TRUE","-23.542048","-45.072562","coord_gazet","seconds","ok_same_resolution","Cyperus dichromeniformis","Kunth","name_w_authors","Cyperaceae","Cyperus dichromeniformis","Kunth","species","name accepted","bfo-34969",,,"Cyperus dichromeniformis Kunth","Cyperus","Cyperaceae",105547,"Low","coord_gazet","Cyperus dichromeniformis","brazil","sao paulo","ubatuba","ilha anchieta",,"locality","brazil_sao paulo_ubatuba_ilha anchieta","brazil_sao paulo_ubatuba_ilha anchieta",-23.542048,-45.072562,"locality","brazil_sao paulo_ubatuba_ilha anchieta","Brazil","São Paulo","ubatuba","ilha anchieta","splink_jabot","low"
"gbif","9.53291197341778e-315",,,"PhysicalObject","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN",,,"7962c1fa-cb9e-4adf-8241-7075e6f8ba36","01415329","1470","J. Prado",,,,,"PRESENT",,,,,,"2004-02-16","2004","2","16","16 Feb 2004",,,,,,"BR","São Paulo","Ubatuba Mun.","Ubatuba Mun.","Ilha Anchieta, trilha para a praia do sul.",,,,,,,,,,,,,,,,,"J. Prado",,"2004-01-01",,,"Lindsaea lancea var. lancea",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Lindsaeaceae",,,,"Lindsaea","Lindsaea",,,"lancea","lancea",,"variety",,"SYNONYM",,"d415c253-4d61-4459-9d25-4015b9084fb0",,"StillImage","FALSE","FALSE","Lindsaea lancea","Lindsaea lancea (L.) Bedd.","Lindsaea lancea (L.) Bedd. var. lancea","null","FALSE","LATIN_AMERICA","NORTH_AMERICA",,,"Brazil",,,,,,,,,"(L.) Bedd.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NY",,"Prado, J.","1470","2004","Prado, J.","2004",,"Prado",,"TRUE","-23.542048","-45.072562","coord_gazet","seconds","ok_same_resolution","Lindsaea lancea var. lancea","(L.) Bedd.","variety","Lindsaeaceae","Lindsaea lancea var. lancea","(L.) Bedd.","variety","name accepted","bfo-91307",,,"Lindsaea lancea var. lancea (L.) Bedd.","Lindsaea","Lindsaeaceae",108135,"Low","coord_gazet","Lindsaea lancea","brazil","sao paulo","ubatuba","ilha anchieta",,"locality","brazil_sao paulo_ubatuba_ilha anchieta","brazil_sao paulo_ubatuba_ilha anchieta",-23.542048,-45.072562,"locality","brazil_sao paulo_ubatuba_ilha anchieta","Brazil","São Paulo","ubatuba","ilha anchieta","splink_jabot","low"
