"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2025-02-17T12:44:02",,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN",,,,"172287","1353","Silva, AF da",,,,,,,,,,,,"1986","01","09",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,,"-23.06666667","-45.93333333",,,,,,,,,,,,"Lobão, AQ",,"2014-01-NA",,,"Guatteria australis",,,,,,,"Plantae",,,,,"Annonaceae",,,,"Guatteria",,,,"australis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.0666666700","-45.9333333300","A.St.-Hil.","Splink","Preservedspecimen",,,,"01",,"2014",,,,"INPA0172287",,,,,,,,,,,,,,,,,,,"INPA",,"Silva, A.F.","1353","1986","Lobao, A.Q.","2014",,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Guatteria australis","A.St.-Hil.","possibly_ok","Annonaceae","Guatteria australis","A.St.-Hil.","species","name accepted","bfo-110377",,,"Guatteria australis A.St.-Hil.","Guatteria","Annonaceae",1533854,"TRUE","-23.06666667",-45.93333333,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Guatteria australis"
"speciesLink",,,"2024-05-07T10:55:39",,,"264",,"CEPLAC","CEPEC",,"PRESERVED_SPECIMEN",,,,"51161","1279","A. F. Silva",,,,,,,,,,,,"1985","10","10",,,,,,,,"São Paulo","SÃO JOSÉ DOS CAMPOS","SÃO JOSÉ DOS CAMPOS","Estr. Turvo. Km 1 a 2.",,,,"-23.066667","-45.933333",,,,,,,,,,,,"R. T. Pennington",,,,,"Andira fraxinifolia",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Andira",,,,"fraxinifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23S4'","45W56'",,"Splink","PreservedSpecimen",,,,,,,,,,,,,,,"30/10/1994",,,,,,,,,,,,,,"CEPEC",,"Silva, A.F.","1279","1985","Pennington, R.T.",,,"Silva",,"brazil","sao paulo","sao jose dos campos","estrada turvo",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Andira fraxinifolia","Benth.","possibly_ok","Fabaceae","Andira fraxinifolia","Benth.","species","name accepted","bfo-29442",,,"Andira fraxinifolia Benth.","Andira","Fabaceae",1133920,"TRUE","-23.066667",-45.933333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Andira fraxinifolia"
"speciesLink",,,"2025-02-17T13:09:31",,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN",,,,"172277","1248","Silva, AF da",,,,,,,,,,,,"1985","10","08",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,,"-23.06666667","-45.93333333",,,,,,,,,,,,"Goldenberg, R",,"2023-05-NA",,,"Miconia microstachya",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Miconia",,,,"microstachya",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.0666666700","-45.9333333300","(Naudin) R.Goldenb.","Splink","Preservedspecimen",,,,"05",,"2023",,,,"INPA0172277",,,,,,,,,,,,,,,,,,,"INPA",,"Silva, A.F.","1248","1985","Goldenberg, R.","2023",,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Leandra purpurascens","(DC.) Cogn.","possibly_ok","Melastomataceae","Leandra purpurascens","(DC.) Cogn.","species","replaced synonym","bfo-9598","Leandra purpurascens","(DC.) Cogn.","Leandra purpurascens (DC.) Cogn.","Leandra","Melastomataceae",1533875,"TRUE","-23.06666667",-45.93333333,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Leandra purpurascens"
"speciesLink",,,"2025-02-17T12:50:51",,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN",,,,"172281","1312","Silva, AF da",,,,,,,,,,,,"1985","10","23",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,,"-23.06666667","-45.93333333",,,,,,,,,,,,"Lombardi, JA",,"2010-09-NA",,,"Peritassa flaviflora",,,,,,,"Plantae",,,,,"Celastraceae",,,,"Peritassa",,,,"flaviflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.0666666700","-45.9333333300","A.C.Sm.","Splink","Preservedspecimen",,,,"09",,"2010",,,,"INPA0172281",,,,,,,,,,,,,,,,,,,"INPA",,"Silva, A.F.","1312","1985","Lombardi, J.A.","2010",,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Peritassa flaviflora","A.C.Sm.","possibly_ok","Celastraceae","Peritassa flaviflora","A.C.Sm.","species","name accepted","bfo-6776",,,"Peritassa flaviflora A.C.Sm.","Peritassa","Celastraceae",1533121,"TRUE","-23.06666667",-45.93333333,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Peritassa flaviflora"
"gbif","6.49601436997693e-315",,,,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN",,,"MG139774","MG139774","1388","Silva, A.F. da; Capellari Jr., L.",,,,,"PRESENT",,,,,,"1986-03-06","1986","3","6",,,,,,,"BR","São Paulo","Sao Jose Dos Campos","Sao Jose Dos Campos","São José dos Campos",,,,"-23.066667","-45.933333",,,,,,,,,,,,"Oliveira,  A.A. de",,"2018-02-09",,,"Nectandra oppositifolia Nees & Mart. ex Nees",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Nectandra","Nectandra",,,"oppositifolia",,,"species",,"ACCEPTED",,"318730e8-4140-4297-b03c-4d34d0b6e0bd",,,TRUE,FALSE,"Nectandra oppositifolia","Nectandra oppositifolia Nees & Mart. ex Nees","Nectandra oppositifolia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,,,,,"Nees","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MG",,"Silva, A.F.","1388","1986","Oliveira, A.A.","2018","Capellari Junior, L.","Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Nectandra oppositifolia","Nees & Mart.","name_w_authors","Lauraceae","Nectandra oppositifolia","Nees & Mart.","species","author misspelled","bfo-8434",,,"Nectandra oppositifolia Nees & Mart.","Nectandra","Lauraceae",238045,"TRUE","-23.066667",-45.933333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","medium","Nectandra oppositifolia"
"gbif","6.49635620905663e-315",,,,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN",,,"MG139770","MG139770","1343","Silva, A.F. da",,,,,"PRESENT",,,,,,"1986-01-09","1986","1","9",,,,,,,"BR","São Paulo","Sao Jose Dos Campos","Sao Jose Dos Campos","São José dos Campos",,,,"-23.066667","-45.933333",,,,,,,,,,,,"Berg, M.E. van den",,,,,"Lonchocarpus guilleminianus (Tul.) Malme",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Lonchocarpus","Lonchocarpus",,,"guilleminianus",,,"species",,"SYNONYM",,"318730e8-4140-4297-b03c-4d34d0b6e0bd",,,TRUE,FALSE,"Lonchocarpus cultratus","Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","Lonchocarpus guilleminianus","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"(Tul.) Malme","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MG",,"Silva, A.F.","1343","1986","Berg, M.E.",,,"Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Lonchocarpus cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","name_w_authors","Fabaceae","Lonchocarpus cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","species","replaced synonym","bfo-23052","Lonchocarpus cultratus","(Vell.) A.M.G.Azevedo & H.C.Lima","Lonchocarpus cultratus (Vell.) A.M.G.Azevedo & H.C.Lima","Lonchocarpus","Fabaceae",238788,"TRUE","-23.066667",-45.933333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Lonchocarpus cultratus"
"gbif","6.49635629304779e-315",,,,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN",,,"MG139775","MG139775","1445","Silva, A.F. da; Rodrigues, W.A.",,,,,"PRESENT",,,,,,"1986-05-23","1986","5","23",,,,,,,"BR","São Paulo","Sao Jose Dos Campos","Sao Jose Dos Campos","São José dos Campos",,,,"-23.066667","-45.933333",,,,,,,,,,,,"Berg, M.E. van den",,,,,"Dalbergia frutescens (Vell.) Britton",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Dalbergia","Dalbergia",,,"frutescens",,,"species",,"ACCEPTED",,"318730e8-4140-4297-b03c-4d34d0b6e0bd",,,TRUE,FALSE,"Dalbergia frutescens","Dalbergia frutescens (Vell.) Britton","Dalbergia frutescens","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,,,,,"(Vell.) Britton","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MG",,"Silva, A.F.","1445","1986","Berg, M.E.",,"Rodrigues, W.A.","Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Dalbergia frutescens","(Vell.) Britton","name_w_authors","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae",238791,"TRUE","-23.066667",-45.933333,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Dalbergia frutescens"
"gbif","5.15132990351121e-315",,"2014-09-26","Collection","01.263.896/0015-60",,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN",,,"urn:catalog:inpa:herbarium:174761","172279","1276","Mike Hopkins",,,,,"PRESENT",,,,,,"1985-10-10","1985","10","10",,,,,,,"BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Flora da Reserva Florestal da Boa Vista. Campos do Jordão km 3.",,,,"-23.066667","-45.93",,,,,,,,,,,,"Vieira, M.G.G.",,"1998-06-01",,,"Inga vera subsp. affinis (DC.) T.D.Penn.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Inga","Inga",,,"vera","affinis",,"subspecies",,"SYNONYM",,"3cc6171e-8c52-4f65-ad7a-32c74e395f29",,,TRUE,FALSE,"Inga affinis","Inga affinis DC.","Inga vera Willd. ssp. affinis (DC.) T.D.Penn.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"Brasil","0","0",,,"desconhecido",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"INPA",,"Hopkins, M.","1276","1985","Vieira, M.G.G.","1998",,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, flora da reserva florestal da boa vista","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Inga vera subsp. affinis","(DC.) T.D.Penn.","subspecies|name_w_authors","Fabaceae","Inga vera subsp. affinis","(DC.) T.D.Penn.","subspecies","name accepted","bfo-23040",,,"Inga vera subsp. affinis (DC.) T.D.Penn.","Inga","Fabaceae",8786,"TRUE","-23.066667",-45.93,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Inga vera"
"speciesLink",,,"2025-02-17T13:28:20",,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN",,,,"172296","1518","Silva, AF da",,,,,,,,,,,,"1986","11","20",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,,"-23.06666667","-45.93333333",,,,,,,,,,,,,,,,,"Qualea dichotoma",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,"Qualea",,,,"dichotoma",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.0666666700","-45.9333333300","(Mart.) Warm.","Splink","Preservedspecimen",,,,,,,,,,"INPA0172296",,,,,,,,,,,,,,,,,,,"INPA",,"Silva, A.F.","1518","1986",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Qualea dichotoma","(Mart.) Warm.","possibly_ok","Vochysiaceae","Qualea dichotoma","(Mart.) Warm.","species","name accepted","bfo-15285",,,"Qualea dichotoma (Mart.) Warm.","Qualea","Vochysiaceae",1533922,"TRUE","-23.06666667",-45.93333333,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","unknown","Qualea dichotoma"
"speciesLink",,,"2025-02-17T13:28:28",,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN",,,,"172278","1252","Silva, AF da",,,,,,,,,,,,"1985","10","08",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,,"-23.06666667","-45.93333333",,,,,,,,,,,,,,,,,"Vochysia magnifica",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,"Vochysia",,,,"magnifica",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.0666666700","-45.9333333300","Warm.","Splink","Preservedspecimen",,,,,,,,,,"INPA0172278",,,,,,,,,,,,,,,,,,,"INPA",,"Silva, A.F.","1252","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Vochysia magnifica","Warm.","possibly_ok","Vochysiaceae","Vochysia magnifica","Warm.","species","name accepted","bfo-15308",,,"Vochysia magnifica Warm.","Vochysia","Vochysiaceae",1533287,"TRUE","-23.06666667",-45.93333333,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","unknown","Vochysia magnifica"
