"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/399",,"Cenargen","CEN",,"PRESERVED_SPECIMEN","120825","2581","Guilherme de M. Antar",,"2019-03-12","2019","3","12",,,,"BR","BR","Sp",,"UBATUBA","Praia do Matarazzo. Rua que permite o acesso a praia.",,,"-23.431388","-45.066666",,,,,"G. M. Antar","2021-02-01",,"Chiococca alba (L.) Hitchc.","Magnoliopsida","Gentianales","Rubiaceae","Chiococca","species","(L.) Hitchc.","ACCEPTED",,,"Chiococca alba (L.) Hitchc.",,,,"Chiococca alba","Chiococca alba",,"WGS84","https://images.cria.org.br/viewer/CEN00120825",,,,"GBIF","CEN",,"Antar, G.M.","2581","2019","Antar, G.M.","2021",,"Antar",,"brazil","sao paulo","ubatuba","praia do matarazzo",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",584129,"Chiococca alba","(L.) Hitchc.","name_w_authors","Rubiaceae","Chiococca alba","(L.) Hitchc.","species","name accepted","bfo-13856",,,"Chiococca alba (L.) Hitchc.","Chiococca","Rubiaceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.431388,-45.066666,"coord_original","seconds","high","Chiococca alba","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","CEN_120825","CEN_120825[virtual]","4","1","CEN_120825","CEN_120825","CEN_120825","coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00708481","331","Athayde, F.P.F.","Vegetação bastante conservada, região com afloramento rochoso, mata de encosta.","1997-12-29","1997","12","29",,,"Vegetação bastante conservada, região com afloramento rochoso, mata de encosta.","Brasil","BR","São Paulo",,"Ubatuba","Estrada do Farol. A estrada se einici cerca de 15km do centro da cidade e atravessa três morros baixos.",,,"-23.433333","-45.066667",,"23º26´","45º4´W",,"T.E. Almeida","2014-01-01",,"Microgramma geminata (Schrad.) R.M.Tryon & A.F.Tryon","Polypodiopsida","Polypodiales","Polypodiaceae","Microgramma","species","(Schrad.) R.M.Tryon & A.F.Tryon","ACCEPTED",,,"Microgramma geminata (Schrad.) R.M.Tryon & A.F.Tryon",,,,"Microgramma geminata (Schrad.) R.M.Tryon & A.F.Tryon","Microgramma geminata",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/70/84/81/00708481.jpg",,,,"GBIF","RB",,"Athayde, F.P.F.","331","1997","Almeida, T.E.","2014",,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se einici cerca de 15km do centro da cidade e atravessa tres morros baixos","estrada do farol","locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",253575,"Microgramma geminata","(Schrad.) R.M.Tryon & A.F.Tryon","name_w_authors","Polypodiaceae","Microgramma geminata","(Schrad.) R.M.Tryon & A.F.Tryon","species","name accepted","bfo-91661",,,"Microgramma geminata (Schrad.) R.M.Tryon & A.F.Tryon","Microgramma","Polypodiaceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.4333333,-45.0666667,"coord_original","miliseconds","high","Microgramma geminata","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","RB_708481","RB_708481[virtual]","3","0.75","RB_708481","RB_708481","RB_708481","coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"https://specieslink.net/col/92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"PRESERVED_SPECIMEN","18854","301","Athayde, F.P.F.",,"1997-12-29","1997","12","29",,,,"Brasil","BR","São Paulo",,"Ubatuba","Praia do Pereque-Açu, região central da cidade. Morro que separa esta praia do Tenório.",,,"-23.433333","-45.066667",,,,,"J. Prado","2021-04-13",,"Pleopeltis pleopeltifolia (Raddi) Alston","Polypodiopsida","Polypodiales","Polypodiaceae","Pleopeltis","species","(Raddi) Alston","ACCEPTED",,,"Pleopeltis pleopeltifolia (Raddi) Alston",,,,"Pleopeltis pleopeltifolia","Pleopeltis pleopeltifolia",,,"https://images.cria.org.br/viewer/SJRP00022734",,,,"GBIF","SJRP",,"Athayde, F.P.F.","301","1997","Athayde, F.P.F.","1998",,"Athayde",,"brazil","sao paulo","ubatuba","praia do pereque-acu",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",316020,"Pleopeltis angusta","Humb. & Bonpl. ex Willd.","name_w_authors","Polypodiaceae","Pleopeltis pleopeltifolia","(Raddi) Alston","species","name accepted","bfo-595798",,,"Pleopeltis angusta Humb. & Bonpl. ex Willd.","Pleopeltis","Polypodiaceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.4333333333333,-45.0666666666667,"coord_original","miliseconds","high","Pleopeltis angusta","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","SJRP_18854","SJRP_18854|SJRP_22734","3","0.75","SJRP_22734","SJRP_22734","SJRP_22734","coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
"PhysicalObject","http://www.tropicos.org/Specimen/336666","http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","336666","2149","Elsa M. Zardini;Alwyn H. Gentry",,"1985-01-08","1985","1","8",,,,"Brazil","BR","São Paulo",,,"Ubatuba.",,,"-23.43333","-45.06666",,,,,"E. Zardini (MO)","1987-01-01",,"Ludwigia leptocarpa (Nutt.) H.Hara","Magnoliopsida","Myrtales","Onagraceae","Ludwigia","species","(Nutt.) H. Hara","ACCEPTED",,,"Ludwigia leptocarpa (Nutt.) H.Hara",,,,"Ludwigia leptocarpa (Nutt.) H. Hara","Ludwigia leptocarpa","23200185",,,,,,"GBIF","MO",,"Zardini, E.M.","2149","1985","Zardini, E.","1987","Gentry, A.H.","Zardini",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",209802,"Ludwigia leptocarpa","(Nutt.) H.Hara","name_w_authors","Onagraceae","Ludwigia leptocarpa","(Nutt.) H.Hara","species","name accepted","bfo-4057",,,"Ludwigia leptocarpa (Nutt.) H.Hara","Ludwigia","Onagraceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.43333,-45.06666,"coord_original","miliseconds","high","Ludwigia leptocarpa","check_local.2municip.","shore",,FALSE,"ok_dist","full_name_match","MO_336666",,"0","0",,,,"coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
"PhysicalObject","http://www.tropicos.org/Specimen/90136099","http://biocol.org/urn:lsid:biocol.org:col:15859",,"FLAS","Tropicos","Tropicos","PRESERVED_SPECIMEN","90136099","8821","Daniel M. Vital",,,,,,,,,"Brazil","BR","São Paulo",,,"Ubatuba.",,,"-23.43333","-45.06666",,,,,"R.A. Pursell",,,"Fissidens pallidinervis Mitt.","Bryopsida","Dicranales","Fissidentaceae","Fissidens","species","Mitt.","ACCEPTED",,,"Fissidens pallidinervis Mitt.",,,,"Fissidens pallidinervis Mitt.","Fissidens pallidinervis","35155244",,,,,,"GBIF","Tropicos","code not found","Vital, D.M.","8821",,"Pursell, R.A.",,,"Vital",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",1831633,"Fissidens pallidinervis","Mitt.","name_w_authors",,"Fissidens pallidinervis","Mitt.","species","not found",,,,"Fissidens pallidinervis Mitt.","Fissidens",,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.43333,-45.06666,"coord_original","miliseconds","low","Fissidens pallidinervis","check_local.2municip.","shore",,FALSE,"no_cannot_check","no_match","Tropicos_90136099",,"cc","cc",,,,"coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"https://specieslink.net/col/363",,"UNEMAT","NX-CRIPTOGAMOS",,"PRESERVED_SPECIMEN","6340","1671","Athayde Filho, F.P.",,"2005-01-06","2005","1","6",,,,"Brasil","BR","São Paulo",,"Ubatuba","Estrada de acesso à praia do Cedro, ca. De 12 Km do centro de Ubatuba.",,,"-23.433333","-45.066667",,,,,"Athayde Filho, F.P.",,,"Anemia Sw.","Polypodiopsida","Schizaeales","Anemiaceae","Anemia","genus",,"ACCEPTED",,,"Anemia Sw.",,,,"Anemia",,,"WGS84",,,,,"GBIF","NX",,"Athayde Filho, F.P.","1671","2005","Athayde Filho, F.P.",,,"Athayde Filho",,"brazil","sao paulo","ubatuba","estrada de acesso a praia do cedro",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",1621831,"Anemia","Sw.","name_w_authors","Anemiaceae","Anemia","Sw.","genus","name accepted","bfo-90589",,,"Anemia Sw.","Anemia","Anemiaceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","low",,"check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match","NX_6340",,"0","0",,,,"coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"https://specieslink.net/col/363",,"UNEMAT","NX-CRIPTOGAMOS",,"PRESERVED_SPECIMEN","6360","1668","Athayde Filho, F.P.",,"2005-01-06","2005","1","6",,,,"Brasil","BR","São Paulo",,"Ubatuba","Estrada de acesso à praia do Cedro.",,,"-23.433333","-45.066667",,,,,"Athayde Filho, F.P.","2005-01-06",,"Blechnum L.","Polypodiopsida","Polypodiales","Blechnaceae","Blechnum","genus",,"ACCEPTED",,,"Blechnum L.",,,,"Blechnum",,,"WGS84",,,,,"GBIF","NX",,"Athayde Filho, F.P.","1668","2005","Athayde Filho, F.P.","2005",,"Athayde Filho",,"brazil","sao paulo","ubatuba","estrada de acesso a praia do cedro",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",1621832,"Blechnum","L.","name_w_authors","Blechnaceae","Blechnum","L.","genus","name accepted","bfo-90785",,,"Blechnum L.","Blechnum","Blechnaceae","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes","low",,"check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match","NX_6360",,"0","0",,,,"coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
"PhysicalObject","http://www.tropicos.org/Specimen/90041862","http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","90041862","1546","Sandra R. Visnadi;Daniel M. Vital",,"1994-06-22","1994","6","22",,,,"Brazil","BR","São Paulo",,,"Ubatuba-SP. Nucleo Picinguaba do Parque Estadual da Serra do Mar.",,,"-23.43333","-45.06666",,,,,"M.J. Price","2001-01-01",,"Holomitrium nitidum Herzog","Bryopsida","Dicranales","Dicranaceae","Holomitrium","species","Herzog","ACCEPTED",,,"Holomitrium nitidum Herzog",,,,"Holomitrium nitidum Herzog","Holomitrium nitidum","35182114",,,,,,"GBIF","MO",,"Visnadi, S.R.","1546","1994","Price, M.J.","2001","Vital, D.M.","Visnadi",,"brazil","sao paulo","ubatuba-sp","nucleo picinguaba do parque estadual serra mar","ubatuba-sp","locality","brazil_sao paulo_ubatuba sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",1831311,"Holomitrium nitidum","Herzog","name_w_authors",,"Holomitrium nitidum","Herzog","species","not found",,,,"Holomitrium nitidum Herzog","Holomitrium",,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.43333,-45.06666,"coord_original","miliseconds","low","Holomitrium nitidum","check_local.2state","shore",,FALSE,"no_cannot_check","no_match","MO_90041862",,"cc","cc",,,,"coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
"PhysicalObject","http://www.tropicos.org/Specimen/90171319","http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","90171319","14993","Alfons Schäfer-Verwimp;Inge Verwimp",,"1991-10-13","1991","10","13",,,,"Brazil","BR","São Paulo",,,"Serra do Mar bei Ubatuba, Horto Florestal, an Wegrand auf frischem Lehmhaufen, exponiert.",,,"-23.43333","-45.06666",,,,,"Vital & Schafer-Verwimp",,,"Micromitrium austinii Sull.","Bryopsida","Dicranales","Micromitriaceae","Micromitrium","species","Austin","SYNONYM",,,"Micromitrium tenerum (Bruch & Schimp.) Crosby",,,,"Micromitrium austinii Sull.","Micromitrium tenerum","35165454",,,,,,"GBIF","MO",,"Schafer-Verwimp, A.","14993","1991","Vital",,"Verwimp, I.","Schafer-Verwimp","Schafer-Verwimp","brazil","sao paulo","serra do mar bei ubatuba","serra do mar bei ubatuba",,"locality","brazil_sao paulo_serra mar bei ubatuba","brazil_sao paulo",-22.2584562,-48.7420254,"state",1831813,"Micromitrium austinii","Sull.","name_w_authors",,"Micromitrium austinii","Sull.","species","not found",,,,"Micromitrium austinii Sull.","Micromitrium",,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.43333,-45.06666,"coord_original","miliseconds","low","Micromitrium austinii","check_local.2state","shore",,,"no_cannot_check","no_match","MO_90171319","MO_90171319|NY_2079416","2","0.5","MO_90171319","MO_90171319","MO_90171319","coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
,,"b2a95ce8-109a-4079-8c66-a03c30bee215",,"DUKE","DUKE",,"PRESERVED_SPECIMEN","155414","9068","Schäfer-Verwimp, Alfons; Verwimp, I.",,"1987-09-27","1987","9","27","1987-9-27","Felshang an der Straße",,"Brazil","BR","São Paulo",,,"Serra do Mar bei Ubatuba, Regenwald an der StraBe nach Taubate, auf morschem Holz an kleinem Wasserfall.",,"700 m",,,,,,,"Schäfer-Verwimp, Alfons",,,"Puiggariopsis aurifolia","Bryopsida","Hypnales","Hylocomiaceae","Puiggariopsis","species","(Mitt.) M.Menzel","ACCEPTED",,,"Puiggariopsis aurifolia (Mitt.) M.Menzel",,,,"Puiggariopsis aurifolia (Mitt.) M.Menzel","Puiggariopsis aurifolia","229686",,,,,,"GBIF","DUKE",,"Schafer-Verwimp, A.","9068","1987","Schafer-Verwimp, A.",,"Verwimp, I.","Schafer-Verwimp",,"brazil","sao paulo","serra do mar bei ubatuba","serra do mar bei ubatuba",,"locality","brazil_sao paulo_serra mar","brazil_sao paulo",-22.2584562,-48.7420254,"state",1856563,"Puiggariopsis aurifolia","(Mitt.) M.Menzel","name_w_authors",,"Puiggariopsis aurifolia","(Mitt.) M.Menzel","species","not found",,,,"Puiggariopsis aurifolia (Mitt.) M.Menzel","Puiggariopsis",,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.433333,-45.066667,"coord_original","minutes","low","Puiggariopsis aurifolia","check_local.2state","shore",,FALSE,"no_cannot_check","no_match","DUKE_155414","DUKE_155414|FLAS_B59252|MO_90217376|NY_1167457|UTEP_:Herb:79601","2","0.5","NY_1167457","MO_90217376","MO_90217376","coord_original","Low","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL MORRO DO CURUSSU MIRIM"
