"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2023-11-17T18:02:11",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"72021","400","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,,"-22.503056","-45.120556",,,,,,,,,,,,"G. Heiden",,"2018-01-30",,,"Baccharis parvidentata",,,,,,,"Plantae","Angiosperma",,,,"Asteraceae",,,,"Baccharis",,,,"parvidentata",,,,,,,,,,,,,,,,,,,,,"Brasil","2416","2416",,,,,"-22.503056","-45.120556","Malag.","Splink","PreservedSpecimen","30",,,"01",,"2018",,,,"CESJ072021","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Baccharis parvidentata","Malag.","possibly_ok","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae",1580427,"TRUE","-22.503056",-45.120556,"coord_original","seconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Baccharis parvidentata"
"speciesLink",,,"2024-12-03T18:23:22",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"72020","399","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,,"-22.503056","-45.120556",,,,,,,,,,,,"G. Heiden",,"2018-01-30",,,"Baccharis altimontana",,,,,,,"Plantae","Angiosperma",,,,"Asteraceae",,,,"Baccharis",,,,"altimontana",,,,,,,,,,,,,,,,,,,,,"Brasil","2416","2416",,,,,"-22.503056","-45.120556","G.Heiden et al.","Splink","PreservedSpecimen","30",,,"01",,"2018",,,,"CESJ072020","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Baccharis altimontana","G.Heiden et al.","possibly_ok","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","name accepted","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae",1580424,"TRUE","-22.503056",-45.120556,"coord_original","seconds","ok_state",,,"ok_dist","full_name_match","Low","coord_original","high","Baccharis altimontana"
"speciesLink",,,"2025-06-01T12:01:36",,,"417",,"UFVJM","HDJF",,"PRESERVED_SPECIMEN",,,,"4265","6310","Faria, JEQ",,,,,,,,,,,,"2016","07","17",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro","Subida da serra da Mantiqueira de Cachoeira Paulista para Itamonte.",,,,"-22.4822223","-45.0161111",,,,,,,,,,,,"Faria, JEQ",,"2016-7-NA",,,"Myrcia eriopus",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"eriopus",,,,,,,,,,,,,,,,,,,,,"Brasil",,"1006",,,,,"22º28'56''S","45º0'58''W","DC.","Splink","PreservedSpecimen",,,,"7",,"2016",,,,"HDJF004265 HDJF00004265",,,,,,,,,,,,,,,,,,,"HDJF","herbarium, xylarium and carpothek","Faria, J.E.Q.","6310","2016","Faria, J.E.Q.","2016",,"Faria",,"brazil","sao paulo","cruzeiro","subida da serra da mantiqueira de cachoeira paulista para itamonte",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","check_local.2municip.","Myrcia eriopus","DC.","possibly_ok","Myrtaceae","Myrcia eriopus","DC.","species","name accepted","bfo-10685",,,"Myrcia eriopus DC.","Myrcia","Myrtaceae",1147591,"TRUE","-22.4822223",-45.0161111,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Myrcia eriopus"
"speciesLink",,,"2023-12-21T10:40:43",,,"237",,"UFU","HUFU",,,,,,"71731","135","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,,,,,,,,,,"2013","09","06",,,,,,,,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,,"-22.516667","-45.136111",,,,,,,,,,,,"Teles, A.M.",,"2023-11-28",,,"Baccharis reticularia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"reticularia",,,,,,,,,,,,,,,,,,,,,"Brasil","1878","1878",,,,,"-22.516667","-45.136111","DC.","Splink","S","28",,,"11",,"2023",,,,"HUFU00041007",,,,,,,,,,,,,,,,,,,"HUFU",,"Goncalves, L.N.","135","2013","Teles, A.M.","2023","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Baccharis reticularia","DC.","possibly_ok","Asteraceae","Baccharis reticularia","DC.","species","name accepted","bfo-5241",,,"Baccharis reticularia DC.","Baccharis","Asteraceae",1584060,"TRUE","-22.516667",-45.136111,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Baccharis reticularia"
"speciesLink",,,"2021-11-29T09:51:09",,,"237",,"UFU","HUFU",,,,,,"71736","141","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,,,,,,,,,,"2013","09","06",,,,,,,,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,,"-22.516667","-45.136111",,,,,,,,,,,,"Nakajima, J.N.",,"2015-06-25",,,"Baccharis lychnophora",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"lychnophora",,,,,,,,,,,,,,,,,,,,,"Brasil","1884","1884",,,,,"-22.516667","-45.136111","Gardner","Splink","S","25",,,"06",,"2015",,,,"HUFU00041002",,,,,,,,,,,,,,,,,,,"HUFU",,"Goncalves, L.N.","141","2013","Nakajima, J.N.","2015","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Baccharis lychnophora","Gardner","possibly_ok","Asteraceae","Baccharis lychnophora","Gardner","species","name accepted","bfo-5202",,,"Baccharis lychnophora Gardner","Baccharis","Asteraceae",1584054,"TRUE","-22.516667",-45.136111,"coord_original","minutes","ok_county",,0,"bad_dist","full_name_match","Low","coord_original","high","Baccharis lychnophora"
"speciesLink",,,"2025-06-01T12:01:36",,,"186",,"FURB","FURB",,"PRESERVED_SPECIMEN",,,,"18183","3136","M. Verdi",,,,,,,,,,,,"2009","9","17",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro","Serra da Matiqueira.",,,,"-22.4683334","-45.0038889",,,,,,,,,,,,"L.L. Giacomin",,"2012-2-NA",,,"Solanum hexandrum",,,,,,,"Plantae",,,,,"Solanaceae",,,,"Solanum",,,,"hexandrum",,,,,,,,,,,,,,,,,,,,,"Brasil","1176",,,,,,"22º28'6''S","45º0'14''W","Vell.","Splink","PreservedSpecimen",,,,"2",,"2012",,,,"FURB03596",,,,,,,,,,,,,,,,,,,"FURB",,"Verdi, M.","3136","2009","Giacomin, L.L.","2012",,"Verdi",,"brazil","sao paulo","cruzeiro","serra da matiqueira",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","check_local.2municip.","Solanum hexandrum","Vell.","possibly_ok","Solanaceae","Solanum hexandrum","Vell.","species","name accepted","bfo-14779",,,"Solanum hexandrum Vell.","Solanum","Solanaceae",1544872,"TRUE","-22.4683334",-45.0038889,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Solanum hexandrum"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PRESERVED_SPECIMEN",,,,"402780","49295","A. H. Gentry",,,,,,,,,,,,"1985","01","08",,,,,,,,"São Paulo","Ubatuba Mun.","Ubatuba Mun.",,,,,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides",,,,,,,"Plantae","Magnoliophyta",,"Lamiales",,"Bignoniaceae",,,,"Tabebuia",,,,"cassinoides",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Lam.) DC.","Splink","PreservedSpecimen",,,,,,,,,,"NY00402780","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49295","1985",,,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","ok_same_resolution","Tabebuia cassinoides","(Lam.) DC.","possibly_ok","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",1501666,"TRUE","-22.5",-45.08,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Tabebuia cassinoides"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PRESERVED_SPECIMEN",,,,"1033058","49298","A. H. Gentry",,,,,,,,,,,,"1985","01","08",,,,,,,,"São Paulo",,,"Ubatuba, swamps at edge of town.",,,,"-22.5","-45.08",,,,,,,,,,,,"R. M. Salas",,"2014-NA-NA",,,"Borreria verticillata",,,,,,,"Plantae","Magnoliophyta",,"Gentianales",,"Rubiaceae",,,,"Borreria",,,,"verticillata",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(L.) G.Mey.","Splink","PreservedSpecimen",,,,,,"2014",,,,"NY01033058","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","check_local.2municip.","Borreria verticillata","(L.) G.Mey.","possibly_ok","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae",1500721,"TRUE","-22.5",-45.08,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Borreria verticillata"
"gbif","5.41896015522464e-315",,"2022-04-06 13:56:59","PhysicalObject","urn:lsid:biocol.org:col:15668",,,"S","VascularPlants",,"PRESERVED_SPECIMEN",,,"S:VascularPlants:S13-16992","S13-16992","63","R. Goldenberg & I. Koch",,,,,"PRESENT",,,,,"63","1995-04-05","1995","4","5",,,,,,,"BR","São Paulo",,,"Brasil, Sao Paulo, Cruzeiro, Faz. Boa Vista.","Brasil, Sao Paulo, Cruzeiro, Faz. Boa Vista.",,,"-22.48","-45.03",,,,,,,,,,,,,,,,,"Leandra sericea DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia","Leandra",,,"sericea",,,"species",,"SYNONYM",,"0943f690-fde5-11dd-83f4-b8a03c50a862",,,TRUE,FALSE,"Miconia raddii","Miconia raddii R.Goldenb.","Leandra sericea DC.","null",FALSE,"LATIN_AMERICA","EUROPE","NE",,"Brazil","1100",,,,,"S22°29′03″ W45°01′37″","S22°29′03″","W45°01′37″","DC.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"S",,"Goldenberg, R.","63","1995",,,"Koch, I.","Goldenberg",,"brazil","sao paulo","brasil","fazenda boa vista","brasil","locality","brazil_sao paulo_brasil","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Leandra sericea","DC.","name_w_authors","Melastomataceae","Leandra sericea","DC.","species","name accepted","bfo-9617",,,"Leandra sericea DC.","Leandra","Melastomataceae",184077,"TRUE","-22.48",-45.03,"coord_original","miliseconds","ok_state",,0,"ok_dist","full_name_match","Low","coord_original","high","Leandra sericea"
"gbif","1.48154242307128e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3034019",,,,,,"CEN","CEN",,"PRESERVED_SPECIMEN",,,"3034019","CEN00084358","33","J. L. de A. Moreira- UEC",,,,,"PRESENT",,,,,,"1995-04-05","1995","4","5","1995-04-05",,,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/8/43/58/cen00084358.dzi",,"BR","São Paulo",,"CRUZEIRO","Estrada da Fazenda Boa Vista.",,,,"-22.483333","-45.016667",,,,,,,,,,,,"J. F. M. Valls",,,,,"Cenchrus latifolius (Spreng.) Morrone",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Cenchrus","Cenchrus",,,"latifolius",,,"species",,"ACCEPTED",,"9e54731f-ca52-4389-95cb-e4feedc7593e",,,TRUE,FALSE,"Cenchrus latifolius","Cenchrus latifolius (Spreng.) Morrone","Cenchrus latifolius (Spreng.) Morrone","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/cen/cen/0/8/43/58/cen00084358.dzi","Brasil",,,,,,,,,"(Spreng.) Morrone","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CEN",,"Moreira-Uec, J.L.A.","33","1995","Valls, J.F.M.",,,"Moreira-Uec",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","check_local.2municip.","Cenchrus latifolius","(Spreng.) Morrone","name_w_authors","Poaceae","Cenchrus latifolius","(Spreng.) Morrone","species","name accepted","bfo-129136",,,"Cenchrus latifolius (Spreng.) Morrone","Cenchrus","Poaceae",656407,"TRUE","-22.483333",-45.016667,"coord_original","minutes","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","high","Cenchrus latifolius"
