"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.48095778135872e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4273813",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"4273813","SPF00118063","374","Garcia, RJF",,,,,"PRESENT",,,,,,"1993-03-25","1993","3","25","25/03/93",,,,,,"BR","São Paulo",,"São Paulo","Parque Santo Dias",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Garcia, RJF",,"1995-01-01",,,"Coccoloba warmingii Meisn.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Polygonaceae",,,,"Coccoloba","Coccoloba",,,"warmingii",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Coccoloba warmingii","Coccoloba warmingii Meisn.","Coccoloba warmingii Meisn.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/80/63/spf00118063.dzi","Brasil","-9999","0",,,,,,,"Meisn.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","374","1993","Garcia, R.J.F.","1995",,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",602811,"Low","coord_original","ok_same_resolution","Coccoloba warmingii","Meisn.","name_w_authors","Polygonaceae","Coccoloba warmingii","Meisn.","species","name accepted","bfo-13717",,,"Coccoloba warmingii Meisn.","Coccoloba","Polygonaceae","medium","Coccoloba warmingii"
"speciesLink",,,"2024-08-06T09:16:24",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"52856","3800","M. Kirizawa et al.",,,,,,,,,,,,"2013","06","14",,,,,,,,"SP","Guarulhos","Guarulhos",,,,,"-23.411111","-46.535833",,,,,,,,,,,,"L. Rossi",,"2013-06-14",,,"Colubrina glandulosa",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rosales",,"Rhamnaceae",,,,"Colubrina",,,,"glandulosa",,,,,,,,,,,,,,"Colubrina glandulosa",,,,,,,"Brasil","682","682",,,,,,,"(Perkins)","Splink","14",,,"06",,"2013",,,,"SPSF00052856","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Kirizawa, M.","3800","2013","Rossi, L.","2013",,"Kirizawa",,"brazil","sao paulo","guarulhos",,,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.411111,-46.535833,"coord_original","seconds",990599,"Low","coord_original","ok_same_resolution","Colubrina glandulosa","Perkins","possibly_ok","Rhamnaceae","Colubrina glandulosa","Perkins","species","author misspelled","bfo-20651",,,"Colubrina glandulosa Perkins","Colubrina","Rhamnaceae","medium","Colubrina glandulosa"
"speciesLink",,,"2021-12-09T11:13:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"487922","3038","Shirasuna, RT",,,,,,,,,,,,"2013","03","26",,,,,,,,"São Paulo","Guarulhos","Guarulhos","Lote 4",,,,"-23.412389","-46.538139",,,,,,,,,,,,"Shirasuna, RT",,"2013-03-26",,,"Comparettia coccinea",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Comparettia",,,,"coccinea",,,,,,,,,,,,,,"Comparettia coccinea",,,,,,,"Brasil","829","829",,,,,"-23.412389","-46.538139","Lindl.","Splink","26",,,"03",,"2013",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","3038","2013","Shirasuna, R.T.","2013",,"Shirasuna",,"brazil","sao paulo","guarulhos","lote 4",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.412389,-46.538139,"coord_original","miliseconds",1161764,"Low","coord_original","check_local.2municip.","Comparettia coccinea","Lindl.","possibly_ok","Orchidaceae","Comparettia coccinea","Lindl.","species","name accepted","bfo-11381",,,"Comparettia coccinea Lindl.","Comparettia","Orchidaceae","low","Comparettia coccinea"
"speciesLink",,,"2021-12-09T11:10:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"487629","3106","Shirasuna, RT",,,,,,,,,,,,"2013","11","13",,,,,,,,"São Paulo","Guarulhos","Guarulhos","Lote 5 entre a OAE 503 e emboque oeste 501",,,,"-23.401556","-46.503111",,,,,,,,,,,,"Gonçalez, VM",,"2014-03-NA",,,"Corchorus hirtus",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Corchorus",,,,"hirtus",,,,,,,,,,,,,,"Corchorus hirtus",,,,,,,"Brasil","780","780",,,,,"-23.401556","-46.503111","L.","Splink",,,,"03",,"2014",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","3106","2013","Goncalez, V.M.","2014",,"Shirasuna",,"brazil","sao paulo","guarulhos","lote 5 entre a oae 503 e emboque oeste 501",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.401556,-46.503111,"coord_original","miliseconds",1161992,"Low","coord_original","check_local.2municip.","Corchorus hirtus","L.","possibly_ok","Malvaceae","Corchorus hirtus","L.","species","name accepted","bfo-9044",,,"Corchorus hirtus L.","Corchorus","Malvaceae","low","Corchorus hirtus"
"gbif","1.4810206922196e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5012076",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5012076","SPF00117895","349","Garcia, RJF",,,,,"PRESENT",,,,,,"1993-03-03","1993","3","3","03/03/93",,,,,,"BR","São Paulo",,"São Paulo","Parque Santo Dias",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Ranga, NT",,,,,"Cordia sellowiana Cham.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Boraginales",,"Cordiaceae",,,,"Cordia","Cordia",,,"sellowiana",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Cordia sellowiana","Cordia sellowiana Cham.","Cordia sellowiana Cham.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/78/95/spf00117895.dzi","Brasil","-9999","0",,,,,,,"Cham.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","349","1993","Ranga, N.T.",,,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",608216,"Low","coord_original","ok_same_resolution","Cordia sellowiana","Cham.","name_w_authors","Cordiaceae","Cordia sellowiana","Cham.","species","name accepted","bfo-16528",,,"Cordia sellowiana Cham.","Cordia","Cordiaceae","low","Cordia sellowiana"
"gbif","1.48111288486911e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4676286",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"4676286","SPF00118070","385","Garcia, RJF",,,,,"PRESENT",,,,,,"1993-04-29","1993","4","29","29/04/93",,,,,,"BR","São Paulo",,"São Paulo","Parque Santo Dias",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Calió, MF",,,,,"Cordiera myrciifolia (K.Schum.) Perss. & Delprete",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Cordiera","Cordiera",,,"myrciifolia",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Cordiera myrciifolia","Cordiera myrciifolia (K.Schum.) Perss. & Delprete","Cordiera myrciifolia (K.Schum.) Perss. & Delprete","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/11/80/70/spf00118070.dzi","Brasil","-9999","0",,,,,,,"(K.Schum.) C.H.Perss. & Delprete","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","385","1993","Calio, M.F.",,,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",616066,"Low","coord_original","ok_same_resolution","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","name_w_authors","Rubiaceae","Cordiera myrciifolia","(K.Schum.) C.H.Perss. & Delprete","species","author misspelled","bfo-13892",,,"Cordiera myrciifolia (K.Schum.) C.H.Perss. & Delprete","Cordiera","Rubiaceae","high","Cordiera myrciifolia"
"speciesLink",,,"2024-08-06T09:13:50",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"53084","1315","S.Aragaki & S.A.Nicolau & E.P.Fortes",,,,,,,,,,,,"2013","01","15",,,,,,,,"SP","Guarulhos","Guarulhos",,,,,"-23.415556","-46.55",,,,,,,,,,,,"L.Rossi",,,,,"Crotalaria micans",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Crotalaria",,,,"micans",,,,,,,,,,,,,,"Crotalaria micans",,,,,,,"Brasil","700","700",,,,,,,"Link","Splink",,,,,,,,,,"SPSF00053084","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Aragaki, S.","1315","2013","Rossi, L.",,"Nicolau, S.A.; Fortes, E.P.","Aragaki",,"brazil","sao paulo","guarulhos",,,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.415556,-46.55,"coord_original","seconds",969054,"Low","coord_original","ok_same_resolution","Crotalaria micans","Link","possibly_ok","Fabaceae","Crotalaria micans","Link","species","name accepted","bfo-29571",,,"Crotalaria micans Link","Crotalaria","Fabaceae","medium","Crotalaria micans"
"gbif","1.13753291348207e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4986604",,"PhysicalObject",,,,"UFRN","UFRN",,"PRESERVED_SPECIMEN",,,"4986604","UFRN00024908","14","Oliveira, M.V.M.",,,,,"PRESENT",,,,,,"2017-05-15","2017","5","15","2017-05-15",,,,,,"BR","São Paulo",,"Guarulhos","Chácara do Mackenzie.",,,,"-23.411389","-46.546389",,,,,,,,,,,,"Francener, A.",,"2017-07-15",,,"Crotalaria spectabilis Roth",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Crotalaria","Crotalaria",,,"spectabilis",,,"species",,"ACCEPTED",,"15e887a4-973c-4b84-b421-ca65584a4c75",,,TRUE,FALSE,"Crotalaria spectabilis","Crotalaria spectabilis Roth","Crotalaria spectabilis Roth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/2/49/8/ufrn00024908.dzi","Brasil",,,,,,,,,"Röth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UFRN",,"Oliveira, M.V.M.","14","2017","Francener, A.","2017",,"Oliveira",,"brazil","sao paulo","guarulhos","chacara do mackenzie",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.411389,-46.546389,"coord_original","seconds",404819,"Low","coord_original","check_local.2municip.","Crotalaria spectabilis","Röth","name_w_authors","Fabaceae","Crotalaria spectabilis","Röth","species","author misspelled","bfo-82990",,,"Crotalaria spectabilis Röth","Crotalaria","Fabaceae","low","Crotalaria spectabilis"
"speciesLink",,,"2021-12-09T11:06:37",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"499218","3857","Shirasuna, RT",,,,,,,,,,,,"2015","04","08",,,,,,,,"São Paulo","Guarulhos","Guarulhos","Rodoanel Norte, lote 4, OAE 423",,,,"-23.411111","-46.533333",,,,,,,,,,,,"Rossi, L",,"2015-06-16",,,"Crotalaria velutina",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Crotalaria",,,,"velutina",,,,,,,,,,,,,,"Crotalaria velutina",,,,,,,"Brasil","807","807",,,,,"-23.411111","-46.533333","Benth.","Splink","16",,,"06",,"2015",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Shirasuna, R.T.","3857","2015","Rossi, L.","2015",,"Shirasuna",,"brazil","sao paulo","guarulhos","rodoanel norte",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.411111,-46.533333,"coord_original","minutes",1153880,"Low","coord_original","check_local.2municip.","Crotalaria velutina","Benth.","possibly_ok","Fabaceae","Crotalaria velutina","Benth.","species","name accepted","bfo-29582",,,"Crotalaria velutina Benth.","Crotalaria","Fabaceae","medium","Crotalaria velutina"
"gbif","1.48114515328458e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5313724",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5313724","SPF00121035","223","Garcia, RJF",,,,,"PRESENT",,,,,,"1992-11-13","1992","11","13","13/11/92",,,"Arvoreta, 4 m alt., DAP 15 cm, com líquens e musgos; flores esverdeadas, visitadas por abelas Apis.",,,"BR","São Paulo",,"São Paulo","Parque Santo Dias, Trilha do Muro, borda da mata.",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Garcia, RJF",,"1995-01-01",,,"Croton floribundus Spreng.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"floribundus",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Croton floribundus","Croton floribundus Spreng.","Croton floribundus Spreng.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/12/10/35/spf00121035.dzi","Brasil","-9999","0",,,,,,,"Spreng.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","223","1992","Garcia, R.J.F.","1995",,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",619288,"Low","coord_original","ok_same_resolution","Croton floribundus","Spreng.","name_w_authors","Euphorbiaceae","Croton floribundus","Spreng.","species","name accepted","bfo-17512",,,"Croton floribundus Spreng.","Croton","Euphorbiaceae","medium","Croton floribundus"
"gbif","1.48104431695659e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5313686",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"5313686","SPF00121036","132","Garcia, RJF",,,,,"PRESENT",,,,,,"1992-07-28","1992","7","28","28/07/92",,,"Arbusto, 1.5 m alt.",,,"BR","São Paulo",,"São Paulo","Parque Santo Dias, Trilha principal.",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Cordeiro, I",,,,,"Croton fuscescens Spreng.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"fuscescens",,,"species",,"SYNONYM",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Croton gnaphaloides","Croton gnaphaloides Schrad.","Croton fuscescens Spreng.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/12/10/36/spf00121036.dzi","Brasil","-9999","0",,,,,,,"Spreng.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","132","1992","Cordeiro, I.",,,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",610077,"Low","coord_original","ok_same_resolution","Croton gnaphaloides","Schrad.","name_w_authors","Euphorbiaceae","Croton gnaphaloides","Schrad.","species","replaced synonym","bfo-35828","Croton gnaphaloides","Schrad.","Croton gnaphaloides Schrad.","Croton","Euphorbiaceae","high","Croton gnaphaloides"
"speciesLink",,,"2024-08-06T09:15:07",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"52789","972","R.J. Almeida-Scabbia et al.",,,,,,,,,,,,"2013","03","22",,,,,,,,"SP","Guarulhos","Guarulhos",,,,,"-23.408889","-46.509722",,,,,,,,,,,,"I.Cordeiro",,"2013-09-01",,,"Croton lundianus",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton",,,,"lundianus",,,,,,,,,,,,,,"Croton lundianus",,,,,,,"Brasil","704","704",,,,,,,"(Didr.) Müll.Arg.","Splink","01",,,"09",,"2013",,,,"SPSF00052789","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Almeida-Scabbia, R.J.","972","2013","Cordeiro, I.","2013",,"Almeida-Scabbia",,"brazil","sao paulo","guarulhos",,,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.408889,-46.509722,"coord_original","seconds",969086,"Low","coord_original","ok_same_resolution","Croton lundianus","(Didr.) Müll.Arg.","possibly_ok","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","high","Croton lundianus"
"gbif","2.19459828406938e-314",,"2024-10-08 14:22:57",,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/31/514158","514158",,"Edna Ferreira Rosini",,,,,"PRESENT",,,,,,"2018-04-24","2018","4","24",,,,,,,"BR","São Paulo",,"Guarulhos","Pesqueiro Cabosol",,,,"-23.4","-46.516667",,,,,,,,,,,,"Darah Pontes & Edna Rosini",,,,,"Crucigenia fenestrata",,,,,,,"Plantae","Chlorophyta","Trebouxiophyceae",,,,,,,"Crucigenia","Crucigenia",,,"fenestrata",,,"species",,"ACCEPTED",,"ecc2d1d3-031f-4478-8565-3e098e85b33f",,,TRUE,TRUE,"Crucigenia fenestrata","Crucigenia fenestrata (Schmidle) Schmidle","Crucigenia fenestrata (Schmidle) Schmidle","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Schmidle) Schmidle","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rosini, E.F.",,"2018","Pontes, D.",,,"Rosini","Rosini, E.","brazil","sao paulo","guarulhos","pesqueiro cabosol",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.4,-46.516667,"coord_original","minutes",770723,"Low","coord_original","check_local.2municip.","Crucigenia fenestrata","(Schmidle) Schmidle","possibly_ok",,"Crucigenia fenestrata","(Schmidle) Schmidle","species","not found",,,,"Crucigenia fenestrata (Schmidle) Schmidle","Crucigenia","Fabaceae","low","Crucigenia fenestrata"
"gbif","1.48096793737213e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4285420",,,,,,"SPF","SPF",,"PRESERVED_SPECIMEN",,,"4285420","SPF00151563","26","Garcia, RJF",,,,,"PRESENT",,,,,,"1992-04-09","1992","4","9","09/04/92",,,,,,"BR","São Paulo",,"São Paulo","Parque Santo Dias",,,,"-23.394722","-46.462222",,,,,,,,,,,,"Garcia, RJF",,"1995-01-01",,,"Cupania oblongifolia Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Cupania","Cupania",,,"oblongifolia",,,"species",,"ACCEPTED",,"f5d836d5-cb15-4178-8f57-68ef1d6551e9",,,TRUE,FALSE,"Cupania oblongifolia","Cupania oblongifolia Mart.","Cupania oblongifolia Mart.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/15/15/63/spf00151563.dzi","Brasil","-9999","0",,,,,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF",,"Garcia, R.J.F.","26","1992","Garcia, R.J.F.","1995",,"Garcia",,"brazil","sao paulo","sao paulo","parque santo dias",,"locality","brazil_sao paulo_sao paulo_parque santo dias","brazil_sao paulo_sao paulo_pm santo dias",-23.663932,-46.77373,"locality","brazil_sao paulo_sao paulo_pm santo dias","Brazil","São Paulo","São Paulo","PM Santo Dias","treeco",TRUE,-23.394722,-46.462222,"coord_original","seconds",604041,"Low","coord_original","ok_same_resolution","Cupania oblongifolia","Mart.","name_w_authors","Sapindaceae","Cupania oblongifolia","Mart.","species","name accepted","bfo-20894",,,"Cupania oblongifolia Mart.","Cupania","Sapindaceae","medium","Cupania oblongifolia"
"speciesLink",,,"2021-12-09T11:06:38",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"499192","979","Almeida Scabbia, RJ; et al.",,,,,,,,,,,,"2013","03","22",,,,,,,,"São Paulo","Guarulhos","Guarulhos","Estrada Silvestre Freitas, esquina com Recreio São Jorge, próximo ao ponto de ônibus",,,,"-23.408889","-46.509722",,,,,,,,,,,,"Rossi, L",,"2014-01-NA",,,"Dalbergia brasiliensis",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Dalbergia",,,,"brasiliensis",,,,,,,,,,,,,,"Dalbergia brasiliensis",,,,,,,"Brasil","704","704",,,,,"-23.408889","-46.509722","Vogel","Splink",,,,"01",,"2014",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Scabbia, R.J.A.","979","2013","Rossi, L.","2014",,"Scabbia",,"brazil","sao paulo","guarulhos","estrada silvestre freitas",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.408889,-46.509722,"coord_original","seconds",1231439,"Low","coord_original","check_local.2municip.","Dalbergia brasiliensis","Vogel","possibly_ok","Fabaceae","Dalbergia brasiliensis","Vogel","species","name accepted","bfo-29592",,,"Dalbergia brasiliensis Vogel","Dalbergia","Fabaceae","medium","Dalbergia brasiliensis"
