"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-09-11T13:41:42",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"70794","13776","D.M. Vital",,,,,,,,,,,,"1986","05","19",,,,,,,,"São Paulo","Cubatão","Cubatão",,,,,"-23.5325","-46.251111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-NA",,,"Isopterygium tenerifolium",,,,,,,"Plantae","Musgo",,,,"Hypnaceae",,,,"Isopterygium",,,,"tenerifolium",,,,,,,,,,,,,,"Isopterygium tenerifolium",,,,,,,"Brasil","5","5",,,,,"-23.5325","-46.251111","Mitt.","Splink",,,,"12",,"2017",,,,"CESJ070794","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Vital, D.M.","13776","1986","Peralta, D.F.","2017",,"Vital",,"brazil","sao paulo","cubatao",,,"municipality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge",TRUE,-23.5325,-46.251111,"coord_original","seconds",1579149,"Low","coord_original","ok_same_resolution","Isopterygium tenerifolium","Mitt.","possibly_ok",,"Isopterygium tenerifolium","Mitt.","species","not found",,,,"Isopterygium tenerifolium Mitt.","Isopterygium","Gleicheniaceae","low","Isopterygium tenerifolium"
"speciesLink",,,"2023-09-11T13:41:42",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"70938","13908","D.M. Vital",,,,,,,,,,,,"1986","07","16",,,,,,,,"São Paulo","Cubatão","Cubatão","Ca. 2 m NE da Ultra Fértil",,,,"-23.5325","-46.251111",,,,,,,,,,,,,,,,,"Isopterygium tenerum",,,,,,,"Plantae","Musgo",,,,"Hypnaceae",,,,"Isopterygium",,,,"tenerum",,,,,,,,,,,,,,"Isopterygium tenerum",,,,,,,"Brasil","5","5",,,,,"-23.5325","-46.251111","(Sw.) Mitt.","Splink",,,,,,,,,,"CESJ070938","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Vital, D.M.","13908","1986",,,,"Vital",,"brazil","sao paulo","cubatao","circa 2 m ne da ultra fertil",,"locality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge",TRUE,-23.5325,-46.251111,"coord_original","seconds",1580643,"Low","coord_original","check_local.2municip.","Isopterygium tenerum","(Sw.) Mitt.","possibly_ok",,"Isopterygium tenerum","(Sw.) Mitt.","species","not found",,,,"Isopterygium tenerum (Sw.) Mitt.","Isopterygium","Gleicheniaceae","unknown","Isopterygium tenerum"
"speciesLink",,,"2021-12-09T11:02:15",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"39980","s.n.","Gehrt, A",,,,,,,,,,,,"1939","03","01",,,,,,,,"São Paulo","Itaquaquecetuba","Itaquaquecetuba",,,,,"-23.48","-46.34",,"8753",,,,,,,,,,"Toledo, JF",,,,,"Jacaranda macrantha",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Jacaranda",,,,"macrantha",,,,,,,,,,,,,,"Jacaranda macrantha",,,,,,,"Brasil",,,,,,,"0","0","Cham.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Gehrt, A.",,"1939","Toledo, J.F.",,,"Gehrt",,"brazil","sao paulo","itaquaquecetuba",,,"municipality","brazil_sao paulo_itaquaquecetuba","brazil_sao paulo_itaquaquecetuba",-23.46138962,-46.3344174,"county","brazil_sao paulo_itaquaquecetuba","Brazil","São Paulo","Itaquaquecetuba",,"ibge",TRUE,-23.48,-46.34,"coord_original","miliseconds",1202714,"Low","coord_original","ok_same_resolution","Jacaranda macrantha","Cham.","possibly_ok","Bignoniaceae","Jacaranda macrantha","Cham.","species","name accepted","bfo-114150",,,"Jacaranda macrantha Cham.","Jacaranda","Bignoniaceae","low","Jacaranda macrantha"
"gbif","1.95712899301844e-314",,"2024-08-04 21:54:04",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/140377457","140377457",,"Luciano Bernardes",,,,,"PRESENT",,,,,,"2022-10-28T08:27","2022","10","28","2022/10/28 08:27",,,,,,"BR","São Paulo",,,"Vila Santo Henrique, São Paulo - SP, Brasil","Vila Santo Henrique, São Paulo - SP, Brasil",,,"-23.491364","-46.52219","61",,,,,,,,"309629113",,,"Luciano Bernardes",,"2022-10-29 14:05:10",,"77541","Jacaranda mimosifolia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Jacaranda","Jacaranda",,,"mimosifolia",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Jacaranda mimosifolia","Jacaranda mimosifolia D.Don","Jacaranda mimosifolia D.Don","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","VU",,"BR",,,,,"EPSG:4326",,,,"D.Don","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Bernardes, L.",,"2022","Bernardes, L.","2022",,"Bernardes",,"brazil","sao paulo","vila santo henrique","vila santo henrique",,"locality","brazil_sao paulo_vila santo henrique","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.491364,-46.52219,"coord_original","miliseconds",711228,"Low","coord_original","check_local.2state","Jacaranda mimosifolia","D. Don","name_w_authors","Bignoniaceae","Jacaranda mimosifolia","D. Don","species","author misspelled","bfo-623001",,,"Jacaranda mimosifolia D. Don","Jacaranda","Bignoniaceae","low","Jacaranda mimosifolia"
"speciesLink",,,"2013-02-07T10:18:43",,,"145",,"UMC","HUMC",,"S",,,,"2995",,"Souza,D.A;",,,,,,,,,,,,"2006","03","04",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","C. de Souza, A.P.A Várzea, Estrada do Afia Faca",,,,"-23.533611","-46.144444",,,,,,,,,,,,"Santana, C.A.O.",,"2009-02-02",,,"Juncus sp.",,,,,,,"Plantae",,,,,"Juncaceae",,,,"Juncus",,,,"sp.",,,,,,,,,,,,,,"Juncus sp.",,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'40""",,"Splink","02",,,"02",,"2009",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Souza, D.A.",,"2006","Santana, C.A.O.","2009",,"Souza",,"brazil","sao paulo","mogi das cruzes","estrada do afia faca",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.533611,-46.144444,"coord_original","seconds",1003802,"Low","coord_original","check_local.2municip.","Juncus","L.","indet","Juncaceae","Juncus","L.","genus","name accepted","bfo-8082",,,"Juncus L.","Juncus","Juncaceae","low",
"speciesLink",,,"2025-01-15T09:34:54",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"005926",,"Gonçalves, A.L.",,,,,,,,,,,,"1991","01",,,,,,,,,"São Paulo","Itaquaquecetuba","Itaquaquecetuba",,,,,"-23.48","-46.34",,"8753",,,,,,,,,,"Gonçalves, A.L.",,,,,"Kalanchoe blossfeldiana",,,,,,,"Plantae","Magnoliophyta",,,,"Crassulaceae",,,,"Kalanchoe",,,,"blossfeldiana",,,,,,,,,,,,,,"Kalanchoe blossfeldiana",,,,,,,"Brasil",,,,,,,,,"Poelln.","Splink",,,,,,,,,,"ESA005926",,,,,,,,,,,,,,,,,,,"ESA",,"Goncalves, A.L.",,"1991","Goncalves, A.L.",,,"Goncalves",,"brazil","sao paulo","itaquaquecetuba",,,"municipality","brazil_sao paulo_itaquaquecetuba","brazil_sao paulo_itaquaquecetuba",-23.46138962,-46.3344174,"county","brazil_sao paulo_itaquaquecetuba","Brazil","São Paulo","Itaquaquecetuba",,"ibge",TRUE,-23.48,-46.34,"coord_original","miliseconds",1426964,"Low","coord_original","ok_same_resolution","Kalanchoe blossfeldiana","Poelln.","possibly_ok","Crassulaceae","Kalanchoe blossfeldiana","Poelln.","species","name accepted","bfo-609797",,,"Kalanchoe blossfeldiana Poelln.","Kalanchoe","Crassulaceae","low","Kalanchoe blossfeldiana"
"speciesLink",,,"2013-02-07T10:19:08",,,"145",,"UMC","HUMC",,"S",,,,"4463","04","A.P. Freire; E. Alve",,,,,,,,,,,,"2006","11","21",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Bairro Rio Acima",,,,"-23.533889","-46.145278",,,,,,,,,,,,,,,,,"Krameria sp.",,,,,,,"Plantae",,,,,"Phytolaccaceae",,,,"Krameria",,,,"sp.",,,,,,,,,,,,,,"Krameria sp.",,,,,,,"Brazil",,,,,,,"23S32'02""","46W08'43""",,"Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Freire, A.P.","04","2006",,,"Alve, E.","Freire",,"brazil","sao paulo","mogi das cruzes","bairro rio acima",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.533889,-46.145278,"coord_original","seconds",1003804,"Low","coord_original","check_local.2municip.","Krameria","Loefl.","indet","Krameriaceae","Krameria","Loefl.","genus","name accepted","bfo-8091",,,"Krameria Loefl.","Krameria","Krameriaceae","unknown",
"speciesLink",,,"2024-02-15T11:12:22",,,"259",,"UFRGS","ICN",,"S",,,,"211174","13968","Vital, DM; Giancotti, C",,,,,,,,,,,,"1986","09","02",,,,,,,,"SP","Cubatão","Cubatão",,,,,"-23.5325","-46.251111",,,,,,,,,,,,,,,,,"Kurzia capillaris",,,,,,,"Plantae","Marchantiophyta",,,,"Lepidoziaceae",,,,"Kurzia",,,,"capillaris",,,,,,,,,,,,,,"Kurzia capillaris",,,,,,,"Brasil","5","5",,,,,"-23.5325","-46.251111","(Sw.) Grolle","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Vital, D.M.","13968","1986",,,"Giancotti, C.","Vital",,"brazil","sao paulo","cubatao",,,"municipality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge",TRUE,-23.5325,-46.251111,"coord_original","seconds",1590783,"Low","coord_original","ok_same_resolution","Kurzia capillaris","(Sw.) Grolle","possibly_ok",,"Kurzia capillaris","(Sw.) Grolle","species","not found",,,,"Kurzia capillaris (Sw.) Grolle","Kurzia","Lycopodiaceae","unknown","Kurzia capillaris"
"gbif","1.91398335576735e-314",,"2024-08-06 16:12:02",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/127295468","127295468",,"Enéas V. Gouvêa Junior",,,,,"PRESENT",,,,,,"2022-07-21T11:09","2022","7","21","2022/07/21 11:09",,,,,,"BR","São Paulo",,,"Parque Ecológico do Tietê, SP","Parque Ecológico do Tietê, SP",,,"-23.495176","-46.519442","200",,,,,,,,"281240565",,,"Enéas V. Gouvêa Junior",,"2022-07-22 00:11:38",,"370492","Lantana ×strigocamara",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Verbenaceae",,,,"Lantana","Lantana",,,"strigocamara",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Lantana strigocamara","Lantana ×strigocamara R.W.Sanders","Lantana ×strigocamara R.W.Sanders","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"R.W.Sanders","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Gouvea Junior, E.V.",,"2022","Gouvea Junior, E.V.","2022",,"Gouvea Junior",,"brazil","sao paulo","parque ecologico do tiete","parque ecologico do tiete",,"locality","brazil_sao paulo_parque ecologico tiete","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.495176,-46.519442,"coord_original","miliseconds",687654,"Low","coord_original","check_local.2state","Lantana × strigocamara","R.W.Sanders","hybrid|name_w_authors",,"Lantana × strigocamara","R.W.Sanders","species","not found",,,,"Lantana × strigocamara R.W.Sanders","Lantana","Verbenaceae","low","Lantana × strigocamara"
"speciesLink",,,"2013-02-07T10:19:35",,,"145",,"UMC","HUMC",,"S",,,,"4332","13","Gusmã, A. F.; Peres,",,,,,,,,,,,,"2007","03","10",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Distri. César de Souza. Bairro Rio Acima APA da Várzea do Rio Tietê.&nf;Coletada à margem da estrada do ""afia faca"", próximo à várzea do Alto Tietê. Ambiente ensolarado, solo seco.",,,,"-23.54","-46.148333",,,,,,,,,,,,"Gusmã, A. F.",,"2007-03-24",,,"Lantana camara",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Lantana",,,,"camara",,,,,,,,,,,,,,"Lantana camara",,,,,,,"Brazil",,,,,,,"23S32'24""","46W08'54""","L","Splink","24",,,"03",,"2007",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Gusma, A.F.","13","2007","Gusma, A.F.","2007","Peres","Gusma",,"brazil","sao paulo","mogi das cruzes","coletada a margem da estrada do ""afia faca""",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.54,-46.148333,"coord_original","seconds",1079323,"High","locality_exact","check_local.2municip.","Lantana camara","L.","possibly_ok","Verbenaceae","Lantana camara","L.","species","author misspelled","bfo-15164",,,"Lantana camara L.","Lantana","Verbenaceae","low","Lantana camara"
"speciesLink",,,"2013-02-07T10:18:58",,,"145",,"UMC","HUMC",,"S",,,,"3621","03","F.L.F. Widmer",,,,,,,,,,,,"2005","03","05",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","APA da Várzea do Rio Tietê. Mata Ciliar Solo úmido, próximo ao rio. Ambiente aberto.",,,,"-23.5228","-46.1883",,"28666",,,,,,,,,,,,,,,"Leandra sp.",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"sp.",,,,,,,,,,,,,,"Leandra sp.",,,,,,,"Brazil",,,,,,,,,,"Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Widmer, F.L.F.","03","2005",,,,"Widmer",,"brazil","sao paulo","mogi das cruzes","mata ciliar solo umido",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.5228,-46.1883,"coord_original","miliseconds",1080157,"High","locality_exact","check_local.2municip.","Leandra","Raddi","indet","Melastomataceae","Leandra","Raddi","genus","name accepted","bfo-9496",,,"Leandra Raddi","Leandra","Melastomataceae","unknown",
"speciesLink",,,"2024-07-05T09:52:14",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"001802","s.n.","Vital, DM",,,,,,,,,,,,"1988","12","16",,,,,,,,"São Paulo","Cubatão","Cubatão","ca 1 1/2 km da montanha Casa da Maioridade, Estrada do Mar",,,,"-23.5342","-46.2531",,,,,,,,,,,,"Costa, DP; Prudencio, RXA",,"2016-05-NA",,,"Lejeunea flava",,,,,,,"Plantae",,,,,"Lejeuneaceae",,,,"Lejeunea",,,,"flava",,,,,,,,,,,,,,"Lejeunea flava",,,,,,,"Brasil","340","340",,,,,"-23.5342","-46.2531","(Sw.) Nees","Splink",,,,"05",,"2016",,,,"HUFABC001802",,,,,,,,,,,,,,,,,,,"HUFABC",,"Vital, D.M.",,"1988","Costa, D.P.","2016",,"Vital","Prudencio, R.X.A.","brazil","sao paulo","cubatao","estrada do mar",,"locality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge",TRUE,-23.5342,-46.2531,"coord_original","miliseconds",965044,"Low","coord_original","check_local.2municip.","Lejeunea flava","(Sw.) Nees","possibly_ok",,"Lejeunea flava","(Sw.) Nees","species","not found",,,,"Lejeunea flava (Sw.) Nees","Lejeunea","Araceae","low","Lejeunea flava"
"gbif","1.98713885852511e-314",,"2024-02-14 15:26:41",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/145038488","145038488",,"miguelmagro",,,,,"PRESENT",,,,,,"2022-06-16T10:53","2022","6","16","2022/06/16 10:53",,,,,,"BR","São Paulo",,,"Vila Santo Henrique, São Paulo - SP, Brasil","Vila Santo Henrique, São Paulo - SP, Brasil",,,"-23.484806","-46.517679","15",,,,,,,,"327264495",,,"andre benedito",,"2023-01-15 02:55:10",,"141634","Leonotis nepetifolia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Leonotis","Leonotis",,,"nepetifolia",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Leonotis nepetifolia","Leonotis nepetifolia (L.) R.Br.","Leonotis nepetifolia (L.) R.Br.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(L.) R.Br.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Miguelmagro",,"2022","Benedito, A.","2023",,"Miguelmagro",,"brazil","sao paulo","vila santo henrique","vila santo henrique",,"locality","brazil_sao paulo_vila santo henrique","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.484806,-46.517679,"coord_original","miliseconds",754834,"Low","coord_original","check_local.2state","Leonotis nepetifolia","(L.) R.Br.","name_w_authors","Lamiaceae","Leonotis nepetifolia","(L.) R.Br.","species","name accepted","bfo-17909",,,"Leonotis nepetifolia (L.) R.Br.","Leonotis","Lamiaceae","low","Leonotis nepetifolia"
"gbif","2.06369944343358e-314",,"2024-11-01 21:43:57",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/177018632","177018632",,"Alex Fernando",,,,,"PRESENT",,,,,,"2023-08-06T11:11:35","2023","8","6","2023-08-06 11:11:35",,,,,,"BR","São Paulo",,,"Vila Santo Henrique, São Paulo - SP, Brasil","Vila Santo Henrique, São Paulo - SP, Brasil",,,"-23.491603","-46.521269",,,,,,,,,"394358025",,,"Alex Fernando",,"2023-08-06 18:42:09",,"61479","Leonurus japonicus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,"Leonurus","Leonurus",,,"japonicus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Leonurus japonicus","Leonurus japonicus Houtt.","Leonurus japonicus Houtt.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Houtt.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Fernando, A.",,"2023","Fernando, A.","2023",,"Fernando",,"brazil","sao paulo","vila santo henrique","vila santo henrique",,"locality","brazil_sao paulo_vila santo henrique","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.491603,-46.521269,"coord_original","miliseconds",765448,"Low","coord_original","check_local.2state","Leonurus japonicus","Houtt.","name_w_authors","Lamiaceae","Leonurus japonicus","Houtt.","species","name accepted","bfo-17911",,,"Leonurus japonicus Houtt.","Leonurus","Lamiaceae","low","Leonurus japonicus"
"speciesLink",,,"2013-02-07T10:18:07",,,"145",,"UMC","HUMC",,"S",,,,"3919","11","Augusto, H., Fukunag",,,,,,,,,,,,"2007","03","03",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Distrito César de Souza prox. da Indústria Café S A.P.A da Várzea do Rio Tietê. Várzea. Solo úmido, ensolarado.",,,,"-23.533056","-46.145556",,,,,,,,,,,,,,"2010-12-15",,,"Lessingianthus sp.",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Lessingianthus",,,,"sp.",,,,,,,,,,,,,,"Lessingianthus sp.",,,,,,,"Brazil",,,,,,,"23S31'59""","46W08'44""",,"Splink","15",,,"12",,"2010",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Augusto, H.","11","2007",,"2010","Fukunag","Augusto",,"brazil","sao paulo","mogi das cruzes","distrito cesar de souza prox",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge",TRUE,-23.533056,-46.145556,"coord_original","seconds",1003811,"Low","coord_original","check_local.2municip.","Lessingianthus","H.Rob.","indet","Asteraceae","Lessingianthus","H.Rob.","genus","name accepted","bfo-27159",,,"Lessingianthus H.Rob.","Lessingianthus","Asteraceae","unknown",
"gbif","2.43167338929138e-314",,"2024-07-31 19:15:16",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/232941864","232941864",,"Paula Romano",,,,,"PRESENT",,,,,,"2024-07-26T09:53","2024","7","26","2024/07/26 09:53",,,,,,"BR","São Paulo",,,"Parque Ecológico do Tietê, São Paulo - SP, Brasil","Parque Ecológico do Tietê, São Paulo - SP, Brasil",,,"-23.49292","-46.518439","31",,,,,,,,"521779787",,,"Richard Matheus Fernandes",,"2024-07-31 18:26:45",,"47447","Leucaena leucocephala",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucaena","Leucaena",,,"leucocephala",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Leucaena leucocephala","Leucaena leucocephala (Lam.) de Wit","Leucaena leucocephala (Lam.) de Wit","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Lam.) de Wit","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Romano, P.",,"2024","Fernandes, R.M.","2024",,"Romano",,"brazil","sao paulo","parque ecologico do tiete","parque ecologico do tiete",,"locality","brazil_sao paulo_parque ecologico tiete","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.49292,-46.518439,"coord_original","miliseconds",805228,"Low","coord_original","check_local.2state","Leucaena leucocephala","(Lam.) de Wit","name_w_authors","Fabaceae","Leucaena leucocephala","(Lam.) de Wit","species","name accepted","bfo-23050",,,"Leucaena leucocephala (Lam.) de Wit","Leucaena","Fabaceae","low","Leucaena leucocephala"
