"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2022-12-15T11:42:01",,,"259",,"UFRGS","ICN",,,,,,"126835","67","Rodrigues, RR",,,,,,,,,,,,"2003","02","13",,,,,,,,"SP","Ilha da Queimada Pequena","Ilha da Queimada Pequena","(Estação Ecológica dos Tupiniquins) litoral sul",,,,"0","0",,,,,,,,,,,,"Longhi-Wagner, HM",,,,,"Sporobolus virginicus",,,,,,,"Plantae","Monocotyledon",,,,"Poaceae",,,,"Sporobolus",,,,"virginicus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(L.) Kunth","Splink","S",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Rodrigues, R.R.","67","2003","Longhi-Wagner, H.M.",,,"Rodrigues",,"brazil","sao paulo","ilha da queimada pequena","estacao ecologica dos tupiniquins",,"locality","brazil_sao paulo_ilha queimada pequena","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Sporobolus virginicus","(L.) Kunth","possibly_ok","Poaceae","Sporobolus virginicus","(L.) Kunth","species","name accepted","bfo-13627",,,"Sporobolus virginicus (L.) Kunth","Sporobolus","Poaceae",1588605,"FALSE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,0,"ok_dist","full_name_match","High","locality_exact","high","Sporobolus virginicus"
"speciesLink",,,"2025-04-29T11:22:44",,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,,"7307","1446","Mello, Z.R.",,,,,,,,,,,,"2001","11","07",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação ecológica Tupiniquins, Ilha queimada Pequena",,,,"-24.366667","-46.816667",,,,,,,,,,,,"Mello, Z.R.",,,,,"Cryptolophocolea martiana martiana",,,,,,,"Plantae",,,,,"Lophocoleaceae",,,,"Cryptolophocolea",,,,"martiana","martiana",,,,,,,,,,,,,"Cryptolophocolea martiana martiana",,,,,,,"Brasil",,,,,,,"-24.366667","-46.816667","(Nees) L.Soderstr. et al.","Splink","PreservedSpecimen",,,,,,,,,,"HUSC007307",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","1446","2001","Mello, Z.R.",,,"Mello",,"brazil","sao paulo","peruibe","estacao ecologica tupiniquins",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","check_local.2municip.","Cryptolophocolea martiana martiana","(Nees) L.Soderstr. et al.","not_Genus_epithet_format",,,,"subspecies","not found",,,,,"Cryptolophocolea","Poaceae",1617381,"TRUE","-24.366667",-46.816667,"coord_original","minutes","shore",,0,"no_cannot_check","no_match","High","locality_exact","low","Cryptolophocolea martiana"
"speciesLink",,,"2024-08-28T17:11:49",,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,,"7473","1463","Mello, Z.R.",,,,,,,,,,,,"2001","11","07",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação ecológica Tupiniquins, Ilha queimada Pequena",,,,"-24.32","-46.990002",,"21922",,,,,,,,,,"Mello, Z.R.",,,,,"Lejeunea quinqueumbonata",,,,,,,"Plantae","Marchantiophyta",,,,"Lejeuneaceae",,,,"Lejeunea",,,,"quinqueumbonata",,,,,,,,,,,,,,"Lejeunea quinqueumbonata",,,,,,,"Brasil",,,,,,,"0","0","Sprunce.","Splink","PreservedSpecimen",,,,,,,,,,"HUSC007473",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","1463","2001","Mello, Z.R.",,,"Mello",,"brazil","sao paulo","peruibe","estacao ecologica tupiniquins",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","check_local.2municip.","Lejeunea quinqueumbonata","Sprunce.","possibly_ok",,,,"species","not found",,,,,"Lejeunea","Araceae",1618508,"TRUE","-24.32",-46.990002,"coord_original","miliseconds","shore",,0,"no_cannot_check","no_match","High","locality_exact","low","Lejeunea quinqueumbonata"
"speciesLink",,,"2024-08-28T17:11:47",,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,,"7474","1442","Mello, Z.R.",,,,,,,,,,,,"2001","11","07",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação ecológica Tupiniquins, Ilha queimada Pequena",,,,"-24.32","-46.990002",,"21922",,,,,,,,,,"Mello, Z.R.",,,,,"Lejeunea flava",,,,,,,"Plantae","Marchantiophyta",,,,"Lejeuneaceae",,,,"Lejeunea",,,,"flava",,,,,,,,,,,,,,"Lejeunea flava",,,,,,,"Brasil",,,,,,,"0","0","(Sw.) Nees","Splink","PreservedSpecimen",,,,,,,,,,"HUSC007474",,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","1442","2001","Mello, Z.R.",,,"Mello",,"brazil","sao paulo","peruibe","estacao ecologica tupiniquins",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","check_local.2municip.","Lejeunea flava","(Sw.) Nees","possibly_ok",,,,"species","not found",,,,,"Lejeunea","Araceae",1614403,"TRUE","-24.32",-46.990002,"coord_original","miliseconds","shore",,0,"no_cannot_check","no_match","High","locality_exact","low","Lejeunea flava"
"gbif","5.39007855976569e-315",,"2024-08-28 17:10:36",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/7307","7307","1446","Mello, Z.R.",,,,,"PRESENT",,,,,,"2001-11-07","2001","11","7",,,,,,,"BR","São Paulo",,"Peruíbe","Estação ecológica Tupiniquins, Ilha queimada Pequena",,,,"-24.366667","-46.816667",,,,,,,,,,,,"Mello, Z.R.",,,,,"Chiloscyphus martianus (Nees) J.J.Engel & R.M.Schust.",,,,,,,"Plantae","Marchantiophyta","Jungermanniopsida","Jungermanniales",,"Lophocoleaceae",,,,"Cryptolophocolea","Chiloscyphus",,,"martianus",,,"species",,"SYNONYM",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,"Cryptolophocolea martiana","Cryptolophocolea martiana (Nees) L.Söderstr., Crand.-Stotl. & Stotler","Chiloscyphus martianus","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Nees) J.J.Engel & R.M.Schust.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Mello, Z.R.","1446","2001","Mello, Z.R.",,,"Mello",,"brazil","sao paulo","peruibe","estacao ecologica tupiniquins",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","check_local.2municip.","Lacistema hasslerianum","Chodat","name_w_authors","Lacistemataceae","Lacistema hasslerianum","Chodat","species","name and author misspelled","bfo-8097",,,"Lacistema hasslerianum Chodat","Lacistema","Lacistemataceae",164628,"TRUE","-24.366667",-46.816667,"coord_original","minutes","shore",,0,"ok_dist","full_name_match","High","locality_exact","low","Lacistema hasslerianum"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PRESERVED_SPECIMEN",,,,"163390","4728","Clayton, WD; Eiten, G",,,,,,,,,,,,"1965","02","17",,,,,,,,"São Paulo","Cananéia","Cananéia","City of Cananeia, near oceonographic station.",,,,"-25.1666667","-47.9166667",,,,,,,,,,,,"Prata, AP",,"2008-11-11",,,"Fimbristylis dichotoma",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Fimbristylis",,,,"dichotoma",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25º10'0''S","47º55'0''W","(L.) Vahl","Splink","PreservedSpecimen","11",,,"11",,"2008",,,,"UB0008646",,,,,,,,,,,,,,,,,,,"UB","code not found","Clayton, W.D.","4728","1965","Prata, A.P.","2008","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Fimbristylis dichotoma","(L.) Vahl","possibly_ok","Cyperaceae","Fimbristylis dichotoma","(L.) Vahl","species","name accepted","bfo-7205",,,"Fimbristylis dichotoma (L.) Vahl","Fimbristylis","Cyperaceae",1569965,"TRUE","-25.1666667",-47.9166667,"coord_original","miliseconds","shore",,0,"ok_dist","full_name_match","Low","coord_original","high","Fimbristylis dichotoma"
"speciesLink",,,"2025-04-17T10:03:47",,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN",,,,"427830",,"R.R. Jorge",,,,,,,,,,,,"2014","03","12",,,,,,,,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,,"-25.269444","-47.966769",,,,,,,,,,,,"R.R. Jorge",,"2015-0-NA",,,"Cladophora brasiliana",,,,,,,"Plantae",,"Ulvophyceae","Cladophorales",,"Cladophoraceae",,,,"Cladophora",,,,"brasiliana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25°16'10""S","47°58'0.37""W","G.Martens","Splink","PreservedSpecimen",,,,"0",,"2015",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.",,"2014","Jorge, R.R.","2015",,"Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Doryopteris patula","(Fée) Fée","possibly_ok","Pteridaceae","Doryopteris patula","(Fée) Fée","species","name and author misspelled","bfo-91897",,,"Doryopteris patula (Fée) Fée","Doryopteris","Pteridaceae",1470263,"TRUE","-25.269444",-47.966769,"coord_original","seconds","shore",,0,"ok_dist","full_name_match","Low","coord_original","low","Doryopteris patula"
"speciesLink",,,"2025-04-17T10:03:49",,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN",,,,"427836",,"R.R. Jorge",,,,,,,,,,,,"2014","03","12",,,,,,,,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,,"-25.269444","-47.966769",,,,,,,,,,,,"R.R. Jorge",,"2015-0-NA",,,"Cladophora vagabunda",,,,,,,"Plantae",,"Ulvophyceae","Cladophorales",,"Cladophoraceae",,,,"Cladophora",,,,"vagabunda",,,,,,,,,,,,,,"Cladophora vagabunda",,,,,,,"Brasil",,,,,,,"25°16'10""S","47°58'0.37""W","(Linnaeus) C.Hoek","Splink","PreservedSpecimen",,,,"0",,"2015",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.",,"2014","Jorge, R.R.","2015",,"Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Cladophora vagabunda","(Linnaeus) C.Hoek","possibly_ok",,,,"species","not found",,,,,"Cladophora","Loasaceae",1470294,"TRUE","-25.269444",-47.966769,"coord_original","seconds","shore",,0,"no_cannot_check","no_match","Low","coord_original","low","Cladophora vagabunda"
"speciesLink",,,"2025-04-17T10:03:39",,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN",,,,"427826",,"R. Rocha-Jorge",,,,,,,,,,,,"2014","03","12",,,,,,,,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,,"-25.269444","-47.966769",,,,,,,,,,,,"R. Rocha-Jorge",,"2015-0-NA",,,"Caulerpa fastigiata",,,,,,,"Plantae",,"Ulvophyceae","Bryopsidales",,"Caulerpaceae",,,,"Caulerpa",,,,"fastigiata",,,,,,,,,,,,,,"Caulerpa fastigiata",,,,,,,"Brasil",,,,,,,"25°16'10""S","47°58'0.37""W","Montagne","Splink","PreservedSpecimen",,,,"0",,"2015",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2015",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Caulerpa fastigiata","Montagne","possibly_ok",,,,"species","not found",,,,,"Caulerpa","Orchidaceae",1475397,"TRUE","-25.269444",-47.966769,"coord_original","seconds","shore",,0,"no_cannot_check","no_match","Low","coord_original","low","Caulerpa fastigiata"
"speciesLink",,,"2025-04-17T10:03:26",,,"31",,"IBt","SP-ALGAE",,"PRESERVED_SPECIMEN",,,,"429128",,"R.R. Jorge",,,,,,,,,,,,"2014","03","12",,,,,,,,"São Paulo","Cnanéia","Cnanéia","Ilha do Castilho",,,,"-25.269167","-47.966667",,,,,,,,,,,,"R.R. Jorge",,"2015-0-NA",,,"Botryocladia bahamensis",,,,,,,"Plantae",,"Florideophyceae","Rhodymeniales",,"Rhodymeniaceae",,,,"Botryocladia",,,,"bahamensis",,,,,,,,,,,,,,"Botryocladia bahamensis",,,,,,,"Brasil",,,,,,,"25°16'09""S","47°58'00""W","Ballantine & Aponte","Splink","PreservedSpecimen",,,,"0",,"2015",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Jorge, R.R.",,"2014","Jorge, R.R.","2015",,"Jorge",,"brazil","sao paulo","cnaneia","ilha do castilho",,"locality","brazil_sao paulo_cnaneia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Botryocladia bahamensis","Ballantine & Aponte","possibly_ok",,,,"species","not found",,,,,"Botryocladia","Ophioglossaceae",1469975,"TRUE","-25.269167",-47.966667,"coord_original","minutes","shore",,0,"no_cannot_check","no_match","Low","coord_original","low","Botryocladia bahamensis"
