"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","5.41261087314402e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/183257","183257","s.n.","Rodrigues, RR",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara.",,,,,,,,,,,,,,,,,"Rodrigues, RR",,,,,"Cybianthus cuneifolius Mart.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Primulaceae",,,,"Cybianthus","Cybianthus",,,"cuneifolius",,,"species",,"SYNONYM",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,FALSE,FALSE,"Cybianthus pastensis","Cybianthus pastensis (Mez) G.Agostini","Cybianthus cuneifolius Mart.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM183257","Brazil",,,,,"WGS84",,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Rodrigues, R.R.",,,"Rodrigues, R.R.",,,"Rodrigues",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",176842,"Low","coord_gazet","ok_same_resolution","Cybianthus cuneifolius","Mart.","name_w_authors","Primulaceae","Cybianthus cuneifolius","Mart.","species","name accepted","bfo-31455",,,"Cybianthus cuneifolius Mart.","Cybianthus","Primulaceae","low","Cybianthus cuneifolius"
"gbif","5.38056324573865e-315",,"2024-11-25 11:27:35",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/80456","80456","277","Cardoso-Leite, E; Oliveira, A",,,,,"PRESENT",,,,,,"1993-12-01","1993","12","1",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara.",,,,,,,,,,,,,,,,,"Baitello, JB",,,,,"Endlicheria paniculata (Spreng.) J.F.Macbr.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Endlicheria","Endlicheria",,,"paniculata",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Endlicheria paniculata","Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria paniculata (Spreng.) J.F.Macbr.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC005229","Brazil",,,,,"WGS84",,,,"(Spreng.) J.F.Macbr.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Cardoso-Leite, E.","277","1993","Baitello, J.B.",,"Oliveira, A.","Cardoso-Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",75479,"Low","coord_gazet","ok_same_resolution","Endlicheria paniculata","(Spreng.) J.F.Macbr.","name_w_authors","Lauraceae","Endlicheria paniculata","(Spreng.) J.F.Macbr.","species","name accepted","bfo-8417",,,"Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria","Lauraceae","high","Endlicheria paniculata"
"gbif","1.21188188516645e-314",,"2021-12-09 11:12:41",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/296845","296845","402","Leite, EC",,,,,"PRESENT",,,,,,"1994-12-06","1994","12","6",,,,,,,"BR","São Paulo",,"São Roque","Mata da Camara",,,,,,,,,,,,,,,,,"Leite, EC",,"1994-05-16",,,"Eugenia handroana D.Legrand",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia","Eugenia",,,"handroana",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Eugenia handroana","Eugenia handroana D.Legrand","Eugenia handroana D.Legrand","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"D.Legrand","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Leite, E.C.","402","1994","Leite, E.C.","1994",,"Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",455089,"Low","coord_gazet","ok_same_resolution","Eugenia handroana","D.Legrand","name_w_authors","Myrtaceae","Eugenia handroana","D.Legrand","species","name accepted","bfo-10411",,,"Eugenia handroana D.Legrand","Eugenia","Myrtaceae","low","Eugenia handroana"
"gbif","1.21190493777541e-314",,"2021-12-09 11:12:51",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/384778","384778","s.n.","Rodrigues, RR",,,,,"PRESENT",,,,,,"1993-05-28","1993","5","28",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara",,,,,,,,,,,,,,,,,"Kawasaki, ML",,"1997-01-01",,,"Eugenia subavenia O.Berg",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia","Eugenia",,,"subavenia",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Eugenia subavenia","Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"O.Berg","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Rodrigues, R.R.",,"1993","Kawasaki, M.L.","1997",,"Rodrigues",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",476367,"Low","coord_gazet","ok_same_resolution","Eugenia subavenia","O.Berg","name_w_authors","Myrtaceae","Eugenia subavenia","O.Berg","species","name accepted","bfo-10546",,,"Eugenia subavenia O.Berg","Eugenia","Myrtaceae","high","Eugenia subavenia"
"gbif","1.21187719944786e-314",,"2021-12-09 11:05:56",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/276640","276640","386","Cardoso Leite, E",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara",,,,,,,,,,,,,,,,,"Cordeiro, I",,,,,"Sebastiania klotzschiana (Müll.Arg.) Müll.Arg.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Sebastiania","Sebastiania",,,"klotzschiana",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Sebastiania klotzschiana","Sebastiania klotzschiana (Müll.Arg.) Müll.Arg.","Sebastiania klotzschiana (Müll.Arg.) Müll.Arg.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SP0276640","Brasil",,,,,"WGS84",,,,"(Müll.Arg.) Müll.Arg.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Leite, E.C.","386",,"Cordeiro, I.",,,"Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",448291,"Low","coord_gazet","ok_same_resolution","Gymnanthes klotzschiana","Müll.Arg.","name_w_authors","Euphorbiaceae","Gymnanthes klotzschiana","Müll.Arg.","species","replaced synonym","bfo-55510","Gymnanthes klotzschiana","Müll.Arg.","Gymnanthes klotzschiana Müll.Arg.","Gymnanthes","Euphorbiaceae","high","Gymnanthes klotzschiana"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA010921",,"Rodrigues, R.R.",,,,,,,,,,,,"1993","16","06",,,,,,,,"São Paulo",,"São Roque","Mata da Câmara",,,,"0","0",,,,,,,,,,,"não","Cardoso, L.",,"11/06/2009",,,"Langsdorffia hypogaea Mart.",,,,,,,,,,,,"Balanophoraceae",,,,"Langsdorffia",,,,,,,"species",,,,,,,,,"hypogaea",,"Langsdorffia hypogaea Mart.",,,,,,,"Brasil",,,,,,,,,"Mart.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,,"06/16/1993",,,"METRO",,,,,"ESA",,"Rodrigues, R.R.",,"1993","Cardoso, L.","2009",,"Rodrigues",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",1670624,"Low","coord_gazet","ok_same_resolution","Langsdorffia hypogaea","Mart.","name_w_authors","Balanophoraceae","Langsdorffia hypogaea","Mart.","species","name accepted","bfo-5548",,,"Langsdorffia hypogaea Mart.","Langsdorffia","Balanophoraceae","high","Langsdorffia hypogaea"
"gbif","5.38168836661196e-315",,"2022-09-01 17:34:26","Collection",,,,"UEM","HUEM","HUEM - Herbário UEM","PRESERVED_SPECIMEN",,,"BRA:UEM:HUEM:6728","6728","1534","K.D. Barreto; G.D.Fernandes; F.X.Vitti",,,,,"PRESENT",,,,,,"1993-10-29","1993","10","29",,,,,,,"BR","São Paulo",,"São Roque","Mata da Camara",,,,,,,,,,,,,,,,,"R.Goldenberg",,"2001-02-01",,,"Miconia petropolitana Cogn.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia","Miconia",,,"petropolitana",,,"species",,"ACCEPTED",,"08a179fe-9cd1-4d33-afef-266dd55c59cf",,,FALSE,FALSE,"Miconia petropolitana","Miconia petropolitana Cogn.","Miconia petropolitana Cogn.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"Cogn.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEM",,"Barreto, K.D.","1534","1993","Goldenberg, R.","2001","Fernandes, G.D.; Vitti, F.X.","Barreto",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",109949,"Low","coord_gazet","ok_same_resolution","Miconia petropolitana","Cogn.","name_w_authors","Melastomataceae","Miconia petropolitana","Cogn.","species","name accepted","bfo-9746",,,"Miconia petropolitana Cogn.","Miconia","Melastomataceae","high","Miconia petropolitana"
"gbif","5.38870501280435e-315",,"2024-12-18 09:14:55",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/23776","23776","382","Cardoso-Leite, E.",,,,,"PRESENT",,,,,,"1994-08-18","1994","8","18",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara",,,,,,,,,,,,,,,,,"Cardoso-Leite, E. & Rodrigues, R.R.",,,,,"Maytenus evonymoides Reissek",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Celastrales",,"Celastraceae",,,,"Monteverdia","Maytenus",,,"evonymoides",,,"species",,"SYNONYM",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,"Monteverdia evonymoides","Monteverdia evonymoides (Reissek) Biral","Maytenus evonymoides Reissek","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Reissek","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Cardoso-Leite, E.","382","1994","Cardoso-Leite, E.",,,"Cardoso-Leite","Rodrigues, R.R.","brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",151515,"Low","coord_gazet","ok_same_resolution","Monteverdia evonymoides","(Reissek) Biral","name_w_authors","Celastraceae","Monteverdia evonymoides","(Reissek) Biral","species","replaced synonym","bfo-604564","Monteverdia evonymoides","(Reissek) Biral","Monteverdia evonymoides (Reissek) Biral","Monteverdia","Celastraceae","low","Monteverdia evonymoides"
"gbif","6.37862051881301e-315",,"2024-11-25 11:15:23",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/80507","80507","303","Cardoso-Leite, E; Oliveira, A",,,,,"PRESENT",,,,,,"1993-12-03","1993","12","3",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara, 23°31'26'S, 47°06'45'W.",,,,,,,,,,,,,,,,,"Monge, M",,"2010-11-01",,,"Gochnatia polymorpha (Less.) Cabrera",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Cabrera","Gochnatia",,,"polymorpha",,,"species",,"SYNONYM",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Moquiniastrum polymorphum","Moquiniastrum polymorphum subsp. polymorphum","Gochnatia polymorpha (Less.) Cabrera","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC084109","Brazil",,,,,"WGS84",,,,"(Less.) Cabrera","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Cardoso-Leite, E.","303","1993","Monge, M.","2010","Oliveira, A.","Cardoso-Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",231739,"Low","coord_gazet","ok_same_resolution","Moquiniastrum polymorphum","(Less.) G. Sancho","name_w_authors","Asteraceae","Moquiniastrum polymorphum","(Less.) G. Sancho","species","replaced synonym","bfo-130869","Moquiniastrum polymorphum","(Less.) G. Sancho","Moquiniastrum polymorphum (Less.) G. Sancho","Moquiniastrum","Asteraceae","high","Moquiniastrum polymorphum"
"speciesLink",,,"2021-12-09T11:12:58",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"269891","1535","Capellari Jr, L; et al.",,,,,,,,,,,,"1993","10","30",,,,,,,,"São Paulo","São Roque","São Roque","Mata da Camara",,,,"-23.526944","-47.112222",,,,,,,,,,,,"Kawasaki, ML",,"1994-NA-NA",,,"Myrceugenia glaucescens",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrceugenia",,,,"glaucescens",,,,,,,,,,,,,,"Myrceugenia glaucescens",,,,,,,"Brasil",,,,,,,"-23.526944","-47.112222","(Cambess.) D.Legrand & Kausel","Splink",,,,,,"1994",,,,"SP057540",,,,,,,,,,,,,,,,,,,"SP",,"Jr, L.C.","1535","1993","Kawasaki, M.L.","1994",,"Jr",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526944,-47.112222,"coord_original","seconds",1181808,"Low","coord_original","ok_same_resolution","Myrceugenia glaucescens","(Cambess.) D.Legrand & Kausel","possibly_ok","Myrtaceae","Myrceugenia glaucescens","(Cambess.) D.Legrand & Kausel","species","name accepted","bfo-10642",,,"Myrceugenia glaucescens (Cambess.) D.Legrand & Kausel","Myrceugenia","Myrtaceae","high","Myrceugenia glaucescens"
"speciesLink",,,"2025-04-07T10:57:24",,,"2",,"UNICAMP","UEC",,"S",,,,"80450","2","Cardoso-Leite, E; Oliveira, A",,,,,,,,,,,,"1993","06","24",,,,,,,,"São Paulo","São Roque","São Roque","Mata da Câmara.",,,,"-23.526667","-47.1125",,,,,,,,,,,,"Baitello, JB",,"2000-02-18",,,"Nectandra oppositifolia",,,,,,,"Plantae","Magnoliopsida",,,,"Lauraceae",,,,"Nectandra",,,,"oppositifolia",,,,,,,,,,,,,,"Nectandra oppositifolia",,,,,,,"Brazil",,,,,,,"-23.526667","-47.1125","Nees","Splink","18",,,"02",,"2000",,,,"UEC061286",,,,,,,,,,,,,,,,,,,"UEC",,"Cardoso-Leite, E.","2","1993","Baitello, J.B.","2000","Oliveira, A.","Cardoso-Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526667,-47.1125,"coord_original","seconds",1340462,"Low","coord_original","ok_same_resolution","Nectandra oppositifolia","Nees & Mart.","possibly_ok","Lauraceae","Nectandra oppositifolia","Nees & Mart.","species","author misspelled","bfo-8434",,,"Nectandra oppositifolia Nees & Mart.","Nectandra","Lauraceae","high","Nectandra oppositifolia"
"gbif","5.38056322597603e-315",,"2024-11-25 11:28:12",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/80443","80443","378","Cardoso-Leite, E; Oliveira, A",,,,,"PRESENT",,,,,,"1994-08-18","1994","8","18",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara.",,,,,,,,,,,,,,,,,"Baitello, JB",,,,,"Ocotea puberula (Rich.) Nees",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea","Ocotea",,,"puberula",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,"Ocotea puberula","Ocotea puberula (Rich.) Nees","Ocotea puberula (Rich.) Nees","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC014387","Brazil",,,,,"WGS84",,,,"(Rich.) Nees","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Cardoso-Leite, E.","378","1994","Baitello, J.B.",,"Oliveira, A.","Cardoso-Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",75476,"Low","coord_gazet","ok_same_resolution","Ocotea puberula","(Rich.) Nees","name_w_authors","Lauraceae","Ocotea puberula","(Rich.) Nees","species","name accepted","bfo-8507",,,"Ocotea puberula (Rich.) Nees","Ocotea","Lauraceae","high","Ocotea puberula"
"gbif","1.21189064248002e-314",,"2021-12-09 11:08:47",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/328322","328322","336","Cardoso Leite, E; Oliveira, A",,,,,"PRESENT",,,,,,"1994-03-16","1994","3","16",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara",,,,,,,,,,,,,,,,,"Baitello, JB",,"2003-01-01",,,"Ocotea silvestris Vattimo-Gil",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea","Ocotea",,,"silvestris",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,"Ocotea silvestris","Ocotea silvestris Vattimo-Gil","Ocotea silvestris Vattimo-Gil","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP055442","Brasil",,,,,"WGS84",,,,"Vattimo-Gil","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Leite, E.C.","336","1994","Baitello, J.B.","2003","Oliveira, A.","Leite",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",465764,"Low","coord_gazet","ok_same_resolution","Ocotea silvestris","Vattimo-Gil","name_w_authors","Lauraceae","Ocotea silvestris","Vattimo-Gil","species","name accepted","bfo-8485",,,"Ocotea silvestris Vattimo-Gil","Ocotea","Lauraceae","high","Ocotea silvestris"
"gbif","7.03580040108459e-315",,"2014-07-08 07:56:04",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:299149","RB00299149",,"Rodrigues, Ricardo R.",,,,,"PRESENT",,,,,,"1993-05-28","1993","5","28",,,,,,,"BR","São Paulo",,"São Roque","Mata da Câmara.",,,,,,,,,,,,,,,,,,,,,,"Piper chimonanthifolium Kunth",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Piperales",,"Piperaceae",,,,"Piper","Piper",,,"chimonanthifolium",,,"species",,"DOUBTFUL",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",FALSE,FALSE,"Piper chimonanthifolium","Piper chimonanthifolium Kunth","Piper chimonanthifolium Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/29/91/49/00299149.jpg","Brasil",,,,,,,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Rodrigues, R.R.",,"1993",,,,"Rodrigues",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",258183,"Low","coord_gazet","ok_same_resolution","Piper chimonanthifolium","Kunth","name_w_authors","Piperaceae","Piper chimonanthifolium","Kunth","species","name accepted","bfo-12760",,,"Piper chimonanthifolium Kunth","Piper","Piperaceae","unknown","Piper chimonanthifolium"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA093779","229","Barreto, K.D. et al.",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,"São Roque","Mata da Câmara",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Poaceae",,,,,,,,,,,,"Poaceae",,,,,,,,,,,"family",,,,,,,,,,,"Poaceae",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"ESA",,,,,,,,"METRO",,,,,"ESA",,"Barreto, K.D.","229",,"Determinador, S.",,,"Barreto",,"brazil","sao paulo","sao roque","mata da camara",,"locality","brazil_sao paulo_sao roque_mata camara","brazil_sao paulo_sao roque_pnm mata camara",-23.526126,-47.104079,"locality","brazil_sao paulo_sao roque_pnm mata camara","Brazil","São Paulo","São Roque","PNM da Mata da Câmara","treeco",TRUE,-23.526126,-47.104079,"coord_gazet","seconds",1693816,"Low","coord_gazet","ok_same_resolution","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae","high",
