"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2025-05-13T17:36:57",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12243","113","Marçon, S.L.; Ara,A.L.S.C.",,,,,,,,,,,,"2008","09","02",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia. Próximo ao primeiro linhão.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi,S.J.",,"2009-02-12",,,"Critoniopsis quinqueflora",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Critoniopsis",,,,"quinqueflora",,,,,,,,,,,,,,"Critoniopsis quinqueflora",,,,,,,"Brasil",,,,,,,,,"(Less.)H.Rob.","Splink","12",,,"02",,"2009",,,,"SPFR012243",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","113","2008","Sordi, S.J.","2009","Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106573,"High","locality_exact","check_local.2municip.","Critoniopsis quinqueflora","(Less.) H.Rob.","possibly_ok","Asteraceae","Critoniopsis quinqueflora","(Less.) H.Rob.","species","author misspelled","bfo-104548",,,"Critoniopsis quinqueflora (Less.) H.Rob.","Critoniopsis","Asteraceae","high","Critoniopsis quinqueflora"
"speciesLink",,,"2025-05-13T17:37:32",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12224","29","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2007","11","29",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.; Godoy, S.A.P.",,"2008-03-NA",,,"Croton urucurana",,,,,,,"Plantae",,,,,"Euphorbiaceae",,,,"Croton",,,,"urucurana",,,,,,,,,,,,,,"Croton urucurana",,,,,,,"Brasil",,,,,,,,,"Baill.","Splink",,,,"03",,"2008",,,,"SPFR012224",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","29","2007","Marcon, S.L.","2008","Santos, C.F.C.","Marcon","Godoy, S.A.P.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106562,"High","locality_exact","check_local.2municip.","Croton urucurana","Baill.","possibly_ok","Euphorbiaceae","Croton urucurana","Baill.","species","name accepted","bfo-17546",,,"Croton urucurana Baill.","Croton","Euphorbiaceae","low","Croton urucurana"
"speciesLink",,,"2025-05-13T17:38:50",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12222","21","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2007","11","08",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.",,"2008-06-NA",,,"Cupania vernalis",,,,,,,"Plantae",,,,,"Sapindaceae",,,,"Cupania",,,,"vernalis",,,,,,,,,,,,,,"Cupania vernalis",,,,,,,"Brasil",,,,,,,,,"Cambess.","Splink",,,,"06",,"2008",,,,"SPFR012222",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","21","2007","Marcon, S.L.","2008","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1093083,"High","locality_exact","check_local.2municip.","Cupania vernalis","Cambess.","possibly_ok","Sapindaceae","Cupania vernalis","Cambess.","species","name accepted","bfo-32717",,,"Cupania vernalis Cambess.","Cupania","Sapindaceae","low","Cupania vernalis"
"speciesLink",,,"2025-05-13T17:38:59",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12237","110","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2008","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.; Godoy, S.A.P.",,"2008-08-NA",,,"Daphnopsis fasciculata",,,,,,,"Plantae",,,,,"Thymelaeaceae",,,,"Daphnopsis",,,,"fasciculata",,,,,,,,,,,,,,"Daphnopsis fasciculata",,,,,,,"Brasil",,,,,,,,,"(Meisn.) Nevling","Splink",,,,"08",,"2008",,,,"SPFR012237",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","110","2008","Marcon, S.L.","2008","Santos, C.F.C.","Marcon","Godoy, S.A.P.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1093092,"High","locality_exact","check_local.2municip.","Daphnopsis fasciculata","(Meisn.) Nevling","possibly_ok","Thymelaeaceae","Daphnopsis fasciculata","(Meisn.) Nevling","species","name accepted","bfo-14944",,,"Daphnopsis fasciculata (Meisn.) Nevling","Daphnopsis","Thymelaeaceae","low","Daphnopsis fasciculata"
"speciesLink",,,"2025-05-13T17:37:51",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12249","86","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2008","04","19",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Baitello, J.B.",,"2008-10-NA",,,"Endlicheria paniculata",,,,,,,"Plantae",,,,,"Lauraceae",,,,"Endlicheria",,,,"paniculata",,,,,,,,,,,,,,"Endlicheria paniculata",,,,,,,"Brasil",,,,,,,,,"(Spreng.) J.F.Macbr.","Splink",,,,"10",,"2008",,,,"SPFR012249",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","86","2008","Baitello, J.B.","2008","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106544,"High","locality_exact","check_local.2municip.","Endlicheria paniculata","(Spreng.) J.F.Macbr.","possibly_ok","Lauraceae","Endlicheria paniculata","(Spreng.) J.F.Macbr.","species","name accepted","bfo-8417",,,"Endlicheria paniculata (Spreng.) J.F.Macbr.","Endlicheria","Lauraceae","high","Endlicheria paniculata"
"speciesLink",,,"2025-05-13T17:37:31",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12199","47","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2008","01","11",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.; Godoy, S.A.P.",,"2008-08-NA",,,"Erythroxylum deciduum",,,,,,,"Plantae",,,,,"Erythroxylaceae",,,,"Erythroxylum",,,,"deciduum",,,,,,,,,,,,,,"Erythroxylum deciduum",,,,,,,"Brasil",,,,,,,,,"A.St.-Hil.","Splink",,,,"08",,"2008",,,,"SPFR012199",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","47","2008","Marcon, S.L.","2008","Santos, C.F.C.","Marcon","Godoy, S.A.P.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1093084,"High","locality_exact","check_local.2municip.","Erythroxylum deciduum","A.St.-Hil.","possibly_ok","Erythroxylaceae","Erythroxylum deciduum","A.St.-Hil.","species","name accepted","bfo-7698",,,"Erythroxylum deciduum A.St.-Hil.","Erythroxylum","Erythroxylaceae","low","Erythroxylum deciduum"
"speciesLink",,,"2025-05-13T17:38:16",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12236","75","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2008","03","07",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Aguiar, O.T.",,"2008-11-NA",,,"Eucalyptus robusta",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Eucalyptus",,,,"robusta",,,,,,,,,,,,,,"Eucalyptus robusta",,,,,,,"Brasil",,,,,,,,,"Sm.","Splink",,,,"11",,"2008",,,,"SPFR012236",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","75","2008","Aguiar, O.T.","2008","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106546,"High","locality_exact","check_local.2municip.","Eucalyptus robusta","Sm.","possibly_ok","Myrtaceae","Eucalyptus robusta","Sm.","species","name accepted","bfo-614642",,,"Eucalyptus robusta Sm.","Eucalyptus","Myrtaceae","high","Eucalyptus robusta"
"speciesLink",,,"2025-05-13T17:37:08",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12228","54","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2008","01","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Seccani, L.E.",,"2024-05-09",,,"Handroanthus umbellatus",,,,,,,"Plantae",,,,,"Bignoniaceae",,,,"Handroanthus",,,,"umbellatus",,,,,,,,,,,,,,"Handroanthus umbellatus",,,,,,,"Brasil",,,,,,,,,"(Sond.) Mattos","Splink","09",,,"05",,"2024",,,,"SPFR012228",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","54","2008","Seccani, L.E.","2024","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106553,"High","locality_exact","check_local.2municip.","Handroanthus umbellatus","(Sond.) Mattos","possibly_ok","Bignoniaceae","Handroanthus umbellatus","(Sond.) Mattos","species","name accepted","bfo-114098",,,"Handroanthus umbellatus (Sond.) Mattos","Handroanthus","Bignoniaceae","low","Handroanthus umbellatus"
"speciesLink",,,"2025-06-01T12:03:26",,,"342",,"UNIVILLE","JOI",,"PreservedSpecimen",,,,"20701","16","S.L.Marçon",,,,,,,,,,,,"2007","10","20",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"R.J.F.Garcia",,"2012-5-NA",,,"Ilex theezans",,,,,,,"Plantae",,,,,"Aquifoliaceae",,,,"Ilex",,,,"theezans",,,,,,,,,,,,,,"Ilex theezans",,,,,,,"Brasil",,,,,,,,,"Mart. ex Reissek","Splink",,,,"5",,"2012",,,,"JOI023730",,,,,,,,,,,,,,,,,,,"JOI",,"Marcon, S.L.","16","2007","Garcia, R.J.F.","2012",,"Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1077615,"High","locality_exact","check_local.2municip.","Ilex theezans","Mart. ex Reissek","possibly_ok","Aquifoliaceae","Ilex theezans","Mart. ex Reissek","species","name accepted","bfo-4910",,,"Ilex theezans Mart. ex Reissek","Ilex","Aquifoliaceae","medium","Ilex theezans"
"speciesLink",,,"2025-05-13T17:37:40",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12255","98","Marçon, S.L.; Santos, C.F.C.; Ara, A.L.S.C.",,,,,,,,,,,,"2008","05","29",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.",,"2008-09-NA",,,"Inga barbata",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Inga",,,,"barbata",,,,,,,,,,,,,,"Inga barbata",,,,,,,"Brasil",,,,,,,,,"Benth.","Splink",,,,"09",,"2008",,,,"SPFR012255",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","98","2008","Marcon, S.L.","2008","Santos, C.F.C.; Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1093091,"High","locality_exact","check_local.2municip.","Inga barbata","Benth.","possibly_ok","Fabaceae","Inga barbata","Benth.","species","name accepted","bfo-22985",,,"Inga barbata Benth.","Inga","Fabaceae","low","Inga barbata"
"speciesLink",,,"2025-05-13T17:37:49",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12209","25","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2007","11","09",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.",,"2008-06-NA",,,"Lacistema lucidum",,,,,,,"Plantae",,,,,"Lacistemataceae",,,,"Lacistema",,,,"lucidum",,,,,,,,,,,,,,"Lacistema lucidum",,,,,,,"Brasil",,,,,,,,,"Schnizl.","Splink",,,,"06",,"2008",,,,"SPFR012209",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","25","2007","Marcon, S.L.","2008","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106564,"High","locality_exact","check_local.2municip.","Lacistema lucidum","Schnizl.","possibly_ok","Lacistemataceae","Lacistema lucidum","Schnizl.","species","name accepted","bfo-8098",,,"Lacistema lucidum Schnizl.","Lacistema","Lacistemataceae","low","Lacistema lucidum"
"speciesLink",,,"2025-05-13T17:39:00",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12242","118","Marçon, S.L.; Ara, A.L.S.C.",,,,,,,,,,,,"2008","09","02",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Marçon, S.L.",,"2008-10-NA",,,"Lantana camara",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Lantana",,,,"camara",,,,,,,,,,,,,,"Lantana camara",,,,,,,"Brasil",,,,,,,,,"L.","Splink",,,,"10",,"2008",,,,"SPFR012242",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","118","2008","Marcon, S.L.","2008","Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106558,"High","locality_exact","check_local.2municip.","Lantana camara","L.","possibly_ok","Verbenaceae","Lantana camara","L.","species","name accepted","bfo-15164",,,"Lantana camara L.","Lantana","Verbenaceae","low","Lantana camara"
"speciesLink",,,"2025-05-13T17:38:04",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12200","36","Marçon, S.L.; Santos, C.F.C.",,,,,,,,,,,,"2007","11","30",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Seccani, L.E.",,"2023-12-20",,,"Leandra variabilis",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"variabilis",,,,,,,,,,,,,,"Leandra variabilis",,,,,,,"Brasil",,,,,,,,,"Raddi","Splink","20",,,"12",,"2023",,,,"SPFR012200",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","36","2007","Seccani, L.E.","2023","Santos, C.F.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1106559,"High","locality_exact","check_local.2municip.","Leandra variabilis","Raddi","possibly_ok","Melastomataceae","Leandra variabilis","Raddi","species","name accepted","bfo-9638",,,"Leandra variabilis Raddi","Leandra","Melastomataceae","low","Leandra variabilis"
"gbif","1.4814692351509e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4726663",,,,,,"UPCB","UPCB",,"PRESERVED_SPECIMEN",,,"4726663","UPCB0006046","587","Pereira, F.G.;Garcia, R.J.F.,Benedetti, J.A.",,,,,"PRESENT",,,,,,"2012-06-28","2012","6","28","2012-06-28",,,,,,"BR","São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia.",,,,,,,,,,,,,,,,,"Ferreira, G.M.P.",,,,,"Lindsaea quadrangularis Raddi",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Lindsaeaceae",,,,"Lindsaea","Lindsaea",,,"quadrangularis",,,"species",,"ACCEPTED",,"339e9de5-ee9a-4718-8837-0bc5b4f933f5",,,FALSE,FALSE,"Lindsaea quadrangularis","Lindsaea quadrangularis Raddi","Lindsaea quadrangularis Raddi","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/0/60/46/upcb00006046.dzi","Brasil",,,,,,,,,"Raddi","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Pereira, F.G.","587","2012","Ferreira, G.M.P.",,"Garcia, R.J.F.; Benedetti, J.A.","Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid",651445,"High","locality_exact","check_local.2municip.","Lindsaea quadrangularis","Raddi","name_w_authors","Lindsaeaceae","Lindsaea quadrangularis","Raddi","species","name accepted","bfo-91320",,,"Lindsaea quadrangularis Raddi","Lindsaea","Lindsaeaceae","low","Lindsaea quadrangularis"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB0002735","580","Pereira, F.G.",,,,,,,,,,,,"2012","06","26",,,,"Feto ereto bifurcado, 0,4m alt. Soros apenas nas folhas centrais, densamente agrupados. Folhas vegetativas com 60cm de comprimento; férteis, com até 80cm.",,,,"São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia. Campo úmido.",,,,"0","0",,,,,,,,,,,"não","Matos, F.B. & Hoffmann, I.K.",,"--/06/2017",,,"Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.",,,,,,,,,,,,"Blechnaceae",,,,"Lomariocycas",,,,,,,"species",,,,,,,,,"schomburgkii",,"Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.",,,,,,,"Brasil",,,,,,,,,"(Klotzsch) Gasper & A.R. Sm.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 77744",,"Garcia, R.J.F.,Benedetti, J.A.,Melges, A.M.C.","26/06/2012",,,"METRO",,,,,"UPCB",,"Pereira, F.G.","580","2012","Matos, F.B.","2017",,"Pereira","Hoffmann, I.K.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid",1713858,"High","locality_exact","check_local.2municip.","Lomariocycas schomburgkii","(Klotzsch) Gasper & A.R. Sm.","name_w_authors","Blechnaceae","Lomariocycas schomburgkii","(Klotzsch) Gasper & A.R. Sm.","species","name accepted","bfo-602593",,,"Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.","Lomariocycas","Blechnaceae","high","Lomariocycas schomburgkii"
"user",,,,,,,,"COR","COR",,,,,,"COR00109698","624","Pereira, F.G.",,,,,,,,,,,,"2012","09","18",,,,"Trepadeira com látex branco,; Com Flor: Flores verde- claras com nervuras mais escuras, ginostésio amarelo Habito: Trepadeira",,,,"São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia, Trilha da divisa leste. Mata de 6 m de altura, Via com epífitas, Mata turfeira.",,,,"0","0",,,,,,,,,,,"não","Garcia, R.J.F.",,,,,"Matelea denticulata (Vahl) Fontella & E.A.Schwarz",,,,,,,,,,,,"Apocynaceae",,,,"Matelea",,,,,,,"species",,,,,,,,,"denticulata",,"Matelea denticulata (Vahl) Fontella & E.A.Schwarz",,,,,,,"Brasil",,,,,,,,,"(Vahl) Fontella & E.A.Schwarz","Reflora",,,,,,,,,,,,,,,,"COR",,"COR 16546",,"Garcia, R.J.F.,Benedetii, J.","18/09/2012",,,"METRO",,,,,"COR",,"Pereira, F.G.","624","2012","Garcia, R.J.F.",,,"Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia, mata de 6 m de altura, mata turfeira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid",1657726,"High","locality_exact","check_local.2municip.","Matelea denticulata","(Vahl) Fontella & E.A.Schwarz","name_w_authors","Apocynaceae","Matelea denticulata","(Vahl) Fontella & E.A.Schwarz","species","name accepted","bfo-4698",,,"Matelea denticulata (Vahl) Fontella & E.A.Schwarz","Matelea","Apocynaceae","high","Matelea denticulata"
"speciesLink",,,"2025-04-30T16:56:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"468372","18","Honda, S; et al.",,,,,,,,,,,,"2006","11","21",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Mendoncia puberula",,,,,,,"Plantae",,,,,"Acanthaceae",,,,"Mendoncia",,,,"puberula",,,,,,,,,,,,,,"Mendoncia puberula",,,,,,,"Brasil",,,,,,,"0","0","Mart.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Honda, S.","18","2006",,,,"Honda",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1176572,"High","locality_exact","check_local.2municip.","Mendoncia puberula","Mart.","possibly_ok","Acanthaceae","Mendoncia puberula","Mart.","species","name accepted","bfo-4182",,,"Mendoncia puberula Mart.","Mendoncia","Acanthaceae","unknown","Mendoncia puberula"
