"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Cestrum","schlechtendalii","G.Don","SOLANACEAE Cestrum schlechtendalii G.Don","SPSF00044188","Splink","SPSF",,"851","Native","Latão","Ouro",,"Parque Estadual de Jurupará, Base roda D´Água."
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Dyssochroma","longipes","(Sendtn.) Miers","SOLANACEAE Dyssochroma longipes (Sendtn.) Miers",,"GBIF",,,,"Native","Latão","Bronze",,
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","adspersum","Witasek","SOLANACEAE Solanum adspersum Witasek","SP115950","Splink","SP",,"584","Native","Ouro","Ouro",,"Parque Estadual do Jurupará, Estrada para a Água da Carapuça"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","concinnum","Schott ex Sendtn.","SOLANACEAE Solanum concinnum Schott ex Sendtn.","303687","Splink","SP",,"651","Native","Ouro","Ouro",,"Parque Estadual do Jurupará, Região da Água da Carapuça, na margem do caminho"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","granulosoleprosum","Dunal","SOLANACEAE Solanum granulosoleprosum Dunal","SP116444","Splink","SP",,"773","Native","Ouro","Ouro",,"Parque Estadual do Jurupará, Caminho da Fazenda Tucano"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","mauritianum","Scop.","SOLANACEAE Solanum mauritianum Scop.","SPSF00044154","Splink","SPSF",,"818","Native","Latão","Ouro",,"Parque Estadual de Jurupará, Base roda D´Água."
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","schwackeanum","L.B.Sm. & Downs","SOLANACEAE Solanum schwackeanum L.B.Sm. & Downs","SPSF00044187","Splink","SPSF",,"850","Native","Latão","Ouro",,"Parque Estadual de Jurupará, Fazenda Tucano."
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","SP117299","Splink","SP",,"804","Native","Ouro","Ouro",,"Parque Estadual do Jurupará, Estrada do Morro, caminho para o Parque"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Solanaceae","Solanum","variabile","Mart.","SOLANACEAE Solanum variabile Mart.",,"GBIF",,,,"Native","Latão","Bronze",,
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Symplocaceae","Symplocos","laxiflora","Benth.","SYMPLOCACEAE Symplocos laxiflora Benth.","MBM320031","Splink","MBM",,"463","Native","Prata","Ouro",,"Parque Estadual do Jurupará, Estrada da Capela Azul, acesso pela base km 8,5."
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Thymelaeaceae","Daphnopsis","schwackeana","Taub.","THYMELAEACEAE Daphnopsis schwackeana Taub.","SPSF00044182","Splink","SPSF",,"845","Native","Latão","Ouro",,"Parque Estadual de Jurupará, Base Fumaça."
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Violaceae","Amphirrhox","longifolia","(A.St.-Hil.) Spreng.","VIOLACEAE Amphirrhox longifolia (A.St.-Hil.) Spreng.","78840","GBIF","UEC","Aguiar, O.T.","609","Native","Ouro","Ouro",,"Parque Estadual do Jurupará"
"PARQUE ESTADUAL JURUPARÁ","Angiosperms","Vochysiaceae","Vochysia","guianensis","Aubl.","VOCHYSIACEAE Vochysia guianensis Aubl.","103360267","GBIF","MO","Almeida, T.E.","658A","Native","Latão","Bronze",,"Alter do Chao. Proximo ao restaurante do Saulo. Acesso pela estrada Alter do Chao-Santarem."
