"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Burseraceae","Protium",,"Burm.f.","BURSERACEAE Protium Burm.f.","11858","GBIF","HISA","Sawakuchi, S.Y.","192",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Convolvulaceae","Distimake","cissoides","(Lam.) A.R. Simões & Staples","CONVOLVULACEAE Distimake cissoides (Lam.) A.R. Simões & Staples","11902","GBIF","HISA","Sawakuchi, S.Y.","238","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Convolvulaceae","Distimake","macrocalyx","(Ruiz & Pav.) A.R. Simões & Staples","CONVOLVULACEAE Distimake macrocalyx (Ruiz & Pav.) A.R. Simões & Staples","11809","GBIF","HISA","Sawakuchi, S.Y.","139","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Convolvulaceae","Ipomoea","cairica","(L.) Sweet","CONVOLVULACEAE Ipomoea cairica (L.) Sweet","11816","GBIF","HISA","Sawakuchi, S.Y.","146","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Cucurbitaceae",,,"A.Juss.","CUCURBITACEAE Cucurbitaceae A.Juss.","11826","GBIF","HISA","Sawakuchi, S.Y.","157",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Dilleniaceae","Doliocarpus","dentatus","(Aubl.) Standl.","DILLENIACEAE Doliocarpus dentatus (Aubl.) Standl.","11887","GBIF","HISA","Sawakuchi, S.Y.","223","Native","Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Euphorbiaceae","Dalechampia","scandens","L.","EUPHORBIACEAE Dalechampia scandens L.","11861","GBIF","HISA","Sawakuchi, S.Y.","195","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Euphorbiaceae","Dalechampia","triphylla","Lam.","EUPHORBIACEAE Dalechampia triphylla Lam.","11875","GBIF","HISA","Sawakuchi, S.Y.","210","Native","Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Euphorbiaceae","Tragia",,"L.","EUPHORBIACEAE Tragia L.","11876","GBIF","HISA","Sawakuchi, S.Y.","211",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Abrus","precatorius","L.","FABACEAE Abrus precatorius L.","11802","GBIF","HISA","Sawakuchi, S.Y.","132","Naturalized","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Anadenanthera","colubrina","(Griseb.) Altschul","FABACEAE Anadenanthera colubrina var. cebil (Griseb.) Altschul","859","Splink","SINBIOTA",,,"Native","Latão","Ouro",,"Fazenda Sant'Ana - área pertencente ao Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Chamaecrista",,"(L.) Moench","FABACEAE Chamaecrista (L.) Moench","11840","GBIF","HISA","Sawakuchi, S.Y.","171",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Copaifera","langsdorffii","Desf.","FABACEAE Copaifera langsdorffii Desf.","11823","GBIF","HISA","Sawakuchi, S.Y.","154","Native","Ouro","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Dioclea",,"Kunth","FABACEAE Dioclea Kunth","11899","GBIF","HISA","Sawakuchi, S.Y.","235",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Hymenaea","courbaril","L.","FABACEAE Hymenaea courbaril L.","11845","GBIF","HISA","Sawakuchi, S.Y.","176","Native","Ouro","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Inga","vera","Willd.","FABACEAE Inga vera Willd.","11828","GBIF","HISA","Sawakuchi, S.Y.","159","Native","Ouro","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Macropsychanthus",,"Harms","FABACEAE Macropsychanthus Harms","11893","GBIF","HISA","Sawakuchi, S.Y.","229",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Rhynchosia","naineckensis","Fortunato","FABACEAE Rhynchosia naineckensis Fortunato","11829","GBIF","HISA","Sawakuchi, S.Y.","160","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Fabaceae","Senegalia","polyphylla","(DC.) Britton & Rose","FABACEAE Senegalia polyphylla (DC.) Britton & Rose","HRB00028345","Splink","HRB",,"172","Native","Ouro","Bronze",,"próximo ao rio Aguapei entre Guaraçaí e Dracena Folha Cartográfica SF-22-V-D Coordenada Coletada."
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Lauraceae","Nectandra","lanceolata","Nees","LAURACEAE Nectandra lanceolata Nees","11827","GBIF","HISA","Sawakuchi, S.Y.","158","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Malpighiaceae","Banisteriopsis","oxyclada","(A.Juss.) B.Gates","MALPIGHIACEAE Banisteriopsis oxyclada (A.Juss.) B.Gates","11888","GBIF","HISA","Sawakuchi, S.Y.","224","Native","Bronze","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Malpighiaceae","Heteropterys",,"Kunth","MALPIGHIACEAE Heteropterys Kunth","11877","GBIF","HISA","Sawakuchi, S.Y.","212",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Melastomataceae",,,"A.Juss.","MELASTOMATACEAE Melastomataceae A.Juss.","11904","GBIF","HISA","Sawakuchi, S.Y.","240",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Menispermaceae","Cissampelos",,"L.","MENISPERMACEAE Cissampelos L.","11807","GBIF","HISA","Sawakuchi, S.Y.","137",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Polygalaceae","Bredemeyera","floribunda","Willd.","POLYGALACEAE Bredemeyera floribunda Willd.","11821","GBIF","HISA","Sawakuchi, S.Y.","152","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Ferns and Lycophytes","Polypodiaceae","Microgramma","vacciniifolia","(Langsd. & Fisch.) Copel.","POLYPODIACEAE Microgramma vacciniifolia (Langsd. & Fisch.) Copel.",,"GBIF",,,,"Native","Latão","Bronze",,
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Rhamnaceae","Gouania","polygama","(Jacq.) Urb.","RHAMNACEAE Gouania polygama (Jacq.) Urb.","11883","GBIF","HISA","Sawakuchi, S.Y.","218","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Rubiaceae","Coutarea","hexandra","(Jacq.) K.Schum.","RUBIACEAE Coutarea hexandra (Jacq.) K.Schum.","11879","GBIF","HISA","Sawakuchi, S.Y.","214A","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Rubiaceae","Manettia","cordifolia","Mart.","RUBIACEAE Manettia cordifolia Mart.","11813","GBIF","HISA","Sawakuchi, S.Y.","143","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Cardiospermum","grandiflorum","Sw.","SAPINDACEAE Cardiospermum grandiflorum Sw.","11872","GBIF","HISA","Sawakuchi, S.Y.","207","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Serjania","hebecarpa","Benth.","SAPINDACEAE Serjania hebecarpa Benth.","11839","GBIF","HISA","Sawakuchi, S.Y.","170","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Serjania","laruotteana","Cambess.","SAPINDACEAE Serjania laruotteana Cambess.","11867","GBIF","HISA","Sawakuchi, S.Y.","201","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Serjania","meridionalis","Cambess.","SAPINDACEAE Serjania meridionalis Cambess.","11859","GBIF","HISA","Sawakuchi, S.Y.","193","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Serjania","multiflora","Cambess.","SAPINDACEAE Serjania multiflora Cambess.","11868","GBIF","HISA","Sawakuchi, S.Y.","202","Native","Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapindaceae","Urvillea",,"Kunth","SAPINDACEAE Urvillea Kunth","11850","GBIF","HISA","Sawakuchi, S.Y.","184",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Sapotaceae","Chrysophyllum",,"L.","SAPOTACEAE Chrysophyllum L.","11862","GBIF","HISA","Sawakuchi, S.Y.","196",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Smilacaceae","Smilax",,"L.","SMILACACEAE Smilax L.","11896","GBIF","HISA","Sawakuchi, S.Y.","232",,"Latão","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Trigoniaceae","Trigonia","nivea","Cambess.","TRIGONIACEAE Trigonia nivea Cambess.","11831","GBIF","HISA","Sawakuchi, S.Y.","162","Native","Prata","Ouro",,"Parque Estadual do Aguapeí"
"PARQUE ESTADUAL AGUAPEÍ","Angiosperms","Vitaceae","Cissus","erosa","Rich.","VITACEAE Cissus erosa Rich.","11898","GBIF","HISA","Sawakuchi, S.Y.","234","Native","Latão","Ouro",,"Parque Estadual do Aguapeí"
