"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Imagens","Localidade"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Lauraceae","Cryptocarya","saligna","Mez","LAURACEAE Cryptocarya saligna Mez","PMSP018879","GBIF","PMSP","Garcia, R.J.F.","4653","Native","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/88/79/pmsp00018879.dzi","Parque Natural Municipal Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Lauraceae","Nectandra","oppositifolia","Nees & Mart.","LAURACEAE Nectandra oppositifolia Nees & Mart.","PMSP020067","GBIF","PMSP","Garcia, R.J.F.","4697","Native","Ouro","Ouro","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/2/0/67/pmsp00020067.dzi","Parque Natural Municipal Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Malvaceae","Triumfetta","semitriloba","Jacq.","MALVACEAE Triumfetta semitriloba Jacq.","002568","GBIF","HUFABC","Garcia, R.J.F.","4320","Native","Bronze","Ouro","https://images.cria.org.br/viewer/HUFABC002568","Parque Natural Municipal Cabeceiras do Aricanduva, Antes da implantação do parque."
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Leandra","australis","(Cham.) Cogn.","MELASTOMATACEAE Leandra australis (Cham.) Cogn.","HUFABC002581","Splink","HUFABC",,"4668","Native","Bronze","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva, Antes da implantação do parque. Borda de mata."
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Leandra","melastomoides","Raddi","MELASTOMATACEAE Leandra melastomoides Raddi","2447","GBIF","SHPR","Garcia, R.J.F.","4669","Native","Prata","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Miconia","buddlejoides","Triana","MELASTOMATACEAE Miconia buddlejoides Triana","2449","GBIF","SHPR","Garcia, R.J.F.","4596","Native","Prata","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Miconia","formosa","Cogn.","MELASTOMATACEAE Miconia formosa Cogn.","HUFABC002577","Splink","HUFABC",,"4671","Native","Bronze","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva, Antes da implantação do parque. Mata."
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Miconia","pusilliflora","(DC.) Naudin","MELASTOMATACEAE Miconia pusilliflora (DC.) Naudin","HUFABC002372","Splink","HUFABC",,"4574","Native","Prata","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva,"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Melastomataceae","Pleroma","sellowianum","(Cham.) P.J.F.Guim. & Michelang.","MELASTOMATACEAE Pleroma sellowianum (Cham.) P.J.F.Guim. & Michelang.","HUFABC002411","Splink","HUFABC",,"4374","Native","Bronze","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva,"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Monimiaceae","Mollinedia","schottiana","(Spreng.) Perkins","MONIMIACEAE Mollinedia schottiana (Spreng.) Perkins","2456","GBIF","SHPR","Garcia, R.J.F.","4645","Native","Ouro","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Myrtaceae","Myrcia","eriopus","DC.","MYRTACEAE Myrcia eriopus DC.","001246","GBIF","HUFABC","Pascalicchio, F.F.","74","Native","Ouro","Ouro","https://images.cria.org.br/viewer/HUFABC001246","Parque Natural Municipal Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Nyctaginaceae","Guapira","nitida","(Mart. ex J.A.Schmidt) Lundell","NYCTAGINACEAE Guapira nitida (Mart. ex J.A.Schmidt) Lundell","2469","GBIF","SHPR","Garcia, R.J.F.","4580","Native","Prata","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Phytolaccaceae","Phytolacca","thyrsiflora","Fenzl. ex J.A.Schmidt","PHYTOLACCACEAE Phytolacca thyrsiflora Fenzl. ex J.A.Schmidt","2473","GBIF","SHPR","Pascalicchio, F.F.","83","Native","Prata","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Poaceae","Taquara","micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","POACEAE Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","HUFABC002410","Splink","HUFABC",,"4524","Native","Bronze","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva,"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Ferns and Lycophytes","Polypodiaceae","Pleopeltis","pleopeltifolia","(Raddi) Alston","POLYPODIACEAE Pleopeltis pleopeltifolia (Raddi) Alston","2486","GBIF","SHPR","Garcia, R.J.F.","4636","Native","Prata","Bronze",,"Distrito Iguatemi, futuro Pq. Nat. Mun. Cabeceiras do Aricanduva"
"PARQUE NATURAL MUNICIPAL CABECEIRAS DO ARICANDUVA","Angiosperms","Solanaceae","Solanum","cinnamomeum","Sendtn.","SOLANACEAE Solanum cinnamomeum Sendtn.","HUFABC003217","Splink","HUFABC",,"4251","Native","Bronze","Ouro",,"Parque Natural Municipal Cabeceiras do Aricanduva, Antes da implantação do parque."
